Date,iShares MSCI Emerging MarketsEtf_Open_average,iShares MSCI Emerging MarketsEtf_Open_max,iShares MSCI Emerging MarketsEtf_Open_min,iShares MSCI Emerging MarketsEtf_High_average,iShares MSCI Emerging MarketsEtf_High_max,iShares MSCI Emerging MarketsEtf_High_min,iShares MSCI Emerging MarketsEtf_Low_average,iShares MSCI Emerging MarketsEtf_Low_max,iShares MSCI Emerging MarketsEtf_Low_min,iShares MSCI Emerging MarketsEtf_Close_average,iShares MSCI Emerging MarketsEtf_Close_max,iShares MSCI Emerging MarketsEtf_Close_min
2018-06-17,-2.1019235538060195,-2.1019235538060195,-2.1019235538060195,-2.231231976505785,-2.231231976505785,-2.231231976505785,-2.3137701537598474,-2.3137701537598474,-2.3137701537598474,-2.3766345080664704,-2.3766345080664704,-2.3766345080664704
2018-06-24,-2.076582998532746,-2.076582998532746,-2.076582998532746,-2.0991385909967417,-2.0991385909967417,-2.0991385909967417,-2.1021451122502115,-2.1021451122502115,-2.1021451122502115,-2.1789105052386732,-2.1789105052386732,-2.1789105052386732
2018-07-01,-1.7861012497783497,-1.7861012497783497,-1.7861012497783497,-1.625537095220652,-1.625537095220652,-1.625537095220652,-1.7946575021202904,-1.7946575021202904,-1.7946575021202904,-1.6780230564183831,-1.6780230564183831,-1.6780230564183831
2018-07-08,-1.1095634370766465,-1.1095634370766465,-1.1095634370766465,-1.1923922308124197,-1.1923922308124197,-1.1923922308124197,-1.1433319375927629,-1.1433319375927629,-1.1433319375927629,-1.1800913516213316,-1.1800913516213316,-1.1800913516213316
2018-07-15,-0.9604719687566288,-0.9604719687566288,-0.9604719687566288,-0.9772628164781819,-0.9772628164781819,-0.9772628164781819,-0.9145309422840454,-0.9145309422840454,-0.9145309422840454,-0.9508870536809982,-0.9508870536809982,-0.9508870536809982
2018-07-22,-0.1440236779240022,-0.1440236779240022,-0.1440236779240022,-0.27016927951331515,-0.27016927951331515,-0.27016927951331515,-0.3308675683770347,-0.3308675683770347,-0.3308675683770347,-0.3569413197219946,-0.3569413197219946,-0.3569413197219946
2018-07-29,-0.6351816299429888,-0.6351816299429888,-0.6351816299429888,-0.6486824641079304,-0.6486824641079304,-0.6486824641079304,-0.5774226223460455,-0.5774226223460455,-0.5774226223460455,-0.5943640868611821,-0.5943640868611821,-0.5943640868611821
2018-08-05,-1.1641163230568283,-1.1641163230568283,-1.1641163230568283,-1.21053518150352,-1.21053518150352,-1.21053518150352,-1.1397832105212933,-1.1397832105212933,-1.1397832105212933,-1.211675811343712,-1.211675811343712,-1.211675811343712
2018-08-12,-1.8728110377942764,-1.8728110377942764,-1.8728110377942764,-1.6564422672428378,-1.6564422672428378,-1.6564422672428378,-1.8758681616916713,-1.8758681616916713,-1.8758681616916713,-1.6294325469085889,-1.6294325469085889,-1.6294325469085889
2018-08-19,-0.6125195694710838,-0.6125195694710838,-0.6125195694710838,-0.7197936751133545,-0.7197936751133545,-0.7197936751133545,-0.6283685224710505,-0.6283685224710505,-0.6283685224710505,-0.6487831683150003,-0.6487831683150003,-0.6487831683150003
2018-08-26,-0.7555287691261166,-0.7555287691261166,-0.7555287691261166,-0.6860697164193176,-0.6860697164193176,-0.6860697164193176,-0.7136702679551491,-0.7136702679551491,-0.7136702679551491,-0.712081815566685,-0.712081815566685,-0.712081815566685
2018-09-02,-1.6935743301400317,-1.6935743301400317,-1.6935743301400317,-1.8913642096008114,-1.8913642096008114,-1.8913642096008114,-1.8620356793257138,-1.8620356793257138,-1.8620356793257138,-2.0741530217970503,-2.0741530217970503,-2.0741530217970503
2018-09-09,-0.9988448374640974,-0.9988448374640974,-0.9988448374640974,-1.3592660188864705,-1.3592660188864705,-1.3592660188864705,-1.320499282051533,-1.320499282051533,-1.320499282051533,-1.4623232228115461,-1.4623232228115461,-1.4623232228115461
2018-09-16,-0.0236660561156182,-0.0236660561156182,-0.0236660561156182,-0.1114841809098287,-0.1114841809098287,-0.1114841809098287,0.0665875330963861,0.0665875330963861,0.0665875330963861,-0.013021147311545741,-0.013021147311545741,-0.013021147311545741
2018-09-23,-0.21359108491118464,-0.21359108491118464,-0.21359108491118464,-0.262740810489281,-0.262740810489281,-0.262740810489281,-0.16922745452785523,-0.16922745452785523,-0.16922745452785523,-0.3258392686365988,-0.3258392686365988,-0.3258392686365988
2018-09-30,-1.779071739315428,-1.779071739315428,-1.779071739315428,-1.9995603718703536,-1.9995603718703536,-1.9995603718703536,-1.9774426581930022,-1.9774426581930022,-1.9774426581930022,-1.9602229275940966,-1.9602229275940966,-1.9602229275940966
2018-10-07,-1.8806251147054676,-1.8806251147054676,-1.8806251147054676,-1.987706284931163,-1.987706284931163,-1.987706284931163,-1.9475129743182575,-1.9475129743182575,-1.9475129743182575,-1.8771197003106073,-1.8771197003106073,-1.8771197003106073
2018-10-14,-1.7096420925020726,-1.7096420925020726,-1.7096420925020726,-1.7092306933319974,-1.7092306933319974,-1.7092306933319974,-1.661091882567592,-1.661091882567592,-1.661091882567592,-1.8303572697498898,-1.8303572697498898,-1.8303572697498898
2018-10-21,-2.1849362731678483,-2.1849362731678483,-2.1849362731678483,-2.018126439778965,-2.018126439778965,-2.018126439778965,-2.0301243663398054,-2.0301243663398054,-2.0301243663398054,-1.9780119699991352,-1.9780119699991352,-1.9780119699991352
2018-10-28,-0.2685431089199011,-0.2685431089199011,-0.2685431089199011,-0.36273667062632514,-0.36273667062632514,-0.36273667062632514,-0.5959417100716845,-0.5959417100716845,-0.5959417100716845,-0.5616969474308222,-0.5616969474308222,-0.5616969474308222
2018-11-04,-0.9856617288846009,-0.9856617288846009,-0.9856617288846009,-1.1453966107948745,-1.1453966107948745,-1.1453966107948745,-1.0069051173601533,-1.0069051173601533,-1.0069051173601533,-1.0540687182677968,-1.0540687182677968,-1.0540687182677968
2018-11-11,-0.5437060509025328,-0.5437060509025328,-0.5437060509025328,-0.3175702135298479,-0.3175702135298479,-0.3175702135298479,-0.39521216529622505,-0.39521216529622505,-0.39521216529622505,-0.27941712260217516,-0.27941712260217516,-0.27941712260217516
2018-11-18,-0.8999813906292577,-0.8999813906292577,-0.8999813906292577,-0.9570706614243658,-0.9570706614243658,-0.9570706614243658,-0.6880648653190006,-0.6880648653190006,-0.6880648653190006,-0.8977077736857845,-0.8977077736857845,-0.8977077736857845
2018-11-25,0.041972422419336665,0.041972422419336665,0.041972422419336665,0.0199003113861639,0.0199003113861639,0.0199003113861639,0.15672832473765863,0.15672832473765863,0.15672832473765863,0.1486333383700189,0.1486333383700189,0.1486333383700189
2018-12-02,-0.1769105215025798,-0.1769105215025798,-0.1769105215025798,-0.16065698786567012,-0.16065698786567012,-0.16065698786567012,-0.5026263002530656,-0.5026263002530656,-0.5026263002530656,-0.6635624518919582,-0.6635624518919582,-0.6635624518919582
2018-12-09,-0.5852430527567969,-0.5852430527567969,-0.5852430527567969,-0.5832136953256543,-0.5832136953256543,-0.5832136953256543,-0.3910841450397788,-0.3910841450397788,-0.3910841450397788,-0.59092393661817,-0.59092393661817,-0.59092393661817
2018-12-16,-1.2506063652771362,-1.2506063652771362,-1.2506063652771362,-1.3470493343875645,-1.3470493343875645,-1.3470493343875645,-1.4222351180712385,-1.4222351180712385,-1.4222351180712385,-1.5017804917178144,-1.5017804917178144,-1.5017804917178144
2018-12-23,-0.9711631111464436,-0.9711631111464436,-0.9711631111464436,-1.0432688748821184,-1.0432688748821184,-1.0432688748821184,-0.8248839175491234,-0.8248839175491234,-0.8248839175491234,-0.857634606835457,-0.857634606835457,-0.857634606835457
2018-12-30,-1.0158385723248076,-1.0158385723248076,-1.0158385723248076,-0.43826702903574033,-0.43826702903574033,-0.43826702903574033,-0.7918235516906778,-0.7918235516906778,-0.7918235516906778,-0.21359623923400706,-0.21359623923400706,-0.21359623923400706
2019-01-06,0.8027152624004326,0.8027152624004326,0.8027152624004326,0.7292579056338745,0.7292579056338745,0.7292579056338745,1.0892813922433506,1.0892813922433506,1.0892813922433506,1.0404388384488155,1.0404388384488155,1.0404388384488155
2019-01-13,1.5231776617748298,1.5231776617748298,1.5231776617748298,1.5415838589466553,1.5415838589466553,1.5415838589466553,1.730058261478842,1.730058261478842,1.730058261478842,1.6315026749000783,1.6315026749000783,1.6315026749000783
2019-01-20,1.8031334973050195,1.8031334973050195,1.8031334973050195,1.818259470311709,1.818259470311709,1.818259470311709,1.9363287029969394,1.9363287029969394,1.9363287029969394,1.8787079629354142,1.8787079629354142,1.8787079629354142
2019-01-27,1.981487997879521,1.981487997879521,1.981487997879521,1.9109139729877063,1.9109139729877063,1.9109139729877063,1.9198807665345263,1.9198807665345263,1.9198807665345263,1.8961008126283596,1.8961008126283596,1.8961008126283596
2019-02-03,1.187676739550148,1.187676739550148,1.187676739550148,1.1578383031748043,1.1578383031748043,1.1578383031748043,1.1027543437382645,1.1027543437382645,1.1027543437382645,1.19009891589942,1.19009891589942,1.19009891589942
2019-02-10,1.0610736978542932,1.0610736978542932,1.0610736978542932,0.9615585954369676,0.9615585954369676,0.9615585954369676,1.0397262315913636,1.0397262315913636,1.0397262315913636,1.014674200342207,1.014674200342207,1.014674200342207
2019-02-17,1.3798046763276588,1.3798046763276588,1.3798046763276588,1.486316022800823,1.486316022800823,1.486316022800823,1.3907385309570968,1.3907385309570968,1.3907385309570968,1.418491101422874,1.418491101422874,1.418491101422874
2019-02-24,1.1071581592321178,1.1071581592321178,1.1071581592321178,1.061632772044452,1.061632772044452,1.061632772044452,0.9799213405156049,0.9799213405156049,0.9799213405156049,0.930037307616772,0.930037307616772,0.930037307616772
2019-03-03,0.17160341601253234,0.17160341601253234,0.17160341601253234,0.1985025406939621,0.1985025406939621,0.1985025406939621,0.24983342662713479,0.24983342662713479,0.24983342662713479,0.2811055157974452,0.2811055157974452,0.2811055157974452
2019-03-10,0.9551674067190367,0.9551674067190367,0.9551674067190367,1.0763701338779867,1.0763701338779867,1.0763701338779867,1.0101634173657787,1.0101634173657787,1.0101634173657787,1.0759934788000138,1.0759934788000138,1.0759934788000138
2019-03-17,0.9691427561472299,0.9691427561472299,0.9691427561472299,0.9797217449070956,0.9797217449070956,0.9797217449070956,0.6393616772093943,0.6393616772093943,0.6393616772093943,0.5424712672360448,0.5424712672360448,0.5424712672360448
2019-03-24,0.7999427896107918,0.7999427896107918,0.7999427896107918,0.7783439567684729,0.7783439567684729,0.7783439567684729,0.7950139260521694,0.7950139260521694,0.7950139260521694,0.8790601157057869,0.8790601157057869,0.8790601157057869
2019-03-31,1.9537470973435274,1.9537470973435274,1.9537470973435274,2.052772202788872,2.052772202788872,2.052772202788872,2.1491653227713186,2.1491653227713186,2.1491653227713186,2.2159479872295105,2.2159479872295105,2.2159479872295105
2019-04-07,1.965548120113464,1.965548120113464,1.965548120113464,1.8838481493502652,1.8838481493502652,1.8838481493502652,1.9509538094258363,1.9509538094258363,1.9509538094258363,1.8700765528016616,1.8700765528016616,1.8700765528016616
2019-04-14,1.5909767368399612,1.5909767368399612,1.5909767368399612,1.667039252127847,1.667039252127847,1.667039252127847,1.6400078997184124,1.6400078997184124,1.6400078997184124,1.7111746312842637,1.7111746312842637,1.7111746312842637
2019-04-21,0.7726125783318291,0.7726125783318291,0.7726125783318291,0.8056304416051814,0.8056304416051814,0.8056304416051814,0.8127797172285485,0.8127797172285485,0.8127797172285485,0.8588909412077587,0.8588909412077587,0.8588909412077587
2019-04-28,0.8988891693907061,0.8988891693907061,0.8988891693907061,0.9811261295980912,0.9811261295980912,0.9811261295980912,0.9901112966872149,0.9901112966872149,0.9901112966872149,1.0391663738842576,1.0391663738842576,1.0391663738842576
2019-05-05,-1.3140098937948594,-1.3140098937948594,-1.3140098937948594,-1.2082341957479243,-1.2082341957479243,-1.2082341957479243,-1.5256362298387782,-1.5256362298387782,-1.5256362298387782,-1.1577766559084306,-1.1577766559084306,-1.1577766559084306
2019-05-12,-2.1592566660481864,-2.1592566660481864,-2.1592566660481864,-2.1288323572012757,-2.1288323572012757,-2.1288323572012757,-2.0202997745620377,-2.0202997745620377,-2.0202997745620377,-2.1542019325062256,-2.1542019325062256,-2.1542019325062256
2019-05-19,-1.7740129987521687,-1.7740129987521687,-1.7740129987521687,-1.8614262968978401,-1.8614262968978401,-1.8614262968978401,-1.78377589508042,-1.78377589508042,-1.78377589508042,-1.8563973410714598,-1.8563973410714598,-1.8563973410714598
2019-05-26,-1.3949606864471744,-1.3949606864471744,-1.3949606864471744,-1.2812096173012308,-1.2812096173012308,-1.2812096173012308,-1.2768678867955878,-1.2768678867955878,-1.2768678867955878,-1.184947046448738,-1.184947046448738,-1.184947046448738
2019-06-02,-0.9290849622719203,-0.9290849622719203,-0.9290849622719203,-0.8129795040101803,-0.8129795040101803,-0.8129795040101803,-0.8160993955082786,-0.8160993955082786,-0.8160993955082786,-0.8642998484562169,-0.8642998484562169,-0.8642998484562169
2019-06-09,-0.7094245665509534,-0.7094245665509534,-0.7094245665509534,-0.8320091155323188,-0.8320091155323188,-0.8320091155323188,-0.707776405069741,-0.707776405069741,-0.707776405069741,-0.7997490587997008,-0.7997490587997008,-0.7997490587997008
2019-06-16,0.1777413672503109,0.1777413672503109,0.1777413672503109,0.13918656197379514,0.13918656197379514,0.13918656197379514,0.229431088711146,0.229431088711146,0.229431088711146,0.1651067576590139,0.1651067576590139,0.1651067576590139
2019-06-23,0.3165605052333383,0.3165605052333383,0.3165605052333383,0.21974316804767186,0.21974316804767186,0.21974316804767186,0.2924325364755957,0.2924325364755957,0.2924325364755957,0.2481443140723471,0.2481443140723471,0.2481443140723471
2019-06-30,0.3673906916292528,0.3673906916292528,0.3673906916292528,0.320491115087019,0.320491115087019,0.320491115087019,0.33386307356581374,0.33386307356581374,0.33386307356581374,0.34454953218470413,0.34454953218470413,0.34454953218470413
2019-07-07,0.43555487244967656,0.43555487244967656,0.43555487244967656,0.33492241434075815,0.33492241434075815,0.33492241434075815,0.42210667507625765,0.42210667507625765,0.42210667507625765,0.3917395796341503,0.3917395796341503,0.3917395796341503
2019-07-14,0.8010492948167626,0.8010492948167626,0.8010492948167626,0.713521972736088,0.713521972736088,0.713521972736088,0.6556447649620606,0.6556447649620606,0.6556447649620606,0.5382520412822658,0.5382520412822658,0.5382520412822658
2019-07-21,0.5760098588479009,0.5760098588479009,0.5760098588479009,0.5039065816672614,0.5039065816672614,0.5039065816672614,0.5719110435017141,0.5719110435017141,0.5719110435017141,0.5220017542034409,0.5220017542034409,0.5220017542034409
2019-07-28,-0.8742708053315146,-0.8742708053315146,-0.8742708053315146,-0.9950432261877448,-0.9950432261877448,-0.9950432261877448,-1.0137259169508248,-1.0137259169508248,-1.0137259169508248,-1.0451413495347261,-1.0451413495347261,-1.0451413495347261
2019-08-04,-1.303186931812479,-1.303186931812479,-1.303186931812479,-1.4269637264596637,-1.4269637264596637,-1.4269637264596637,-1.4059300030877249,-1.4059300030877249,-1.4059300030877249,-1.369757545485154,-1.369757545485154,-1.369757545485154
2019-08-11,-1.6337737061679993,-1.6337737061679993,-1.6337737061679993,-1.5978043529325665,-1.5978043529325665,-1.5978043529325665,-1.5115502849522249,-1.5115502849522249,-1.5115502849522249,-1.4929987501137754,-1.4929987501137754,-1.4929987501137754
2019-08-18,-1.387289360682157,-1.387289360682157,-1.387289360682157,-1.3182978655023667,-1.3182978655023667,-1.3182978655023667,-1.6043858947953127,-1.6043858947953127,-1.6043858947953127,-1.6691369028262295,-1.6691369028262295,-1.6691369028262295
2019-08-25,-0.9066896798526257,-0.9066896798526257,-0.9066896798526257,-1.0403684554698747,-1.0403684554698747,-1.0403684554698747,-0.9019556899970465,-0.9019556899970465,-0.9019556899970465,-0.8359304502041364,-0.8359304502041364,-0.8359304502041364
2019-09-01,-0.16662406809025118,-0.16662406809025118,-0.16662406809025118,-0.1789115100072656,-0.1789115100072656,-0.1789115100072656,-0.07134139985153017,-0.07134139985153017,-0.07134139985153017,-0.1220423537483379,-0.1220423537483379,-0.1220423537483379
2019-09-08,0.44223598068278996,0.44223598068278996,0.44223598068278996,0.45944097828751373,0.45944097828751373,0.45944097828751373,0.5207328326615573,0.5207328326615573,0.5207328326615573,0.49071676915630963,0.49071676915630963,0.49071676915630963
2019-09-15,0.23691556785055895,0.23691556785055895,0.23691556785055895,0.21346193241972194,0.21346193241972194,0.21346193241972194,0.10194345860124128,0.10194345860124128,0.10194345860124128,0.12766639179986194,0.12766639179986194,0.12766639179986194
2019-09-22,-0.17824157916200026,-0.17824157916200026,-0.17824157916200026,-0.18868383737230937,-0.18868383737230937,-0.18868383737230937,-0.45002849856942645,-0.45002849856942645,-0.45002849856942645,-0.4413728866816515,-0.4413728866816515,-0.4413728866816515
2019-09-29,-0.43710527173470753,-0.43710527173470753,-0.43710527173470753,-0.25815710564479283,-0.25815710564479283,-0.25815710564479283,-0.2547851112953544,-0.2547851112953544,-0.2547851112953544,-0.10551196216585751,-0.10551196216585751,-0.10551196216585751
2019-10-06,0.4558947527575715,0.4558947527575715,0.4558947527575715,0.6572697008287095,0.6572697008287095,0.6572697008287095,0.6197782710604915,0.6197782710604915,0.6197782710604915,0.6003935813952214,0.6003935813952214,0.6003935813952214
2019-10-13,0.9803285107239154,0.9803285107239154,0.9803285107239154,0.9716930955938141,0.9716930955938141,0.9716930955938141,0.9578625696725083,0.9578625696725083,0.9578625696725083,0.9404117463409751,0.9404117463409751,0.9404117463409751
2019-10-20,1.335761598091429,1.335761598091429,1.335761598091429,1.4950556005094993,1.4950556005094993,1.4950556005094993,1.4627791498365599,1.4627791498365599,1.4627791498365599,1.5901123764852287,1.5901123764852287,1.5901123764852287
2019-10-27,1.569647042968205,1.569647042968205,1.569647042968205,1.6099571059912359,1.6099571059912359,1.6099571059912359,1.6247674654038642,1.6247674654038642,1.6247674654038642,1.6437824679140896,1.6437824679140896,1.6437824679140896
2019-11-03,1.730694041475749,1.730694041475749,1.730694041475749,1.6983081170286767,1.6983081170286767,1.6983081170286767,1.6822103582567647,1.6822103582567647,1.6822103582567647,1.6294812362278173,1.6294812362278173,1.6294812362278173
2019-11-10,1.0855162658669388,1.0855162658669388,1.0855162658669388,1.0838138240686035,1.0838138240686035,1.0838138240686035,1.1083684348169187,1.1083684348169187,1.1083684348169187,1.0684559796907367,1.0684559796907367,1.0684559796907367
2019-11-17,0.8904888780785984,0.8904888780785984,0.8904888780785984,0.7792076802579329,0.7792076802579329,0.7792076802579329,0.8251529366139139,0.8251529366139139,0.8251529366139139,0.7922204352660072,0.7922204352660072,0.7922204352660072
2019-11-24,0.4731473705238209,0.4731473705238209,0.4731473705238209,0.39749537294833115,0.39749537294833115,0.39749537294833115,0.5027977069725388,0.5027977069725388,0.5027977069725388,0.36458261459645946,0.36458261459645946,0.36458261459645946
2019-12-01,0.829954094472655,0.829954094472655,0.829954094472655,0.7589688247220681,0.7589688247220681,0.7589688247220681,0.828693784528894,0.828693784528894,0.828693784528894,0.8028501847399699,0.8028501847399699,0.8028501847399699
2019-12-08,1.9223069222760543,1.9223069222760543,1.9223069222760543,2.0871246680784137,2.0871246680784137,2.0871246680784137,1.7437993600324388,1.7437993600324388,1.7437993600324388,1.7753583630860943,1.7753583630860943,1.7753583630860943
2019-12-15,1.7265638234281218,1.7265638234281218,1.7265638234281218,1.7034136279017518,1.7034136279017518,1.7034136279017518,1.7151533349428998,1.7151533349428998,1.7151533349428998,1.7365850273937529,1.7365850273937529,1.7365850273937529
2019-12-22,1.800128003763027,1.800128003763027,1.800128003763027,1.7656587543600957,1.7656587543600957,1.7656587543600957,1.7590080451075152,1.7590080451075152,1.7590080451075152,1.7927959385751346,1.7927959385751346,1.7927959385751346
2019-12-29,1.5126298023416624,1.5126298023416624,1.5126298023416624,1.595056671709023,1.595056671709023,1.595056671709023,1.5456298217379956,1.5456298217379956,1.5456298217379956,1.4850584177310702,1.4850584177310702,1.4850584177310702
2020-01-05,1.6744633385691223,1.6744633385691223,1.6744633385691223,1.6612873655070688,1.6612873655070688,1.6612873655070688,1.7058999838518156,1.7058999838518156,1.7058999838518156,1.697065596989707,1.697065596989707,1.697065596989707
2020-01-12,1.6815776633489061,1.6815776633489061,1.6815776633489061,1.681571579393932,1.681571579393932,1.681571579393932,1.7188233264924064,1.7188233264924064,1.7188233264924064,1.80275403020175,1.80275403020175,1.80275403020175
2020-01-19,0.7441734417680389,0.7441734417680389,0.7441734417680389,0.6528853907119414,0.6528853907119414,0.6528853907119414,0.39352713612876045,0.39352713612876045,0.39352713612876045,0.46564116286090435,0.46564116286090435,0.46564116286090435
2020-01-26,-1.2897606048849375,-1.2897606048849375,-1.2897606048849375,-1.3227282472479382,-1.3227282472479382,-1.3227282472479382,-1.46073179383285,-1.46073179383285,-1.46073179383285,-1.363736637672174,-1.363736637672174,-1.363736637672174
2020-02-02,-0.3730830495918027,-0.3730830495918027,-0.3730830495918027,-0.4259201982099062,-0.4259201982099062,-0.4259201982099062,-0.4298133711014963,-0.4298133711014963,-0.4298133711014963,-0.43047882742306476,-0.43047882742306476,-0.43047882742306476
2020-02-09,0.23744603789530228,0.23744603789530228,0.23744603789530228,0.16992573015257825,0.16992573015257825,0.16992573015257825,0.08986757071873934,0.08986757071873934,0.08986757071873934,0.12044241043994112,0.12044241043994112,0.12044241043994112
2020-02-16,-0.6276015848841306,-0.6276015848841306,-0.6276015848841306,-0.6182289161888911,-0.6182289161888911,-0.6182289161888911,-0.5986611745039822,-0.5986611745039822,-0.5986611745039822,-0.6386150975189722,-0.6386150975189722,-0.6386150975189722
2020-02-23,-2.5684081027929024,-2.5684081027929024,-2.5684081027929024,-2.284534942501745,-2.284534942501745,-2.284534942501745,-2.5355971179626975,-2.5355971179626975,-2.5355971179626975,-2.2396941147360248,-2.2396941147360248,-2.2396941147360248
2020-03-01,-1.7662998338707976,-1.7662998338707976,-1.7662998338707976,-1.9425264110996456,-1.9425264110996456,-1.9425264110996456,-1.8037047611966874,-1.8037047611966874,-1.8037047611966874,-1.9580415231784007,-1.9580415231784007,-1.9580415231784007
2020-03-08,-2.421311969741181,-2.421311969741181,-2.421311969741181,-2.532286251557521,-2.532286251557521,-2.532286251557521,-2.340414554386823,-2.340414554386823,-2.340414554386823,-2.5006044061095056,-2.5006044061095056,-2.5006044061095056
2020-03-15,-2.4911281388426674,-2.4911281388426674,-2.4911281388426674,-2.5305921694621403,-2.5305921694621403,-2.5305921694621403,-2.4721800971533963,-2.4721800971533963,-2.4721800971533963,-2.5299204391198455,-2.5299204391198455,-2.5299204391198455
2020-03-22,-1.6259122380718367,-1.6259122380718367,-1.6259122380718367,-1.64899189137123,-1.64899189137123,-1.64899189137123,-1.6098034413571418,-1.6098034413571418,-1.6098034413571418,-1.6444921700608144,-1.6444921700608144,-1.6444921700608144
2020-03-29,-1.3026799084953808,-1.3026799084953808,-1.3026799084953808,-1.2944457056482728,-1.2944457056482728,-1.2944457056482728,-1.403699809150423,-1.403699809150423,-1.403699809150423,-1.4001019076478123,-1.4001019076478123,-1.4001019076478123
2020-04-05,-0.7508623643421605,-0.7508623643421605,-0.7508623643421605,-0.7334998920164051,-0.7334998920164051,-0.7334998920164051,-0.8134704602696458,-0.8134704602696458,-0.8134704602696458,-0.8285503997739183,-0.8285503997739183,-0.8285503997739183
2020-04-12,-0.5236458765808067,-0.5236458765808067,-0.5236458765808067,-0.5435032032177644,-0.5435032032177644,-0.5435032032177644,-0.5498795989100346,-0.5498795989100346,-0.5498795989100346,-0.5336703589121987,-0.5336703589121987,-0.5336703589121987
2020-04-19,-0.5667908513182676,-0.5667908513182676,-0.5667908513182676,-0.5835986274255689,-0.5835986274255689,-0.5835986274255689,-0.5962252151937268,-0.5962252151937268,-0.5962252151937268,-0.5644126246832798,-0.5644126246832798,-0.5644126246832798
2020-04-26,-0.5440236292178727,-0.5440236292178727,-0.5440236292178727,-0.5703610305250904,-0.5703610305250904,-0.5703610305250904,-0.47791782177004954,-0.47791782177004954,-0.47791782177004954,-0.5188382501273686,-0.5188382501273686,-0.5188382501273686
2020-05-03,-0.06966450087232173,-0.06966450087232173,-0.06966450087232173,-0.10328087107424452,-0.10328087107424452,-0.10328087107424452,0.0020244104871736525,0.0020244104871736525,0.0020244104871736525,-0.05029069090822002,-0.05029069090822002,-0.05029069090822002
2020-05-10,-0.15396935594342032,-0.15396935594342032,-0.15396935594342032,-0.1252784244368952,-0.1252784244368952,-0.1252784244368952,-0.11572506382681974,-0.11572506382681974,-0.11572506382681974,-0.11604621840774276,-0.11604621840774276,-0.11604621840774276
2020-05-17,0.2930352426538836,0.2930352426538836,0.2930352426538836,0.21682597447304228,0.21682597447304228,0.21682597447304228,0.27735269622408365,0.27735269622408365,0.27735269622408365,0.21836259660061297,0.21836259660061297,0.21836259660061297
