Date,Direxion Daily Industrials Bull 3X SharesEtf_Open_average,Direxion Daily Industrials Bull 3X SharesEtf_Open_max,Direxion Daily Industrials Bull 3X SharesEtf_Open_min,Direxion Daily Industrials Bull 3X SharesEtf_High_average,Direxion Daily Industrials Bull 3X SharesEtf_High_max,Direxion Daily Industrials Bull 3X SharesEtf_High_min,Direxion Daily Industrials Bull 3X SharesEtf_Low_average,Direxion Daily Industrials Bull 3X SharesEtf_Low_max,Direxion Daily Industrials Bull 3X SharesEtf_Low_min,Direxion Daily Industrials Bull 3X SharesEtf_Close_average,Direxion Daily Industrials Bull 3X SharesEtf_Close_max,Direxion Daily Industrials Bull 3X SharesEtf_Close_min
2018-04-08,-0.9431818174047356,-0.9431818174047356,-0.9431818174047356,-1.0084662639770652,-1.0084662639770652,-1.0084662639770652,-0.7250807626666214,-0.7250807626666214,-0.7250807626666214,-0.951984735666872,-0.951984735666872,-0.951984735666872
2018-04-15,-0.09804327128485406,-0.09804327128485406,-0.09804327128485406,-0.1835024175478,-0.1835024175478,-0.1835024175478,-0.1372770147347993,-0.1372770147347993,-0.1372770147347993,-0.3414099431799993,-0.3414099431799993,-0.3414099431799993
2018-04-22,-1.2337371068475635,-1.2337371068475635,-1.2337371068475635,-1.3411651954090917,-1.3411651954090917,-1.3411651954090917,-1.0021011501169137,-1.0021011501169137,-1.0021011501169137,-1.1660246254918913,-1.1660246254918913,-1.1660246254918913
2018-04-29,-1.7622808456114787,-1.7622808456114787,-1.7622808456114787,-1.5250079237403396,-1.5250079237403396,-1.5250079237403396,-1.4727074332642252,-1.4727074332642252,-1.4727074332642252,-1.3376793339806548,-1.3376793339806548,-1.3376793339806548
2018-05-06,-0.3219584090024334,-0.3219584090024334,-0.3219584090024334,-0.42393785314024285,-0.42393785314024285,-0.42393785314024285,-0.17710080276355988,-0.17710080276355988,-0.17710080276355988,-0.4433905595217232,-0.4433905595217232,-0.4433905595217232
2018-05-13,0.012196834794853055,0.012196834794853055,0.012196834794853055,-0.08836528397293217,-0.08836528397293217,-0.08836528397293217,0.2378556013930287,0.2378556013930287,0.2378556013930287,0.03131974988861879,0.03131974988861879,0.03131974988861879
2018-05-20,0.3950720477018326,0.3950720477018326,0.3950720477018326,0.15267585859552166,0.15267585859552166,0.15267585859552166,0.5100896126370708,0.5100896126370708,0.5100896126370708,0.306017153896389,0.306017153896389,0.306017153896389
2018-05-27,0.09387431630410582,0.09387431630410582,0.09387431630410582,-0.11961969342757413,-0.11961969342757413,-0.11961969342757413,0.2111573077802734,0.2111573077802734,0.2111573077802734,0.001267999200911516,0.001267999200911516,0.001267999200911516
2018-06-03,1.3993533643316856,1.3993533643316856,1.3993533643316856,1.274443582039573,1.274443582039573,1.274443582039573,0.9793290956885644,0.9793290956885644,0.9793290956885644,1.058184457472654,1.058184457472654,1.058184457472654
2018-06-10,-0.025460820464867775,-0.025460820464867775,-0.025460820464867775,0.2204180904655512,0.2204180904655512,0.2204180904655512,0.3000180201647127,0.3000180201647127,0.3000180201647127,0.5687367154957944,0.5687367154957944,0.5687367154957944
2018-06-17,-1.0793107817355392,-1.0793107817355392,-1.0793107817355392,-1.4167167111390464,-1.4167167111390464,-1.4167167111390464,-1.128426770841929,-1.128426770841929,-1.128426770841929,-1.4702767251431736,-1.4702767251431736,-1.4702767251431736
2018-06-24,-1.4502800039340236,-1.4502800039340236,-1.4502800039340236,-1.5353117910210181,-1.5353117910210181,-1.5353117910210181,-1.3350334335472218,-1.3350334335472218,-1.3350334335472218,-1.5537740747510125,-1.5537740747510125,-1.5537740747510125
