Date,NLOKStock_Open_average,NLOKStock_Open_max,NLOKStock_Open_min,NLOKStock_Open_volatility,NLOKStock_Open_change,NLOKStock_High_average,NLOKStock_High_max,NLOKStock_High_min,NLOKStock_High_volatility,NLOKStock_High_change,NLOKStock_Low_average,NLOKStock_Low_max,NLOKStock_Low_min,NLOKStock_Low_volatility,NLOKStock_Low_change,NLOKStock_Close_average,NLOKStock_Close_max,NLOKStock_Close_min,NLOKStock_Close_volatility,NLOKStock_Close_change,NLOKStock_Volume_average,NLOKStock_Volume_max,NLOKStock_Volume_min,NLOKStock_Volume_volatility,NLOKStock_Volume_change
2018-06-17,-0.9675164355066307,-0.9957534163559882,-0.8180669454993201,-0.5025471659125559,0.26286477848683,-0.9777768488390577,-0.9966852357313537,-0.8364390547381361,-0.4742227951425683,0.24965035673898822,-0.9631047239694137,-0.9801305754887084,-0.8047141297131885,-0.48609018924483194,0.26550320102124975,-0.9720028285524637,-0.9852465690480683,-0.8258642093349593,-0.4624989889438706,0.24938159683385738,-0.1974702341908673,-0.18452580154725357,-0.8749284517916042,-0.13873555108212396,0.14433116100977916
2018-06-24,-0.8724195870135287,-0.8886099082028429,-0.7492819784050344,-0.45226476766434526,0.26823998482474853,-0.8732280686578816,-0.8844684985554712,-0.7491825478432562,-0.4557758935970944,0.33108213475069437,-0.8716173967618891,-0.8904974280523478,-0.7337704194763195,-0.4892225821656138,0.31773826945342304,-0.871460442629837,-0.8785267854877268,-0.7450935297617068,-0.43966287936967924,0.3400988065808281,0.09391801208309619,-0.20162915304776174,0.8428837246098212,-0.2506251583834887,0.022265800944335633
2018-07-01,-0.7053737059698442,-0.7184925917109704,-0.5984074875474242,-0.4081429729179391,0.40713298697684985,-0.7053225174183604,-0.7163923248790683,-0.5863123341775425,-0.4353288008497032,0.4007667960115918,-0.6966886326585112,-0.7009532854742646,-0.5823225100501647,-0.39754106933745303,0.4418234263859608,-0.6961135159327835,-0.7070878264347813,-0.5740720342014799,-0.4305626369189144,0.3889404421286993,-0.4629923753340486,-0.3144974393997397,-0.5959690844064818,-0.28276681477339666,-0.36278308789749214
2018-07-08,-0.5395519006756114,-0.543076940848739,-0.41018447235022687,-0.38451620647393836,0.43477378601055194,-0.5452644834239218,-0.5573717872591869,-0.4272853534020345,-0.39663721489691595,0.41606118503858974,-0.5391651486060712,-0.5601040152241975,-0.39623170757765047,-0.4454017169056915,0.38654539291975387,-0.5422931280690696,-0.5609104817842966,-0.4179249356110503,-0.40767803423342264,0.38357061985237934,-0.6237806119576674,-0.40867568450353886,-0.6181791800467414,-0.37688221111519415,-0.13082388660503813
2018-07-15,-0.42638599003777256,-0.4488620360956444,-0.2843023796073736,-0.4159365429536983,0.27606415908587884,-0.43698612925138103,-0.4602473904803339,-0.30515321301642206,-0.4209649713424864,0.2983461566452595,-0.42038453787988733,-0.4406677974136016,-0.26303997145973246,-0.4272626838815784,0.30707045178507375,-0.4343097627006979,-0.4551802689119823,-0.2958277644960814,-0.4135536600039707,0.31228950729751814,-0.6646598186875879,-0.49612209860558754,-0.6856212726633284,-0.4616526048922233,-0.16605415036619697
2018-07-22,-0.3986415871300696,-0.38448810474840617,-0.41645751181269347,-0.35972971873952236,0.2687766438239062,-0.4027642588732557,-0.4000646915504071,-0.38449715672497625,-0.388498295959076,0.32955154055863095,-0.3983860935896009,-0.390638783731257,-0.2909992906190492,-0.39659049633759447,0.31666143784842943,-0.41799059486901313,-0.4127189751604467,-0.3997784361664467,-0.3947162019208216,0.34481132997722663,-0.09499680710873594,-0.32997752055370544,0.06272473665868497,-0.3350882927453518,0.05751206998679826
2018-07-29,-0.905198549789614,-0.6173235392758357,-2.871788113966533,0.47769079650471585,-0.7197196821235089,-0.804975233793409,-0.5377653961525889,-2.427539621307421,0.20277769201830934,-0.27682463199566165,-0.9806044236960415,-0.6611331766427186,-2.5901510513066595,0.43742835220483817,-0.6300385481978202,-0.7909790548427446,-0.48061411103745333,-2.138589884257199,0.14756672376696275,-0.12167775728331255,0.9712374571310308,0.7730277327507156,1.4654959335737086,0.6949561698781574,0.9368052607400106
2018-08-05,-2.216840880090793,-2.183346579384599,-1.4739823031157937,-0.36057006056816143,0.2032957737631419,-2.2398277414440146,-2.2470874217766323,-1.9846270019959067,-0.17986860900343224,-0.2868483097823872,-2.2413337017455306,-2.2858818288878484,-1.461170859740991,-0.292855082364558,0.004683774625552183,-2.3099760221107664,-2.4843866399356482,-2.0372449828737773,-0.37439321699768285,-0.6433939356506977,-0.06487590907156236,-0.22873715170959555,0.12021631297955189,-0.26425155291886127,-0.40732277834058456
2018-08-12,-1.9833025459812843,-1.3751797406500237,-1.6967744726646699,1.240657989113569,0.35485426055672065,-2.047888388769601,-1.219107841584673,-2.072298173351082,2.0549561668544785,1.0063004451695075,-2.0670178901779073,-1.9040182983487188,-1.6560231667406395,0.6862069881351095,0.7106567483940669,-2.197636002859549,-2.1142729547886705,-2.1051280105748007,0.9926450318571578,1.6871594693612006,0.9367992171042087,1.4183019261141412,0.999274136472909,1.4058095188942674,-0.16915122609763067
2018-08-19,-1.2313153926022247,-1.6323769652463727,-0.7096746690993802,-0.6489736073932236,0.4924699397429631,-1.3573671871419366,-1.8369839801712504,-0.9992262655518394,-0.565653737781704,0.6897181286347057,-1.102744068826618,-1.3377519071449562,-0.7241112872509113,-0.38424306184294243,0.6121266641005432,-1.1911131025635626,-1.3960517977270037,-1.0258742379009573,-0.3272076123176686,0.977898369768589,-0.6204128346144788,-0.529872105369369,-0.6543326078092622,-0.4907568829245012,-0.35227473923473634
2018-08-26,-0.4873317497029111,-0.4397707005653112,-0.28450407062689564,-0.02964421147477124,0.5006585906099296,-0.42393123605167676,-0.5795502014185373,-0.26364531446135797,-0.2979477717012719,0.5263650881919342,-0.40530204826551713,-0.5149010819202726,-0.19748010534744337,-0.3121955715311287,0.49288228565394593,-0.34929013315133034,-0.3114334453203533,-0.2215871448893038,-0.09926828395591576,0.2999966180358211,-0.5429954566904327,-0.6028200138489329,-0.11629650979882078,-0.641127103453494,-0.4074924872695817
2018-09-02,-0.6641919308867938,-0.8711455522384428,-0.3334855412075498,-0.4525959744595279,-0.2972124333315041,-0.7628759787647686,-0.9837786864984225,-0.4383476138914266,-0.5685650527770542,-0.371526829283178,-0.5613072869945042,-0.7795365344230879,-0.23487540471193905,-0.5802652777463072,-0.08147450875431438,-0.6585002443517521,-0.8449851672929907,-0.3877532638057706,-0.8126937990157865,-0.3311648022015918,-0.7369721868696415,-0.5635956215944369,-0.8222377914253259,-0.5164789802526442,-0.6500201214220114
2018-09-09,-0.4846322109255529,-0.7431874630082232,-0.11518142621421482,-0.6601107951097973,0.421271902515769,-0.4974721124161756,-0.7126671740028506,-0.18689426397493433,-0.6430116944595661,0.39959321396586645,-0.4195665750092689,-0.5151831638618986,-0.15876305625917003,-0.3661660017616029,0.36017498723597935,-0.4123158551559305,-0.6583960379996769,-0.20842381469843815,-0.853077646707049,0.4272771302462449,-1.001411064083899,-0.7839097281414444,-0.8569383319906474,-0.7557334812040143,-0.3012143928641598
2018-09-16,0.20777957388525994,0.29236146198423135,0.04906021029250159,0.2578489193390733,1.086770827447931,0.2852597406055522,0.39235206304418074,-0.0015884666499695842,0.5191704277831288,1.5806667507026317,0.22958417552752583,0.5209137638015394,0.012103175101218416,0.6010166405494519,1.2504523577030775,0.32330322126770716,0.4701822732252981,-0.23381738284947826,1.318784838037657,1.9503066272225553,-0.4470358242950201,-0.31881960365694345,-1.0715817007957191,-0.2162317537969854,0.3822655799948443
2018-09-23,1.376030167010206,1.5659304690314655,1.1350615655119727,0.2032123150967863,-0.7119644041854934,1.3606022426064084,1.6251253031152604,1.2553748189631013,0.2656452889160214,-1.1870827474592773,1.1510061431059457,1.1945070824901218,1.0836020591373077,-0.32414026896267345,-0.2652959117013024,1.1419042206690377,1.3121500442003047,1.1305256274266993,0.1779354057137664,-0.7957376589488462,0.7428289249937217,0.5719243584984804,0.38873195935592914,0.5865012548878175,-1.3407561640215908
2018-09-30,0.47377581574986954,0.7622816311445975,0.4560558944985908,0.2729936640259891,-0.8530803584555071,0.4072241647330224,0.7430540394138307,0.30513931702012054,0.6087709828579456,-1.2993340882970246,0.29405159041972223,0.44521933917469947,0.09700376149509748,0.39178913810869037,-0.8684489615179546,0.21732905433185223,0.23230834389302485,0.051400024151326364,0.3389490734447486,-1.1799813766141602,-0.5322617641791977,-0.6257090648770554,0.2699425508677515,-0.7187516997471518,0.04367384221122985
2018-10-07,-0.35811144042511867,-0.41973353791438656,-0.06635961075594346,-0.4058372868065957,0.08933571920032034,-0.3532124850595008,-0.46233570156925,-0.32832058821209553,-0.1440924811783718,-0.5339735969280708,-0.5153351929226433,-0.5741251696708838,-0.4125538801733896,-0.028859498045343226,-0.4782485191859334,-0.5150522445562393,-0.23741938808639262,-0.544596694572983,0.5869304648969546,-1.0193341563354827,-0.17455403416576887,-0.41829569984423765,0.8601016890465362,-0.5550512080414494,-0.0007115162246662119
2018-10-14,-0.025851150563036333,-0.018123295340219905,-0.19549007616458058,0.23139047187398962,0.751268683177469,0.17857187599359872,0.07105594548851485,0.11601938823840434,-0.06584193102192926,0.4634404901370283,-0.12988514666020773,0.14005600282375658,0.0016310432372655913,0.14210590584533792,0.3386261761958153,0.046834029608712434,0.3631009916795505,-0.1272712186872558,0.7603971310410004,-0.013344227328643205,-0.30501656146795963,-0.3369073285374695,-0.5297756012296401,-0.306587404235653,-0.221289049791285
2018-10-21,-1.3212052448892115,-1.0453155920025257,-1.3902194466339635,0.6831168737822347,-1.1436965229736327,-1.2949134973825356,-1.0140329628705993,-1.3525450984892904,0.5220470744450457,-1.140537639202802,-1.4236719298563398,-0.7807898148742937,-1.2390541518829572,0.903732979318991,-1.1842613857753501,-1.4247942697879787,-1.0189044514965953,-1.5542580247997406,0.8703126111713533,-1.2970875750541113,-0.609255089448718,-0.616220004796735,-0.49101173638124984,-0.6155511459542699,0.025576132926915855
2018-10-28,-1.702792472887649,-0.05608186449646282,-1.950174503446888,2.603001887004982,1.9757582897269386,-1.5744260063898936,0.03327920216016849,-1.8350981893570002,2.474285545796769,2.090597495184608,-1.999615425326345,-0.8851787848462508,-2.0630262444797167,2.4772695352254837,2.12533469171204,-1.8717483267149058,-1.0946991755611846,-2.1324615023999813,2.3773618366857674,2.0010574582185594,2.5184044366903655,1.087514986636786,2.739016959300092,0.5411253515727665,1.7770578987621406
2018-11-04,1.7066188590682145,2.3060484654380504,0.105514885778343,2.281674366546458,2.3460481179109696,2.2053308924285147,2.622821542811943,0.40921639305744295,2.5213526902590253,2.1358976065101403,1.5727624663746511,2.3735397535405713,0.1647726675032582,2.4701414693309798,2.0091589625772293,2.0606704747428832,2.4616572869934266,0.5771675561015763,2.6128243583834663,2.11818498470328,2.1067681682248405,1.782827897055563,2.5177074029844047,1.3076689549434877,0.7845392708459515
2018-11-11,2.04931705980672,2.0608166341241443,2.092678155163869,0.12702844500322705,0.5749422389938076,1.9578453811423808,1.9916686476748784,2.126868150774938,0.5039032598602698,0.7943238604766664,1.961310079348904,2.0989848735455654,2.062160544747961,-0.031003431924781916,0.6511852636769055,1.9585646034434385,2.1581127058699283,2.0261241820541236,0.6861484535784435,1.006997080314423,0.08100829211362683,-0.18529030967155471,-0.15039503544241334,-0.18188321446186828,-0.563455446683196
2018-11-18,1.388435470146575,1.6436821555323058,1.2499332425431462,0.7131438559013019,-1.557809761227879,1.3280217752481378,1.384374570955967,1.5709360812817783,0.14547966212385527,-1.2452006151860173,1.304095790286002,1.4119249590733864,1.365198889358162,-0.04889454327619156,-1.0428850965865732,1.1191758456155343,1.0733844698962682,1.4161554671070367,-0.39744675431078413,-0.740502887686559,-0.9960147538053008,-0.9005647730688372,-1.3636941789872894,-0.5536997259052354,-0.5437647944034233
2018-11-25,1.2733834098035604,1.0203193542198605,1.4850063109509075,-0.6925647865257348,0.4518767522474284,1.1717447651725332,0.9012560584501275,1.3698953751529168,-0.46868648093644977,0.3313239863557707,1.2988036603725852,1.144078455507057,1.4459010333541125,-0.7425759951733686,0.03158428827693787,1.2740913062968282,1.1492161708591884,1.4350982002559403,-0.43139609251318833,-0.16951399277421092,-0.8158480940103074,-0.7670578532703983,-0.6293178713287132,-0.7542682165315201,0.3545666915822416
2018-12-02,1.1026976373170092,0.7883298773222075,1.0132492745055186,-0.43375115354359545,-0.20338327251748764,1.0715275773349153,0.7247629684539443,1.3657066711683359,-0.9296389623183179,-0.13397664696217618,1.033925362807708,0.927222289522378,1.0806794151195516,-0.5653796027175961,-0.5390016815787959,1.0084014600337574,0.8328134030185222,1.1769216977334285,-0.7292492793143298,-0.7257709624012991,-0.4099521485776339,-0.37760649745532715,-0.08478844351005575,-0.4864059083204656,0.007329194953256165
2018-12-09,1.0802318452265995,0.9359291557302991,1.0902677896406685,-0.48047104853029815,0.20301229107452667,1.0199541013358586,0.9566413063712939,1.0468668839356357,-0.19928855029096393,0.1706265732431528,1.008722153570074,1.1687816974895715,0.671772012048978,0.6719773929395672,-0.6064013470828014,0.9508576984356223,0.9714217194306854,0.8882658636245935,0.05490599393003645,-0.5995829366942466,-0.6398752632712591,-0.6458463745572458,-0.493486960884307,-0.6509431584022081,0.32097070236626885
2018-12-16,-0.3671926784268261,-0.2706570705042355,-0.5818561092544838,0.640182574351457,-1.3707922558227594,-0.39290802040785283,-0.3631298963159709,-0.5399487328400944,0.3227085491736287,-1.2995291475286403,-0.6437697368676889,-0.5528770739343192,-1.1591089662049585,1.3897892197413002,-1.6330411555017734,-0.7167144170529373,-0.6102103956328496,-1.2645240606292292,1.5371805459728933,-1.7517851796822466,-0.03773397087607982,0.5277210428760593,0.0018519891417975323,0.7319536509043816,1.4235167566730873
2018-12-23,-1.7077824459531892,-1.9774258401076237,-1.3966450612994539,-1.0326720441022306,0.18148585578036203,-1.6501961810802515,-1.8272960662306301,-1.3519198924143663,-0.9638341951275453,0.35350519063601227,-1.6743576264663378,-1.854327670588455,-1.4851117203944995,-0.3784551641797587,0.5348864084274597,-1.5172333505506534,-1.7644631620832418,-1.323983569203956,-0.8654167887235241,0.5504934350522964,-0.7356240442508892,-0.7347228456143218,-0.5826713448689097,-0.7787437047587831,-0.37666795214822973
2018-12-30,-1.2602766684405273,-1.4967484856382816,-0.9925409562434465,-1.0991705419129087,0.13615701382816234,-1.15261268804953,-1.2363194661813666,-0.9513034745140487,-0.6738290299960064,0.3652096057720931,-1.09382023911893,-1.3649194501577253,-0.8162713817805349,-1.057705038216025,0.15661359658184537,-1.0310808603027974,-1.1211780266590905,-0.834586705039613,-0.6464938287523799,0.3741596651991292,-0.5466239732554955,-0.6346945518322314,-0.373805244874636,-0.7546262524054441,-0.12466113309138772
2019-01-06,-0.613109819673661,-0.8569223919101352,-0.3679096886416956,-1.0289675682918258,0.2447467500390232,-0.6272924574815432,-0.8501729751145563,-0.4327614425049505,-0.8606087479796085,0.09581127068148229,-0.45119445350931986,-0.7350618184712282,-0.3048883442834979,-0.8705316902431081,0.42888080226128306,-0.5135256426817286,-0.6570968393101352,-0.3544836797089093,-0.699813888693364,0.3677459740660138,-0.46511216181351206,-0.5225545903104714,-0.5825706695856805,-0.4642616052699168,-1.1748414415018338
2019-01-13,-0.5269075337901709,-0.6323865772016521,-0.34914325410704955,-0.6158433150966569,0.2112496985701448,-0.5292221300398855,-0.6649033751023453,-0.3129465985390455,-0.7209886829521671,0.19644823636492387,-0.41366188964259576,-0.5243492867880257,-0.2282105574911308,-0.6020432852615247,0.5373775115151169,-0.4802672615498495,-0.6011842132221555,-0.34715206675154575,-0.5943595138563448,0.509559818159007,-0.3625387868047334,-0.291408423899659,-0.3960221401311727,-0.21698743043701546,-0.04146652317248787
2019-01-20,-0.42199456985434763,-0.6327208717902161,-0.14815733805212827,-0.9454483665614182,-0.001151198673874758,-0.48362164149903836,-0.684970007711326,-0.3152998119561047,-0.7301868587075848,0.10849623124287534,-0.33650954105910247,-0.5175917553984912,-0.14816936799275934,-0.7408025357492942,0.17481692129468634,-0.40299993646295795,-0.48578252738419103,-0.11948242986532663,-0.8107927630062027,0.22590016106569305,-0.4083576366912258,-0.5763954194447044,-0.2758141315222002,-0.7317724143957298,-0.29753586632854195
2019-01-27,0.09514040158934932,0.6483722679300958,-0.052827303674859716,1.3690733450641905,1.5705570786049112,0.2560563553552866,1.24179915280991,0.16664157836441384,1.9227109307886585,2.160436616778263,0.1572015086185553,0.5911341472228845,0.1022481904303678,0.9989658292451963,1.4062303534195981,0.26247436416687037,0.9614463854337625,0.17054890291109082,1.6134281311762568,1.436639506765137,0.8101272149600969,1.6982045292004329,-0.543894797492605,2.3373948656870067,2.0449798428031922
2019-02-03,1.2738492885915595,1.0553109969250878,1.3284580357727402,-0.20920271573287305,-0.877790338607001,1.1853330568300855,0.87507130750385,1.311149883290279,-0.4584303176315544,-0.8053850843795561,1.3545309766674958,1.2278353995638258,1.372849926716485,-0.39160910742783833,-0.7929759065937569,1.2779751700070445,1.0067666101895958,1.398014686356104,-0.8775299263660506,-0.49697786964255364,0.19603121315190264,0.052540571471924535,-0.5425250910365155,0.1601162637277076,-0.6267084456828174
2019-02-10,1.3095528706631014,1.1531427467075628,1.4374494453615525,-0.32350935422608873,0.46613820013612645,1.2797541927632594,0.9665905334489675,1.2856731819517724,-0.3341980440899112,0.2009755810866533,1.355948283477713,1.2090743283317942,1.3853197218660782,-0.5627999832081211,0.6212652640983277,1.3561526645031345,1.2439279403618089,1.237559637215964,-0.00207515778867552,0.6141629783052666,-0.8944263738689929,-0.4966791749473983,-1.109147387712434,-0.2939449034974084,-0.47445248597168704
2019-02-17,1.044296679907222,0.9251956847154992,1.114626397836297,-0.3254976260195358,-0.729530884968095,0.972530856305141,0.7887912516133435,1.0483292101530346,-0.3374148218368509,-0.7451273675127499,1.1189758952435167,1.0989376064402414,1.2025040676509389,-0.4043669664561378,-0.5927288277088595,1.0186411412241618,0.9136881137006854,1.111828874653434,-0.5525655742437762,-0.447555793125169,-1.4667039181871133,-0.7953936063101823,-1.1426843175185124,-0.6327422914602355,-0.506118102809709
2019-02-24,0.9629168168189894,0.7573368822309672,1.1895373168338426,-1.0924629983172542,-0.3207347401002277,0.8981101127275977,0.6199243192523343,1.0488066805052976,-0.764800140461942,-0.416905131797865,1.026129061790273,0.8242844840665017,1.1734249755903807,-1.156493440875262,-0.1745333377078112,0.9839957893338813,0.7821490761062825,1.1300783932401992,-0.9729201988315785,-0.23131398664023856,-1.1380958619382417,-0.8765305461315304,-1.1059215302185301,-0.7222531370918978,-0.4467313324042108
2019-03-03,0.610007143535184,0.6191200554278934,0.5966171076170711,0.14928918883789233,-0.993296694707567,0.544656898407943,0.49105936235978176,0.6223043454788666,-0.16267651006752404,-0.8591883972355633,0.5988926956075172,0.478282831764111,0.6872738804734115,-0.6891558847344016,-0.5443236564053003,0.6091461365723627,0.39756335073161003,0.779831054905173,-1.0026017076928486,-0.3058676109294052,-1.0047344028906648,-0.6337997809360487,-1.6437892152419074,-0.3905409793643448,-0.6787763143320356
2019-03-10,0.8477784662927838,0.8430766427059556,0.7960672760058082,0.2557424315757739,0.910895894153642,0.9751173373617321,0.7970682371858532,0.9401882074047491,-0.1508857569868118,0.42033709124583224,0.9472248724276939,0.9591167360605399,0.89281658483343,0.011834283616246354,0.7432949222494188,1.0221311228852246,0.9096993846496944,0.9927431552179109,-0.36849922127498486,0.39796796802034207,-0.47446146615008855,-0.5064353715877824,0.20943514856384146,-0.559757639336409,-0.10905248238316265
2019-03-17,1.1043863210635716,0.9911334400973725,1.1987926513196114,-0.5277289835442861,0.25864647865976736,1.1037969313495088,0.8986956295595392,1.1952412232674614,-0.5192510003004968,-0.16097543241969955,1.0756603811251682,0.9361419201499115,1.1617260245408687,-1.1619104950949746,-0.6243485641884414,1.0902785267151387,1.070983213508981,1.0897285539859838,-0.08885668732312826,-0.9360000031573602,-1.2176811848407372,-0.8425855306758316,-0.8140996728200043,-0.7445895751733835,-0.1556329186804014
2019-03-24,0.8677034245048268,0.7111468601435681,0.966518081002955,-0.7176723231448425,-0.028217782322547007,0.8087611758210346,0.5785374554242615,0.8740809233337887,-0.5518067193788571,-0.15945314696712043,0.8289909555675204,0.7974592485155075,0.8513812948263949,-0.29148645315284594,0.18894949395261337,0.8619283432558593,0.7602481562079947,0.9637893266975779,-0.6653651903687656,-0.40359002578953507,-1.1305556915251922,-0.6658537356695233,-1.3650940558478069,-0.4925834353378968,0.03958290209224648
2019-03-31,0.914260086581071,0.7722014315351295,0.998957899410459,-0.6780533994220631,-0.3445906616520353,0.875780940178983,0.6375264573573958,0.9836212168373049,-0.5957653650005845,-0.2786497165286793,0.9178585894202149,0.8659615140377942,0.9465634490002782,-0.5085973602345567,-0.44192214288243864,0.8685665860670877,0.7269363599645003,0.9415675668356394,-0.6525965494347078,-0.775888197539168,-0.3090429447657268,-0.17985808793543756,0.6284020992457252,-0.26207961016386544,-0.23050240183347526
2019-04-07,1.248357106548494,1.1415999624251796,1.2899024948700122,-0.6920893174744984,0.07502483838326386,1.3556329342141278,1.4074623728209765,1.341230543475539,0.07376020823846526,-0.9546968052283865,1.2703968564966623,1.1849954740416901,1.2990203032590508,-0.8554747619754816,-0.10853528285158466,1.3093608829398864,1.27897201906905,1.3161460553438191,-0.3748363054175911,-0.766853122460247,0.11352899378291624,0.6068728636528398,-1.1417789692964284,0.7602005746630693,-1.800435731991154
2019-04-14,1.502162018532883,1.4638102846095065,1.3715141034832097,-0.31035192610545304,0.36586338821310926,1.53014002537912,1.3342473522336546,1.5850360475880505,-0.5959943171092689,-0.1370075939633909,1.4766257781612142,1.5227296587772745,1.4901657443761327,-0.6446955964385592,-0.15915567036660572,1.5467826098255024,1.4305863078500116,1.5980517060024642,-0.8063940734737615,-0.2856543546576753,-0.03101260161899012,-0.25754762583666785,1.3235538840427077,-0.4273667079306392,0.03495467977039841
