Date,iShares Russell Mid-Cap GrowthEtf_Open_average,iShares Russell Mid-Cap GrowthEtf_Open_max,iShares Russell Mid-Cap GrowthEtf_Open_min,iShares Russell Mid-Cap GrowthEtf_High_average,iShares Russell Mid-Cap GrowthEtf_High_max,iShares Russell Mid-Cap GrowthEtf_High_min,iShares Russell Mid-Cap GrowthEtf_Low_average,iShares Russell Mid-Cap GrowthEtf_Low_max,iShares Russell Mid-Cap GrowthEtf_Low_min,iShares Russell Mid-Cap GrowthEtf_Close_average,iShares Russell Mid-Cap GrowthEtf_Close_max,iShares Russell Mid-Cap GrowthEtf_Close_min
2018-04-08,-0.20485528639632647,-0.20485528639632647,-0.20485528639632647,-0.5551376535673749,-0.5551376535673749,-0.5551376535673749,-0.35712038059064105,-0.35712038059064105,-0.35712038059064105,-0.5855037064629727,-0.5855037064629727,-0.5855037064629727
2018-04-15,0.059032027577354144,0.059032027577354144,0.059032027577354144,-0.23716194534312127,-0.23716194534312127,-0.23716194534312127,0.00919423279312468,0.00919423279312468,0.00919423279312468,-0.20243076461120138,-0.20243076461120138,-0.20243076461120138
2018-04-22,-0.3510524719885676,-0.3510524719885676,-0.3510524719885676,-0.6123109889468462,-0.6123109889468462,-0.6123109889468462,-0.10793479464855789,-0.10793479464855789,-0.10793479464855789,-0.2990321408796312,-0.2990321408796312,-0.2990321408796312
2018-04-29,-0.819468638035617,-0.819468638035617,-0.819468638035617,-0.24661078151131555,-0.24661078151131555,-0.24661078151131555,-0.3985917925867913,-0.3985917925867913,-0.3985917925867913,-0.05140774277274938,-0.05140774277274938,-0.05140774277274938
2018-05-06,1.2094267765733524,1.2094267765733524,1.2094267765733524,1.0855130255715881,1.0855130255715881,1.0855130255715881,1.2547741782540878,1.2547741782540878,1.2547741782540878,1.0600742349771088,1.0600742349771088,1.0600742349771088
2018-05-13,1.0761663693084218,1.0761663693084218,1.0761663693084218,1.0268948518339442,1.0268948518339442,1.0268948518339442,1.1703647175145926,1.1703647175145926,1.1703647175145926,1.0315972241673155,1.0315972241673155,1.0315972241673155
2018-05-20,1.1646234916565157,1.1646234916565157,1.1646234916565157,1.0487531337127345,1.0487531337127345,1.0487531337127345,1.1398794503903413,1.1398794503903413,1.1398794503903413,0.9696455688822474,0.9696455688822474,0.9696455688822474
2018-05-27,1.0421625939625818,1.0421625939625818,1.0421625939625818,1.145896813450224,1.145896813450224,1.145896813450224,1.0829867138190112,1.0829867138190112,1.0829867138190112,1.1223572602597351,1.1223572602597351,1.1223572602597351
2018-06-03,1.8538720673801388,1.8538720673801388,1.8538720673801388,2.0368553485645284,2.0368553485645284,2.0368553485645284,1.7372445113934694,1.7372445113934694,1.7372445113934694,1.8748134332250705,1.8748134332250705,1.8748134332250705
2018-06-10,1.9467854167346421,1.9467854167346421,1.9467854167346421,2.0024685887682705,2.0024685887682705,2.0024685887682705,1.7568727374336992,1.7568727374336992,1.7568727374336992,1.8633821805234787,1.8633821805234787,1.8633821805234787
2018-06-17,1.4673861218850244,1.4673861218850244,1.4673861218850244,1.3586920333607049,1.3586920333607049,1.3586920333607049,1.2763701044584252,1.2763701044584252,1.2763701044584252,1.133919310806113,1.133919310806113,1.133919310806113
2018-06-24,0.3228895753025841,0.3228895753025841,0.3228895753025841,0.31826542371390926,0.31826542371390926,0.31826542371390926,0.36493666890444326,0.36493666890444326,0.36493666890444326,0.19123755935621906,0.19123755935621906,0.19123755935621906
2018-07-01,0.46860195408967825,0.46860195408967825,0.46860195408967825,0.7083016481080422,0.7083016481080422,0.7083016481080422,0.5141895417627443,0.5141895417627443,0.5141895417627443,0.7700032562199088,0.7700032562199088,0.7700032562199088
2018-07-08,1.2886732754491248,1.2886732754491248,1.2886732754491248,1.2621555884063713,1.2621555884063713,1.2621555884063713,1.2985629932817406,1.2985629932817406,1.2985629932817406,1.2162487182045152,1.2162487182045152,1.2162487182045152
2018-07-15,1.2882503100450482,1.2882503100450482,1.2882503100450482,1.2722399757500489,1.2722399757500489,1.2722399757500489,1.3083081915571682,1.3083081915571682,1.3083081915571682,1.204751199503508,1.204751199503508,1.204751199503508
2018-07-22,1.251940926217245,1.251940926217245,1.251940926217245,1.2404471195810693,1.2404471195810693,1.2404471195810693,0.5105856068125135,0.5105856068125135,0.5105856068125135,0.6189133217112255,0.6189133217112255,0.6189133217112255
2018-07-29,0.7066096177923216,0.7066096177923216,0.7066096177923216,0.5737378046650774,0.5737378046650774,0.5737378046650774,0.6639667156970951,0.6639667156970951,0.6639667156970951,0.6633926524155354,0.6633926524155354,0.6633926524155354
2018-08-05,0.7672737936359277,0.7672737936359277,0.7672737936359277,0.982017785037188,0.982017785037188,0.982017785037188,1.0993251793998822,1.0993251793998822,1.0993251793998822,0.9758265871162587,0.9758265871162587,0.9758265871162587
2018-08-12,0.6375033196936302,0.6375033196936302,0.6375033196936302,0.8783999629394781,0.8783999629394781,0.8783999629394781,0.897627721363019,0.897627721363019,0.897627721363019,1.0734503729361182,1.0734503729361182,1.0734503729361182
2018-08-19,1.7595150479329718,1.7595150479329718,1.7595150479329718,1.9787006981120692,1.9787006981120692,1.9787006981120692,2.069623405870724,2.069623405870724,2.069623405870724,2.1299368624961525,2.1299368624961525,2.1299368624961525
2018-08-26,2.0482888501453345,2.0482888501453345,2.0482888501453345,2.1735528405577673,2.1735528405577673,2.1735528405577673,2.168149747704522,2.168149747704522,2.168149747704522,2.177585058375264,2.177585058375264,2.177585058375264
2018-09-02,1.3822430635917689,1.3822430635917689,1.3822430635917689,1.5975262486538757,1.5975262486538757,1.5975262486538757,1.395158259252781,1.395158259252781,1.395158259252781,1.3506032879861365,1.3506032879861365,1.3506032879861365
2018-09-09,1.8016801506257287,1.8016801506257287,1.8016801506257287,1.7131262002484056,1.7131262002484056,1.7131262002484056,1.7757859659585835,1.7757859659585835,1.7757859659585835,1.7302668934576393,1.7302668934576393,1.7302668934576393
2018-09-16,1.376339649889088,1.376339649889088,1.376339649889088,1.260003005884676,1.260003005884676,1.260003005884676,1.2207444452615737,1.2207444452615737,1.2207444452615737,1.0842750919850765,1.0842750919850765,1.0842750919850765
2018-09-23,0.7169050692575795,0.7169050692575795,0.7169050692575795,0.8000837081126777,0.8000837081126777,0.8000837081126777,0.8433798986250958,0.8433798986250958,0.8433798986250958,0.8377897893466852,0.8377897893466852,0.8377897893466852
2018-09-30,-0.7032401111866862,-0.7032401111866862,-0.7032401111866862,-0.6667440538116582,-0.6667440538116582,-0.6667440538116582,-1.1917132305119902,-1.1917132305119902,-1.1917132305119902,-0.9955375162470657,-0.9955375162470657,-0.9955375162470657
2018-10-07,-2.5117763370393953,-2.5117763370393953,-2.5117763370393953,-2.48079290926697,-2.48079290926697,-2.48079290926697,-2.4573591863087247,-2.4573591863087247,-2.4573591863087247,-2.3725200339793022,-2.3725200339793022,-2.3725200339793022
2018-10-14,-1.7925770605745108,-1.7925770605745108,-1.7925770605745108,-1.779898236852828,-1.779898236852828,-1.779898236852828,-1.8135886967002297,-1.8135886967002297,-1.8135886967002297,-1.9966827267388714,-1.9966827267388714,-1.9966827267388714
2018-10-21,-2.369950696024023,-2.369950696024023,-2.369950696024023,-2.238421987614206,-2.238421987614206,-2.238421987614206,-2.264026327714765,-2.264026327714765,-2.264026327714765,-2.2081884977308834,-2.2081884977308834,-2.2081884977308834
2018-10-28,-0.9312141722436628,-0.9312141722436628,-0.9312141722436628,-0.9857123705447076,-0.9857123705447076,-0.9857123705447076,-1.0163843075742036,-1.0163843075742036,-1.0163843075742036,-1.023039252002941,-1.023039252002941,-1.023039252002941
2018-11-04,-0.7471080966405287,-0.7471080966405287,-0.7471080966405287,-0.8841318325354557,-0.8841318325354557,-0.8841318325354557,-0.7865057192272538,-0.7865057192272538,-0.7865057192272538,-0.8088784652402056,-0.8088784652402056,-0.8088784652402056
2018-11-11,-1.151365837812843,-1.151365837812843,-1.151365837812843,-1.064070896574376,-1.064070896574376,-1.064070896574376,-0.9394752585452149,-0.9394752585452149,-0.9394752585452149,-0.9224946627369845,-0.9224946627369845,-0.9224946627369845
