Date,VanEck Short High-Yield MuniEtf_Open_average,VanEck Short High-Yield MuniEtf_Open_max,VanEck Short High-Yield MuniEtf_Open_min,VanEck Short High-Yield MuniEtf_High_average,VanEck Short High-Yield MuniEtf_High_max,VanEck Short High-Yield MuniEtf_High_min,VanEck Short High-Yield MuniEtf_Low_average,VanEck Short High-Yield MuniEtf_Low_max,VanEck Short High-Yield MuniEtf_Low_min,VanEck Short High-Yield MuniEtf_Close_average,VanEck Short High-Yield MuniEtf_Close_max,VanEck Short High-Yield MuniEtf_Close_min
2018-04-08,-0.4802742182786221,-0.4802742182786221,-0.4802742182786221,-0.21282130205122946,-0.21282130205122946,-0.21282130205122946,0.24118530476835634,0.24118530476835634,0.24118530476835634,0.0221349475709636,0.0221349475709636,0.0221349475709636
2018-04-15,1.3691717636729304,1.3691717636729304,1.3691717636729304,1.006409746039346,1.006409746039346,1.006409746039346,1.08752313391006,1.08752313391006,1.08752313391006,0.4184446030745648,0.4184446030745648,0.4184446030745648
2018-04-22,0.5912463806153656,0.5912463806153656,0.5912463806153656,-0.3549134946014108,-0.3549134946014108,-0.3549134946014108,0.9214245656693364,0.9214245656693364,0.9214245656693364,0.5064576178454394,0.5064576178454394,0.5064576178454394
2018-04-29,1.6402360085913386,1.6402360085913386,1.6402360085913386,1.9233874349290037,1.9233874349290037,1.9233874349290037,1.8273287703044747,1.8273287703044747,1.8273287703044747,1.3286946459832234,1.3286946459832234,1.3286946459832234
2018-05-06,1.8792348339642524,1.8792348339642524,1.8792348339642524,1.9796719135581864,1.9796719135581864,1.9796719135581864,1.9622534440693957,1.9622534440693957,1.9622534440693957,2.35903597960303,2.35903597960303,2.35903597960303
2018-05-13,1.4489580628508307,1.4489580628508307,1.4489580628508307,1.4705530217450853,1.4705530217450853,1.4705530217450853,1.5368034459565465,1.5368034459565465,1.5368034459565465,1.2946749590339082,1.2946749590339082,1.2946749590339082
2018-05-20,2.127698524901069,2.127698524901069,2.127698524901069,2.5207799814336744,2.5207799814336744,2.5207799814336744,2.5847839938936037,2.5847839938936037,2.5847839938936037,2.3123729240467523,2.3123729240467523,2.3123729240467523
2018-05-27,2.1004201260420032,2.1004201260420032,2.1004201260420032,2.059093745677572,2.059093745677572,2.059093745677572,1.4894897581347162,1.4894897581347162,1.4894897581347162,1.482184976567772,1.482184976567772,1.482184976567772
2018-06-03,1.2397018359103797,1.2397018359103797,1.2397018359103797,1.4100479758212534,1.4100479758212534,1.4100479758212534,1.4444998197589414,1.4444998197589414,1.4444998197589414,1.7544675296582948,1.7544675296582948,1.7544675296582948
2018-06-10,0.5213214153471505,0.5213214153471505,0.5213214153471505,1.4549303347374,1.4549303347374,1.4549303347374,1.1326100078421677,1.1326100078421677,1.1326100078421677,1.5236970442936792,1.5236970442936792,1.5236970442936792
2018-06-17,1.3438554851919287,1.3438554851919287,1.3438554851919287,1.149078035201663,1.149078035201663,1.149078035201663,1.63289049856082,1.63289049856082,1.63289049856082,1.4490131976376197,1.4490131976376197,1.4490131976376197
2018-06-24,1.4443899770750777,1.4443899770750777,1.4443899770750777,1.387510839970782,1.387510839970782,1.387510839970782,1.664827810048808,1.664827810048808,1.664827810048808,1.641847029872346,1.641847029872346,1.641847029872346
2018-07-01,0.8339997207824337,0.8339997207824337,0.8339997207824337,1.1035714525093936,1.1035714525093936,1.1035714525093936,0.9952089758213424,0.9952089758213424,0.9952089758213424,0.6343537183141834,0.6343537183141834,0.6343537183141834
2018-07-08,1.4816793715253445,1.4816793715253445,1.4816793715253445,1.4536363954367812,1.4536363954367812,1.4536363954367812,1.7594150736178968,1.7594150736178968,1.7594150736178968,1.5638392220439916,1.5638392220439916,1.5638392220439916
2018-07-15,1.5945411310935935,1.5945411310935935,1.5945411310935935,1.3260566269888632,1.3260566269888632,1.3260566269888632,1.6263903892079403,1.6263903892079403,1.6263903892079403,1.4361445885977369,1.4361445885977369,1.4361445885977369
2018-07-22,1.543136709112311,1.543136709112311,1.543136709112311,1.2620435751996588,1.2620435751996588,1.2620435751996588,1.500810552418706,1.500810552418706,1.500810552418706,1.460414062774571,1.460414062774571,1.460414062774571
2018-07-29,0.6385635932888293,0.6385635932888293,0.6385635932888293,0.33446423122800994,0.33446423122800994,0.33446423122800994,0.3284800059792117,0.3284800059792117,0.3284800059792117,0.22677816545600596,0.22677816545600596,0.22677816545600596
2018-08-05,-0.3419673818240175,-0.3419673818240175,-0.3419673818240175,-0.22705019223593023,-0.22705019223593023,-0.22705019223593023,0.10091318445160423,0.10091318445160423,0.10091318445160423,0.24213713882065588,0.24213713882065588,0.24213713882065588
2018-08-12,0.4901308160134044,0.4901308160134044,0.4901308160134044,0.05178446513021238,0.05178446513021238,0.05178446513021238,-0.4678232153218342,-0.4678232153218342,-0.4678232153218342,0.08538490357593816,0.08538490357593816,0.08538490357593816
2018-08-19,1.34422499564336,1.34422499564336,1.34422499564336,1.3636082907608646,1.3636082907608646,1.3636082907608646,0.4678232153218341,0.4678232153218341,0.4678232153218341,0.8894991799933174,0.8894991799933174,0.8894991799933174
2018-08-26,-0.5875864602572995,-0.5875864602572995,-0.5875864602572995,-0.6063350491754396,-0.6063350491754396,-0.6063350491754396,-0.08610969865102772,-0.08610969865102772,-0.08610969865102772,-0.07412493166612795,-0.07412493166612795,-0.07412493166612795
2018-09-02,-1.0369172828069586,-1.0369172828069586,-1.0369172828069586,-1.6376214337051684,-1.6376214337051684,-1.6376214337051684,-0.8233828674153474,-0.8233828674153474,-0.8233828674153474,-1.519042712537258,-1.519042712537258,-1.519042712537258
2018-09-09,-1.5136007375610612,-1.5136007375610612,-1.5136007375610612,-1.9608934363926778,-1.9608934363926778,-1.9608934363926778,-1.5515010908995517,-1.5515010908995517,-1.5515010908995517,-1.8667528529984867,-1.8667528529984867,-1.8667528529984867
2018-09-16,-2.0139701421019747,-2.0139701421019747,-2.0139701421019747,-2.2616463578083357,-2.2616463578083357,-2.2616463578083357,-2.137193187036276,-2.137193187036276,-2.137193187036276,-2.0061025423436107,-2.0061025423436107,-2.0061025423436107
2018-09-23,-2.038974848535473,-2.038974848535473,-2.038974848535473,-1.9033645871003144,-1.9033645871003144,-1.9033645871003144,-1.8398415887519308,-1.8398415887519308,-1.8398415887519308,-1.68585446084708,-1.68585446084708,-1.68585446084708
2018-09-30,-2.2516749850132536,-2.2516749850132536,-2.2516749850132536,-2.292200601206418,-2.292200601206418,-2.292200601206418,-2.559643423654259,-2.559643423654259,-2.559643423654259,-2.588585423416202,-2.588585423416202,-2.588585423416202
2018-10-07,-2.108713394671204,-2.108713394671204,-2.108713394671204,-2.0025084260455794,-2.0025084260455794,-2.0025084260455794,-1.9375121319526372,-1.9375121319526372,-1.9375121319526372,-1.9833930912118622,-1.9833930912118622,-1.9833930912118622
2018-10-14,-1.6119666435437043,-1.6119666435437043,-1.6119666435437043,-1.7478607139063793,-1.7478607139063793,-1.7478607139063793,-1.627949108376218,-1.627949108376218,-1.627949108376218,-1.6456798637038268,-1.6456798637038268,-1.6456798637038268
2018-10-21,-1.0032588462013363,-1.0032588462013363,-1.0032588462013363,-1.1435603887568586,-1.1435603887568586,-1.1435603887568586,-1.1161620305607485,-1.1161620305607485,-1.1161620305607485,-1.1815948155301197,-1.1815948155301197,-1.1815948155301197
2018-10-28,-1.5668497843328724,-1.5668497843328724,-1.5668497843328724,-1.6733847256085739,-1.6733847256085739,-1.6733847256085739,-1.81365379869556,-1.81365379869556,-1.81365379869556,-1.7986251527764314,-1.7986251527764314,-1.7986251527764314
