Date,GLOWStock_Open_average,GLOWStock_Open_max,GLOWStock_Open_min,GLOWStock_Open_volatility,GLOWStock_Open_change,GLOWStock_High_average,GLOWStock_High_max,GLOWStock_High_min,GLOWStock_High_volatility,GLOWStock_High_change,GLOWStock_Low_average,GLOWStock_Low_max,GLOWStock_Low_min,GLOWStock_Low_volatility,GLOWStock_Low_change,GLOWStock_Close_average,GLOWStock_Close_max,GLOWStock_Close_min,GLOWStock_Close_volatility,GLOWStock_Close_change,GLOWStock_Volume_average,GLOWStock_Volume_max,GLOWStock_Volume_min,GLOWStock_Volume_volatility,GLOWStock_Volume_change
2018-04-08,-1.3330302686584317,-1.3240210422392265,-1.2598174338569677,-0.9256033947356396,0.2349361919772432,-1.3901572562770896,-1.1659240419203833,-1.351014562455664,0.03358320824743836,0.9177933769434115,-1.3288826583587952,-1.300145451125108,-1.287938304253253,-0.3057373295604363,-0.6968143060299604,-1.3997806656336942,-1.462861144668311,-1.302621529107344,-0.9841141569098515,1.1102824838170793,0.8673377073988214,1.1942024366025021,0.1502623703496578,1.194570554153268,1.4111352296159094
2018-04-15,-1.3008629640880152,-1.321643770298066,-1.2171295937975861,-0.9502522440969179,-0.13478461288662033,-1.3684396259322826,-1.3446079532608948,-1.2970850138184045,-0.42188416772798926,0.4743153116412869,-1.277278620224719,-1.2648574905487608,-1.1317752643094268,-0.6862180971577093,0.1553761066376749,-1.374017944221812,-1.4436735887214633,-1.2668076699685398,-1.2700137096149786,0.9000534521743455,-0.8643019507478641,-0.6710686926599988,-1.125472467087066,-0.626267338061824,-0.3217794896655526
2018-04-22,-1.4128195109494364,-1.3286288303037277,-1.4913369098817721,-0.05768038296825201,1.0338570523984023,-1.463596283469083,-1.5831345626977928,-1.4728388638357086,-0.6013961568561683,-0.08139102176396652,-1.7108873509975095,-1.5189887859841997,-1.8759697068111394,0.8705391764939039,2.6582954574183244,-1.4031612266556988,-1.3065473600766258,-1.451807172287788,0.1663083026013739,0.401887735046765,-0.11967779846743233,-0.21793795077453967,-1.1389006329945375,-0.16673930668296805,-0.9273925735953593
2018-04-29,-1.2885721763024822,-1.1845586149165972,-1.3205222262671013,-0.2623378841594317,-0.9313880839009058,-1.3837555189220567,-1.2686515949326584,-1.4267447161840068,-0.17522825493785477,-0.5270556900326089,-1.1929976982807557,-1.2738106194129053,-1.0474759074273157,-0.6300117075643238,-0.14767747272551263,-1.3967756720864792,-1.2742664355197977,-1.378074807525196,-0.0734400195654237,0.3240251784416072,-0.9074137542586611,-0.7007617198856001,-0.7491166282894458,-0.6735704983190286,-0.43398799641081326
2018-05-06,-1.2619943286622157,-1.0579320802536591,-1.2233808968558095,-0.27158203529771474,1.4419730820292864,-1.3524805257988166,-1.2592780337068135,-1.3462390950783316,-0.3340216604157868,0.19436250092439433,-1.1863831773143594,-1.229319051088101,-1.128546286629358,-0.30557365213472354,0.9697212931834074,-1.3100375891405014,-1.3218936132634445,-1.2203590147981265,-0.5982392379561607,0.912404727862606,-0.6754988690101625,-0.6051562417141698,-0.5302562863226898,-0.5878905644558438,-0.32946096791343393
2018-05-13,-0.8640012597166902,-0.6920367993312462,-0.9501127670084228,0.8092674500407532,2.067925146276276,-0.8772990824999163,-0.8767375829481628,-0.9985453166464934,0.033919181626982285,0.6633717890806136,-0.7936383990245404,-0.5728562127605785,-0.8441308988334991,0.48006141765255506,1.2766145555857262,-0.7699387680392705,-0.7450132810953383,-0.881647567424029,0.22876837547858422,1.7714486126675673,-0.6640284213403574,-0.5880749726872352,-0.7721955952569362,-0.5595070918895614,-0.3307615637226739
2018-05-20,-0.8373941726693914,-0.7286317547332186,-0.8455953442594683,0.14251938477682743,-0.926187228816888,-0.9030693228627213,-0.8507358232748163,-0.8539349821027922,-0.32113563253863475,-0.675182630381791,-0.7616215157014117,-0.7775196560914459,-0.6292088387559214,-0.45488667152142753,-0.49308058975543384,-0.8183822960158177,-0.886347333617641,-0.7474848566010466,-0.8190474052694513,0.36095527080908485,-0.3602611542909579,-0.15268457182059436,-0.5573600076765053,-0.12878625053917078,-0.3335889254826374
2018-05-27,-1.0485130722992133,-1.2560829951965036,-0.8341759672987753,-1.4538853619795602,0.11649644918078983,-1.0692522973449556,-1.1181655527648815,-0.8287299999025411,-0.9350245255677669,-0.183432178087381,-0.9664555474474839,-0.9996129047373109,-0.9141609397597299,-0.06997770805530425,-0.9018884587160467,-0.9725328989509401,-1.001896998755908,-0.9934447487335137,-0.2759820090073684,0.34030280215787817,-0.14366440821141205,-0.13497586406577794,-0.304063395730497,-0.12277004063875437,0.24969013767209078
2018-06-03,-0.9275781299447518,-1.1258918572300505,-0.9564347458541327,-0.7576900181426233,0.9771709564193596,-0.9312352062225715,-0.9584329586347495,-0.7089730918973844,-0.958015318509197,-0.18442505150208838,-0.6357478254894051,-0.7185956098074622,-0.4879028715073622,-0.36795905591534794,-0.22468555622964978,-0.9510675084151858,-0.9728614697037218,-1.0496116198889816,-0.07669916044263968,-0.6023834705169488,-0.6833655033042848,-0.4704247766789647,-0.838557259975256,-0.4387531543093904,-0.6059514574692842
2018-06-10,-1.1649575585731688,-1.220507274206837,-1.0893260064759263,-0.5485701794450234,0.6681531204505783,-1.0464315026279987,-0.9424775391664435,-1.0592261021881093,-0.7267104357952068,-0.23194812254172598,-0.8687697705374218,-0.9858072022152965,-0.6970692766626481,-0.1971868373254572,0.05333794430160138,-1.1590259299785068,-1.2913904650078274,-1.2170816573596288,-0.5789592405526301,-0.303983299409498,-0.7799496556574125,-0.6446770231323057,-0.3968328613367576,-0.6383911325056218,-0.4087651151593912
