,Ticker,Price,Date,Time,Transaction Type,Shares before,Shares After,Balance Before,Balance After
0,CVXStock,114.8,2018-02-12,Open,Buy,0,8,1000,81.60000000000002
1,CVXStock,112.14,2018-02-16,Close,Sell,8,0,81.60000000000002,978.72
2,CVXStock,112.1,2018-03-28,Close,Buy,0,8,978.72,81.92000000000007
3,CVXStock,114.04,2018-03-29,Close,Sell,8,0,81.92000000000007,994.2400000000001
4,CVXStock,113.89,2018-04-02,Open,Buy,0,8,994.2400000000001,83.12000000000012
5,CVXStock,117.29,2018-04-05,Close,Sell,8,0,83.12000000000012,1021.4400000000002
6,CVXStock,121.1,2018-05-29,Open,Buy,0,8,1021.4400000000002,52.640000000000214
7,CVXStock,123.85,2018-06-01,Close,Sell,8,0,52.640000000000214,1043.44
8,CVXStock,122.01,2018-06-05,Open,Buy,0,8,1043.44,67.36000000000001
9,CVXStock,127.12,2018-06-08,Open,Sell,8,0,67.36000000000001,1084.3200000000002
10,CVXStock,122.59,2018-06-21,Close,Buy,0,8,1084.3200000000002,103.60000000000014
11,CVXStock,125.1,2018-06-22,Close,Sell,8,0,103.60000000000014,1104.4
12,CVXStock,122.61,2018-06-25,Close,Buy,0,9,1104.4,0.9100000000000819
13,CVXStock,126.54,2018-06-28,Open,Sell,9,0,0.9100000000000819,1139.7700000000002
14,CVXStock,124.25,2018-07-02,Close,Buy,0,9,1139.7700000000002,21.52000000000021
15,CVXStock,124.14,2018-07-06,Close,Sell,9,0,21.52000000000021,1138.7800000000002
16,CVXStock,123.52,2018-07-11,Close,Buy,0,9,1138.7800000000002,27.100000000000136
17,CVXStock,124.04,2018-07-13,Close,Sell,9,0,27.100000000000136,1143.4600000000003
18,CVXStock,122.36,2018-07-17,Open,Buy,0,9,1143.4600000000003,42.220000000000255
19,CVXStock,122.27,2018-07-20,Close,Sell,9,0,42.220000000000255,1142.6500000000003
20,CVXStock,121.87,2018-07-24,Open,Buy,0,9,1142.6500000000003,45.82000000000039
21,CVXStock,122.79,2018-07-27,Open,Sell,9,0,45.82000000000039,1150.9300000000005
22,CVXStock,122.53,2018-08-09,Close,Buy,0,9,1150.9300000000005,48.16000000000054
23,CVXStock,123.34,2018-08-10,Close,Sell,9,0,48.16000000000054,1158.2200000000005
24,CVXStock,122.44,2018-08-13,Close,Buy,0,9,1158.2200000000005,56.260000000000446
25,CVXStock,117.8,2018-08-17,Close,Sell,9,0,56.260000000000446,1116.4600000000005
26,CVXStock,118.38,2018-08-21,Open,Buy,0,9,1116.4600000000005,51.04000000000042
27,CVXStock,119.01,2018-08-24,Close,Sell,9,0,51.04000000000042,1122.1300000000006
28,CVXStock,117.89,2018-09-06,Open,Buy,0,9,1122.1300000000006,61.12000000000057
29,CVXStock,114.6,2018-09-07,Close,Sell,9,0,61.12000000000057,1092.5200000000004
30,CVXStock,115.43,2018-09-10,Open,Buy,0,9,1092.5200000000004,53.65000000000032
31,CVXStock,117.38,2018-09-14,Close,Sell,9,0,53.65000000000032,1110.0700000000004
32,CVXStock,117.7,2018-10-15,Open,Buy,0,9,1110.0700000000004,50.77000000000044
33,CVXStock,118.14,2018-10-19,Close,Sell,9,0,50.77000000000044,1114.0300000000004
34,CVXStock,118.1,2018-10-22,Open,Buy,0,9,1114.0300000000004,51.130000000000564
35,CVXStock,111.53,2018-10-26,Close,Sell,9,0,51.130000000000564,1054.9000000000005
36,CVXStock,112.04,2018-10-29,Open,Buy,0,9,1054.9000000000005,46.54000000000053
37,CVXStock,114.85,2018-11-02,Open,Sell,9,0,46.54000000000053,1080.1900000000005
38,CVXStock,114.55,2018-11-27,Open,Buy,0,9,1080.1900000000005,49.240000000000464
39,CVXStock,118.14,2018-11-28,Close,Sell,9,0,49.240000000000464,1112.5000000000005
40,CVXStock,115.34,2018-12-06,Open,Buy,0,9,1112.5000000000005,74.44000000000051
41,CVXStock,115.49,2018-12-07,Close,Sell,9,0,74.44000000000051,1113.8500000000004
42,CVXStock,115.3,2018-12-10,Open,Buy,0,9,1113.8500000000004,76.15000000000032
