,Ticker,Price,Date,Time,Transaction Type,Shares before,Shares After,Balance Before,Balance After
0,CATStock,154.5,2018-03-12,Close,Buy,0,6,1000,73.0
1,CATStock,156.46,2018-03-16,Close,Sell,6,0,73.0,1011.76
2,CATStock,153.0,2018-03-20,Open,Buy,0,6,1011.76,93.75999999999999
3,CATStock,144.29,2018-03-23,Close,Sell,6,0,93.75999999999999,959.5
4,CATStock,147.82,2018-03-26,Open,Buy,0,6,959.5,72.58000000000004
5,CATStock,147.38,2018-03-29,Close,Sell,6,0,72.58000000000004,956.86
6,CATStock,146.44,2018-04-02,Open,Buy,0,6,956.86,78.22000000000003
7,CATStock,142.99,2018-04-06,Close,Sell,6,0,78.22000000000003,936.1600000000001
8,CATStock,144.8,2018-04-09,Open,Buy,0,6,936.1600000000001,67.36000000000001
9,CATStock,151.75,2018-04-13,Open,Sell,6,0,67.36000000000001,977.86
10,CATStock,143.83,2018-04-25,Open,Buy,0,6,977.86,114.88
11,CATStock,144.72,2018-04-27,Close,Sell,6,0,114.88,983.1999999999999
12,CATStock,145.21,2018-04-30,Open,Buy,0,6,983.1999999999999,111.93999999999994
13,CATStock,146.37,2018-05-04,Close,Sell,6,0,111.93999999999994,990.16
14,CATStock,148.42,2018-06-18,Open,Buy,0,6,990.16,99.63999999999999
15,CATStock,139.94,2018-06-22,Close,Sell,6,0,99.63999999999999,939.28
16,CATStock,138.86,2018-06-25,Open,Buy,0,6,939.28,106.11999999999989
17,CATStock,135.67,2018-06-29,Close,Sell,6,0,106.11999999999989,920.1399999999999
18,CATStock,133.8,2018-07-02,Open,Buy,0,6,920.1399999999999,117.3399999999998
19,CATStock,135.41,2018-07-06,Close,Sell,6,0,117.3399999999998,929.7999999999998
20,CATStock,136.98,2018-07-17,Open,Buy,0,6,929.7999999999998,107.91999999999996
21,CATStock,138.36,2018-07-20,Open,Sell,6,0,107.91999999999996,938.08
22,CATStock,136.62,2018-07-23,Open,Buy,0,6,938.08,118.36000000000001
23,CATStock,143.95,2018-07-27,Open,Sell,6,0,118.36000000000001,982.06
24,CATStock,138.54,2018-08-01,Close,Buy,0,7,982.06,12.279999999999973
25,CATStock,138.51,2018-08-03,Close,Sell,7,0,12.279999999999973,981.8499999999999
26,CATStock,138.52,2018-08-06,Open,Buy,0,7,981.8499999999999,12.209999999999809
27,CATStock,135.92,2018-08-10,Close,Sell,7,0,12.209999999999809,963.6499999999997
28,CATStock,135.92,2018-08-13,Open,Buy,0,7,963.6499999999997,12.209999999999809
29,CATStock,139.34,2018-08-17,Close,Sell,7,0,12.209999999999809,987.5899999999998
30,CATStock,137.86,2018-09-04,Open,Buy,0,7,987.5899999999998,22.56999999999971
31,CATStock,140.59,2018-09-05,Close,Sell,7,0,22.56999999999971,1006.6999999999997
32,CATStock,142.0,2018-10-15,Open,Buy,0,7,1006.6999999999997,12.699999999999704
33,CATStock,131.32,2018-10-19,Close,Sell,7,0,12.699999999999704,931.9399999999997
34,CATStock,132.68,2018-10-22,Open,Buy,0,7,931.9399999999997,3.1799999999997226
35,CATStock,115.05,2018-10-26,Close,Sell,7,0,3.1799999999997226,808.5299999999997
36,CATStock,116.88,2018-10-29,Open,Buy,0,6,808.5299999999997,107.24999999999977
37,CATStock,127.05,2018-11-02,Open,Sell,6,0,107.24999999999977,869.5499999999997
38,CATStock,127.18,2018-11-12,Open,Buy,0,6,869.5499999999997,106.46999999999969
39,CATStock,128.79,2018-11-16,Open,Sell,6,0,106.46999999999969,879.2099999999997
40,CATStock,125.98,2018-11-19,Close,Buy,0,6,879.2099999999997,123.3299999999997
41,CATStock,122.27,2018-11-20,Close,Buy,6,7,123.3299999999997,1.0599999999997038
42,CATStock,122.32,2018-11-23,Close,Sell,7,0,1.0599999999997038,857.2999999999997
43,CATStock,122.41,2018-12-10,Open,Buy,0,7,857.2999999999997,0.4299999999997226
44,CATStock,127.18,2018-12-11,Open,Sell,7,0,0.4299999999997226,890.6899999999997
45,CATStock,123.24,2018-12-11,Close,Buy,0,7,890.6899999999997,28.009999999999764
46,CATStock,126.77,2018-12-14,Close,Sell,7,0,28.009999999999764,915.3999999999997
47,CATStock,124.47,2018-12-17,Close,Buy,0,7,915.3999999999997,44.109999999999786
48,CATStock,120.07,2018-12-21,Close,Sell,7,0,44.109999999999786,884.5999999999998
49,CATStock,118.17,2018-12-24,Open,Buy,0,7,884.5999999999998,57.40999999999974
50,CATStock,125.61,2018-12-28,Close,Sell,7,0,57.40999999999974,936.6799999999997
51,CATStock,124.03,2019-01-02,Open,Buy,0,7,936.6799999999997,68.46999999999969
52,CATStock,128.15,2019-01-04,Close,Sell,7,0,68.46999999999969,965.5199999999998
53,CATStock,131.91,2019-03-11,Open,Buy,0,7,965.5199999999998,42.14999999999975
54,CATStock,133.87,2019-03-15,Open,Sell,7,0,42.14999999999975,979.2399999999998
