,Ticker,Price,Date,Time,Transaction Type,Shares before,Shares After,Balance Before,Balance After
0,AAPLStock,168.07,2018-03-26,Open,Buy,0,5,1000,159.6500000000001
1,AAPLStock,173.68,2018-03-27,Open,Sell,5,0,159.6500000000001,1028.0500000000002
2,AAPLStock,168.34,2018-03-27,Close,Buy,0,6,1028.0500000000002,18.01000000000022
3,AAPLStock,167.78,2018-03-29,Close,Sell,6,0,18.01000000000022,1024.6900000000003
4,AAPLStock,167.88,2018-04-02,Open,Buy,0,6,1024.6900000000003,17.41000000000031
5,AAPLStock,172.8,2018-04-05,Close,Sell,6,0,17.41000000000031,1054.2100000000005
6,AAPLStock,169.88,2018-04-09,Open,Buy,0,6,1054.2100000000005,34.93000000000052
7,AAPLStock,173.0,2018-04-10,Open,Sell,6,0,34.93000000000052,1072.9300000000005
8,AAPLStock,172.23,2018-04-11,Open,Buy,0,6,1072.9300000000005,39.55000000000064
9,AAPLStock,173.41,2018-04-12,Open,Sell,6,0,39.55000000000064,1080.0100000000007
10,AAPLStock,172.8,2018-04-19,Close,Buy,0,6,1080.0100000000007,43.21000000000049
11,AAPLStock,165.72,2018-04-20,Close,Sell,6,0,43.21000000000049,1037.5300000000004
12,AAPLStock,166.83,2018-04-23,Open,Buy,0,6,1037.5300000000004,36.55000000000041
13,AAPLStock,162.32,2018-04-27,Close,Sell,6,0,36.55000000000041,1010.4700000000004
14,AAPLStock,162.13,2018-04-30,Open,Buy,0,6,1010.4700000000004,37.690000000000396
15,AAPLStock,178.25,2018-05-04,Open,Sell,6,0,37.690000000000396,1107.1900000000005
16,AAPLStock,183.4,2018-06-25,Open,Buy,0,6,1107.1900000000005,6.790000000000418
17,AAPLStock,186.29,2018-06-29,Open,Sell,6,0,6.790000000000418,1124.5300000000004
18,AAPLStock,183.82,2018-07-02,Open,Buy,0,6,1124.5300000000004,21.610000000000355
19,AAPLStock,187.97,2018-07-06,Close,Sell,6,0,21.610000000000355,1149.4300000000003
20,AAPLStock,214.52,2018-10-11,Open,Buy,0,5,1149.4300000000003,76.83000000000015
21,AAPLStock,220.42,2018-10-12,Open,Sell,5,0,76.83000000000015,1178.93
22,AAPLStock,221.16,2018-10-15,Open,Buy,0,5,1178.93,73.13000000000011
23,AAPLStock,219.31,2018-10-19,Close,Sell,5,0,73.13000000000011,1169.68
24,AAPLStock,219.79,2018-10-22,Open,Buy,0,5,1169.68,70.73000000000002
25,AAPLStock,216.3,2018-10-26,Close,Sell,5,0,70.73000000000002,1152.23
26,AAPLStock,219.19,2018-10-29,Open,Buy,0,5,1152.23,56.27999999999997
27,AAPLStock,207.48,2018-11-02,Close,Sell,5,0,56.27999999999997,1093.6799999999998
28,AAPLStock,204.3,2018-11-05,Open,Buy,0,5,1093.6799999999998,72.17999999999984
29,AAPLStock,204.47,2018-11-09,Close,Sell,5,0,72.17999999999984,1094.5299999999997
30,AAPLStock,199.0,2018-11-12,Open,Buy,0,5,1094.5299999999997,99.52999999999975
31,AAPLStock,193.53,2018-11-16,Close,Sell,5,0,99.52999999999975,1067.1799999999998
32,AAPLStock,190.0,2018-11-19,Open,Buy,0,5,1067.1799999999998,117.17999999999984
33,AAPLStock,172.29,2018-11-23,Close,Sell,5,0,117.17999999999984,978.6299999999998
34,AAPLStock,174.24,2018-11-26,Open,Buy,0,5,978.6299999999998,107.42999999999972
35,AAPLStock,180.29,2018-11-30,Open,Sell,5,0,107.42999999999972,1008.8799999999997
36,AAPLStock,165.0,2018-12-10,Open,Buy,0,6,1008.8799999999997,18.879999999999654
37,AAPLStock,165.48,2018-12-14,Close,Sell,6,0,18.879999999999654,1011.7599999999995
38,AAPLStock,160.89,2018-12-19,Close,Buy,0,6,1011.7599999999995,46.41999999999962
39,AAPLStock,150.73,2018-12-21,Close,Sell,6,0,46.41999999999962,950.7999999999995
40,AAPLStock,148.15,2018-12-24,Open,Buy,0,6,950.7999999999995,61.89999999999941
41,AAPLStock,156.23,2018-12-28,Close,Sell,6,0,61.89999999999941,999.2799999999993
42,AAPLStock,143.98,2019-01-03,Open,Buy,0,6,999.2799999999993,135.3999999999994
43,AAPLStock,148.26,2019-01-04,Close,Sell,6,0,135.3999999999994,1024.9599999999994
44,AAPLStock,187.71,2019-05-13,Open,Buy,0,5,1024.9599999999994,86.40999999999929
45,AAPLStock,189.0,2019-05-17,Close,Sell,5,0,86.40999999999929,1031.4099999999994
46,AAPLStock,183.52,2019-05-20,Open,Buy,0,5,1031.4099999999994,113.80999999999938
47,AAPLStock,178.97,2019-05-24,Close,Sell,5,0,113.80999999999938,1008.6599999999994
48,AAPLStock,178.92,2019-05-28,Open,Buy,0,5,1008.6599999999994,114.05999999999949
49,AAPLStock,175.07,2019-05-31,Close,Sell,5,0,114.05999999999949,989.4099999999994
50,AAPLStock,175.44,2019-06-04,Open,Buy,0,5,989.4099999999994,112.20999999999935
51,AAPLStock,186.51,2019-06-07,Open,Sell,5,0,112.20999999999935,1044.7599999999993
52,AAPLStock,193.34,2019-08-05,Close,Buy,0,5,1044.7599999999993,78.05999999999926
53,AAPLStock,201.3,2019-08-09,Open,Sell,5,0,78.05999999999926,1084.5599999999993
54,AAPLStock,199.62,2019-08-12,Open,Buy,0,5,1084.5599999999993,86.45999999999924
55,AAPLStock,208.97,2019-08-13,Close,Sell,5,0,86.45999999999924,1131.309999999999
