,Ticker,Price,Date,Time,Transaction Type,Shares before,Shares After,Balance Before,Balance After
0,AAPLStock,166.83,2018-04-23,Open,Buy,0,5,1000,165.8499999999999
1,AAPLStock,165.24,2018-04-23,Close,Buy,5,6,165.8499999999999,0.6099999999999
2,AAPLStock,162.32,2018-04-27,Close,Sell,6,0,0.6099999999999,974.5299999999999
3,AAPLStock,162.13,2018-04-30,Open,Buy,0,6,974.5299999999999,1.7499999999998863
4,AAPLStock,176.57,2018-05-02,Close,Sell,6,0,1.7499999999998863,1061.17
5,AAPLStock,212.24,2018-10-29,Close,Buy,0,4,1061.17,212.21000000000004
6,AAPLStock,211.15,2018-10-30,Open,Buy,4,5,212.21000000000004,1.0600000000000307
7,AAPLStock,218.86,2018-10-31,Close,Sell,5,0,1.0600000000000307,1095.3600000000001
8,AAPLStock,204.3,2018-11-05,Open,Buy,0,5,1095.3600000000001,73.86000000000013
9,AAPLStock,204.47,2018-11-09,Close,Sell,5,0,73.86000000000013,1096.21
10,AAPLStock,199.0,2018-11-12,Open,Buy,0,5,1096.21,101.21000000000004
11,AAPLStock,193.53,2018-11-16,Close,Sell,5,0,101.21000000000004,1068.8600000000001
12,AAPLStock,190.0,2018-11-19,Open,Buy,0,5,1068.8600000000001,118.86000000000013
13,AAPLStock,172.29,2018-11-23,Close,Sell,5,0,118.86000000000013,980.3100000000001
14,AAPLStock,174.24,2018-11-26,Open,Buy,0,5,980.3100000000001,109.11000000000001
15,AAPLStock,180.29,2018-11-30,Open,Sell,5,0,109.11000000000001,1010.56
16,AAPLStock,171.76,2018-12-06,Open,Buy,0,5,1010.56,151.76
17,AAPLStock,168.49,2018-12-07,Close,Sell,5,0,151.76,994.21
18,AAPLStock,165.0,2018-12-10,Open,Buy,0,6,994.21,4.210000000000036
19,AAPLStock,165.48,2018-12-14,Close,Sell,6,0,4.210000000000036,997.0899999999999
20,AAPLStock,165.45,2018-12-17,Open,Buy,0,6,997.0899999999999,4.389999999999986
21,AAPLStock,150.73,2018-12-21,Close,Sell,6,0,4.389999999999986,908.7699999999999
22,AAPLStock,148.15,2018-12-24,Open,Buy,0,6,908.7699999999999,19.869999999999777
23,AAPLStock,156.23,2018-12-28,Close,Sell,6,0,19.869999999999777,957.2499999999997
24,AAPLStock,143.98,2019-01-03,Open,Buy,0,6,957.2499999999997,93.36999999999978
25,AAPLStock,148.26,2019-01-04,Close,Sell,6,0,93.36999999999978,982.9299999999997
26,AAPLStock,183.52,2019-05-20,Open,Buy,0,5,982.9299999999997,65.3299999999997
27,AAPLStock,178.97,2019-05-24,Close,Sell,5,0,65.3299999999997,960.1799999999997
28,AAPLStock,178.92,2019-05-28,Open,Buy,0,5,960.1799999999997,65.57999999999981
29,AAPLStock,175.07,2019-05-31,Close,Sell,5,0,65.57999999999981,940.9299999999997
30,AAPLStock,175.44,2019-06-04,Open,Buy,0,5,940.9299999999997,63.72999999999968
31,AAPLStock,186.51,2019-06-07,Open,Sell,5,0,63.72999999999968,996.2799999999996
