,Ticker,Price,Date,Time,Transaction Type,Shares before,Shares After,Balance Before,Balance After
0,MMMStock,237.57,2018-03-13,Close,Buy,0,4,1000,49.72000000000003
1,MMMStock,237.22,2018-03-16,Close,Sell,4,0,49.72000000000003,998.6
2,MMMStock,236.01,2018-03-19,Open,Buy,0,4,998.6,54.56000000000006
3,MMMStock,215.36,2018-03-23,Close,Sell,4,0,54.56000000000006,916.0000000000001
4,MMMStock,217.86,2018-03-26,Open,Buy,0,4,916.0000000000001,44.56000000000006
5,MMMStock,219.52,2018-03-29,Close,Sell,4,0,44.56000000000006,922.6400000000001
6,MMMStock,212.62,2018-04-02,Close,Buy,0,4,922.6400000000001,72.16000000000008
7,MMMStock,212.25,2018-04-06,Close,Sell,4,0,72.16000000000008,921.1600000000001
8,MMMStock,213.75,2018-04-09,Open,Buy,0,4,921.1600000000001,66.16000000000008
9,MMMStock,218.09,2018-04-13,Open,Sell,4,0,66.16000000000008,938.5200000000001
10,MMMStock,215.88,2018-04-23,Close,Buy,0,4,938.5200000000001,75.00000000000011
11,MMMStock,196.12,2018-04-27,Close,Sell,4,0,75.00000000000011,859.4800000000001
12,MMMStock,194.03,2018-05-01,Open,Buy,0,4,859.4800000000001,83.36000000000013
13,MMMStock,199.36,2018-05-04,Close,Sell,4,0,83.36000000000013,880.8000000000002
14,MMMStock,197.74,2018-05-23,Open,Buy,0,4,880.8000000000002,89.84000000000015
15,MMMStock,199.03,2018-05-25,Close,Sell,4,0,89.84000000000015,885.9600000000002
16,MMMStock,198.0,2018-05-29,Open,Buy,0,4,885.9600000000002,93.96000000000015
17,MMMStock,198.75,2018-06-01,Open,Sell,4,0,93.96000000000015,888.9600000000002
18,MMMStock,199.39,2018-06-19,Close,Buy,0,4,888.9600000000002,91.4000000000002
19,MMMStock,196.5,2018-06-22,Close,Sell,4,0,91.4000000000002,877.4000000000002
20,MMMStock,195.98,2018-06-25,Open,Buy,0,4,877.4000000000002,93.48000000000025
21,MMMStock,196.72,2018-06-29,Close,Sell,4,0,93.48000000000025,880.3600000000002
22,MMMStock,195.46,2018-07-02,Open,Buy,0,4,880.3600000000002,98.52000000000021
23,MMMStock,197.46,2018-07-06,Close,Sell,4,0,98.52000000000021,888.3600000000002
24,MMMStock,198.84,2018-07-23,Close,Buy,0,4,888.3600000000002,93.00000000000023
25,MMMStock,200.68,2018-07-24,Close,Sell,4,0,93.00000000000023,895.7200000000003
26,MMMStock,202.15,2018-10-10,Close,Buy,0,4,895.7200000000003,87.12000000000023
27,MMMStock,198.23,2018-10-12,Close,Sell,4,0,87.12000000000023,880.0400000000002
28,MMMStock,197.82,2018-10-15,Open,Buy,0,4,880.0400000000002,88.76000000000022
29,MMMStock,199.85,2018-10-19,Close,Sell,4,0,88.76000000000022,888.1600000000002
30,MMMStock,201.25,2018-10-22,Open,Buy,0,4,888.1600000000002,83.1600000000002
31,MMMStock,184.95,2018-10-26,Close,Sell,4,0,83.1600000000002,822.9600000000002
32,MMMStock,187.85,2018-10-29,Open,Buy,0,4,822.9600000000002,71.56000000000017
33,MMMStock,193.66,2018-11-02,Open,Sell,4,0,71.56000000000017,846.2000000000002
34,MMMStock,200.51,2018-11-20,Close,Buy,0,4,846.2000000000002,44.160000000000196
35,MMMStock,196.8,2018-11-23,Close,Sell,4,0,44.160000000000196,831.3600000000002
36,MMMStock,195.84,2018-12-17,Open,Buy,0,4,831.3600000000002,48.00000000000023
37,MMMStock,183.75,2018-12-21,Close,Sell,4,0,48.00000000000023,783.0000000000002
38,MMMStock,181.89,2018-12-24,Open,Buy,0,4,783.0000000000002,55.44000000000028
39,MMMStock,189.37,2018-12-28,Close,Sell,4,0,55.44000000000028,812.9200000000003
40,MMMStock,187.82,2019-01-02,Open,Buy,0,4,812.9200000000003,61.64000000000033
41,MMMStock,191.32,2019-01-04,Close,Sell,4,0,61.64000000000033,826.9200000000003
42,MMMStock,190.64,2019-01-14,Open,Buy,0,4,826.9200000000003,64.36000000000035
43,MMMStock,194.34,2019-01-18,Open,Sell,4,0,64.36000000000035,841.7200000000004
44,MMMStock,197.54,2019-04-25,Open,Buy,0,4,841.7200000000004,51.5600000000004
45,MMMStock,191.67,2019-04-26,Close,Sell,4,0,51.5600000000004,818.2400000000004
46,MMMStock,190.86,2019-04-30,Open,Buy,0,4,818.2400000000004,54.800000000000296
47,MMMStock,185.22,2019-05-03,Close,Sell,4,0,54.800000000000296,795.6800000000003
48,MMMStock,181.81,2019-05-07,Open,Buy,0,4,795.6800000000003,68.44000000000028
49,MMMStock,175.86,2019-05-10,Close,Sell,4,0,68.44000000000028,771.8800000000003
50,MMMStock,174.79,2019-05-14,Open,Buy,0,4,771.8800000000003,72.72000000000037
51,MMMStock,169.09,2019-05-17,Close,Sell,4,0,72.72000000000037,749.0800000000004
