,Ticker,Price,Date,Time,Transaction Type,Shares before,Shares After,Balance Before,Balance After
0,CATStock,151.87,2018-02-12,Open,Buy,0,6,1000,88.77999999999997
1,CATStock,156.29,2018-02-16,Close,Sell,6,0,88.77999999999997,1026.52
2,CATStock,153.67,2018-03-01,Open,Buy,0,6,1026.52,104.5
3,CATStock,146.38,2018-03-02,Close,Sell,6,0,104.5,982.78
4,CATStock,145.15,2018-03-05,Open,Buy,0,6,982.78,111.87999999999988
5,CATStock,158.25,2018-03-09,Close,Sell,6,0,111.87999999999988,1061.3799999999999
6,CATStock,154.5,2018-03-12,Close,Buy,0,6,1061.3799999999999,134.37999999999988
7,CATStock,156.46,2018-03-16,Close,Sell,6,0,134.37999999999988,1073.1399999999999
8,CATStock,154.24,2018-03-19,Open,Buy,0,6,1073.1399999999999,147.69999999999982
9,CATStock,146.9,2018-03-22,Close,Buy,6,7,147.69999999999982,0.7999999999998124
10,CATStock,144.29,2018-03-23,Close,Sell,7,0,0.7999999999998124,1010.8299999999998
11,CATStock,147.82,2018-03-26,Open,Buy,0,6,1010.8299999999998,123.90999999999985
12,CATStock,147.38,2018-03-29,Close,Sell,6,0,123.90999999999985,1008.1899999999998
13,CATStock,146.44,2018-04-02,Open,Buy,0,6,1008.1899999999998,129.54999999999984
14,CATStock,142.99,2018-04-06,Close,Sell,6,0,129.54999999999984,987.4899999999999
15,CATStock,144.8,2018-04-09,Open,Buy,0,6,987.4899999999999,118.68999999999983
16,CATStock,151.75,2018-04-13,Open,Sell,6,0,118.68999999999983,1029.1899999999998
17,CATStock,145.21,2018-04-30,Open,Buy,0,7,1029.1899999999998,12.7199999999998
18,CATStock,146.37,2018-05-04,Close,Sell,7,0,12.7199999999998,1037.31
19,CATStock,153.14,2018-06-14,Close,Buy,0,6,1037.31,118.47000000000003
20,CATStock,150.02,2018-06-15,Close,Sell,6,0,118.47000000000003,1018.5900000000001
21,CATStock,148.42,2018-06-18,Open,Buy,0,6,1018.5900000000001,128.07000000000016
22,CATStock,139.94,2018-06-22,Close,Sell,6,0,128.07000000000016,967.7100000000002
23,CATStock,138.86,2018-06-25,Open,Buy,0,6,967.7100000000002,134.55000000000007
24,CATStock,135.67,2018-06-29,Close,Sell,6,0,134.55000000000007,948.57
25,CATStock,133.8,2018-07-02,Open,Buy,0,7,948.57,11.969999999999914
26,CATStock,135.11,2018-07-06,Open,Sell,7,0,11.969999999999914,957.74
27,CATStock,135.92,2018-08-13,Open,Buy,0,7,957.74,6.300000000000068
28,CATStock,139.34,2018-08-17,Close,Sell,7,0,6.300000000000068,981.6800000000001
29,CATStock,136.79,2018-08-23,Close,Buy,0,7,981.6800000000001,24.15000000000009
30,CATStock,137.82,2018-08-24,Open,Sell,7,0,24.15000000000009,988.8900000000001
31,CATStock,142.0,2018-10-15,Open,Buy,0,6,988.8900000000001,136.8900000000001
32,CATStock,131.32,2018-10-19,Close,Sell,6,0,136.8900000000001,924.8100000000001
33,CATStock,132.68,2018-10-22,Open,Buy,0,6,924.8100000000001,128.73000000000002
34,CATStock,128.71,2018-10-22,Close,Buy,6,7,128.73000000000002,0.020000000000010232
35,CATStock,115.05,2018-10-26,Close,Sell,7,0,0.020000000000010232,805.37
36,CATStock,116.88,2018-10-29,Open,Buy,0,6,805.37,104.09000000000003
37,CATStock,127.05,2018-11-02,Open,Sell,6,0,104.09000000000003,866.39
38,CATStock,123.65,2018-11-26,Open,Buy,0,7,866.39,0.8399999999999181
39,CATStock,130.77,2018-11-28,Close,Sell,7,0,0.8399999999999181,916.23
40,CATStock,125.22,2018-12-06,Open,Buy,0,7,916.23,39.690000000000055
41,CATStock,128.37,2018-12-06,Close,Sell,7,0,39.690000000000055,938.2800000000001
42,CATStock,124.47,2018-12-17,Close,Buy,0,7,938.2800000000001,66.99000000000012
43,CATStock,120.07,2018-12-21,Close,Sell,7,0,66.99000000000012,907.4800000000001
44,CATStock,118.0,2018-12-26,Open,Buy,0,7,907.4800000000001,81.48000000000013
45,CATStock,125.61,2018-12-28,Close,Sell,7,0,81.48000000000013,960.7500000000001
46,CATStock,121.51,2019-01-03,Close,Buy,0,7,960.7500000000001,110.18000000000006
47,CATStock,124.17,2019-01-04,Open,Sell,7,0,110.18000000000006,979.3700000000001
48,CATStock,124.37,2019-01-28,Close,Buy,0,7,979.3700000000001,108.78000000000009
49,CATStock,133.03,2019-02-01,Open,Sell,7,0,108.78000000000009,1039.9900000000002
50,CATStock,129.29,2019-02-07,Open,Buy,0,8,1039.9900000000002,5.6700000000003
51,CATStock,128.6,2019-02-08,Close,Sell,8,0,5.6700000000003,1034.4700000000003
52,CATStock,128.95,2019-02-11,Open,Buy,0,8,1034.4700000000003,2.8700000000003456
53,CATStock,132.67,2019-02-12,Close,Sell,8,0,2.8700000000003456,1064.2300000000002
54,CATStock,131.91,2019-03-11,Open,Buy,0,8,1064.2300000000002,8.950000000000273
55,CATStock,132.67,2019-03-15,Close,Sell,8,0,8.950000000000273,1070.3100000000002
56,CATStock,132.7,2019-03-18,Open,Buy,0,8,1070.3100000000002,8.710000000000264
57,CATStock,129.77,2019-03-22,Close,Sell,8,0,8.710000000000264,1046.8700000000003
58,CATStock,129.59,2019-03-25,Open,Buy,0,8,1046.8700000000003,10.150000000000318
59,CATStock,134.0,2019-03-29,Open,Sell,8,0,10.150000000000318,1082.1500000000003
60,CATStock,138.15,2019-05-01,Close,Buy,0,7,1082.1500000000003,115.10000000000025
61,CATStock,139.06,2019-05-03,Close,Sell,7,0,115.10000000000025,1088.5200000000004
62,CATStock,134.78,2019-05-06,Open,Buy,0,8,1088.5200000000004,10.280000000000427
63,CATStock,131.34,2019-05-10,Close,Sell,8,0,10.280000000000427,1061.0000000000005
64,CATStock,127.51,2019-05-13,Open,Buy,0,8,1061.0000000000005,40.920000000000414
65,CATStock,122.76,2019-05-17,Close,Sell,8,0,40.920000000000414,1023.0000000000005
66,CATStock,121.56,2019-05-20,Open,Buy,0,8,1023.0000000000005,50.52000000000044
67,CATStock,122.9,2019-05-24,Close,Sell,8,0,50.52000000000044,1033.7200000000005
68,CATStock,130.98,2019-07-24,Open,Buy,0,7,1033.7200000000005,116.86000000000058
69,CATStock,134.45,2019-07-26,Open,Sell,7,0,116.86000000000058,1058.0100000000004
70,CATStock,133.49,2019-07-29,Open,Buy,0,7,1058.0100000000004,123.58000000000038
71,CATStock,124.54,2019-08-02,Close,Sell,7,0,123.58000000000038,995.3600000000005
72,CATStock,122.11,2019-08-05,Open,Buy,0,8,995.3600000000005,18.480000000000473
73,CATStock,119.38,2019-08-09,Close,Sell,8,0,18.480000000000473,973.5200000000004
74,CATStock,118.95,2019-08-12,Open,Buy,0,8,973.5200000000004,21.920000000000414
75,CATStock,116.43,2019-08-16,Close,Sell,8,0,21.920000000000414,953.3600000000005
76,CATStock,122.37,2019-10-01,Close,Buy,0,7,953.3600000000005,96.77000000000044
77,CATStock,121.04,2019-10-04,Close,Sell,7,0,96.77000000000044,944.0500000000005
78,CATStock,120.85,2019-10-07,Open,Buy,0,7,944.0500000000005,98.10000000000059
79,CATStock,128.4,2019-10-11,Close,Sell,7,0,98.10000000000059,996.9000000000007
80,CATStock,145.2,2019-12-02,Open,Buy,0,6,996.9000000000007,125.70000000000073
81,CATStock,142.72,2019-12-06,Close,Sell,6,0,125.70000000000073,982.0200000000007
