,Ticker,Price,Date,Time,Transaction Type,Shares before,Shares After,Balance Before,Balance After
0,XOMStock,77.05,2018-02-12,Open,Buy,0,12,1000,75.40000000000009
1,XOMStock,76.54,2018-02-16,Close,Sell,12,0,75.40000000000009,993.8800000000001
2,XOMStock,74.26,2018-03-07,Close,Buy,0,13,993.8800000000001,28.5
3,XOMStock,74.82,2018-03-09,Open,Sell,13,0,28.5,1001.1599999999999
4,XOMStock,74.87,2018-03-12,Open,Buy,0,13,1001.1599999999999,27.849999999999795
5,XOMStock,75.12,2018-03-16,Close,Sell,13,0,27.849999999999795,1004.4099999999999
6,XOMStock,74.15,2018-03-19,Close,Buy,0,13,1004.4099999999999,40.45999999999981
7,XOMStock,72.89,2018-03-23,Close,Sell,13,0,40.45999999999981,988.0299999999999
8,XOMStock,73.65,2018-03-26,Open,Buy,0,13,988.0299999999999,30.579999999999814
9,XOMStock,74.61,2018-03-29,Close,Sell,13,0,30.579999999999814,1000.5099999999998
10,XOMStock,73.22,2018-04-02,Close,Buy,0,13,1000.5099999999998,48.64999999999975
11,XOMStock,76.02,2018-04-05,Close,Sell,13,0,48.64999999999975,1036.9099999999999
12,XOMStock,80.4,2018-06-18,Open,Buy,0,12,1036.9099999999999,72.10999999999979
13,XOMStock,81.16,2018-06-22,Open,Sell,12,0,72.10999999999979,1046.0299999999997
14,XOMStock,80.78,2018-06-25,Open,Buy,0,12,1046.0299999999997,76.66999999999973
15,XOMStock,81.73,2018-06-28,Open,Sell,12,0,76.66999999999973,1057.4299999999998
16,XOMStock,81.95,2018-07-23,Open,Buy,0,12,1057.4299999999998,74.02999999999975
17,XOMStock,83.01,2018-07-24,Close,Sell,12,0,74.02999999999975,1070.1499999999999
18,XOMStock,82.13,2018-07-30,Open,Buy,0,13,1070.1499999999999,2.459999999999809
19,XOMStock,80.2,2018-08-03,Close,Sell,13,0,2.459999999999809,1045.06
20,XOMStock,80.25,2018-08-06,Open,Buy,0,13,1045.06,1.8099999999999454
21,XOMStock,79.42,2018-08-10,Close,Sell,13,0,1.8099999999999454,1034.27
22,XOMStock,79.45,2018-08-13,Open,Buy,0,13,1034.27,1.4199999999998454
23,XOMStock,78.26,2018-08-17,Close,Sell,13,0,1.4199999999998454,1018.8
24,XOMStock,81.6,2018-10-11,Close,Buy,0,12,1018.8,39.60000000000002
25,XOMStock,82.13,2018-10-12,Open,Sell,12,0,39.60000000000002,1025.1599999999999
26,XOMStock,81.38,2018-10-15,Open,Buy,0,12,1025.1599999999999,48.59999999999991
27,XOMStock,81.97,2018-10-19,Close,Sell,12,0,48.59999999999991,1032.2399999999998
28,XOMStock,81.15,2018-10-22,Close,Buy,0,12,1032.2399999999998,58.43999999999971
29,XOMStock,77.53,2018-10-26,Close,Sell,12,0,58.43999999999971,988.7999999999997
30,XOMStock,77.62,2018-10-30,Open,Buy,0,12,988.7999999999997,57.35999999999967
31,XOMStock,81.76,2018-11-02,Open,Sell,12,0,57.35999999999967,1038.4799999999998
32,XOMStock,78.0,2018-11-13,Close,Buy,0,13,1038.4799999999998,24.47999999999979
33,XOMStock,78.96,2018-11-16,Close,Sell,13,0,24.47999999999979,1050.9599999999998
34,XOMStock,78.46,2018-11-19,Open,Buy,0,13,1050.9599999999998,30.979999999999905
35,XOMStock,75.49,2018-11-23,Close,Sell,13,0,30.979999999999905,1012.3499999999998
36,XOMStock,76.24,2018-11-26,Open,Buy,0,13,1012.3499999999998,21.229999999999905
37,XOMStock,78.45,2018-11-30,Open,Sell,13,0,21.229999999999905,1041.08
38,XOMStock,76.54,2018-12-10,Close,Buy,0,13,1041.08,46.05999999999983
39,XOMStock,75.58,2018-12-14,Close,Sell,13,0,46.05999999999983,1028.6
40,XOMStock,75.26,2018-12-17,Open,Buy,0,13,1028.6,50.2199999999998
41,XOMStock,68.12,2018-12-21,Close,Sell,13,0,50.2199999999998,935.7799999999999
42,XOMStock,66.87,2018-12-24,Open,Buy,0,13,935.7799999999999,66.4699999999998
43,XOMStock,65.51,2018-12-24,Close,Buy,13,14,66.4699999999998,0.9599999999997948
44,XOMStock,68.17,2018-12-28,Close,Sell,14,0,0.9599999999997948,955.3399999999998
45,XOMStock,80.12,2019-04-29,Open,Buy,0,11,955.3399999999998,74.01999999999975
46,XOMStock,77.47,2019-05-03,Close,Sell,11,0,74.01999999999975,926.1899999999997
47,XOMStock,76.92,2019-05-06,Open,Buy,0,12,926.1899999999997,3.14999999999975
48,XOMStock,76.56,2019-05-10,Close,Sell,12,0,3.14999999999975,921.8699999999998
49,XOMStock,75.65,2019-05-13,Open,Buy,0,12,921.8699999999998,14.069999999999709
50,XOMStock,75.91,2019-05-17,Close,Sell,12,0,14.069999999999709,924.9899999999997
51,XOMStock,74.77,2019-05-23,Open,Buy,0,12,924.9899999999997,27.74999999999966
52,XOMStock,74.1,2019-05-24,Close,Sell,12,0,27.74999999999966,916.9499999999996
53,XOMStock,72.61,2019-05-28,Close,Buy,0,12,916.9499999999996,45.629999999999654
54,XOMStock,70.77,2019-05-31,Close,Sell,12,0,45.629999999999654,894.8699999999997
55,XOMStock,71.09,2019-06-03,Open,Buy,0,12,894.8699999999997,41.78999999999962
56,XOMStock,74.51,2019-06-07,Open,Sell,12,0,41.78999999999962,935.9099999999997
57,XOMStock,75.74,2019-07-17,Open,Buy,0,12,935.9099999999997,27.02999999999986
58,XOMStock,74.99,2019-07-19,Close,Sell,12,0,27.02999999999986,926.9099999999997
59,XOMStock,75.24,2019-07-22,Open,Buy,0,12,926.9099999999997,24.02999999999986
60,XOMStock,74.81,2019-07-26,Close,Sell,12,0,24.02999999999986,921.7499999999999
61,XOMStock,74.88,2019-07-29,Open,Buy,0,12,921.7499999999999,23.18999999999994
62,XOMStock,71.75,2019-08-02,Close,Sell,12,0,23.18999999999994,884.1899999999999
63,XOMStock,70.78,2019-08-05,Open,Buy,0,12,884.1899999999999,34.82999999999993
64,XOMStock,70.84,2019-08-09,Close,Sell,12,0,34.82999999999993,884.91
65,XOMStock,70.06,2019-08-12,Open,Buy,0,12,884.91,44.18999999999994
66,XOMStock,68.3,2019-08-16,Close,Sell,12,0,44.18999999999994,863.7899999999998
67,XOMStock,67.19,2019-08-27,Close,Buy,0,12,863.7899999999998,57.50999999999988
68,XOMStock,68.61,2019-08-30,Open,Sell,12,0,57.50999999999988,880.8299999999998
69,XOMStock,68.95,2019-10-01,Close,Buy,0,12,880.8299999999998,53.42999999999972
70,XOMStock,68.97,2019-10-04,Close,Sell,12,0,53.42999999999972,881.0699999999997
71,XOMStock,68.7,2019-10-07,Open,Buy,0,12,881.0699999999997,56.66999999999962
72,XOMStock,68.98,2019-10-11,Close,Sell,12,0,56.66999999999962,884.4299999999996
73,XOMStock,67.72,2019-10-30,Close,Buy,0,13,884.4299999999996,4.069999999999595
74,XOMStock,69.6,2019-11-01,Close,Sell,13,0,4.069999999999595,908.8699999999995
75,XOMStock,68.7,2019-11-18,Open,Buy,0,13,908.8699999999995,15.769999999999527
76,XOMStock,69.37,2019-11-22,Close,Sell,13,0,15.769999999999527,917.5799999999996
77,XOMStock,68.91,2019-11-25,Close,Buy,0,13,917.5799999999996,21.74999999999966
78,XOMStock,68.13,2019-11-29,Close,Sell,13,0,21.74999999999966,907.4399999999996
79,XOMStock,68.5,2019-12-02,Open,Buy,0,13,907.4399999999996,16.9399999999996
80,XOMStock,69.51,2019-12-06,Close,Sell,13,0,16.9399999999996,920.5699999999997
