Date,JCOM_stock_Open_average,JCOM_stock_Open_max,JCOM_stock_Open_min,JCOM_stock_Open_volatility,JCOM_stock_Open_change,JCOM_stock_High_average,JCOM_stock_High_max,JCOM_stock_High_min,JCOM_stock_High_volatility,JCOM_stock_High_change,JCOM_stock_Low_average,JCOM_stock_Low_max,JCOM_stock_Low_min,JCOM_stock_Low_volatility,JCOM_stock_Low_change,JCOM_stock_Close_average,JCOM_stock_Close_max,JCOM_stock_Close_min,JCOM_stock_Close_volatility,JCOM_stock_Close_change,JCOM_stock_Volume_average,JCOM_stock_Volume_max,JCOM_stock_Volume_min,JCOM_stock_Volume_volatility,JCOM_stock_Volume_change
2018-01-14,77.2425,78.4,76.05,2.3500000000000085,-1.1800000000000068,77.855,78.67,76.34,2.3299999999999983,-1.6599999999999966,76.19,77.14,74.88,2.260000000000005,-1.7900000000000063,76.7125,78.24,75.7,2.539999999999992,-1.1199999999999903,344824,520258,263615,256643,59423
2018-01-21,77.75,79.24,75.78,3.4599999999999937,3.4599999999999937,78.484,79.37,76.75,2.6200000000000045,2.6200000000000045,77.16199999999999,78.55,75.27,3.280000000000001,3.280000000000001,78.206,79.3,76.65,2.6499999999999915,2.6499999999999915,233956,307290,186848,120442,-120442
2018-01-28,79.466,79.74,78.9,0.8399999999999892,0.47999999999998977,80.32600000000001,80.75,79.9,0.8499999999999943,-0.7199999999999989,78.59,79.25,77.48,1.769999999999996,-0.8100000000000023,79.384,80.48,77.51,2.969999999999999,-2.969999999999999,320647,398773,283261,115512,-51258
2018-02-04,74.822,77.13,73.0,4.1299999999999955,-4.1299999999999955,75.842,77.44,73.76,3.6799999999999926,-3.6799999999999926,72.82,75.22,70.27,4.950000000000003,-4.950000000000003,73.82600000000001,75.68,72.17,3.510000000000005,-3.510000000000005,554036,685568,459846,225722,-82715
2018-02-11,74.616,77.76,71.9,5.859999999999999,5.859999999999999,76.12,78.15,73.53,4.6200000000000045,4.459999999999994,73.778,77.04,71.07,5.970000000000013,5.970000000000013,75.878,78.09,73.27,4.820000000000007,4.109999999999999,361793,451417,326325,125092,98724
2018-02-18,77.1325,77.49,76.75,0.7399999999999949,-0.23999999999999488,77.7325,77.84,77.61,0.23000000000000398,-0.23000000000000398,76.47749999999999,76.82,76.11,0.7099999999999937,-0.519999999999996,77.185,77.69,76.27,1.4200000000000017,-0.09999999999999432,257065,303679,198057,105622,-62969
2018-02-25,75.882,78.04,73.98,4.060000000000002,-3.239999999999995,76.842,78.19,75.32,2.8700000000000045,-1.019999999999996,74.774,77.01,73.39,3.6200000000000045,-2.530000000000001,75.82000000000001,78.03,74.02,4.010000000000005,-1.1400000000000006,279012,330524,241853,88671,29599
2018-03-04,79.81,82.32,76.56,5.759999999999991,5.759999999999991,81.37,83.58,78.99,4.590000000000003,4.590000000000003,79.52,81.84,76.56,5.280000000000001,5.280000000000001,81.124,83.56,78.78,4.780000000000001,4.780000000000001,355672,420109,301429,118680,44475
2018-03-11,83.912,84.91,83.18,1.7299999999999898,-0.5799999999999983,84.686,85.45,83.73,1.7199999999999989,-1.1200000000000045,82.874,83.09,82.41,0.6800000000000068,-0.09000000000000341,83.504,84.5,82.9,1.5999999999999943,-1.4399999999999977,519671,815283,228713,586570,151547
2018-03-18,80.562,82.69,78.94,3.75,-3.75,81.116,82.7,79.32,3.3800000000000097,-3.3800000000000097,79.274,80.47,77.22,3.25,-2.700000000000003,79.52,80.67,77.23,3.4399999999999977,-3.259999999999991,462946,653961,343394,310567,-214119
