Date,LNDC_Open_average,LNDC_Open_max,LNDC_Open_min,LNDC_Open_volatility,LNDC_Open_change,LNDC_High_average,LNDC_High_max,LNDC_High_min,LNDC_High_volatility,LNDC_High_change,LNDC_Low_average,LNDC_Low_max,LNDC_Low_min,LNDC_Low_volatility,LNDC_Low_change,LNDC_Close_average,LNDC_Close_max,LNDC_Close_min,LNDC_Close_volatility,LNDC_Close_change,LNDC_Volume_average,LNDC_Volume_max,LNDC_Volume_min,LNDC_Volume_volatility,LNDC_Volume_change
2018-07-15,14.43,14.5,14.35,0.15000000000000036,0.15000000000000036,14.58,14.65,14.5,0.15000000000000036,-0.05000000000000071,14.316,14.4,14.07,0.33000000000000007,0.05000000000000071,14.45,14.5,14.4,0.09999999999999964,0.09999999999999964,67500,150423,35331,115092,-12211
2018-07-22,14.44,14.75,14.1,0.6500000000000004,-0.45000000000000107,14.5,14.75,14.2,0.5500000000000007,-0.3500000000000014,14.208,14.45,14.04,0.41000000000000014,-0.41000000000000014,14.29,14.45,14.05,0.3999999999999986,-0.3999999999999986,44651,72075,22394,49681,29888
2018-07-29,13.8,14.95,13.15,1.799999999999999,-0.8499999999999996,13.954,14.95,13.4,1.549999999999999,-0.7999999999999989,13.316,13.95,13.15,0.7999999999999989,-0.7999999999999989,13.44,14.0,13.2,0.8000000000000007,-0.8000000000000007,60739,95389,36101,59288,-23606
2018-08-05,13.27,13.35,13.2,0.15000000000000036,0.15000000000000036,13.52,13.7,13.4,0.29999999999999893,-0.049999999999998934,13.200000000000001,13.3,13.1,0.20000000000000107,0.20000000000000107,13.4,13.65,13.3,0.34999999999999964,0.34999999999999964,107370,370275,36571,333704,-326113
2018-08-12,13.52,13.6,13.4,0.1999999999999993,0.0,13.74,13.85,13.65,0.1999999999999993,-0.09999999999999964,13.366,13.53,13.3,0.22999999999999865,0.17999999999999972,13.51,13.75,13.3,0.4499999999999993,0.3000000000000007,80443,200282,12509,187773,-122118
2018-08-19,13.84,14.15,13.65,0.5,0.5,14.114,14.3,13.8,0.5,0.4499999999999993,13.738,14.0,13.47,0.5299999999999994,0.4299999999999997,13.95,14.15,13.75,0.40000000000000036,0.1999999999999993,84583,151940,37059,114881,-114881
2018-08-26,13.525,13.95,13.25,0.6999999999999993,-0.6999999999999993,13.6175,14.0,13.4,0.5999999999999996,-0.5299999999999994,13.2375,13.5,13.0,0.5,-0.25,13.375,13.5,13.25,0.25,-0.05000000000000071,47383,73730,24806,48924,-13752
2018-09-02,13.09,13.4,12.9,0.5,-0.40000000000000036,13.17,13.4,13.05,0.34999999999999964,-0.25,12.9,13.0,12.7,0.3000000000000007,-0.05000000000000071,13.01,13.1,12.95,0.15000000000000036,-0.09999999999999964,52783,73388,42708,30680,1977
2018-09-09,12.9,13.2,12.7,0.5,0.1999999999999993,13.06,13.3,12.85,0.45000000000000107,0.3000000000000007,12.790000000000001,13.1,12.55,0.5499999999999989,0.29999999999999893,12.94,13.3,12.65,0.6500000000000004,0.45000000000000107,68490,87180,41031,46149,-46149
2018-09-16,13.26,13.4,13.1,0.3000000000000007,0.3000000000000007,13.48,13.6,13.3,0.29999999999999893,0.25,13.104,13.2,13.05,0.14999999999999858,0.0,13.37,13.45,13.15,0.29999999999999893,0.29999999999999893,93983,221829,34491,187338,71639
2018-09-23,13.982,14.43,13.53,0.9000000000000004,0.7799999999999994,14.356,14.48,14.05,0.4299999999999997,0.4299999999999997,13.852,14.2,13.53,0.6699999999999999,0.23000000000000043,14.164,14.4,13.97,0.4299999999999997,-0.02999999999999936,53480,96164,29293,66871,-41101
2018-09-30,13.744,13.98,13.4,0.5800000000000001,-0.5800000000000001,13.954,14.5,13.43,1.0700000000000003,-0.8000000000000007,13.398,13.75,13.21,0.5399999999999991,-0.5299999999999994,13.608,14.04,13.27,0.7699999999999996,-0.7699999999999996,70909,99227,37284,61943,-33597
2018-10-07,13.162,13.33,12.94,0.39000000000000057,-0.2900000000000009,13.312000000000001,13.48,13.14,0.33999999999999986,-0.2599999999999998,13.002,13.21,12.81,0.40000000000000036,-0.3899999999999988,13.113999999999999,13.34,12.95,0.39000000000000057,-0.3100000000000005,65274,98442,37998,60444,-39210
2018-10-14,13.5,14.14,13.03,1.1100000000000012,1.1100000000000012,13.958,14.49,13.63,0.8599999999999994,0.7100000000000009,13.442,14.14,13.03,1.1100000000000012,1.1100000000000012,13.79,14.4,13.43,0.9700000000000006,0.9700000000000006,56647,110200,20958,89242,243
2018-10-21,13.99,14.28,13.71,0.5699999999999985,-0.5699999999999985,14.186,14.41,13.87,0.5400000000000009,-0.39000000000000057,13.682,14.09,13.32,0.7699999999999996,-0.7400000000000002,13.83,14.19,13.56,0.629999999999999,-0.629999999999999,39487,62814,24845,37969,-37969
2018-10-28,13.71,13.84,13.55,0.28999999999999915,0.28999999999999915,13.99,14.27,13.84,0.4299999999999997,0.3699999999999992,13.536,13.6,13.34,0.2599999999999998,0.23000000000000043,13.824,14.21,13.62,0.5900000000000016,0.41000000000000014,42471,55108,20998,34110,6385
2018-11-04,14.258,14.36,14.05,0.3099999999999987,0.040000000000000924,14.406,14.55,14.28,0.27000000000000135,0.15000000000000036,13.966,14.17,13.81,0.35999999999999943,0.35999999999999943,14.314,14.39,14.26,0.13000000000000078,0.0600000000000005,39783,76401,15183,61218,38646
2018-11-11,14.18,14.44,13.87,0.5700000000000003,-0.28999999999999915,14.402,14.55,14.23,0.3200000000000003,0.08999999999999986,13.996,14.19,13.81,0.379999999999999,-0.08000000000000007,14.182,14.49,13.92,0.5700000000000003,0.16999999999999993,27417,32546,20222,12324,2686
2018-11-18,14.6675,14.92,14.49,0.4299999999999997,0.4299999999999997,14.875,14.99,14.75,0.2400000000000002,0.2400000000000002,14.5375,14.76,14.41,0.34999999999999964,0.2699999999999996,14.754999999999999,14.94,14.5,0.4399999999999995,0.22999999999999865,40394,65515,17639,47876,-21726
2018-11-25,15.154,15.41,14.93,0.4800000000000004,0.4800000000000004,15.4,15.57,15.04,0.5300000000000011,0.5300000000000011,15.008,15.28,14.78,0.5,0.5,15.242,15.41,14.99,0.41999999999999993,0.40000000000000036,75991,117706,45546,72160,56456
2018-12-02,14.64,15.48,13.92,1.5600000000000005,-1.5600000000000005,14.73,15.48,13.92,1.5600000000000005,-1.5600000000000005,13.8725,14.39,13.42,0.9700000000000006,-0.5999999999999996,14.1525,14.74,13.55,1.1899999999999995,-1.1899999999999995,92662,106523,69572,36951,-29250
2018-12-09,13.386000000000001,13.68,13.13,0.5499999999999989,-0.5499999999999989,13.676,14.2,13.17,1.0299999999999994,-0.4399999999999995,13.084,13.44,12.64,0.7999999999999989,-0.7999999999999989,13.218,13.52,12.8,0.7199999999999989,-0.7199999999999989,73850,127226,37640,89586,-18694
2018-12-16,12.754,13.04,12.27,0.7699999999999996,-0.5300000000000011,12.932,13.24,12.27,0.9700000000000006,-0.7800000000000011,12.33,12.66,11.45,1.2100000000000009,-1.1500000000000004,12.538,13.0,11.64,1.3599999999999994,-1.3599999999999994,90328,126341,53562,72779,-16319
2018-12-23,11.7,11.96,11.45,0.5100000000000016,0.27000000000000135,12.095,12.3,11.85,0.45000000000000107,0.20000000000000107,11.585,11.72,11.45,0.27000000000000135,0.27000000000000135,11.8275,11.97,11.71,0.2599999999999998,0.05000000000000071,80093,106903,53520,53383,-53383
2018-12-30,11.275,11.68,10.4,1.2799999999999994,-1.2799999999999994,11.575,11.98,10.9,1.08,-1.08,10.870000000000001,11.6,10.17,1.4299999999999997,-1.1999999999999993,11.0875,11.81,10.35,1.4600000000000009,-1.0300000000000011,131224,203895,49791,154104,145573
2019-01-06,11.318,11.6,10.8,0.7999999999999989,0.7999999999999989,11.65,11.86,11.49,0.3699999999999992,0.3699999999999992,11.112,11.46,10.7,0.7600000000000016,0.6099999999999994,11.538,11.8,11.24,0.5600000000000005,0.41000000000000014,129864,218823,94316,124507,-110931
2019-01-13,11.682500000000001,11.9,11.56,0.33999999999999986,-0.33999999999999986,11.785,12.0,11.63,0.3699999999999992,-0.3699999999999992,11.5075,11.54,11.46,0.0799999999999983,0.03999999999999915,11.6525,11.74,11.57,0.16999999999999993,-0.15000000000000036,82339,106617,55951,50666,-50666
2019-01-20,11.974,12.33,11.51,0.8200000000000003,0.8200000000000003,12.308,12.6,11.78,0.8200000000000003,0.7599999999999998,11.938,12.33,11.49,0.8399999999999999,0.8399999999999999,12.214,12.52,11.64,0.879999999999999,0.8599999999999994,125414,170764,94807,75957,-3715
2019-01-27,12.668,12.78,12.5,0.27999999999999936,0.27999999999999936,12.848,12.97,12.66,0.3100000000000005,0.11999999999999922,12.546,12.68,12.49,0.1899999999999995,0.02999999999999936,12.698,12.77,12.63,0.1399999999999988,0.009999999999999787,80583,93624,60207,33417,25830
2019-02-03,12.346,12.6,12.15,0.4499999999999993,-0.2400000000000002,12.47,12.64,12.32,0.3200000000000003,-0.22000000000000064,12.17,12.41,12.0,0.41000000000000014,-0.3100000000000005,12.342,12.44,12.23,0.20999999999999908,-0.03999999999999915,90155,120270,72119,48151,10281
2019-02-10,12.2975,12.45,12.05,0.3999999999999986,-0.16000000000000014,12.495000000000001,12.63,12.32,0.3100000000000005,0.08000000000000007,12.1425,12.29,11.99,0.29999999999999893,0.02999999999999936,12.3225,12.53,12.09,0.4399999999999995,0.11999999999999922,69121,96986,38870,58116,34426
2019-02-17,12.644,12.84,12.51,0.33000000000000007,0.33000000000000007,12.758000000000001,12.88,12.67,0.21000000000000085,0.17999999999999972,12.41,12.58,12.19,0.39000000000000057,0.39000000000000057,12.688,12.82,12.63,0.1899999999999995,0.02999999999999936,92741,98442,77684,20758,-20758
2019-02-24,12.836,13.06,12.63,0.4299999999999997,0.2900000000000009,13.028,13.23,12.75,0.4800000000000004,0.3100000000000005,12.598,12.76,12.46,0.29999999999999893,0.14999999999999858,12.838000000000001,13.06,12.66,0.40000000000000036,0.0,73490,86100,57825,28275,-14550
2019-03-03,12.174,12.6,11.87,0.7300000000000004,-0.6199999999999992,12.28,12.7,12.0,0.6999999999999993,-0.4299999999999997,11.898,12.29,11.73,0.5599999999999987,-0.4399999999999995,12.072000000000001,12.33,11.86,0.47000000000000064,-0.10999999999999943,70262,85190,45988,39202,39202
2019-03-10,12.606,13.1,12.26,0.8399999999999999,0.019999999999999574,12.682,13.11,12.39,0.7199999999999989,0.129999999999999,12.226,12.63,11.62,1.0100000000000016,-0.5400000000000009,12.494,12.79,12.29,0.5,0.040000000000000924,125193,370168,56606,313562,-7906
2019-03-17,12.112,12.42,11.74,0.6799999999999997,-0.6799999999999997,12.342,12.43,12.16,0.2699999999999996,-0.14000000000000057,11.922,12.2,11.68,0.5199999999999996,-0.4599999999999991,12.082,12.26,11.74,0.5199999999999996,0.02999999999999936,69339,103929,39102,64827,51510
2019-03-24,12.396,12.61,12.29,0.3200000000000003,-0.010000000000001563,12.566,12.65,12.43,0.22000000000000064,-0.20000000000000107,12.242,12.44,12.06,0.379999999999999,-0.11000000000000121,12.384,12.62,12.23,0.3899999999999988,-0.3099999999999987,104920,315632,41860,273772,-7765
2019-03-31,11.558,12.55,10.42,2.130000000000001,-1.8699999999999992,11.978,13.24,10.73,2.51,-1.8200000000000003,11.24,12.47,9.99,2.4800000000000004,-2.1799999999999997,11.612,12.98,10.34,2.6400000000000006,-2.1999999999999993,378544,664864,140185,524679,300454
2019-04-07,10.344,10.46,10.21,0.25,0.14999999999999858,10.588,10.79,10.37,0.41999999999999993,0.41999999999999993,10.177999999999999,10.36,9.99,0.3699999999999992,0.28999999999999915,10.382,10.46,10.24,0.22000000000000064,0.17999999999999972,232456,307097,154492,152605,-131486
2019-04-14,10.5725,10.77,10.43,0.33999999999999986,-0.0600000000000005,10.685,10.84,10.52,0.3200000000000003,-0.0600000000000005,10.2775,10.48,9.9,0.5800000000000001,-0.34999999999999964,10.4925,10.79,10.14,0.6499999999999986,-0.3999999999999986,173448,224045,103350,120695,8509
2019-04-21,10.292,10.44,10.17,0.2699999999999996,0.05000000000000071,10.434,10.53,10.24,0.28999999999999915,-0.09999999999999964,10.154,10.27,10.05,0.21999999999999886,-0.05000000000000071,10.324,10.43,10.2,0.23000000000000043,-0.08000000000000007,205933,379326,64437,314889,-32062
2019-04-28,10.241999999999999,10.51,10.01,0.5,-0.22000000000000064,10.52,10.65,10.44,0.21000000000000085,-0.0799999999999983,10.09,10.24,9.98,0.2599999999999998,-0.14000000000000057,10.272,10.51,10.09,0.41999999999999993,-0.07000000000000028,189281,277596,126791,150805,53151
2019-05-05,10.056000000000001,10.33,9.72,0.6099999999999994,-0.6099999999999994,10.156,10.5,9.79,0.7100000000000009,-0.7100000000000009,9.836,10.18,9.54,0.6400000000000006,-0.6400000000000006,9.986,10.33,9.76,0.5700000000000003,-0.5700000000000003,165624,309970,79698,230272,-107428
2019-05-12,9.918,10.01,9.79,0.22000000000000064,0.05000000000000071,10.084,10.22,9.84,0.3800000000000008,-0.27999999999999936,9.824,10.0,9.61,0.39000000000000057,-0.15000000000000036,9.936,10.1,9.67,0.4299999999999997,-0.33000000000000007,85131,156858,50084,106774,-69554
2019-05-19,9.555,9.7,9.35,0.34999999999999964,-0.34999999999999964,9.6325,9.76,9.5,0.2599999999999998,-0.2599999999999998,9.32,9.55,9.02,0.5300000000000011,-0.3200000000000003,9.5175,9.66,9.35,0.3100000000000005,-0.22000000000000064,144571,182090,92667,89423,59164
2019-05-26,9.709999999999999,9.99,9.2,0.7900000000000009,0.6500000000000004,10.056,10.17,9.95,0.22000000000000064,-0.009999999999999787,9.56,9.85,9.2,0.6500000000000004,0.6500000000000004,9.908,10.14,9.57,0.5700000000000003,0.14000000000000057,217422,307583,151484,156099,-38067
2019-06-02,9.858,10.18,9.5,0.6799999999999997,-0.6799999999999997,9.918,10.27,9.59,0.6799999999999997,-0.5999999999999996,9.648,9.99,9.39,0.5999999999999996,-0.4900000000000002,9.722,10.08,9.5,0.5800000000000001,-0.5199999999999996,118122,217880,79569,138311,-138311
2019-06-09,9.524000000000001,9.57,9.48,0.08999999999999986,-0.0600000000000005,9.613999999999999,9.66,9.54,0.120000000000001,-0.120000000000001,9.402,9.47,9.34,0.13000000000000078,-0.08000000000000007,9.53,9.57,9.51,0.0600000000000005,0.0,92192,154046,62201,91845,84502
2019-06-16,9.472000000000001,9.55,9.38,0.16999999999999993,-0.08000000000000007,9.618,9.71,9.51,0.20000000000000107,0.019999999999999574,9.348,9.45,9.25,0.1999999999999993,0.02999999999999936,9.49,9.67,9.32,0.34999999999999964,0.049999999999998934,120707,149371,75591,73780,-32442
2019-06-23,9.464,9.55,9.4,0.15000000000000036,-0.07000000000000028,9.68,9.79,9.49,0.29999999999999893,0.08999999999999986,9.362,9.47,9.27,0.20000000000000107,-0.05000000000000071,9.49,9.67,9.37,0.3000000000000007,0.10999999999999943,191581,337853,99326,238527,-44133
2019-06-30,9.875,10.19,9.69,0.5,0.47999999999999865,10.215,10.41,10.04,0.370000000000001,0.2900000000000009,9.7825,10.14,9.48,0.6600000000000001,0.6600000000000001,10.06,10.35,9.66,0.6899999999999995,0.6899999999999995,117736,194393,84360,110033,-107232
2019-07-07,10.39,10.49,10.26,0.23000000000000043,0.16999999999999993,10.549999999999999,10.61,10.44,0.16999999999999993,0.15000000000000036,10.314,10.42,10.18,0.2400000000000002,0.1899999999999995,10.458,10.57,10.29,0.28000000000000114,0.28000000000000114,95156,114192,76359,37833,-2376
2019-07-14,10.588,10.67,10.5,0.16999999999999993,-0.040000000000000924,10.718,10.8,10.65,0.15000000000000036,0.09999999999999964,10.448,10.54,10.4,0.1399999999999988,-0.019999999999999574,10.624,10.74,10.5,0.2400000000000002,0.21000000000000085,113551,125830,94566,31264,-17515
2019-07-21,10.73,10.88,10.58,0.3000000000000007,-0.129999999999999,10.876,11.06,10.69,0.370000000000001,-0.21000000000000085,10.532,10.6,10.45,0.15000000000000036,0.010000000000001563,10.714,10.87,10.62,0.25,-0.040000000000000924,133963,220194,85798,134396,-92455
2019-07-28,10.828,11.2,10.5,0.6999999999999993,-0.019999999999999574,11.08,11.51,10.62,0.8900000000000006,-0.27000000000000135,10.62,10.9,10.37,0.5300000000000011,-0.10000000000000142,10.796,11.17,10.5,0.6699999999999999,-0.2699999999999996,234513,436189,124676,311513,165323
2019-08-04,10.998,11.34,10.74,0.5999999999999996,0.4299999999999997,11.16,11.44,10.87,0.5700000000000003,0.3200000000000003,10.848,11.06,10.54,0.5200000000000014,0.45000000000000107,11.08,11.4,10.81,0.5899999999999999,0.27999999999999936,98761,146877,51248,95629,-85030
2019-08-11,10.73,10.99,10.49,0.5,-0.02999999999999936,10.848,11.11,10.55,0.5599999999999987,0.08999999999999986,10.498000000000001,10.83,10.24,0.5899999999999999,0.11999999999999922,10.74,11.11,10.43,0.6799999999999997,0.33999999999999986,119223,200783,45320,155463,-38075
2019-08-18,11.038,11.09,10.98,0.10999999999999943,-0.08000000000000007,11.092,11.12,11.07,0.049999999999998934,0.03999999999999915,10.646,10.96,9.73,1.2300000000000004,-0.05999999999999872,10.99,11.11,10.9,0.20999999999999908,0.1899999999999995,91133,155665,36826,118839,32923
2019-08-25,10.965,11.1,10.84,0.2599999999999998,-0.129999999999999,11.0525,11.1,10.97,0.129999999999999,-0.049999999999998934,10.89,10.95,10.82,0.129999999999999,0.129999999999999,10.95,11.01,10.86,0.15000000000000036,0.13000000000000078,63288,83920,44885,39035,-18265
2019-09-01,11.178,11.21,11.13,0.08000000000000007,0.040000000000000924,11.306,11.34,11.25,0.08999999999999986,0.05000000000000071,10.866,11.07,10.28,0.7900000000000009,0.7900000000000009,11.19,11.28,11.11,0.16999999999999993,0.08000000000000007,112155,172721,53726,118995,-30387
2019-09-08,11.959999999999999,12.37,11.26,1.1099999999999994,1.0600000000000005,12.23,12.46,11.77,0.6900000000000013,0.6400000000000006,11.764,12.17,11.2,0.9700000000000006,0.5800000000000001,12.06,12.36,11.6,0.7599999999999998,0.2699999999999996,97649,129685,67363,62322,42084
2019-09-15,11.332,11.81,10.68,1.1300000000000008,-1.1300000000000008,11.422,11.85,10.97,0.879999999999999,-0.879999999999999,11.018,11.68,10.45,1.2300000000000004,-1.0299999999999994,11.14,11.73,10.76,0.9700000000000006,-0.870000000000001,181933,304130,67965,236165,126734
2019-09-22,10.802,10.98,10.64,0.33999999999999986,-0.25,10.954,11.12,10.79,0.33000000000000007,0.08000000000000007,10.632,10.76,10.55,0.20999999999999908,-0.14999999999999858,10.806,11.03,10.65,0.379999999999999,0.10999999999999943,105866,146033,71468,74565,-24290
2019-09-29,10.482,10.9,10.15,0.75,-0.75,10.78,11.38,10.19,1.1900000000000013,-0.9100000000000001,10.204,10.69,9.99,0.6999999999999993,-0.6999999999999993,10.35,10.76,10.1,0.6600000000000001,-0.6600000000000001,242128,359034,112241,246793,52059
2019-10-06,9.828,10.1,9.4,0.6999999999999993,-0.5899999999999999,9.918000000000001,10.23,9.49,0.7400000000000002,-0.5700000000000003,9.562,9.94,9.06,0.879999999999999,-0.7599999999999998,9.658,10.16,9.19,0.9700000000000006,-0.7000000000000011,202423,243972,147606,96366,76844
2019-10-13,9.216,9.4,9.01,0.39000000000000057,0.21000000000000085,9.398,9.77,9.22,0.5499999999999989,0.5499999999999989,9.132,9.4,9.0,0.40000000000000036,0.370000000000001,9.296,9.54,9.09,0.4499999999999993,0.4499999999999993,154712,233850,101999,131851,-43514
2019-10-20,9.358,9.5,9.28,0.22000000000000064,-0.16999999999999993,9.442,9.54,9.37,0.16999999999999993,-0.03999999999999915,9.238000000000001,9.32,9.15,0.16999999999999993,-0.019999999999999574,9.368,9.47,9.32,0.15000000000000036,0.08000000000000007,81975,118859,60003,58856,-16828
2019-10-27,9.758000000000001,10.08,9.48,0.5999999999999996,0.5999999999999996,9.959999999999999,10.3,9.74,0.5600000000000005,0.5200000000000014,9.688,10.02,9.45,0.5700000000000003,0.5700000000000003,9.921999999999999,10.29,9.7,0.5899999999999999,0.5599999999999987,92385,111461,77885,33576,-14755
