Date,CBPO_stock_Open_average,CBPO_stock_Open_max,CBPO_stock_Open_min,CBPO_stock_Open_volatility,CBPO_stock_Open_change,CBPO_stock_High_average,CBPO_stock_High_max,CBPO_stock_High_min,CBPO_stock_High_volatility,CBPO_stock_High_change,CBPO_stock_Low_average,CBPO_stock_Low_max,CBPO_stock_Low_min,CBPO_stock_Low_volatility,CBPO_stock_Low_change,CBPO_stock_Close_average,CBPO_stock_Close_max,CBPO_stock_Close_min,CBPO_stock_Close_volatility,CBPO_stock_Close_change,CBPO_stock_Volume_average,CBPO_stock_Volume_max,CBPO_stock_Volume_min,CBPO_stock_Volume_volatility,CBPO_stock_Volume_change
2018-04-22,85.13,86.36,83.99,2.3700000000000045,-1.3599999999999994,86.628,88.38,85.13,3.25,0.25,84.212,86.15,83.25,2.9000000000000057,-2.8200000000000074,85.92399999999999,88.15,83.88,4.27000000000001,0.30000000000001137,204403,280356,75507,204849,166017
2018-04-29,86.624,88.15,85.52,2.6300000000000097,-2.6300000000000097,87.846,88.5,86.81,1.6899999999999977,-0.3999999999999915,85.096,86.54,83.7,2.8400000000000034,-1.3100000000000023,86.426,87.59,85.44,2.1500000000000057,-0.35999999999999943,129161,201167,81296,119871,54374
2018-05-06,82.398,83.42,81.0,2.4200000000000017,2.4200000000000017,84.298,85.15,82.79,2.3599999999999994,0.09000000000000341,81.658,83.35,79.48,3.8699999999999903,2.3499999999999943,83.188,84.52,82.28,2.239999999999995,1.6700000000000017,235965,310230,119649,190581,-190581
2018-05-13,80.994,83.34,78.9,4.439999999999998,-4.200000000000003,82.10000000000001,84.26,79.43,4.829999999999998,-4.829999999999998,79.374,81.94,77.89,4.049999999999997,-4.049999999999997,80.026,83.37,78.71,4.660000000000011,-4.530000000000001,278725,410595,167106,243489,40298
2018-05-20,79.77199999999999,81.0,78.88,2.1200000000000045,-0.12999999999999545,81.676,83.61,80.18,3.4299999999999926,-0.47999999999998977,78.758,79.08,78.32,0.7600000000000051,0.10999999999999943,80.016,81.69,78.87,2.819999999999993,0.6599999999999966,355663,485112,273261,211851,-106365
2018-05-27,83.6,89.18,78.82,10.360000000000014,10.360000000000014,86.48,89.54,81.63,7.910000000000011,7.550000000000011,82.68,85.94,78.82,7.1200000000000045,7.1200000000000045,85.1425,87.38,80.99,6.390000000000001,6.390000000000001,441145,561713,282170,279543,224427
2018-06-03,86.894,88.56,82.05,6.510000000000005,-6.260000000000005,88.78,90.45,85.68,4.769999999999996,-4.11999999999999,84.794,87.81,81.36,6.450000000000003,-5.200000000000003,86.09,88.93,82.05,6.88000000000001,-4.570000000000007,681622,1432453,280880,1151573,-309419
2018-06-10,83.526,84.73,82.6,2.1300000000000097,-1.4099999999999966,84.59,85.63,83.72,1.9099999999999966,-0.9200000000000017,82.2,82.93,81.83,1.1000000000000085,-0.14000000000000057,82.712,84.03,82.04,1.9899999999999949,-0.5099999999999909,296044,530235,131912,398323,331234
2018-06-17,100.332,102.55,98.08,4.469999999999999,-1.3400000000000034,101.606,103.19,100.0,3.1899999999999977,-1.8999999999999915,98.306,99.6,96.21,3.3900000000000006,1.3299999999999983,100.048,101.11,97.75,3.3599999999999994,1.5999999999999943,993788,2735107,300686,2434421,-2308421
2018-06-24,98.432,100.92,96.0,4.920000000000002,-3.799999999999997,99.328,100.92,96.91,4.010000000000005,-1.230000000000004,96.846,99.03,94.21,4.820000000000007,-1.9099999999999966,98.044,99.75,95.72,4.030000000000001,-0.4200000000000017,185074,209750,137604,72146,10762
2018-07-01,97.31,99.0,96.69,2.3100000000000023,-2.3100000000000023,98.285,99.8,97.49,2.3100000000000023,-1.8900000000000006,96.29249999999999,96.69,96.05,0.6400000000000006,0.5799999999999983,96.7675,97.29,96.5,0.7900000000000063,0.7900000000000063,353502,605370,154743,450627,3408
2018-07-08,102.712,106.51,97.89,8.620000000000005,2.6099999999999994,104.704,107.44,100.56,6.8799999999999955,2.4099999999999966,99.978,102.75,95.82,6.930000000000007,4.5800000000000125,102.804,106.72,100.14,6.579999999999998,0.75,784451,1351743,336232,1015511,-38868
2018-07-15,101.03,101.5,100.75,0.75,0.5999999999999943,102.126,102.61,101.82,0.7900000000000063,0.7900000000000063,100.332,101.0,100.0,1.0,0.6200000000000045,101.598,102.46,101.09,1.3699999999999903,1.059999999999988,272910,450245,183912,266333,-33742
2018-07-22,102.72,103.14,102.42,0.7199999999999989,-0.04999999999999716,103.144,103.8,102.42,1.3799999999999955,-0.8299999999999983,101.884,102.59,101.25,1.3400000000000034,-0.769999999999996,102.544,103.02,102.0,1.019999999999996,-0.7999999999999972,204752,281202,146796,134406,39655
2018-07-29,101.71,102.0,101.25,0.75,0.14000000000000057,102.402,103.33,102.0,1.3299999999999983,-0.12000000000000455,100.618,101.35,99.73,1.6199999999999903,-1.1499999999999915,101.452,101.98,100.02,1.960000000000008,-1.5799999999999983,206353,248953,177297,71656,-6083
2018-08-05,96.218,98.0,94.96,3.0400000000000063,-3.0400000000000063,97.442,100.48,94.96,5.52000000000001,-5.52000000000001,93.374,94.07,92.59,1.4799999999999898,0.09999999999999432,95.042,97.45,93.36,4.090000000000003,-1.5,322211,849252,112152,737100,-737100
2018-08-12,92.554,95.0,90.21,4.790000000000006,-1.730000000000004,94.254,95.5,92.65,2.8499999999999943,-2.3400000000000034,90.708,93.43,89.31,4.1200000000000045,-1.009999999999991,92.6,95.08,90.4,4.679999999999993,-2.5,352457,802714,169904,632810,-37822
2018-08-19,98.104,101.0,89.0,12.0,-10.5,100.068,105.5,89.0,16.5,-16.5,96.61,100.01,84.25,15.760000000000005,-14.799999999999997,97.51,101.72,84.91,16.810000000000002,-15.090000000000003,891827,2338257,101342,2236915,708734
2018-08-26,89.01,90.06,86.68,3.3799999999999955,2.9399999999999977,90.28999999999999,90.75,89.88,0.8700000000000045,-0.25,88.106,89.23,86.05,3.180000000000007,2.280000000000001,89.708,90.05,89.4,0.6499999999999915,-0.3100000000000023,282101,490332,102227,388105,-311649
2018-09-02,87.925,89.36,84.95,4.409999999999997,-4.409999999999997,88.4025,90.09,85.14,4.950000000000003,-4.950000000000003,85.7575,88.62,81.66,6.960000000000008,-6.960000000000008,86.5425,89.48,82.34,7.140000000000001,-7.140000000000001,189967,299604,102850,196754,196754
2018-09-09,82.254,83.0,81.43,1.5699999999999932,0.9399999999999977,83.626,84.81,82.57,2.240000000000009,0.8799999999999955,81.26,81.9,80.64,1.2600000000000051,0.7000000000000028,82.172,82.65,81.76,0.8900000000000006,0.46999999999999886,311948,599234,134016,465218,153097
2018-09-16,82.078,82.66,81.61,1.0499999999999972,0.539999999999992,82.8,83.21,82.59,0.6199999999999903,-0.5499999999999972,81.622,81.76,81.45,0.3100000000000023,-0.3100000000000023,81.918,82.33,81.53,0.7999999999999972,-0.7999999999999972,183066,379375,89078,290297,284383
2018-09-23,80.234,81.24,79.32,1.9200000000000017,-1.9200000000000017,80.994,82.39,80.0,2.3900000000000006,-1.1099999999999994,78.952,80.06,78.04,2.019999999999996,-1.4200000000000017,79.972,80.75,79.24,1.5100000000000051,-0.75,293468,847412,95802,751610,-15921
2018-09-30,79.942,82.21,77.98,4.22999999999999,-2.8299999999999983,80.286,82.21,78.36,3.8499999999999943,-2.739999999999995,78.19800000000001,79.34,75.79,3.549999999999997,-3.549999999999997,78.756,79.81,77.29,2.519999999999996,-2.519999999999996,230003,742500,83016,659484,-659484
2018-10-07,75.938,77.73,74.0,3.730000000000004,-2.9099999999999966,77.04,78.98,74.89,4.090000000000003,-2.8900000000000006,74.73,76.72,73.13,3.5900000000000034,-2.299999999999997,75.316,77.74,73.38,4.359999999999999,-3.1499999999999915,193134,285609,79283,206326,-62918
2018-10-14,73.542,74.32,72.44,1.8799999999999955,-1.5799999999999983,74.226,74.92,73.74,1.1800000000000068,-0.480000000000004,72.17399999999999,73.07,70.65,2.4199999999999875,-1.9499999999999886,72.766,74.23,71.0,3.230000000000004,-2.5900000000000034,163355,333556,53308,280248,46445
2018-10-21,67.19,71.32,62.24,9.079999999999991,-9.079999999999991,67.5,71.32,62.24,9.079999999999991,-9.079999999999991,64.9,70.04,60.08,9.960000000000008,-9.960000000000008,65.16,70.5,60.38,10.119999999999997,-10.119999999999997,334490,581167,132481,448686,-3611
2018-10-28,65.142,70.02,61.04,8.979999999999997,8.979999999999997,67.264,71.53,62.95,8.579999999999998,8.579999999999998,64.14,66.81,61.04,5.770000000000003,5.770000000000003,66.592,69.78,62.89,6.890000000000001,6.25,619237,1786573,217913,1568660,-1568660
2018-11-04,68.52199999999999,69.88,66.61,3.269999999999996,1.3400000000000034,70.144,71.24,69.34,1.8999999999999915,-0.3299999999999983,67.6,68.85,66.61,2.239999999999995,0.3200000000000074,69.0,70.01,67.75,2.260000000000005,-0.0899999999999892,208778,377525,104051,273474,13312
2018-11-11,70.986,72.89,69.22,3.6700000000000017,3.180000000000007,73.114,74.55,70.59,3.9599999999999937,3.9599999999999937,69.56,72.03,67.34,4.689999999999998,4.689999999999998,72.04,74.45,69.87,4.579999999999998,4.390000000000001,247487,307005,207450,99555,46335
2018-11-18,74.445,75.58,73.67,1.9099999999999966,-0.9500000000000028,76.9175,77.7,76.04,1.6599999999999966,0.29000000000000625,73.47,74.11,73.0,1.1099999999999994,-0.4399999999999977,75.095,76.31,73.58,2.730000000000004,1.3200000000000074,124628,215181,68296,146885,-146885
2018-11-25,77.424,79.09,76.75,2.3400000000000034,1.8500000000000085,79.0,82.49,77.29,5.199999999999989,4.309999999999988,76.46600000000001,78.22,75.44,2.780000000000001,2.6799999999999926,78.306,82.04,76.51,5.530000000000001,4.900000000000006,164432,319518,39456,280062,197232
2018-12-02,82.02,83.42,80.5,2.9200000000000017,-2.680000000000007,84.02,88.0,81.43,6.569999999999993,-6.569999999999993,79.1225,82.28,76.05,6.230000000000004,-6.230000000000004,80.53999999999999,82.94,76.77,6.170000000000002,-6.170000000000002,215551,326316,153186,173130,23577
2018-12-09,76.68,78.0,75.59,2.4099999999999966,0.18000000000000682,77.84400000000001,78.97,76.67,2.299999999999997,-1.0,74.596,76.24,71.67,4.569999999999993,-3.450000000000003,75.506,77.59,72.02,5.570000000000007,-4.189999999999998,127609,205387,68248,137139,89818
2018-12-16,73.524,76.25,71.38,4.8700000000000045,4.8700000000000045,75.856,77.99,73.67,4.319999999999993,3.200000000000003,72.448,74.27,70.3,3.969999999999999,3.210000000000008,74.294,75.91,72.6,3.3100000000000023,2.8799999999999955,220708,442485,122765,319720,319720
2018-12-23,74.7075,75.47,73.6,1.8700000000000045,-0.23999999999999488,76.355,77.81,75.35,2.460000000000008,-1.9399999999999977,73.49000000000001,73.81,72.89,0.9200000000000017,-0.030000000000001137,74.65,75.29,74.02,1.2700000000000102,-1.2700000000000102,161842,218934,108337,110597,-110597
2018-12-30,74.3125,74.89,73.7,1.1899999999999977,0.20000000000000284,76.2725,77.67,75.61,2.0600000000000023,1.6800000000000068,73.34,73.83,73.0,0.8299999999999983,0.3199999999999932,74.62,75.91,73.78,2.1299999999999955,-1.0699999999999932,121471,170654,95146,75508,-63731
2019-01-06,77.41199999999999,78.59,75.1,3.490000000000009,3.1400000000000006,79.284,80.12,78.67,1.4500000000000028,1.0,76.15,77.71,74.4,3.309999999999988,3.309999999999988,78.16,79.31,77.47,1.8400000000000034,1.4099999999999966,105345,131557,87751,43806,-28869
2019-01-13,79.888,80.45,78.97,1.480000000000004,1.480000000000004,81.426,82.17,81.02,1.1500000000000057,0.8100000000000023,79.444,80.29,78.89,1.4000000000000057,1.4000000000000057,80.406,81.18,79.95,1.230000000000004,1.0900000000000034,126925,204873,65754,139119,-87120
2019-01-20,80.135,80.67,79.2,1.4699999999999989,-0.10999999999999943,81.33500000000001,82.0,80.86,1.1400000000000006,0.519999999999996,79.32,80.04,79.07,0.9700000000000131,0.9400000000000119,80.24,81.19,79.35,1.8400000000000034,0.769999999999996,106704,159034,75240,83794,-83794
2019-01-27,80.05,81.04,78.7,2.3400000000000034,0.7800000000000011,81.486,82.65,80.39,2.260000000000005,-0.04999999999999716,78.736,79.9,77.38,2.5200000000000102,0.18000000000000682,79.96600000000001,81.19,78.23,2.9599999999999937,-0.1599999999999966,193073,366646,67391,299255,-15424
2019-02-03,79.35,80.17,77.96,2.210000000000008,-2.210000000000008,79.88,80.17,79.43,0.7399999999999949,-0.37000000000000455,78.024,78.83,76.5,2.3299999999999983,-0.8700000000000045,79.36,79.86,78.12,1.7399999999999949,0.30999999999998806,79947,99685,49351,50334,-43937
2019-02-10,80.608,81.39,79.89,1.5,1.4300000000000068,81.552,81.98,80.77,1.210000000000008,1.0799999999999983,79.62400000000001,80.51,78.68,1.8299999999999983,1.8299999999999983,80.78,81.53,79.46,2.0700000000000074,2.0700000000000074,125003,185973,48563,137410,78816
2019-02-17,80.675,81.13,80.02,1.1099999999999994,-1.1099999999999994,81.2625,81.88,80.81,1.0699999999999932,-1.019999999999996,79.5925,80.5,79.06,1.4399999999999977,-0.030000000000001137,80.435,80.8,79.67,1.1299999999999955,0.3299999999999983,110511,136644,84351,52293,-46226
2019-02-24,80.908,81.48,80.08,1.4000000000000057,-1.4000000000000057,81.684,82.0,81.22,0.7800000000000011,-0.010000000000005116,80.108,80.75,79.13,1.6200000000000045,-0.8499999999999943,80.922,81.46,80.36,1.0999999999999943,-0.45999999999999375,183110,282704,122100,160604,-141095
2019-03-03,81.79,83.38,80.53,2.8499999999999943,1.019999999999996,84.7,86.86,81.85,5.010000000000005,2.2900000000000063,81.142,82.51,80.4,2.1099999999999994,1.0799999999999983,82.896,83.8,80.69,3.1099999999999994,2.1400000000000006,311786,528217,130968,397249,28049
2019-03-10,84.95,86.77,80.25,6.519999999999996,4.739999999999995,87.128,87.43,86.77,0.6600000000000108,0.25,83.512,84.78,80.1,4.680000000000007,4.680000000000007,86.168,86.89,84.98,1.9099999999999966,-0.3499999999999943,380065,632077,195674,436403,349831
2019-03-17,87.394,88.19,86.11,2.0799999999999983,2.0799999999999983,88.568,89.32,87.23,2.089999999999989,1.4299999999999926,86.52,87.25,85.1,2.1500000000000057,1.6600000000000108,87.636,88.42,86.97,1.4500000000000028,0.2600000000000051,201227,350047,120384,229663,-119571
2019-03-24,88.44,89.49,87.5,1.9899999999999949,1.9899999999999949,90.168,91.64,88.69,2.950000000000003,2.950000000000003,87.968,89.45,86.85,2.6000000000000085,2.6000000000000085,89.004,91.25,87.83,3.4200000000000017,3.4200000000000017,264906,343409,158407,185002,-141749
2019-03-31,93.32,95.55,91.25,4.299999999999997,4.299999999999997,95.19200000000001,96.93,93.21,3.720000000000013,3.720000000000013,92.52,95.55,88.36,7.189999999999998,7.189999999999998,94.27799999999999,96.61,91.53,5.079999999999998,5.079999999999998,315711,370307,204182,166125,-69205
2019-04-07,96.51,96.96,95.72,1.2399999999999949,0.30999999999998806,97.388,97.75,97.15,0.5999999999999943,0.3499999999999943,95.71000000000001,96.06,94.9,1.1599999999999966,1.1599999999999966,96.592,96.94,96.23,0.7099999999999937,0.1599999999999966,452902,686207,262228,423979,97807
2019-04-14,96.67,97.0,96.31,0.6899999999999977,0.6099999999999994,98.0825,99.66,97.17,2.489999999999995,0.730000000000004,95.91,96.76,95.46,1.3000000000000114,1.0700000000000074,96.85,97.19,96.31,0.8799999999999955,0.7399999999999949,308978,425363,227811,197552,-100071
2019-04-21,98.586,99.9,96.84,3.0600000000000023,2.9099999999999966,99.58200000000001,101.0,98.36,2.6400000000000006,2.6400000000000006,97.524,98.33,96.44,1.8900000000000006,1.5300000000000011,99.332,100.72,98.13,2.5900000000000034,2.5900000000000034,254958,402179,156629,245550,-42200
2019-04-28,100.458,101.2,99.95,1.25,-1.1299999999999955,100.752,101.23,100.3,0.9300000000000068,-0.75,98.176,99.78,94.35,5.430000000000007,-5.430000000000007,99.206,100.76,94.62,6.140000000000001,-6.140000000000001,459954,754021,216371,537650,136072
2019-05-05,93.442,95.71,92.3,3.4099999999999966,0.0,95.022,96.87,93.1,3.7700000000000102,-2.8900000000000006,91.858,93.4,90.03,3.3700000000000045,-1.039999999999992,93.886,96.68,92.7,3.980000000000004,-3.980000000000004,169059,263027,130413,132614,-130853
2019-05-12,92.906,94.2,91.77,2.430000000000007,1.6600000000000108,94.42,95.1,94.04,1.059999999999988,-0.5,91.94200000000001,93.28,90.53,2.75,2.480000000000004,93.194,94.01,92.3,1.710000000000008,0.7999999999999972,208703,254711,131529,123182,-88002
2019-05-19,91.526,92.72,90.72,2.0,-2.0,91.856,93.19,91.0,2.1899999999999977,-1.980000000000004,90.572,91.56,89.8,1.7600000000000051,-1.5600000000000023,91.204,92.02,90.31,1.7099999999999937,-1.019999999999996,174928,214125,126189,87936,-60422
2019-05-26,90.16,91.0,89.49,1.5100000000000051,-1.5100000000000051,90.975,91.16,90.86,0.29999999999999716,-0.12000000000000455,89.54249999999999,89.88,89.13,0.75,-0.5,90.1175,90.47,89.81,0.6599999999999966,-0.12000000000000455,134273,183608,91848,91760,-38253
2019-06-02,89.868,90.5,89.15,1.3499999999999943,-0.8299999999999983,90.316,90.99,89.56,1.4299999999999926,-1.4299999999999926,89.044,89.96,88.0,1.9599999999999937,-1.9599999999999937,89.49000000000001,90.31,88.7,1.6099999999999994,-1.6099999999999994,148540,212093,75982,136111,-2158
2019-06-09,90.35,91.5,88.82,2.680000000000007,2.680000000000007,91.628,93.65,90.72,2.930000000000007,2.930000000000007,89.656,91.28,88.33,2.950000000000003,2.950000000000003,91.006,92.72,89.94,2.780000000000001,2.780000000000001,96195,164163,69849,94314,66112
2019-06-16,93.63,94.78,92.14,2.6400000000000006,2.3499999999999943,94.798,95.77,93.6,2.1700000000000017,1.4000000000000057,93.02799999999999,94.13,92.08,2.049999999999997,2.049999999999997,94.012,95.0,93.09,1.9099999999999966,1.8700000000000045,176767,310525,105792,204733,192087
2019-06-23,94.464,95.0,92.9,2.0999999999999943,0.4000000000000057,96.234,97.0,95.08,1.9200000000000017,1.9200000000000017,93.816,94.8,92.9,1.8999999999999915,1.259999999999991,94.86999999999999,95.35,94.13,1.2199999999999989,0.8299999999999983,188671,336351,134866,201485,26684
2019-06-30,95.6075,96.15,94.86,1.2900000000000063,-0.9500000000000028,96.03,96.71,95.09,1.6199999999999903,-1.6199999999999903,94.53,95.09,93.99,1.1000000000000085,-0.5700000000000074,95.21000000000001,95.4,94.82,0.5800000000000125,-0.5100000000000051,106396,149354,62312,87042,-28514
2019-07-07,94.092,94.76,93.0,1.7600000000000051,-1.6299999999999955,94.694,95.4,93.64,1.7600000000000051,-1.1099999999999994,92.80799999999999,94.13,92.24,1.8900000000000006,-0.22999999999998977,93.84,94.86,92.77,2.0900000000000034,-0.3299999999999983,85565,103493,54580,48913,-34316
2019-07-14,93.472,93.72,93.2,0.519999999999996,0.3999999999999915,94.268,94.95,93.71,1.240000000000009,-0.8400000000000034,92.69800000000001,93.29,92.34,0.9500000000000028,-0.5099999999999909,93.428,93.71,93.0,0.7099999999999937,-0.7099999999999937,123779,293356,49261,244095,244095
2019-07-21,94.538,96.0,93.27,2.730000000000004,2.730000000000004,95.756,97.33,94.05,3.280000000000001,2.3200000000000074,93.932,95.0,92.96,2.0400000000000063,1.5400000000000063,94.892,96.0,93.24,2.760000000000005,2.760000000000005,111560,143985,83750,60235,38052
2019-07-28,95.892,96.16,95.62,0.539999999999992,-0.09999999999999432,96.458,96.8,95.87,0.9299999999999926,-0.6299999999999955,94.648,95.28,93.37,1.9099999999999966,-1.4200000000000017,95.868,95.99,95.75,0.23999999999999488,-0.1700000000000017,116565,126653,86864,39789,33632
2019-08-04,96.578,99.0,95.08,3.9200000000000017,1.3299999999999983,97.764,99.28,95.08,4.200000000000003,2.8799999999999955,94.748,95.96,92.22,3.739999999999995,3.3599999999999994,96.598,98.6,93.29,5.309999999999988,3.4299999999999926,128587,160763,91883,68880,-60736
2019-08-11,96.084,98.0,94.63,3.3700000000000045,1.9599999999999937,97.29599999999999,98.97,96.41,2.5600000000000023,2.5600000000000023,95.066,96.83,93.9,2.9299999999999926,1.6599999999999966,96.532,98.79,94.54,4.25,2.5200000000000102,156965,313028,93444,219584,13401
2019-08-18,99.186,99.43,98.96,0.4700000000000131,0.4700000000000131,99.798,100.08,99.5,0.5799999999999983,0.5,97.89,98.85,96.99,1.8599999999999994,0.10999999999999943,98.882,99.38,97.86,1.519999999999996,-1.519999999999996,112275,156112,72499,83613,-73923
2019-08-25,99.512,100.0,98.52,1.480000000000004,1.480000000000004,100.09400000000001,100.73,99.15,1.5799999999999983,1.5799999999999983,98.852,99.7,97.5,2.200000000000003,2.030000000000001,99.762,100.27,98.78,1.4899999999999949,1.4899999999999949,107648,177358,70857,106501,-13962
2019-09-01,101.69,103.1,99.79,3.309999999999988,2.2299999999999898,102.8825,103.5,101.9,1.5999999999999943,1.5999999999999943,101.02250000000001,102.02,99.79,2.2299999999999898,2.2299999999999898,102.3825,102.95,101.64,1.3100000000000023,0.7199999999999989,110630,140072,88997,51075,-42340
2019-09-08,100.452,101.57,99.41,2.1599999999999966,-2.1599999999999966,101.548,102.67,100.38,2.2900000000000063,-2.2900000000000063,99.592,100.25,99.27,0.980000000000004,-0.980000000000004,100.236,101.06,99.44,1.6200000000000045,-1.6200000000000045,156849,233058,98115,134943,-8575
2019-09-15,105.224,114.08,99.66,14.420000000000002,14.420000000000002,107.834,115.74,102.12,13.61999999999999,12.879999999999995,104.832,113.19,99.5,13.689999999999998,13.689999999999998,106.812,114.2,99.96,14.240000000000009,14.240000000000009,406195,918356,92310,826046,611252
2019-09-22,114.714,115.25,113.63,1.6200000000000045,1.3000000000000114,115.502,115.95,115.28,0.6700000000000017,0.010000000000005116,113.08200000000001,114.5,108.84,5.659999999999997,5.090000000000003,114.836,115.16,114.22,0.9399999999999977,0.2400000000000091,225887,379942,79369,300573,-199014
2019-09-29,114.92399999999999,115.11,114.71,0.4000000000000057,-0.3100000000000023,115.392,115.81,115.05,0.7600000000000051,-0.7199999999999989,114.38,114.71,114.14,0.5699999999999932,0.04999999999999716,114.754,114.95,114.47,0.480000000000004,0.4300000000000068,195265,365047,79888,285159,-32894
2019-10-06,115.124,115.76,114.87,0.8900000000000006,0.010000000000005116,115.512,115.76,115.36,0.4000000000000057,-0.12000000000000455,114.788,114.9,114.65,0.25,-0.15000000000000568,115.196,115.34,115.09,0.25,-0.0899999999999892,158959,244814,97130,147684,-71003
2019-10-13,115.47,116.16,114.92,1.2399999999999949,0.8900000000000006,116.064,116.63,115.27,1.3599999999999994,1.0700000000000074,114.644,115.37,114.05,1.3200000000000074,1.3200000000000074,115.516,115.97,114.98,0.9899999999999949,0.539999999999992,73171,102300,45149,57151,5547
2019-10-20,114.996,115.5,114.46,1.0400000000000063,-1.0400000000000063,115.32,116.06,115.0,1.0600000000000023,-1.0600000000000023,114.212,114.74,113.14,1.5999999999999943,-0.75,114.648,114.99,114.21,0.7800000000000011,-0.10999999999999943,119827,159591,65449,94142,-92353
