Date,PRK_Open_average,PRK_Open_max,PRK_Open_min,PRK_Open_volatility,PRK_Open_change,PRK_High_average,PRK_High_max,PRK_High_min,PRK_High_volatility,PRK_High_change,PRK_Low_average,PRK_Low_max,PRK_Low_min,PRK_Low_volatility,PRK_Low_change,PRK_Close_average,PRK_Close_max,PRK_Close_min,PRK_Close_volatility,PRK_Close_change,PRK_Volume_average,PRK_Volume_max,PRK_Volume_min,PRK_Volume_volatility,PRK_Volume_change
2018-01-14,107.802,108.68,105.88,2.8000000000000114,-0.8599999999999994,108.46,109.33,107.85,1.480000000000004,-1.480000000000004,107.124,108.08,105.88,2.200000000000003,-0.8999999999999915,107.652,108.29,106.71,1.5800000000000125,-0.8999999999999915,3193,5998,2080,3918,-872
2018-01-21,107.49,116.75,104.03,12.719999999999999,-12.719999999999999,107.81,116.75,105.21,11.540000000000006,-11.280000000000001,104.452,105.05,103.74,1.3100000000000023,-1.019999999999996,104.934,105.5,103.87,1.6299999999999955,-0.030000000000001137,10359,25945,2054,23891,-21632
2018-01-28,104.82600000000001,105.84,104.0,1.8400000000000034,-0.3100000000000023,105.602,106.1,104.17,1.9299999999999926,-1.5600000000000023,103.854,105.0,100.91,4.090000000000003,-3.4000000000000057,104.432,106.0,101.04,4.959999999999994,-4.689999999999998,6422,9160,4753,4407,4407
2018-02-04,100.788,101.51,100.0,1.5100000000000051,1.230000000000004,101.858,102.31,101.51,0.7999999999999972,0.4000000000000057,99.996,101.23,99.0,2.230000000000004,1.230000000000004,100.802,102.0,99.03,2.969999999999999,1.019999999999996,7967,8982,6290,2692,-1947
2018-02-11,102.6675,103.87,102.0,1.8700000000000045,0.7999999999999972,104.12,105.0,102.9,2.0999999999999943,1.5499999999999972,102.5325,103.33,102.0,1.3299999999999983,0.7999999999999972,103.6,104.45,102.05,2.4000000000000057,2.4000000000000057,4131,6278,3013,3265,234
2018-02-18,103.574,104.55,102.6,1.9500000000000028,0.07000000000000739,104.51599999999999,104.83,103.66,1.1700000000000017,0.3400000000000034,102.726,103.14,102.2,0.9399999999999977,0.4399999999999977,103.618,104.83,102.27,2.5600000000000023,2.1299999999999955,3047,5702,1704,3998,-3998
2018-02-25,102.598,104.59,101.08,3.510000000000005,-2.1599999999999966,103.74,105.18,101.56,3.6200000000000045,0.13000000000000966,101.766,103.41,100.9,2.509999999999991,-0.9799999999999898,102.852,105.03,101.02,4.010000000000005,1.6200000000000045,3812,6526,2172,4354,2082
2018-03-04,105.774,107.0,104.69,2.3100000000000023,1.7099999999999937,106.352,107.0,105.29,1.7099999999999937,1.7099999999999937,105.206,106.65,103.9,2.75,2.75,105.958,107.0,104.71,2.2900000000000063,2.260000000000005,6244,12190,3828,8362,-487
2018-03-11,107.26,109.5,106.36,3.1400000000000006,2.430000000000007,108.422,110.8,106.49,4.310000000000002,3.680000000000007,106.39399999999999,108.0,105.32,2.680000000000007,1.4200000000000017,107.836,110.8,106.08,4.719999999999999,2.6500000000000057,14460,48280,3235,45045,2632
2018-03-18,106.16,108.74,101.3,7.439999999999998,-7.439999999999998,106.9,108.87,103.59,5.280000000000001,-5.280000000000001,104.566,107.86,101.0,6.859999999999999,-6.560000000000002,105.164,108.34,101.0,7.340000000000003,-5.070000000000007,8188,12506,4865,7641,2826
2018-03-25,103.21,103.77,102.38,1.3900000000000006,-0.21000000000000796,104.0675,104.65,103.24,1.4100000000000108,-0.9000000000000057,102.5075,103.75,101.5,2.25,-0.9000000000000057,103.075,104.24,101.9,2.339999999999989,-0.5,9900,18779,4972,13807,2080
2018-04-01,103.224,104.48,101.61,2.8700000000000045,1.0600000000000023,104.288,105.21,103.58,1.6299999999999955,0.730000000000004,102.4,103.91,101.61,2.299999999999997,1.1800000000000068,103.604,104.75,102.95,1.7999999999999972,-0.1700000000000017,5261,6805,4154,2651,-1865
2018-04-08,104.578,106.0,103.27,2.730000000000004,0.7800000000000011,105.25399999999999,106.0,104.32,1.6800000000000068,1.2800000000000011,103.866,105.0,103.27,1.730000000000004,1.3700000000000045,104.652,105.77,103.78,1.9899999999999949,1.7800000000000011,4275,5178,3142,2036,-2036
2018-04-15,105.576,106.89,104.57,2.3200000000000074,0.8900000000000006,106.77,109.85,105.61,4.239999999999995,3.509999999999991,104.884,105.05,104.57,0.480000000000004,-0.12999999999999545,106.238,109.82,105.13,4.689999999999998,4.689999999999998,5704,8570,2860,5710,2923
2018-04-22,110.006,110.2,109.5,0.7000000000000028,0.6200000000000045,110.546,111.08,110.03,1.0499999999999972,-0.9599999999999937,109.292,109.91,107.88,2.030000000000001,-1.4500000000000028,109.462,110.11,107.88,2.230000000000004,-2.230000000000004,7430,13068,3528,9540,475
2018-04-29,110.214,112.44,108.25,4.189999999999998,4.189999999999998,111.264,112.68,110.03,2.6500000000000057,2.6500000000000057,109.69,111.58,107.35,4.230000000000004,4.230000000000004,111.042,112.14,110.03,2.1099999999999994,1.5600000000000023,4385,6337,2379,3958,-3389
2018-05-06,112.682,113.3,111.83,1.4699999999999989,1.269999999999996,113.86200000000001,115.26,113.3,1.960000000000008,0.0,112.234,113.28,111.41,1.8700000000000045,-0.4200000000000017,113.05799999999999,114.41,111.41,3.0,-1.5400000000000063,4385,5728,2997,2731,-2374
2018-05-13,113.908,115.0,112.78,2.219999999999999,1.3199999999999932,114.486,115.0,113.04,1.9599999999999937,1.759999999999991,113.046,114.1,111.26,2.839999999999989,2.839999999999989,114.07,114.85,112.78,2.069999999999993,2.019999999999996,4625,7244,2826,4418,-1214
2018-05-20,114.8575,115.11,114.74,0.37000000000000455,-0.09000000000000341,115.43,116.0,115.06,0.9399999999999977,-0.9399999999999977,114.10249999999999,114.58,113.41,1.1700000000000017,-0.46999999999999886,114.8425,115.15,114.5,0.6500000000000057,-0.09000000000000341,6088,11731,2942,8789,2219
2018-05-27,115.278,116.79,113.75,3.0400000000000063,2.5200000000000102,116.292,118.04,114.3,3.740000000000009,3.740000000000009,114.712,116.08,113.17,2.9099999999999966,2.9099999999999966,115.704,117.79,113.41,4.38000000000001,4.38000000000001,5162,6876,2038,4838,4803
2018-06-03,118.008,118.49,117.5,0.9899999999999949,0.5300000000000011,118.398,119.0,117.75,1.25,0.28000000000000114,117.298,117.82,116.38,1.4399999999999977,-0.7199999999999989,117.74,118.71,116.38,2.3299999999999983,-1.3200000000000074,4885,6616,2974,3642,-3188
2018-06-10,115.42999999999999,116.9,113.82,3.0800000000000125,-3.0800000000000125,115.788,116.9,114.82,2.0800000000000125,-1.2900000000000063,114.414,115.37,113.82,1.5500000000000114,-1.5500000000000114,115.25,115.61,114.46,1.1500000000000057,0.1700000000000017,9585,25015,3720,21295,-2990
2018-06-17,116.89,117.72,115.05,2.6700000000000017,1.990000000000009,117.636,118.25,117.04,1.2099999999999937,-0.3299999999999983,116.19,117.1,115.05,2.049999999999997,0.5,117.098,117.73,116.21,1.5200000000000102,-1.1300000000000097,11239,36981,4066,32915,-1656
2018-06-24,113.644,116.12,111.07,5.050000000000011,-5.050000000000011,114.2,116.43,112.12,4.310000000000002,-4.310000000000002,112.514,115.53,111.07,4.460000000000008,-4.460000000000008,112.884,115.53,111.42,4.109999999999999,-3.4099999999999966,6703,9977,4447,5530,256
2018-07-01,111.8375,112.68,110.98,1.7000000000000028,-1.539999999999992,112.465,113.25,111.17,2.0799999999999983,0.4899999999999949,110.83,111.6,110.05,1.5499999999999972,-0.6199999999999903,111.62,113.08,110.59,2.489999999999995,1.3700000000000045,4697,6890,2898,3992,1680
2018-07-08,111.394,113.65,109.7,3.950000000000003,-3.950000000000003,111.846,113.65,110.71,2.940000000000012,-2.940000000000012,110.104,110.74,109.4,1.3399999999999892,-1.039999999999992,110.562,111.42,109.61,1.8100000000000023,-0.710000000000008,3343,4869,2136,2733,-969
2018-07-15,110.884,112.81,109.85,2.960000000000008,2.3700000000000045,112.034,112.99,111.1,1.8900000000000006,1.4699999999999989,110.714,112.28,109.85,2.430000000000007,2.1599999999999966,111.598,112.93,110.12,2.8100000000000023,2.3699999999999903,4319,7309,2585,4724,1085
2018-07-22,111.362,113.5,110.03,3.469999999999999,-3.469999999999999,111.862,113.5,110.96,2.5400000000000063,-2.5400000000000063,110.392,111.93,109.75,2.180000000000007,-1.9000000000000057,110.91799999999999,112.19,110.08,2.1099999999999994,-1.9399999999999977,5726,13153,3359,9794,-128
2018-07-29,110.28999999999999,111.02,109.52,1.5,-0.7399999999999949,110.954,111.64,110.32,1.3200000000000074,0.37000000000000455,109.706,110.23,109.15,1.0799999999999983,0.45000000000000284,110.498,111.64,109.52,2.1200000000000045,1.5600000000000023,3662,7607,1537,6070,-6070
2018-08-05,110.832,111.6,110.14,1.4599999999999937,0.09999999999999432,111.274,112.22,110.37,1.8499999999999943,0.7199999999999989,110.442,111.0,110.0,1.0,0.29000000000000625,110.766,111.26,110.24,1.0200000000000102,0.04000000000000625,2978,4383,1927,2456,-657
2018-08-12,110.644,111.54,109.92,1.6200000000000045,-1.5400000000000063,111.286,112.74,110.12,2.6199999999999903,-2.6199999999999903,110.2,110.95,109.87,1.0799999999999983,-1.0799999999999983,110.71000000000001,112.65,109.99,2.660000000000011,-2.660000000000011,4462,5289,3737,1552,-420
2018-08-19,110.492,111.33,110.1,1.230000000000004,0.0800000000000125,111.09,112.36,110.35,2.010000000000005,-1.8900000000000006,110.02199999999999,110.91,109.0,1.9099999999999966,-1.0999999999999943,110.444,111.49,109.2,2.289999999999992,-2.289999999999992,4447,5314,3233,2081,625
2018-08-26,109.50999999999999,110.01,109.16,0.8500000000000085,-0.5499999999999972,110.0725,110.16,109.89,0.269999999999996,0.2600000000000051,109.23,109.48,109.12,0.35999999999999943,0.03999999999999204,109.8525,110.15,109.37,0.7800000000000011,0.7800000000000011,8742,17689,5251,12438,1273
2018-09-02,109.974,110.2,109.61,0.5900000000000034,0.07000000000000739,110.12,110.52,109.85,0.6700000000000017,0.07000000000000739,109.646,110.06,109.0,1.0600000000000023,0.14999999999999147,109.85600000000001,110.06,109.62,0.4399999999999977,0.29999999999999716,4668,9768,2595,7173,1829
2018-09-09,108.272,109.81,105.9,3.9099999999999966,-2.8100000000000023,108.642,110.03,107.1,2.930000000000007,-2.6899999999999977,107.388,109.81,105.9,3.9099999999999966,-2.8100000000000023,107.752,109.81,106.3,3.510000000000005,-2.6099999999999994,7135,13563,4011,9552,2915
2018-09-16,107.624,108.38,106.94,1.4399999999999977,0.45000000000000284,108.292,109.28,107.42,1.8599999999999994,0.37000000000000455,107.0,107.76,105.73,2.030000000000001,-1.1700000000000017,107.36,108.37,106.25,2.1200000000000045,-0.9000000000000057,19275,60325,7449,52876,-303
2018-09-23,105.94,106.65,104.44,2.210000000000008,-0.29000000000000625,106.3,107.08,105.56,1.519999999999996,-0.7199999999999989,104.844,106.58,103.46,3.1200000000000045,-3.1200000000000045,105.178,106.67,103.84,2.8299999999999983,-2.8299999999999983,9065,16781,5456,11325,3842
2018-09-30,104.628,105.52,103.6,1.9200000000000017,0.8500000000000085,105.48,106.27,104.37,1.8999999999999915,1.2299999999999898,104.17,104.88,102.8,2.0799999999999983,1.6500000000000057,105.096,106.27,103.85,2.4200000000000017,1.710000000000008,6126,9879,3810,6069,-2578
2018-10-07,103.274,105.83,98.34,7.489999999999995,-7.209999999999994,103.702,106.48,99.04,7.439999999999998,-7.25,101.184,105.55,96.94,8.61,-7.799999999999997,101.792,105.92,98.25,7.670000000000002,-7.219999999999999,8542,9681,6658,3023,-1354
2018-10-14,97.844,99.05,96.25,2.799999999999997,-2.1099999999999994,98.61,99.93,96.25,3.680000000000007,-3.680000000000007,96.42399999999999,98.28,93.45,4.829999999999998,-4.829999999999998,97.386,99.41,94.77,4.640000000000001,-4.640000000000001,8622,10331,4331,6000,-830
2018-10-21,90.448,91.24,89.89,1.3499999999999943,0.9699999999999989,91.368,92.2,90.66,1.5400000000000063,1.2000000000000028,88.472,89.91,85.25,4.659999999999997,4.659999999999997,90.284,92.02,86.78,5.239999999999995,5.239999999999995,12838,28056,5864,22192,-4631
2018-10-28,92.384,93.51,91.72,1.7900000000000063,0.8599999999999994,92.874,93.51,92.32,1.190000000000012,-0.4899999999999949,91.694,92.04,91.32,0.7200000000000131,0.7200000000000131,92.21600000000001,93.09,91.4,1.6899999999999977,-1.0499999999999972,6156,8620,4257,4363,-1998
2018-11-04,93.592,94.85,91.9,2.9499999999999886,1.6199999999999903,94.532,95.34,94.07,1.2700000000000102,0.010000000000005116,93.164,93.87,91.9,1.9699999999999989,1.009999999999991,93.96,94.93,92.91,2.0200000000000102,-1.1599999999999966,3822,5609,2847,2762,-629
2018-11-11,92.656,93.87,90.55,3.3200000000000074,-0.10000000000000853,93.548,94.24,92.91,1.3299999999999983,-1.3299999999999983,91.802,93.01,90.55,2.460000000000008,-1.8599999999999994,92.75800000000001,93.59,91.61,1.980000000000004,-1.5300000000000011,4714,7424,3298,4126,2169
2018-11-18,91.15,91.88,90.4,1.4799999999999898,1.3999999999999915,92.0375,92.42,91.63,0.7900000000000063,0.4200000000000017,90.93,91.8,90.4,1.3999999999999915,1.3999999999999915,91.5075,92.07,91.0,1.0699999999999932,0.7399999999999949,4197,6101,3102,2999,-2127
2018-11-25,94.17399999999999,96.71,92.22,4.489999999999995,4.489999999999995,95.004,96.71,92.22,4.489999999999995,4.489999999999995,93.428,94.89,91.44,3.450000000000003,3.3299999999999983,94.478,95.63,91.56,4.069999999999993,3.780000000000001,10458,28880,1950,26930,5446
2018-12-02,90.8875,95.04,88.5,6.540000000000006,-4.790000000000006,92.0275,95.04,90.55,4.490000000000009,-3.960000000000008,89.32,89.94,88.5,1.4399999999999977,0.75,89.8425,90.33,89.22,1.1099999999999994,1.1099999999999994,8027,9588,6814,2774,-1004
2018-12-09,89.538,91.17,86.0,5.170000000000002,-5.0,89.848,91.82,86.75,5.069999999999993,-4.25,87.728,90.51,83.95,6.560000000000002,-5.469999999999999,88.048,91.12,84.13,6.990000000000009,-5.969999999999999,6871,10110,2605,7505,7505
2018-12-16,82.048,84.5,80.65,3.8499999999999943,-3.3100000000000023,82.816,84.65,81.47,3.180000000000007,-3.180000000000007,80.79,83.03,79.27,3.760000000000005,-3.760000000000005,81.07,83.14,79.27,3.8700000000000045,-3.8700000000000045,13250,38004,4646,33358,-1395
2018-12-23,82.6175,85.52,80.0,5.519999999999996,5.519999999999996,84.3075,85.52,82.78,2.739999999999995,1.8299999999999983,81.4375,83.79,79.76,4.030000000000001,4.030000000000001,83.9225,84.95,82.57,2.3800000000000097,1.7199999999999989,12215,20925,7444,13481,-2042
