Date,PAYX_Open_average,PAYX_Open_max,PAYX_Open_min,PAYX_Open_volatility,PAYX_Open_change,PAYX_High_average,PAYX_High_max,PAYX_High_min,PAYX_High_volatility,PAYX_High_change,PAYX_Low_average,PAYX_Low_max,PAYX_Low_min,PAYX_Low_volatility,PAYX_Low_change,PAYX_Close_average,PAYX_Close_max,PAYX_Close_min,PAYX_Close_volatility,PAYX_Close_change,PAYX_Volume_average,PAYX_Volume_max,PAYX_Volume_min,PAYX_Volume_volatility,PAYX_Volume_change
2018-05-20,65.4625,65.95,64.96,0.9900000000000091,0.6500000000000057,65.8675,66.36,65.58,0.7800000000000011,0.730000000000004,65.0775,65.8,64.58,1.2199999999999989,0.9099999999999966,65.69,65.9,65.42,0.480000000000004,0.480000000000004,1874886,2235461,1458910,776551,-776551
2018-05-27,65.956,66.46,65.48,0.9799999999999898,0.9799999999999898,66.424,67.03,66.01,1.019999999999996,1.019999999999996,65.65599999999999,66.46,65.1,1.3599999999999994,1.3599999999999994,66.092,66.83,65.58,1.25,1.2199999999999989,1784416,2300227,1385254,914973,489424
2018-06-03,67.488,68.15,66.83,1.3200000000000074,1.3200000000000074,68.028,68.44,67.25,1.1899999999999977,1.1899999999999977,67.222,68.0,66.69,1.3100000000000023,1.3100000000000023,67.822,68.17,67.1,1.0700000000000074,1.0400000000000063,1863593,2740921,1247736,1493185,-112360
2018-06-10,69.162,69.81,68.09,1.7199999999999989,1.1499999999999915,69.764,69.98,69.52,0.46000000000000796,-0.07000000000000739,68.688,69.18,68.01,1.1700000000000017,0.769999999999996,69.504,69.78,69.34,0.4399999999999977,0.0,2034717,3071730,1343556,1728174,-507733
2018-06-17,69.56,69.87,68.89,0.980000000000004,0.9399999999999977,70.038,70.38,69.48,0.8999999999999915,0.6299999999999955,69.19200000000001,69.65,68.68,0.9699999999999989,-0.1699999999999875,69.796,70.22,69.45,0.769999999999996,0.23000000000000398,2041771,2311670,1616831,694839,608103
2018-06-24,68.434,70.0,67.37,2.6299999999999955,-2.200000000000003,69.09400000000001,70.01,68.4,1.6099999999999994,-1.3599999999999994,67.494,68.9,66.65,2.25,-1.6600000000000108,68.048,69.0,66.89,2.1099999999999994,-0.9599999999999937,3855135,4872579,2559741,2312838,654366
2018-07-01,68.8125,70.33,67.74,2.5900000000000034,2.1499999999999915,69.5375,70.33,68.84,1.4899999999999949,1.4899999999999949,68.48,69.65,67.62,2.030000000000001,2.030000000000001,69.1575,69.98,67.78,2.200000000000003,2.200000000000003,2323463,2722240,1620535,1101705,828380
2018-07-08,69.85,70.86,68.06,2.799999999999997,0.9399999999999977,70.382,70.99,69.79,1.1999999999999886,0.8999999999999915,69.454,70.08,68.06,2.019999999999996,0.39000000000000057,70.024,70.54,69.54,1.0,0.29000000000000625,1875476,2509268,1276804,1232464,1232464
2018-07-15,70.188,70.48,69.74,0.7400000000000091,0.7400000000000091,70.716,70.98,70.46,0.5200000000000102,0.4100000000000108,69.922,70.42,69.6,0.8200000000000074,0.6800000000000068,70.452,70.86,69.9,0.9599999999999937,0.4000000000000057,1675742,2173063,1391255,781808,413709
2018-07-22,71.45,72.21,70.94,1.269999999999996,-0.21000000000000796,71.738,72.51,71.01,1.5,-0.23999999999999488,70.558,71.43,68.98,2.450000000000003,-1.7399999999999949,71.004,72.0,69.18,2.819999999999993,-2.039999999999992,2036624,2329788,1875870,453918,107545
2018-07-29,69.142,69.83,68.49,1.3400000000000034,0.8499999999999943,69.568,70.42,69.08,1.3400000000000034,1.3400000000000034,68.678,69.59,68.1,1.490000000000009,1.2199999999999989,69.428,70.4,68.67,1.730000000000004,1.3800000000000097,1857453,3456319,1204394,2251925,-2108366
2018-08-05,70.964,71.25,70.41,0.8400000000000034,0.8400000000000034,71.462,71.7,71.23,0.46999999999999886,0.4300000000000068,70.826,71.12,70.35,0.7700000000000102,0.5600000000000023,71.14399999999999,71.25,71.02,0.23000000000000398,-0.030000000000001137,1317045,1667537,1027129,640408,-137063
2018-08-12,71.238,72.5,69.86,2.6400000000000006,2.6400000000000006,71.912,72.69,71.23,1.4599999999999937,1.4500000000000028,70.92,71.74,69.81,1.9299999999999926,1.9299999999999926,71.724,72.34,70.93,1.4099999999999966,1.4099999999999966,1851139,2977604,1191012,1786592,-430801
2018-08-19,72.746,73.25,72.27,0.980000000000004,0.5900000000000034,73.01,73.4,72.7,0.7000000000000028,0.4100000000000108,72.328,72.51,72.02,0.4900000000000091,0.15000000000000568,72.692,72.99,72.51,0.47999999999998977,0.11999999999999034,1375846,1984547,1071099,913448,-683995
2018-08-26,71.8775,72.53,70.83,1.7000000000000028,1.0300000000000011,73.07249999999999,73.36,72.83,0.5300000000000011,0.5300000000000011,71.845,72.53,70.83,1.7000000000000028,1.0300000000000011,72.8525,73.25,72.39,0.8599999999999994,0.8599999999999994,1206336,1548252,1075590,472662,472662
2018-09-02,73.828,74.92,73.07,1.8500000000000085,1.7600000000000051,74.29,74.92,73.22,1.7000000000000028,1.7000000000000028,73.258,73.94,72.29,1.6499999999999915,1.6499999999999915,73.952,74.61,73.08,1.5300000000000011,1.1299999999999955,1651963,2105147,1294065,811082,-237123
2018-09-09,74.49,74.83,74.1,0.730000000000004,0.28000000000000114,74.66,74.83,74.51,0.3199999999999932,-0.06999999999999318,74.082,74.38,73.73,0.6499999999999915,0.01999999999999602,74.384,74.64,74.12,0.519999999999996,-0.3199999999999932,1232588,1440317,1026997,413320,194729
2018-09-16,74.562,75.05,74.05,1.0,0.3499999999999943,74.996,75.57,74.78,0.789999999999992,0.13000000000000966,74.186,74.7,73.63,1.0700000000000074,-0.10999999999999943,74.634,75.25,73.99,1.2600000000000051,-0.0899999999999892,1822594,4077084,953197,3123887,310475
2018-09-23,73.962,74.81,73.52,1.2900000000000063,-0.7999999999999972,74.512,75.73,73.81,1.9200000000000017,-1.2800000000000011,73.266,73.45,72.79,0.6599999999999966,0.6599999999999966,73.626,73.72,73.45,0.269999999999996,0.0,2648807,5429745,1465339,3964406,-3148226
2018-09-30,73.304,75.01,72.47,2.5400000000000063,-0.9000000000000057,74.05799999999999,76.02,72.96,3.0600000000000023,-3.0600000000000023,72.148,72.92,71.68,1.2399999999999949,-0.480000000000004,73.134,74.78,72.36,2.4200000000000017,-2.4200000000000017,3082748,5882003,1978074,3903929,-3851513
2018-10-07,70.246,72.55,68.19,4.359999999999999,-4.359999999999999,70.74,73.49,68.67,4.819999999999993,-4.819999999999993,68.782,72.21,67.13,5.079999999999998,-4.459999999999994,69.164,72.5,67.53,4.969999999999999,-4.480000000000004,2679060,4025545,1522205,2503340,717910
2018-10-14,68.656,69.01,68.25,0.7600000000000051,-0.3100000000000023,69.236,69.9,68.44,1.460000000000008,-0.6800000000000068,67.95,68.21,67.53,0.6799999999999926,-0.6799999999999926,68.264,68.89,67.57,1.3200000000000074,-1.3200000000000074,2794304,3770308,1988834,1781474,-1007673
2018-10-21,65.326,67.36,63.51,3.8500000000000014,-2.5600000000000023,65.782,67.36,64.74,2.6200000000000045,-2.1400000000000006,63.85,65.39,62.89,2.5,-2.5,64.632,66.15,63.92,2.230000000000004,-2.230000000000004,2978253,3454445,2096132,1358313,-1164088
2018-10-28,64.98,65.54,64.01,1.5300000000000011,1.5300000000000011,65.782,66.57,64.71,1.8599999999999994,1.8599999999999994,64.618,65.33,63.69,1.6400000000000006,1.6400000000000006,65.37599999999999,66.28,64.63,1.6500000000000057,1.6500000000000057,2674444,3504615,2138149,1366466,-126643
2018-11-04,68.022,68.84,66.29,2.549999999999997,2.549999999999997,68.652,69.27,67.23,2.039999999999992,1.8100000000000023,67.664,68.39,66.29,2.0999999999999943,1.5699999999999932,68.328,69.02,67.18,1.8399999999999892,0.7799999999999869,1707009,1854513,1370153,484360,-139274
2018-11-11,67.998,69.41,66.19,3.219999999999999,-0.7199999999999989,68.898,69.41,68.1,1.3100000000000023,-0.3299999999999983,66.954,67.58,65.89,1.6899999999999977,0.20999999999999375,67.934,68.85,66.72,2.1299999999999955,0.6599999999999966,2318554,2812336,1729448,1082888,506831
2018-11-18,67.6975,68.29,66.74,1.5500000000000114,0.20000000000000284,68.1425,68.46,67.91,0.5499999999999972,0.20999999999999375,66.89500000000001,67.36,66.51,0.8499999999999943,0.4099999999999966,67.575,68.41,67.26,1.1499999999999915,1.1099999999999994,1865549,2630687,892042,1738645,737705
2018-11-25,69.874,71.55,68.13,3.4200000000000017,3.4200000000000017,70.678,71.75,69.18,2.569999999999993,2.569999999999993,69.284,69.84,67.85,1.990000000000009,1.990000000000009,70.34,71.01,69.16,1.8500000000000085,1.8500000000000085,2341169,3417480,1590589,1826891,513006
2018-12-02,68.89,70.91,67.7,3.2099999999999937,-3.2099999999999937,69.585,71.27,68.44,2.8299999999999983,-2.8299999999999983,67.38250000000001,69.11,66.4,2.7099999999999937,-2.319999999999993,68.5675,69.3,67.68,1.6199999999999903,-1.1799999999999926,2346566,2588017,2114576,473441,-473441
2018-12-09,67.87,69.22,66.01,3.2099999999999937,-2.719999999999999,68.312,69.94,66.58,3.3599999999999994,-3.3599999999999994,66.52,68.08,64.53,3.549999999999997,-3.019999999999996,66.898,68.14,64.95,3.1899999999999977,-3.1899999999999977,2176790,3204862,1619526,1585336,1352676
2018-12-16,64.728,65.63,63.48,2.1499999999999986,-1.7700000000000031,65.736,66.86,63.7,3.1599999999999966,-2.069999999999993,63.278,63.95,61.61,2.3400000000000034,-2.3400000000000034,63.903999999999996,64.96,61.64,3.319999999999993,-2.6799999999999926,3582452,4957838,1626091,3331747,-1487879
2018-12-23,64.0175,65.41,62.04,3.3699999999999974,3.1400000000000077,65.2075,65.83,64.37,1.4599999999999937,1.039999999999992,63.2825,64.51,61.32,3.190000000000005,3.190000000000005,64.83500000000001,65.2,64.32,0.8800000000000097,0.8300000000000125,1886207,2474446,1599831,874615,-874615
2018-12-30,64.9025,66.0,64.08,1.9200000000000017,1.9200000000000017,65.835,66.57,65.07,1.5,1.289999999999992,64.4275,65.64,63.33,2.3100000000000023,2.3100000000000023,65.2725,66.2,63.97,2.230000000000004,0.7800000000000011,2166427,2589408,1708117,881291,-881291
2019-01-06,66.652,67.15,66.2,0.9500000000000028,0.15000000000000568,67.166,67.45,66.67,0.7800000000000011,0.5600000000000023,66.14999999999999,66.71,65.49,1.2199999999999989,1.2199999999999989,66.918,67.41,66.31,1.0999999999999943,0.8800000000000097,1566450,1746803,1245855,500948,-500948
2019-01-13,68.395,69.52,67.5,2.019999999999996,2.019999999999996,69.045,70.07,68.37,1.6999999999999886,1.6999999999999886,68.10249999999999,68.89,67.3,1.5900000000000034,1.5900000000000034,68.8175,69.9,68.14,1.7600000000000051,1.7600000000000051,1891112,2190070,1614158,575912,430701
2019-01-20,69.822,70.28,69.39,0.8900000000000006,0.46999999999999886,70.074,70.51,69.8,0.710000000000008,0.37000000000000455,69.314,69.75,68.82,0.9300000000000068,0.8200000000000074,69.85000000000001,70.39,69.4,0.9899999999999949,0.5999999999999943,1770574,1939162,1539100,400062,195372
2019-01-27,70.738,72.01,70.0,2.010000000000005,1.8500000000000085,71.366,72.57,70.22,2.3499999999999943,2.3499999999999943,70.32,71.33,69.4,1.9299999999999926,1.9299999999999926,71.204,72.47,69.73,2.739999999999995,2.739999999999995,2449496,3455865,1362496,2093369,2093369
2019-02-03,73.41199999999999,74.41,72.85,1.5600000000000023,1.5600000000000023,74.026,74.5,73.76,0.7399999999999949,0.7399999999999949,73.076,73.86,72.47,1.3900000000000006,1.3900000000000006,73.902,74.26,73.7,0.5600000000000023,0.3100000000000023,2220222,2909510,1490724,1418786,-851233
2019-02-10,75.17,75.73,74.9,0.8299999999999983,0.7400000000000091,75.4525,76.01,75.02,0.9900000000000091,0.9900000000000091,74.88499999999999,75.57,74.47,1.0999999999999943,1.0999999999999943,75.2575,75.78,74.83,0.9500000000000028,0.9500000000000028,2338220,2838068,1507471,1330597,342070
2019-02-17,75.536,76.41,74.89,1.519999999999996,0.8599999999999994,75.83,76.49,75.33,1.1599999999999966,0.8199999999999932,75.078,75.62,74.6,1.0200000000000102,0.5200000000000102,75.506,75.89,75.13,0.7600000000000051,0.710000000000008,1742200,1974659,1605723,368936,96504
2019-02-24,76.616,77.77,75.74,2.030000000000001,2.030000000000001,77.096,78.0,76.31,1.6899999999999977,1.6899999999999977,76.06,77.04,75.59,1.4500000000000028,-0.030000000000001137,76.71,77.43,76.08,1.3500000000000085,0.4200000000000017,1806055,2658289,1218919,1439370,1439370
2019-03-03,76.578,77.11,75.83,1.2800000000000011,-0.01999999999999602,77.07,77.58,76.39,1.1899999999999977,0.3299999999999983,76.134,76.58,75.1,1.480000000000004,0.06999999999999318,76.778,77.52,76.2,1.3199999999999932,0.5099999999999909,1855404,2599194,1580092,1019102,67967
2019-03-10,78.512,79.28,77.79,1.4899999999999949,1.4899999999999949,79.066,79.56,78.36,1.2000000000000028,1.2000000000000028,78.228,78.84,77.57,1.2700000000000102,1.0900000000000034,78.71,79.32,77.74,1.5799999999999983,1.5799999999999983,1828486,2565412,1242653,1322759,-679993
2019-03-17,78.84,79.66,78.14,1.519999999999996,-1.519999999999996,79.38600000000001,79.79,78.81,0.980000000000004,-0.8599999999999994,78.248,78.72,77.89,0.8299999999999983,-0.8299999999999983,78.848,79.52,78.43,1.0899999999999892,-0.37000000000000455,1814048,2462892,1541745,921147,72144
2019-03-24,79.676,80.75,79.27,1.480000000000004,1.4500000000000028,80.418,81.03,79.78,1.25,0.8599999999999994,78.942,80.08,77.72,2.3599999999999994,0.9299999999999926,79.908,80.93,79.05,1.8800000000000097,0.8300000000000125,2705032,4368395,1723538,2644857,-786491
2019-03-31,80.99600000000001,81.43,80.67,0.7600000000000051,-0.1599999999999966,81.166,81.59,80.93,0.6599999999999966,-0.14999999999999147,80.27,80.62,79.97,0.6500000000000057,-0.4200000000000017,80.812,81.08,80.4,0.6799999999999926,-0.20000000000000284,2147241,2948308,1468735,1479573,-956432
2019-04-07,81.282,82.17,80.53,1.6400000000000006,1.6400000000000006,81.702,82.48,81.05,1.4300000000000068,1.4300000000000068,80.992,81.93,80.1,1.8300000000000125,1.8300000000000125,81.554,82.37,80.75,1.6200000000000045,1.6200000000000045,1130733,1422793,896098,526695,-452700
2019-04-14,81.9675,82.64,81.32,1.3200000000000074,-1.3200000000000074,82.1175,82.64,81.69,0.9500000000000028,-0.9500000000000028,81.28999999999999,81.51,81.1,0.4100000000000108,-0.1700000000000017,81.5875,81.61,81.56,0.04999999999999716,0.01999999999999602,1189382,1262463,1080635,181828,-181828
2019-04-21,83.158,83.73,81.41,2.3200000000000074,2.3200000000000074,83.81,84.09,83.5,0.5900000000000034,0.480000000000004,82.72,83.5,81.33,2.1700000000000017,2.1700000000000017,83.538,83.79,83.23,0.5600000000000023,0.030000000000001137,1482453,1912985,1017311,895674,-415529
2019-04-28,83.308,84.5,81.98,2.519999999999996,-0.5899999999999892,84.332,84.85,83.11,1.7399999999999949,0.45999999999999375,82.47,83.07,81.83,1.2399999999999949,-0.15000000000000568,83.668,84.67,81.97,2.700000000000003,0.35999999999999943,1936964,2358812,1300739,1058073,-881435
2019-05-05,83.578,84.04,83.33,0.710000000000008,-0.4200000000000017,84.546,85.17,84.19,0.980000000000004,-0.2600000000000051,83.08,83.25,82.86,0.39000000000000057,0.21999999999999886,84.124,85.08,83.48,1.5999999999999943,0.0799999999999983,1962507,2468775,1267979,1200796,103970
2019-05-12,84.732,86.12,82.98,3.1400000000000006,2.6599999999999966,86.096,86.98,84.83,2.1500000000000057,1.8100000000000023,84.486,85.78,82.94,2.8400000000000034,1.9699999999999989,85.66199999999999,86.64,84.19,2.450000000000003,1.9699999999999989,1607885,2115988,1130488,985500,-985500
2019-05-19,86.63,86.96,86.37,0.5899999999999892,-0.21000000000000796,87.1425,87.75,86.59,1.1599999999999966,-0.3100000000000023,86.14,86.88,85.57,1.3100000000000023,-0.20999999999999375,86.6225,87.15,86.06,1.0900000000000034,-0.9399999999999977,1440040,1948393,1168661,779732,112522
2019-05-26,85.944,86.52,85.65,0.8699999999999903,-0.5699999999999932,86.412,87.15,85.99,1.1600000000000108,-0.6800000000000068,85.064,85.97,83.97,2.0,-2.0,85.662,86.24,84.43,1.809999999999988,-1.7399999999999949,1976725,2608685,1596600,1012085,-454214
2019-06-02,86.696,87.87,85.31,2.5600000000000023,2.5600000000000023,87.16199999999999,88.38,85.46,2.9200000000000017,2.9200000000000017,86.188,87.65,84.52,3.1300000000000097,3.1300000000000097,86.856,87.8,85.36,2.4399999999999977,2.4399999999999977,1826605,2554548,1121729,1432819,-1424700
2019-06-09,87.53,88.43,86.95,1.480000000000004,-0.9100000000000108,87.646,88.43,87.05,1.3800000000000097,-0.9100000000000108,86.634,86.99,86.22,0.769999999999996,-0.5,86.842,87.27,86.28,0.9899999999999949,-0.769999999999996,1332002,1460577,1172864,287713,-133694
2019-06-16,87.188,87.74,86.67,1.0699999999999932,-0.3100000000000023,87.524,88.15,86.88,1.2700000000000102,-0.5900000000000034,86.486,87.26,86.01,1.25,-0.4399999999999977,86.852,87.56,86.18,1.3799999999999955,-0.6799999999999926,1960894,2904690,1392185,1512505,-544002
2019-06-23,83.464,86.01,81.92,4.090000000000003,-2.700000000000003,83.736,86.12,82.29,3.8299999999999983,-2.460000000000008,82.28,84.74,81.27,3.469999999999999,-2.3699999999999903,82.894,84.8,81.77,3.030000000000001,-1.289999999999992,4005126,5978705,2581383,3397322,1205547
2019-06-30,83.9325,85.03,83.0,2.030000000000001,2.030000000000001,85.1275,85.42,84.74,0.6800000000000068,0.28999999999999204,83.39750000000001,84.69,81.7,2.989999999999995,2.989999999999995,84.5975,85.31,83.63,1.6800000000000068,1.2199999999999989,2407997,4224510,1442467,2782043,-2441545
2019-07-07,85.404,85.91,84.57,1.3400000000000034,1.3400000000000034,85.746,85.99,85.32,0.6700000000000017,0.6700000000000017,84.888,85.36,83.85,1.5100000000000051,1.5100000000000051,85.49,85.73,85.21,0.5200000000000102,0.5200000000000102,1838740,2213518,1525653,687865,-422472
2019-07-14,85.436,85.9,84.65,1.25,-1.0699999999999932,85.78,86.15,85.05,1.1000000000000085,-1.0,84.718,85.31,84.06,1.25,-1.25,85.026,85.66,84.09,1.5699999999999932,-1.5699999999999932,1375569,1733642,1119076,614566,614566
2019-07-21,85.28999999999999,86.6,84.44,2.1599999999999966,2.1599999999999966,85.8,86.73,84.96,1.7700000000000102,1.7700000000000102,84.74600000000001,86.18,83.65,2.530000000000001,2.530000000000001,85.58,86.58,84.62,1.9599999999999937,1.6099999999999994,1555255,2005091,1113262,891829,-695484
2019-07-28,84.21000000000001,86.01,82.73,3.280000000000001,-3.0999999999999943,85.006,86.74,83.06,3.6799999999999926,-3.6799999999999926,82.842,85.75,80.36,5.390000000000001,-5.390000000000001,83.576,86.14,80.88,5.260000000000005,-5.260000000000005,2335006,2844217,1869932,974285,378916
2019-08-04,82.502,84.21,81.05,3.1599999999999966,2.3599999999999994,83.494,84.41,82.59,1.8199999999999932,0.9900000000000091,81.518,82.71,80.64,2.069999999999993,1.7000000000000028,83.056,84.41,82.25,2.1599999999999966,0.5300000000000011,1690582,2307257,1109221,1198036,-1113220
2019-08-11,81.728,82.9,79.78,3.1200000000000045,-0.44000000000001194,82.376,83.88,80.86,3.019999999999996,-1.3599999999999994,81.138,82.58,79.65,2.9299999999999926,-0.6899999999999977,81.72800000000001,83.73,80.09,3.6400000000000006,-1.4399999999999977,1571635,2072328,1036719,1035609,-294638
2019-08-18,82.062,82.92,80.58,2.3400000000000034,-1.7600000000000051,82.31,82.92,80.75,2.1700000000000017,-1.9200000000000017,80.854,82.2,79.37,2.8299999999999983,-2.1300000000000097,81.376,82.52,79.72,2.799999999999997,-1.5,1213313,1708698,790753,917945,523795
2019-08-25,81.3825,82.38,80.27,2.1099999999999994,1.4599999999999937,81.77,82.41,81.14,1.269999999999996,1.1899999999999977,80.825,81.61,79.95,1.6599999999999966,0.8200000000000074,81.3125,81.86,80.66,1.2000000000000028,1.0400000000000063,997155,1271762,794952,476810,323835
2019-09-01,82.846,84.3,81.09,3.2099999999999937,3.2099999999999937,83.482,84.49,82.05,2.4399999999999977,2.4200000000000017,82.05,83.85,80.7,3.1499999999999915,0.4299999999999926,82.614,84.07,81.0,3.069999999999993,0.8100000000000023,1539361,1820481,1261946,558535,368324
2019-09-08,81.356,81.72,80.74,0.980000000000004,0.20000000000000284,82.04599999999999,82.72,81.44,1.2800000000000011,0.4899999999999949,80.518,81.54,78.81,2.730000000000004,2.0600000000000023,81.272,81.69,80.74,0.9500000000000028,0.3200000000000074,2126127,3050240,1468896,1581344,-1581344
2019-09-15,82.432,82.85,81.51,1.3399999999999892,1.1499999999999915,83.084,83.63,82.57,1.0600000000000023,0.29000000000000625,81.992,82.46,81.5,0.9599999999999937,0.5699999999999932,82.512,82.77,82.2,0.5699999999999932,-0.3499999999999943,1539159,2503745,1128767,1374978,88652
2019-09-22,82.286,83.0,81.71,1.2900000000000063,-0.5,83.038,83.5,82.67,0.8299999999999983,-0.37000000000000455,81.318,81.98,80.66,1.3200000000000074,0.09999999999999432,82.158,82.77,81.52,1.25,1.0999999999999943,1422015,1652139,938415,713724,77000
2019-09-29,83.188,83.84,82.8,1.0400000000000063,0.6899999999999977,83.884,84.49,83.35,1.1400000000000006,0.480000000000004,81.71000000000001,82.89,80.0,2.8900000000000006,1.2399999999999949,83.016,84.35,81.89,2.4599999999999937,1.0400000000000063,2243258,3868085,1489164,2378921,-361707
2019-10-06,83.446,84.89,82.17,2.719999999999999,1.9399999999999977,84.23,85.42,83.08,2.3400000000000034,1.9200000000000017,83.166,84.56,81.78,2.780000000000001,2.730000000000004,83.688,84.69,82.08,2.6099999999999994,2.6099999999999994,1252166,1367359,1074968,292391,-215359
