Date,AKG_Open_average,AKG_Open_max,AKG_Open_min,AKG_Open_volatility,AKG_Open_change,AKG_High_average,AKG_High_max,AKG_High_min,AKG_High_volatility,AKG_High_change,AKG_Low_average,AKG_Low_max,AKG_Low_min,AKG_Low_volatility,AKG_Low_change,AKG_Close_average,AKG_Close_max,AKG_Close_min,AKG_Close_volatility,AKG_Close_change,AKG_Volume_average,AKG_Volume_max,AKG_Volume_min,AKG_Volume_volatility,AKG_Volume_change
2018-01-14,0.883,0.915,0.83,0.08500000000000008,0.07000000000000006,0.929,0.97,0.89,0.07999999999999996,0.051999999999999935,0.8684000000000001,0.89,0.83,0.06000000000000005,0.06000000000000005,0.9047999999999999,0.95,0.879,0.07099999999999995,0.05900000000000005,262950,420702,208809,211893,-211893
2018-01-21,0.972,1.05,0.92,0.13,-0.04999999999999993,0.9966,1.05,0.925,0.125,-0.07400000000000007,0.9324,1.0,0.882,0.118,-0.06799999999999995,0.9468,1.02,0.89,0.13,-0.09599999999999997,197437,325383,93851,231532,-177445
2018-01-28,0.8513999999999999,0.94,0.75,0.18999999999999995,-0.135,0.8868,0.95,0.807,0.1429999999999999,-0.1429999999999999,0.8170000000000001,0.9,0.745,0.15500000000000003,-0.135,0.8426,0.929,0.77,0.15900000000000003,-0.15200000000000002,288297,480546,112918,367628,-229116
2018-02-04,0.8092,0.831,0.77,0.06099999999999994,0.06099999999999994,0.8592000000000001,0.92,0.82,0.10000000000000009,0.10000000000000009,0.8008,0.831,0.763,0.06799999999999995,0.06799999999999995,0.8436,0.91,0.81,0.09999999999999998,0.09999999999999998,124736,145022,113148,31874,16943
2018-02-11,0.97,1.04,0.92,0.12,0.05999999999999994,1.005,1.04,0.953,0.08700000000000008,0.04400000000000004,0.92425,0.9540000000000001,0.895,0.05900000000000005,-0.0129999999999999,0.9530000000000001,1.0,0.897,0.10299999999999998,-0.05399999999999994,73833,84957,59779,25178,-12713
2018-02-18,0.8944,0.9079999999999999,0.872,0.03599999999999992,-0.015000000000000013,0.904,0.91,0.89,0.020000000000000018,-0.015000000000000013,0.8634,0.875,0.85,0.025000000000000022,0.025000000000000022,0.878,0.893,0.861,0.03200000000000003,0.017000000000000015,86341,111448,53736,57712,-57229
2018-02-25,0.8468,0.89,0.785,0.10499999999999998,-0.0010000000000000009,0.8686,0.9,0.8170000000000001,0.08299999999999996,0.013000000000000012,0.804,0.8490000000000001,0.75,0.09900000000000009,0.049000000000000044,0.8351999999999999,0.8759999999999999,0.8,0.07599999999999985,0.07099999999999984,104493,168441,36291,132150,-23729
2018-03-04,0.8398,0.8959999999999999,0.795,0.10099999999999987,-0.07700000000000007,0.8632,0.94,0.8109999999999999,0.129,-0.129,0.8202,0.879,0.79,0.08899999999999997,-0.08699999999999997,0.836,0.887,0.805,0.08199999999999996,-0.08199999999999996,131234,207049,88378,118671,118445
2018-03-11,0.7637999999999999,0.785,0.752,0.03300000000000003,-0.03300000000000003,0.7794,0.8,0.758,0.04200000000000004,-0.030000000000000027,0.7396,0.763,0.7170000000000001,0.04599999999999993,-0.020000000000000018,0.761,0.78,0.737,0.04300000000000004,-0.0039999999999998925,537169,2178396,76866,2101530,-185601
2018-03-18,0.8108,0.838,0.754,0.08399999999999996,0.05600000000000005,0.8304,0.845,0.812,0.03299999999999992,0.007999999999999896,0.7822,0.8009999999999999,0.754,0.04699999999999993,0.0050000000000000044,0.8,0.83,0.76,0.06999999999999995,-0.03500000000000003,75777,234089,27317,206772,206772
2018-03-25,0.815,1.02,0.72,0.30000000000000004,0.28,0.8905000000000001,1.05,0.73,0.32000000000000006,0.28800000000000003,0.773,0.9,0.7,0.20000000000000007,0.18799999999999994,0.83675,1.0,0.7170000000000001,0.2829999999999999,0.17000000000000004,309124,568955,48083,520872,390085
2018-04-01,0.9349999999999999,0.97,0.895,0.07499999999999996,0.07499999999999996,0.972,0.99,0.955,0.03500000000000003,0.01200000000000001,0.9218000000000001,0.94,0.895,0.04499999999999993,0.04499999999999993,0.9436,0.965,0.93,0.03499999999999992,0.03499999999999992,67948,116547,27855,88692,-64508
2018-04-08,0.9908,1.01,0.98,0.030000000000000027,0.020000000000000018,1.024,1.06,1.01,0.050000000000000044,-0.020000000000000018,0.9806,0.99,0.97,0.020000000000000018,0.010000000000000009,0.997,1.01,0.983,0.027000000000000024,0.010000000000000009,84301,121410,48816,72594,-37145
2018-04-15,1.052,1.1,1.02,0.08000000000000007,0.08000000000000007,1.088,1.16,1.05,0.10999999999999988,0.10999999999999988,1.02,1.03,1.0,0.030000000000000027,0.020000000000000018,1.074,1.16,1.02,0.1399999999999999,0.1399999999999999,69483,103576,38748,64828,62197
2018-04-22,1.13,1.17,1.07,0.09999999999999987,-0.05999999999999983,1.164,1.2,1.14,0.06000000000000005,-0.050000000000000044,1.1,1.15,1.06,0.08999999999999986,-0.08999999999999986,1.1320000000000001,1.15,1.12,0.029999999999999805,-0.029999999999999805,51940,62377,31516,30861,-30861
