Date,NCLH_Open_average,NCLH_Open_max,NCLH_Open_min,NCLH_Open_volatility,NCLH_Open_change,NCLH_High_average,NCLH_High_max,NCLH_High_min,NCLH_High_volatility,NCLH_High_change,NCLH_Low_average,NCLH_Low_max,NCLH_Low_min,NCLH_Low_volatility,NCLH_Low_change,NCLH_Close_average,NCLH_Close_max,NCLH_Close_min,NCLH_Close_volatility,NCLH_Close_change,NCLH_Volume_average,NCLH_Volume_max,NCLH_Volume_min,NCLH_Volume_volatility,NCLH_Volume_change
2018-04-22,56.072,57.18,54.96,2.219999999999999,-2.219999999999999,56.402,57.37,55.03,2.3399999999999963,-2.3399999999999963,54.764,55.77,53.33,2.440000000000005,-2.440000000000005,55.152,56.38,53.47,2.9100000000000037,-2.6400000000000006,1737274,2295439,1231635,1063804,878860
2018-04-29,52.488,54.93,51.01,3.9200000000000017,-2.230000000000004,53.012,55.78,51.46,4.32,-2.4299999999999997,51.23,52.79,50.16,2.6300000000000026,-2.6300000000000026,51.762,53.86,50.31,3.549999999999997,-3.549999999999997,2300338,3130214,1847843,1282371,437465
2018-05-06,51.058,51.48,50.31,1.1699999999999946,1.1699999999999946,51.572,51.96,51.17,0.7899999999999991,0.28999999999999915,50.836,51.26,50.25,1.009999999999998,1.009999999999998,51.217999999999996,51.46,50.65,0.8100000000000023,0.7700000000000031,1391909,1853478,993042,860436,-668174
2018-05-13,52.246,53.19,51.32,1.8699999999999974,1.8699999999999974,52.93,53.78,51.82,1.9600000000000009,1.9600000000000009,52.038000000000004,53.04,51.24,1.7999999999999972,1.7999999999999972,52.598,53.32,51.71,1.6099999999999994,1.6099999999999994,1762178,2375829,1322352,1053477,75886
2018-05-20,53.167500000000004,53.58,52.83,0.75,0.269999999999996,53.802499999999995,54.37,53.4,0.9699999999999989,0.8200000000000003,52.9425,53.42,52.42,1.0,0.30000000000000426,53.4575,54.13,52.85,1.2800000000000011,0.9500000000000028,1625068,2213486,1278846,934640,934640
2018-05-27,53.104,53.68,52.55,1.1300000000000026,-0.4200000000000017,53.38,54.06,52.97,1.0900000000000034,-0.6099999999999994,52.542,52.86,52.04,0.8200000000000003,0.21999999999999886,52.826,53.18,52.34,0.8399999999999963,0.21999999999999886,1870975,2905992,1468014,1437978,-1437978
2018-06-03,51.48,51.92,50.73,1.1900000000000048,0.7800000000000011,52.024,52.56,51.58,0.980000000000004,0.8599999999999994,51.06,51.76,50.26,1.5,1.5,51.664,52.27,50.8,1.470000000000006,1.470000000000006,1923483,3590757,763354,2827403,-2827403
2018-06-10,53.598,54.42,52.48,1.9400000000000048,1.9400000000000048,54.524,55.11,53.3,1.8100000000000023,1.3500000000000014,53.22,53.94,52.17,1.769999999999996,1.7100000000000009,54.024,54.95,52.73,2.220000000000006,1.8200000000000003,2027960,2929014,1071613,1857401,37740
2018-06-17,52.684,54.0,50.95,3.049999999999997,-3.049999999999997,52.842,54.12,50.95,3.1699999999999946,-3.1699999999999946,51.446,53.44,47.33,6.109999999999999,-6.109999999999999,51.846000000000004,53.61,48.77,4.839999999999996,-4.839999999999996,2893194,5794685,926334,4868351,2572413
2018-06-24,48.211999999999996,49.73,46.79,2.9399999999999977,-1.9399999999999977,48.608,49.99,47.23,2.760000000000005,-2.460000000000001,47.264,48.02,46.4,1.6200000000000045,-1.259999999999998,47.908,49.48,47.06,2.4199999999999946,-2.4199999999999946,2608766,3094203,1973834,1120369,-797749
2018-07-01,47.0275,47.42,46.45,0.9699999999999989,0.1600000000000037,47.41,48.06,46.98,1.0800000000000054,0.6700000000000017,46.582499999999996,47.17,46.16,1.0100000000000051,0.6200000000000045,47.0225,47.77,46.62,1.1500000000000057,1.1200000000000045,1317170,2245125,919837,1325288,249129
2018-07-08,47.606,47.99,47.13,0.8599999999999994,-0.3999999999999986,48.024,48.38,47.67,0.7100000000000009,-0.509999999999998,47.232,47.78,46.92,0.8599999999999994,-0.5700000000000003,47.488,47.96,47.08,0.8800000000000026,-0.4100000000000037,1673614,2035392,1275265,760127,105957
2018-07-15,49.208,50.04,47.15,2.8900000000000006,2.75,49.938,51.7,47.9,3.8000000000000043,2.25,48.836,49.66,46.93,2.729999999999997,2.729999999999997,49.39,50.14,47.57,2.5700000000000003,2.280000000000001,2840933,6735039,1180875,5554164,984712
2018-07-22,50.022,50.64,49.59,1.0499999999999972,-0.6399999999999935,50.408,50.68,50.17,0.509999999999998,-0.21000000000000085,49.478,49.9,49.15,0.75,0.20000000000000284,49.916,50.16,49.76,0.3999999999999986,-0.09000000000000341,1625260,2826828,1017497,1809331,-1588124
2018-07-29,49.632,50.03,48.75,1.2800000000000011,-0.3500000000000014,50.094,50.36,49.72,0.6400000000000006,-0.4100000000000037,49.026,49.52,47.78,1.740000000000002,-0.25,49.698,50.03,49.22,0.8100000000000023,-0.28000000000000114,1558793,2079479,1099489,979990,-979990
2018-08-05,50.6,51.46,49.76,1.7000000000000028,0.7600000000000051,50.885999999999996,51.6,49.91,1.6900000000000048,1.4600000000000009,49.72,50.43,48.88,1.5499999999999972,0.8900000000000006,50.252,51.16,48.93,2.229999999999997,1.5499999999999972,2387345,4387848,1365420,3022428,1167075
2018-08-12,51.82,52.37,51.12,1.25,1.25,52.552,53.34,52.03,1.3100000000000023,1.1500000000000057,51.56,52.37,50.82,1.5499999999999972,1.5499999999999972,52.29,53.08,51.89,1.1899999999999977,1.0599999999999952,1992614,2497979,1133686,1364293,-106335
2018-08-19,52.936,53.4,52.34,1.0599999999999952,0.37999999999999545,53.362,53.84,52.68,1.1600000000000037,0.060000000000002274,52.674,53.32,52.16,1.1600000000000037,0.29999999999999716,52.966,53.43,52.38,1.0499999999999972,0.07000000000000028,1188208,1509808,966362,543446,-306016
2018-08-26,53.692499999999995,54.15,53.29,0.8599999999999994,-0.1700000000000017,54.04,54.55,53.66,0.8900000000000006,0.05000000000000426,53.315,53.81,53.08,0.730000000000004,0.010000000000005116,53.6975,54.25,53.32,0.9299999999999997,0.0,1607924,2194514,899483,1295031,1021963
2018-09-02,53.338,53.72,52.95,0.769999999999996,0.18999999999999773,53.652,53.89,53.39,0.5,0.20000000000000284,52.856,53.23,52.53,0.6999999999999957,0.5499999999999972,53.198,53.42,52.98,0.44000000000000483,0.3999999999999986,1212370,1425475,965435,460040,-308913
2018-09-09,53.896,55.47,53.0,2.469999999999999,2.219999999999999,54.698,56.53,53.38,3.1499999999999986,3.1499999999999986,53.65,55.27,52.62,2.6500000000000057,2.470000000000006,54.394,55.83,53.16,2.6700000000000017,2.6700000000000017,1663690,3041324,1059669,1981655,744104
2018-09-16,57.052,57.6,55.66,1.9400000000000048,1.9400000000000048,57.548,58.09,57.04,1.0500000000000043,0.5600000000000023,56.626,57.28,55.55,1.730000000000004,0.8599999999999994,57.25,57.88,56.92,0.9600000000000009,0.01999999999999602,1849145,2787260,1297017,1490243,-362810
2018-09-23,56.614,57.6,54.55,3.0500000000000043,0.75,57.426,57.91,56.85,1.0599999999999952,1.009999999999998,56.025999999999996,56.8,53.57,3.229999999999997,0.3399999999999963,56.936,57.43,56.42,1.009999999999998,0.3399999999999963,2261539,4532635,1201216,3331419,89545
2018-09-30,55.721999999999994,56.83,54.16,2.6700000000000017,-2.6700000000000017,56.012,57.07,54.37,2.700000000000003,-2.700000000000003,54.918,56.38,53.43,2.950000000000003,-2.950000000000003,55.242,56.48,54.24,2.239999999999995,-2.1999999999999957,1374066,1981374,896594,1084780,580276
2018-10-07,52.41,54.16,50.68,3.479999999999997,-3.479999999999997,52.686,54.41,51.39,3.019999999999996,-3.019999999999996,51.358000000000004,53.83,49.99,3.8399999999999963,-3.269999999999996,51.622,53.97,50.62,3.3500000000000014,-3.259999999999998,2032271,3275354,790684,2484670,1019241
2018-10-14,50.704,51.8,49.24,2.559999999999995,-2.059999999999995,51.074,52.08,49.55,2.530000000000001,-2.520000000000003,49.716,51.01,48.06,2.9499999999999957,-2.8399999999999963,50.084,51.9,48.21,3.6899999999999977,-3.6899999999999977,2262351,3166429,1593916,1572513,131722
2018-10-21,46.032000000000004,47.88,44.45,3.4299999999999997,-2.8699999999999974,46.37,48.38,44.82,3.5600000000000023,-3.5600000000000023,44.208,46.55,41.73,4.82,-4.82,44.962,48.09,42.33,5.760000000000005,-5.760000000000005,3255717,3646187,3009943,636244,356878
2018-10-28,44.522,46.52,42.52,4.0,3.279999999999994,45.376,46.84,42.66,4.180000000000007,3.7900000000000063,43.932,45.55,41.61,3.9399999999999977,3.9399999999999977,44.952,46.4,42.4,4.0,3.690000000000005,4118012,4588919,3311466,1277453,-1232179
2018-11-04,47.93,49.04,45.97,3.0700000000000003,2.6300000000000026,48.85,50.4,46.94,3.460000000000001,2.3900000000000006,47.5,48.4,45.59,2.809999999999995,2.809999999999995,48.232,49.27,46.57,2.700000000000003,2.0,3108780,3642567,2531959,1110608,873894
2018-11-11,49.714,50.45,48.93,1.5200000000000031,1.5200000000000031,50.61,51.06,50.1,0.9600000000000009,0.6099999999999994,49.176,49.84,48.76,1.0800000000000054,0.38000000000000256,49.868,50.44,49.27,1.1699999999999946,-0.21999999999999886,2346498,3316823,1444520,1872303,-992211
2018-11-18,49.83,51.16,48.41,2.75,2.75,50.8075,51.63,49.72,1.9100000000000037,1.9100000000000037,49.555,50.72,47.99,2.729999999999997,2.729999999999997,50.485,51.56,49.49,2.0700000000000003,2.0700000000000003,1404676,2126395,880941,1245454,-661494
2018-11-25,51.574,52.16,51.15,1.009999999999998,0.7899999999999991,52.162,52.88,51.57,1.3100000000000023,1.3100000000000023,50.86,51.42,50.09,1.3299999999999983,0.7600000000000051,51.394,51.59,50.96,0.6300000000000026,0.5799999999999983,4498517,10919098,1338080,9581018,2890961
2018-12-02,49.08,50.98,47.66,3.3200000000000003,-3.3200000000000003,49.58,51.08,48.18,2.8999999999999986,-2.8999999999999986,47.555,48.52,46.7,1.8200000000000003,-1.8200000000000003,48.3625,49.36,47.59,1.769999999999996,-1.0400000000000063,2857157,5194241,1557118,3637123,-3637123
2018-12-09,47.702,48.53,46.75,1.7800000000000011,-0.9699999999999989,48.338,48.89,47.98,0.9100000000000037,-0.9100000000000037,46.982,47.61,46.75,0.8599999999999994,-0.03999999999999915,47.386,47.67,47.14,0.5300000000000011,-0.0899999999999963,1580776,1900233,1040637,859596,-111274
2018-12-16,44.18,47.65,40.36,7.289999999999999,-7.289999999999999,44.746,48.0,40.72,7.280000000000001,-7.280000000000001,42.636,46.45,39.54,6.910000000000004,-6.910000000000004,42.916,46.77,39.55,7.220000000000006,-7.220000000000006,3357609,4771293,1190414,3580879,-1175005
2018-12-23,41.24,42.29,39.75,2.539999999999999,2.539999999999999,42.095,42.47,41.56,0.9099999999999966,0.5300000000000011,40.5025,41.51,39.36,2.1499999999999986,2.1499999999999986,41.9675,42.39,41.56,0.8299999999999983,0.45000000000000284,1995372,2278448,1714958,563490,-158575
2018-12-30,42.0675,43.0,41.52,1.4799999999999969,1.1199999999999974,43.1075,44.13,42.12,2.010000000000005,1.2899999999999991,41.557500000000005,42.81,40.5,2.3100000000000023,1.2899999999999991,42.4575,43.71,40.71,3.0,1.3299999999999983,2102530,2654528,1519486,1135042,-397941
2019-01-06,45.53,45.99,44.98,1.0100000000000051,0.720000000000006,46.094,46.41,45.68,0.7299999999999969,0.4200000000000017,45.138,45.78,44.49,1.2899999999999991,0.9299999999999997,45.734,46.19,45.03,1.1599999999999966,0.509999999999998,1739281,2224924,1276262,948662,-948662
2019-01-13,46.0475,47.05,45.54,1.509999999999998,1.509999999999998,46.775,47.61,46.16,1.4500000000000028,1.4500000000000028,45.8575,46.91,45.46,1.4499999999999957,1.4499999999999957,46.55,47.53,45.85,1.6799999999999997,1.5,1883417,2390738,1562831,827907,827907
2019-01-20,47.16,47.69,46.78,0.9099999999999966,0.10999999999999943,47.67,48.59,47.08,1.5100000000000051,1.220000000000006,46.73,47.35,46.08,1.2700000000000031,1.0,47.322,48.37,46.6,1.769999999999996,1.769999999999996,1709484,3226699,966567,2260132,1381997
2019-01-27,50.294,51.4,48.44,2.960000000000001,2.8900000000000006,51.193999999999996,52.11,48.93,3.1799999999999997,3.1799999999999997,50.082,51.33,48.05,3.280000000000001,3.280000000000001,50.91,52.08,48.72,3.3599999999999994,3.3599999999999994,3445701,6069305,2140615,3928690,-920209
2019-02-03,51.944,53.04,50.84,2.1999999999999957,-0.6500000000000057,52.242000000000004,53.18,51.45,1.7299999999999969,-0.4399999999999977,51.318,52.19,50.66,1.5300000000000011,-0.19999999999999574,51.794000000000004,52.62,51.31,1.3099999999999952,0.07000000000000028,1492226,1910956,828388,1082568,-803212
2019-02-10,52.3675,52.6,52.14,0.46000000000000085,0.37000000000000455,52.6925,53.03,52.39,0.6400000000000006,0.5799999999999983,51.870000000000005,52.11,51.6,0.509999999999998,0.509999999999998,52.394999999999996,53.03,51.82,1.2100000000000009,1.2100000000000009,1436929,1943360,909404,1033956,465269
2019-02-17,54.742,56.26,53.23,3.030000000000001,2.489999999999995,55.202,56.43,53.78,2.6499999999999986,2.6499999999999986,54.262,55.33,52.96,2.3699999999999974,2.3699999999999974,54.778,55.94,53.38,2.559999999999995,2.559999999999995,3134616,3847619,2145811,1701808,1562966
2019-02-24,55.474,55.97,54.78,1.1899999999999977,-0.6799999999999997,55.906,56.3,55.6,0.6999999999999957,-0.480000000000004,54.79,55.44,54.3,1.1400000000000006,-1.1400000000000006,55.178000000000004,55.57,54.6,0.9699999999999989,-0.9699999999999989,2577073,3249832,1663734,1586098,-1266223
2019-03-03,54.868,55.54,54.23,1.3100000000000023,0.4200000000000017,55.436,55.79,55.04,0.75,0.14999999999999858,54.583999999999996,55.03,54.04,0.990000000000002,0.45000000000000284,55.14,55.46,54.66,0.8000000000000043,0.00999999999999801,2343459,2682935,1857635,825300,-532031
2019-03-10,55.394,55.74,54.97,0.7700000000000031,0.21999999999999886,55.806,56.16,55.33,0.8299999999999983,0.44999999999999574,54.894,55.47,54.56,0.9099999999999966,0.6700000000000017,55.46,56.16,55.08,1.0799999999999983,0.8099999999999952,1709075,2326464,1337259,989205,-348147
2019-03-17,55.928,56.35,55.53,0.8200000000000003,-0.6799999999999997,56.338,56.67,55.75,0.9200000000000017,-0.7999999999999972,55.314,55.79,54.77,1.019999999999996,-1.019999999999996,55.854,56.5,55.17,1.3299999999999983,-0.9399999999999977,2170397,2998301,1502348,1495953,259803
2019-03-24,54.412,55.47,53.31,2.1599999999999966,2.1599999999999966,55.24,56.24,54.73,1.5100000000000051,0.8999999999999986,54.066,55.42,53.26,2.1600000000000037,2.1600000000000037,54.763999999999996,56.11,53.94,2.1700000000000017,1.6300000000000026,2306769,3147931,1708296,1439635,-1439635
2019-03-31,56.734,57.1,56.03,1.0700000000000003,1.0700000000000003,57.076,57.42,56.56,0.8599999999999994,0.75,56.446,56.81,55.65,1.1600000000000037,0.8700000000000045,56.882,57.29,56.5,0.7899999999999991,0.7899999999999991,1396801,2000891,1016938,983953,679919
2019-04-07,57.274,58.69,55.96,2.729999999999997,1.6999999999999957,57.816,58.9,56.69,2.210000000000001,1.8999999999999986,56.828,58.14,55.66,2.480000000000004,2.480000000000004,57.426,58.67,55.88,2.789999999999999,2.789999999999999,1876674,2460503,1292949,1167554,891430
2019-04-14,58.185,59.49,56.57,2.9200000000000017,-2.3500000000000014,58.5175,59.71,56.78,2.9299999999999997,-2.8599999999999994,57.3375,58.9,56.22,2.6799999999999997,-2.6799999999999997,57.730000000000004,59.56,56.6,2.960000000000001,-2.960000000000001,1998510,2784603,988502,1796101,-570592
2019-04-21,57.046,57.3,56.74,0.5599999999999952,0.5599999999999952,57.432,57.61,57.15,0.46000000000000085,0.18999999999999773,56.678,57.06,56.36,0.7000000000000028,0.6200000000000045,57.086,57.3,56.8,0.5,-0.21999999999999886,1514946,1627521,1389685,237836,-179868
2019-04-28,57.534,58.71,57.04,1.6700000000000017,-0.10000000000000142,58.308,59.6,57.14,2.460000000000001,1.4299999999999997,56.918,57.92,56.11,1.8100000000000023,0.8500000000000014,57.566,58.29,56.39,1.8999999999999986,1.8999999999999986,2536437,3898718,1942346,1956372,-332138
2019-05-05,57.476,58.0,57.02,0.9799999999999969,-0.6699999999999946,57.86,58.4,57.02,1.3799999999999955,-0.9899999999999949,56.052,56.79,55.09,1.6999999999999957,-1.5999999999999943,57.062,57.9,55.29,2.6099999999999994,-1.8999999999999986,2811719,3546821,1733290,1813531,1576056
2019-05-12,56.212,57.0,55.5,1.5,0.5,57.118,57.87,56.1,1.769999999999996,-0.7999999999999972,55.99,56.76,55.39,1.3699999999999974,0.21000000000000085,56.678,57.55,55.89,1.6599999999999966,-0.4099999999999966,1691884,2938552,1255442,1683110,-1446331
2019-05-19,56.2125,56.41,56.0,0.4099999999999966,-0.38000000000000256,56.644999999999996,56.99,56.19,0.8000000000000043,-0.7800000000000011,55.777499999999996,56.3,55.19,1.1099999999999994,-0.9799999999999969,56.1275,56.81,55.38,1.4299999999999997,-1.3900000000000006,1462997,2098229,1133613,964616,-922473
2019-05-26,54.9,55.48,54.5,0.9799999999999969,-0.8399999999999963,55.266,55.83,54.87,0.9600000000000009,-0.9600000000000009,54.486000000000004,55.02,53.98,1.0400000000000063,-1.0400000000000063,54.809999999999995,55.22,54.3,0.9200000000000017,-0.9200000000000017,1330329,1888401,711622,1176779,531959
2019-06-02,52.732,53.96,51.7,2.259999999999998,-1.3699999999999974,53.64,54.41,52.28,2.1299999999999955,-0.3999999999999986,51.476,52.53,51.01,1.5200000000000031,0.9699999999999989,53.0,54.26,51.94,2.3200000000000003,-0.4299999999999997,4144040,6167190,2294692,3872498,-3602345
2019-06-09,53.878,54.23,53.43,0.7999999999999972,0.09999999999999432,54.238,54.54,53.91,0.6300000000000026,0.02999999999999403,53.29,53.59,53.01,0.5800000000000054,-0.5300000000000011,53.694,54.28,53.04,1.240000000000002,-0.5500000000000043,1551835,1790220,1270675,519545,14577
2019-06-16,52.482,54.0,50.91,3.0900000000000034,-2.5500000000000043,52.93,54.24,51.17,3.0700000000000003,-3.0700000000000003,51.858000000000004,53.47,49.88,3.5899999999999963,-3.3399999999999963,52.432,53.91,50.83,3.0799999999999983,-2.9200000000000017,2637735,3530085,1022137,2507948,1223651
2019-06-23,51.712,54.3,50.49,3.809999999999995,3.5999999999999943,52.464,54.3,51.19,3.1099999999999994,3.1099999999999994,51.096,52.65,50.28,2.3699999999999974,2.280000000000001,51.912,53.63,50.41,3.220000000000006,1.9600000000000009,2368751,3881138,1531539,2349599,324738
2019-06-30,52.7275,53.56,51.65,1.9100000000000037,-1.3200000000000003,53.0325,53.87,51.74,2.1299999999999955,-1.9899999999999949,51.715,52.62,50.05,2.5700000000000003,-2.5700000000000003,52.1725,53.73,50.25,3.479999999999997,-3.479999999999997,1846452,2458113,1347153,1110960,616953
2019-07-07,50.034,50.97,49.64,1.3299999999999983,-0.10999999999999943,50.452,51.05,49.78,1.269999999999996,-0.05000000000000426,49.454,49.9,48.9,1.0,0.3500000000000014,50.036,50.76,49.62,1.1400000000000006,-0.3999999999999986,2128472,3089152,1249594,1839558,-1071382
2019-07-14,49.668,50.87,48.51,2.3599999999999994,-1.7600000000000051,50.074,51.13,48.88,2.25,-2.25,48.93,50.03,47.85,2.1799999999999997,-2.1799999999999997,49.204,50.82,47.92,2.8999999999999986,-2.8999999999999986,2107833,3108351,1097618,2010733,146078
2019-07-21,48.684,49.2,48.14,1.0600000000000023,0.8500000000000014,49.348,49.67,48.56,1.1099999999999994,0.769999999999996,48.442,48.93,47.74,1.1899999999999977,1.1499999999999986,48.962,49.46,48.45,1.009999999999998,0.6499999999999986,2083466,3248491,949812,2298679,-2298679
2019-07-28,48.272,49.48,46.4,3.0799999999999983,-2.240000000000002,48.69,49.91,46.56,3.3499999999999943,-2.3900000000000006,47.578,48.45,45.64,2.8100000000000023,-2.8100000000000023,48.002,49.44,46.05,3.3900000000000006,-2.450000000000003,2599556,3470715,1604498,1866217,704639
2019-08-04,47.768,49.38,46.35,3.030000000000001,2.960000000000001,48.83,50.14,46.94,3.200000000000003,2.8900000000000006,47.352,49.0,45.93,3.0700000000000003,2.9399999999999977,48.436,49.66,46.92,2.739999999999995,2.4399999999999977,3636989,4443775,2884567,1559208,18704
2019-08-11,49.678,51.32,48.68,2.6400000000000006,2.6400000000000006,50.532,51.65,49.55,2.1000000000000014,0.9299999999999997,49.306000000000004,51.02,48.42,2.6000000000000014,2.6000000000000014,50.058,51.35,48.91,2.440000000000005,0.9100000000000037,2548811,3365580,1958869,1406711,-1166364
2019-08-18,50.798,51.47,50.15,1.3200000000000003,-1.0600000000000023,51.016,51.47,50.34,1.1299999999999955,-1.0599999999999952,50.11,50.8,49.31,1.4899999999999949,-1.4899999999999949,50.315999999999995,50.98,49.48,1.5,-1.5,1757398,2825711,1241296,1584415,-42235
2019-08-25,49.8275,50.52,48.93,1.5900000000000034,0.6600000000000037,50.307500000000005,50.88,49.93,0.9500000000000028,0.9200000000000017,49.4625,50.39,48.54,1.8500000000000014,1.3900000000000006,49.91,50.75,49.09,1.6599999999999966,1.6599999999999966,1874473,2611633,1088179,1523454,103672
2019-09-01,51.526,52.44,50.27,2.1699999999999946,2.1699999999999946,51.998,52.96,50.59,2.3699999999999974,2.3699999999999974,51.186,52.44,49.44,3.0,3.0,51.798,52.94,50.58,2.3599999999999994,2.3599999999999994,1735480,2028565,1203962,824603,123656
2019-09-08,54.19,54.87,53.02,1.8499999999999943,0.5999999999999943,55.036,55.75,54.53,1.2199999999999989,-0.1599999999999966,53.616,54.54,52.85,1.6899999999999977,0.269999999999996,54.342,54.68,53.34,1.3399999999999963,-1.3299999999999983,1979977,3031158,1476273,1554885,-763102
2019-09-15,53.69,54.21,53.0,1.2100000000000009,0.35999999999999943,54.188,54.41,53.72,0.6899999999999977,-0.6200000000000045,53.172,53.77,52.72,1.0500000000000043,0.0799999999999983,53.758,53.96,53.51,0.45000000000000284,-0.45000000000000284,1606820,1747742,1408180,339562,-228034
2019-09-22,52.252,53.73,51.34,2.3899999999999935,-2.3899999999999935,52.788,54.41,52.01,2.3999999999999986,-2.3399999999999963,51.49,52.95,50.5,2.450000000000003,-1.730000000000004,52.092,53.3,51.02,2.279999999999994,-1.3399999999999963,1407311,1664303,1143608,520695,-490645
2019-09-29,49.574,52.0,48.12,3.8800000000000026,-3.5600000000000023,50.102,52.53,48.67,3.8599999999999994,-3.3400000000000034,48.636,50.42,47.74,2.6799999999999997,-2.3599999999999994,49.008,50.76,48.14,2.6199999999999974,-2.1999999999999957,2103427,3430376,1185917,2244459,-63096
2019-10-06,48.154,48.9,47.35,1.5499999999999972,0.759999999999998,48.711999999999996,49.86,47.62,2.240000000000002,1.3200000000000003,47.788,48.8,46.96,1.8399999999999963,1.6999999999999957,48.192,49.33,47.17,2.1599999999999966,2.1599999999999966,1134467,1411575,739115,672460,-672460
2019-10-13,49.832,50.98,49.43,1.5499999999999972,1.4799999999999969,50.488,51.48,49.85,1.6299999999999955,1.259999999999998,49.602,50.66,49.13,1.529999999999994,1.2399999999999949,49.976,50.95,49.33,1.6200000000000045,1.3400000000000034,1411371,2047871,896133,1151738,797001
