Date,CNMD_Open_average,CNMD_Open_max,CNMD_Open_min,CNMD_Open_volatility,CNMD_Open_change,CNMD_High_average,CNMD_High_max,CNMD_High_min,CNMD_High_volatility,CNMD_High_change,CNMD_Low_average,CNMD_Low_max,CNMD_Low_min,CNMD_Low_volatility,CNMD_Low_change,CNMD_Close_average,CNMD_Close_max,CNMD_Close_min,CNMD_Close_volatility,CNMD_Close_change,CNMD_Volume_average,CNMD_Volume_max,CNMD_Volume_min,CNMD_Volume_volatility,CNMD_Volume_change
2018-03-25,63.465,64.43,62.82,1.6100000000000065,-1.1900000000000048,63.932500000000005,64.43,63.52,0.9100000000000037,-0.9100000000000037,62.197500000000005,62.88,60.92,1.9600000000000009,-1.4600000000000009,62.677499999999995,63.33,61.47,1.8599999999999994,-1.25,104529,118183,75203,42980,11109
2018-04-01,62.228,63.17,61.33,1.8400000000000034,0.13000000000000256,63.098,64.09,62.33,1.7600000000000051,-0.1600000000000037,61.36,62.63,60.7,1.9299999999999997,0.18999999999999773,62.18,63.09,61.34,1.75,-0.6799999999999997,176073,280573,102352,178221,88771
2018-04-08,61.986,62.24,61.63,0.6099999999999994,0.25,62.568,63.04,62.05,0.990000000000002,0.6799999999999997,61.514,62.04,61.25,0.7899999999999991,0.7899999999999991,62.013999999999996,62.79,61.57,1.2199999999999989,0.9200000000000017,193922,285654,148896,136758,129604
2018-04-15,63.014,63.3,62.74,0.5599999999999952,-0.30000000000000426,63.472,63.74,63.24,0.5,-0.5,62.584,63.0,62.27,0.7299999999999969,0.03999999999999915,62.978,63.25,62.59,0.6599999999999966,-0.6599999999999966,142401,186367,104730,81637,-46018
2018-04-22,64.656,66.72,61.55,5.170000000000002,2.8399999999999963,65.348,67.39,63.24,4.149999999999999,2.6000000000000085,63.298,64.87,61.01,3.8600000000000065,3.4499999999999957,64.27,66.2,61.76,4.440000000000005,3.270000000000003,291203,546618,138156,408462,116756
2018-04-29,65.69200000000001,66.93,65.24,1.690000000000012,1.690000000000012,66.664,67.48,65.94,1.5400000000000063,1.5400000000000063,64.932,66.42,64.36,2.0600000000000023,2.0600000000000023,66.11,67.37,65.38,1.990000000000009,1.8900000000000006,194101,311941,130483,181458,-59851
2018-05-06,67.778,68.12,67.37,0.75,0.6599999999999966,68.3,68.64,68.03,0.6099999999999994,-0.1599999999999966,66.024,67.52,61.41,6.109999999999999,1.0499999999999972,67.806,68.06,67.64,0.4200000000000017,0.09999999999999432,125535,169507,85726,83781,-83781
2018-05-13,68.444,69.01,67.3,1.710000000000008,1.710000000000008,69.124,69.55,68.4,1.1499999999999915,1.0999999999999943,68.016,68.65,67.06,1.5900000000000034,1.5900000000000034,68.66799999999999,68.99,68.22,0.769999999999996,0.769999999999996,153142,169619,144314,25305,13901
2018-05-20,68.735,69.0,68.34,0.6599999999999966,-0.6599999999999966,69.11,69.29,68.98,0.3100000000000023,-0.06999999999999318,68.3275,68.52,68.02,0.5,-0.5,68.615,68.88,68.38,0.5,-0.4000000000000057,88218,117878,63840,54038,-12208
2018-05-27,68.77,69.0,68.05,0.9500000000000028,0.9500000000000028,69.54,70.22,68.78,1.4399999999999977,1.4399999999999977,68.25999999999999,68.94,67.38,1.5600000000000023,0.5699999999999932,69.046,70.01,68.55,1.460000000000008,1.460000000000008,148898,222252,107814,114438,17391
2018-06-03,71.93,73.04,70.02,3.0200000000000102,2.410000000000011,72.742,73.45,71.28,2.1700000000000017,1.3900000000000006,70.646,72.31,68.61,3.700000000000003,-1.0999999999999943,72.474,73.0,71.28,1.7199999999999989,1.2000000000000028,180177,227245,104996,122249,-105471
2018-06-10,73.096,74.15,72.33,1.8200000000000074,1.6400000000000006,73.814,74.58,72.82,1.7600000000000051,1.5900000000000034,72.334,73.35,71.9,1.4499999999999886,1.4499999999999886,73.622,74.4,72.46,1.940000000000012,1.940000000000012,154317,277706,109531,168175,29980
2018-06-17,75.142,76.05,73.92,2.1299999999999955,2.1299999999999955,75.87,76.63,74.37,2.259999999999991,2.019999999999996,74.272,74.94,73.34,1.5999999999999943,0.9599999999999937,75.428,76.43,74.27,2.160000000000011,1.1099999999999994,321608,773648,182122,591526,44058
2018-06-24,73.712,75.01,73.04,1.9699999999999989,-1.9699999999999989,74.268,76.0,73.4,2.5999999999999943,-1.7999999999999972,72.68,73.6,72.39,1.2099999999999937,-1.2099999999999937,73.542,74.17,73.14,1.0300000000000011,0.2600000000000051,208698,456510,87751,368759,-368759
2018-07-01,74.7825,75.96,74.18,1.779999999999987,1.779999999999987,75.365,75.96,74.75,1.2099999999999937,1.2099999999999937,74.1825,74.63,73.61,1.019999999999996,0.75,74.995,75.63,74.52,1.1099999999999994,0.730000000000004,133401,218345,59491,158854,158854
2018-07-08,74.72,75.57,73.9,1.6699999999999875,-1.6699999999999875,75.094,76.13,74.19,1.9399999999999977,-1.9399999999999977,73.992,75.01,72.95,2.0600000000000023,-2.0600000000000023,74.16,75.24,73.15,2.089999999999989,-2.089999999999989,144708,179328,115603,63725,63725
2018-07-15,73.582,74.08,73.24,0.8400000000000034,0.010000000000005116,74.452,74.86,74.14,0.7199999999999989,0.4700000000000131,73.29,73.45,73.09,0.35999999999999943,-0.14999999999999147,73.884,74.68,73.43,1.25,0.7000000000000028,210512,399054,122321,276733,-212886
2018-07-22,74.572,75.49,73.58,1.9099999999999966,-1.1099999999999994,75.192,75.8,74.09,1.7099999999999937,-1.009999999999991,73.504,74.58,72.59,1.9899999999999949,-0.75,74.19,75.48,73.09,2.3900000000000006,-1.019999999999996,119930,160582,92963,67619,-36381
2018-07-29,77.148,80.4,73.44,6.960000000000008,6.609999999999999,79.146,83.49,74.23,9.259999999999991,6.420000000000002,76.444,79.12,73.44,5.680000000000007,4.3700000000000045,77.76,80.4,74.0,6.400000000000006,4.040000000000006,204478,332776,124957,207819,54938
2018-08-05,77.174,78.92,76.01,2.9099999999999966,-2.6700000000000017,77.884,79.77,76.97,2.799999999999997,-2.6499999999999915,76.346,77.55,75.68,1.8699999999999903,-1.539999999999992,76.828,77.79,76.1,1.690000000000012,-0.9700000000000131,114585,142198,86746,55452,-42696
2018-08-12,77.254,78.0,76.74,1.2600000000000051,1.1500000000000057,78.032,78.72,77.36,1.3599999999999994,0.6299999999999955,76.818,77.92,76.24,1.6800000000000068,1.2600000000000051,77.548,78.26,76.58,1.6800000000000068,0.38000000000000966,127470,179530,92916,86614,4088
2018-08-19,77.854,78.25,77.56,0.6899999999999977,-0.06999999999999318,78.26,78.73,77.93,0.7999999999999972,-0.5,77.388,77.68,76.81,0.8700000000000045,-0.010000000000005116,77.824,78.0,77.65,0.3499999999999943,0.09999999999999432,127842,147626,106040,41586,-31289
2018-08-26,78.8375,79.72,78.0,1.7199999999999989,1.7199999999999989,79.92750000000001,81.01,78.2,2.8100000000000023,2.4399999999999977,78.5475,79.4,77.7,1.7000000000000028,1.7000000000000028,79.47749999999999,80.43,77.99,2.440000000000012,2.440000000000012,120505,158358,74881,83477,38982
2018-09-02,81.076,81.57,80.69,0.8799999999999955,0.8799999999999955,81.804,82.45,81.25,1.2000000000000028,0.6299999999999955,80.146,80.85,79.47,1.3799999999999955,1.0899999999999892,81.122,81.58,80.91,0.6700000000000017,-0.04999999999999716,101669,126399,71941,54458,-46561
2018-09-09,80.354,81.63,79.25,2.3799999999999955,-0.27000000000001023,81.252,82.08,80.64,1.4399999999999977,-1.1799999999999926,79.03,80.6,78.02,2.5799999999999983,-1.8199999999999932,80.082,81.64,79.21,2.430000000000007,-2.049999999999997,233148,452938,103733,349205,75804
2018-09-16,79.39,80.26,77.9,2.3599999999999994,-1.6999999999999886,80.924,83.13,79.87,3.259999999999991,-1.1299999999999955,78.516,79.59,77.67,1.9200000000000017,-1.6899999999999977,79.268,80.04,77.91,2.1300000000000097,-0.39000000000000057,216311,395817,93157,302660,-30705
2018-09-23,79.618,80.1,79.24,0.8599999999999994,-0.14999999999999147,80.264,80.66,79.89,0.769999999999996,0.01999999999999602,78.82,79.02,78.44,0.5799999999999983,-0.04999999999999716,79.44800000000001,80.11,79.06,1.0499999999999972,-0.23000000000000398,234655,335871,155373,180498,-81348
2018-09-30,77.298,79.07,74.23,4.839999999999989,-4.609999999999999,77.596,79.2,74.93,4.269999999999996,-4.269999999999996,75.604,78.1,72.67,5.429999999999993,-5.390000000000001,76.236,78.79,73.6,5.190000000000012,-5.190000000000012,153128,208652,89528,119124,70864
2018-10-07,72.23,73.24,70.61,2.6299999999999955,-0.7999999999999972,73.294,74.05,72.37,1.6799999999999926,-0.3499999999999943,71.35,72.86,70.33,2.530000000000001,-1.4099999999999966,72.154,73.28,70.9,2.3799999999999955,-0.18000000000000682,324394,486970,228726,258244,-53560
2018-10-14,73.614,75.3,71.87,3.4299999999999926,-1.4200000000000017,74.368,75.88,72.2,3.6799999999999926,-3.6799999999999926,72.44200000000001,73.89,71.38,2.510000000000005,-1.9100000000000108,73.28999999999999,75.46,71.6,3.8599999999999994,-3.8599999999999994,210182,322642,118003,204639,-108175
2018-10-21,70.076,70.94,69.64,1.2999999999999972,-0.9500000000000028,70.848,71.4,69.77,1.6300000000000097,0.44000000000001194,68.484,69.0,67.44,1.5600000000000023,-1.4300000000000068,69.416,70.41,68.47,1.9399999999999977,-1.3400000000000034,153791,241782,87977,153805,-103872
2018-10-28,68.882,71.2,67.06,4.140000000000001,-1.3999999999999915,70.65599999999999,73.35,68.47,4.8799999999999955,-2.0,67.148,68.46,65.94,2.519999999999996,-2.089999999999989,68.388,69.94,67.04,2.8999999999999915,-0.9499999999999886,293662,453104,147600,305504,115576
2018-11-04,68.728,69.35,68.09,1.259999999999991,1.0,69.46,69.96,69.13,0.8299999999999983,0.020000000000010232,68.158,68.54,67.83,0.710000000000008,0.37000000000000455,68.712,69.25,68.33,0.9200000000000017,0.10999999999999943,206281,342778,129912,212866,-90161
2018-11-11,68.33,68.79,67.8,0.9900000000000091,-0.22000000000001307,69.06,69.25,68.86,0.39000000000000057,-0.29000000000000625,67.392,67.96,66.85,1.1099999999999994,-0.8199999999999932,68.236,68.83,67.57,1.2600000000000051,-0.46000000000000796,184466,307855,120855,187000,-48554
2018-11-18,67.4075,68.22,66.93,1.289999999999992,1.2000000000000028,68.3575,68.8,68.15,0.6499999999999915,0.6499999999999915,66.8175,67.04,66.43,0.6099999999999994,0.6099999999999994,67.34,67.79,67.06,0.730000000000004,0.030000000000001137,82574,114200,38743,75457,18180
2018-11-25,67.526,68.4,66.78,1.6200000000000045,1.1400000000000006,68.452,68.96,67.67,1.289999999999992,1.289999999999992,66.694,67.47,66.02,1.4500000000000028,1.4500000000000028,67.884,68.85,66.49,2.3599999999999994,2.3599999999999994,187570,228261,147436,80825,18767
2018-12-02,66.7075,68.74,65.13,3.6099999999999994,-3.6099999999999994,67.50999999999999,69.61,66.16,3.450000000000003,-3.450000000000003,65.2925,66.64,64.56,2.0799999999999983,-2.0799999999999983,66.2425,66.99,65.33,1.6599999999999966,-0.8799999999999955,147089,168548,124542,44006,6568
2018-12-09,66.488,67.6,63.63,3.9699999999999918,-3.0500000000000043,67.026,68.36,64.2,4.159999999999997,-3.0900000000000034,65.026,66.91,61.83,5.079999999999998,-4.239999999999995,65.514,67.61,61.86,5.75,-5.170000000000002,151512,249792,111915,137877,135292
2018-12-16,60.682,62.47,59.07,3.3999999999999986,-3.3999999999999986,61.384,62.49,59.07,3.4200000000000017,-3.3999999999999986,59.328,60.48,57.38,3.0999999999999943,-3.0999999999999943,59.644,60.96,57.41,3.5500000000000043,-3.5500000000000043,290109,672400,83905,588495,-67688
2018-12-23,60.7825,62.85,57.8,5.050000000000004,5.050000000000004,62.75,64.25,61.43,2.8200000000000003,2.8200000000000003,60.042500000000004,61.93,56.91,5.020000000000003,5.020000000000003,62.535000000000004,64.2,61.24,2.960000000000001,2.960000000000001,179311,194930,166433,28497,14153
2018-12-30,62.6425,63.6,61.52,2.0799999999999983,-1.2800000000000011,63.5325,64.04,63.25,0.7900000000000063,-0.6100000000000065,61.4875,62.79,60.62,2.1700000000000017,-1.75,61.9475,63.41,60.79,2.6199999999999974,-2.1499999999999986,240153,398661,138054,260607,-246265
2019-01-06,63.0,64.07,61.81,2.259999999999991,2.030000000000001,63.914,65.08,62.13,2.9499999999999957,2.9499999999999957,62.204,63.41,60.13,3.279999999999994,3.219999999999999,63.733999999999995,64.7,61.9,2.8000000000000043,2.8000000000000043,162352,225808,79516,146292,65736
2019-01-13,66.3725,68.02,64.59,3.4299999999999926,3.4299999999999926,67.42,68.2,66.02,2.180000000000007,2.0,65.9025,67.08,64.59,2.489999999999995,1.5499999999999972,66.9175,67.86,65.79,2.069999999999993,0.8499999999999943,236511,402015,115579,286436,286436
2019-01-20,67.782,70.05,63.01,7.039999999999999,3.430000000000007,70.752,74.41,67.38,7.030000000000001,3.1700000000000017,66.512,69.35,63.01,6.339999999999996,1.2600000000000051,69.026,70.7,66.74,3.960000000000008,1.4100000000000108,848081,1328483,195934,1132549,215187
2019-01-27,69.164,70.32,68.3,2.019999999999996,1.519999999999996,70.21000000000001,71.76,69.04,2.719999999999999,2.719999999999999,68.30199999999999,69.44,67.71,1.730000000000004,1.6400000000000006,69.438,70.35,67.91,2.4399999999999977,2.3400000000000034,247175,370784,159161,211623,-115853
2019-02-03,69.798,70.16,69.45,0.7099999999999937,-0.45999999999999375,70.41799999999999,70.91,70.0,0.9099999999999966,-0.14000000000000057,69.112,69.64,68.1,1.5400000000000063,-0.2600000000000051,69.804,70.67,69.3,1.3700000000000045,0.9200000000000017,185713,319206,120796,198410,173896
2019-02-10,71.1875,71.5,70.7,0.7999999999999972,0.4100000000000108,72.345,72.8,71.78,1.019999999999996,0.45000000000000284,70.4525,71.11,69.79,1.3199999999999932,1.3199999999999932,71.2875,71.94,70.99,0.9500000000000028,0.7599999999999909,273318,478683,168028,310655,285026
2019-02-17,74.644,76.17,73.09,3.0799999999999983,3.0799999999999983,75.92,76.62,75.21,1.4100000000000108,0.6500000000000057,73.72200000000001,75.14,71.67,3.469999999999999,3.0900000000000034,74.858,75.77,73.72,2.049999999999997,0.09999999999999432,322209,736579,149438,587141,-587141
2019-02-24,76.272,78.81,74.45,4.359999999999999,3.8200000000000074,77.43599999999999,79.0,76.02,2.980000000000004,2.980000000000004,75.396,76.73,74.02,2.710000000000008,2.5700000000000074,76.646,78.76,74.38,4.38000000000001,3.0200000000000102,564543,684644,417788,266856,40789
2019-03-03,77.462,77.81,77.19,0.6200000000000045,0.39000000000000057,78.12,78.38,77.92,0.45999999999999375,0.20999999999999375,76.58,77.12,76.13,0.9900000000000091,0.9900000000000091,77.674,77.94,77.34,0.5999999999999943,0.1700000000000017,352800,700581,227774,472807,25047
2019-03-10,78.668,79.06,78.0,1.0600000000000023,0.5400000000000063,79.434,80.0,78.71,1.2900000000000063,1.2900000000000063,77.64,78.67,76.46,2.210000000000008,1.7600000000000051,78.914,79.81,77.82,1.990000000000009,1.240000000000009,256808,429835,151550,278285,163718
2019-03-17,80.338,81.88,79.79,2.089999999999989,0.1700000000000017,81.688,82.68,80.9,1.7800000000000011,0.44999999999998863,79.066,79.79,78.11,1.6800000000000068,0.6300000000000097,80.542,82.04,79.82,2.220000000000013,0.7800000000000011,277867,332285,192664,139621,-85987
2019-03-24,82.058,83.65,81.15,2.5,2.5,82.692,83.91,81.82,2.0900000000000034,1.769999999999996,80.758,81.9,79.92,1.980000000000004,1.1099999999999994,82.186,83.18,81.55,1.6300000000000097,1.1300000000000097,235917,290984,185437,105547,-69087
2019-03-31,82.99,83.39,82.47,0.9200000000000017,0.7000000000000028,83.50800000000001,84.26,82.9,1.3599999999999994,0.7800000000000011,81.956,82.2,81.88,0.3200000000000074,0.020000000000010232,82.754,83.5,82.37,1.1299999999999955,-0.4100000000000108,215348,317483,127488,189995,-7325
2019-04-07,83.078,83.82,82.29,1.529999999999987,1.1999999999999886,83.612,83.9,83.01,0.8900000000000006,0.8199999999999932,81.452,82.98,77.91,5.070000000000007,1.0100000000000051,83.07000000000001,83.44,82.64,0.7999999999999972,0.7999999999999972,199788,240976,114458,126518,-121030
2019-04-14,80.91499999999999,84.16,78.8,5.359999999999999,-4.75,81.61,84.38,79.56,4.819999999999993,-3.6299999999999955,78.42999999999999,80.74,76.91,3.8299999999999983,-2.4099999999999966,79.4375,80.92,78.27,2.6500000000000057,-1.7800000000000011,291768,403502,245667,157835,15471
2019-04-21,81.154,82.6,79.2,3.3999999999999915,2.9099999999999966,82.78999999999999,85.91,81.61,4.299999999999997,0.5,79.506,80.19,78.67,1.519999999999996,-0.1599999999999966,80.654,82.48,78.7,3.780000000000001,-2.0600000000000023,440673,793607,221753,571854,401019
2019-04-28,80.264,81.55,79.0,2.549999999999997,2.019999999999996,81.444,82.63,80.22,2.4099999999999966,2.269999999999996,79.264,81.08,78.46,2.6200000000000045,0.060000000000002274,81.12,82.5,79.76,2.739999999999995,2.219999999999999,364148,462094,240577,221517,-100083
2019-05-05,81.0,81.71,80.46,1.25,-1.1199999999999903,81.95,82.43,81.43,1.0,-0.8499999999999943,79.986,80.15,79.75,0.4000000000000057,0.14000000000000057,81.182,81.85,80.65,1.1999999999999886,-0.11999999999999034,209113,323170,154854,168316,-92012
2019-05-12,81.096,82.67,79.84,2.8299999999999983,-1.0799999999999983,82.148,83.79,80.66,3.1300000000000097,-1.1099999999999994,80.438,81.54,79.61,1.9300000000000068,-0.7000000000000028,81.154,82.39,80.02,2.3700000000000045,-1.1300000000000097,181812,250161,150942,99219,61553
2019-05-19,80.9,81.43,80.48,0.9500000000000028,0.9500000000000028,81.6175,82.1,81.01,1.0899999999999892,1.0899999999999892,80.495,81.11,80.12,0.9899999999999949,0.9899999999999949,81.1425,81.5,80.65,0.8499999999999943,0.7800000000000011,150246,211322,125618,85704,-11248
2019-05-26,81.444,82.14,80.5,1.6400000000000006,-1.0300000000000011,82.25,83.56,81.09,2.469999999999999,-2.469999999999999,80.43,81.44,79.15,2.289999999999992,-2.289999999999992,81.274,82.26,79.94,2.3200000000000074,-2.3200000000000074,225806,362299,142682,219617,-129001
2019-06-02,81.834,82.32,80.58,1.7399999999999949,1.5400000000000063,82.688,83.96,81.85,2.1099999999999994,2.1099999999999994,81.19200000000001,82.12,79.43,2.6899999999999977,2.6899999999999977,82.326,83.86,81.66,2.200000000000003,2.0600000000000023,162107,172161,150773,21388,-7585
2019-06-09,83.602,84.26,82.43,1.8299999999999983,-1.8299999999999983,84.412,84.8,83.5,1.2999999999999972,-1.0699999999999932,82.634,83.36,82.02,1.3400000000000034,-0.4300000000000068,83.35,84.19,82.42,1.769999999999996,0.21000000000000796,163928,204689,124128,80561,27597
2019-06-16,85.252,86.79,83.32,3.470000000000013,2.970000000000013,86.53399999999999,87.61,84.63,2.980000000000004,2.950000000000003,84.572,86.13,82.48,3.6499999999999915,3.6499999999999915,85.956,86.94,84.4,2.539999999999992,2.539999999999992,222028,400550,125495,275055,126004
2019-06-23,85.612,87.23,83.89,3.3400000000000034,-1.0100000000000051,86.656,87.72,85.43,2.289999999999992,-0.7800000000000011,84.502,85.29,83.56,1.730000000000004,0.29000000000000625,85.03399999999999,85.57,83.63,1.9399999999999977,0.4399999999999977,380636,1110660,126456,984204,-73397
2019-06-30,86.235,87.19,85.52,1.6700000000000017,1.6700000000000017,86.885,87.45,86.01,1.4399999999999977,1.309999999999988,85.1575,86.22,82.86,3.3599999999999994,3.3599999999999994,86.67500000000001,87.4,86.01,1.3900000000000006,0.8599999999999994,180912,336239,99849,236390,-182961
2019-07-07,87.614,88.35,86.56,1.789999999999992,1.5799999999999983,88.268,88.71,87.63,1.0799999999999983,0.7400000000000091,86.88799999999999,87.77,86.38,1.3900000000000006,-0.18000000000000682,87.49,88.15,86.42,1.730000000000004,-0.4899999999999949,170276,265239,109280,155959,1799
2019-07-14,85.454,86.35,84.38,1.9699999999999989,-1.9699999999999989,86.302,87.36,85.14,2.219999999999999,-1.4500000000000028,84.544,85.29,83.61,1.6800000000000068,-1.6800000000000068,85.024,86.29,83.97,2.3200000000000074,-1.3700000000000045,158162,189582,106775,82807,45485
2019-07-21,85.372,86.73,84.06,2.6700000000000017,2.6700000000000017,86.324,87.73,84.67,3.0600000000000023,3.0600000000000023,84.712,86.18,83.47,2.710000000000008,2.710000000000008,85.882,86.72,84.63,2.0900000000000034,2.0900000000000034,141554,173566,117473,56093,34869
2019-07-28,89.66199999999999,92.99,86.13,6.859999999999999,5.680000000000007,91.334,93.88,87.86,6.019999999999996,4.8799999999999955,88.204,90.46,86.13,4.329999999999998,3.0799999999999983,90.456,93.78,87.35,6.430000000000007,3.9099999999999966,416183,711668,251716,459952,-193663
2019-08-04,93.672,95.31,91.89,3.4200000000000017,2.260000000000005,95.31,96.99,93.03,3.9599999999999937,3.9599999999999937,93.178,94.64,91.23,3.4099999999999966,2.9200000000000017,94.618,95.95,92.94,3.010000000000005,2.4200000000000017,220990,332737,174972,157765,-6333
2019-08-11,94.92399999999999,95.7,94.42,1.2800000000000011,0.6000000000000085,95.998,96.85,95.36,1.4899999999999949,0.3199999999999932,94.12,95.09,93.47,1.6200000000000045,0.710000000000008,95.142,96.57,94.12,2.4499999999999886,1.1299999999999955,171988,211530,137229,74301,-38203
2019-08-18,98.708,100.66,96.29,4.36999999999999,3.9399999999999977,100.302,102.56,97.5,5.060000000000002,3.8700000000000045,97.662,99.22,95.03,4.189999999999998,4.109999999999999,98.862,100.95,96.02,4.930000000000007,4.859999999999999,256963,536692,128671,408021,-110584
2019-08-25,101.2425,101.79,99.98,1.8100000000000023,-0.04000000000000625,101.69,102.38,100.96,1.4200000000000017,-0.6299999999999955,99.9975,100.41,99.53,0.8799999999999955,0.5899999999999892,100.685,101.25,100.04,1.2099999999999937,0.7299999999999898,144648,192792,122401,70391,-70391
2019-09-01,99.566,100.59,99.12,1.4699999999999989,-1.4300000000000068,100.038,100.91,99.48,1.4299999999999926,-0.769999999999996,97.79599999999999,98.62,97.07,1.5500000000000114,-0.6800000000000068,98.648,98.92,98.18,0.7399999999999949,-0.5599999999999881,170695,325392,88806,236586,167854
2019-09-08,99.426,100.61,97.8,2.8100000000000023,2.8100000000000023,100.884,101.86,98.14,3.719999999999999,3.719999999999999,98.356,100.27,95.68,4.589999999999989,4.589999999999989,100.184,101.7,98.02,3.680000000000007,3.680000000000007,184622,226731,149714,77017,-77017
2019-09-15,101.406,102.28,99.87,2.4099999999999966,-2.219999999999999,102.436,103.9,101.2,2.700000000000003,-2.6700000000000017,100.628,101.94,99.54,2.3999999999999915,-2.3999999999999915,101.246,102.19,100.22,1.9699999999999989,-1.6700000000000017,260370,582417,147627,434790,-20527
2019-09-22,98.072,100.89,95.85,5.040000000000006,-5.040000000000006,98.918,101.62,97.23,4.390000000000001,-4.390000000000001,96.368,97.17,95.22,1.9500000000000028,-1.9500000000000028,97.108,98.2,95.9,2.299999999999997,-2.049999999999997,210589,261766,141986,119780,-42243
2019-09-29,94.70400000000001,96.19,92.65,3.539999999999992,0.03999999999999204,95.982,97.28,94.43,2.8499999999999943,-0.9399999999999977,93.458,95.5,91.83,3.6700000000000017,2.200000000000003,94.764,96.52,93.31,3.2099999999999937,2.450000000000003,249723,323744,138656,185088,-185088
2019-10-06,94.972,95.54,94.49,1.0500000000000114,-0.7400000000000091,95.786,96.09,95.28,0.8100000000000023,0.18000000000000682,93.806,94.49,93.37,1.1199999999999903,-0.19999999999998863,94.55799999999999,95.02,93.59,1.4299999999999926,-0.04000000000000625,180501,279780,93502,186278,-186278
2019-10-13,96.194,98.01,95.04,2.969999999999999,2.969999999999999,97.55199999999999,99.3,96.08,3.219999999999999,3.200000000000003,95.862,97.31,94.3,3.010000000000005,2.469999999999999,96.684,97.72,95.28,2.4399999999999977,2.4399999999999977,152974,200399,87837,112562,95538
2019-10-20,97.426,98.07,96.18,1.8899999999999864,0.20000000000000284,98.54,99.65,97.56,2.0900000000000034,1.5200000000000102,96.902,97.75,96.1,1.6500000000000057,1.6500000000000057,97.758,99.37,96.46,2.910000000000011,2.910000000000011,174700,281389,133316,148073,118510
2019-10-27,105.484,111.46,99.3,12.159999999999997,10.240000000000009,108.496,113.51,101.89,11.620000000000005,11.620000000000005,103.886,109.43,98.22,11.210000000000008,10.490000000000009,106.774,112.51,99.64,12.870000000000005,12.870000000000005,437380,745047,191334,553713,241177
