Date,DF_Open_average,DF_Open_max,DF_Open_min,DF_Open_volatility,DF_Open_change,DF_High_average,DF_High_max,DF_High_min,DF_High_volatility,DF_High_change,DF_Low_average,DF_Low_max,DF_Low_min,DF_Low_volatility,DF_Low_change,DF_Close_average,DF_Close_max,DF_Close_min,DF_Close_volatility,DF_Close_change,DF_Volume_average,DF_Volume_max,DF_Volume_min,DF_Volume_volatility,DF_Volume_change
2016-05-01,17.614,18.15,17.27,0.879999999999999,0.879999999999999,17.888,18.2,17.5,0.6999999999999993,0.6900000000000013,17.458000000000002,17.78,17.14,0.6400000000000006,0.6400000000000006,17.774,18.08,17.48,0.5999999999999979,0.5899999999999999,1624346,2102637,1003719,1098918,1098918
2016-05-08,18.308,18.65,18.12,0.5299999999999976,0.5299999999999976,18.652,18.93,18.29,0.6400000000000006,0.4599999999999973,18.058,18.45,17.75,0.6999999999999993,0.39000000000000057,18.358,18.65,18.16,0.48999999999999844,0.36999999999999744,2978076,5308858,1645696,3663162,-1381679
2016-05-15,18.136,18.66,17.7,0.9600000000000009,-0.7199999999999989,18.254,18.68,17.93,0.75,-0.5199999999999996,17.848,18.45,17.36,1.0899999999999999,-0.5899999999999999,18.048,18.49,17.82,0.6699999999999982,-0.46999999999999886,1400899,1788495,1123445,665050,-20594
2016-05-22,18.308,18.42,18.1,0.3200000000000003,0.23999999999999844,18.564,18.71,18.45,0.26000000000000156,-0.16000000000000014,18.23,18.32,18.1,0.21999999999999886,0.21999999999999886,18.36,18.52,18.23,0.28999999999999915,0.19000000000000128,1406764,1904713,989052,915661,-915661
2016-05-29,18.61,18.94,18.31,0.6300000000000026,0.3500000000000014,18.78,18.97,18.62,0.34999999999999787,0.33999999999999986,18.3725,18.57,18.16,0.41000000000000014,0.41000000000000014,18.605,18.89,18.28,0.6099999999999994,0.379999999999999,1224414,1429419,1128653,300766,-69898
2016-06-05,18.324,18.61,18.0,0.6099999999999994,-0.6099999999999994,18.482,18.75,18.25,0.5,-0.5,18.15,18.28,17.74,0.5400000000000027,-0.490000000000002,18.202,18.36,17.78,0.5799999999999983,-0.4800000000000004,1622313,2098071,1232207,865864,178921
2016-06-12,17.498,17.77,17.27,0.5,-0.1999999999999993,17.63,17.77,17.49,0.28000000000000114,-0.09999999999999787,17.27,17.43,17.16,0.2699999999999996,0.0,17.462,17.65,17.27,0.379999999999999,0.3099999999999987,2075130,2499786,1634374,865412,-706508
2016-06-19,17.57,17.91,16.84,1.0700000000000003,-0.879999999999999,17.834,18.0,17.56,0.4400000000000013,-0.4400000000000013,17.38,17.68,16.84,0.8399999999999999,-0.8399999999999999,17.624,17.88,17.45,0.4299999999999997,-0.28999999999999915,1437627,1842617,1067310,775307,466618
2016-06-26,17.548000000000002,18.12,17.25,0.870000000000001,0.6999999999999993,17.86,18.35,17.52,0.8300000000000018,0.7799999999999976,17.362000000000002,17.97,17.14,0.8299999999999983,0.7799999999999976,17.65,18.11,17.25,0.8599999999999994,0.8599999999999994,2145204,3140111,1414625,1725486,-1336032
2016-07-03,18.6,19.05,18.07,0.9800000000000004,0.870000000000001,18.97,19.34,18.3,1.0399999999999991,1.0199999999999996,18.4175,18.91,17.84,1.0700000000000003,0.8099999999999987,18.8,19.2,18.27,0.9299999999999997,0.9299999999999997,2018135,2503509,1443524,1059985,846299
2016-07-10,18.99,19.64,18.63,1.0100000000000016,-1.0100000000000016,19.106,19.67,18.73,0.9400000000000013,-0.9400000000000013,18.66,18.79,18.5,0.28999999999999915,-0.2699999999999996,18.77,18.95,18.58,0.370000000000001,-0.2699999999999996,1140729,1597532,821899,775633,-775633
2016-07-17,18.378,18.63,18.08,0.5500000000000007,-0.33999999999999986,18.54,18.68,18.36,0.3200000000000003,-0.05000000000000071,18.196,18.37,18.02,0.3500000000000014,-0.120000000000001,18.37,18.55,18.13,0.4200000000000017,0.060000000000002274,1179778,1744671,922685,821986,-17173
2016-07-24,18.242,18.57,17.96,0.6099999999999994,-0.4400000000000013,18.504,18.96,18.18,0.7800000000000011,-0.4200000000000017,18.054,18.43,17.84,0.5899999999999999,-0.370000000000001,18.234,18.56,17.96,0.5999999999999979,-0.09999999999999787,1137565,1674146,715527,958619,438163
2016-07-31,18.572,18.89,18.42,0.46999999999999886,-0.00999999999999801,18.844,19.05,18.68,0.370000000000001,0.16000000000000014,18.362,18.41,18.25,0.16000000000000014,0.019999999999999574,18.638,18.89,18.39,0.5,-0.07000000000000028,1699119,2640620,1293963,1346657,1149855
2016-08-07,17.888,18.14,17.55,0.5899999999999999,-0.5899999999999999,18.096,18.41,17.75,0.6600000000000001,-0.5599999999999987,17.446,17.63,17.19,0.4399999999999977,0.259999999999998,17.766,18.16,17.47,0.6900000000000013,-0.6900000000000013,3216103,5456781,2438773,3018008,-2955292
2016-08-14,17.152,17.48,16.93,0.5500000000000007,-0.5500000000000007,17.266000000000002,17.64,16.96,0.6799999999999997,-0.6799999999999997,16.972,17.27,16.7,0.5700000000000003,-0.5700000000000003,17.04,17.32,16.79,0.5300000000000011,-0.5300000000000011,1896423,2374808,1477675,897133,-343055
2016-08-21,16.976,17.31,16.78,0.5299999999999976,0.08999999999999986,17.1,17.32,16.88,0.4400000000000013,-0.08000000000000185,16.766000000000002,16.92,16.55,0.370000000000001,-0.16000000000000014,16.954,17.3,16.71,0.5899999999999999,-0.21999999999999886,2289089,3128888,1259419,1869469,1130203
2016-08-28,16.958000000000002,17.12,16.67,0.4499999999999993,0.34999999999999787,17.164,17.33,16.94,0.389999999999997,0.389999999999997,16.892,17.03,16.66,0.370000000000001,0.3500000000000014,17.088,17.25,16.83,0.4200000000000017,0.4200000000000017,1442866,1656094,1138548,517546,205474
2016-09-04,16.89,17.29,16.33,0.9600000000000009,-0.9600000000000009,16.9125,17.32,16.33,0.990000000000002,-0.990000000000002,16.525,17.13,15.81,1.3199999999999985,-1.3199999999999985,16.5975,17.27,15.88,1.3899999999999988,-1.3899999999999988,2716535,3612163,1862214,1749949,1749949
2016-09-11,16.078,16.51,15.89,0.620000000000001,0.620000000000001,16.302,16.64,16.08,0.5600000000000023,0.39000000000000057,15.898,16.23,15.69,0.5400000000000009,0.45000000000000107,16.166,16.56,15.95,0.6099999999999994,0.21000000000000085,2352246,3385353,1681641,1703712,-39521
2016-09-18,16.253999999999998,16.47,16.0,0.46999999999999886,0.1999999999999993,16.422,16.64,16.24,0.40000000000000213,0.11999999999999744,16.126,16.29,15.93,0.35999999999999943,0.129999999999999,16.302,16.61,16.03,0.5799999999999983,0.3200000000000003,1492046,1784387,1273620,510767,-422119
2016-09-25,16.45,16.61,16.37,0.23999999999999844,-0.04999999999999716,16.58,16.7,16.47,0.23000000000000043,-0.129999999999999,16.358,16.42,16.3,0.120000000000001,-0.07000000000000028,16.416,16.53,16.37,0.16000000000000014,-0.13000000000000256,1437512,1697408,931122,766286,-24182
2016-10-02,16.344,16.51,16.22,0.2900000000000027,0.11000000000000298,16.477999999999998,16.59,16.4,0.19000000000000128,0.120000000000001,16.188,16.28,16.1,0.17999999999999972,-0.04999999999999716,16.3,16.51,16.21,0.3000000000000007,0.019999999999999574,1393371,1947266,959080,988186,310952
2016-10-09,16.316,16.41,16.2,0.21000000000000085,0.21000000000000085,16.438,16.5,16.39,0.10999999999999943,-0.030000000000001137,16.214,16.27,16.15,0.120000000000001,0.05000000000000071,16.326,16.39,16.21,0.17999999999999972,-0.060000000000002274,943940,1219310,762838,456472,456472
2016-10-16,16.588,16.75,16.36,0.39000000000000057,0.1700000000000017,16.698,16.8,16.56,0.240000000000002,0.08000000000000185,16.451999999999998,16.58,16.34,0.23999999999999844,0.030000000000001137,16.632,16.73,16.51,0.21999999999999886,0.09999999999999787,1220027,1586799,748027,838772,643396
2016-10-23,16.772,16.82,16.7,0.120000000000001,-0.08999999999999986,17.27,18.91,16.82,2.09,2.0700000000000003,16.616,16.7,16.52,0.17999999999999972,-0.010000000000001563,17.112,18.49,16.7,1.7899999999999991,1.759999999999998,3450847,12695739,932891,11762848,11762848
2016-10-30,18.378,18.49,18.22,0.2699999999999996,-0.10999999999999943,18.541999999999998,18.75,18.46,0.28999999999999915,0.26000000000000156,18.138,18.31,17.8,0.509999999999998,0.509999999999998,18.364,18.46,18.26,0.1999999999999993,0.1999999999999993,2925307,4517529,2048259,2469270,-1336080
2016-11-06,19.154,19.78,18.84,0.9400000000000013,-0.1999999999999993,19.46,19.82,18.97,0.8500000000000014,-0.08000000000000185,18.794,19.07,18.53,0.5399999999999991,-0.0799999999999983,19.146,19.78,18.71,1.0700000000000003,-0.16999999999999815,2443502,3222896,2025487,1197409,-1197409
2016-11-13,19.138,19.7,18.73,0.9699999999999989,0.9699999999999989,19.37,19.91,18.88,1.0300000000000011,1.0300000000000011,19.026,19.64,18.56,1.0800000000000018,1.0800000000000018,19.274,19.78,18.81,0.9700000000000024,0.9500000000000028,1384592,1534896,1080271,454625,91979
2016-11-20,19.935000000000002,20.17,19.7,0.4700000000000024,0.26000000000000156,20.1625,20.24,20.11,0.129999999999999,-0.08000000000000185,19.84,20.01,19.61,0.40000000000000213,0.3200000000000003,19.9775,20.04,19.83,0.21000000000000085,-0.029999999999997584,1158649,1657293,462519,1194774,-875406
2016-11-27,19.868,20.36,19.15,1.2100000000000009,-0.7900000000000027,20.092,20.53,19.5,1.0300000000000011,-0.620000000000001,19.568,19.98,19.08,0.9000000000000021,-0.7800000000000011,19.748,20.51,19.15,1.360000000000003,-0.8200000000000003,1559639,2156407,1202842,953565,571320
2016-12-04,19.998,20.2,19.34,0.8599999999999994,0.8599999999999994,20.394,20.93,20.14,0.7899999999999991,0.7899999999999991,19.898,20.16,19.34,0.8200000000000003,0.8200000000000003,20.296,20.9,20.1,0.7999999999999972,0.7899999999999991,1364702,1782399,854567,927832,-155558
2016-12-11,21.2,21.55,20.85,0.6999999999999993,0.6999999999999993,21.644,22.03,21.15,0.8800000000000026,0.8800000000000026,21.054,21.41,20.74,0.6700000000000017,0.6700000000000017,21.396,21.97,20.85,1.1199999999999974,1.1199999999999974,1600339,2024158,1119134,905024,745855
2016-12-18,21.788,22.0,21.51,0.48999999999999844,-0.48999999999999844,21.934,22.14,21.64,0.5,-0.5,21.514,21.71,21.34,0.370000000000001,-0.370000000000001,21.744,22.0,21.52,0.4800000000000004,-0.40000000000000213,1221108,1366375,1088835,277540,104802
2016-12-25,21.555,21.67,21.5,0.1700000000000017,0.1700000000000017,21.7625,21.94,21.66,0.28000000000000114,0.28000000000000114,21.4225,21.5,21.34,0.16000000000000014,0.10000000000000142,21.635,21.78,21.48,0.3000000000000007,0.21000000000000085,762910,1178099,432433,745666,-236171
2017-01-01,21.7225,21.84,21.59,0.25,-0.25,21.975,22.31,21.82,0.48999999999999844,-0.05000000000000071,21.465,21.59,21.31,0.28000000000000114,0.08000000000000185,21.6875,21.91,21.58,0.33000000000000185,-0.010000000000001563,1250691,1554833,875241,679592,-677423
2017-01-08,20.87,21.5,20.48,1.0199999999999996,-0.7899999999999991,20.99,21.52,20.65,0.870000000000001,-0.5700000000000003,20.552,21.03,20.34,0.6900000000000013,-0.4400000000000013,20.766000000000002,21.04,20.58,0.46000000000000085,-0.11999999999999744,1276838,1746870,742702,1004168,-974334
2017-01-15,20.5125,20.93,19.85,1.0799999999999983,-1.0799999999999983,20.72,21.34,20.17,1.1699999999999982,-0.8199999999999967,20.15,20.75,19.58,1.1700000000000017,-0.7900000000000027,20.435,21.31,19.84,1.4699999999999989,-0.8200000000000003,1998020,3243586,934972,2308614,1326167
2017-01-22,19.976,20.15,19.85,0.29999999999999716,0.29999999999999716,20.204,20.31,20.07,0.23999999999999844,0.14999999999999858,19.902,20.08,19.78,0.29999999999999716,0.29999999999999716,20.012,20.15,19.9,0.25,0.240000000000002,1300146,1829515,850466,979049,-979049
2017-01-29,19.882,20.02,19.77,0.25,-0.1999999999999993,20.098,20.29,19.91,0.379999999999999,0.25,19.662,19.76,19.58,0.18000000000000327,0.120000000000001,19.874,20.22,19.58,0.6400000000000006,0.25,1458269,2058169,1072236,985933,-334774
2017-02-05,20.118,20.66,19.8,0.8599999999999994,0.39000000000000057,20.384,20.82,19.98,0.8399999999999999,0.490000000000002,19.914,20.57,19.68,0.8900000000000006,0.7899999999999991,20.194,20.7,19.76,0.9399999999999977,0.8200000000000003,1092078,1649298,803580,845718,373202
2017-02-12,19.97,20.79,18.64,2.1499999999999986,-2.1499999999999986,20.084,20.84,18.75,2.09,-2.09,19.62,20.48,18.5,1.9800000000000004,-1.9800000000000004,19.796,20.68,18.53,2.1499999999999986,-2.1499999999999986,2437653,5605729,1180284,4425445,886666
2017-02-19,18.392500000000002,18.51,18.27,0.240000000000002,-0.05000000000000071,18.475,18.53,18.39,0.14000000000000057,-0.05999999999999872,18.205000000000002,18.27,18.12,0.14999999999999858,0.14000000000000057,18.39,18.45,18.29,0.16000000000000014,0.16000000000000014,1797080,2476287,1330005,1146282,-1146282
2017-02-26,18.302,18.42,18.18,0.240000000000002,-0.13000000000000256,18.434,18.47,18.38,0.08999999999999986,0.029999999999997584,18.062,18.2,17.82,0.379999999999999,0.3000000000000007,18.214,18.43,17.84,0.5899999999999999,0.5899999999999999,1663832,2716475,819714,1896761,-1354100
2017-03-05,18.178,18.5,17.86,0.6400000000000006,0.21999999999999886,18.376,18.71,18.12,0.5899999999999999,0.33000000000000185,18.008,18.4,17.78,0.6199999999999974,0.5399999999999991,18.218,18.54,17.86,0.6799999999999997,0.4399999999999977,1527653,1885046,1228317,656729,283459
2017-03-12,18.606,19.19,18.32,0.870000000000001,0.7300000000000004,18.896,19.36,18.53,0.8299999999999983,0.8299999999999983,18.38,18.81,18.1,0.7099999999999973,0.6499999999999986,18.712,19.31,18.3,1.009999999999998,0.9499999999999993,2430824,4571179,1403451,3167728,3167728
2017-03-19,19.252,19.42,19.14,0.28000000000000114,-0.15000000000000213,19.354,19.47,19.24,0.23000000000000043,-0.23000000000000043,19.032,19.15,18.94,0.2099999999999973,-0.18999999999999773,19.178,19.4,19.05,0.34999999999999787,-0.34999999999999787,1417108,1998599,1156750,841849,76787
2017-03-26,19.132,19.57,18.9,0.6700000000000017,0.5199999999999996,19.394000000000002,19.76,19.01,0.75,0.5,19.014,19.35,18.78,0.5700000000000003,0.45000000000000284,19.276,19.66,18.98,0.6799999999999997,0.6799999999999997,1613456,2405525,1054724,1350801,694520
2017-04-02,19.492,19.62,19.33,0.2900000000000027,-0.23000000000000043,19.68,19.88,19.56,0.3200000000000003,-0.18999999999999773,19.322,19.48,19.12,0.35999999999999943,-0.19000000000000128,19.486,19.62,19.39,0.23000000000000043,-0.07000000000000028,1390206,1430636,1256682,173954,-16810
2017-04-09,19.7825,20.05,19.58,0.4700000000000024,0.19000000000000128,19.97,20.1,19.84,0.26000000000000156,-0.010000000000001563,19.6075,19.73,19.48,0.25,0.03999999999999915,19.77,20.05,19.52,0.5300000000000011,-0.25,1081648,1439674,753534,686140,-379140
2017-04-16,19.64,19.94,19.48,0.46000000000000085,0.40000000000000213,19.804000000000002,20.05,19.59,0.46000000000000085,0.39000000000000057,19.509999999999998,19.74,19.3,0.4399999999999977,0.34999999999999787,19.656,19.95,19.48,0.46999999999999886,0.25,1171655,1290561,1076509,214052,-203987
2017-04-23,19.848,20.0,19.63,0.370000000000001,-0.370000000000001,19.936,20.03,19.8,0.23000000000000043,-0.23000000000000043,19.68,19.8,19.55,0.25,-0.25,19.79,19.97,19.64,0.3299999999999983,-0.08000000000000185,913197,1113199,731664,381535,321717
2017-04-30,19.538,19.79,19.34,0.4499999999999993,-0.3000000000000007,19.614,19.88,19.46,0.41999999999999815,-0.379999999999999,19.322,19.59,19.2,0.39000000000000057,-0.379999999999999,19.402,19.64,19.23,0.41000000000000014,-0.41000000000000014,1388035,1947214,872240,1074974,414177
2017-05-07,19.258,19.41,19.12,0.28999999999999915,0.010000000000001563,19.582,19.98,19.29,0.6900000000000013,-0.08000000000000185,18.95,19.15,18.76,0.389999999999997,-0.03999999999999915,19.238,19.56,18.91,0.6499999999999986,-0.19000000000000128,2484074,3959088,1245633,2713455,-1318897
2017-05-14,18.39,18.83,18.07,0.759999999999998,-0.759999999999998,18.496,18.9,18.22,0.6799999999999997,-0.6799999999999997,18.196,18.42,18.03,0.39000000000000057,-0.39000000000000057,18.27,18.48,18.1,0.379999999999999,-0.33999999999999986,1518253,1976097,1176628,799469,-117961
2017-05-21,18.296,18.5,18.11,0.39000000000000057,0.39000000000000057,18.45,18.55,18.39,0.16000000000000014,0.16000000000000014,18.212,18.34,18.11,0.23000000000000043,0.23000000000000043,18.35,18.45,18.27,0.17999999999999972,0.17999999999999972,916919,1097629,796060,301569,2540
2017-05-28,18.4025,18.55,18.32,0.23000000000000043,0.15000000000000213,18.525,18.7,18.43,0.2699999999999996,0.2699999999999996,18.215,18.27,18.12,0.14999999999999858,0.0,18.3425,18.52,18.24,0.28000000000000114,0.04999999999999716,1201819,1836480,863585,972895,-171380
2017-06-04,18.092,18.28,17.82,0.46000000000000085,-0.46000000000000085,18.214,18.33,17.96,0.36999999999999744,-0.35999999999999943,17.908,18.16,17.67,0.48999999999999844,-0.48999999999999844,18.03,18.22,17.85,0.36999999999999744,-0.34999999999999787,1030479,1238268,772429,465839,407483
2017-06-11,18.202,18.48,17.86,0.620000000000001,0.21000000000000085,18.486,18.7,18.12,0.5799999999999983,-0.5,17.972,18.3,17.55,0.75,-0.3099999999999987,18.254,18.44,18.01,0.4299999999999997,-0.18999999999999773,1975012,3709992,906310,2803682,2330600
2017-06-18,17.932,18.04,17.67,0.36999999999999744,-0.3099999999999987,18.07,18.21,17.79,0.4200000000000017,-0.28999999999999915,17.762,17.94,17.57,0.370000000000001,-0.25,17.878,18.12,17.63,0.490000000000002,-0.21000000000000085,1644989,2174394,959147,1215247,705038
2017-06-25,17.54,17.83,17.2,0.629999999999999,-0.629999999999999,17.662,17.93,17.38,0.5500000000000007,-0.5500000000000007,17.31,17.64,17.0,0.6400000000000006,-0.6400000000000006,17.358,17.66,17.0,0.6600000000000001,-0.6600000000000001,1332962,2038882,1026285,1012597,67049
2017-07-02,16.79,17.15,16.41,0.7399999999999984,-0.6900000000000013,16.93,17.33,16.57,0.759999999999998,-0.759999999999998,16.497500000000002,17.01,16.16,0.8500000000000014,-0.8500000000000014,16.555,17.14,16.19,0.9499999999999993,-0.9499999999999993,1659304,1993132,1103599,889533,710210
2017-07-09,15.6,16.19,15.0,1.1900000000000013,-1.1900000000000013,15.762,16.21,15.15,1.0600000000000005,-0.7800000000000011,15.338,15.95,14.8,1.1499999999999986,-0.9800000000000004,15.516,16.12,15.03,1.0900000000000016,-0.7700000000000014,2686296,4280184,1560198,2719986,833537
2017-07-16,15.34,15.49,15.18,0.3100000000000005,0.0600000000000005,15.466,15.57,15.37,0.20000000000000107,-0.049999999999998934,15.182,15.32,15.03,0.2900000000000009,-0.0600000000000005,15.336,15.5,15.16,0.33999999999999986,-0.15000000000000036,1706898,2546498,1239045,1307453,-327268
2017-07-23,15.196,15.46,14.76,0.7000000000000011,-0.5899999999999999,15.348,15.65,15.05,0.5999999999999996,-0.33999999999999986,15.046000000000001,15.35,14.65,0.6999999999999993,-0.5099999999999998,15.186,15.46,14.81,0.6500000000000004,-0.2400000000000002,1873558,3778237,983630,2794607,800694
2017-07-30,15.026,15.11,14.93,0.17999999999999972,-0.0600000000000005,15.154,15.22,15.07,0.15000000000000036,-0.15000000000000036,14.908,14.97,14.83,0.14000000000000057,-0.14000000000000057,14.976,15.1,14.88,0.21999999999999886,-0.11999999999999922,1522754,2198922,1029522,1169400,-889324
2017-08-06,12.464,14.82,11.37,3.450000000000001,-3.1500000000000004,12.84,15.06,11.84,3.2200000000000006,-2.7200000000000006,12.126,14.73,11.19,3.540000000000001,-3.1799999999999997,12.44,14.97,11.4,3.5700000000000003,-2.7300000000000004,5566482,12108587,2159864,9948723,554957
2017-08-13,11.894,12.23,11.36,0.870000000000001,-0.870000000000001,12.07,12.34,11.85,0.4900000000000002,-0.4900000000000002,11.706,12.1,11.34,0.7599999999999998,-0.7599999999999998,11.85,12.19,11.42,0.7699999999999996,-0.40000000000000036,2406536,3292022,2071747,1220275,-1220275
2017-08-20,11.436,11.74,11.11,0.6300000000000008,-0.6300000000000008,11.558,11.83,11.19,0.6400000000000006,-0.620000000000001,11.214,11.51,10.91,0.5999999999999996,-0.5,11.302,11.59,11.02,0.5700000000000003,-0.46000000000000085,2091043,4327415,891935,3435480,298378
2017-08-27,11.008000000000001,11.15,10.89,0.2599999999999998,-0.08000000000000007,11.098,11.19,11.02,0.16999999999999993,-0.009999999999999787,10.844,10.92,10.74,0.17999999999999972,0.17999999999999972,10.984,11.0,10.94,0.0600000000000005,0.0,1466122,1839347,1256092,583255,-397890
2017-09-03,11.0825,11.18,10.98,0.1999999999999993,0.1999999999999993,11.24,11.34,11.15,0.1899999999999995,0.11999999999999922,10.97,11.08,10.91,0.16999999999999993,-0.019999999999999574,11.055,11.2,10.96,0.23999999999999844,0.0,1389490,1925537,1066847,858690,221686
2017-09-10,11.136000000000001,11.3,11.0,0.3000000000000007,0.08000000000000007,11.24,11.38,11.14,0.2400000000000002,-0.02999999999999936,11.018,11.12,10.92,0.1999999999999993,-0.05000000000000071,11.088,11.23,10.94,0.2900000000000009,-0.15000000000000036,1405632,2288878,1118533,1170345,1130788
2017-09-17,10.802,11.03,10.46,0.5699999999999985,-0.5599999999999987,10.856,11.07,10.51,0.5600000000000005,-0.5600000000000005,10.564,10.83,10.3,0.5299999999999994,-0.5299999999999994,10.702,11.05,10.42,0.6300000000000008,-0.5500000000000007,1523842,1969420,1037523,931897,548168
2017-09-24,10.642,10.85,10.42,0.4299999999999997,0.35999999999999943,10.904,11.08,10.55,0.5299999999999994,0.41000000000000014,10.514,10.71,10.36,0.3500000000000014,0.3500000000000014,10.706,10.88,10.4,0.4800000000000004,0.4800000000000004,1732012,2590278,1091726,1498552,-279840
2017-10-01,10.866,10.98,10.71,0.2699999999999996,0.05000000000000071,11.008000000000001,11.15,10.89,0.2599999999999998,0.019999999999999574,10.752,10.81,10.66,0.15000000000000036,0.030000000000001137,10.828,11.01,10.69,0.3200000000000003,-0.019999999999999574,1349953,2120559,678832,1441727,-789693
