Date,CTO_Open_average,CTO_Open_max,CTO_Open_min,CTO_Open_volatility,CTO_Open_change,CTO_High_average,CTO_High_max,CTO_High_min,CTO_High_volatility,CTO_High_change,CTO_Low_average,CTO_Low_max,CTO_Low_min,CTO_Low_volatility,CTO_Low_change,CTO_Close_average,CTO_Close_max,CTO_Close_min,CTO_Close_volatility,CTO_Close_change,CTO_Volume_average,CTO_Volume_max,CTO_Volume_min,CTO_Volume_volatility,CTO_Volume_change
2019-03-31,60.982,62.0,59.51,2.490000000000002,2.219999999999999,61.914,62.6,60.17,2.4299999999999997,2.289999999999999,60.748,61.68,59.0,2.6799999999999997,2.6799999999999997,61.346,62.01,59.8,2.210000000000001,1.8800000000000026,2628,3312,2202,1110,-141
2019-04-07,60.052,61.65,58.1,3.549999999999997,-0.9399999999999977,61.418,62.7,59.8,2.9000000000000057,-0.5100000000000051,59.02,59.94,57.33,2.6099999999999994,-0.0899999999999963,59.653999999999996,60.74,57.33,3.4100000000000037,0.30999999999999517,12247,22385,6600,15785,-280
2019-04-14,61.1575,62.0,60.1,1.8999999999999986,1.1700000000000017,62.3925,62.71,62.24,0.46999999999999886,0.39000000000000057,61.1275,61.88,60.1,1.7800000000000011,1.0500000000000043,62.025000000000006,62.71,61.34,1.3699999999999974,1.3699999999999974,7306,12247,5111,7136,-7136
2019-04-21,62.507999999999996,62.91,61.97,0.9399999999999977,-0.3299999999999983,62.828,63.5,62.01,1.490000000000002,-1.1900000000000048,62.066,62.53,61.5,1.0300000000000011,-0.5,62.354,63.16,61.5,1.6599999999999966,-1.3099999999999952,4443,7529,1851,5678,-2626
2019-04-28,61.586,61.85,61.21,0.6400000000000006,-0.6400000000000006,61.824,62.19,61.5,0.6899999999999977,-0.5,61.052,61.45,60.68,0.7700000000000031,-0.3100000000000023,61.548,62.0,60.68,1.3200000000000003,-1.3200000000000003,8522,16797,3238,13559,-6523
2019-05-05,59.528,60.51,59.01,1.5,-1.5,60.032,60.51,59.75,0.759999999999998,-0.4099999999999966,59.196,59.45,59.01,0.44000000000000483,-0.20000000000000284,59.294000000000004,59.52,59.05,0.47000000000000597,-0.19000000000000483,5620,6427,4301,2126,374
2019-05-12,59.686,60.49,59.14,1.3500000000000014,0.490000000000002,60.16,60.76,59.49,1.269999999999996,0.6599999999999966,59.39,59.73,59.09,0.6399999999999935,0.25,59.988,60.76,59.49,1.269999999999996,0.4099999999999966,4106,5809,2983,2826,640
2019-05-19,59.835,60.11,59.55,0.5600000000000023,-0.4099999999999966,60.03,60.41,59.71,0.6999999999999957,-0.6999999999999957,59.5875,59.9,59.4,0.5,-0.5,59.785,60.15,59.4,0.75,-0.4399999999999977,5694,8185,2412,5773,-3552
2019-05-26,59.674,59.75,59.52,0.22999999999999687,0.22999999999999687,60.052,60.14,59.95,0.18999999999999773,0.0,59.604,59.75,59.41,0.3400000000000034,0.21999999999999886,59.914,60.14,59.69,0.45000000000000284,-0.14999999999999858,5765,8598,3486,5112,-1023
2019-06-02,60.118,60.33,59.95,0.37999999999999545,-0.23999999999999488,60.19,60.33,60.1,0.22999999999999687,-0.12999999999999545,59.814,59.93,59.67,0.259999999999998,0.17999999999999972,59.998,60.18,59.73,0.45000000000000284,0.37000000000000455,3595,6493,1932,4561,-1596
2019-06-09,59.724000000000004,60.2,59.45,0.75,-0.75,59.822,60.2,59.51,0.6900000000000048,-0.4200000000000017,59.38,59.77,59.02,0.75,-0.3200000000000003,59.602000000000004,59.87,59.2,0.6699999999999946,-0.0899999999999963,4447,6082,3553,2529,2529
2019-06-16,59.488,59.94,58.91,1.0300000000000011,-0.7199999999999989,59.74,60.04,59.14,0.8999999999999986,-0.519999999999996,59.136,59.74,58.64,1.1000000000000014,-1.0200000000000031,59.264,60.0,58.72,1.2800000000000011,-1.2800000000000011,6628,10615,3256,7359,4455
2019-06-23,59.304,60.04,58.93,1.1099999999999994,1.1099999999999994,59.764,60.52,59.25,1.2700000000000031,1.2700000000000031,59.002,59.88,58.4,1.480000000000004,1.0900000000000034,59.356,59.88,58.79,1.0900000000000034,1.0900000000000034,30638,122920,4699,118221,5173
2019-06-30,59.915,60.09,59.57,0.5200000000000031,0.15000000000000568,60.115,60.31,60.0,0.3100000000000023,0.09000000000000341,59.685,59.82,59.57,0.25,0.10999999999999943,59.9875,60.31,59.64,0.6700000000000017,0.0,4929,10975,1554,9421,-8159
2019-07-07,59.876,60.11,59.6,0.509999999999998,0.3100000000000023,60.176,60.5,59.94,0.5600000000000023,0.3500000000000014,59.688,59.99,59.45,0.5399999999999991,0.3500000000000014,59.966,60.39,59.45,0.9399999999999977,0.6300000000000026,7482,11645,3858,7787,3127
2019-07-14,61.698,64.54,59.0,5.540000000000006,4.219999999999999,62.718,64.87,60.46,4.410000000000004,2.719999999999999,60.884,63.11,59.0,4.109999999999999,3.299999999999997,62.24,64.75,60.3,4.450000000000003,2.4000000000000057,11071,20266,5041,15225,-9496
2019-07-21,62.278,62.79,61.92,0.8699999999999974,-0.6199999999999974,62.544,62.79,62.2,0.5899999999999963,-0.10000000000000142,61.784,62.06,61.56,0.5,0.46000000000000085,62.094,62.66,61.83,0.8299999999999983,0.29999999999999716,6360,7661,5232,2429,-1097
2019-07-28,62.064,62.65,61.54,1.1099999999999994,-0.6099999999999994,62.436,63.14,61.54,1.6000000000000014,-0.6099999999999994,61.372,61.99,60.18,1.8100000000000023,-1.1400000000000006,61.964,62.72,61.32,1.3999999999999986,-0.6000000000000014,6340,10618,2376,8242,-451
2019-08-04,61.224000000000004,62.01,60.59,1.4199999999999946,0.4899999999999949,61.83,62.4,60.81,1.5899999999999963,0.10000000000000142,60.948,61.68,60.25,1.4299999999999997,0.46000000000000085,61.436,62.23,60.25,1.9799999999999969,1.019999999999996,5174,8727,3142,5585,1799
2019-08-11,61.774,62.41,60.94,1.4699999999999989,0.6099999999999994,62.374,63.49,61.76,1.730000000000004,1.1900000000000048,61.507999999999996,62.14,60.76,1.3800000000000026,0.3400000000000034,62.08,63.49,60.8,2.690000000000005,1.1900000000000048,5741,12223,2763,9460,314
2019-08-18,63.83,64.83,62.88,1.9499999999999957,0.9099999999999966,64.518,65.74,63.77,1.9699999999999918,0.3399999999999963,63.392,63.77,62.86,0.9100000000000037,0.8699999999999974,64.084,64.99,63.62,1.3699999999999974,0.44000000000000483,8587,19510,3099,16411,2365
2019-08-25,64.1925,64.5,63.9,0.6000000000000014,-0.2700000000000031,64.33250000000001,64.68,63.99,0.6900000000000048,-0.2700000000000031,63.519999999999996,63.64,63.4,0.240000000000002,-0.09000000000000341,63.980000000000004,64.27,63.55,0.7199999999999989,-0.4200000000000017,6949,7554,6247,1307,-91
2019-09-01,64.338,64.71,63.82,0.8899999999999935,0.8899999999999935,64.998,65.49,64.71,0.7800000000000011,0.6499999999999915,64.158,64.67,63.82,0.8500000000000014,0.8500000000000014,64.582,65.46,64.02,1.4399999999999977,0.9699999999999989,6867,9986,3781,6205,-3688
2019-09-08,66.998,68.54,65.45,3.0900000000000034,1.8599999999999994,67.528,68.54,65.7,2.8400000000000034,1.8999999999999915,66.444,67.26,65.0,2.260000000000005,2.260000000000005,67.186,67.95,65.7,2.25,1.789999999999992,5017,7555,1807,5748,-2779
2019-09-15,67.424,67.6,67.15,0.44999999999998863,0.010000000000005116,67.78,67.94,67.5,0.4399999999999977,-0.28000000000000114,66.90599999999999,67.39,66.41,0.980000000000004,-0.8100000000000023,67.384,67.88,66.8,1.0799999999999983,-0.7999999999999972,6934,20690,2367,18323,856
2019-09-22,65.85,66.89,65.17,1.7199999999999989,-1.480000000000004,66.172,67.0,65.7,1.2999999999999972,-1.2999999999999972,65.248,66.06,64.8,1.2600000000000051,-0.730000000000004,65.52199999999999,66.44,65.05,1.3900000000000006,-0.8400000000000034,6125,8505,4562,3943,1337
2019-09-29,65.162,65.76,64.43,1.3299999999999983,-0.30000000000001137,65.396,65.78,64.95,0.8299999999999983,-0.3200000000000074,64.336,65.28,63.25,2.030000000000001,-1.0799999999999983,64.978,65.53,64.5,1.0300000000000011,-0.8900000000000006,4445,6364,2428,3936,1971
2019-10-06,64.08,64.5,63.83,0.6700000000000017,-0.39000000000000057,64.466,64.86,64.11,0.75,-0.39000000000000057,63.542,63.89,63.4,0.490000000000002,0.0,63.708,64.07,63.4,0.6699999999999946,-0.20000000000000284,4208,4682,3215,1467,119
2019-10-13,64.676,67.09,62.6,4.490000000000002,3.5900000000000034,66.242,68.11,63.91,4.200000000000003,3.200000000000003,64.34,66.39,62.6,3.789999999999999,2.8900000000000006,65.694,67.1,63.8,3.299999999999997,3.299999999999997,5036,7963,2514,5449,568
2019-10-20,65.452,66.94,63.61,3.3299999999999983,-3.3299999999999983,65.642,67.27,63.85,3.4199999999999946,-3.4199999999999946,64.37,66.22,62.92,3.299999999999997,-3.299999999999997,64.664,66.64,62.93,3.710000000000001,-3.289999999999999,4903,8826,3538,5288,62
2019-10-27,63.408,64.18,62.93,1.250000000000007,0.5900000000000034,63.878,64.3,63.24,1.0599999999999952,1.0599999999999952,62.892,63.52,62.25,1.2700000000000031,0.730000000000004,63.583999999999996,64.21,62.86,1.3499999999999943,1.3499999999999943,4303,7277,2041,5236,1014
2019-11-03,65.37,66.65,64.32,2.3300000000000125,2.3300000000000125,66.05199999999999,67.2,64.63,2.5700000000000074,2.5700000000000074,64.916,66.2,63.82,2.3800000000000026,2.0,65.878,66.86,64.55,2.3100000000000023,2.180000000000007,4517,5367,3375,1992,1992
