Date,SIVBStock_Open_average,SIVBStock_Open_max,SIVBStock_Open_min,SIVBStock_Open_volatility,SIVBStock_Open_change,SIVBStock_High_average,SIVBStock_High_max,SIVBStock_High_min,SIVBStock_High_volatility,SIVBStock_High_change,SIVBStock_Low_average,SIVBStock_Low_max,SIVBStock_Low_min,SIVBStock_Low_volatility,SIVBStock_Low_change,SIVBStock_Close_average,SIVBStock_Close_max,SIVBStock_Close_min,SIVBStock_Close_volatility,SIVBStock_Close_change,SIVBStock_Volume_average,SIVBStock_Volume_max,SIVBStock_Volume_min,SIVBStock_Volume_volatility,SIVBStock_Volume_change
2018-03-25,242.9275,249.92,238.1,11.819999999999993,-6.719999999999999,245.995,250.93,239.93,11.0,-6.740000000000009,237.1975,243.25,232.27,10.97999999999999,-7.4199999999999875,241.125,249.47,235.81,13.659999999999997,-9.460000000000008,742217,1027003,602129,424874,115551
2018-04-01,237.712,242.41,231.14,11.27000000000001,-0.710000000000008,241.578,244.98,238.65,6.329999999999984,0.6599999999999966,232.664,240.29,227.78,12.509999999999991,4.859999999999985,237.812,242.28,233.42,8.860000000000014,2.640000000000015,612258,793657,422478,371179,-86210
2018-04-08,244.632,253.9,238.43,15.469999999999999,15.469999999999999,248.398,253.9,243.32,10.580000000000013,10.580000000000013,241.538,245.39,236.86,8.529999999999973,8.529999999999973,244.79,250.56,237.11,13.449999999999989,9.919999999999987,487335,659974,357135,302839,184683
2018-04-15,247.216,250.54,241.3,9.23999999999998,1.0300000000000011,250.62199999999999,253.74,247.0,6.740000000000009,1.7300000000000182,244.20600000000002,248.76,241.3,7.4599999999999795,3.299999999999983,246.774,250.83,242.72,8.110000000000014,4.260000000000019,465883,587141,288234,298907,188084
2018-04-22,265.09000000000003,300.0,252.15,47.849999999999994,47.849999999999994,269.096,306.94,255.83,51.109999999999985,51.109999999999985,262.256,297.03,250.24,46.789999999999964,46.789999999999964,266.48,305.61,254.23,51.380000000000024,51.380000000000024,830199,2129453,304320,1825133,1825133
2018-04-29,302.05400000000003,305.92,295.0,10.920000000000016,-3.7900000000000205,307.98,309.4,306.09,3.3100000000000023,2.420000000000016,297.26,299.78,294.23,5.5499999999999545,-1.650000000000034,304.076,306.01,299.61,6.399999999999977,6.2099999999999795,753338,939528,508955,430573,-430573
2018-05-06,313.058,321.5,306.0,15.5,15.5,318.118,324.77,309.48,15.289999999999964,15.289999999999964,311.094,319.58,303.1,16.47999999999996,16.47999999999996,315.694,321.02,307.32,13.699999999999989,13.699999999999989,406977,538230,343294,194936,-20545
2018-05-13,321.01,324.0,317.96,6.0400000000000205,2.8000000000000114,324.444,325.93,322.56,3.3700000000000045,3.3700000000000045,318.748,320.0,317.92,2.079999999999984,1.9499999999999886,321.544,323.36,319.2,4.160000000000025,2.579999999999984,470060,675525,361382,314143,-95810
2018-05-20,322.408,324.63,320.23,4.399999999999977,-4.399999999999977,324.914,327.91,322.2,5.710000000000036,-4.03000000000003,319.896,322.86,317.6,5.259999999999991,-2.8700000000000045,322.392,324.31,319.46,4.850000000000023,-2.740000000000009,378048,469332,284361,184971,-132182
2018-05-27,314.9275,316.93,312.09,4.840000000000032,1.160000000000025,317.6775,319.69,316.58,3.1100000000000136,3.1100000000000136,310.495,315.96,305.16,10.799999999999955,10.799999999999955,312.9575,317.73,306.99,10.740000000000009,10.740000000000009,691920,877410,517910,359500,-200307
2018-06-03,321.22999999999996,325.0,318.52,6.480000000000018,3.6899999999999977,324.064,326.57,319.99,6.579999999999984,6.21999999999997,318.42,319.87,316.25,3.6200000000000045,3.6200000000000045,321.986,325.72,318.7,7.020000000000039,6.2000000000000455,422360,456057,374772,81285,-59203
2018-06-10,321.15,327.91,314.0,13.910000000000025,-13.910000000000025,323.47,329.65,318.31,11.339999999999975,-11.339999999999975,315.866,319.25,311.38,7.8700000000000045,-7.8700000000000045,318.778,321.11,315.82,5.2900000000000205,-5.2900000000000205,476543,935663,298018,637645,564470
2018-06-17,316.496,319.98,312.93,7.050000000000011,6.149999999999977,319.552,321.1,317.02,4.080000000000041,-0.10000000000002274,312.31399999999996,317.64,309.65,7.990000000000009,-2.3799999999999955,315.956,318.48,310.17,8.310000000000002,-8.099999999999966,433724,778185,254461,523724,518005
2018-06-24,298.742,308.49,290.24,18.25,-15.259999999999991,301.024,308.49,293.14,15.350000000000023,-10.069999999999993,292.232,298.57,287.57,11.0,-8.920000000000016,294.242,302.16,288.76,13.400000000000034,-13.400000000000034,692744,806502,472560,333942,-283871
2018-07-01,290.1425,293.4,285.45,7.949999999999989,4.329999999999984,295.225,296.98,292.63,4.350000000000023,2.5600000000000023,287.25,288.5,284.42,4.079999999999984,3.7799999999999727,292.0325,295.42,289.02,6.400000000000034,3.180000000000007,381091,451022,222210,228812,-34818
2018-07-08,300.964,304.25,296.65,7.600000000000023,3.1100000000000136,304.406,307.46,300.49,6.96999999999997,-4.909999999999968,296.39,299.45,294.03,5.420000000000016,-2.6200000000000045,300.576,304.25,295.3,8.949999999999989,-8.949999999999989,394266,444060,308091,135969,-10356
2018-07-15,304.654,309.46,296.61,12.849999999999966,11.060000000000002,309.096,312.13,304.19,7.939999999999998,6.579999999999984,302.70799999999997,307.58,296.61,10.96999999999997,8.569999999999993,307.012,308.74,302.39,6.350000000000023,6.330000000000041,400085,521409,291893,229516,-119581
2018-07-22,313.992,320.03,308.85,11.17999999999995,11.17999999999995,319.564,333.74,313.99,19.75,17.470000000000027,310.54200000000003,314.7,308.14,6.560000000000002,6.560000000000002,313.342,317.32,310.76,6.560000000000002,1.839999999999975,571866,1088691,345816,742875,742875
2018-07-29,312.286,321.94,302.97,18.96999999999997,4.25,318.434,324.86,308.99,15.870000000000005,3.7900000000000205,307.966,319.74,301.03,18.710000000000036,18.710000000000036,313.098,321.66,301.6,20.060000000000002,20.060000000000002,618850,930267,370009,560258,-385543
2018-08-05,321.144,324.77,315.59,9.180000000000007,-7.1200000000000045,324.28000000000003,328.76,318.69,10.069999999999993,-10.069999999999993,317.786,320.2,313.83,6.3700000000000045,-4.550000000000011,320.908,324.77,316.75,8.019999999999982,-8.019999999999982,325570,460489,251703,208786,-163311
2018-08-12,318.5,321.16,317.24,3.920000000000016,3.920000000000016,322.136,325.94,319.99,5.949999999999989,0.46999999999997044,315.878,319.39,314.46,4.930000000000007,4.589999999999975,318.72200000000004,321.41,315.29,6.1200000000000045,5.46999999999997,374230,595086,245137,349949,249476
2018-08-19,325.282,327.0,320.35,6.649999999999977,6.649999999999977,328.74,330.27,324.91,5.359999999999957,4.269999999999982,323.188,325.95,318.5,7.449999999999989,6.639999999999986,326.296,328.73,324.31,4.420000000000016,2.2199999999999704,354125,434979,193178,241801,32878
2018-08-26,326.116,332.08,320.3,11.779999999999973,-7.860000000000014,328.072,332.9,323.17,9.729999999999961,-9.729999999999961,322.064,327.12,318.47,8.649999999999977,-8.649999999999977,324.984,331.24,320.88,10.360000000000014,-8.490000000000009,338012,585632,242648,342984,19523
2018-09-02,324.0725,325.73,322.33,3.400000000000034,0.660000000000025,327.02750000000003,327.8,325.25,2.5500000000000114,-2.5500000000000114,321.21500000000003,322.78,319.67,3.109999999999957,-1.829999999999984,323.7825,326.21,320.47,5.739999999999952,-3.4899999999999523,351915,366873,326932,39941,4384
2018-09-09,320.696,324.07,315.69,8.379999999999995,-8.379999999999995,324.88,327.65,321.32,6.329999999999984,-6.329999999999984,317.858,323.01,314.03,8.980000000000018,-7.8700000000000045,320.204,325.38,314.81,10.569999999999993,-4.839999999999975,305546,429056,223596,205460,73680
2018-09-16,320.748,327.78,317.0,10.779999999999973,8.049999999999955,325.118,329.88,320.03,9.850000000000023,6.139999999999986,318.082,322.92,314.17,8.75,8.75,321.254,327.67,316.72,10.949999999999989,5.519999999999982,450805,628825,302210,326615,326615
2018-09-23,319.312,324.1,311.96,12.140000000000043,-12.140000000000043,320.664,324.91,313.14,11.770000000000039,-11.770000000000039,315.40200000000004,320.41,310.16,10.25,-8.819999999999993,316.52799999999996,321.21,310.83,10.379999999999995,-10.0,363800,463065,250712,212353,188247
2018-09-30,316.076,324.16,310.29,13.870000000000005,8.120000000000005,321.034,330.5,313.63,16.870000000000005,7.100000000000023,311.868,317.44,304.21,13.230000000000018,5.25,316.17199999999997,321.39,306.95,14.439999999999998,7.509999999999991,441447,504978,353745,151233,-2307
2018-10-07,310.32800000000003,319.38,298.64,20.74000000000001,-20.45999999999998,312.44,320.0,302.88,17.120000000000005,-16.44999999999999,300.668,314.92,282.62,32.30000000000001,-30.30000000000001,303.692,318.37,290.01,28.360000000000014,-28.360000000000014,674995,1118002,276503,841499,760426
2018-10-14,291.748,296.27,289.54,6.729999999999961,0.6599999999999682,295.954,298.42,292.17,6.25,3.7799999999999727,285.208,289.26,281.53,7.730000000000018,0.26000000000004775,289.94599999999997,296.98,281.84,15.140000000000043,-5.310000000000002,569071,792188,373192,418996,170978
2018-10-21,262.438,283.77,220.9,62.869999999999976,-62.869999999999976,268.812,286.05,239.38,46.670000000000016,-46.670000000000016,255.734,276.2,220.01,56.19,-56.19,260.806,277.06,231.79,45.27000000000001,-45.27000000000001,1183321,2572286,660647,1911639,1911639
2018-10-28,235.228,242.96,225.35,17.610000000000014,7.1299999999999955,241.62800000000001,249.19,228.68,20.50999999999999,10.759999999999991,229.60999999999999,241.85,216.32,25.53,21.430000000000007,234.922,244.16,224.19,19.97,19.97,1275977,1747364,823467,923897,-819554
2018-11-04,247.522,251.6,244.24,7.359999999999985,5.3799999999999955,250.664,256.13,246.14,9.990000000000009,4.710000000000008,243.596,248.45,238.52,9.929999999999978,4.409999999999997,248.048,252.22,243.58,8.639999999999986,3.780000000000001,588654,858158,471767,386391,-25299
2018-11-11,240.58,246.58,232.84,13.740000000000009,-9.219999999999999,244.428,248.12,241.01,7.110000000000014,-5.360000000000014,235.308,240.74,229.75,10.990000000000009,-5.1699999999999875,239.62800000000001,242.66,234.02,8.639999999999986,-0.8199999999999932,599324,1101727,376281,725446,-1333
2018-11-18,232.57,240.28,227.04,13.240000000000009,-13.240000000000009,235.4725,243.55,230.4,13.150000000000006,-13.150000000000006,229.185,236.42,225.0,11.419999999999987,-11.419999999999987,231.2425,240.34,226.67,13.670000000000016,-13.670000000000016,647685,881763,225062,656701,-579366
2018-11-25,238.198,243.4,229.48,13.920000000000016,13.920000000000016,244.11,256.36,236.74,19.620000000000005,19.620000000000005,236.176,242.32,229.48,12.840000000000003,12.840000000000003,242.952,254.81,235.38,19.430000000000007,19.430000000000007,701293,1093732,417113,676619,462786
2018-12-02,241.0475,260.47,218.81,41.660000000000025,-41.660000000000025,242.9575,263.16,221.57,41.59000000000003,-41.59000000000003,225.8125,254.81,203.49,51.31999999999999,-51.31999999999999,230.34,255.98,205.8,50.17999999999998,-50.17999999999998,1549115,2512175,1166134,1346041,171305
2018-12-09,202.964,207.27,192.86,14.409999999999997,-12.149999999999977,205.292,209.58,197.26,12.320000000000022,-10.420000000000016,196.538,200.16,190.88,9.280000000000001,-6.8300000000000125,199.394,204.2,191.71,12.48999999999998,-12.48999999999998,789844,905648,686378,219270,-174955
2018-12-16,188.596,193.18,184.69,8.490000000000009,-5.390000000000015,193.99,197.19,189.22,7.969999999999999,-5.490000000000009,185.602,189.14,182.77,6.369999999999976,-6.369999999999976,187.406,192.76,183.13,9.629999999999995,-9.629999999999995,869628,1343959,709185,634774,634774
2018-12-23,185.2475,191.16,179.96,11.199999999999989,11.199999999999989,190.7825,193.34,185.13,8.210000000000008,7.6299999999999955,181.7125,188.8,177.7,11.100000000000023,11.100000000000023,188.41,193.18,180.49,12.689999999999998,9.429999999999978,659530,859619,385896,473723,211384
2018-12-30,191.57500000000002,194.61,186.55,8.060000000000002,3.8300000000000125,196.725,201.06,193.28,7.780000000000001,7.780000000000001,188.4475,191.51,186.43,5.079999999999984,5.079999999999984,193.9525,200.41,189.64,10.77000000000001,10.490000000000009,672142,825411,549958,275453,130379
2019-01-06,207.148,210.19,201.72,8.469999999999999,8.469999999999999,212.32399999999998,216.38,208.28,8.099999999999994,6.3700000000000045,204.798,209.4,199.39,10.01000000000002,10.01000000000002,210.118,215.27,205.04,10.230000000000018,10.230000000000018,600906,821820,486066,335754,-335754
2019-01-13,219.892,227.72,211.65,16.069999999999993,16.069999999999993,225.056,232.63,218.46,14.169999999999987,14.169999999999987,217.414,224.14,211.65,12.48999999999998,12.48999999999998,223.114,230.99,215.73,15.26000000000002,15.26000000000002,579379,692626,443209,249417,109896
2019-01-20,230.3875,239.0,225.61,13.389999999999986,10.569999999999993,233.11,244.43,228.58,15.849999999999994,14.090000000000003,224.0425,228.67,221.0,7.6699999999999875,4.109999999999985,230.3825,242.09,225.34,16.75,16.349999999999994,801114,1257163,508833,748330,705108
2019-01-27,239.524,242.62,234.83,7.789999999999992,-4.559999999999974,242.88,244.98,239.76,5.219999999999999,-4.260000000000019,235.27,239.15,229.01,10.140000000000015,-0.5699999999999932,239.196,243.64,233.38,10.259999999999991,-5.359999999999985,657236,786804,449525,337279,-327462
2019-02-03,237.106,239.52,234.89,4.630000000000024,-3.740000000000009,239.142,241.81,236.89,4.920000000000016,-3.1100000000000136,233.62,237.28,229.1,8.180000000000007,-8.180000000000007,236.314,239.56,233.22,6.340000000000003,-6.340000000000003,407231,442403,394920,47483,-372
2019-02-10,240.474,243.84,234.55,9.289999999999992,8.060000000000002,244.208,247.85,239.11,8.73999999999998,8.73999999999998,239.25,241.47,234.31,7.159999999999997,6.77000000000001,242.468,246.95,238.75,8.199999999999989,8.199999999999989,477473,528725,430483,98242,48837
2019-02-17,247.5825,250.47,244.43,6.039999999999992,2.0,249.535,250.89,246.9,3.9899999999999807,-2.9799999999999898,244.745,247.34,243.01,4.3300000000000125,0.6200000000000045,247.7825,250.81,245.65,5.159999999999997,-3.030000000000001,414399,482517,258286,224231,-25335
2019-02-24,248.528,253.15,245.29,7.860000000000014,1.6299999999999955,251.568,254.98,248.58,6.399999999999977,2.1599999999999966,245.74,246.97,244.0,2.969999999999999,1.1500000000000057,248.042,250.51,245.09,5.4199999999999875,1.8899999999999864,341502,377715,279644,98071,-44598
2019-03-03,245.174,250.95,236.79,14.159999999999997,-14.159999999999997,247.802,254.47,239.88,14.590000000000003,-14.590000000000003,241.012,246.61,235.5,11.110000000000014,-11.110000000000014,243.748,249.09,239.2,9.890000000000015,-9.400000000000006,324925,377930,247614,130316,-24378
2019-03-10,243.704,245.95,240.64,5.310000000000002,5.310000000000002,245.076,248.54,242.46,6.079999999999984,6.079999999999984,241.22,245.51,238.72,6.789999999999992,6.6299999999999955,243.766,246.21,240.94,5.27000000000001,4.02000000000001,439239,553571,364436,189135,156147
2019-03-17,240.444,252.69,223.94,28.75,-22.789999999999992,242.14,253.6,225.23,28.370000000000005,-26.05000000000001,232.62199999999999,246.73,207.7,39.03,-39.03,234.602,250.27,212.19,38.08000000000001,-38.08000000000001,642582,1182303,304434,877869,828967
2019-03-24,218.442,225.32,212.41,12.909999999999997,12.909999999999997,221.202,226.0,216.88,9.120000000000005,9.120000000000005,216.428,220.72,211.83,8.889999999999986,8.889999999999986,219.562,222.59,214.67,7.920000000000016,7.690000000000026,511425,687128,401633,285495,-53275
2019-03-31,231.934,236.53,225.0,11.530000000000001,11.530000000000001,235.976,238.54,231.38,7.159999999999997,6.159999999999997,230.394,234.63,223.86,10.769999999999982,10.769999999999982,234.072,237.46,230.74,6.719999999999999,6.719999999999999,489816,765939,296557,469382,-469382
2019-04-07,237.89000000000001,242.69,234.27,8.419999999999987,6.009999999999991,240.52,246.9,237.31,9.590000000000003,7.819999999999993,235.176,239.0,231.4,7.599999999999994,3.5500000000000114,238.58,243.74,234.54,9.200000000000017,4.820000000000022,382854,495853,301715,194138,176411
2019-04-14,244.1,246.94,241.01,5.930000000000007,1.8499999999999943,246.0975,247.61,244.68,2.930000000000007,0.9099999999999966,240.4875,242.55,239.03,3.5200000000000102,1.4399999999999977,243.7925,246.2,240.11,6.089999999999975,3.0299999999999727,442409,567851,299500,268351,182695
2019-04-21,244.894,249.52,242.0,7.52000000000001,-0.46999999999999886,248.754,251.39,244.23,7.159999999999997,3.640000000000015,240.736,246.23,234.77,11.45999999999998,-6.199999999999989,247.258,249.75,242.67,7.0800000000000125,4.960000000000008,589114,1142045,303981,838064,838064
2019-04-28,250.792,256.01,247.8,8.20999999999998,7.679999999999978,256.39,259.95,254.59,5.359999999999985,4.609999999999985,250.046,256.01,247.75,8.259999999999991,8.259999999999991,253.774,258.61,250.43,8.180000000000007,5.920000000000016,461930,622839,363174,259665,-167641
2019-05-05,250.208,253.83,246.83,7.0,-3.549999999999983,253.952,259.55,251.42,8.130000000000024,-8.130000000000024,247.292,251.76,243.0,8.759999999999991,-8.759999999999991,251.524,257.66,247.89,9.770000000000039,-9.770000000000039,357708,404781,322775,82006,-11545
2019-05-12,233.366,239.55,229.97,9.580000000000013,-9.580000000000013,236.89,242.74,232.68,10.060000000000002,-8.76000000000002,229.782,232.72,226.06,6.659999999999997,-2.8700000000000045,231.994,236.34,229.48,6.860000000000014,-2.3100000000000023,476445,618635,366752,251883,-251883
2019-05-19,229.48,235.02,222.0,13.02000000000001,-5.9199999999999875,231.956,237.54,225.21,12.329999999999984,-8.030000000000001,226.35399999999998,233.54,219.56,13.97999999999999,-8.359999999999985,229.29399999999998,236.85,221.0,15.849999999999994,-8.25,384425,603100,259159,343941,21150
2019-05-26,217.1225,223.58,210.19,13.390000000000015,-13.390000000000015,218.0925,223.58,210.19,13.390000000000015,-13.390000000000015,210.6,218.93,201.29,17.640000000000015,-17.640000000000015,212.64499999999998,219.65,201.4,18.25,-18.25,501306,662923,419739,243184,224572
2019-06-02,209.406,214.91,200.42,14.490000000000009,12.580000000000013,213.266,216.38,204.68,11.699999999999989,10.469999999999999,206.638,210.83,197.34,13.490000000000009,13.189999999999998,211.432,214.67,202.78,11.889999999999986,10.159999999999997,652085,1241685,326098,915587,-849240
2019-06-09,216.094,217.67,215.25,2.4199999999999875,2.4199999999999875,218.266,219.69,215.97,3.719999999999999,-1.1800000000000068,214.07,215.07,212.95,2.1200000000000045,-1.1200000000000045,215.91,218.18,213.79,4.390000000000015,3.6599999999999966,385631,459576,319817,139759,112274
2019-06-16,217.29,222.06,213.61,8.449999999999989,-4.179999999999978,221.452,224.87,218.5,6.3700000000000045,-2.3600000000000136,213.88400000000001,217.52,208.67,8.850000000000023,-2.469999999999999,216.516,220.8,213.74,7.060000000000002,-1.3199999999999932,543468,677265,390024,287241,287241
2019-06-23,217.216,223.44,213.9,9.539999999999992,8.460000000000008,219.922,226.29,214.96,11.329999999999984,9.169999999999987,214.972,220.72,209.19,11.530000000000001,7.75,218.256,224.59,214.13,10.460000000000008,10.460000000000008,587282,1128011,382656,745355,745355
2019-06-30,222.0975,227.56,218.46,9.099999999999994,-7.590000000000003,224.4,228.96,219.56,9.400000000000006,-3.680000000000007,218.5375,222.24,214.89,7.350000000000023,-2.5900000000000034,220.4,223.36,217.07,6.2900000000000205,-0.46000000000000796,498650,691280,318792,372488,-210732
2019-07-07,216.246,218.57,213.13,5.439999999999998,0.04999999999998295,219.134,222.67,217.59,5.079999999999984,3.2299999999999898,213.832,217.44,212.32,5.1200000000000045,3.2700000000000102,216.974,222.25,212.64,9.610000000000014,7.0800000000000125,474728,571558,368769,202789,-202789
2019-07-14,218.432,223.15,214.89,8.26000000000002,-5.469999999999999,219.992,223.25,217.01,6.240000000000009,-2.039999999999992,215.538,218.35,212.4,5.949999999999989,-1.0999999999999943,217.61599999999999,219.31,215.14,4.170000000000016,0.5300000000000011,435460,523672,359263,164409,-46864
2019-07-21,221.272,226.07,218.32,7.75,5.200000000000017,226.53,234.41,221.07,13.340000000000003,13.340000000000003,218.87,221.78,217.01,4.77000000000001,3.6500000000000057,224.304,233.79,218.54,15.25,14.759999999999991,717566,955482,498134,457348,457348
2019-07-28,227.834,233.59,218.15,15.439999999999998,-15.439999999999998,230.60999999999999,234.95,218.5,16.44999999999999,-16.44999999999999,222.486,229.1,211.96,17.139999999999986,-15.939999999999998,224.94,231.97,215.05,16.919999999999987,-13.560000000000002,472255,584168,256836,327332,37574
2019-08-04,205.284,211.29,200.93,10.359999999999985,-6.789999999999992,207.386,211.61,202.5,9.110000000000014,-6.610000000000014,199.196,203.55,192.02,11.530000000000001,-6.030000000000001,203.012,207.07,197.32,9.75,-6.5800000000000125,724381,1137050,330016,807034,-56794
2019-08-11,192.282,195.86,187.75,8.110000000000014,-8.110000000000014,195.738,202.55,191.61,10.939999999999998,-2.240000000000009,190.226,194.49,185.52,8.969999999999999,-5.939999999999998,192.22400000000002,198.55,185.93,12.620000000000005,-3.0999999999999943,531984,635030,375895,259135,-179357
2019-08-18,194.764,196.31,193.5,2.8100000000000023,-1.7900000000000205,195.814,197.36,194.07,3.2900000000000205,-1.7900000000000205,191.618,194.44,186.56,7.8799999999999955,-7.8799999999999955,193.208,195.71,187.45,8.26000000000002,-8.26000000000002,472435,604834,372296,232538,-82401
2019-08-25,189.588,195.81,183.56,12.25,6.460000000000008,192.344,198.2,189.02,9.179999999999978,8.189999999999998,187.176,193.74,183.04,10.700000000000017,7.8300000000000125,189.656,194.62,184.71,9.909999999999997,6.710000000000008,402641,559069,350932,208137,-14985
2019-09-01,195.1775,199.78,192.48,7.300000000000011,7.300000000000011,197.595,202.19,192.95,9.240000000000009,9.240000000000009,193.04,197.71,188.14,9.570000000000022,9.570000000000022,195.7925,201.28,190.01,11.27000000000001,11.27000000000001,338099,402563,294900,107663,10769
2019-09-08,215.016,221.42,203.9,17.519999999999982,17.519999999999982,220.31,227.29,212.93,14.359999999999985,14.359999999999985,212.742,221.42,201.75,19.669999999999987,19.669999999999987,218.742,224.01,211.73,12.280000000000001,12.280000000000001,655898,745445,465700,279745,-8042
2019-09-15,217.132,221.43,212.8,8.629999999999995,-5.6299999999999955,220.31,223.0,218.66,4.340000000000003,-4.340000000000003,213.9,219.55,210.75,8.800000000000011,-5.450000000000017,217.056,221.36,213.43,7.930000000000007,-4.780000000000001,554122,727978,373293,354685,354685
2019-09-22,211.78799999999998,215.51,208.15,7.359999999999985,-5.97999999999999,214.78,216.84,212.91,3.930000000000007,-3.180000000000007,207.164,211.11,205.41,5.700000000000017,-5.700000000000017,209.89000000000001,215.57,206.05,9.519999999999982,-9.419999999999987,538530,625876,430029,195847,99587
2019-09-29,201.388,212.07,193.98,18.090000000000003,-11.200000000000017,203.3,213.49,196.2,17.29000000000002,-11.219999999999999,195.702,206.9,189.18,17.72,-14.890000000000015,199.382,208.95,195.56,13.389999999999986,-11.280000000000001,579208,762335,429481,332854,91322
2019-10-06,194.41,197.93,191.3,6.6299999999999955,0.8900000000000148,197.354,204.94,191.94,13.0,4.789999999999992,192.116,197.45,188.02,9.429999999999978,2.109999999999985,194.224,202.16,188.33,13.829999999999984,4.819999999999993,546126,796866,395564,401302,379899
2019-10-13,203.484,207.58,199.52,8.060000000000002,4.139999999999986,206.426,209.25,200.98,8.27000000000001,4.890000000000015,201.436,204.01,198.71,5.299999999999983,4.109999999999985,204.192,206.77,199.44,7.3300000000000125,5.280000000000001,446645,487677,374106,113571,-22160
2019-10-20,209.34,210.99,207.98,3.0100000000000193,0.45000000000001705,213.82,221.75,211.31,10.439999999999998,10.379999999999995,207.454,208.94,206.34,2.5999999999999943,1.4300000000000068,211.654,219.79,207.71,12.079999999999984,9.310000000000002,459778,670495,338819,331676,299345
2019-10-27,224.784,227.94,222.26,5.680000000000007,2.740000000000009,228.614,230.99,224.81,6.180000000000007,2.6299999999999955,222.358,224.49,218.36,6.1299999999999955,3.1100000000000136,227.09799999999998,230.89,221.48,9.409999999999997,3.609999999999985,498799,646640,413866,232774,-232774
2019-11-03,236.644,239.15,233.02,6.1299999999999955,4.030000000000001,240.222,241.94,238.69,3.25,1.1500000000000057,233.848,236.2,231.36,4.839999999999975,3.1799999999999784,237.402,239.53,231.47,8.060000000000002,0.6399999999999864,553400,744656,307514,437142,-315450
2019-11-10,235.162,237.58,232.66,4.920000000000016,-2.6100000000000136,236.70600000000002,241.11,233.91,7.200000000000017,-4.219999999999999,232.798,235.39,231.3,4.089999999999975,-2.9899999999999807,235.404,238.68,232.95,5.730000000000018,-3.1500000000000057,283570,337752,239900,97852,-13240
