Date,CMTL_Open_average,CMTL_Open_max,CMTL_Open_min,CMTL_Open_volatility,CMTL_Open_change,CMTL_High_average,CMTL_High_max,CMTL_High_min,CMTL_High_volatility,CMTL_High_change,CMTL_Low_average,CMTL_Low_max,CMTL_Low_min,CMTL_Low_volatility,CMTL_Low_change,CMTL_Close_average,CMTL_Close_max,CMTL_Close_min,CMTL_Close_volatility,CMTL_Close_change,CMTL_Volume_average,CMTL_Volume_max,CMTL_Volume_min,CMTL_Volume_volatility,CMTL_Volume_change
2018-01-14,21.7025,22.03,21.47,0.5600000000000023,-0.41000000000000014,21.95,22.23,21.7,0.5300000000000011,-0.15000000000000213,21.2275,21.27,21.17,0.09999999999999787,0.0799999999999983,21.65,21.91,21.4,0.5100000000000016,0.5100000000000016,120079,208960,73745,135215,23668
2018-01-21,21.578,21.87,21.23,0.6400000000000006,-0.05000000000000071,21.753999999999998,21.93,21.61,0.3200000000000003,0.05000000000000071,21.224,21.46,21.06,0.40000000000000213,0.14000000000000057,21.506,21.74,21.14,0.5999999999999979,0.09999999999999787,164385,292389,66736,225653,-103723
2018-01-28,21.662,22.18,21.23,0.9499999999999993,0.5799999999999983,22.012,22.38,21.7,0.6799999999999997,0.6799999999999997,21.422,21.95,21.06,0.8900000000000006,0.6899999999999977,21.822,22.29,21.43,0.8599999999999994,0.6400000000000006,117605,154474,82460,72014,72014
2018-02-04,21.736,21.98,21.49,0.490000000000002,-0.4800000000000004,21.96,22.26,21.71,0.5500000000000007,-0.5500000000000007,21.146,21.61,20.62,0.9899999999999984,-0.9899999999999984,21.59,21.84,21.17,0.6699999999999982,-0.5899999999999999,150304,204673,107914,96759,-34473
2018-02-11,21.608,21.94,21.28,0.6600000000000001,0.6600000000000001,21.934,22.16,21.65,0.5100000000000016,0.5100000000000016,21.412,21.76,20.83,0.9300000000000033,0.9300000000000033,21.742,21.95,21.54,0.41000000000000014,0.33999999999999986,89437,117952,51822,66130,-8919
2018-02-18,22.560000000000002,23.5,21.87,1.629999999999999,1.0199999999999996,23.1075,23.72,22.29,1.4299999999999997,0.6300000000000026,22.1475,22.7,21.66,1.0399999999999991,0.7100000000000009,22.625,23.38,21.89,1.4899999999999984,0.629999999999999,161772,204976,116174,88802,-20792
2018-02-25,22.636,23.03,22.14,0.8900000000000006,0.03999999999999915,23.11,23.32,22.93,0.39000000000000057,0.240000000000002,22.286,22.52,22.04,0.4800000000000004,-0.21999999999999886,22.766000000000002,23.23,22.1,1.129999999999999,0.240000000000002,123849,162181,86605,75576,9445
2018-03-04,25.886,31.03,23.18,7.850000000000001,7.850000000000001,26.964,31.4,24.13,7.27,7.27,25.222,30.0,23.16,6.84,6.84,26.588,30.65,23.97,6.68,6.629999999999999,529370,1376440,178662,1197778,368388
2018-03-11,30.472,30.94,30.03,0.9100000000000001,-0.3000000000000007,30.868,31.37,30.35,1.0199999999999996,-1.0199999999999996,29.93,30.18,29.65,0.5300000000000011,0.00999999999999801,30.278,30.74,29.88,0.8599999999999994,-0.6799999999999997,337559,536933,184289,352644,101670
2018-03-18,29.904,30.23,29.19,1.0399999999999991,-0.8599999999999994,30.188,30.48,29.56,0.9200000000000017,-0.9200000000000017,29.57,30.04,28.88,1.1600000000000001,-0.9700000000000024,29.752,30.26,29.0,1.2600000000000016,-1.2600000000000016,178605,236339,110102,126237,-89535
2018-03-25,29.45,29.86,29.23,0.629999999999999,-0.00999999999999801,29.877499999999998,30.41,29.38,1.0300000000000011,0.5899999999999999,28.975,29.23,28.62,0.6099999999999994,0.15000000000000213,29.5325,29.89,29.23,0.6600000000000001,0.120000000000001,279518,502548,172057,330491,330491
2018-04-01,30.177999999999997,30.38,29.9,0.4800000000000004,0.4299999999999997,30.535999999999998,30.74,30.39,0.34999999999999787,0.030000000000001137,29.59,29.77,29.31,0.46000000000000085,-0.3500000000000014,30.178,30.53,29.71,0.8200000000000003,-0.48999999999999844,214200,321337,145607,175730,-101853
2018-04-08,30.304,30.86,29.5,1.3599999999999994,1.0300000000000011,30.828,31.5,29.93,1.5700000000000003,1.2800000000000011,30.006,30.75,29.16,1.5899999999999999,1.5899999999999999,30.49,31.18,29.24,1.9400000000000013,1.9400000000000013,145998,215185,100643,114542,-109808
2018-04-15,31.94,32.56,31.51,1.0500000000000007,0.259999999999998,32.292,32.94,31.8,1.139999999999997,-0.05999999999999872,31.346,31.83,31.12,0.7099999999999973,0.00999999999999801,31.886,32.64,31.18,1.4600000000000009,-0.5,183288,315900,95493,220407,-37330
2018-04-22,30.988,31.34,30.72,0.620000000000001,-0.620000000000001,31.174,31.64,30.83,0.8100000000000023,-0.75,30.48,30.79,30.12,0.6699999999999982,-0.6699999999999982,30.762,31.02,30.54,0.4800000000000004,-0.4800000000000004,114962,148570,84605,63965,-21609
2018-04-29,30.178,30.58,29.45,1.129999999999999,-1.129999999999999,30.434,30.82,30.01,0.8099999999999987,-0.6099999999999994,29.776,30.37,29.36,1.0100000000000016,-0.9400000000000013,30.134,30.59,29.55,1.0399999999999991,-0.5500000000000007,103176,147521,73714,73807,-10415
2018-05-06,30.47,30.74,30.06,0.6799999999999997,0.6300000000000026,30.71,30.85,30.58,0.2700000000000031,-0.07000000000000028,30.186,30.5,29.92,0.5799999999999983,0.3099999999999987,30.53,30.7,30.4,0.3000000000000007,0.060000000000002274,123217,187292,71165,116127,2440
2018-05-13,30.584,31.31,29.89,1.4199999999999982,0.5600000000000023,30.98,31.4,30.4,1.0,0.7200000000000024,30.226,30.79,29.65,1.1400000000000006,0.8299999999999983,30.733999999999998,31.27,30.0,1.2699999999999996,0.9600000000000009,127226,154452,94185,60267,23156
2018-05-20,30.994,31.29,30.74,0.5500000000000007,-0.38000000000000256,31.122,31.29,30.9,0.39000000000000057,-0.3500000000000014,30.664,30.8,30.45,0.3500000000000014,-0.10999999999999943,30.936,31.16,30.74,0.4200000000000017,-0.28000000000000114,72975,98897,49969,48928,-24954
2018-05-27,31.1075,31.35,30.82,0.5300000000000011,0.5300000000000011,31.7325,32.26,31.44,0.8199999999999967,0.48999999999999844,30.8825,31.35,30.66,0.6900000000000013,0.6900000000000013,31.4025,32.12,31.03,1.0899999999999963,1.0899999999999963,154189,197967,109627,88340,45578
2018-06-03,33.056,34.61,32.38,2.229999999999997,0.19999999999999574,33.548,34.61,32.58,2.030000000000001,-0.8800000000000026,31.496,32.36,30.07,2.289999999999999,-0.9499999999999993,32.442,33.1,31.81,1.2900000000000027,-0.6600000000000001,431128,799973,211949,588024,-71024
2018-06-10,32.03,32.45,31.58,0.8700000000000045,0.509999999999998,32.614,32.92,32.23,0.6900000000000048,0.46999999999999886,31.77,32.21,31.34,0.870000000000001,0.5100000000000016,32.172000000000004,32.59,31.62,0.9700000000000024,0.9700000000000024,239034,279173,201063,78110,-26144
2018-06-17,32.234,32.51,31.75,0.759999999999998,-0.759999999999998,32.378,32.79,31.85,0.9399999999999977,-0.9399999999999977,31.796,32.16,31.3,0.8599999999999959,-0.8599999999999959,32.086,32.66,31.68,0.9799999999999969,-0.9299999999999962,189985,316677,111543,205134,141083
2018-06-24,31.902,32.22,31.71,0.509999999999998,0.509999999999998,32.308,32.57,32.0,0.5700000000000003,0.5700000000000003,31.67,31.84,31.34,0.5,0.4400000000000013,31.944,32.11,31.8,0.3099999999999987,0.0799999999999983,130515,245597,84541,161056,-125827
2018-07-01,32.1125,32.35,31.68,0.6700000000000017,0.6700000000000017,32.4675,32.89,32.07,0.8200000000000003,0.8200000000000003,32.0275,32.35,31.63,0.7200000000000024,0.7200000000000024,32.292500000000004,32.7,32.0,0.7000000000000028,0.7000000000000028,105283,122103,84679,37424,-4680
2018-07-08,33.54,34.66,32.83,1.8299999999999983,1.8299999999999983,34.154,35.2,32.9,2.3000000000000043,2.3000000000000043,33.268,34.26,32.6,1.6599999999999966,1.6599999999999966,33.912,35.12,32.75,2.3699999999999974,2.3699999999999974,141669,186878,114124,72754,24410
2018-07-15,34.42,35.21,34.0,1.2100000000000009,-1.2100000000000009,34.674,35.38,34.22,1.1600000000000037,-1.1600000000000037,34.04,34.43,33.76,0.6700000000000017,-0.6700000000000017,34.222,34.53,33.88,0.6499999999999986,-0.6499999999999986,88573,118492,71451,47041,-41496
2018-07-22,33.696,34.29,33.09,1.1999999999999957,0.4200000000000017,34.18,34.62,33.87,0.75,0.75,33.26,33.65,32.99,0.6599999999999966,-0.1600000000000037,33.57,34.24,32.99,1.25,-0.01999999999999602,124989,222106,86316,135790,-2498
2018-07-29,33.635999999999996,34.41,33.05,1.3599999999999994,0.9399999999999977,34.098,34.55,33.67,0.8799999999999955,0.8799999999999955,33.292,33.64,33.0,0.6400000000000006,0.5200000000000031,33.706,34.38,33.03,1.3500000000000014,0.7899999999999991,79556,107022,67213,39809,-4621
2018-08-05,34.414,34.59,33.91,0.6800000000000068,0.5100000000000051,34.808,34.94,34.59,0.3499999999999943,-0.0899999999999963,34.228,34.51,33.75,0.759999999999998,0.45000000000000284,34.582,34.67,34.49,0.17999999999999972,-0.14000000000000057,88751,180254,59317,120937,-115542
2018-08-12,34.644,34.7,34.51,0.19000000000000483,0.19000000000000483,35.042,35.72,34.79,0.9299999999999997,0.9299999999999997,34.338,34.62,34.13,0.4899999999999949,0.4399999999999977,34.878,35.68,34.58,1.1000000000000014,1.0499999999999972,69110,129592,46971,82621,65145
2018-08-19,35.732,36.06,35.56,0.5,0.3400000000000034,36.176,36.57,35.84,0.7299999999999969,0.7299999999999969,35.358,35.85,34.89,0.9600000000000009,0.9600000000000009,35.886,36.52,35.54,0.980000000000004,0.980000000000004,111754,150798,88837,61961,31306
2018-08-26,36.132,36.52,35.85,0.6700000000000017,-0.6700000000000017,36.288,36.8,35.95,0.8499999999999943,-0.8499999999999943,35.704,35.95,35.6,0.3500000000000014,-0.3500000000000014,35.972,36.3,35.85,0.44999999999999574,-0.44999999999999574,73156,98637,55811,42826,31696
2018-09-02,35.3475,35.79,34.95,0.8399999999999963,-0.8399999999999963,35.455,35.84,34.99,0.8500000000000014,-0.8500000000000014,34.697500000000005,35.27,34.24,1.0300000000000011,-1.0300000000000011,35.005,35.55,34.45,1.0999999999999943,-1.0999999999999943,92752,131775,64295,67480,7179
2018-09-09,34.082,34.66,33.37,1.2899999999999991,-0.9299999999999997,34.284,34.78,33.9,0.8800000000000026,-0.7899999999999991,33.598,34.24,33.09,1.1499999999999986,-1.1499999999999986,33.834,34.65,33.22,1.4299999999999997,-1.4299999999999997,88684,147180,55925,91255,50435
2018-09-16,32.926,33.21,32.7,0.509999999999998,-0.3999999999999986,33.39,33.48,33.25,0.22999999999999687,0.11999999999999744,32.386,32.64,32.0,0.6400000000000006,0.17999999999999972,32.906,33.32,32.67,0.6499999999999986,0.6499999999999986,191017,478043,80595,397448,336278
2018-09-23,33.410000000000004,34.74,32.1,2.6400000000000006,0.10999999999999943,35.406,36.94,33.99,2.9499999999999957,2.780000000000001,33.268,34.74,32.0,2.740000000000002,0.39000000000000057,34.832,36.5,32.7,3.799999999999997,2.3100000000000023,612212,1340209,141561,1198648,701745
2018-09-30,35.066,36.59,34.2,2.3900000000000006,-2.260000000000005,35.27,36.84,34.33,2.510000000000005,-2.510000000000005,34.18,35.5,33.01,2.490000000000002,-2.490000000000002,34.448,35.53,33.56,1.9699999999999989,-1.9699999999999989,185010,248924,110771,138153,-108839
2018-10-07,32.692,33.57,31.53,2.039999999999999,-1.3800000000000026,33.23,34.01,32.47,1.5399999999999991,-0.7700000000000031,32.016,32.98,31.27,1.7099999999999973,-1.3099999999999987,32.348,33.19,31.73,1.4599999999999973,-1.0399999999999991,189718,358265,118594,239671,239671
2018-10-14,32.342,32.93,31.91,1.0199999999999996,0.26000000000000156,32.74,33.05,32.12,0.9299999999999997,0.39000000000000057,31.766000000000002,32.2,31.47,0.730000000000004,-0.15000000000000213,32.314,33.03,31.69,1.3399999999999999,-0.1999999999999993,122798,148114,101399,46715,5646
2018-10-21,30.214000000000002,31.76,28.85,2.91,-2.91,30.436,32.2,29.02,3.1800000000000033,-3.1800000000000033,29.386,30.86,28.07,2.789999999999999,-2.789999999999999,29.668,31.37,28.13,3.240000000000002,-3.240000000000002,191498,258946,119320,139626,-75821
2018-10-28,28.012,28.51,27.49,1.0200000000000031,-0.5300000000000011,28.438,28.62,28.15,0.4700000000000024,-0.07000000000000028,27.622,27.87,27.15,0.7200000000000024,0.7200000000000024,27.896,28.29,27.51,0.7799999999999976,0.7799999999999976,140376,186807,103891,82916,82916
2018-11-04,28.21,28.6,27.76,0.8399999999999999,0.1999999999999993,28.59,28.8,28.14,0.6600000000000001,0.00999999999999801,27.786,28.14,27.43,0.7100000000000009,0.5700000000000003,28.206,28.71,27.69,1.0199999999999996,0.5,95537,139385,66585,72800,-50827
2018-11-11,26.932,28.17,26.13,2.0400000000000027,-1.9500000000000028,27.226,28.17,26.58,1.5900000000000034,-1.3900000000000006,26.244,27.03,25.69,1.3399999999999999,-1.1900000000000013,26.538,27.08,26.14,0.9399999999999977,-0.9199999999999982,101411,140668,68297,72371,16198
2018-11-18,25.675,26.01,25.34,0.6700000000000017,-0.6700000000000017,26.08,26.53,25.72,0.8100000000000023,-0.5600000000000023,25.365000000000002,25.86,25.12,0.7399999999999984,-0.6499999999999986,25.682499999999997,26.21,25.29,0.9200000000000017,-0.4700000000000024,91570,129738,69410,60328,-60328
2018-11-25,25.532,25.95,25.2,0.75,-0.7399999999999984,25.810000000000002,26.14,25.59,0.5500000000000007,-0.5199999999999996,25.096,25.67,24.72,0.9500000000000028,-0.8400000000000034,25.5,26.02,25.2,0.8200000000000003,-0.4800000000000004,100549,147405,55824,91581,47675
2018-12-02,26.15,28.09,24.61,3.4800000000000004,2.280000000000001,27.134999999999998,30.43,25.61,4.82,4.34,25.44,27.39,24.3,3.09,2.1400000000000006,26.235,28.44,25.01,3.4299999999999997,2.3500000000000014,245157,536639,111212,425427,425427
2018-12-09,26.298000000000002,28.0,25.66,2.34,-2.34,26.764,28.27,26.12,2.1499999999999986,-2.1499999999999986,25.312,25.52,24.61,0.9100000000000001,-0.05000000000000071,25.752,26.1,25.39,0.7100000000000009,-0.08000000000000185,223030,299760,138504,161256,-161256
2018-12-16,25.394,25.91,25.15,0.7600000000000016,-0.3100000000000023,25.812,26.64,25.15,1.490000000000002,-0.610000000000003,24.738,25.29,23.66,1.629999999999999,-1.129999999999999,25.146,25.95,24.13,1.8200000000000003,-0.9000000000000021,270086,444640,203324,241316,241316
2018-12-23,23.6375,24.06,23.02,1.0399999999999991,0.16999999999999815,24.035,24.27,23.88,0.39000000000000057,0.379999999999999,23.107499999999998,23.74,22.8,0.9399999999999977,0.9399999999999977,23.685000000000002,23.96,22.99,0.9700000000000024,0.9500000000000028,118881,131171,99961,31210,-3092
2018-12-30,23.945,24.12,23.82,0.3000000000000007,0.120000000000001,24.384999999999998,24.5,24.27,0.23000000000000043,0.16000000000000014,23.57,23.82,23.4,0.4200000000000017,0.0,24.175,24.34,23.94,0.3999999999999986,0.0,174506,226615,125249,101366,80772
2019-01-06,24.744,24.92,24.28,0.6400000000000006,0.629999999999999,25.06,25.46,24.7,0.7600000000000016,0.3200000000000003,24.474,24.85,24.06,0.7900000000000027,0.4700000000000024,24.84,25.08,24.42,0.6599999999999966,0.5199999999999996,131354,165960,78051,87909,-71349
2019-01-13,24.956,25.24,24.7,0.5399999999999991,0.4499999999999993,25.608,26.41,25.28,1.129999999999999,0.9699999999999989,24.406,24.81,23.75,1.0599999999999987,0.25,25.144,25.65,24.89,0.759999999999998,0.759999999999998,208637,323076,103376,219700,219700
2019-01-20,25.2725,25.43,24.97,0.46000000000000085,-0.16999999999999815,25.6875,26.05,25.38,0.6700000000000017,-0.4200000000000017,24.965,25.26,24.61,0.6500000000000021,0.20000000000000284,25.2425,25.57,24.98,0.5899999999999999,0.23000000000000043,132074,198532,74753,123779,-123779
2019-01-27,25.05,25.28,24.98,0.3000000000000007,-0.25,25.206,25.42,25.03,0.39000000000000057,0.14000000000000057,24.704,24.9,24.55,0.34999999999999787,0.28000000000000114,24.95,24.98,24.86,0.120000000000001,-0.120000000000001,103209,127045,84163,42882,-26464
2019-02-03,25.38,25.85,24.87,0.9800000000000004,0.16999999999999815,25.754,26.36,25.35,1.009999999999998,-0.04999999999999716,25.162,25.74,24.71,1.0299999999999976,0.21000000000000085,25.502,25.82,25.15,0.6700000000000017,-0.04999999999999716,79641,98090,59206,38884,-19469
2019-02-10,26.276,27.2,25.31,1.8900000000000006,1.8900000000000006,26.838,27.5,25.76,1.7399999999999984,1.7399999999999984,26.024,27.03,24.86,2.1700000000000017,2.1700000000000017,26.55,27.2,25.75,1.4499999999999993,1.4499999999999993,121986,156533,84314,72219,21628
2019-02-17,27.0425,27.19,26.83,0.360000000000003,-0.030000000000001137,27.244999999999997,27.4,27.08,0.3200000000000003,0.14999999999999858,26.622500000000002,26.95,26.3,0.6499999999999986,0.3299999999999983,26.987499999999997,27.15,26.83,0.3200000000000003,0.10999999999999943,100544,121928,69313,52615,-34530
2019-02-24,26.772,27.12,26.57,0.5500000000000007,-0.4700000000000024,26.936,27.2,26.72,0.4800000000000004,-0.3299999999999983,26.426,26.86,26.11,0.75,-0.4299999999999997,26.718,26.98,26.5,0.4800000000000004,-0.120000000000001,96430,107158,73936,33222,9466
2019-03-03,26.150000000000002,27.03,23.67,3.3599999999999994,-3.2699999999999996,26.274,27.22,23.74,3.4800000000000004,-3.4200000000000017,24.764,26.36,22.52,3.84,-3.4399999999999977,25.35,26.7,23.66,3.039999999999999,-3.039999999999999,362647,899782,121831,777951,281887
2019-03-10,22.822,23.56,22.34,1.2199999999999989,-1.2199999999999989,23.226,23.62,22.93,0.6900000000000013,-0.6900000000000013,22.308,22.6,22.0,0.6000000000000014,0.33999999999999986,22.598,23.02,22.28,0.7399999999999984,0.16000000000000014,305248,378628,140308,238320,32822
2019-03-17,22.244,22.59,21.97,0.620000000000001,-0.5,22.612000000000002,22.94,22.32,0.620000000000001,-0.620000000000001,21.748,22.06,21.13,0.9299999999999997,-0.9299999999999997,21.996000000000002,22.41,21.17,1.2399999999999984,-1.2399999999999984,300369,462139,186843,275296,-19914
2019-03-24,21.714000000000002,22.87,21.19,1.6799999999999997,1.6799999999999997,22.316,23.39,21.75,1.6400000000000006,1.5500000000000007,21.518,22.65,20.95,1.6999999999999993,1.5299999999999976,22.096,23.22,21.5,1.7199999999999989,1.6999999999999993,349106,669225,203759,465466,465466
2019-03-31,23.362,23.61,23.12,0.48999999999999844,-0.21999999999999886,23.568,23.76,23.26,0.5,-0.46999999999999886,23.073999999999998,23.25,22.83,0.4200000000000017,-0.18999999999999773,23.274,23.6,23.09,0.5100000000000016,-0.4200000000000017,166276,279068,122513,156555,-155597
2019-04-07,23.46,23.95,23.11,0.8399999999999999,0.8399999999999999,23.744,24.02,23.49,0.5300000000000011,0.36999999999999744,23.192,23.5,23.01,0.48999999999999844,0.48999999999999844,23.576,23.78,23.24,0.5400000000000027,0.23000000000000043,154562,194799,126588,68211,-14779
2019-04-14,23.675,23.82,23.36,0.46000000000000085,-0.10999999999999943,23.8625,23.93,23.74,0.19000000000000128,0.0799999999999983,23.395,23.6,23.13,0.4700000000000024,0.3100000000000023,23.65,23.75,23.51,0.23999999999999844,0.13999999999999702,96953,132904,74380,58524,-26835
2019-04-21,23.407999999999998,23.74,22.83,0.9100000000000001,-0.7600000000000016,23.648,23.89,23.2,0.6900000000000013,-0.6799999999999997,23.0,23.45,22.55,0.8999999999999986,-0.5600000000000023,23.264,23.66,22.86,0.8000000000000007,-0.379999999999999,89029,126047,67580,58467,7281
2019-04-28,23.498,24.19,22.89,1.3000000000000007,0.8499999999999979,24.16,24.36,23.85,0.509999999999998,0.14000000000000057,23.202,23.46,22.79,0.6700000000000017,0.5800000000000018,23.826,24.31,23.3,1.009999999999998,0.11999999999999744,182390,313575,100946,212629,-114635
2019-05-05,23.42,23.82,22.98,0.8399999999999999,-0.5700000000000003,23.762,24.18,23.35,0.8299999999999983,-0.8299999999999983,23.014,23.6,22.57,1.0300000000000011,-0.8900000000000006,23.384,23.97,23.09,0.879999999999999,-0.879999999999999,100610,129576,87128,42448,-38001
2019-05-12,22.256,22.58,22.07,0.509999999999998,-0.29999999999999716,22.626,22.81,22.5,0.3099999999999987,-0.21000000000000085,21.936,22.07,21.72,0.3500000000000014,-0.25,22.166,22.55,21.76,0.7899999999999991,-0.2799999999999976,122629,156769,81493,75276,-5906
2019-05-19,22.036,22.28,21.55,0.7300000000000004,0.46000000000000085,22.358,22.62,22.17,0.4499999999999993,-0.06999999999999673,21.814,22.13,21.5,0.629999999999999,0.25,22.11,22.29,21.82,0.46999999999999886,0.0,93331,139049,42244,96805,-76296
2019-05-26,21.8425,22.15,21.38,0.7699999999999996,-0.7699999999999996,21.96,22.25,21.49,0.7600000000000016,-0.7600000000000016,21.5175,21.99,20.98,1.009999999999998,-1.009999999999998,21.685,22.06,21.15,0.9100000000000001,-0.9100000000000001,98399,145136,68033,77103,76545
2019-06-02,23.628,26.83,21.32,5.509999999999998,5.509999999999998,24.686,27.81,22.16,5.649999999999999,5.649999999999999,23.364,26.55,21.32,5.23,5.23,24.194,27.21,21.91,5.300000000000001,5.300000000000001,280746,652074,112072,540002,90055
2019-06-09,26.806,27.39,26.4,0.990000000000002,-0.3100000000000023,27.136,27.69,26.53,1.1600000000000001,-0.39000000000000057,26.376,26.73,26.09,0.6400000000000006,0.3200000000000003,26.642,27.02,26.26,0.759999999999998,0.41000000000000014,141444,186972,104319,82653,-10439
2019-06-16,27.832,28.53,26.97,1.5600000000000023,1.2200000000000024,28.294,28.75,27.36,1.3900000000000006,0.870000000000001,27.602,28.29,26.97,1.3200000000000003,0.4299999999999997,27.932,28.38,27.15,1.2300000000000004,0.38000000000000256,199689,323211,90597,232614,206407
2019-06-23,27.838,28.09,27.65,0.4400000000000013,-0.03999999999999915,28.184,28.26,28.05,0.21000000000000085,0.060000000000002274,27.532,27.65,27.39,0.259999999999998,0.019999999999999574,27.874,28.11,27.5,0.6099999999999994,0.030000000000001137,174403,312733,93352,219381,173252
2019-06-30,28.415,28.63,28.2,0.4299999999999997,-0.21000000000000085,28.5825,28.78,28.27,0.5100000000000016,-0.5100000000000016,27.9525,28.17,27.71,0.46000000000000085,-0.33999999999999986,28.3875,28.55,27.99,0.5600000000000023,-0.5600000000000023,125461,189784,59863,129921,47372
2019-07-07,27.732,27.89,27.33,0.5600000000000023,0.13000000000000256,28.05,28.42,27.79,0.6300000000000026,0.5200000000000031,27.474,27.85,27.0,0.8500000000000014,0.5400000000000027,27.778,28.1,27.42,0.6799999999999997,0.6799999999999997,79413,108272,64795,43477,-19170
