Date,CUK_Open_average,CUK_Open_max,CUK_Open_min,CUK_Open_volatility,CUK_Open_change,CUK_High_average,CUK_High_max,CUK_High_min,CUK_High_volatility,CUK_High_change,CUK_Low_average,CUK_Low_max,CUK_Low_min,CUK_Low_volatility,CUK_Low_change,CUK_Close_average,CUK_Close_max,CUK_Close_min,CUK_Close_volatility,CUK_Close_change,CUK_Volume_average,CUK_Volume_max,CUK_Volume_min,CUK_Volume_volatility,CUK_Volume_change
2018-01-14,69.376,69.79,68.79,1.0,-0.6799999999999926,69.77,69.94,69.27,0.6700000000000017,-0.6500000000000057,68.814,69.26,68.55,0.710000000000008,-0.10999999999999943,69.276,69.75,68.93,0.8199999999999932,0.3399999999999892,286176,361455,180076,181379,-111206
2018-01-21,70.384,71.3,69.08,2.219999999999999,2.219999999999999,71.116,71.76,69.75,2.010000000000005,2.010000000000005,70.078,71.11,68.88,2.230000000000004,2.230000000000004,70.77000000000001,71.67,68.98,2.6899999999999977,2.6899999999999977,374919,665898,209387,456511,-207001
2018-01-28,71.028,71.73,69.56,2.1700000000000017,-1.789999999999992,71.536,72.29,70.16,2.1300000000000097,-2.1300000000000097,70.17999999999999,71.35,67.8,3.549999999999997,-3.549999999999997,70.372,71.58,67.84,3.739999999999995,-3.739999999999995,310810,435184,229425,205759,36643
2018-02-04,67.972,69.38,67.32,2.0600000000000023,0.2400000000000091,68.906,69.68,67.61,2.0700000000000074,-0.6199999999999903,66.82,68.19,65.0,3.1899999999999977,0.47999999999998977,68.018,69.06,66.67,2.3900000000000006,-0.6200000000000045,429541,570244,311433,258811,-82112
2018-02-11,68.6075,69.51,67.86,1.6500000000000057,0.28000000000000114,69.3925,69.72,68.77,0.9500000000000028,0.6000000000000085,68.24000000000001,68.9,67.82,1.0800000000000125,0.060000000000002274,69.1175,69.51,68.57,0.9400000000000119,0.5200000000000102,398983,571427,317721,253706,253706
2018-02-18,68.704,69.59,67.99,1.6000000000000085,-0.6500000000000057,69.102,70.28,68.36,1.9200000000000017,-0.9200000000000017,68.346,69.31,67.83,1.480000000000004,-0.5600000000000023,68.554,69.35,67.86,1.4899999999999949,-0.5900000000000034,286420,412523,186861,225662,-152279
2018-02-25,66.494,68.48,64.82,3.660000000000011,-3.660000000000011,66.8,68.49,65.46,3.030000000000001,-2.9299999999999926,65.6,67.21,64.18,3.029999999999987,-2.6199999999999903,65.826,67.26,64.52,2.740000000000009,-2.240000000000009,409261,700393,257771,442622,151791
2018-03-04,66.20400000000001,67.19,65.29,1.8999999999999915,1.8999999999999915,66.572,67.31,65.85,1.460000000000008,1.4099999999999966,65.874,66.81,65.02,1.7900000000000063,1.7900000000000063,66.40599999999999,67.07,65.74,1.3299999999999983,1.1600000000000108,275439,408883,168055,240828,-100237
2018-03-11,66.902,67.37,66.42,0.9500000000000028,-0.6099999999999994,67.196,67.81,66.67,1.1400000000000006,-0.3100000000000023,66.44800000000001,67.0,66.01,0.9899999999999949,-0.37999999999999545,66.722,67.16,66.23,0.9299999999999926,0.04999999999999716,277589,549124,145453,403671,4447
2018-03-18,67.078,68.33,65.01,3.319999999999993,-2.6099999999999994,67.466,68.54,65.64,2.9000000000000057,-2.739999999999995,65.66,67.32,64.42,2.8999999999999915,-2.8999999999999915,66.02199999999999,67.44,64.57,2.8700000000000045,-1.8499999999999943,531035,895773,243676,652097,227821
2018-03-25,65.5025,65.82,64.95,0.8699999999999903,-0.37999999999999545,66.055,66.66,65.75,0.9099999999999966,-0.9099999999999966,64.485,65.21,63.79,1.4199999999999946,-1.4199999999999946,65.0975,65.6,64.6,1.0,-1.0,256895,345199,207792,137407,-127139
2018-04-01,65.218,65.8,64.21,1.5900000000000034,0.6999999999999886,65.572,65.93,65.09,0.8400000000000034,0.7599999999999909,64.474,65.11,63.97,1.1400000000000006,0.980000000000004,65.048,65.6,64.58,1.019999999999996,0.5900000000000034,299545,490293,204391,285902,97439
2018-04-08,64.612,65.94,63.65,2.289999999999999,-1.730000000000004,65.08,66.04,64.78,1.2600000000000051,-1.240000000000009,63.41,64.08,62.4,1.6799999999999997,1.6799999999999997,64.054,64.59,63.61,0.980000000000004,0.8900000000000006,523893,770350,284367,485983,-485983
2018-04-15,65.614,66.35,65.2,1.1499999999999915,1.1499999999999915,66.134,66.84,65.51,1.3299999999999983,1.3299999999999983,65.398,66.26,64.62,1.6400000000000006,1.6400000000000006,65.872,66.76,64.87,1.8900000000000006,1.8900000000000006,307991,365242,182443,182799,20414
2018-04-22,66.196,66.83,65.21,1.6200000000000045,-0.6400000000000006,66.534,67.08,66.1,0.980000000000004,-0.8599999999999994,65.156,65.68,64.51,1.1700000000000017,-1.1700000000000017,65.512,66.33,64.65,1.6799999999999926,-1.3799999999999955,558548,1081536,199830,881706,158322
2018-04-29,64.862,65.63,64.42,1.2099999999999937,0.539999999999992,65.27,65.73,64.81,0.9200000000000017,-0.04999999999999716,64.11,64.22,63.81,0.4099999999999966,0.030000000000001137,64.804,65.27,64.32,0.9500000000000028,-0.6499999999999915,285158,409074,187251,221823,-211557
2018-05-06,65.68599999999999,65.96,65.13,0.8299999999999983,0.8200000000000074,66.226,66.9,65.75,1.1500000000000057,1.1500000000000057,65.414,65.83,64.82,1.0100000000000051,0.9500000000000028,65.892,66.59,65.08,1.5100000000000051,1.5100000000000051,277172,511237,142941,368296,-161620
2018-05-13,66.902,67.32,66.74,0.5799999999999983,-0.029999999999986926,67.264,67.54,66.99,0.5500000000000114,0.23000000000000398,66.512,66.83,66.12,0.7099999999999937,0.14000000000000057,66.94200000000001,67.19,66.83,0.35999999999999943,-0.14000000000000057,192916,266192,151252,114940,-6833
2018-05-20,66.465,66.84,65.91,0.9300000000000068,-0.9300000000000068,66.835,67.28,66.41,0.8700000000000045,-0.8200000000000074,66.0325,66.65,65.62,1.0300000000000011,-0.7400000000000091,66.4475,66.98,66.03,0.9500000000000028,-0.8100000000000023,155182,174630,135501,39129,25986
2018-05-27,64.952,65.53,64.57,0.960000000000008,-0.4000000000000057,65.184,65.58,64.96,0.6200000000000045,-0.23999999999999488,64.326,64.82,63.98,0.8399999999999963,0.7299999999999898,64.66799999999999,65.11,64.13,0.980000000000004,0.730000000000004,225359,333856,177655,156201,22066
2018-06-03,61.714,62.19,61.41,0.7800000000000011,-0.030000000000001137,62.314,62.74,61.65,1.0900000000000034,-0.6700000000000017,61.424,61.65,61.14,0.509999999999998,0.25,61.842,62.39,61.5,0.8900000000000006,0.3299999999999983,520224,1301957,168970,1132987,-1132987
2018-06-10,63.61,64.68,61.78,2.9000000000000057,2.6700000000000017,64.504,65.48,62.95,2.530000000000001,1.6799999999999926,63.370000000000005,64.14,61.78,2.3599999999999994,2.3299999999999983,64.206,65.34,62.63,2.710000000000001,1.8800000000000026,391590,534526,289652,244874,-87139
2018-06-17,63.22,64.6,60.37,4.229999999999997,-3.9299999999999997,63.5,64.6,60.55,4.049999999999997,-3.8400000000000034,61.86,63.58,56.76,6.82,-6.82,62.418,63.93,58.06,5.869999999999997,-5.849999999999994,459173,1223893,202007,1021886,931563
2018-06-24,58.224000000000004,59.99,56.95,3.039999999999999,-1.2899999999999991,58.752,60.03,57.5,2.530000000000001,-2.0600000000000023,57.602000000000004,58.22,56.77,1.4499999999999957,-1.1599999999999966,58.14,59.38,57.31,2.0700000000000003,-2.0700000000000003,531029,714161,234179,479982,-479982
2018-07-01,57.345,57.58,57.17,0.4099999999999966,0.3399999999999963,57.707499999999996,58.25,57.27,0.9799999999999969,0.7399999999999949,57.045,57.33,56.76,0.5700000000000003,0.5700000000000003,57.4825,57.93,57.03,0.8999999999999986,0.8999999999999986,223822,352334,152279,200055,168097
2018-07-08,57.698,57.93,57.33,0.6000000000000014,0.6000000000000014,58.266,58.53,58.01,0.5200000000000031,-0.21000000000000085,57.448,57.71,57.15,0.5600000000000023,0.3500000000000014,57.996,58.46,57.49,0.9699999999999989,-0.3500000000000014,332664,593601,113550,480051,-355453
2018-07-15,58.467999999999996,58.82,58.12,0.7000000000000028,0.0,58.768,59.37,58.36,1.009999999999998,-0.25,58.262,58.76,57.96,0.7999999999999972,-0.10000000000000142,58.48,59.26,58.14,1.1199999999999974,-0.14999999999999858,218271,415153,81587,333566,-91806
2018-07-22,57.72,58.52,57.13,1.3900000000000006,-0.44000000000000483,58.144,58.67,57.66,1.0100000000000051,0.14999999999999858,57.354,57.88,56.79,1.0900000000000034,0.4200000000000017,57.852,58.41,57.48,0.9299999999999997,0.6099999999999994,181690,270405,123497,146908,-146908
2018-07-29,58.354,58.87,57.58,1.2899999999999991,-0.46999999999999886,58.828,59.17,58.2,0.9699999999999989,-0.9699999999999989,58.006,58.55,57.02,1.529999999999994,-0.7199999999999989,58.48,58.88,58.06,0.8200000000000003,-0.8200000000000003,170670,314056,108227,205829,48090
2018-08-05,58.902,59.37,58.3,1.0700000000000003,0.8100000000000023,59.142,59.95,58.34,1.6099999999999994,0.9599999999999937,58.548,59.31,57.96,1.3500000000000014,0.5799999999999983,58.754000000000005,59.38,58.27,1.1099999999999994,0.5700000000000003,250275,372994,171290,201704,16345
2018-08-12,58.874,59.82,58.09,1.7299999999999969,1.2100000000000009,59.614,60.35,58.83,1.5200000000000031,1.25,58.77,59.82,57.96,1.8599999999999994,1.4799999999999969,59.498,60.26,58.79,1.4699999999999989,1.2800000000000011,202651,239291,156499,82792,14852
2018-08-19,60.628,61.04,60.2,0.8399999999999963,0.509999999999998,61.147999999999996,61.55,60.55,1.0,0.2700000000000031,60.518,60.86,60.15,0.7100000000000009,0.4299999999999997,60.888,61.3,60.4,0.8999999999999986,0.25,185787,263963,67741,196222,-191785
2018-08-26,61.205,61.43,60.99,0.4399999999999977,-0.14000000000000057,61.4525,61.95,61.18,0.7700000000000031,0.07000000000000028,60.885,61.26,60.68,0.5799999999999983,0.09000000000000341,61.1875,61.7,60.92,0.7800000000000011,-0.21000000000000085,152799,193179,111514,81665,-46169
2018-09-02,60.848,61.72,60.48,1.240000000000002,1.1799999999999997,61.258,61.98,60.67,1.3099999999999952,1.1999999999999957,60.608,61.4,60.17,1.2299999999999969,1.0300000000000011,60.988,61.4,60.34,1.0599999999999952,0.7199999999999989,241789,430670,119827,310843,114470
2018-09-09,61.84,63.54,61.05,2.490000000000002,2.3299999999999983,62.724000000000004,64.62,61.57,3.0500000000000043,3.0500000000000043,61.672,63.44,60.94,2.5,2.3399999999999963,62.478,64.1,61.28,2.819999999999993,2.819999999999993,403473,822280,169215,653065,171640
2018-09-16,65.398,66.15,64.11,2.0400000000000063,2.0,66.05199999999999,66.75,65.21,1.5400000000000063,1.0600000000000023,65.09400000000001,66.01,63.92,2.0900000000000034,1.3299999999999983,65.788,66.38,64.94,1.4399999999999977,1.1000000000000085,321376,396101,268639,127462,-115473
2018-09-23,64.032,66.47,61.48,4.990000000000002,-2.8599999999999923,64.934,67.0,63.57,3.4299999999999997,-2.180000000000007,63.705999999999996,66.22,60.91,5.310000000000002,-3.039999999999999,64.314,66.41,62.94,3.469999999999999,-2.9399999999999977,453563,1022347,237385,784962,-68499
2018-09-30,61.544,62.85,59.77,3.0799999999999983,-3.0799999999999983,61.848,63.2,60.43,2.770000000000003,-2.770000000000003,60.87,62.45,59.52,2.9299999999999997,-2.9299999999999997,61.196,62.46,60.15,2.3100000000000023,-2.0500000000000043,240960,335040,190626,144414,-7404
2018-10-07,58.876,59.89,57.81,2.0799999999999983,-1.75,59.128,60.44,58.09,2.3499999999999943,-2.3499999999999943,57.902,59.5,57.11,2.3900000000000006,-2.1799999999999997,58.186,59.86,57.34,2.519999999999996,-2.519999999999996,261927,339691,203929,135762,-130337
2018-10-14,57.76,58.42,56.98,1.4400000000000048,-1.1300000000000026,58.166,58.9,57.11,1.7899999999999991,-1.7100000000000009,57.098,58.13,55.97,2.1600000000000037,-1.8500000000000014,57.452,58.73,56.05,2.6799999999999997,-2.6799999999999997,162930,180127,154336,25791,-23848
2018-10-21,55.23,55.98,54.84,1.1399999999999935,-0.6700000000000017,55.71,56.84,54.96,1.8800000000000026,-1.8800000000000026,54.016,55.1,53.09,2.009999999999998,-2.009999999999998,54.722,56.66,53.63,3.029999999999994,-3.029999999999994,398985,574249,281075,293174,-72253
2018-10-28,55.726,57.72,53.75,3.969999999999999,2.539999999999999,56.348,57.77,53.98,3.7900000000000063,2.6300000000000026,55.214,56.21,53.16,3.0500000000000043,2.8800000000000026,55.88,57.31,53.67,3.6400000000000006,2.6000000000000014,281968,324519,253456,71063,-27245
