Date,BDORY_Open_average,BDORY_Open_max,BDORY_Open_min,BDORY_Open_volatility,BDORY_Open_change,BDORY_High_average,BDORY_High_max,BDORY_High_min,BDORY_High_volatility,BDORY_High_change,BDORY_Low_average,BDORY_Low_max,BDORY_Low_min,BDORY_Low_volatility,BDORY_Low_change,BDORY_Close_average,BDORY_Close_max,BDORY_Close_min,BDORY_Close_volatility,BDORY_Close_change,BDORY_Volume_average,BDORY_Volume_max,BDORY_Volume_min,BDORY_Volume_volatility,BDORY_Volume_change
2018-04-22,10.676,10.9,10.4,0.5,0.009999999999999787,10.7934,10.94,10.66,0.27999999999999936,-0.10699999999999932,10.519,10.76,10.28,0.4800000000000004,-0.054999999999999716,10.678,10.87,10.56,0.3099999999999987,0.0,72246,107434,59180,48254,289
2018-04-29,10.136,10.41,9.86,0.5500000000000007,-0.41999999999999993,10.216000000000001,10.41,10.06,0.34999999999999964,-0.33000000000000007,10.002,10.21,9.86,0.3500000000000014,-0.3200000000000003,10.0832,10.38,9.895,0.4850000000000012,-0.4850000000000012,70134,114461,32035,82426,21187
2018-05-06,10.098,10.27,9.96,0.3099999999999987,0.08999999999999986,10.221,10.33,10.08,0.25,-0.07000000000000028,9.8804,10.09,9.55,0.5399999999999991,-0.2599999999999998,10.0208,10.22,9.684,0.5360000000000014,-0.386000000000001,132769,268125,37475,230650,-42418
2018-05-13,9.076,9.41,8.61,0.8000000000000007,-0.3000000000000007,9.14,9.47,8.8,0.6699999999999999,-0.370000000000001,8.873,9.32,8.44,0.8800000000000008,-0.5549999999999997,8.991999999999999,9.37,8.65,0.7199999999999989,-0.629999999999999,165270,327774,45742,282032,-261204
2018-05-20,8.635,8.85,8.4,0.4499999999999993,-0.35999999999999943,8.717500000000001,8.98,8.53,0.45000000000000107,-0.45000000000000107,8.477500000000001,8.71,8.17,0.5400000000000009,-0.5400000000000009,8.57875,8.915,8.2,0.7149999999999999,-0.7149999999999999,216251,370998,99971,271027,-83133
2018-05-27,8.0556,8.35,7.641,0.7089999999999996,0.7089999999999996,8.182,8.46,7.76,0.7000000000000011,0.7000000000000011,7.885400000000001,8.275,7.48,0.7949999999999999,0.7949999999999999,8.0608,8.36,7.55,0.8099999999999996,0.8099999999999996,372541,691531,71353,620178,-129156
2018-06-03,7.44,8.19,7.03,1.1599999999999993,-0.7899999999999991,7.557,8.21,7.05,1.160000000000001,-0.7600000000000007,7.006,7.67,6.38,1.29,-0.6299999999999999,7.244,7.72,6.85,0.8700000000000001,-0.6299999999999999,648334,1477236,329529,1147707,104696
2018-06-10,6.9976,7.295,6.68,0.6150000000000002,-0.4499999999999993,7.1000000000000005,7.44,6.75,0.6900000000000004,-0.6900000000000004,6.7812,7.1,6.537999999999999,0.5620000000000003,-0.532,6.887,7.265,6.6,0.665,-0.665,279970,550265,132105,418160,300077
2018-06-17,6.952,7.18,6.63,0.5499999999999998,0.3100000000000005,7.082,7.18,7.0,0.17999999999999972,-0.020000000000000462,6.806,6.92,6.63,0.29000000000000004,0.1900000000000004,6.978,7.1,6.83,0.2699999999999996,0.09999999999999964,143696,292462,57697,234765,-164120
2018-06-24,7.192,7.34,7.12,0.21999999999999975,0.040000000000000036,7.334,7.47,7.19,0.27999999999999936,0.27999999999999936,7.0752,7.22,6.89,0.33000000000000007,0.14400000000000013,7.195,7.43,6.94,0.4899999999999993,0.3149999999999995,564652,1336390,77583,1258807,286054
2018-07-01,7.54,7.74,7.38,0.3600000000000003,-0.040000000000000036,7.725,7.78,7.68,0.10000000000000053,0.08000000000000007,7.47,7.54,7.35,0.1900000000000004,-0.040000000000000036,7.63,7.75,7.585,0.16500000000000004,0.16000000000000014,204187,336059,100297,235762,25455
2018-07-08,7.794,7.99,7.63,0.3600000000000003,0.27000000000000046,7.898,8.08,7.71,0.3700000000000001,0.29000000000000004,7.71,7.85,7.56,0.29000000000000004,0.21999999999999975,7.797,8.02,7.645,0.375,0.23500000000000032,125178,194749,77146,117603,69573
2018-07-15,8.262,8.63,8.0,0.6300000000000008,0.6300000000000008,8.395,8.75,8.06,0.6899999999999995,0.40499999999999936,8.202,8.55,7.8,0.7500000000000009,0.5600000000000005,8.3582,8.64,8.06,0.5800000000000001,0.386000000000001,370568,600394,157257,443137,-80401
2018-07-22,8.865,8.97,8.73,0.2400000000000002,0.11500000000000021,8.9168,9.038,8.83,0.20800000000000018,0.02999999999999936,8.747,8.93,8.63,0.29999999999999893,0.014999999999998792,8.825,9.03,8.63,0.3999999999999986,0.05999999999999872,129435,175277,47059,128218,-120037
2018-07-29,8.7996,9.18,8.568,0.6120000000000001,0.6120000000000001,8.9498,9.234,8.66,0.5739999999999998,0.5250000000000004,8.74,9.0,8.49,0.5099999999999998,0.5099999999999998,8.8722,9.21,8.616,0.5940000000000012,0.38400000000000034,121657,255718,61100,194618,68084
2018-08-05,8.67,9.19,8.01,1.1799999999999997,-1.1799999999999997,8.764000000000001,9.23,8.24,0.9900000000000002,-0.9900000000000002,8.450000000000001,8.81,8.0,0.8100000000000005,-0.8100000000000005,8.575,8.98,8.15,0.8300000000000001,-0.745000000000001,184471,284617,125786,158831,17788
2018-08-12,8.228,8.43,7.95,0.47999999999999954,-0.3799999999999999,8.318,8.54,7.98,0.5599999999999987,-0.5599999999999987,8.0748,8.274,7.67,0.6039999999999992,-0.6039999999999992,8.188,8.53,7.74,0.7899999999999991,-0.7899999999999991,144332,206294,73576,132718,56604
2018-08-19,7.424,7.63,7.25,0.3799999999999999,-0.22999999999999954,7.516,7.638,7.372000000000001,0.2659999999999991,-0.1379999999999999,7.234,7.37,7.1,0.27000000000000046,0.0600000000000005,7.363,7.49,7.21,0.28000000000000025,0.15500000000000025,190533,225994,170773,55221,-17453
2018-08-26,7.395,7.51,7.24,0.2699999999999996,-0.2699999999999996,7.504250000000001,7.577000000000001,7.4,0.1770000000000005,0.020000000000000462,7.2575,7.43,7.13,0.2999999999999998,-0.1900000000000004,7.38675,7.532,7.18,0.3520000000000003,-0.024999999999999467,153084,295301,93775,201526,-11721
2018-09-02,7.02,7.21,6.85,0.3600000000000003,0.20999999999999996,7.164,7.39,7.02,0.3700000000000001,0.09999999999999964,6.912,7.11,6.78,0.33000000000000007,0.09000000000000075,7.0484,7.39,6.88,0.5099999999999998,0.09200000000000053,282602,452784,157799,294985,28431
2018-09-09,6.66,6.9,6.54,0.3600000000000003,-0.16000000000000014,6.734,6.9,6.6,0.3000000000000007,0.1299999999999999,6.502,6.6,6.34,0.2599999999999998,-0.04999999999999982,6.603,6.84,6.43,0.41000000000000014,0.23499999999999943,288614,952061,81322,870739,-63811
2018-09-16,7.192,7.59,6.86,0.7299999999999995,0.7299999999999995,7.396,7.59,7.13,0.45999999999999996,0.45999999999999996,7.098,7.26,6.86,0.39999999999999947,0.39999999999999947,7.294,7.5,7.1,0.40000000000000036,0.2400000000000002,669185,1123277,300334,822943,72475
2018-09-23,7.324,7.46,7.06,0.40000000000000036,0.1900000000000004,7.438,7.64,7.25,0.3899999999999997,-0.08999999999999986,7.204,7.39,7.03,0.35999999999999943,-0.019999999999999574,7.31,7.62,7.06,0.5600000000000005,-0.22000000000000064,373882,537740,140230,397510,-371286
2018-09-30,9.014,10.65,7.56,3.0900000000000007,3.0900000000000007,9.208,10.65,8.0,2.6500000000000004,2.6500000000000004,8.756,10.18,7.51,2.67,2.67,9.051,10.4,7.98,2.42,2.42,810296,1357751,406748,951003,951003
2018-10-07,10.116,10.36,9.9,0.4599999999999991,-0.34999999999999964,10.292,10.69,10.16,0.5299999999999994,-0.4399999999999995,9.934,10.19,9.7,0.4900000000000002,-0.20999999999999908,10.061,10.5,9.815,0.6850000000000005,-0.40000000000000036,750705,1581191,192987,1388204,368490
2018-10-14,10.69,10.84,10.48,0.35999999999999943,0.35999999999999943,10.826,10.97,10.68,0.2900000000000009,0.2900000000000009,10.556,10.82,10.41,0.41000000000000014,0.41000000000000014,10.676,10.85,10.5,0.34999999999999964,0.2400000000000002,266106,364836,236100,128736,9016
2018-10-21,11.024,11.95,10.62,1.33,1.33,11.364,12.25,10.93,1.3200000000000003,1.3200000000000003,10.7,11.15,10.37,0.7800000000000011,0.5899999999999999,11.044,11.72,10.41,1.3100000000000005,0.5999999999999996,425411,707847,201420,506427,457878
2018-10-28,11.544,11.64,11.33,0.3100000000000005,0.3000000000000007,11.754,11.9,11.62,0.28000000000000114,0.0,11.384,11.5,11.2,0.3000000000000007,0.1999999999999993,11.681,11.87,11.43,0.4399999999999995,-0.02000000000000135,237264,433957,127081,306876,-75812
2018-11-04,11.1684,11.46,10.9,0.5600000000000005,-0.29800000000000004,11.28,11.58,11.12,0.46000000000000085,-0.3100000000000005,10.92,11.27,10.65,0.6199999999999992,-0.1999999999999993,11.123,11.41,10.81,0.5999999999999996,-0.14000000000000057,243925,467683,35595,432088,-184774
2018-11-11,11.161,11.37,11.02,0.34999999999999964,0.34499999999999886,11.374,11.74,11.1,0.6400000000000006,0.6300000000000008,11.046,11.37,10.78,0.5899999999999999,0.48999999999999844,11.26,11.7,10.9,0.7999999999999989,0.7999999999999989,104417,166060,59425,106635,95958
2018-11-18,11.6425,11.8,11.55,0.25,0.08999999999999986,11.64875,11.81,11.55,0.2599999999999998,0.08999999999999986,11.4,11.7,11.11,0.5899999999999999,-0.22000000000000064,11.48125,11.765,11.16,0.6050000000000004,-0.28999999999999915,157655,220147,80917,139230,25258
2018-11-25,11.628,11.84,11.26,0.5800000000000001,0.4900000000000002,11.766,11.86,11.68,0.17999999999999972,0.05000000000000071,11.434,11.64,11.26,0.3800000000000008,0.15000000000000036,11.614,11.76,11.41,0.34999999999999964,-0.2699999999999996,202243,360957,128364,232593,200118
2018-12-02,11.2075,11.5,10.97,0.5299999999999994,-0.5199999999999996,11.42,11.6,11.04,0.5600000000000005,-0.5200000000000014,11.036,11.204,10.8,0.4039999999999999,-0.3899999999999988,11.182500000000001,11.33,10.81,0.5199999999999996,-0.47999999999999865,132958,163109,76793,86316,-31574
2018-12-09,11.177999999999999,11.25,11.03,0.22000000000000064,0.22000000000000064,11.2592,11.34,11.07,0.2699999999999996,0.23599999999999888,11.0588,11.16,10.824000000000002,0.3359999999999985,0.23599999999999888,11.149,11.28,11.0,0.27999999999999936,0.07000000000000028,302139,1027568,99666,927902,-1940
2018-12-16,11.296,11.475,11.01,0.46499999999999986,-0.2599999999999998,11.412,11.54,11.3,0.23999999999999844,-0.009999999999999787,11.1258,11.32,10.98,0.33999999999999986,-0.09900000000000198,11.1832,11.37,11.05,0.3199999999999985,-0.014000000000001123,284035,1047399,61832,985567,-985567
2018-12-23,11.467500000000001,11.9,11.06,0.8399999999999999,0.8399999999999999,11.7125,11.99,11.36,0.6300000000000008,0.6300000000000008,11.367,11.7,10.92,0.7799999999999994,0.7799999999999994,11.6675,11.91,11.36,0.5500000000000007,0.5500000000000007,147284,230309,87482,142827,-8538
2018-12-30,12.7775,13.23,12.26,0.9700000000000006,0.9700000000000006,13.1265,13.34,12.94,0.40000000000000036,0.31599999999999895,12.643,12.85,12.26,0.5899999999999999,0.5899999999999999,12.91125,13.13,12.775,0.3550000000000004,0.07499999999999929,316405,579640,153380,426260,426260
2019-01-06,12.94,13.03,12.83,0.1999999999999993,0.1999999999999993,13.15,13.4,12.98,0.41999999999999993,0.41999999999999993,12.858,13.03,12.55,0.47999999999999865,0.47999999999999865,13.068,13.31,12.9,0.41000000000000014,0.41000000000000014,472814,1215186,231062,984124,-139086
2019-01-13,13.129999999999999,13.34,12.92,0.41999999999999993,-0.1999999999999993,13.2375,13.41,13.16,0.25,-0.25,12.942499999999999,13.13,12.78,0.3500000000000014,-0.3500000000000014,13.0075,13.2,12.78,0.41999999999999993,-0.41999999999999993,1088513,2345576,159351,2186225,-88519
2019-01-20,12.9136,13.0,12.82,0.17999999999999972,-0.08000000000000007,13.102,13.3,12.94,0.3600000000000012,0.08999999999999986,12.7452,12.864,12.562000000000001,0.3019999999999996,0.22799999999999798,12.912,13.11,12.595,0.5149999999999988,0.3149999999999995,291965,369973,172252,197721,59050
2019-01-27,13.708,14.07,13.03,1.040000000000001,1.0099999999999998,14.03,14.52,13.3,1.2199999999999989,1.2199999999999989,13.644,14.03,12.99,1.0399999999999991,1.0099999999999998,13.905,14.375,13.23,1.1449999999999996,1.1449999999999996,259850,614724,132146,482578,-68962
2019-02-03,14.074,14.49,13.62,0.870000000000001,-0.870000000000001,14.174800000000001,14.83,13.65,1.1799999999999997,-1.1799999999999997,13.722000000000001,14.46,13.24,1.2200000000000006,-1.2200000000000006,13.926,14.72,13.3,1.42,-1.42,184198,259647,92322,167325,36617
2019-02-10,14.0775,14.79,13.68,1.1099999999999994,1.1099999999999994,14.47425,14.79,14.05,0.7399999999999984,0.4449999999999985,13.93625,14.605,13.67,0.9350000000000005,0.9350000000000005,14.3125,14.68,13.84,0.8399999999999999,0.5299999999999994,143827,164219,117731,46488,1918
2019-02-17,14.358,14.87,14.03,0.8399999999999999,-0.7199999999999989,14.486,15.01,14.15,0.8599999999999994,-0.8599999999999994,14.158,14.55,13.92,0.6300000000000008,-0.6300000000000008,14.207,14.55,13.945,0.6050000000000004,-0.6050000000000004,188609,321741,45847,275894,-47308
2019-02-24,13.73,13.99,13.48,0.5099999999999998,-0.4299999999999997,13.8032,14.0,13.595999999999998,0.4040000000000017,-0.4040000000000017,13.5996,13.838,13.42,0.41799999999999926,-0.41799999999999926,13.7086,13.99,13.51,0.4800000000000004,-0.4270000000000014,102171,150086,61027,89059,-35633
2019-03-03,13.405,13.635,13.04,0.5950000000000006,0.11999999999999922,13.625,13.915,13.29,0.625,0.1949999999999985,13.214,13.59,12.83,0.7599999999999998,0.11999999999999922,13.398,13.9,12.86,1.040000000000001,0.2599999999999998,104277,161283,19970,141313,106226
2019-03-10,13.9974,14.06,13.89,0.16999999999999993,0.05000000000000071,14.148,14.25,14.01,0.2400000000000002,0.21000000000000085,13.842,14.05,13.69,0.3600000000000012,0.3600000000000012,14.055,14.245,13.85,0.3949999999999996,0.2599999999999998,133114,183987,84910,99077,-11988
2019-03-17,13.292,14.2,12.35,1.8499999999999996,-1.8499999999999996,13.388,14.21,12.59,1.620000000000001,-1.620000000000001,12.954,13.85,12.15,1.6999999999999993,-1.6099999999999994,13.103,13.905,12.26,1.6449999999999996,-1.4049999999999994,260137,443163,113988,329175,329175
2019-03-24,12.426,12.79,11.93,0.8599999999999994,0.06999999999999851,12.6044,12.88,12.26,0.620000000000001,0.13000000000000078,12.226,12.68,11.84,0.8399999999999999,0.33999999999999986,12.43,12.755,11.89,0.8650000000000002,0.05000000000000071,285592,525472,90167,435305,-151394
2019-03-31,12.678,12.9,12.33,0.5700000000000003,-0.23000000000000043,12.848,12.9,12.78,0.120000000000001,-0.07000000000000028,12.52,12.63,12.33,0.3000000000000007,-0.02000000000000135,12.672,12.77,12.41,0.35999999999999943,0.03999999999999915,148080,352536,46327,306209,-243312
2019-04-07,12.531,12.74,12.24,0.5,-0.3650000000000002,12.6446,12.9,12.35,0.5500000000000007,-0.30799999999999983,12.299999999999999,12.61,11.94,0.6699999999999999,-0.5500000000000007,12.405,12.77,11.945,0.8249999999999993,-0.4599999999999991,174873,323119,29539,293580,293580
2019-04-14,12.225,12.34,12.05,0.28999999999999915,0.28999999999999915,12.4575,12.63,12.37,0.26000000000000156,0.06999999999999851,12.115,12.29,11.95,0.33999999999999986,0.23999999999999844,12.301,12.434000000000001,12.02,0.4140000000000015,0.07000000000000028,157498,219987,33000,186987,-176031
2019-04-21,12.482000000000001,12.8,12.18,0.620000000000001,0.33999999999999986,12.6058,12.8,12.47,0.33000000000000007,0.19099999999999895,12.286,12.49,12.07,0.41999999999999993,0.08999999999999986,12.451,12.575,12.25,0.3249999999999993,0.08000000000000007,84792,166415,31205,135210,38574
2019-04-28,12.602,12.7,12.47,0.22999999999999865,-0.10999999999999943,12.654,12.78,12.55,0.22999999999999865,-0.10999999999999943,12.4872,12.65,12.4,0.25,-0.08000000000000007,12.534,12.68,12.42,0.2599999999999998,-0.21000000000000085,69008,123931,20236,103695,103695
2019-05-05,12.6084,12.89,12.282,0.6080000000000005,0.02800000000000047,12.722,12.96,12.34,0.620000000000001,-0.16000000000000014,12.435,12.8,12.1,0.7000000000000011,-0.040000000000000924,12.603,12.87,12.15,0.7199999999999989,-0.28999999999999915,202910,608622,48915,559707,91194
2019-05-12,11.502,12.2,10.97,1.2299999999999986,-1.2299999999999986,11.6714,12.2,11.34,0.8599999999999994,-0.8099999999999987,11.298,11.92,10.82,1.0999999999999996,-0.9499999999999993,11.402,12.0,10.85,1.1500000000000004,-0.6899999999999995,122275,287713,54011,233702,5097
2019-05-19,11.932,12.2,11.534,0.6659999999999986,0.6659999999999986,12.22,12.33,12.13,0.1999999999999993,0.1999999999999993,11.899999999999999,12.2,11.52,0.6799999999999997,0.6799999999999997,12.1025,12.33,11.96,0.3699999999999992,0.2400000000000002,112789,133482,86098,47384,-47014
2019-05-26,12.934,13.315,12.57,0.7449999999999992,0.7449999999999992,13.118,13.45,12.83,0.6199999999999992,0.6199999999999992,12.876,13.22,12.53,0.6900000000000013,0.6900000000000013,12.954,13.33,12.71,0.6199999999999992,0.6199999999999992,124795,144668,101574,43094,-16729
2019-06-02,13.468,13.57,13.4,0.16999999999999993,-0.019999999999999574,13.561,13.695,13.42,0.27500000000000036,-0.1999999999999993,13.248000000000001,13.48,13.07,0.41000000000000014,-0.3000000000000007,13.4034,13.62,13.17,0.4499999999999993,-0.30299999999999905,102022,197172,56189,140983,-34038
2019-06-09,13.314,13.64,12.96,0.6799999999999997,-0.4299999999999997,13.441,13.7,13.085,0.6149999999999984,-0.5749999999999993,13.1234,13.39,12.76,0.6300000000000008,-0.5800000000000001,13.2014,13.55,12.88,0.6699999999999999,-0.6300000000000008,117785,220396,60639,159757,-35823
2019-06-16,13.604,13.94,13.16,0.7799999999999994,0.7799999999999994,13.7758,14.02,13.48,0.5399999999999991,0.5399999999999991,13.482,13.73,13.16,0.5700000000000003,0.5399999999999991,13.696,13.85,13.43,0.41999999999999993,0.35999999999999943,215214,329320,51161,278159,-126589
2019-06-23,13.9656,14.288,13.74,0.548,0.548,14.078,14.3,13.94,0.3600000000000012,0.3500000000000014,13.7354,13.9,13.55,0.34999999999999964,0.28999999999999915,13.88,13.97,13.65,0.3200000000000003,0.2599999999999998,384188,1209210,83711,1125499,35639
2019-06-30,14.05,14.39,13.65,0.7400000000000002,0.4800000000000004,14.23875,14.465,13.96,0.504999999999999,0.3650000000000002,13.9575,14.36,13.61,0.75,0.6600000000000001,14.1025,14.4,13.77,0.6300000000000008,0.6300000000000008,98660,130934,44879,86055,-86055
2019-07-07,14.276,14.69,13.89,0.7999999999999989,-0.5099999999999998,14.358,14.72,13.91,0.8100000000000005,-0.6500000000000004,14.049199999999999,14.41,13.6,0.8100000000000005,-0.7000000000000011,14.1488,14.47,13.714,0.7560000000000002,-0.6660000000000004,193218,386183,57463,328720,-68121
2019-07-14,13.9136,14.02,13.78,0.2400000000000002,0.23000000000000043,14.0182,14.17,13.81,0.35999999999999943,0.3200000000000003,13.8,13.93,13.65,0.27999999999999936,0.27999999999999936,13.93,14.1,13.65,0.4499999999999993,0.41999999999999993,86525,101836,57943,43893,-43893
2019-07-21,13.612,13.92,13.19,0.7300000000000004,-0.7300000000000004,13.692,14.0,13.4,0.5999999999999996,-0.5199999999999996,13.4436,13.81,13.19,0.620000000000001,-0.46799999999999997,13.542,13.96,13.29,0.6700000000000017,-0.34999999999999964,152811,297630,22337,275293,63822
2019-07-28,12.895,13.3,12.18,1.120000000000001,-0.8800000000000008,13.036,13.4,12.37,1.0300000000000011,-1.0300000000000011,12.608,12.99,12.01,0.9800000000000004,-0.9800000000000004,12.724,13.31,12.01,1.3000000000000007,-1.3000000000000007,189676,313276,72429,240847,151302
2019-08-04,12.23,12.5,11.86,0.6400000000000006,-0.4900000000000002,12.35,12.56,11.92,0.6400000000000006,-0.5099999999999998,12.0976,12.36,11.72,0.6399999999999988,-0.41799999999999926,12.278,12.46,11.81,0.6500000000000004,-0.6199999999999992,163181,281152,92653,188499,113240
2019-08-11,11.6476,12.08,11.418,0.6620000000000008,-0.6500000000000004,11.737,12.19,11.479000000000001,0.7109999999999985,-0.7109999999999985,11.412,11.98,11.04,0.9400000000000013,-0.9400000000000013,11.5252,12.05,11.05,1.0,-1.0,652611,2476294,83881,2392413,-51252
2019-08-18,11.2846,11.74,10.92,0.8200000000000003,-0.05299999999999905,11.404,11.75,10.92,0.8300000000000001,-0.2699999999999996,11.0542,11.455,10.59,0.8650000000000002,-0.3359999999999985,11.196,11.74,10.75,0.9900000000000002,-0.3000000000000007,643979,1646007,135561,1510446,-472569
2019-08-25,10.782499999999999,11.025,10.59,0.4350000000000005,0.16500000000000092,10.92625,11.22,10.65,0.5700000000000003,0.23000000000000043,10.6525,10.98,10.46,0.5199999999999996,0.5199999999999996,10.76875,11.11,10.54,0.5700000000000003,0.5299999999999994,91221,165382,50937,114445,-69900
2019-09-01,11.435,12.27,10.84,1.4299999999999997,1.4299999999999997,11.74,12.46,11.09,1.370000000000001,1.370000000000001,11.3342,12.095999999999998,10.65,1.445999999999998,1.445999999999998,11.507,12.165,10.65,1.5149999999999988,1.5149999999999988,198268,354585,48783,305802,-212623
2019-09-08,11.828,12.09,11.52,0.5700000000000003,-0.5700000000000003,11.926,12.14,11.66,0.4800000000000004,-0.4800000000000004,11.622,11.87,11.23,0.6399999999999988,-0.6399999999999988,11.684,11.93,11.23,0.6999999999999993,-0.6999999999999993,115149,219402,30243,189159,-21296
2019-09-15,11.4802,11.72,11.3,0.41999999999999993,0.02999999999999936,11.612,11.73,11.33,0.40000000000000036,-0.23000000000000043,11.273,11.44,11.19,0.25,-0.11000000000000121,11.46,11.66,11.26,0.40000000000000036,-0.22000000000000064,111729,309013,47345,261668,19663
2019-09-22,11.017,11.215,10.81,0.40499999999999936,-0.23499999999999943,11.108,11.24,11.05,0.1899999999999995,-0.17999999999999972,10.868,10.945,10.7,0.245000000000001,0.03500000000000014,10.996,11.13,10.85,0.28000000000000114,-0.16000000000000014,241464,679881,78596,601285,-91836
2019-09-29,10.833599999999999,11.11,10.53,0.5800000000000001,0.25,10.9534,11.2,10.582,0.6179999999999986,0.22999999999999865,10.701600000000001,11.01,10.47,0.5399999999999991,-0.0779999999999994,10.7984,11.16,10.562000000000001,0.597999999999999,-0.08000000000000007,114850,171701,57797,113904,-113904
2019-10-06,10.770999999999999,10.91,10.636,0.2740000000000009,0.20599999999999952,10.978,11.15,10.73,0.41999999999999993,0.3200000000000003,10.7042,10.91,10.495999999999999,0.4140000000000015,0.4140000000000015,10.916,11.15,10.67,0.4800000000000004,0.34999999999999964,148156,330860,65437,265423,50928
2019-10-13,10.8786,11.12,10.55,0.5699999999999985,0.25,11.059,11.29,10.86,0.4299999999999997,0.41999999999999993,10.782,11.06,10.55,0.5099999999999998,0.47000000000000064,10.9584,11.252,10.62,0.6320000000000014,0.6320000000000014,397765,879708,95673,784035,-161897
