Date,NGLOY_Open_average,NGLOY_Open_max,NGLOY_Open_min,NGLOY_Open_volatility,NGLOY_Open_change,NGLOY_High_average,NGLOY_High_max,NGLOY_High_min,NGLOY_High_volatility,NGLOY_High_change,NGLOY_Low_average,NGLOY_Low_max,NGLOY_Low_min,NGLOY_Low_volatility,NGLOY_Low_change,NGLOY_Close_average,NGLOY_Close_max,NGLOY_Close_min,NGLOY_Close_volatility,NGLOY_Close_change,NGLOY_Volume_average,NGLOY_Volume_max,NGLOY_Volume_min,NGLOY_Volume_volatility,NGLOY_Volume_change
2019-10-13,12.4222,12.790999999999999,12.25,0.5409999999999986,0.5409999999999986,12.5202,12.96,12.32,0.6400000000000006,0.6400000000000006,12.3526,12.71,12.17,0.5400000000000009,0.5400000000000009,12.421,12.82,12.27,0.5500000000000007,0.5500000000000007,1052645,3104468,64758,3039710,3039710
2019-10-20,13.05,13.28,12.9,0.379999999999999,0.379999999999999,13.152,13.45,12.95,0.5,0.5,12.984,13.28,12.81,0.46999999999999886,0.46999999999999886,13.054,13.43,12.82,0.6099999999999994,0.6099999999999994,578090,1057858,158732,899126,-417367
2019-10-27,13.276,13.69,13.04,0.6500000000000004,0.3200000000000003,13.405,13.775,13.12,0.6550000000000011,0.3149999999999995,13.2126,13.57,12.902999999999999,0.6670000000000016,0.21000000000000085,13.3404,13.582,13.12,0.4620000000000015,0.18200000000000038,486322,1064923,189772,875151,62414
2019-11-03,13.4752,13.675999999999998,13.11,0.565999999999999,-0.5400000000000009,13.553199999999999,13.76,13.17,0.5899999999999999,-0.5299999999999994,13.432,13.64,13.09,0.5500000000000007,-0.4900000000000002,13.4824,13.71,13.149000000000001,0.5609999999999999,-0.493999999999998,169228,309948,113174,196774,-36354
2019-11-10,13.2536,13.335,13.193,0.14200000000000124,0.03999999999999915,13.3048,13.35,13.24,0.10999999999999943,0.016000000000000014,13.182599999999999,13.222999999999999,13.16,0.06299999999999883,0.009999999999999787,13.2366,13.32,13.18,0.14000000000000057,0.09999999999999964,110893,271859,50096,221763,-188088
2019-11-17,13.358,13.53,13.11,0.41999999999999993,-0.08999999999999986,13.435,13.55,13.21,0.33999999999999986,0.010000000000001563,13.3102,13.44,13.11,0.33000000000000007,0.054999999999999716,13.357199999999999,13.475999999999999,13.21,0.26599999999999824,0.0259999999999998,95644,126684,65574,61110,-12183
2019-11-24,13.3875,13.545,13.275,0.2699999999999996,-0.15000000000000036,13.45375,13.545,13.37,0.1750000000000007,-0.0600000000000005,13.305,13.36,13.22,0.1399999999999988,-0.07000000000000028,13.405000000000001,13.5,13.23,0.2699999999999996,-0.07000000000000028,104140,178799,37208,141591,-97810
2019-12-01,13.5212,13.83,13.12,0.7100000000000009,0.7100000000000009,13.7058,13.975999999999999,13.520999999999999,0.45500000000000007,0.45500000000000007,13.475999999999999,13.77,13.12,0.6500000000000004,0.6500000000000004,13.602,13.79,13.3,0.48999999999999844,0.48999999999999844,123273,148051,99712,48339,267
2019-12-08,14.198,14.73,13.82,0.9100000000000001,0.9100000000000001,14.343,14.795,13.86,0.9350000000000005,0.9350000000000005,14.104,14.63,13.77,0.8600000000000012,0.8600000000000012,14.2066,14.69,13.81,0.879999999999999,0.879999999999999,177478,194096,157296,36800,-35155
2019-12-15,14.2874,14.63,14.015,0.6150000000000002,-0.6150000000000002,14.362,14.63,14.11,0.5200000000000014,-0.5200000000000014,14.217,14.49,14.015,0.47499999999999964,-0.47499999999999964,14.2606,14.523,14.06,0.4629999999999992,-0.4529999999999994,95848,150389,51929,98460,56423
2019-12-22,14.39125,14.49,14.29,0.20000000000000107,0.14000000000000057,14.41375,14.49,14.35,0.14000000000000057,0.14000000000000057,14.26,14.32,14.15,0.16999999999999993,0.16999999999999993,14.3225,14.34,14.29,0.05000000000000071,0.05000000000000071,76101,103613,32863,70750,37196
2019-12-29,14.406666666666666,14.56,14.23,0.33000000000000007,0.1999999999999993,14.55,14.72,14.45,0.27000000000000135,-0.030000000000001137,14.356666666666667,14.55,14.23,0.3200000000000003,0.05999999999999872,14.480333333333332,14.610999999999999,14.38,0.2309999999999981,-0.06999999999999851,102604,139891,45645,94246,76631
