Date,MMLP_stock_Open_average,MMLP_stock_Open_max,MMLP_stock_Open_min,MMLP_stock_Open_volatility,MMLP_stock_Open_change,MMLP_stock_High_average,MMLP_stock_High_max,MMLP_stock_High_min,MMLP_stock_High_volatility,MMLP_stock_High_change,MMLP_stock_Low_average,MMLP_stock_Low_max,MMLP_stock_Low_min,MMLP_stock_Low_volatility,MMLP_stock_Low_change,MMLP_stock_Close_average,MMLP_stock_Close_max,MMLP_stock_Close_min,MMLP_stock_Close_volatility,MMLP_stock_Close_change,MMLP_stock_Volume_average,MMLP_stock_Volume_max,MMLP_stock_Volume_min,MMLP_stock_Volume_volatility,MMLP_stock_Volume_change
2018-07-01,13.725,13.95,13.45,0.5,0.25,13.9625,14.1,13.85,0.25,0.05000000000000071,13.64,13.8,13.4,0.40000000000000036,0.25,13.75,13.8,13.7,0.10000000000000142,0.0,95655,116546,59417,57129,25066
2018-07-08,13.66,13.75,13.6,0.15000000000000036,-0.05000000000000071,13.848,13.9,13.8,0.09999999999999964,0.0,13.61,13.64,13.6,0.040000000000000924,0.0,13.71,13.8,13.65,0.15000000000000036,0.15000000000000036,105986,168963,67242,101721,57276
2018-07-15,13.73,13.95,13.6,0.34999999999999964,0.14999999999999858,13.81,13.95,13.65,0.29999999999999893,0.14999999999999858,13.47,13.7,13.25,0.4499999999999993,0.29999999999999893,13.664,13.8,13.55,0.25,0.23000000000000043,156585,194755,87371,107384,27806
2018-07-22,13.77,13.95,13.45,0.5,-0.5,13.93,14.2,13.65,0.5499999999999989,-0.34999999999999964,13.502,13.75,13.05,0.6999999999999993,-0.5999999999999996,13.6,13.9,13.15,0.75,-0.5999999999999996,274210,493795,133502,360293,159115
2018-07-29,13.25,13.45,13.1,0.34999999999999964,0.14999999999999858,13.386,13.5,13.24,0.2599999999999998,0.05000000000000071,13.106,13.25,13.01,0.2400000000000002,0.13000000000000078,13.224,13.35,13.1,0.25,0.05000000000000071,287396,447375,220214,227161,227161
2018-08-05,12.7,12.95,12.55,0.3999999999999986,-0.09999999999999964,12.994,13.15,12.82,0.33000000000000007,-0.15000000000000036,12.592,12.75,12.5,0.25,-0.09999999999999964,12.74,13.0,12.55,0.4499999999999993,-0.40000000000000036,270795,385470,165769,219701,111761
2018-08-12,12.24,12.7,11.7,1.0,-0.9000000000000004,12.392,12.75,12.1,0.6500000000000004,-0.6500000000000004,11.99,12.4,11.7,0.7000000000000011,-0.7000000000000011,12.09,12.5,11.75,0.75,-0.5500000000000007,261532,369153,197828,171325,-27733
2018-08-19,12.1,12.2,11.9,0.29999999999999893,0.29999999999999893,12.214,12.25,12.15,0.09999999999999964,0.049999999999998934,11.99,12.1,11.85,0.25,-0.05000000000000071,12.084,12.15,11.95,0.20000000000000107,-0.15000000000000036,164798,279848,100888,178960,-13741
2018-08-26,11.49,11.9,11.05,0.8499999999999996,-0.5,11.594,11.92,11.4,0.5199999999999996,-0.5199999999999996,11.2,11.4,10.99,0.41000000000000014,-0.16000000000000014,11.37,11.6,11.05,0.5499999999999989,-0.15000000000000036,359451,523140,116790,406350,-406350
2018-09-02,11.2625,11.3,11.25,0.05000000000000071,0.0,11.35,11.35,11.35,0.0,0.0,11.2,11.25,11.15,0.09999999999999964,0.049999999999998934,11.2925,11.35,11.25,0.09999999999999964,-0.09999999999999964,119308,148546,96009,52537,-17942
2018-09-09,11.43,11.6,11.25,0.34999999999999964,0.05000000000000071,11.564,11.65,11.3,0.34999999999999964,-0.34999999999999964,11.3,11.5,11.0,0.5,-0.25,11.41,11.6,11.2,0.40000000000000036,-0.25,95853,140129,49318,90811,6594
2018-09-16,11.290000000000001,11.4,11.15,0.25,0.09999999999999964,11.406,11.5,11.25,0.25,-0.07000000000000028,11.182,11.35,11.0,0.34999999999999964,-0.09999999999999964,11.274000000000001,11.4,11.05,0.34999999999999964,-0.2699999999999996,96026,160160,56566,103594,63839
2018-09-23,11.120000000000001,11.3,10.9,0.40000000000000036,0.15000000000000036,11.3,11.6,11.15,0.4499999999999993,0.4499999999999993,10.894,11.21,10.65,0.5600000000000005,0.4400000000000013,11.206,11.6,10.9,0.6999999999999993,0.6999999999999993,126418,224765,60807,163958,-82482
2018-09-30,11.716,11.85,11.5,0.34999999999999964,0.1999999999999993,11.856,11.95,11.74,0.20999999999999908,-0.16000000000000014,11.622,11.73,11.5,0.23000000000000043,0.03999999999999915,11.762,11.85,11.66,0.1899999999999995,-0.129999999999999,95544,144278,64430,79848,-79848
2018-10-07,11.854,12.1,11.72,0.379999999999999,0.05999999999999872,12.044,12.18,11.95,0.23000000000000043,0.030000000000001137,11.652000000000001,11.89,11.35,0.5400000000000009,-0.3600000000000012,11.802,12.08,11.62,0.46000000000000085,-0.2900000000000009,102005,136100,69157,66943,51637
2018-10-14,11.656,11.85,11.57,0.27999999999999936,0.02999999999999936,11.912,12.0,11.83,0.16999999999999993,0.16999999999999993,11.592,11.65,11.54,0.11000000000000121,0.0600000000000005,11.708,11.83,11.6,0.23000000000000043,0.13000000000000078,68502,95983,56953,39030,33669
2018-10-21,12.172,12.5,11.74,0.7599999999999998,0.7599999999999998,12.41,12.65,12.09,0.5600000000000005,0.5600000000000005,11.9,12.01,11.74,0.2699999999999996,0.16000000000000014,12.2,12.51,12.05,0.4599999999999991,0.10999999999999943,232881,470495,122367,348128,133421
2018-10-28,13.098,13.63,12.25,1.3800000000000008,1.3599999999999994,13.514,13.77,12.99,0.7799999999999994,0.7599999999999998,12.988,13.39,12.25,1.1400000000000006,1.0899999999999999,13.284,13.63,12.63,1.0,0.7099999999999991,366040,465595,277786,187809,-176695
2018-11-04,12.746,13.65,12.25,1.4000000000000004,-1.4000000000000004,12.974,13.7,12.58,1.1199999999999992,-1.1199999999999992,12.496,13.25,12.18,1.0700000000000003,-1.0700000000000003,12.668,13.34,12.35,0.9900000000000002,-0.8200000000000003,260793,407094,194529,212565,-201795
2018-11-11,11.854,12.52,11.4,1.1199999999999992,-1.08,12.006,12.64,11.51,1.1300000000000008,-1.1300000000000008,11.48,11.88,11.22,0.6600000000000001,-0.6600000000000001,11.56,11.92,11.36,0.5600000000000005,-0.5600000000000005,213872,290568,131703,158865,-122119
2018-11-18,10.995000000000001,11.24,10.61,0.6300000000000008,-0.16000000000000014,11.15,11.36,11.05,0.3099999999999987,-0.27999999999999936,10.665,11.0,10.25,0.75,-0.1999999999999993,10.8625,11.04,10.51,0.5299999999999994,-0.1399999999999988,211846,400497,30013,370484,-180455
2018-11-25,10.946,11.04,10.85,0.1899999999999995,0.05999999999999872,11.082,11.14,11.03,0.11000000000000121,-0.030000000000001137,10.774,10.85,10.57,0.27999999999999936,-0.20999999999999908,10.898,11.06,10.61,0.45000000000000107,-0.2400000000000002,126207,172183,99463,72720,-57844
2018-12-02,11.21,11.71,10.92,0.7900000000000009,0.7900000000000009,11.59,11.96,11.31,0.6500000000000004,0.5200000000000014,11.085,11.56,10.88,0.6799999999999997,0.6600000000000001,11.407499999999999,11.61,11.13,0.47999999999999865,0.3100000000000005,183273,270610,125886,144724,-142055
2018-12-09,11.357999999999999,11.61,11.2,0.41000000000000014,-0.41000000000000014,11.488,11.61,11.39,0.21999999999999886,-0.21999999999999886,11.13,11.17,11.06,0.10999999999999943,-0.08999999999999986,11.224,11.32,11.09,0.23000000000000043,-0.23000000000000043,114374,145601,88426,57175,34782
2018-12-16,10.32,11.07,9.8,1.2699999999999996,-1.2699999999999996,10.538,11.21,10.0,1.2100000000000009,-1.2100000000000009,9.894,10.33,9.5,0.8300000000000001,-0.8300000000000001,10.048,10.44,9.68,0.7599999999999998,-0.7599999999999998,592249,1840025,184686,1655339,1509419
2018-12-23,9.73,10.14,9.34,0.8000000000000007,0.6000000000000014,10.0,10.21,9.54,0.6700000000000017,0.6700000000000017,9.415,9.75,9.13,0.6199999999999992,0.4499999999999993,9.8875,10.19,9.17,1.0199999999999996,1.0199999999999996,193852,236422,158722,77700,-43808
2018-12-30,10.5925,11.18,10.19,0.9900000000000002,0.9900000000000002,10.975,11.6,10.37,1.2300000000000004,1.2300000000000004,10.4775,11.1,10.03,1.0700000000000003,1.0700000000000003,10.905,11.58,10.28,1.3000000000000007,1.3000000000000007,177220,230947,127601,103346,-37959
2019-01-06,11.688,11.78,11.6,0.17999999999999972,-0.009999999999999787,11.806,11.99,11.6,0.39000000000000057,-0.39000000000000057,11.448,11.53,11.27,0.2599999999999998,-0.21000000000000085,11.628,11.81,11.41,0.40000000000000036,-0.1999999999999993,164070,215507,127141,88366,-70654
2019-01-13,11.724,12.06,11.43,0.6300000000000008,0.6300000000000008,12.036,12.63,11.74,0.8900000000000006,0.8900000000000006,11.636,12.0,11.32,0.6799999999999997,0.6799999999999997,11.934,12.57,11.52,1.0500000000000007,1.0500000000000007,191724,311668,99510,212158,203165
2019-01-20,12.9,13.35,12.55,0.7999999999999989,0.7999999999999989,13.2125,13.4,12.76,0.6400000000000006,0.6400000000000006,12.76,13.09,12.4,0.6899999999999995,0.6899999999999995,13.0275,13.28,12.62,0.6600000000000001,0.6300000000000008,242021,275918,195245,80673,-35574
2019-01-27,13.482,13.74,13.19,0.5500000000000007,0.5099999999999998,13.636,13.91,13.35,0.5600000000000005,0.5600000000000005,13.336,13.57,13.02,0.5500000000000007,0.5500000000000007,13.596,13.91,13.32,0.5899999999999999,0.5600000000000005,195565,265543,152140,113403,-7860
2019-02-03,13.502,14.0,12.68,1.3200000000000003,-1.2599999999999998,13.612,14.32,12.68,1.6400000000000006,-1.4800000000000004,13.081999999999999,13.86,12.08,1.7799999999999994,-1.6999999999999993,13.346,14.3,12.39,1.9100000000000001,-1.75,336484,440406,273436,166970,54871
2019-02-10,12.517999999999999,13.0,12.28,0.7200000000000006,-0.0600000000000005,12.976,13.38,12.71,0.6699999999999999,-0.05999999999999872,12.398,12.95,11.91,1.0399999999999991,0.0799999999999983,12.696,13.37,12.3,1.0699999999999985,-0.22999999999999865,274403,553278,152958,400320,11990
2019-02-17,12.3425,12.44,12.27,0.16999999999999993,-0.08999999999999986,12.5075,12.64,12.36,0.28000000000000114,-0.11000000000000121,12.2025,12.27,12.13,0.1399999999999988,-0.030000000000001137,12.36,12.51,12.19,0.3200000000000003,0.07000000000000028,144651,202867,100627,102240,-35939
2019-02-24,12.702,13.0,12.5,0.5,0.5,12.911999999999999,13.23,12.69,0.5400000000000009,0.5300000000000011,12.562,12.89,12.18,0.7100000000000009,0.46000000000000085,12.794,13.04,12.53,0.5099999999999998,0.40999999999999837,290824,503726,159359,344367,-2873
2019-03-03,12.982,13.04,12.91,0.129999999999999,-0.06999999999999851,13.108,13.18,12.97,0.20999999999999908,-0.20999999999999908,12.836,12.94,12.7,0.2400000000000002,-0.16000000000000014,12.975999999999999,13.03,12.91,0.11999999999999922,-0.06999999999999851,186404,265546,80180,185366,-110323
2019-03-10,12.81,13.0,12.53,0.47000000000000064,-0.41000000000000014,12.94,13.08,12.61,0.47000000000000064,-0.47000000000000064,12.654,12.9,12.4,0.5,-0.5,12.708,13.0,12.45,0.5500000000000007,-0.5500000000000007,168493,305919,71903,234016,-174758
2019-03-17,12.4,12.47,12.21,0.2599999999999998,-0.25,12.526,12.58,12.39,0.1899999999999995,-0.1399999999999988,12.348,12.42,12.13,0.28999999999999915,-0.2699999999999996,12.41,12.47,12.33,0.14000000000000057,-0.14000000000000057,141065,178088,103273,74815,22796
2019-03-24,12.488,12.73,12.31,0.41999999999999993,0.41999999999999993,12.662,12.75,12.49,0.2599999999999998,0.2400000000000002,12.376000000000001,12.47,12.21,0.2599999999999998,0.17999999999999972,12.52,12.68,12.42,0.2599999999999998,0.02999999999999936,138724,191007,100391,90616,69889
2019-03-31,12.426,12.68,12.26,0.41999999999999993,-0.20000000000000107,12.588,12.71,12.36,0.3500000000000014,-0.33000000000000007,12.292,12.36,12.21,0.14999999999999858,-0.11999999999999922,12.398,12.62,12.26,0.35999999999999943,-0.08000000000000007,135789,173553,91732,81821,-81074
2019-04-07,12.209999999999999,12.36,12.0,0.35999999999999943,-0.35999999999999943,12.292,12.44,12.07,0.3699999999999992,-0.3699999999999992,11.950000000000001,12.22,11.27,0.9500000000000011,-0.9500000000000011,12.026,12.33,11.35,0.9800000000000004,-0.9700000000000006,230504,356439,134505,221934,185113
2019-04-14,10.525,11.35,9.55,1.799999999999999,-1.799999999999999,10.7275,11.35,10.28,1.0700000000000003,-1.049999999999999,9.8625,10.3,9.55,0.75,-0.75,10.2675,10.96,9.57,1.3900000000000006,-0.7400000000000002,494809,638428,342994,295434,-168838
2019-04-21,9.352,10.38,7.88,2.500000000000001,-2.3099999999999996,9.574,10.52,8.25,2.2699999999999996,-2.2699999999999996,8.9,10.1,7.21,2.8899999999999997,-2.4699999999999998,9.15,10.32,7.73,2.59,-2.59,840418,2475436,225684,2249752,522914
2019-04-28,7.696,7.92,7.5,0.41999999999999993,-0.28000000000000025,7.874,8.1,7.6,0.5,-0.11999999999999922,7.51,7.73,7.38,0.35000000000000053,-0.25,7.676,7.91,7.46,0.4500000000000002,-0.16000000000000014,426968,619106,303310,315796,219821
2019-05-05,7.43,7.63,7.25,0.3799999999999999,-0.3799999999999999,7.57,7.87,7.42,0.4500000000000002,-0.4500000000000002,7.22,7.61,6.86,0.75,-0.75,7.396,7.62,7.21,0.41000000000000014,-0.29000000000000004,257394,381471,145777,235694,128537
2019-05-12,7.344,7.48,7.25,0.23000000000000043,0.23000000000000043,7.504,7.6,7.4,0.1999999999999993,0.11999999999999922,7.302,7.43,7.16,0.2699999999999996,0.2699999999999996,7.444,7.52,7.36,0.15999999999999925,0.1200000000000001,195325,298595,90477,208118,-126086
2019-05-19,7.53,7.61,7.43,0.1800000000000006,0.11000000000000032,7.656000000000001,7.78,7.53,0.25,-0.20000000000000018,7.356,7.55,7.05,0.5,-0.33999999999999986,7.47,7.61,7.13,0.4800000000000004,-0.41999999999999993,205367,243551,166170,77381,-673
2019-05-26,6.8875,7.09,6.67,0.41999999999999993,-0.2999999999999998,7.0,7.18,6.86,0.3199999999999994,-0.3199999999999994,6.705,7.0,6.58,0.41999999999999993,-0.3899999999999997,6.8375,7.07,6.69,0.3799999999999999,-0.33999999999999986,439658,870540,255573,614967,575754
2019-06-02,6.466,6.73,6.23,0.5,-0.5,6.57,6.87,6.33,0.54,-0.54,6.214,6.54,6.03,0.5099999999999998,-0.4299999999999997,6.35,6.61,6.18,0.4300000000000006,-0.4300000000000006,345888,450176,178886,271290,-205398
2019-06-09,6.65,6.82,6.25,0.5700000000000003,0.46999999999999975,6.804,6.88,6.72,0.16000000000000014,-0.010000000000000675,6.484,6.68,6.2,0.47999999999999954,0.20999999999999996,6.616,6.71,6.48,0.22999999999999954,-0.11999999999999922,216262,320035,132735,187300,-187300
2019-06-16,6.69,6.75,6.53,0.21999999999999975,0.16999999999999993,6.754,6.84,6.68,0.16000000000000014,0.07000000000000028,6.568,6.64,6.43,0.20999999999999996,0.15000000000000036,6.684,6.77,6.64,0.1299999999999999,-0.03000000000000025,122810,149956,91085,58871,3170
2019-06-23,6.886,7.03,6.65,0.3799999999999999,0.3799999999999999,7.05,7.18,6.82,0.35999999999999943,0.33000000000000007,6.834,6.95,6.62,0.33000000000000007,0.33000000000000007,6.976,7.14,6.82,0.3199999999999994,0.3199999999999994,170851,275526,58787,216739,-94899
2019-06-30,6.970000000000001,7.18,6.82,0.35999999999999943,-0.27999999999999936,7.0425,7.2,6.95,0.25,-0.1800000000000006,6.835,6.95,6.78,0.16999999999999993,-0.1299999999999999,6.945,7.0,6.86,0.13999999999999968,0.03000000000000025,122051,169923,100575,69348,-68158
2019-07-07,7.03,7.17,6.9,0.2699999999999996,-0.03000000000000025,7.154,7.25,7.0,0.25,0.05999999999999961,6.906,7.01,6.77,0.2400000000000002,0.13999999999999968,7.04,7.2,6.92,0.28000000000000025,0.15000000000000036,137056,216503,78647,137856,-46968
2019-07-14,7.022,7.11,6.94,0.16999999999999993,-0.15999999999999925,7.14,7.26,7.06,0.20000000000000018,-0.07000000000000028,6.9239999999999995,7.02,6.8,0.21999999999999975,-0.21999999999999975,6.98,7.11,6.85,0.2600000000000007,-0.2600000000000007,148567,178038,111320,66718,-24699
2019-07-21,6.47,6.84,5.46,1.38,-1.3600000000000003,6.624,6.96,5.86,1.0999999999999996,-1.04,6.164,6.72,5.28,1.4399999999999995,-1.25,6.332,6.87,5.41,1.46,-1.0200000000000005,405808,1129515,145988,983527,246102
2019-07-28,5.93,6.12,5.68,0.4400000000000004,0.22999999999999954,6.1,6.27,5.91,0.35999999999999943,0.20000000000000018,5.784,5.92,5.62,0.2999999999999998,0.1899999999999995,5.96,6.13,5.73,0.39999999999999947,0.25,274173,454397,192739,261658,-261658
2019-08-04,5.402,6.0,4.93,1.0700000000000003,-1.0700000000000003,5.462000000000001,6.0,4.99,1.0099999999999998,-1.0099999999999998,5.004,5.53,4.31,1.2200000000000006,-1.2200000000000006,5.1240000000000006,5.74,4.53,1.21,-1.21,373688,615861,232393,383468,182919
2019-08-11,4.4079999999999995,4.6,4.12,0.47999999999999954,-0.3700000000000001,4.4959999999999996,4.69,4.22,0.47000000000000064,-0.47000000000000064,4.18,4.44,3.93,0.5100000000000002,-0.5100000000000002,4.306,4.61,4.03,0.5800000000000001,-0.5800000000000001,271327,384079,160759,223320,128869
2019-08-18,3.8859999999999997,4.1,3.78,0.31999999999999984,-0.2999999999999998,3.944,4.16,3.84,0.3200000000000003,-0.27,3.712,3.84,3.62,0.21999999999999975,-0.21999999999999975,3.786,3.88,3.64,0.23999999999999977,-0.23999999999999977,278118,381354,201530,179824,-130811
2019-08-25,3.532,3.63,3.42,0.20999999999999996,-0.04999999999999982,3.614,3.7,3.54,0.16000000000000014,-0.1200000000000001,3.45,3.58,3.4,0.18000000000000016,-0.16000000000000014,3.504,3.61,3.42,0.18999999999999995,-0.1499999999999999,185349,282092,99428,182664,-182664
2019-09-01,3.6175,3.91,3.42,0.4900000000000002,0.43999999999999995,3.7975000000000003,3.99,3.49,0.5,0.5,3.5525,3.73,3.39,0.33999999999999986,0.33999999999999986,3.705,3.89,3.44,0.4500000000000002,0.3999999999999999,201304,259056,149556,109500,61919
2019-09-08,4.074,4.37,3.85,0.52,0.30000000000000027,4.242,4.44,3.93,0.5100000000000002,0.3599999999999999,4.014,4.15,3.81,0.3400000000000003,0.3400000000000003,4.162,4.38,3.87,0.5099999999999998,0.39999999999999947,149985,199904,108996,90908,-24098
2019-09-15,4.7540000000000004,4.98,4.37,0.6100000000000003,0.28000000000000025,4.946,5.0,4.84,0.16000000000000014,0.08999999999999986,4.612,4.76,4.37,0.3899999999999997,0.28000000000000025,4.84,5.0,4.64,0.3600000000000003,0.009999999999999787,239750,344109,135793,208316,-79788
2019-09-22,4.53,4.84,4.25,0.5899999999999999,-0.5899999999999999,4.584,4.84,4.4,0.4399999999999995,-0.4399999999999995,4.354,4.7,4.22,0.4800000000000004,-0.4500000000000002,4.444,4.78,4.26,0.5200000000000005,-0.41999999999999993,123855,225639,76890,148749,-19779
2019-09-29,4.522,4.68,4.35,0.33000000000000007,0.2999999999999998,4.712,4.82,4.6,0.22000000000000064,0.16999999999999993,4.386,4.58,4.22,0.3600000000000003,0.3200000000000003,4.58,4.7,4.35,0.35000000000000053,0.08999999999999986,127999,202767,73720,129047,-95437
2019-10-06,4.232,4.64,3.86,0.7799999999999998,-0.7799999999999998,4.346,4.68,4.04,0.6399999999999997,-0.6399999999999997,4.084,4.51,3.85,0.6599999999999997,-0.6499999999999999,4.108,4.57,3.85,0.7200000000000002,-0.6700000000000004,147596,191105,118178,72927,24193
2019-10-13,3.956,4.04,3.85,0.18999999999999995,-0.06000000000000005,4.058,4.12,3.99,0.1299999999999999,-0.0600000000000005,3.878,3.95,3.8,0.15000000000000036,0.010000000000000231,3.966,4.05,3.85,0.19999999999999973,-0.03000000000000025,135794,222201,76705,145496,122487
2019-10-20,4.354,4.9,3.96,0.9400000000000004,0.9400000000000004,4.574,5.04,4.06,0.9800000000000004,0.9800000000000004,4.256,4.79,3.91,0.8799999999999999,0.8799999999999999,4.512,4.85,4.06,0.79,0.79,285703,388332,167601,220731,117900
2019-10-27,5.082,5.3,4.9,0.39999999999999947,0.21999999999999975,5.252,5.4,5.08,0.3200000000000003,-0.08000000000000007,4.938,5.02,4.83,0.1899999999999995,0.1899999999999995,5.09,5.27,4.98,0.28999999999999915,-0.22999999999999954,316265,466613,213157,253456,-216032
