Date,ANTM_Open_average,ANTM_Open_max,ANTM_Open_min,ANTM_Open_volatility,ANTM_Open_change,ANTM_High_average,ANTM_High_max,ANTM_High_min,ANTM_High_volatility,ANTM_High_change,ANTM_Low_average,ANTM_Low_max,ANTM_Low_min,ANTM_Low_volatility,ANTM_Low_change,ANTM_Close_average,ANTM_Close_max,ANTM_Close_min,ANTM_Close_volatility,ANTM_Close_change,ANTM_Volume_average,ANTM_Volume_max,ANTM_Volume_min,ANTM_Volume_volatility,ANTM_Volume_change
2018-01-14,247.052,250.65,241.2,9.450000000000017,8.950000000000017,249.138,250.91,243.81,7.099999999999994,7.099999999999994,245.418,249.34,240.58,8.759999999999991,7.4199999999999875,248.222,250.5,241.75,8.75,8.75,1444544,1712364,1205673,506691,-246460
2018-01-21,252.502,256.69,250.47,6.219999999999999,6.219999999999999,255.306,259.04,250.68,8.360000000000014,8.360000000000014,251.032,256.07,248.71,7.359999999999985,7.359999999999985,254.01,258.19,250.5,7.689999999999998,6.519999999999982,1349011,1975854,1007294,968560,968560
2018-01-28,246.32,260.21,238.11,22.099999999999966,-5.699999999999989,249.968,267.95,239.66,28.289999999999992,-9.810000000000002,238.528,244.82,227.81,17.00999999999999,-11.669999999999987,240.97,247.85,230.45,17.400000000000006,-12.990000000000009,2797863,4527895,1380018,3147877,-2511500
2018-02-04,232.538,238.02,225.82,12.200000000000017,6.860000000000014,237.032,240.68,233.43,7.25,-1.9000000000000057,228.708,232.71,224.61,8.099999999999994,5.849999999999994,233.66400000000002,238.44,230.57,7.8700000000000045,-2.0600000000000023,2281962,2597160,1790861,806299,-556214
2018-02-11,232.75,237.1,230.83,6.269999999999982,0.5300000000000011,235.99,237.1,234.83,2.269999999999982,1.4699999999999989,230.3775,231.46,229.33,2.1299999999999955,2.0,233.8875,235.02,232.06,2.960000000000008,1.5700000000000216,1379377,1532815,1086638,446177,-311229
2018-02-18,233.992,235.43,233.0,2.430000000000007,2.1500000000000057,235.936,238.66,234.85,3.8100000000000023,3.8100000000000023,232.56,234.35,231.62,2.7299999999999898,2.7299999999999898,234.278,238.22,232.03,6.189999999999998,6.0,1003249,1052677,967000,85677,-24486
2018-02-25,234.742,238.88,230.88,8.0,-7.049999999999983,236.758,240.77,232.91,7.860000000000014,-7.860000000000014,231.886,237.04,228.44,8.599999999999994,-8.599999999999994,233.95,237.21,232.04,5.170000000000016,-5.170000000000016,1333568,1593652,989788,603864,-97002
2018-03-04,231.516,232.31,230.44,1.8700000000000045,-0.11000000000001364,232.73999999999998,233.39,232.13,1.259999999999991,-0.6599999999999966,228.97,230.05,227.36,2.6899999999999977,-0.8000000000000114,231.21200000000002,232.8,228.79,4.010000000000019,-2.8899999999999864,1576536,1998743,972972,1025771,970198
2018-03-11,229.972,230.95,228.18,2.769999999999982,-2.769999999999982,230.862,231.89,229.15,2.7399999999999807,-2.7399999999999807,227.59,228.38,226.19,2.1899999999999977,-1.0800000000000125,229.07,230.22,227.99,2.2299999999999898,-2.2299999999999898,1551196,1834702,1088814,745888,-694459
2018-03-18,223.922,229.65,217.58,12.069999999999993,-10.869999999999976,225.65,230.91,220.74,10.169999999999987,-9.569999999999993,221.048,227.85,215.52,12.329999999999984,-10.269999999999982,222.306,229.98,215.63,14.349999999999994,-8.899999999999977,1458020,1594076,1316318,277758,268001
2018-03-25,221.4925,222.66,220.21,2.4499999999999886,-0.37999999999999545,223.725,224.64,223.06,1.579999999999984,0.9199999999999875,218.64,219.54,217.49,2.049999999999983,-0.6699999999999875,220.1875,221.48,219.44,2.039999999999992,0.6899999999999977,1604567,1935804,1338758,597046,597046
2018-04-01,225.946,229.34,221.75,7.590000000000003,3.9000000000000057,229.316,231.31,227.76,3.5500000000000114,-0.5800000000000125,223.414,227.64,220.24,7.399999999999977,2.3499999999999943,226.862,230.73,222.87,7.859999999999985,-4.639999999999986,1677138,2151672,1227390,924282,503224
2018-04-08,223.144,225.1,221.55,3.549999999999983,-1.259999999999991,225.052,226.64,223.67,2.969999999999999,0.45999999999997954,221.278,222.94,219.34,3.5999999999999943,-0.5999999999999943,222.604,225.27,220.32,4.950000000000017,0.3200000000000216,1396618,2027268,987525,1039743,-221956
2018-04-15,228.788,230.79,226.76,4.030000000000001,-1.2800000000000011,230.578,231.91,228.5,3.4099999999999966,-3.4099999999999966,226.64600000000002,228.5,225.33,3.1699999999999875,-1.4499999999999886,228.222,230.65,226.07,4.5800000000000125,-2.3200000000000216,1331457,2355286,1011060,1344226,-1284017
2018-04-22,235.19,241.55,227.85,13.700000000000017,11.860000000000014,239.204,245.8,229.25,16.55000000000001,12.080000000000013,230.818,236.21,223.18,13.030000000000001,12.01000000000002,235.196,239.15,225.0,14.150000000000006,10.990000000000009,2854797,3899333,1472573,2426760,-805615
2018-04-29,232.57,235.83,229.62,6.210000000000008,-2.680000000000007,234.326,237.94,231.3,6.639999999999986,-4.300000000000011,228.358,233.07,224.13,8.939999999999998,-4.97999999999999,231.584,235.53,229.18,6.349999999999994,-6.27000000000001,1441387,1743183,1089160,654023,166747
2018-05-06,226.856,232.96,222.87,10.090000000000003,4.780000000000001,229.674,234.69,224.77,9.919999999999987,5.400000000000006,223.96,229.91,219.96,9.949999999999989,6.5,227.18,232.31,221.77,10.539999999999992,8.210000000000008,1573868,1866376,1289004,577372,353308
2018-05-13,231.904,232.62,231.21,1.4099999999999966,0.6299999999999955,233.462,234.39,232.45,1.9399999999999977,0.2699999999999818,230.94,232.62,230.07,2.5500000000000114,2.5500000000000114,232.116,233.65,230.87,2.780000000000001,2.780000000000001,863047,976048,644578,331470,-331239
2018-05-20,232.5375,233.42,231.03,2.3899999999999864,-2.3899999999999864,233.8525,235.07,232.35,2.719999999999999,-1.3599999999999852,230.315,232.08,229.05,3.030000000000001,-1.950000000000017,232.25,233.93,230.62,3.3100000000000023,-1.5400000000000205,825186,919595,678364,241231,-124022
2018-05-27,227.42000000000002,231.43,222.56,8.870000000000005,-7.5,228.94,232.45,223.77,8.679999999999978,-6.1299999999999955,224.06,229.0,220.8,8.199999999999989,-6.3799999999999955,225.806,231.58,221.42,10.160000000000025,-4.049999999999983,1436231,2424492,896817,1527675,313168
2018-06-03,227.688,229.63,225.26,4.3700000000000045,2.8500000000000227,230.32,234.22,228.5,5.719999999999999,5.719999999999999,226.216,227.26,224.7,2.5600000000000023,2.0500000000000114,229.19,232.33,227.86,4.469999999999999,4.460000000000008,1255582,1458931,1016783,442148,205097
2018-06-10,237.438,244.72,231.97,12.75,12.75,240.94,246.82,232.65,14.169999999999987,14.169999999999987,235.59199999999998,243.03,226.23,16.80000000000001,16.80000000000001,239.784,245.16,231.68,13.47999999999999,12.359999999999985,1949758,2480986,1464504,1016482,149868
