Date,AWRE_Open_average,AWRE_Open_max,AWRE_Open_min,AWRE_Open_volatility,AWRE_Open_change,AWRE_High_average,AWRE_High_max,AWRE_High_min,AWRE_High_volatility,AWRE_High_change,AWRE_Low_average,AWRE_Low_max,AWRE_Low_min,AWRE_Low_volatility,AWRE_Low_change,AWRE_Close_average,AWRE_Close_max,AWRE_Close_min,AWRE_Close_volatility,AWRE_Close_change,AWRE_Volume_average,AWRE_Volume_max,AWRE_Volume_min,AWRE_Volume_volatility,AWRE_Volume_change
2019-02-10,3.7775,3.84,3.68,0.1599999999999997,-0.03000000000000025,3.83,3.85,3.81,0.040000000000000036,0.009999999999999787,3.6725,3.77,3.59,0.18000000000000016,0.11000000000000032,3.7275,3.85,3.59,0.26000000000000023,0.11000000000000032,3791,4779,2410,2369,-1458
2019-02-17,3.71,3.76,3.69,0.06999999999999984,-0.05999999999999961,3.806,3.88,3.76,0.1200000000000001,-0.07000000000000028,3.698,3.71,3.69,0.020000000000000018,-0.009999999999999787,3.718,3.75,3.69,0.06000000000000005,0.040000000000000036,7647,13885,2045,11840,-3738
2019-02-24,3.95,4.07,3.76,0.3100000000000005,0.28000000000000025,4.032,4.09,3.96,0.1299999999999999,0.040000000000000036,3.854,3.98,3.73,0.25,0.13000000000000034,3.94,4.02,3.82,0.19999999999999973,0.11000000000000032,6562,17895,1635,16260,-15830
2019-03-03,3.902,4.01,3.74,0.2699999999999996,-0.1499999999999999,4.048,4.14,3.98,0.1599999999999997,-0.1599999999999997,3.848,4.01,3.74,0.2699999999999996,-0.1499999999999999,3.864,4.05,3.76,0.29000000000000004,-0.16999999999999993,5814,7513,3715,3798,3798
2019-03-10,3.804,3.92,3.72,0.19999999999999973,-0.19999999999999973,3.892,4.0,3.72,0.2799999999999998,-0.2799999999999998,3.732,3.77,3.7,0.06999999999999984,-0.009999999999999787,3.766,3.82,3.72,0.09999999999999964,-0.09999999999999964,8697,21070,1148,19922,-7875
2019-03-17,3.77,3.85,3.71,0.14000000000000012,-0.07000000000000028,3.842,3.95,3.72,0.22999999999999998,-0.1200000000000001,3.7479999999999998,3.8,3.71,0.08999999999999986,-0.020000000000000018,3.766,3.83,3.72,0.10999999999999988,0.010000000000000231,1540,2046,823,1223,239
2019-03-24,3.68,3.82,3.6,0.21999999999999975,-0.19999999999999973,3.71,3.82,3.64,0.17999999999999972,-0.16999999999999993,3.572,3.62,3.53,0.0900000000000003,-0.08000000000000007,3.642,3.71,3.57,0.14000000000000012,-0.14000000000000012,35320,77269,4226,73043,-15700
2019-03-31,3.522,3.54,3.5,0.040000000000000036,0.0,3.598,3.65,3.54,0.10999999999999988,-0.04999999999999982,3.4979999999999998,3.54,3.46,0.08000000000000007,-0.04999999999999982,3.554,3.58,3.54,0.040000000000000036,0.03000000000000025,3181,5466,0,5466,-852
2019-04-07,3.4539999999999997,3.57,3.35,0.21999999999999975,-0.21999999999999975,3.4739999999999998,3.57,3.4,0.16999999999999993,-0.16999999999999993,3.38,3.45,3.3,0.15000000000000036,-0.10000000000000009,3.418,3.45,3.4,0.050000000000000266,-0.050000000000000266,3464,7583,1181,6402,971
2019-04-14,3.4450000000000003,3.47,3.42,0.050000000000000266,-0.029999999999999805,3.4775,3.49,3.46,0.03000000000000025,0.020000000000000018,3.39,3.45,3.33,0.1200000000000001,-0.1200000000000001,3.4,3.45,3.34,0.11000000000000032,-0.11000000000000032,4448,11671,1069,10602,10602
2019-04-21,3.312,3.35,3.3,0.050000000000000266,0.0,3.35,3.38,3.32,0.06000000000000005,-0.020000000000000018,3.29,3.3,3.25,0.04999999999999982,0.04999999999999982,3.312,3.32,3.3,0.020000000000000018,0.009999999999999787,5236,13535,371,13164,-9664
2019-04-28,3.356,3.4,3.31,0.08999999999999986,0.08999999999999986,3.44,3.5,3.33,0.16999999999999993,0.16999999999999993,3.33,3.37,3.31,0.06000000000000005,0.040000000000000036,3.36,3.47,3.31,0.16000000000000014,0.03000000000000025,7330,16582,1338,15244,3945
2019-05-05,3.312,3.35,3.25,0.10000000000000009,-0.06000000000000005,3.42,3.65,3.3,0.3500000000000001,-0.3500000000000001,3.25,3.32,3.2,0.11999999999999966,-0.11999999999999966,3.266,3.32,3.2,0.11999999999999966,-0.11999999999999966,20933,45083,4437,40646,-12231
2019-05-12,3.242,3.29,3.21,0.08000000000000007,0.009999999999999787,3.276,3.33,3.25,0.08000000000000007,-0.04999999999999982,3.206,3.24,3.15,0.0900000000000003,-0.03000000000000025,3.24,3.29,3.21,0.08000000000000007,-0.08000000000000007,5265,6494,4007,2487,-1913
2019-05-19,3.22,3.25,3.2,0.04999999999999982,0.029999999999999805,3.2625,3.33,3.2,0.1299999999999999,0.07000000000000028,3.2025,3.21,3.2,0.009999999999999787,-0.009999999999999787,3.215,3.26,3.2,0.05999999999999961,-0.05999999999999961,3007,5502,0,5502,725
2019-05-26,3.236,3.32,3.2,0.11999999999999966,0.06999999999999984,3.3000000000000003,3.35,3.2,0.1499999999999999,0.020000000000000018,3.216,3.27,3.2,0.06999999999999984,0.06999999999999984,3.242,3.3,3.2,0.09999999999999964,0.09999999999999964,5415,11406,257,11149,3828
2019-06-02,3.26,3.3,3.23,0.06999999999999984,0.0,3.316,3.34,3.29,0.04999999999999982,-0.029999999999999805,3.212,3.23,3.2,0.029999999999999805,0.009999999999999787,3.238,3.27,3.21,0.06000000000000005,0.009999999999999787,13148,16895,8812,8083,-6098
2019-06-09,3.296,3.33,3.27,0.06000000000000005,-0.009999999999999787,3.338,3.35,3.3,0.050000000000000266,0.050000000000000266,3.26,3.28,3.23,0.04999999999999982,0.010000000000000231,3.288,3.34,3.26,0.08000000000000007,0.03000000000000025,10567,29231,3212,26019,-4641
2019-06-16,3.26,3.35,3.16,0.18999999999999995,-0.1599999999999997,3.33,3.35,3.32,0.03000000000000025,0.010000000000000231,3.206,3.27,3.16,0.10999999999999988,-0.10999999999999988,3.226,3.27,3.17,0.10000000000000009,-0.020000000000000018,28261,58939,744,58195,11915
2019-06-23,3.32,3.34,3.27,0.06999999999999984,0.06000000000000005,3.334,3.34,3.31,0.029999999999999805,0.029999999999999805,3.282,3.3,3.25,0.04999999999999982,0.04999999999999982,3.304,3.32,3.28,0.040000000000000036,0.0,11526,20751,3330,17421,-5102
2019-06-30,3.2925,3.32,3.27,0.04999999999999982,0.009999999999999787,3.3125,3.33,3.27,0.06000000000000005,-0.010000000000000231,3.27,3.27,3.27,0.0,0.0,3.2800000000000002,3.31,3.27,0.040000000000000036,0.040000000000000036,7977,28711,0,28711,27764
2019-07-07,3.288,3.34,3.22,0.11999999999999966,-0.11999999999999966,3.336,3.37,3.26,0.11000000000000032,0.020000000000000018,3.23,3.27,3.16,0.10999999999999988,-0.04999999999999982,3.2359999999999998,3.29,3.16,0.1299999999999999,-0.04999999999999982,13083,26734,2363,24371,163
2019-07-14,3.218,3.31,3.16,0.1499999999999999,-0.08999999999999986,3.258,3.36,3.16,0.19999999999999973,-0.08999999999999986,3.144,3.2,3.06,0.14000000000000012,-0.0900000000000003,3.172,3.2,3.13,0.07000000000000028,-0.07000000000000028,26346,69720,1245,68475,31641
2019-07-21,3.102,3.15,3.05,0.10000000000000009,-0.04999999999999982,3.162,3.18,3.13,0.050000000000000266,-0.010000000000000231,3.076,3.13,3.05,0.08000000000000007,-0.029999999999999805,3.112,3.14,3.05,0.0900000000000003,-0.009999999999999787,14048,42902,1374,41528,1834
2019-07-28,2.894,3.08,2.69,0.3900000000000001,-0.3900000000000001,2.994,3.17,2.85,0.31999999999999984,-0.21999999999999975,2.802,3.07,2.66,0.4099999999999997,-0.4099999999999997,2.824,3.07,2.71,0.3599999999999999,-0.33999999999999986,42923,131338,7297,124041,15515
2019-08-04,2.822,2.9,2.71,0.18999999999999995,0.18999999999999995,2.964,3.01,2.88,0.1299999999999999,0.04999999999999982,2.786,2.83,2.71,0.1200000000000001,0.08999999999999986,2.878,2.98,2.8,0.18000000000000016,-0.08000000000000007,28242,64654,6479,58175,-20494
2019-08-11,2.908,2.96,2.85,0.10999999999999988,0.08000000000000007,2.994,3.05,2.95,0.09999999999999964,0.09999999999999964,2.858,2.93,2.75,0.18000000000000016,0.08000000000000007,2.954,3.02,2.88,0.14000000000000012,0.14000000000000012,24917,40485,9591,30894,-208
2019-08-18,2.982,3.09,2.89,0.19999999999999973,0.10999999999999988,3.09,3.15,3.0,0.1499999999999999,0.08999999999999986,2.94,2.98,2.89,0.08999999999999986,0.040000000000000036,3.0060000000000002,3.15,2.91,0.23999999999999977,0.04999999999999982,19219,41601,11566,30035,2155
2019-08-25,2.96,3.08,2.86,0.2200000000000002,0.1200000000000001,3.0225,3.09,3.0,0.08999999999999986,0.0,2.895,2.95,2.85,0.10000000000000009,0.10000000000000009,2.9175,2.95,2.85,0.10000000000000009,0.10000000000000009,12928,19174,5030,14144,7577
2019-09-01,2.934,3.0,2.89,0.10999999999999988,0.029999999999999805,2.976,3.02,2.94,0.08000000000000007,-0.03000000000000025,2.878,2.9,2.86,0.040000000000000036,-0.020000000000000018,2.922,2.96,2.9,0.06000000000000005,-0.06000000000000005,4352,6067,2184,3883,-3712
2019-09-08,2.874,2.91,2.84,0.07000000000000028,-0.06000000000000005,2.922,2.99,2.87,0.1200000000000001,-0.1200000000000001,2.824,2.9,2.77,0.1299999999999999,-0.1299999999999999,2.848,2.94,2.77,0.16999999999999993,-0.16999999999999993,7398,10511,2371,8140,5985
2019-09-15,2.792,2.94,2.71,0.22999999999999998,0.18000000000000016,2.9379999999999997,3.2,2.78,0.4200000000000004,0.3600000000000003,2.782,2.93,2.7,0.22999999999999998,0.18000000000000016,2.828,2.96,2.73,0.22999999999999998,0.16999999999999993,27588,66805,6661,60144,43013
2019-09-22,2.89,2.96,2.84,0.1200000000000001,-0.1200000000000001,2.964,2.99,2.93,0.06000000000000005,0.0,2.862,2.91,2.84,0.07000000000000028,-0.020000000000000018,2.912,2.99,2.85,0.14000000000000012,0.0900000000000003,9126,13006,2367,10639,-2815
2019-09-29,2.872,2.98,2.67,0.31000000000000005,0.050000000000000266,2.946,2.99,2.87,0.1200000000000001,-0.009999999999999787,2.814,2.9,2.67,0.22999999999999998,-0.020000000000000018,2.89,2.92,2.8,0.1200000000000001,-0.010000000000000231,8993,19063,2603,16460,8769
2019-10-06,2.904,3.0,2.8,0.20000000000000018,-0.020000000000000018,2.996,3.03,2.97,0.05999999999999961,-0.029999999999999805,2.894,2.97,2.8,0.17000000000000037,0.0,2.94,2.99,2.9,0.0900000000000003,-0.0900000000000003,5502,12677,2080,10597,-10597
2019-10-13,2.842,2.89,2.78,0.11000000000000032,-0.06999999999999984,2.896,2.98,2.86,0.1200000000000001,-0.10999999999999988,2.784,2.84,2.74,0.09999999999999964,-0.06000000000000005,2.826,2.88,2.78,0.10000000000000009,-0.06000000000000005,9658,33137,950,32187,-2347
2019-10-20,2.892,2.97,2.76,0.2100000000000004,-0.2100000000000004,2.936,2.97,2.9,0.07000000000000028,-0.07000000000000028,2.836,2.9,2.76,0.14000000000000012,-0.13000000000000034,2.866,2.91,2.76,0.15000000000000036,-0.14000000000000012,12763,22714,2085,20629,19514
2019-10-27,2.712,2.76,2.67,0.08999999999999986,-0.019999999999999574,2.796,2.95,2.7,0.25,-0.1900000000000004,2.692,2.74,2.66,0.08000000000000007,0.03000000000000025,2.712,2.77,2.66,0.10999999999999988,0.029999999999999805,14682,26563,3875,22688,-13382
2019-11-03,2.838,2.94,2.72,0.21999999999999975,0.1299999999999999,2.898,2.95,2.83,0.1200000000000001,0.08999999999999986,2.818,2.9,2.72,0.17999999999999972,0.07999999999999963,2.868,2.93,2.83,0.10000000000000009,0.009999999999999787,14761,39008,2803,36205,8428
