Date,CHDN_Open_average,CHDN_Open_max,CHDN_Open_min,CHDN_Open_volatility,CHDN_Open_change,CHDN_High_average,CHDN_High_max,CHDN_High_min,CHDN_High_volatility,CHDN_High_change,CHDN_Low_average,CHDN_Low_max,CHDN_Low_min,CHDN_Low_volatility,CHDN_Low_change,CHDN_Close_average,CHDN_Close_max,CHDN_Close_min,CHDN_Close_volatility,CHDN_Close_change,CHDN_Volume_average,CHDN_Volume_max,CHDN_Volume_min,CHDN_Volume_volatility,CHDN_Volume_change
2018-05-27,101.074,101.9,99.38,2.5200000000000102,-2.5200000000000102,101.436,103.0,99.43,3.569999999999993,-2.8499999999999943,99.81,101.32,98.65,2.6699999999999875,-2.260000000000005,100.202,101.82,98.75,3.069999999999993,-2.75,352298,420393,261462,158931,156741
2018-06-03,101.234,102.3,99.32,2.980000000000004,2.3600000000000136,102.13600000000001,102.87,101.4,1.4699999999999989,0.6400000000000006,100.582,101.63,99.23,2.3999999999999915,0.9699999999999989,101.366,102.02,100.28,1.7399999999999949,-0.75,206076,230670,175248,55422,-36312
2018-06-10,100.364,101.72,99.37,2.3499999999999943,-0.7000000000000028,101.328,101.97,100.48,1.4899999999999949,-0.8700000000000045,99.43599999999999,100.58,97.82,2.760000000000005,-0.8599999999999994,100.482,101.37,99.68,1.6899999999999977,-0.4399999999999977,203920,353184,143586,209598,-29946
2018-06-17,100.564,101.17,100.03,1.1400000000000006,0.6499999999999915,101.142,101.77,100.52,1.25,-0.5,98.682,100.1,95.4,4.699999999999989,-4.049999999999997,99.514,101.2,96.1,5.1000000000000085,-5.1000000000000085,286411,592194,164805,427389,100140
2018-06-24,97.166,98.07,95.53,2.539999999999992,1.1199999999999903,98.47,99.73,97.63,2.1000000000000085,-0.5800000000000125,96.094,97.5,95.17,2.3299999999999983,0.5999999999999943,97.43599999999999,98.83,95.8,3.030000000000001,-0.5699999999999932,208718,301911,155007,146904,-76926
2018-07-01,99.58500000000001,101.28,97.62,3.6599999999999966,3.6599999999999966,100.9325,101.97,99.75,2.219999999999999,1.8900000000000006,98.765,100.0,97.53,2.469999999999999,2.469999999999999,100.0675,100.95,99.47,1.480000000000004,0.5100000000000051,145507,183711,78654,105057,105057
2018-07-08,100.186,101.0,98.93,2.069999999999993,0.4300000000000068,101.30199999999999,102.17,100.56,1.6099999999999994,-0.1700000000000017,99.58800000000001,100.54,98.65,1.8900000000000006,1.490000000000009,100.502,101.22,99.62,1.5999999999999943,1.5999999999999943,125554,209562,87312,122250,-9225
2018-07-15,101.678,102.47,100.97,1.5,0.6299999999999955,102.36,102.98,101.78,1.2000000000000028,-0.21999999999999886,101.17,101.55,100.67,0.8799999999999955,-0.29999999999999716,101.77,102.67,101.1,1.5700000000000074,-0.4300000000000068,119818,186708,67710,118998,30255
2018-07-22,98.19,101.53,93.67,7.859999999999999,-7.859999999999999,98.8,101.7,94.9,6.799999999999997,-6.799999999999997,95.956,99.71,92.72,6.989999999999995,-6.310000000000002,96.776,100.2,93.67,6.530000000000001,-6.049999999999997,150120,229296,101508,127788,33276
2018-07-29,93.846,95.6,93.0,2.5999999999999943,-0.9300000000000068,95.942,98.0,94.38,3.6200000000000045,-1.75,92.04,93.93,90.38,3.5500000000000114,-1.2000000000000028,93.434,95.32,92.62,2.6999999999999886,-1.75,190732,261441,127281,134160,17733
2018-08-05,93.502,94.42,92.57,1.8500000000000085,-0.6799999999999926,94.834,95.75,94.08,1.6700000000000017,1.3499999999999943,92.916,93.38,91.98,1.3999999999999915,0.6200000000000045,93.98,95.47,92.82,2.6500000000000057,2.6500000000000057,140061,233901,82476,151425,137187
2018-08-12,93.152,95.53,90.73,4.799999999999997,-2.260000000000005,94.058,95.67,93.07,2.6000000000000085,-1.2399999999999949,91.668,93.4,90.2,3.200000000000003,-0.7700000000000102,92.898,94.08,90.6,3.480000000000004,0.23000000000000398,154140,183774,107268,76506,-30939
2018-08-19,94.292,94.67,93.92,0.75,0.5400000000000063,95.698,96.33,95.33,1.0,-0.980000000000004,93.88,94.42,93.17,1.25,0.29000000000000625,94.416,94.7,94.03,0.6700000000000017,0.20000000000000284,143966,185985,107439,78546,-74577
2018-08-26,94.7875,95.33,93.7,1.6299999999999955,-1.519999999999996,95.68,96.12,95.22,0.9000000000000057,0.6299999999999955,93.5,94.53,92.65,1.8799999999999955,-0.09999999999999432,94.7325,95.78,94.2,1.5799999999999983,-0.480000000000004,153692,197433,126537,70896,35916
2018-09-02,90.276,94.08,86.33,7.75,-7.75,90.798,94.25,87.57,6.680000000000007,-6.0,88.258,92.7,85.0,7.700000000000003,-6.3700000000000045,88.946,93.35,86.05,7.299999999999997,-6.349999999999994,252711,413139,137319,275820,147183
2018-09-09,89.25,93.0,86.48,6.519999999999996,6.519999999999996,91.034,94.1,87.18,6.9199999999999875,6.9199999999999875,88.124,91.22,84.38,6.840000000000003,5.969999999999999,90.06400000000001,92.98,86.78,6.200000000000003,3.700000000000003,282721,381555,218589,162966,-11223
2018-09-16,92.162,93.08,90.47,2.6099999999999994,1.3599999999999994,93.158,93.7,92.37,1.3299999999999983,-0.8100000000000023,90.65599999999999,91.67,89.77,1.9000000000000057,0.29999999999999716,92.322,92.87,91.3,1.5700000000000074,-1.5499999999999972,321253,570036,221349,348687,97935
2018-09-23,92.47,93.11,91.67,1.4399999999999977,1.4399999999999977,94.362,95.25,93.19,2.0600000000000023,2.0600000000000023,91.824,92.27,91.17,1.0999999999999943,1.0999999999999943,92.88,93.83,92.2,1.6299999999999955,0.9599999999999937,244131,314991,174750,140241,43077
2018-09-30,93.456,94.62,91.65,2.969999999999999,-1.9299999999999926,94.56400000000001,96.05,92.83,3.219999999999999,-1.960000000000008,92.002,93.36,90.17,3.1899999999999977,-2.9000000000000057,93.392,94.97,91.81,3.1599999999999966,-1.2600000000000051,215013,336639,149589,187050,45033
2018-10-07,93.114,94.3,92.06,2.239999999999995,1.0300000000000011,94.902,95.67,93.86,1.8100000000000023,-0.6899999999999977,91.772,92.47,90.92,1.5499999999999972,-0.36999999999999034,93.408,94.7,91.9,2.799999999999997,-0.25,308271,359970,224175,135795,95844
2018-10-14,93.714,94.87,91.35,3.5200000000000102,-3.5200000000000102,94.606,96.33,92.2,4.1299999999999955,-4.1299999999999955,92.12,94.45,89.55,4.900000000000006,-4.900000000000006,92.81,94.96,90.02,4.939999999999998,-4.760000000000005,300861,436197,177306,258891,-11784
2018-10-21,86.018,88.93,84.22,4.710000000000008,-4.710000000000008,87.068,88.93,85.05,3.8800000000000097,-3.8800000000000097,82.738,85.74,78.61,7.1299999999999955,-7.1299999999999955,83.97,86.54,80.0,6.540000000000006,-6.540000000000006,450389,507339,379107,128232,-56448
2018-10-28,86.57,92.37,79.76,12.61,12.61,88.68599999999999,93.16,81.46,11.700000000000003,11.700000000000003,84.304,88.67,78.69,9.980000000000004,9.980000000000004,87.216,92.0,81.3,10.700000000000003,8.070000000000007,611525,1089865,393075,696790,-33891
2018-11-04,90.328,91.67,88.7,2.969999999999999,-0.4399999999999977,91.382,92.67,89.15,3.519999999999996,-1.8699999999999903,88.746,90.69,86.31,4.3799999999999955,-2.8299999999999983,89.634,92.08,86.77,5.310000000000002,-2.8200000000000074,329119,360747,280368,80379,-55098
2018-11-11,87.014,88.2,86.5,1.7000000000000028,1.490000000000009,88.64,90.01,87.39,2.6200000000000045,1.6400000000000006,85.976,87.03,84.85,2.180000000000007,0.730000000000004,87.42399999999999,88.36,86.33,2.030000000000001,1.5900000000000034,294093,457308,205722,251586,235965
2018-11-18,87.8325,88.91,87.13,1.7800000000000011,1.7800000000000011,89.4125,90.47,88.09,2.3799999999999955,2.3799999999999955,87.0925,88.58,85.76,2.819999999999993,2.819999999999993,88.2475,90.26,86.91,3.3500000000000085,3.3500000000000085,233946,413661,74550,339111,-157641
2018-11-25,91.824,94.35,89.59,4.759999999999991,4.759999999999991,93.182,94.65,90.74,3.910000000000011,3.910000000000011,90.542,92.52,89.04,3.4799999999999898,3.4799999999999898,92.122,93.52,89.58,3.9399999999999977,3.9399999999999977,213491,268077,164439,103638,40728
2018-12-02,89.8575,93.56,87.56,6.0,-6.0,91.2025,95.09,89.31,5.780000000000001,-5.780000000000001,86.8225,89.61,85.0,4.609999999999999,-3.4099999999999966,88.485,89.91,87.07,2.8400000000000034,-2.8400000000000034,473282,857652,258054,599598,-103146
2018-12-09,88.174,90.4,85.67,4.730000000000004,-2.5600000000000023,89.906,91.5,88.2,3.299999999999997,0.25,86.696,88.99,83.59,5.3999999999999915,-3.6400000000000006,87.54,90.44,84.76,5.679999999999993,-3.3699999999999903,237229,270366,179220,91146,27477
2018-12-16,82.508,86.35,77.13,9.219999999999999,-9.219999999999999,83.44200000000001,86.78,78.31,8.469999999999999,-8.469999999999999,79.87599999999999,84.74,74.58,10.159999999999997,-10.159999999999997,80.292,84.77,74.85,9.920000000000002,-9.920000000000002,419618,702285,239451,462834,396777
2018-12-23,77.93,79.84,75.46,4.38000000000001,4.38000000000001,79.7525,81.31,78.29,3.019999999999996,3.019999999999996,76.48249999999999,78.63,74.6,4.030000000000001,3.25,79.3575,81.31,78.22,3.0900000000000034,3.0900000000000034,401466,547641,328086,219555,33084
2018-12-30,79.9125,80.6,78.75,1.8499999999999943,0.4199999999999875,81.625,83.59,80.12,3.469999999999999,1.4099999999999966,78.61500000000001,80.45,77.37,3.0799999999999983,1.3400000000000034,80.4925,83.18,77.54,5.640000000000001,2.3700000000000045,360351,405771,332460,73311,73311
2019-01-06,86.05799999999999,89.95,83.83,6.1200000000000045,4.010000000000005,86.772,89.95,84.51,5.439999999999998,3.3299999999999983,84.468,86.33,82.83,3.5,3.5,86.024,88.11,84.1,4.010000000000005,2.6000000000000085,364008,702228,226179,476049,-24846
2019-01-13,86.9275,87.63,85.85,1.7800000000000011,0.5899999999999892,88.0825,89.28,87.13,2.1500000000000057,2.1500000000000057,86.3675,87.5,85.85,1.6500000000000057,1.519999999999996,87.41,89.05,86.23,2.819999999999993,2.0600000000000023,297152,405546,234345,171201,-52578
2019-01-20,88.876,90.22,87.92,2.299999999999997,-0.980000000000004,90.586,91.34,89.14,2.200000000000003,0.3200000000000074,87.944,88.86,87.08,1.7800000000000011,0.6299999999999955,89.214,90.31,88.5,1.8100000000000023,1.5499999999999972,254628,459138,179657,279481,-279481
2019-01-27,91.174,92.53,90.12,2.4099999999999966,2.230000000000004,91.91199999999999,92.99,90.42,2.569999999999993,2.569999999999993,90.456,91.56,89.26,2.299999999999997,2.299999999999997,91.528,92.55,89.7,2.8499999999999943,2.8499999999999943,225102,294906,182574,112332,92217
2019-02-03,91.94,92.6,90.96,1.6400000000000006,-0.6599999999999966,93.114,93.67,92.7,0.9699999999999989,-0.269999999999996,91.062,91.58,90.48,1.0999999999999943,0.23999999999999488,92.148,93.32,91.42,1.8999999999999915,1.4199999999999875,233713,417018,122804,294214,-246155
2019-02-10,94.555,94.79,94.0,0.7900000000000063,0.7900000000000063,95.2725,95.84,94.46,1.3800000000000097,1.3800000000000097,93.7225,94.13,93.15,0.9799999999999898,0.5899999999999892,94.5625,95.11,94.0,1.1099999999999994,1.1099999999999994,179276,227751,135789,91962,50658
2019-02-17,96.116,97.65,95.28,2.3700000000000045,2.3700000000000045,96.744,98.22,95.99,2.230000000000004,1.9899999999999949,95.442,96.97,94.7,2.269999999999996,1.9200000000000017,96.226,97.08,95.62,1.4599999999999937,1.4500000000000028,226562,268393,173130,95263,-18736
2019-02-24,95.99199999999999,98.1,93.57,4.530000000000001,-2.789999999999992,96.572,98.37,94.04,4.329999999999998,-4.170000000000002,93.26,96.54,90.15,6.390000000000001,-6.390000000000001,94.412,97.65,90.51,7.140000000000001,-7.140000000000001,331431,462838,266113,196725,80903
2019-03-03,88.93599999999999,90.71,86.95,3.759999999999991,-2.809999999999988,89.782,91.8,87.96,3.8400000000000034,-2.6599999999999966,87.822,89.81,86.39,3.4200000000000017,-2.8599999999999994,88.58,89.9,87.38,2.5200000000000102,-0.9000000000000057,263706,323180,209161,114019,-39630
2019-03-10,86.996,88.84,85.85,2.990000000000009,-2.780000000000001,87.47200000000001,89.12,86.29,2.8299999999999983,-2.8299999999999983,85.704,87.35,84.84,2.509999999999991,-2.299999999999997,86.126,87.49,85.39,2.0999999999999943,-1.9899999999999949,248051,399121,167140,231981,37527
2019-03-17,84.99,85.83,83.95,1.8799999999999955,-0.9899999999999949,86.294,86.73,85.5,1.230000000000004,0.7400000000000091,84.008,84.78,83.05,1.730000000000004,0.23999999999999488,85.262,86.5,84.43,2.069999999999993,1.4699999999999989,260026,377945,198164,179781,-179781
2019-03-24,87.842,90.83,86.13,4.700000000000003,3.780000000000001,89.422,91.64,87.4,4.239999999999995,3.4399999999999977,86.962,89.82,84.72,5.099999999999994,4.089999999999989,88.35600000000001,90.65,85.68,4.969999999999999,3.8500000000000085,262997,413743,191060,222683,-33007
2019-03-31,90.898,91.99,90.5,1.4899999999999949,1.3399999999999892,91.438,92.33,90.65,1.6799999999999926,1.6799999999999926,90.136,91.06,89.29,1.769999999999996,1.769999999999996,90.938,92.0,89.86,2.1400000000000006,1.9099999999999966,174617,207068,137951,69117,-51505
2019-04-07,91.83,93.39,89.99,3.4000000000000057,1.7999999999999972,92.85,93.91,91.65,2.259999999999991,2.259999999999991,90.85,91.95,89.35,2.6000000000000085,2.010000000000005,91.82600000000001,93.38,89.65,3.7299999999999898,2.8499999999999943,175341,192824,161068,31756,-6575
2019-04-14,92.75999999999999,93.71,91.6,2.1099999999999994,-1.3100000000000023,93.435,94.05,91.89,2.1599999999999966,-2.1599999999999966,91.765,92.58,90.09,2.489999999999995,-2.489999999999995,92.2675,93.45,90.4,3.049999999999997,-3.049999999999997,218314,335183,173622,161561,161561
2019-04-21,94.228,99.7,89.73,9.969999999999999,8.969999999999999,97.088,102.19,91.09,11.099999999999994,11.099999999999994,93.276,99.2,88.99,10.210000000000008,9.799999999999997,95.522,101.81,89.5,12.310000000000002,12.310000000000002,622615,740713,459296,281417,-270228
2019-04-28,100.816,101.58,98.86,2.719999999999999,-0.539999999999992,102.07600000000001,102.58,101.83,0.75,-0.25,99.386,100.77,97.82,2.950000000000003,-1.0400000000000063,100.564,102.35,99.2,3.1499999999999915,-1.2399999999999949,500941,794454,311109,483345,-170387
2019-05-05,96.302,98.95,95.12,3.8299999999999983,-3.3900000000000006,97.71,99.3,96.22,3.0799999999999983,-3.0799999999999983,94.78,95.0,94.38,0.6200000000000045,-0.6200000000000045,96.386,97.51,95.54,1.9699999999999989,0.1599999999999966,294918,422248,222103,200145,-187849
2019-05-12,95.876,96.87,94.42,2.450000000000003,0.4300000000000068,97.282,98.17,96.35,1.8200000000000074,1.0400000000000063,95.314,96.21,93.89,2.319999999999993,0.07000000000000739,96.494,97.52,95.21,2.3100000000000023,1.720000000000013,186318,225048,144815,80233,43016
2019-05-19,96.63,97.68,95.67,2.010000000000005,-1.730000000000004,97.485,98.67,96.65,2.019999999999996,-1.9099999999999966,95.78750000000001,97.29,94.95,2.3400000000000034,-2.0,96.39750000000001,97.69,95.26,2.4299999999999926,-1.3599999999999994,265116,383585,177909,205676,-205676
2019-05-26,96.836,101.0,95.22,5.780000000000001,4.469999999999999,98.178,101.3,96.22,5.079999999999998,3.6799999999999926,95.87,98.73,94.57,4.160000000000011,2.7700000000000102,97.176,99.14,95.74,3.4000000000000057,3.0900000000000034,315040,388077,169182,218895,218895
2019-06-02,107.714,112.66,100.19,12.469999999999999,12.469999999999999,110.44,114.88,102.9,11.97999999999999,11.97999999999999,106.93599999999999,112.66,98.72,13.939999999999998,13.939999999999998,109.714,114.19,102.78,11.409999999999997,11.409999999999997,464176,758595,296274,462321,-229052
2019-06-09,114.244,114.95,112.97,1.980000000000004,-0.27000000000001023,115.11,115.64,114.4,1.2399999999999949,-0.37999999999999545,113.022,113.73,111.74,1.990000000000009,1.990000000000009,113.972,114.51,112.75,1.7600000000000051,1.4399999999999977,220292,430999,145233,285766,-285072
2019-06-16,114.226,116.6,111.68,4.9199999999999875,-3.1599999999999966,115.154,117.14,112.29,4.849999999999994,-3.6599999999999966,111.978,114.24,110.25,3.989999999999995,-3.989999999999995,113.638,115.94,110.78,5.159999999999997,-5.010000000000005,284430,419579,169558,250021,76284
2019-06-23,112.312,116.0,109.45,6.549999999999997,4.769999999999996,113.89999999999999,117.02,111.66,5.359999999999999,5.359999999999999,111.136,114.94,108.57,6.3700000000000045,6.3700000000000045,113.076,116.42,109.41,7.010000000000005,7.010000000000005,310091,519708,222193,297515,77468
2019-06-30,117.23,117.46,116.79,0.6699999999999875,0.519999999999996,118.54249999999999,118.89,117.77,1.1200000000000045,1.1200000000000045,116.9025,117.3,115.95,1.3499999999999943,1.3499999999999943,117.94,118.38,117.14,1.2399999999999949,1.0699999999999932,150797,185169,114426,70743,-4401
2019-07-07,117.024,118.09,115.08,3.010000000000005,0.5799999999999983,118.07600000000001,118.73,117.23,1.5,0.030000000000001137,115.47,116.77,114.1,2.6700000000000017,0.36999999999999034,116.696,117.64,114.73,2.9099999999999966,0.269999999999996,167748,249284,111508,137776,-25032
2019-07-14,117.072,118.0,115.75,2.25,-1.0900000000000034,117.818,118.44,116.69,1.75,-1.75,116.148,116.84,115.1,1.740000000000009,-1.740000000000009,117.042,118.02,115.83,2.1899999999999977,-1.5600000000000023,168748,193285,155970,37315,37315
2019-07-21,119.12400000000001,120.27,116.79,3.4799999999999898,3.4799999999999898,120.912,121.63,118.77,2.8599999999999994,2.8599999999999994,118.262,119.29,115.83,3.460000000000008,3.299999999999997,120.022,121.38,118.72,2.6599999999999966,2.6599999999999966,270532,418511,208218,210293,71377
2019-07-28,123.754,132.73,117.22,15.509999999999991,-3.0,124.67399999999999,132.73,118.75,13.97999999999999,-4.299999999999997,118.90599999999999,121.44,113.88,7.560000000000002,-5.820000000000007,120.766,126.23,114.89,11.340000000000003,-7.819999999999993,381003,510656,226578,284078,78514
2019-08-04,118.3,120.76,116.04,4.719999999999999,3.6699999999999875,120.074,121.49,118.47,3.019999999999996,1.019999999999996,117.242,119.1,114.92,4.179999999999993,3.4399999999999977,119.312,121.38,117.28,4.099999999999994,0.0,216623,280193,119429,160764,-116330
2019-08-11,118.408,120.6,117.04,3.559999999999988,2.6099999999999994,120.224,122.86,117.48,5.3799999999999955,1.2600000000000051,117.316,119.9,115.72,4.180000000000007,1.9100000000000108,118.676,120.44,116.74,3.700000000000003,0.0799999999999983,174350,235626,124783,110843,13067
2019-08-18,121.944,123.0,119.78,3.219999999999999,3.0900000000000034,123.068,124.29,121.19,3.1000000000000085,3.1000000000000085,120.542,121.37,119.17,2.200000000000003,2.200000000000003,122.282,124.0,120.87,3.1299999999999955,2.9299999999999926,218341,299423,148505,150918,150918
2019-08-25,124.69,125.59,123.07,2.5200000000000102,0.710000000000008,125.69,126.58,124.79,1.789999999999992,1.7000000000000028,122.77499999999999,124.71,121.02,3.6899999999999977,0.769999999999996,124.1525,125.07,123.26,1.809999999999988,-0.30999999999998806,196261,220107,173408,46699,-43283
2019-09-01,123.74,125.25,121.46,3.7900000000000063,2.2700000000000102,124.742,126.34,122.96,3.3800000000000097,2.530000000000001,121.888,124.18,118.73,5.450000000000003,3.3499999999999943,123.342,125.0,120.19,4.810000000000002,4.480000000000004,226434,259257,204737,54520,9525
2019-09-08,123.554,124.03,122.76,1.269999999999996,-0.35999999999999943,125.04599999999999,125.75,124.1,1.6500000000000057,1.6500000000000057,122.368,123.77,120.09,3.6799999999999926,2.8999999999999915,123.45,124.49,122.68,1.809999999999988,0.8199999999999932,204100,266284,170676,95608,-95608
2019-09-15,123.4,124.45,122.56,1.8900000000000006,-0.6299999999999955,124.952,126.0,124.6,1.4000000000000057,0.06999999999999318,122.798,123.65,121.99,1.6600000000000108,-0.8400000000000034,123.57,124.1,123.03,1.0699999999999932,-0.4399999999999977,220865,439659,150015,289644,28744
2019-09-22,122.822,123.76,121.9,1.8599999999999994,-1.6099999999999994,124.042,124.8,123.48,1.3199999999999932,-0.8900000000000006,121.498,122.0,121.16,0.8400000000000034,0.4300000000000068,122.72800000000001,123.7,121.86,1.8400000000000034,1.5900000000000034,247503,344990,178500,166490,40623
2019-09-29,124.068,128.08,121.9,6.180000000000007,4.460000000000008,126.064,129.16,123.35,5.810000000000002,4.109999999999999,123.092,126.23,120.86,5.3700000000000045,3.3299999999999983,125.404,128.7,122.9,5.799999999999983,5.72999999999999,196772,220142,153116,67026,59731
2019-10-06,129.84199999999998,130.89,128.7,2.1899999999999977,1.7600000000000193,131.474,132.48,130.97,1.509999999999991,0.04999999999998295,128.452,129.44,126.61,2.8299999999999983,2.769999999999996,130.192,131.25,129.47,1.7800000000000011,0.6199999999999761,325703,455423,235347,220076,-220076
2019-10-13,130.466,132.56,128.93,3.6299999999999955,1.4499999999999886,131.636,133.55,130.15,3.4000000000000057,2.1200000000000045,129.156,130.61,127.39,3.220000000000013,1.160000000000025,130.326,131.31,129.65,1.6599999999999966,0.9000000000000057,423651,979721,234750,744971,-15233
2019-10-20,131.784,133.78,130.87,2.9099999999999966,2.8000000000000114,133.264,135.32,131.98,3.3400000000000034,3.3400000000000034,131.406,133.2,130.19,3.009999999999991,3.009999999999991,132.438,133.76,131.26,2.5,2.5,294255,370706,179125,191581,-55942
2019-10-27,131.554,133.53,128.98,4.550000000000011,-4.550000000000011,132.676,134.85,128.98,5.8700000000000045,-5.8700000000000045,127.9,132.52,123.97,8.550000000000011,-8.550000000000011,129.894,133.37,124.27,9.100000000000009,-8.459999999999994,365665,589247,191980,397267,291076
2019-11-03,124.226,125.06,123.16,1.9000000000000057,0.769999999999996,125.734,127.08,124.5,2.5799999999999983,1.75,122.894,124.62,121.81,2.8100000000000023,2.5900000000000034,124.11,126.26,122.38,3.8800000000000097,3.1000000000000085,307383,441977,176915,265062,-228233
