Date,CCRN_stock_Open_average,CCRN_stock_Open_max,CCRN_stock_Open_min,CCRN_stock_Open_volatility,CCRN_stock_Open_change,CCRN_stock_High_average,CCRN_stock_High_max,CCRN_stock_High_min,CCRN_stock_High_volatility,CCRN_stock_High_change,CCRN_stock_Low_average,CCRN_stock_Low_max,CCRN_stock_Low_min,CCRN_stock_Low_volatility,CCRN_stock_Low_change,CCRN_stock_Close_average,CCRN_stock_Close_max,CCRN_stock_Close_min,CCRN_stock_Close_volatility,CCRN_stock_Close_change,CCRN_stock_Volume_average,CCRN_stock_Volume_max,CCRN_stock_Volume_min,CCRN_stock_Volume_volatility,CCRN_stock_Volume_change
2018-06-10,12.026,12.43,11.8,0.629999999999999,0.5299999999999994,12.258,12.56,11.99,0.5700000000000003,0.5299999999999994,11.884,12.29,11.61,0.6799999999999997,0.6799999999999997,12.112,12.45,11.78,0.6699999999999999,0.5499999999999989,630664,910622,335499,575123,-357730
2018-06-17,12.506,12.66,12.34,0.3200000000000003,0.040000000000000924,12.624,12.74,12.43,0.3100000000000005,0.09999999999999964,12.224,12.49,12.0,0.4900000000000002,0.019999999999999574,12.39,12.59,12.08,0.5099999999999998,-0.2699999999999996,576159,997097,340542,656555,297848
2018-06-24,11.688,12.08,11.37,0.7100000000000009,-0.7100000000000009,11.734,12.14,11.44,0.7000000000000011,-0.7000000000000011,11.472,11.8,11.19,0.6100000000000012,-0.6100000000000012,11.55,11.86,11.25,0.6099999999999994,-0.6099999999999994,198723,271305,149125,122180,-73772
2018-07-01,11.535,11.82,11.21,0.6099999999999994,0.6099999999999994,11.79,12.23,11.43,0.8000000000000007,0.8000000000000007,11.4775,11.82,11.1,0.7200000000000006,0.7200000000000006,11.7475,12.16,11.43,0.7300000000000004,0.7300000000000004,211556,267046,84077,182969,2252
2018-07-08,12.118,12.27,11.98,0.28999999999999915,-0.17999999999999972,12.358,12.75,12.03,0.7200000000000006,-0.28000000000000114,11.954,12.11,11.77,0.33999999999999986,-0.2599999999999998,12.06,12.22,11.9,0.3200000000000003,-0.3200000000000003,362052,994698,83508,911190,-911190
2018-07-15,11.918,11.94,11.89,0.049999999999998934,0.009999999999999787,12.02,12.07,11.97,0.09999999999999964,-0.07000000000000028,11.792,11.81,11.77,0.040000000000000924,-0.009999999999999787,11.896,11.96,11.83,0.13000000000000078,-0.07000000000000028,120548,184108,80736,103372,43084
2018-07-22,11.838000000000001,11.96,11.75,0.21000000000000085,0.1700000000000017,11.996,12.12,11.9,0.21999999999999886,0.16999999999999993,11.696,11.79,11.55,0.23999999999999844,-0.09999999999999964,11.806,11.93,11.73,0.1999999999999993,-0.129999999999999,151478,196893,105527,91366,-12927
2018-07-29,10.494,11.79,8.31,3.4799999999999986,-3.389999999999999,10.706,11.91,8.58,3.33,-3.3100000000000005,10.044,11.6,7.41,4.1899999999999995,-3.5,10.358,11.86,8.11,3.75,-3.129999999999999,618472,1722754,141963,1580791,531688
2018-08-05,8.922,9.45,8.65,0.7999999999999989,0.7099999999999991,9.214,9.8,8.8,1.0,0.6499999999999986,8.734,9.11,8.33,0.7799999999999994,0.7799999999999994,9.014,9.35,8.66,0.6899999999999995,0.6500000000000004,516928,657617,402413,255204,-160019
2018-08-12,9.38,9.46,9.23,0.23000000000000043,0.05000000000000071,9.63,9.77,9.56,0.20999999999999908,0.019999999999999574,9.254,9.4,9.11,0.2900000000000009,0.21000000000000085,9.432,9.57,9.21,0.35999999999999943,0.35999999999999943,280879,397977,202478,195499,-96044
2018-08-19,9.86,10.06,9.59,0.47000000000000064,0.47000000000000064,10.040000000000001,10.22,9.81,0.41000000000000014,0.41000000000000014,9.8,9.97,9.57,0.40000000000000036,0.40000000000000036,9.942,10.08,9.75,0.33000000000000007,0.27999999999999936,248319,311879,204681,107198,-107198
2018-08-26,10.042,10.14,9.91,0.23000000000000043,-0.16000000000000014,10.166,10.27,10.04,0.23000000000000043,-0.21999999999999886,9.966000000000001,10.06,9.89,0.16999999999999993,-0.129999999999999,10.048,10.17,9.94,0.23000000000000043,-0.120000000000001,160372,171372,153044,18328,7197
2018-09-02,9.7575,9.96,9.6,0.3600000000000012,-0.3600000000000012,9.89,10.04,9.72,0.3199999999999985,-0.2400000000000002,9.557500000000001,9.63,9.49,0.14000000000000057,-0.14000000000000057,9.665,9.8,9.58,0.22000000000000064,-0.09999999999999964,204228,270033,154486,115547,-98329
2018-09-09,9.364,9.6,9.21,0.3899999999999988,-0.3899999999999988,9.574,9.99,9.36,0.6300000000000008,-0.2400000000000002,9.228,9.34,9.15,0.1899999999999995,-0.129999999999999,9.31,9.47,9.22,0.25,-0.16999999999999993,143490,201888,85635,116253,22202
2018-09-16,9.082,9.31,8.88,0.4299999999999997,-0.4299999999999997,9.212,9.6,8.96,0.6399999999999988,-0.3999999999999986,8.91,9.12,8.69,0.4299999999999997,-0.4299999999999997,8.964,9.28,8.72,0.5599999999999987,-0.5599999999999987,295404,467907,139663,328244,212006
2018-09-23,8.756,8.87,8.67,0.1999999999999993,-0.05000000000000071,8.86,8.89,8.79,0.10000000000000142,-0.10000000000000142,8.6,8.69,8.53,0.16000000000000014,0.019999999999999574,8.716,8.8,8.67,0.13000000000000078,-0.07000000000000028,228264,261104,187230,73874,44211
2018-09-30,8.540000000000001,8.74,8.41,0.33000000000000007,0.019999999999999574,8.662,8.84,8.48,0.35999999999999943,-0.09999999999999964,8.332,8.45,8.16,0.28999999999999915,0.06999999999999851,8.524000000000001,8.74,8.38,0.35999999999999943,0.3099999999999987,342760,584066,135782,448284,448284
2018-10-07,8.488,8.65,8.3,0.34999999999999964,-0.33000000000000007,8.678,8.92,8.4,0.5199999999999996,-0.25,8.292,8.59,8.05,0.5399999999999991,-0.23999999999999844,8.41,8.65,8.21,0.4399999999999995,-0.15999999999999837,205634,250524,170248,80276,-59253
2018-10-14,8.558,8.89,8.19,0.7000000000000011,0.34999999999999964,8.752,8.98,8.47,0.5099999999999998,0.08999999999999986,8.336,8.58,8.14,0.4399999999999995,0.08000000000000007,8.604,8.93,8.31,0.6199999999999992,-0.129999999999999,217000,273723,136645,137078,137078
2018-10-21,8.512,8.81,8.34,0.47000000000000064,0.1999999999999993,8.776,8.96,8.61,0.3500000000000014,0.10000000000000142,8.358,8.42,8.26,0.16000000000000014,0.15000000000000036,8.592,8.8,8.36,0.4400000000000013,0.08000000000000007,192837,309948,97841,212107,-73176
2018-10-28,8.928,9.35,8.63,0.7199999999999989,0.6099999999999994,9.27,9.89,8.8,1.0899999999999999,1.0899999999999999,8.712,8.92,8.5,0.41999999999999993,0.41999999999999993,9.084,9.52,8.64,0.879999999999999,0.879999999999999,294235,538702,149063,389639,389639
2018-11-04,9.118,9.5,8.56,0.9399999999999995,-0.39000000000000057,9.278,9.51,9.11,0.40000000000000036,-0.40000000000000036,8.736,8.87,8.55,0.3199999999999985,0.28999999999999915,9.001999999999999,9.22,8.61,0.6100000000000012,0.33000000000000007,365982,571242,172603,398639,-362346
2018-11-11,8.54,8.94,8.25,0.6899999999999995,-0.4900000000000002,8.687999999999999,8.95,8.56,0.3899999999999988,-0.3899999999999988,8.334,8.67,8.2,0.47000000000000064,-0.40000000000000036,8.498,8.68,8.34,0.33999999999999986,-0.129999999999999,183601,304960,90723,214237,141030
2018-11-18,8.5175,8.69,8.4,0.28999999999999915,-0.05999999999999872,8.73,8.9,8.56,0.33999999999999986,-0.2400000000000002,8.3625,8.43,8.32,0.10999999999999943,-0.08000000000000007,8.512500000000001,8.73,8.38,0.34999999999999964,-0.2699999999999996,274206,406316,119691,286625,-245225
2018-11-25,8.578,8.99,8.24,0.75,0.45000000000000107,8.793999999999999,9.18,8.37,0.8100000000000005,0.6400000000000006,8.468,8.98,8.14,0.8399999999999999,0.7000000000000011,8.696,9.07,8.3,0.7699999999999996,0.7699999999999996,222161,293622,157590,136032,115461
2018-12-02,8.7725,9.16,8.39,0.7699999999999996,-0.7699999999999996,8.8125,9.16,8.44,0.7200000000000006,-0.7200000000000006,8.3375,8.75,7.96,0.79,-0.79,8.5075,9.06,8.03,1.0300000000000011,-1.0300000000000011,251414,291449,158698,132751,13082
2018-12-09,7.97,8.07,7.85,0.22000000000000064,-0.11999999999999922,8.264,8.48,8.05,0.4299999999999997,-0.23999999999999844,7.726,7.98,7.47,0.5100000000000007,0.20000000000000018,7.8839999999999995,8.03,7.72,0.3099999999999996,0.14000000000000057,297068,707087,109375,597712,-585003
2018-12-16,7.48,7.79,7.19,0.5999999999999996,-0.5999999999999996,7.666,7.98,7.4,0.5800000000000001,-0.5800000000000001,7.242,7.56,7.01,0.5499999999999998,-0.5,7.336,7.62,7.12,0.5,-0.5,401216,780086,267213,512873,421866
2018-12-23,7.2524999999999995,7.38,7.01,0.3700000000000001,0.3600000000000003,7.48,7.6,7.33,0.2699999999999996,0.2699999999999996,7.0825,7.22,6.91,0.3099999999999996,0.3099999999999996,7.37,7.5,7.18,0.3200000000000003,0.25,241610,358646,158885,199761,199761
2018-12-30,7.4,7.53,7.24,0.29000000000000004,0.1800000000000006,7.6825,7.88,7.59,0.29000000000000004,0.2599999999999998,7.2675,7.42,7.19,0.22999999999999954,0.16000000000000014,7.5425,7.87,7.33,0.54,0.54,383347,665937,252149,413788,-66233
2019-01-06,8.206,8.52,7.87,0.6499999999999995,0.6499999999999995,8.398,8.77,7.99,0.7799999999999994,0.7799999999999994,8.104,8.4,7.75,0.6500000000000004,0.6500000000000004,8.382,8.77,7.99,0.7799999999999994,0.7799999999999994,170862,200236,134991,65245,-6244
2019-01-13,8.863999999999999,9.11,8.67,0.4399999999999995,0.4399999999999995,9.074,9.28,8.88,0.3999999999999986,0.35999999999999943,8.728,8.99,8.39,0.5999999999999996,0.5999999999999996,8.974,9.26,8.69,0.5700000000000003,0.4599999999999991,248634,415999,147532,268467,-193473
2019-01-20,9.38,9.55,9.21,0.33999999999999986,0.2699999999999996,9.515,9.64,9.31,0.33000000000000007,0.33000000000000007,9.2625,9.45,9.04,0.41000000000000014,0.41000000000000014,9.45,9.54,9.26,0.27999999999999936,0.2699999999999996,146506,186001,94533,91468,-39668
2019-01-27,9.452,9.64,9.33,0.3100000000000005,0.3100000000000005,9.6,9.79,9.42,0.3699999999999992,0.29999999999999893,9.364,9.49,9.25,0.2400000000000002,0.13000000000000078,9.5,9.65,9.33,0.3200000000000003,0.2599999999999998,167940,246069,103415,142654,110434
2019-02-03,9.78,9.87,9.7,0.16999999999999993,0.08999999999999986,9.85,9.9,9.8,0.09999999999999964,-0.049999999999998934,9.638,9.75,9.56,0.1899999999999995,0.0,9.778,9.83,9.69,0.14000000000000057,-0.09999999999999964,129452,161390,82724,78666,-78666
2019-02-10,9.92,10.06,9.7,0.3600000000000012,0.3500000000000014,10.058,10.15,9.8,0.34999999999999964,0.34999999999999964,9.792,9.9,9.59,0.3100000000000005,0.1999999999999993,9.98,10.07,9.8,0.2699999999999996,0.20999999999999908,150295,193773,128960,64813,59711
2019-02-17,9.3825,9.8,9.2,0.6000000000000014,-0.5,9.54,9.9,9.34,0.5600000000000005,-0.4800000000000004,9.125,9.19,9.0,0.1899999999999995,-0.03999999999999915,9.272499999999999,9.36,9.2,0.16000000000000014,0.08000000000000007,238951,385652,158624,227028,-227028
2019-02-24,9.018,9.35,8.76,0.5899999999999999,-0.5899999999999999,9.118,9.43,8.8,0.629999999999999,-0.629999999999999,8.628,9.14,8.06,1.08,-0.7800000000000011,8.868,9.15,8.39,0.7599999999999998,-0.7599999999999998,382901,868633,113738,754895,754895
2019-03-03,7.898,8.36,7.62,0.7399999999999993,-0.7399999999999993,7.946,8.39,7.66,0.7300000000000004,-0.7300000000000004,7.684,8.0,7.54,0.45999999999999996,-0.45999999999999996,7.734,8.02,7.57,0.4499999999999993,-0.4499999999999993,234267,293992,151295,142697,-142697
2019-03-10,7.606,7.67,7.57,0.09999999999999964,-0.019999999999999574,7.746,7.86,7.62,0.2400000000000002,-0.009999999999999787,7.51,7.58,7.33,0.25,-0.1899999999999995,7.55,7.63,7.34,0.29000000000000004,-0.25,217265,371601,126018,245583,232382
2019-03-17,7.292,7.41,7.21,0.20000000000000018,-0.14000000000000057,7.42,7.5,7.31,0.1900000000000004,-0.1900000000000004,7.162,7.27,6.95,0.3199999999999994,-0.3199999999999994,7.2219999999999995,7.3,7.02,0.28000000000000025,-0.27000000000000046,195947,279254,153843,125411,105561
2019-03-24,7.018,7.14,6.89,0.25,0.13999999999999968,7.13,7.3,7.0,0.2999999999999998,0.2999999999999998,6.87,7.0,6.75,0.25,0.1900000000000004,7.022,7.19,6.9,0.29000000000000004,0.03000000000000025,333773,432589,230043,202546,57499
2019-03-31,7.412,7.71,7.11,0.5999999999999996,0.5999999999999996,7.644,7.89,7.38,0.5099999999999998,0.5099999999999998,7.3500000000000005,7.62,7.11,0.5099999999999998,0.5099999999999998,7.512,7.7,7.31,0.39000000000000057,0.3600000000000003,196885,291295,127144,164151,-133170
2019-04-07,7.464,7.65,7.34,0.3100000000000005,-0.1900000000000004,7.59,7.82,7.46,0.3600000000000003,-0.2600000000000007,7.386,7.46,7.31,0.15000000000000036,0.0,7.418,7.49,7.34,0.15000000000000036,-0.020000000000000462,158765,246743,75950,170793,-48280
2019-04-14,7.327500000000001,7.56,6.95,0.6099999999999994,-0.5300000000000002,7.404999999999999,7.6,7.14,0.45999999999999996,-0.45999999999999996,7.115,7.4,6.88,0.5200000000000005,-0.5200000000000005,7.1899999999999995,7.5,6.96,0.54,-0.4800000000000004,142944,176195,118379,57816,29330
2019-04-21,6.99,7.05,6.89,0.16000000000000014,-0.009999999999999787,7.1259999999999994,7.18,7.09,0.08999999999999986,0.009999999999999787,6.898,7.03,6.81,0.22000000000000064,0.0600000000000005,6.9959999999999996,7.1,6.86,0.23999999999999932,0.1899999999999995,136901,164654,96832,67822,-8713
2019-04-28,7.16,7.34,7.03,0.3099999999999996,0.29000000000000004,7.478,7.89,7.22,0.6699999999999999,0.29000000000000004,7.086,7.34,6.99,0.34999999999999964,0.29000000000000004,7.256,7.56,7.0,0.5599999999999996,0.2699999999999996,333429,457079,151898,305181,179195
2019-05-05,8.068,8.4,7.55,0.8500000000000005,0.5000000000000009,8.33,8.53,8.15,0.379999999999999,-0.33999999999999986,7.922,8.13,7.55,0.580000000000001,0.41000000000000014,8.208,8.37,8.12,0.25,-0.22999999999999865,240903,511129,96908,414221,-414221
2019-05-12,7.814,7.99,7.67,0.3200000000000003,-0.3200000000000003,7.952,8.12,7.81,0.3099999999999996,-0.20000000000000018,7.718,7.8,7.67,0.1299999999999999,-0.009999999999999787,7.788,7.96,7.67,0.29000000000000004,-0.11000000000000032,167702,222270,68844,153426,44295
2019-05-19,7.7459999999999996,8.01,7.45,0.5599999999999996,-0.16999999999999993,7.91,8.09,7.79,0.2999999999999998,-0.009999999999999787,7.532,7.79,7.35,0.4400000000000004,0.019999999999999574,7.724,8.02,7.42,0.5999999999999996,-0.2699999999999996,153308,233003,90804,142199,-142199
2019-05-26,7.37,7.49,7.16,0.33000000000000007,-0.33000000000000007,7.4350000000000005,7.57,7.16,0.41000000000000014,-0.41000000000000014,7.2,7.45,6.93,0.5200000000000005,-0.5200000000000005,7.3075,7.54,7.11,0.4299999999999997,-0.4299999999999997,104914,118097,81453,36644,9112
2019-06-02,7.322,7.59,7.12,0.46999999999999975,0.1299999999999999,7.4719999999999995,7.6,7.25,0.34999999999999964,0.20999999999999996,7.196,7.42,6.99,0.4299999999999997,0.20000000000000018,7.34,7.54,7.13,0.41000000000000014,0.2400000000000002,152527,272174,92694,179480,-153491
2019-06-09,7.542,7.83,7.38,0.4500000000000002,0.4299999999999997,7.731999999999999,8.12,7.55,0.5699999999999994,0.5699999999999994,7.402,7.77,7.12,0.6499999999999995,0.6499999999999995,7.640000000000001,8.05,7.4,0.6500000000000004,0.6300000000000008,179001,300843,68141,232702,176360
2019-06-16,8.578,8.86,8.09,0.7699999999999996,0.5099999999999998,8.816,8.97,8.58,0.39000000000000057,0.2699999999999996,8.336,8.66,7.96,0.7000000000000002,0.4400000000000004,8.628,8.81,8.36,0.45000000000000107,0.19000000000000128,190039,296993,87260,209733,110531
2019-06-23,8.738,8.91,8.5,0.41000000000000014,0.39000000000000057,9.166,9.68,8.68,1.0,0.7100000000000009,8.662,8.91,8.36,0.5500000000000007,0.4399999999999995,8.882,9.38,8.49,0.8900000000000006,0.8900000000000006,347012,666198,107272,558926,426988
2019-06-30,9.3275,9.51,9.1,0.41000000000000014,-0.41000000000000014,9.4,9.71,9.19,0.5200000000000014,-0.5200000000000014,9.0825,9.34,8.86,0.4800000000000004,-0.4800000000000004,9.2225,9.42,9.09,0.33000000000000007,-0.33000000000000007,152194,232802,108047,124755,-124755
2019-07-07,9.03,9.25,8.82,0.4299999999999997,0.16999999999999993,9.188,9.41,9.04,0.370000000000001,0.33000000000000007,8.826,9.04,8.7,0.33999999999999986,-0.13000000000000078,9.028,9.2,8.78,0.41999999999999993,0.14000000000000057,130047,140929,121416,19513,-17943
2019-07-14,9.042,9.17,8.94,0.23000000000000043,-0.23000000000000043,9.18,9.26,9.12,0.14000000000000057,-0.10000000000000142,8.952,9.03,8.89,0.1399999999999988,-0.10999999999999943,9.008000000000001,9.1,8.91,0.1899999999999995,-0.1899999999999995,91037,122768,73519,49249,45257
2019-07-21,9.176,9.55,8.94,0.6100000000000012,0.6000000000000014,9.372,9.81,9.05,0.7599999999999998,0.7599999999999998,9.108,9.55,8.83,0.7200000000000006,0.6400000000000006,9.31,9.65,8.95,0.7000000000000011,0.6300000000000008,100416,126349,79106,47243,23610
2019-07-28,9.748,10.24,9.42,0.8200000000000003,-0.03999999999999915,9.87,10.24,9.72,0.5199999999999996,0.02999999999999936,9.378,9.48,9.24,0.2400000000000002,-0.2400000000000002,9.522,9.71,9.25,0.46000000000000085,-0.27999999999999936,198053,350321,94413,255908,134796
2019-08-04,9.492,9.98,9.02,0.9600000000000009,0.9600000000000009,9.848,10.17,9.31,0.8599999999999994,0.7899999999999991,9.43,9.85,8.97,0.879999999999999,0.8699999999999992,9.7,10.0,9.18,0.8200000000000003,0.7300000000000004,187395,268644,110147,158497,-84426
2019-08-11,9.624,10.02,9.32,0.6999999999999993,-0.34999999999999964,9.879999999999999,10.1,9.53,0.5700000000000003,-0.010000000000001563,9.472,9.67,9.21,0.4599999999999991,0.09999999999999964,9.672,10.02,9.39,0.629999999999999,0.2400000000000002,235597,276311,144931,131380,-131380
2019-08-18,10.252,10.43,10.12,0.3100000000000005,0.21999999999999886,10.396,10.49,10.25,0.2400000000000002,0.16000000000000014,10.09,10.25,9.97,0.27999999999999936,-0.03999999999999915,10.188,10.37,10.02,0.34999999999999964,-0.05000000000000071,146440,295245,92723,202522,23831
2019-08-25,10.202,10.29,10.02,0.2699999999999996,0.11999999999999922,10.314,10.38,10.2,0.1800000000000015,0.08999999999999986,10.018,10.18,9.93,0.25,0.08999999999999986,10.178,10.25,10.05,0.1999999999999993,0.07000000000000028,167962,197079,136655,60424,12414
2019-09-01,10.2575,10.36,10.2,0.16000000000000014,-0.02000000000000135,10.345,10.45,10.3,0.14999999999999858,0.0,10.0675,10.14,10.02,0.120000000000001,0.030000000000001137,10.155000000000001,10.26,10.08,0.17999999999999972,-0.17999999999999972,170346,208729,129267,79462,-79462
2019-09-08,10.632,10.99,10.13,0.8599999999999994,0.5299999999999994,10.88,11.06,10.57,0.4900000000000002,0.33999999999999986,10.426,10.67,10.07,0.5999999999999996,0.4299999999999997,10.698,10.98,10.56,0.41999999999999993,0.019999999999999574,221744,276903,169914,106989,-40278
2019-09-15,10.552,10.72,10.49,0.23000000000000043,0.16999999999999993,10.728,10.89,10.53,0.3600000000000012,0.13000000000000078,10.414,10.5,10.25,0.25,-0.009999999999999787,10.526,10.69,10.43,0.2599999999999998,0.05000000000000071,226338,398268,141423,256845,126668
2019-09-22,10.588,10.69,10.51,0.17999999999999972,-0.040000000000000924,10.698,10.83,10.56,0.2699999999999996,-0.16999999999999993,10.368,10.54,10.23,0.3099999999999987,-0.08000000000000007,10.524000000000001,10.65,10.32,0.33000000000000007,-0.33000000000000007,255360,505602,123611,381991,-103177
2019-09-29,10.088,10.39,9.85,0.5400000000000009,-0.4399999999999995,10.28,10.7,10.01,0.6899999999999995,-0.45000000000000107,9.922,10.25,9.72,0.5299999999999994,-0.4900000000000002,10.02,10.3,9.84,0.46000000000000085,-0.3000000000000007,167247,233189,92673,140516,-128162
2019-10-06,9.974,10.02,9.92,0.09999999999999964,0.049999999999998934,10.09,10.19,10.0,0.1899999999999995,0.09999999999999964,9.852,9.96,9.76,0.20000000000000107,0.14000000000000057,9.958,10.0,9.91,0.08999999999999986,-0.02999999999999936,164052,213804,132667,81137,37650
2019-10-13,10.24,10.61,10.05,0.5599999999999987,0.5399999999999991,10.402000000000001,10.67,10.07,0.5999999999999996,0.5800000000000001,10.134,10.42,9.77,0.6500000000000004,0.6500000000000004,10.334,10.65,10.03,0.620000000000001,0.5400000000000009,146903,193314,120365,72949,-72949
