Date,GVAStock_Open_average,GVAStock_Open_max,GVAStock_Open_min,GVAStock_Open_volatility,GVAStock_Open_change,GVAStock_High_average,GVAStock_High_max,GVAStock_High_min,GVAStock_High_volatility,GVAStock_High_change,GVAStock_Low_average,GVAStock_Low_max,GVAStock_Low_min,GVAStock_Low_volatility,GVAStock_Low_change,GVAStock_Close_average,GVAStock_Close_max,GVAStock_Close_min,GVAStock_Close_volatility,GVAStock_Close_change,GVAStock_Volume_average,GVAStock_Volume_max,GVAStock_Volume_min,GVAStock_Volume_volatility,GVAStock_Volume_change
2018-01-14,66.5725,68.0,65.93,2.069999999999993,-1.8700000000000045,67.1425,68.0,66.09,1.9099999999999966,-0.09999999999999432,65.47,66.13,64.95,1.1799999999999926,0.5499999999999972,66.3125,67.64,65.64,2.0,1.7800000000000011,218914,286857,163753,123104,26261
2018-01-21,67.494,67.92,67.01,0.9099999999999966,0.23000000000000398,67.784,68.43,67.13,1.3000000000000114,0.2599999999999909,66.222,66.57,65.59,0.9799999999999898,-0.8699999999999903,67.118,67.38,66.78,0.5999999999999943,0.29999999999999716,178161,208609,145525,63084,35300
2018-01-28,67.158,68.35,66.44,1.9099999999999966,-0.45000000000000284,67.864,68.58,66.75,1.8299999999999983,-1.8100000000000023,66.156,67.14,64.65,2.489999999999995,-2.489999999999995,66.772,67.84,64.74,3.1000000000000085,-3.1000000000000085,199860,264511,131524,132987,-61022
2018-02-04,60.660000000000004,63.95,57.95,6.0,-3.6200000000000045,61.904,64.56,60.4,4.160000000000004,-3.710000000000001,58.652,59.44,57.04,2.3999999999999986,-1.0900000000000034,59.93,61.31,59.35,1.9600000000000009,0.6299999999999955,346079,630866,196527,434339,-183490
2018-02-11,58.93,60.64,56.49,4.149999999999999,-1.1899999999999977,59.896,61.32,57.68,3.6400000000000006,0.04999999999999716,57.222,59.41,54.57,4.839999999999996,-0.11999999999999744,58.776,60.36,56.07,4.289999999999999,0.6599999999999966,721817,1482774,182403,1300371,612813
2018-02-18,60.1775,60.78,59.88,0.8999999999999986,0.6200000000000045,61.3575,61.98,60.82,1.1599999999999966,-1.1599999999999966,59.4375,59.74,59.31,0.4299999999999997,-0.38000000000000256,60.16,60.58,59.54,1.0399999999999991,0.5200000000000031,395203,487362,318865,168497,-105459
2018-02-25,59.4,60.86,57.45,3.4099999999999966,-3.4099999999999966,60.198,61.59,59.02,2.5700000000000003,-2.460000000000001,58.412,59.93,57.09,2.8399999999999963,-2.8399999999999963,59.1,60.8,58.1,2.6999999999999957,-1.9699999999999989,302505,364803,217417,147386,-94947
2018-03-04,59.653999999999996,60.78,58.5,2.280000000000001,2.280000000000001,60.48,62.01,59.45,2.559999999999995,2.559999999999995,59.152,60.22,58.25,1.9699999999999989,1.9699999999999989,60.206,61.95,59.24,2.710000000000001,2.710000000000001,241068,288961,176043,112918,6967
2018-03-11,61.686,62.13,60.95,1.1799999999999997,-1.0,62.342,63.39,61.28,2.1099999999999994,-1.4699999999999989,61.058,61.75,60.42,1.3299999999999983,-1.3299999999999983,61.308,61.94,60.5,1.4399999999999977,-1.4399999999999977,339882,516956,210507,306449,236665
2018-03-18,58.768,60.17,57.33,2.8400000000000034,-2.8400000000000034,59.206,60.17,57.4,2.770000000000003,-2.770000000000003,57.128,58.47,53.64,4.829999999999998,-4.799999999999997,57.484,58.97,53.71,5.259999999999998,-5.219999999999999,342496,439671,240024,199647,83446
2018-03-25,53.9275,54.8,52.99,1.8099999999999952,-1.0599999999999952,54.7425,56.4,53.59,2.809999999999995,1.6000000000000014,52.6775,53.44,52.13,1.3099999999999952,0.6699999999999946,53.9925,55.86,52.66,3.200000000000003,1.7800000000000011,483918,604351,353886,250465,60177
2018-04-01,55.614,57.5,53.89,3.6099999999999994,1.3000000000000043,56.678,58.43,55.03,3.3999999999999986,1.6700000000000017,54.404,57.21,53.2,4.009999999999998,1.1099999999999994,55.51,57.6,53.8,3.8000000000000043,1.490000000000002,315431,414669,231266,183403,-131254
2018-04-08,55.722,56.08,55.45,0.6299999999999955,0.4200000000000017,56.102,56.44,55.69,0.75,0.39000000000000057,54.872,55.33,54.48,0.8500000000000014,0.30000000000000426,55.33,56.13,54.49,1.6400000000000006,0.6000000000000014,213802,237738,195059,42679,-29022
2018-04-15,56.11,56.35,55.65,0.7000000000000028,0.3400000000000034,56.484,56.81,56.15,0.6600000000000037,-0.020000000000003126,55.42,56.02,54.7,1.3200000000000003,-0.3200000000000003,55.862,56.29,54.92,1.3699999999999974,-0.8799999999999955,171606,255869,140293,115576,107704
2018-04-22,54.522,55.35,53.33,2.020000000000003,-1.5300000000000011,55.004,55.72,53.7,2.019999999999996,-1.9499999999999957,53.542,54.72,52.52,2.1999999999999957,-2.1999999999999957,54.058,55.16,53.2,1.9599999999999937,-1.9599999999999937,253761,309905,191571,118334,118334
2018-04-29,54.214,55.68,52.56,3.1199999999999974,-1.8100000000000023,54.928000000000004,55.68,54.2,1.4799999999999969,-1.4799999999999969,52.984,54.18,52.18,2.0,0.5300000000000011,53.882,54.57,52.38,2.1899999999999977,1.6599999999999966,567127,937240,384077,553163,-293477
2018-05-06,56.388,57.67,54.39,3.280000000000001,2.719999999999999,57.166000000000004,57.67,56.02,1.6499999999999986,1.4399999999999977,55.806,56.58,53.9,2.6799999999999997,2.6799999999999997,56.804,57.39,55.71,1.6799999999999997,1.509999999999998,296195,404204,186207,217997,-177095
2018-05-13,58.156,59.48,56.96,2.519999999999996,2.1899999999999977,59.118,60.11,57.71,2.3999999999999986,2.3399999999999963,58.008,59.19,56.65,2.539999999999999,2.039999999999999,58.583999999999996,59.42,57.29,2.1300000000000026,2.1300000000000026,309343,345475,259847,85628,-11287
2018-05-20,58.278,59.72,56.99,2.729999999999997,-2.729999999999997,58.408,59.83,57.33,2.5,-2.5,57.214,58.46,56.03,2.4299999999999997,-2.4299999999999997,57.838,59.3,56.68,2.6199999999999974,-2.6199999999999974,224633,256057,196574,59483,6690
2018-05-27,57.0075,57.53,56.22,1.3100000000000023,1.3100000000000023,57.655,57.81,57.32,0.490000000000002,0.4099999999999966,56.4125,56.75,55.81,0.9399999999999977,0.9399999999999977,56.942499999999995,57.33,56.39,0.9399999999999977,0.7899999999999991,265045,322705,170169,152536,-146946
2018-06-03,58.102000000000004,58.78,57.42,1.3599999999999994,1.2199999999999989,58.612,59.28,57.94,1.3400000000000034,1.3400000000000034,57.664,58.49,56.97,1.5200000000000031,0.9399999999999977,58.356,59.11,57.47,1.6400000000000006,1.6400000000000006,207299,270371,163387,106984,95479
2018-06-10,58.29,59.17,56.88,2.289999999999999,-2.289999999999999,58.556,59.17,57.69,1.480000000000004,-1.480000000000004,57.284,57.99,56.51,1.480000000000004,-1.480000000000004,57.898,58.65,57.09,1.5599999999999952,-1.1099999999999994,555711,1507817,227910,1279907,1279907
2018-06-17,57.74,58.58,56.86,1.7199999999999989,0.6999999999999957,58.228,58.64,57.53,1.1099999999999994,0.5100000000000051,56.934,57.37,56.4,0.9699999999999989,0.07000000000000028,57.586,58.51,57.14,1.3699999999999974,-0.13000000000000256,378975,583530,211701,371829,-193460
2018-06-24,56.48,57.79,55.01,2.780000000000001,-1.9699999999999989,56.972,57.79,55.77,2.019999999999996,-1.240000000000002,55.406,56.23,53.85,2.3799999999999955,-0.8800000000000026,56.147999999999996,57.66,54.7,2.9599999999999937,-0.9200000000000017,290717,353724,236420,117304,109356
2018-07-01,55.78,56.19,55.01,1.1799999999999997,1.0,56.4375,56.98,56.04,0.9399999999999977,0.9399999999999977,55.1725,55.87,54.44,1.4299999999999997,1.4299999999999997,55.9425,56.13,55.48,0.6500000000000057,0.10000000000000142,241413,271997,201985,70012,44218
2018-07-08,56.388,56.68,55.93,0.75,-0.5900000000000034,56.775999999999996,57.17,56.51,0.6600000000000037,-0.3200000000000003,55.888,56.42,55.37,1.0500000000000043,-0.39000000000000057,56.342,56.77,56.02,0.75,-0.7299999999999969,191333,259429,155948,103481,16820
2018-07-15,54.93,56.08,54.05,2.030000000000001,-0.8599999999999994,55.522,56.48,54.92,1.5599999999999952,-1.029999999999994,54.146,54.45,53.81,0.6400000000000006,0.6400000000000006,54.714,55.32,54.23,1.0900000000000034,0.37000000000000455,211573,222190,196780,25410,-1951
2018-07-22,53.294000000000004,54.6,51.99,2.6099999999999994,-2.269999999999996,53.67,54.88,52.25,2.6300000000000026,-2.6300000000000026,52.18,53.74,50.84,2.8999999999999986,-2.8999999999999986,52.55,54.28,51.05,3.230000000000004,-3.230000000000004,249069,489408,118557,370851,152508
2018-07-29,52.728,53.65,51.23,2.4200000000000017,2.260000000000005,53.976,54.57,53.0,1.5700000000000003,1.5700000000000003,52.178,52.55,51.23,1.3200000000000003,1.3200000000000003,53.164,53.95,52.36,1.5900000000000034,0.28000000000000114,263157,331108,205363,125745,-75375
2018-08-05,49.622,53.49,45.56,7.93,-7.43,50.604,53.8,46.39,7.409999999999997,-7.409999999999997,48.13,52.63,44.48,8.150000000000006,-7.920000000000002,48.839999999999996,53.22,45.54,7.68,-7.68,843598,1674503,329305,1345198,532954
2018-08-12,43.586,45.49,42.12,3.3700000000000045,-1.6099999999999994,44.326,45.49,42.89,2.6000000000000014,-1.240000000000002,42.696,44.1,40.76,3.3400000000000034,-0.38000000000000256,43.45,44.17,42.06,2.1099999999999994,-0.12000000000000455,977691,1292448,663730,628718,-229409
2018-08-19,44.34,45.0,43.96,1.0399999999999991,1.0399999999999991,44.7,45.0,44.2,0.7999999999999972,0.7999999999999972,43.934,44.12,43.7,0.4199999999999946,0.3299999999999983,44.454,44.84,44.06,0.7800000000000011,0.5,547464,749367,362796,386571,275573
2018-08-26,45.226,45.79,44.72,1.0700000000000003,0.7800000000000011,45.604,45.99,45.15,0.8400000000000034,0.6300000000000026,44.88,45.31,44.6,0.7100000000000009,0.259999999999998,45.392,45.72,44.77,0.9499999999999957,0.9099999999999966,434682,521773,362940,158833,31225
2018-09-02,45.019999999999996,45.6,44.48,1.1200000000000045,-0.6600000000000037,45.3875,45.6,45.11,0.490000000000002,-0.490000000000002,44.23,44.55,44.0,0.5499999999999972,0.36999999999999744,44.805,45.02,44.47,0.5500000000000043,0.28000000000000114,421118,627442,305158,322284,278887
