Date,GLNG_Open_average,GLNG_Open_max,GLNG_Open_min,GLNG_Open_volatility,GLNG_Open_change,GLNG_High_average,GLNG_High_max,GLNG_High_min,GLNG_High_volatility,GLNG_High_change,GLNG_Low_average,GLNG_Low_max,GLNG_Low_min,GLNG_Low_volatility,GLNG_Low_change,GLNG_Close_average,GLNG_Close_max,GLNG_Close_min,GLNG_Close_volatility,GLNG_Close_change,GLNG_Volume_average,GLNG_Volume_max,GLNG_Volume_min,GLNG_Volume_volatility,GLNG_Volume_change
2018-09-16,27.408,29.0,25.84,3.16,3.16,27.916,29.11,26.51,2.599999999999998,2.599999999999998,27.014,28.1,25.84,2.2600000000000016,2.2600000000000016,27.576,28.39,26.36,2.030000000000001,2.030000000000001,1881813,3061624,1268881,1792743,22909
2018-09-23,27.792,28.66,27.02,1.6400000000000006,-0.8200000000000003,28.314,28.93,27.55,1.379999999999999,-0.4800000000000004,27.388,28.37,26.91,1.4600000000000009,-0.75,27.768,28.4,27.09,1.3099999999999987,-0.08999999999999986,1086014,1397931,913772,484159,120866
2018-09-30,28.034,28.69,27.27,1.4200000000000017,-1.0,28.152,28.69,27.46,1.2300000000000004,-0.9299999999999997,27.456,28.03,26.94,1.0899999999999999,-0.8699999999999974,27.7,28.12,27.21,0.9100000000000001,-0.8900000000000006,904485,1031459,743313,288146,-113437
2018-10-07,26.254,27.34,25.46,1.879999999999999,-1.4100000000000001,26.598,27.4,25.88,1.5199999999999996,-1.0499999999999972,25.664,26.93,24.96,1.9699999999999989,-1.379999999999999,25.951999999999998,27.02,25.12,1.8999999999999986,-0.9299999999999997,1372809,1748359,1024950,723409,-15585
2018-10-14,27.37,28.25,26.3,1.9499999999999993,0.9199999999999982,28.03,28.8,27.59,1.2100000000000009,-0.19000000000000128,26.98,27.49,26.26,1.2299999999999969,0.5899999999999999,27.426,27.95,26.89,1.0599999999999987,-0.6699999999999982,1610348,2076653,972431,1104222,-629826
2018-10-21,26.076,26.59,25.54,1.0500000000000007,-0.5899999999999999,26.528,27.04,26.07,0.9699999999999989,-0.6099999999999994,25.368000000000002,26.06,25.1,0.9599999999999973,-0.8999999999999986,25.748,26.6,25.18,1.4200000000000017,-1.1500000000000021,1856656,2408636,1201187,1207449,-635079
2018-10-28,27.566,29.99,25.21,4.779999999999998,4.779999999999998,28.43,30.29,26.44,3.849999999999998,3.849999999999998,26.978,28.26,25.14,3.120000000000001,2.66,27.892,29.15,26.35,2.799999999999997,2.799999999999997,2341181,3547990,1475891,2072099,2072099
2018-11-04,29.14,30.0,28.5,1.5,-0.5300000000000011,29.478,30.09,28.64,1.4499999999999993,-1.1499999999999986,28.46,29.1,27.59,1.5100000000000016,-1.2300000000000004,28.88,29.72,27.6,2.1199999999999974,-2.1199999999999974,1379086,1777821,948225,829596,-503848
2018-11-11,26.454,27.5,25.83,1.6700000000000017,-1.6499999999999986,26.908,27.85,26.3,1.5500000000000007,-1.5500000000000007,25.758,26.37,25.46,0.9100000000000001,-0.8100000000000023,26.092,26.48,25.87,0.6099999999999994,-0.5300000000000011,1498522,2040244,972870,1067374,-850770
2018-11-18,24.3275,25.45,23.85,1.5999999999999979,-1.3399999999999999,24.8625,25.5,24.25,1.25,-0.8200000000000003,23.715,23.87,23.51,0.35999999999999943,0.35999999999999943,24.225,24.94,23.53,1.4100000000000001,1.0899999999999999,1408075,2349358,902060,1447298,-1209918
2018-11-25,26.166,27.39,24.63,2.7600000000000016,2.7600000000000016,26.904,28.08,25.36,2.719999999999999,2.719999999999999,26.004,27.15,24.49,2.66,2.66,26.612,27.54,25.25,2.289999999999999,2.289999999999999,1456144,1857158,1110580,746578,646959
2018-12-02,25.884999999999998,27.53,24.59,2.9400000000000013,-2.9400000000000013,26.2275,27.69,25.41,2.280000000000001,-2.280000000000001,24.8675,26.33,24.25,2.0799999999999983,-2.0799999999999983,25.44,26.42,24.89,1.5300000000000011,-1.1500000000000021,1551353,2194181,1187435,1006746,-124920
2018-12-09,24.988,25.8,23.99,1.8100000000000023,-1.8100000000000023,25.256,25.84,24.29,1.5500000000000007,-0.7699999999999996,24.378,25.17,23.71,1.4600000000000009,-1.3699999999999974,24.552,25.29,23.83,1.4600000000000009,-1.4600000000000009,1184801,2029707,763479,1266228,1064355
2018-12-16,22.218,24.04,21.26,2.7799999999999976,-2.599999999999998,22.672,24.14,21.57,2.5700000000000003,-2.34,21.317999999999998,22.19,20.49,1.7000000000000028,-1.0600000000000023,21.66,22.19,21.36,0.8300000000000018,-0.7699999999999996,2301054,3910571,688252,3222319,-2485523
2018-12-23,21.985,22.37,21.5,0.870000000000001,0.3299999999999983,22.375,22.79,21.87,0.9199999999999982,-0.9199999999999982,21.33,21.57,21.04,0.5300000000000011,0.22000000000000242,22.0925,22.76,21.63,1.1300000000000026,-1.0,1096187,1382441,894007,488434,-300355
2018-12-30,22.5425,23.4,21.27,2.129999999999999,2.129999999999999,23.315,23.94,22.76,1.1799999999999997,1.1799999999999997,22.275,23.09,21.03,2.0599999999999987,2.0599999999999987,23.0075,23.71,22.46,1.25,1.0700000000000003,880333,956032,827849,128183,12890
2019-01-06,23.766000000000002,24.67,22.76,1.9100000000000001,-1.2299999999999969,24.124,24.83,23.38,1.4499999999999993,-1.1600000000000001,23.448,24.25,22.68,1.5700000000000003,-1.240000000000002,23.716,24.38,22.94,1.4399999999999977,-1.4299999999999997,1014465,1280856,834951,445905,-445905
2019-01-13,22.67,23.05,22.3,0.75,-0.41000000000000014,23.105,23.44,22.69,0.75,-0.05000000000000071,22.33,22.62,21.82,0.8000000000000007,0.0400000000000027,22.725,23.14,22.51,0.629999999999999,0.41000000000000014,1197623,1491694,808869,682825,-682825
2019-01-20,21.892,22.91,21.29,1.620000000000001,-1.620000000000001,22.018,22.95,21.55,1.3999999999999986,-1.3999999999999986,21.284,21.89,20.81,1.0800000000000018,-1.0800000000000018,21.61,21.99,21.33,0.6600000000000001,-0.6600000000000001,1126247,1828138,752366,1075772,-68714
2019-01-27,22.04,22.4,21.46,0.9399999999999977,0.9399999999999977,22.412,22.7,21.68,1.0199999999999996,0.9600000000000009,21.808,22.22,21.11,1.1099999999999994,1.1000000000000014,22.158,22.45,21.52,0.9299999999999997,0.7600000000000016,712697,974660,456651,518009,-276524
2019-02-03,21.854,22.25,21.54,0.7100000000000009,-0.7100000000000009,22.2,22.58,21.73,0.8499999999999979,-0.8499999999999979,21.514,21.88,21.24,0.6400000000000006,-0.509999999999998,21.812,22.23,21.59,0.6400000000000006,-0.3000000000000007,662557,831957,494024,337933,-185886
2019-02-10,22.3825,22.69,21.9,0.7900000000000027,0.7900000000000027,22.8525,22.98,22.59,0.39000000000000057,0.3500000000000014,22.23,22.49,21.75,0.7399999999999984,0.7399999999999984,22.5775,22.77,22.41,0.35999999999999943,0.16000000000000014,843212,977302,651712,325590,40712
2019-02-17,22.112000000000002,22.51,21.8,0.7100000000000009,-0.629999999999999,22.362,22.93,22.03,0.8999999999999986,-0.8999999999999986,21.798,22.43,21.44,0.9899999999999984,-0.9899999999999984,22.018,22.54,21.78,0.759999999999998,-0.5500000000000007,656198,1196030,425657,770373,273000
2019-02-24,21.588,22.78,20.61,2.1700000000000017,-1.6900000000000013,21.998,23.27,21.02,2.25,-1.129999999999999,20.966,21.72,20.41,1.3099999999999987,-0.629999999999999,21.248,21.76,20.64,1.120000000000001,-0.21000000000000085,1827301,2368131,1206932,1161199,-756681
2019-03-03,21.084,21.65,20.59,1.0599999999999987,-0.889999999999997,21.248,21.73,20.82,0.9100000000000001,-0.6500000000000021,20.644000000000002,21.14,20.1,1.0399999999999991,-0.4800000000000004,20.978,21.57,20.6,0.9699999999999989,-0.5199999999999996,1137482,1460361,771934,688427,-243928
2019-03-10,21.606,21.81,21.17,0.639999999999997,0.639999999999997,21.968,22.33,21.84,0.48999999999999844,0.46999999999999886,21.464,21.81,21.15,0.6600000000000001,0.6600000000000001,21.822,22.15,21.58,0.5700000000000003,0.3099999999999987,1171819,2084370,806549,1277821,21379
2019-03-17,22.038,22.37,21.33,1.0400000000000027,-1.0400000000000027,22.302,22.66,21.61,1.0500000000000007,-0.8200000000000003,21.628,22.03,21.12,0.9100000000000001,-0.7199999999999989,21.913999999999998,22.47,21.4,1.0700000000000003,-0.5100000000000016,915885,1158649,715140,443509,347546
2019-03-24,21.41,21.8,21.08,0.7200000000000024,-0.490000000000002,21.663999999999998,21.95,21.34,0.6099999999999994,-0.5,21.052,21.39,20.76,0.629999999999999,-0.4400000000000013,21.224,21.64,20.88,0.7600000000000016,-0.6000000000000014,858388,1272207,646342,625865,58422
2019-03-31,20.864,21.24,20.52,0.7199999999999989,-0.2900000000000027,21.024,21.33,20.61,0.7199999999999989,-0.18000000000000327,20.47,20.63,20.11,0.5199999999999996,-0.029999999999997584,20.678,21.08,20.52,0.5599999999999987,-0.46999999999999886,935976,1145345,552613,592732,-592732
2019-04-07,20.91,21.78,20.19,1.5899999999999999,0.5399999999999991,21.32,21.97,20.7,1.2699999999999996,0.6000000000000014,20.608,21.0,20.12,0.879999999999999,0.8099999999999987,20.95,21.48,20.17,1.3099999999999987,0.759999999999998,1098422,1441109,525995,915114,-292945
2019-04-14,20.83,21.0,20.7,0.3000000000000007,-0.14000000000000057,21.04,21.18,20.83,0.3500000000000014,-0.08999999999999986,20.4775,20.62,20.31,0.3100000000000023,-0.019999999999999574,20.6025,20.69,20.51,0.17999999999999972,-0.029999999999997584,754478,841585,649541,192044,64558
2019-04-21,20.172,20.83,19.18,1.6499999999999986,-1.3500000000000014,20.436,21.13,19.33,1.8000000000000007,-1.8000000000000007,19.738,20.53,18.62,1.9100000000000001,-1.9100000000000001,19.971999999999998,20.9,19.27,1.629999999999999,-1.629999999999999,1172786,2325545,594335,1731210,1561350
2019-04-28,19.582,19.9,19.28,0.6199999999999974,0.41000000000000014,19.996,20.4,19.68,0.7199999999999989,0.370000000000001,19.324,19.7,19.14,0.5599999999999987,0.10999999999999943,19.622,20.36,19.25,1.1099999999999994,-0.129999999999999,854917,1213194,654714,558480,-43098
2019-05-05,18.994,19.19,18.68,0.5100000000000016,-0.17999999999999972,19.244,19.46,19.08,0.38000000000000256,-0.240000000000002,18.702,19.14,18.36,0.7800000000000011,-0.28999999999999915,18.992,19.2,18.68,0.5199999999999996,-0.3099999999999987,752481,972458,527318,445140,262567
2019-05-12,18.986,19.4,18.75,0.6499999999999986,-0.019999999999999574,19.29,19.56,19.05,0.509999999999998,0.0799999999999983,18.808,18.98,18.69,0.28999999999999915,-0.019999999999999574,19.058,19.42,18.89,0.5300000000000011,0.129999999999999,845876,1085763,655396,430367,-111598
2019-05-19,19.572499999999998,20.47,18.83,1.6400000000000006,0.6400000000000006,20.302500000000002,20.94,19.75,1.1900000000000013,-1.1700000000000017,19.17,19.88,18.73,1.1499999999999986,0.4299999999999997,19.7275,20.46,19.21,1.25,-1.2100000000000009,1752039,2249351,1281688,967663,-261898
2019-05-26,18.482,19.37,18.1,1.2699999999999996,-1.1000000000000014,18.836000000000002,19.69,18.36,1.3300000000000018,-0.9600000000000009,18.1,18.35,17.64,0.7100000000000009,-0.1700000000000017,18.464,18.64,18.19,0.4499999999999993,0.23000000000000043,1082242,2046466,443893,1602573,-1427700
2019-06-02,18.202,18.85,17.67,1.1799999999999997,-1.1799999999999997,18.400000000000002,19.05,17.86,1.1900000000000013,-1.1900000000000013,17.756,18.43,17.14,1.2899999999999991,-1.2899999999999991,17.856,18.55,17.26,1.2899999999999991,-1.2899999999999991,801163,1100670,639535,461135,431633
2019-06-09,17.012,17.46,16.36,1.1000000000000014,-1.1000000000000014,17.246,17.86,16.78,1.0799999999999983,-1.0799999999999983,16.61,17.35,16.17,1.1799999999999997,-1.1799999999999997,16.886,17.72,16.51,1.2099999999999973,-0.9899999999999984,1109924,1625552,636197,989355,-90675
2019-06-16,16.91,17.23,16.57,0.6600000000000001,-0.09999999999999787,17.126,17.29,16.77,0.5199999999999996,-0.21000000000000085,16.616,16.88,16.43,0.4499999999999993,-0.21999999999999886,16.766,17.19,16.52,0.6700000000000017,-0.6700000000000017,748418,1269292,372046,897246,87140
2019-06-23,17.376,18.78,16.5,2.280000000000001,2.280000000000001,17.896,18.99,17.06,1.9299999999999997,1.9299999999999997,17.164,18.14,16.45,1.6900000000000013,1.6900000000000013,17.662,18.48,16.87,1.6099999999999994,1.4800000000000004,1582178,2540496,947427,1593069,128900
2019-06-30,18.0425,18.3,17.84,0.46000000000000085,-0.19000000000000128,18.2375,18.4,18.05,0.34999999999999787,0.05999999999999872,17.8325,17.96,17.72,0.240000000000002,0.240000000000002,18.045,18.23,17.91,0.3200000000000003,0.3099999999999987,463469,624148,340903,283245,-177621
2019-07-07,18.286,18.69,17.98,0.7100000000000009,0.5300000000000011,18.54,18.75,18.31,0.4400000000000013,0.4400000000000013,17.96,18.14,17.76,0.379999999999999,0.33999999999999986,18.246,18.57,17.88,0.6900000000000013,0.2900000000000027,688662,894468,550634,343834,-343834
2019-07-14,17.786,18.23,17.3,0.9299999999999997,-0.8499999999999979,17.978,18.54,17.57,0.9699999999999989,-0.9699999999999989,17.512,18.07,17.17,0.8999999999999986,-0.8999999999999986,17.66,18.19,17.31,0.8800000000000026,-0.8500000000000014,730949,1124963,477171,647792,417164
2019-07-21,17.44,18.09,17.03,1.0599999999999987,-0.3099999999999987,17.692,18.1,17.2,0.9000000000000021,-0.4499999999999993,17.11,17.41,16.55,0.8599999999999994,-0.7300000000000004,17.296,18.04,16.56,1.4800000000000004,-0.8399999999999999,1356937,2482893,593660,1889233,1209833
2019-07-28,16.408,16.99,15.42,1.5699999999999985,-1.0699999999999985,16.634,17.27,15.42,1.8499999999999996,-1.5900000000000016,15.81,16.7,14.25,2.4499999999999993,-1.9699999999999989,16.028,16.94,14.27,2.6700000000000017,-2.650000000000002,1181119,1957143,767207,1189936,481477
2019-08-04,14.142,14.49,13.35,1.1400000000000006,-1.0199999999999996,14.302,14.83,13.47,1.3599999999999994,-1.3599999999999994,13.58,14.36,12.85,1.5099999999999998,-1.5099999999999998,13.876,14.71,12.93,1.7800000000000011,-1.7800000000000011,1449173,1883280,946329,936951,361633
2019-08-11,12.906,13.22,12.61,0.6100000000000012,0.370000000000001,13.236,13.6,12.82,0.7799999999999994,-0.10999999999999943,12.702,13.09,12.43,0.6600000000000001,0.28999999999999915,13.046,13.52,12.62,0.9000000000000004,-0.08999999999999986,1314679,2068245,803891,1264354,235090
2019-08-18,13.112,13.5,12.49,1.0099999999999998,-0.8599999999999994,13.358,13.71,12.89,0.8200000000000003,-0.6099999999999994,12.82,13.25,12.27,0.9800000000000004,-0.9299999999999997,12.968,13.37,12.33,1.0399999999999991,-0.4900000000000002,978565,1444298,595011,849287,246113
2019-08-25,12.57,12.99,11.63,1.3599999999999994,-1.2199999999999989,13.1175,13.59,12.27,1.3200000000000003,-0.8000000000000007,12.19,12.89,11.5,1.3900000000000006,-1.1899999999999995,12.3825,13.42,11.51,1.9100000000000001,-1.1799999999999997,2644310,5289139,1152687,4136452,1776846
2019-09-01,11.628,11.88,11.41,0.47000000000000064,0.1899999999999995,11.991999999999999,12.79,11.62,1.17,1.1499999999999986,11.402,11.67,11.07,0.5999999999999996,0.5999999999999996,11.768,12.75,11.21,1.5399999999999991,1.5399999999999991,1938315,2380514,1168816,1211698,-340258
2019-09-08,12.85,13.59,12.39,1.1999999999999993,0.8200000000000003,13.26,13.96,12.69,1.2700000000000014,0.6900000000000013,12.598,13.41,12.19,1.2200000000000006,0.8499999999999996,12.896,13.55,12.56,0.9900000000000002,0.9500000000000011,1545444,1862532,1261026,601506,265042
2019-09-15,13.164,13.51,12.99,0.5199999999999996,-0.40000000000000036,13.42,13.64,13.15,0.4900000000000002,-0.08000000000000007,12.944,13.01,12.81,0.1999999999999993,0.07000000000000028,13.120000000000001,13.47,12.84,0.6300000000000008,0.3100000000000005,1091670,1372192,915913,456279,61127
2019-09-22,13.234,13.41,12.94,0.47000000000000064,-0.07000000000000028,13.474,13.66,13.32,0.33999999999999986,-0.08999999999999986,13.028,13.16,12.94,0.22000000000000064,-0.17999999999999972,13.182,13.31,12.99,0.3200000000000003,-0.3200000000000003,1810705,2862413,1342222,1520191,-846501
2019-09-29,12.862,13.39,12.29,1.1000000000000014,0.40000000000000036,13.18,13.49,12.68,0.8100000000000005,0.13000000000000078,12.62,13.24,12.12,1.120000000000001,0.620000000000001,12.934,13.36,12.28,1.08,0.47000000000000064,1431831,1993552,955023,1038529,-806365
2019-10-06,13.698,14.52,12.83,1.6899999999999995,1.3099999999999987,14.158,15.17,13.14,2.0299999999999994,1.629999999999999,13.478,14.5,12.45,2.0500000000000007,1.7200000000000006,13.808,14.61,12.7,1.9100000000000001,1.5600000000000005,1723684,2654154,1084521,1569633,252933
2019-10-13,14.206,14.42,13.83,0.5899999999999999,0.16000000000000014,14.522,14.89,14.24,0.6500000000000004,0.3500000000000014,14.072000000000001,14.39,13.8,0.5899999999999999,0.5500000000000007,14.21,14.5,13.88,0.6199999999999992,0.6199999999999992,1134511,1504502,673508,830994,117514
