Date,DLTR_stock_Open_average,DLTR_stock_Open_max,DLTR_stock_Open_min,DLTR_stock_Open_volatility,DLTR_stock_Open_change,DLTR_stock_High_average,DLTR_stock_High_max,DLTR_stock_High_min,DLTR_stock_High_volatility,DLTR_stock_High_change,DLTR_stock_Low_average,DLTR_stock_Low_max,DLTR_stock_Low_min,DLTR_stock_Low_volatility,DLTR_stock_Low_change,DLTR_stock_Close_average,DLTR_stock_Close_max,DLTR_stock_Close_min,DLTR_stock_Close_volatility,DLTR_stock_Close_change,DLTR_stock_Volume_average,DLTR_stock_Volume_max,DLTR_stock_Volume_min,DLTR_stock_Volume_volatility,DLTR_stock_Volume_change
2018-01-14,114.0375,115.49,113.07,2.4200000000000017,-2.3900000000000006,114.7525,115.89,113.33,2.5600000000000023,-0.8900000000000006,112.2575,112.57,111.57,1.0,-0.20999999999999375,113.3275,114.73,112.8,1.9300000000000068,1.8500000000000085,1932065,2230787,1566449,664338,-114530
2018-01-21,114.694,115.1,114.28,0.8199999999999932,0.7199999999999989,115.56400000000001,116.28,115.04,1.2399999999999949,0.45999999999999375,113.38,113.86,112.72,1.1400000000000006,0.3999999999999915,114.912,115.43,114.34,1.0900000000000034,0.4100000000000108,1753694,2060136,1562625,497511,-152327
2018-01-28,114.384,115.99,112.53,3.4599999999999937,-2.5,115.494,116.65,112.89,3.760000000000005,-3.6899999999999977,112.606,114.54,108.67,5.8700000000000045,-5.8700000000000045,113.73,116.35,108.83,7.519999999999996,-7.519999999999996,1825309,2159934,1436657,723277,353834
2018-02-04,105.312,108.39,102.33,6.060000000000002,-6.060000000000002,108.588,110.44,106.35,4.090000000000003,-1.5300000000000011,103.09,106.06,101.07,4.990000000000009,-3.6999999999999886,105.67399999999999,107.85,101.58,6.269999999999996,2.3800000000000097,2834790,4168825,2024747,2144078,2144078
2018-02-11,105.992,108.25,103.73,4.519999999999996,0.0799999999999983,108.286,109.57,106.82,2.75,0.8799999999999955,104.688,107.56,103.21,4.3500000000000085,3.8799999999999955,106.396,108.57,104.74,3.8299999999999983,3.219999999999999,2884403,5204155,1975941,3228214,-3087380
2018-02-18,106.6725,107.67,105.71,1.960000000000008,1.960000000000008,108.25750000000001,109.23,107.7,1.5300000000000011,-1.5300000000000011,105.1825,106.11,104.46,1.6500000000000057,-0.13000000000000966,106.5275,107.0,105.69,1.3100000000000023,-0.20000000000000284,2086738,2557745,1532838,1024907,127052
2018-02-25,104.942,107.5,102.94,4.560000000000002,-4.1200000000000045,106.468,108.83,105.11,3.719999999999999,-3.239999999999995,103.18,106.01,102.07,3.940000000000012,-3.8900000000000006,104.258,106.22,102.64,3.5799999999999983,-1.8100000000000023,2896182,3570812,2334426,1236386,-491109
2018-03-04,95.914,103.48,90.25,13.230000000000004,-11.590000000000003,97.19,104.73,90.84,13.89,-11.099999999999994,94.012,101.17,86.85,14.320000000000007,-9.159999999999997,96.054,104.36,89.25,15.11,-9.939999999999998,9116356,22028282,3121900,18906382,1342409
2018-03-11,94.08200000000001,94.48,93.06,1.4200000000000017,1.3299999999999983,95.426,96.24,94.59,1.6499999999999915,0.9699999999999989,93.256,94.21,92.17,2.039999999999992,1.0700000000000074,94.286,95.75,92.81,2.9399999999999977,1.4599999999999937,4095138,5354959,2781710,2573249,-1182541
2018-03-18,94.272,95.31,93.4,1.9099999999999966,-1.6099999999999994,95.15,95.91,94.25,1.6599999999999966,-1.4899999999999949,93.15599999999999,94.05,91.81,2.239999999999995,-2.1499999999999915,93.944,94.94,91.95,2.989999999999995,-2.6199999999999903,3320943,4472765,2707652,1765113,-415186
