Date,COF_Open_average,COF_Open_max,COF_Open_min,COF_Open_volatility,COF_Open_change,COF_High_average,COF_High_max,COF_High_min,COF_High_volatility,COF_High_change,COF_Low_average,COF_Low_max,COF_Low_min,COF_Low_volatility,COF_Low_change,COF_Close_average,COF_Close_max,COF_Close_min,COF_Close_volatility,COF_Close_change,COF_Volume_average,COF_Volume_max,COF_Volume_min,COF_Volume_volatility,COF_Volume_change
2019-10-27,94.69200000000001,95.79,93.95,1.8400000000000034,1.0600000000000023,95.346,96.18,94.68,1.5,0.5400000000000063,93.814,95.36,92.48,2.8799999999999955,1.3900000000000006,94.732,96.17,93.25,2.9200000000000017,1.710000000000008,2223951,2472341,1802896,669445,-205967
2019-11-03,97.154,97.92,96.52,1.4000000000000057,-0.23000000000000398,97.886,99.62,97.31,2.3100000000000023,-0.20999999999999375,96.646,97.48,96.12,1.3599999999999994,0.030000000000001137,97.262,97.7,97.01,0.6899999999999977,-0.28999999999999204,2438378,3205830,1920989,1284841,-588005
2019-11-10,96.866,97.43,96.11,1.3200000000000074,0.3200000000000074,97.246,97.63,96.87,0.7599999999999909,0.020000000000010232,96.42999999999999,96.86,95.87,0.9899999999999949,0.23999999999999488,96.948,97.38,96.31,1.0699999999999932,-0.009999999999990905,1924150,2581132,1337402,1243730,-5612
2019-11-17,97.30799999999999,98.28,96.5,1.7800000000000011,0.6800000000000068,98.11399999999999,99.99,97.21,2.780000000000001,2.299999999999997,96.76,98.24,95.93,2.309999999999988,1.5300000000000011,97.66199999999999,99.86,96.51,3.3499999999999943,2.7900000000000063,2131781,2526854,1646574,880280,431757
2019-11-24,99.7075,100.33,99.13,1.2000000000000028,0.789999999999992,100.27250000000001,100.64,99.81,0.8299999999999983,0.8299999999999983,99.0275,99.52,98.36,1.1599999999999966,0.7399999999999949,99.67750000000001,100.25,99.22,1.0300000000000011,0.010000000000005116,1705541,2553733,1115471,1438262,-803576
2019-12-01,99.59,101.39,98.1,3.2900000000000063,3.2900000000000063,100.498,102.56,98.35,4.210000000000008,4.210000000000008,99.138,101.25,96.63,4.6200000000000045,4.6200000000000045,100.116,102.21,98.17,4.039999999999992,4.039999999999992,2194719,3055418,1795798,1259620,-976276
2019-12-08,102.956,105.0,101.35,3.6500000000000057,2.980000000000004,104.13000000000001,105.7,102.56,3.1400000000000006,3.1400000000000006,102.134,103.33,101.28,2.049999999999997,1.5300000000000011,103.116,104.37,101.43,2.9399999999999977,0.9099999999999966,2399758,3155086,1858514,1296572,-398171
2019-12-15,104.008,104.6,103.37,1.2299999999999898,-0.5300000000000011,104.286,104.63,103.37,1.259999999999991,-1.259999999999991,103.236,103.84,102.47,1.3700000000000045,-1.0799999999999983,103.64,104.34,102.93,1.4099999999999966,-1.4099999999999966,2098995,3069986,1333794,1736192,-322019
2019-12-22,103.31,103.63,103.06,0.5699999999999932,0.3299999999999983,103.4875,103.74,103.25,0.4899999999999949,0.20000000000000284,102.6725,102.88,102.49,0.39000000000000057,-0.04000000000000625,103.0175,103.48,102.64,0.8400000000000034,-0.3100000000000023,812985,1124337,326223,798114,634885
2019-12-29,102.61666666666666,103.41,101.98,1.4299999999999926,-0.47999999999998977,103.06666666666666,103.62,102.52,1.1000000000000085,-0.5400000000000063,101.99666666666667,102.38,101.31,1.0699999999999932,-1.0699999999999932,102.84,103.61,102.0,1.6099999999999994,-0.9099999999999966,1508648,1603049,1450089,152960,-22718
