Date,PACB_Open_average,PACB_Open_max,PACB_Open_min,PACB_Open_volatility,PACB_Open_change,PACB_High_average,PACB_High_max,PACB_High_min,PACB_High_volatility,PACB_High_change,PACB_Low_average,PACB_Low_max,PACB_Low_min,PACB_Low_volatility,PACB_Low_change,PACB_Close_average,PACB_Close_max,PACB_Close_min,PACB_Close_volatility,PACB_Close_change,PACB_Volume_average,PACB_Volume_max,PACB_Volume_min,PACB_Volume_volatility,PACB_Volume_change
2018-07-15,3.668,3.76,3.58,0.17999999999999972,0.06999999999999984,3.776,3.88,3.67,0.20999999999999996,0.1200000000000001,3.61,3.74,3.51,0.23000000000000043,0.18000000000000016,3.69,3.79,3.58,0.20999999999999996,0.20999999999999996,576026,806992,402407,404585,404585
2018-07-22,3.87,4.07,3.65,0.4200000000000004,-0.2200000000000002,4.002,4.2,3.65,0.5500000000000003,-0.28000000000000025,3.702,3.97,3.52,0.4500000000000002,-0.14000000000000012,3.818,4.09,3.53,0.56,-0.2100000000000004,916439,1141324,620237,521087,-219207
2018-07-29,3.616,3.8,3.35,0.44999999999999973,0.1299999999999999,3.882,3.93,3.83,0.10000000000000009,-0.04999999999999982,3.56,3.68,3.33,0.3500000000000001,0.1299999999999999,3.822,3.88,3.79,0.08999999999999986,0.03000000000000025,957554,1374999,619440,755559,-343505
2018-08-05,4.132,4.35,3.81,0.5399999999999996,0.5399999999999996,4.342,4.56,4.0,0.5599999999999996,0.5300000000000002,4.034,4.29,3.79,0.5,0.5,4.198,4.4,3.97,0.43000000000000016,0.36999999999999966,1460773,2270154,1035226,1234928,180260
2018-08-12,4.348,4.53,4.19,0.33999999999999986,-0.14999999999999947,4.462,4.59,4.23,0.35999999999999943,-0.35999999999999943,4.1979999999999995,4.34,4.06,0.28000000000000025,-0.28000000000000025,4.2940000000000005,4.53,4.11,0.41999999999999993,-0.41999999999999993,935217,1219169,736503,482666,-152211
2018-08-19,4.274,4.37,4.11,0.2599999999999998,0.1899999999999995,4.3919999999999995,4.5,4.27,0.23000000000000043,0.1200000000000001,4.224,4.28,4.1,0.1800000000000006,0.13000000000000078,4.314,4.36,4.23,0.1299999999999999,0.1299999999999999,509803,587147,417906,169241,68826
2018-08-26,4.445,4.61,4.37,0.2400000000000002,0.20000000000000018,4.6725,5.04,4.44,0.5999999999999996,0.5999999999999996,4.415,4.61,4.34,0.27000000000000046,0.27000000000000046,4.6075,4.99,4.4,0.5899999999999999,0.5899999999999999,1088015,1774597,387096,1387501,1387501
2018-09-02,4.866,5.0,4.65,0.34999999999999964,-0.34999999999999964,4.908,5.02,4.76,0.2599999999999998,-0.2599999999999998,4.69,4.84,4.53,0.3099999999999996,-0.1299999999999999,4.8100000000000005,4.99,4.61,0.3799999999999999,-0.29000000000000004,951660,1374284,657336,716948,-631416
2018-09-09,4.868,5.17,4.45,0.7199999999999998,0.7199999999999998,5.104,5.41,4.59,0.8200000000000003,0.8200000000000003,4.772,5.1,4.2,0.8999999999999995,0.8999999999999995,4.976,5.19,4.57,0.6200000000000001,0.5699999999999994,2810491,6591562,1525902,5065660,-339979
2018-09-16,4.95,5.13,4.81,0.3200000000000003,-0.3200000000000003,5.022,5.29,4.87,0.41999999999999993,-0.41999999999999993,4.798,5.05,4.69,0.35999999999999943,-0.35999999999999943,4.898,5.06,4.81,0.25,-0.1999999999999993,1091348,1631202,663031,968171,-305379
2018-09-23,5.196,5.55,4.86,0.6899999999999995,0.5499999999999998,5.456,5.82,5.04,0.7800000000000002,0.45999999999999996,5.1000000000000005,5.41,4.86,0.5499999999999998,0.22999999999999954,5.24,5.55,4.95,0.5999999999999996,0.1899999999999995,1712724,2834747,715145,2119602,1045697
2018-09-30,4.688,5.13,4.33,0.7999999999999998,-0.7800000000000002,4.838,5.24,4.54,0.7000000000000002,-0.7000000000000002,4.4879999999999995,4.77,4.25,0.5199999999999996,-0.47999999999999954,4.548,4.8,4.38,0.41999999999999993,-0.41000000000000014,1909868,2176624,1550555,626069,-276594
2018-10-07,4.202,4.31,4.02,0.29000000000000004,-0.11999999999999922,4.342,4.48,4.19,0.29000000000000004,-0.29000000000000004,4.07,4.22,4.0,0.21999999999999975,-0.17999999999999972,4.134,4.25,4.03,0.21999999999999975,-0.07000000000000028,1077132,1595729,686271,909458,-222671
2018-10-14,4.438,4.58,4.23,0.34999999999999964,0.15999999999999925,4.58,4.84,4.4,0.4399999999999995,-0.0699999999999994,4.322,4.48,4.15,0.33000000000000007,0.08000000000000007,4.442,4.56,4.29,0.2699999999999996,-0.17999999999999972,701055,908846,482333,426513,-323346
2018-10-21,4.136,4.38,3.94,0.43999999999999995,-0.07000000000000028,4.26,4.41,4.12,0.29000000000000004,-0.23000000000000043,3.968,4.09,3.9,0.18999999999999995,-0.13999999999999968,4.098,4.33,3.99,0.33999999999999986,-0.25,897724,1137531,634713,502818,233554
2018-10-28,5.6,7.55,4.08,3.4699999999999998,3.4399999999999995,5.734,7.76,4.3,3.46,3.46,5.518,7.51,4.04,3.4699999999999998,3.4699999999999998,5.712,7.75,4.29,3.46,3.46,23450786,97448640,612959,96835681,14549814
2018-11-04,7.684,7.72,7.65,0.0699999999999994,0.0699999999999994,7.76,7.84,7.68,0.16000000000000014,0.10000000000000053,7.612,7.66,7.55,0.11000000000000032,0.08000000000000007,7.706,7.8,7.62,0.17999999999999972,0.03000000000000025,7140659,13897203,3835442,10061761,-8632619
2018-11-11,7.628,7.7,7.55,0.15000000000000036,-0.14000000000000057,7.6579999999999995,7.71,7.56,0.15000000000000036,-0.15000000000000036,7.564,7.65,7.5,0.15000000000000036,-0.15000000000000036,7.586,7.65,7.51,0.14000000000000057,-0.14000000000000057,3936238,6319030,2989101,3329929,-331729
2018-11-18,7.4975000000000005,7.53,7.46,0.07000000000000028,0.020000000000000462,7.54,7.56,7.53,0.02999999999999936,0.02999999999999936,7.46,7.52,7.41,0.10999999999999943,0.10999999999999943,7.4975,7.55,7.46,0.08999999999999986,0.08999999999999986,1420251,2497787,447733,2050054,-1406226
2018-11-25,7.62,7.82,7.54,0.28000000000000025,0.27000000000000046,7.694,7.84,7.57,0.2699999999999996,0.25,7.572,7.68,7.51,0.16999999999999993,0.16999999999999993,7.66,7.82,7.57,0.25,0.1299999999999999,2751571,4589775,1739911,2849864,1454142
2018-12-02,7.635,7.7,7.55,0.15000000000000036,-0.15000000000000036,7.67,7.74,7.56,0.1800000000000006,-0.1800000000000006,7.5375,7.64,7.48,0.15999999999999925,-0.15999999999999925,7.6075,7.7,7.52,0.1800000000000006,-0.16000000000000014,4028190,5399421,2041535,3357886,2552033
2018-12-09,7.521999999999999,7.56,7.47,0.08999999999999986,-0.08999999999999986,7.56,7.6,7.49,0.10999999999999943,-0.10999999999999943,7.47,7.51,7.41,0.09999999999999964,-0.07000000000000028,7.4959999999999996,7.53,7.47,0.0600000000000005,-0.03000000000000025,1607305,2437982,1175969,1262013,-1029361
2018-12-16,7.438,7.49,7.35,0.14000000000000057,-0.1200000000000001,7.476,7.51,7.41,0.09999999999999964,-0.08999999999999986,7.342,7.45,7.2,0.25,-0.05000000000000071,7.42,7.49,7.36,0.1299999999999999,-0.08999999999999986,2519326,4928503,1250745,3677758,-1031652
2018-12-23,7.4025,7.43,7.39,0.040000000000000036,0.010000000000000675,7.43,7.44,7.41,0.03000000000000025,-0.03000000000000025,7.3225,7.36,7.28,0.08000000000000007,-0.0699999999999994,7.4,7.44,7.33,0.11000000000000032,-0.040000000000000036,1330285,2068422,1011035,1057387,-955308
2018-12-30,7.342499999999999,7.38,7.3,0.08000000000000007,-0.07000000000000028,7.37,7.46,7.31,0.15000000000000036,-0.15000000000000036,7.22,7.34,7.05,0.29000000000000004,-0.1299999999999999,7.3125,7.4,7.27,0.13000000000000078,-0.13000000000000078,2809117,6736650,1163324,5573326,-563037
2019-01-06,7.27,7.35,7.2,0.14999999999999947,-0.08000000000000007,7.33,7.41,7.25,0.16000000000000014,-0.15000000000000036,7.226,7.28,7.17,0.11000000000000032,-0.09999999999999964,7.266,7.37,7.21,0.16000000000000014,-0.16000000000000014,1319149,2281061,906971,1374090,-1143217
2019-01-13,7.2075,7.27,7.12,0.14999999999999947,0.05999999999999961,7.297499999999999,7.35,7.24,0.10999999999999943,0.10999999999999943,7.1675,7.23,7.1,0.13000000000000078,0.13000000000000078,7.245,7.34,7.12,0.21999999999999975,0.21999999999999975,1446671,1712674,1316732,395942,-50338
2019-01-20,7.264,7.32,7.17,0.15000000000000036,-0.13999999999999968,7.288,7.38,7.17,0.20999999999999996,-0.16999999999999993,7.164,7.27,7.03,0.23999999999999932,-0.1899999999999995,7.208,7.31,7.05,0.2599999999999998,-0.2599999999999998,1641439,3370984,717827,2653157,177141
2019-01-27,6.932,7.07,6.82,0.25,-0.20999999999999996,7.0,7.07,6.94,0.1299999999999999,-0.05000000000000071,6.798,6.88,6.72,0.16000000000000014,-0.1200000000000001,6.906,7.02,6.8,0.21999999999999975,0.0699999999999994,2306646,3566474,1343001,2223473,-1007371
2019-02-03,7.084,7.19,7.0,0.1900000000000004,0.17000000000000082,7.184,7.22,7.12,0.09999999999999964,0.09999999999999964,7.036,7.09,6.98,0.10999999999999943,0.10999999999999943,7.1160000000000005,7.19,6.99,0.20000000000000018,0.17999999999999972,1711372,3273491,960556,2312935,-387805
2019-02-10,7.092499999999999,7.12,7.06,0.0600000000000005,-0.020000000000000462,7.1425,7.17,7.13,0.040000000000000036,-0.03000000000000025,7.06,7.09,7.04,0.04999999999999982,0.040000000000000036,7.09,7.13,7.07,0.05999999999999961,0.04999999999999982,925342,1341112,697838,643274,-643274
2019-02-17,7.234,7.35,7.12,0.22999999999999954,0.22999999999999954,7.308,7.37,7.22,0.15000000000000036,0.14000000000000057,7.202,7.29,7.11,0.17999999999999972,0.17999999999999972,7.287999999999999,7.37,7.18,0.1900000000000004,0.16999999999999993,2318609,4700145,1260063,3440082,603796
2019-02-24,7.328,7.35,7.3,0.04999999999999982,0.019999999999999574,7.366,7.39,7.34,0.04999999999999982,0.019999999999999574,7.294,7.31,7.28,0.02999999999999936,0.02999999999999936,7.334,7.36,7.29,0.07000000000000028,0.0,1504155,2499469,986612,1512857,-1512857
2019-03-03,7.316,7.36,7.28,0.08000000000000007,-0.05999999999999961,7.36,7.4,7.33,0.07000000000000028,-0.040000000000000036,7.27,7.33,7.24,0.08999999999999986,-0.0600000000000005,7.324,7.38,7.29,0.08999999999999986,-0.040000000000000036,1087370,1778257,584054,1194203,-404341
2019-03-10,7.326,7.35,7.3,0.04999999999999982,0.0,7.362,7.38,7.33,0.04999999999999982,0.0,7.308,7.34,7.28,0.05999999999999961,0.009999999999999787,7.332,7.36,7.3,0.0600000000000005,0.0,1001885,1638580,441191,1197389,-676792
2019-03-17,7.342,7.36,7.31,0.05000000000000071,-0.040000000000000036,7.364,7.37,7.34,0.03000000000000025,-0.03000000000000025,7.31,7.35,7.25,0.09999999999999964,-0.07000000000000028,7.334,7.36,7.3,0.0600000000000005,-0.0600000000000005,1094568,1537664,569214,968450,345712
2019-03-24,7.29,7.33,7.25,0.08000000000000007,-0.08000000000000007,7.316,7.34,7.29,0.04999999999999982,-0.03000000000000025,7.214,7.25,7.12,0.1299999999999999,-0.009999999999999787,7.272,7.31,7.23,0.07999999999999918,0.040000000000000036,1399565,2830108,932313,1897795,-8280
2019-03-31,7.298,7.35,7.24,0.10999999999999943,0.02999999999999936,7.356,7.42,7.31,0.11000000000000032,0.020000000000000462,7.2540000000000004,7.29,7.23,0.05999999999999961,-0.009999999999999787,7.31,7.35,7.26,0.08999999999999986,0.040000000000000036,1748461,2423620,1105580,1318040,-609699
2019-04-07,7.352,7.39,7.32,0.0699999999999994,0.04999999999999982,7.394,7.41,7.37,0.040000000000000036,-0.03000000000000025,7.304,7.32,7.29,0.03000000000000025,0.0,7.35,7.4,7.31,0.09000000000000075,-0.009999999999999787,967495,1281246,672826,608420,-404049
2019-04-14,7.3149999999999995,7.35,7.25,0.09999999999999964,-0.009999999999999787,7.3875,7.4,7.36,0.040000000000000036,0.010000000000000675,7.265000000000001,7.3,7.23,0.0699999999999994,-0.019999999999999574,7.32,7.39,7.26,0.1299999999999999,-0.010000000000000675,1114366,1579671,828593,751078,-8656
2019-04-21,7.334,7.37,7.29,0.08000000000000007,0.04999999999999982,7.382,7.42,7.37,0.04999999999999982,0.04999999999999982,7.304,7.33,7.29,0.040000000000000036,0.040000000000000036,7.358,7.41,7.3,0.11000000000000032,0.040000000000000036,1193114,2721640,633546,2088094,2088094
2019-04-28,7.39,7.41,7.35,0.0600000000000005,-0.05000000000000071,7.43,7.5,7.41,0.08999999999999986,-0.08000000000000007,7.343999999999999,7.38,7.27,0.11000000000000032,-0.08000000000000007,7.398,7.41,7.39,0.020000000000000462,0.0,1757177,3021244,1002259,2018985,-275120
2019-05-05,7.338,7.37,7.31,0.0600000000000005,-0.009999999999999787,7.384,7.41,7.35,0.0600000000000005,-0.010000000000000675,7.308,7.32,7.28,0.040000000000000036,0.0,7.352,7.41,7.31,0.10000000000000053,0.020000000000000462,1121972,1433917,447088,986829,-351318
2019-05-12,7.344,7.39,7.24,0.14999999999999947,-0.14999999999999947,7.368,7.42,7.25,0.16999999999999993,-0.15000000000000036,7.224,7.35,6.9,0.4499999999999993,-0.4499999999999993,7.288,7.39,7.09,0.2999999999999998,-0.2999999999999998,2888492,4545810,1459556,3086254,2024258
2019-05-19,6.985,7.1,6.92,0.17999999999999972,-0.17999999999999972,7.01,7.16,6.93,0.23000000000000043,-0.23000000000000043,6.86,6.95,6.68,0.27000000000000046,-0.27000000000000046,6.9125,6.98,6.8,0.1800000000000006,-0.1800000000000006,2278638,2602363,1946628,655735,-163969
2019-05-26,6.808,6.88,6.73,0.14999999999999947,-0.04999999999999982,6.928,7.03,6.83,0.20000000000000018,0.009999999999999787,6.732,6.81,6.66,0.14999999999999947,0.04999999999999982,6.828,6.89,6.7,0.1899999999999995,0.040000000000000036,1960390,2766050,706525,2059525,-424573
2019-06-02,6.918,6.95,6.88,0.07000000000000028,-0.020000000000000462,6.956,7.03,6.92,0.11000000000000032,0.009999999999999787,6.834,6.91,6.77,0.14000000000000057,0.0,6.9,6.97,6.82,0.14999999999999947,-0.08999999999999986,1120836,1573624,607916,965708,-199908
2019-06-09,6.736,6.82,6.66,0.16000000000000014,-0.16000000000000014,6.78,6.83,6.66,0.16999999999999993,-0.009999999999999787,6.616,6.71,6.46,0.25,-0.10000000000000053,6.692,6.74,6.65,0.08999999999999986,-0.05000000000000071,1685058,2345417,1231355,1114062,-1055819
2019-06-16,6.2700000000000005,6.41,6.2,0.20999999999999996,-0.009999999999999787,6.346,6.5,6.23,0.2699999999999996,-0.2699999999999996,6.148,6.25,6.04,0.20999999999999996,-0.15000000000000036,6.234,6.4,6.06,0.34000000000000075,-0.34000000000000075,3292952,8909587,722773,8186814,-8186814
2019-06-23,6.0120000000000005,6.11,5.9,0.20999999999999996,0.05000000000000071,6.088,6.16,6.02,0.14000000000000057,-0.040000000000000036,5.91,5.99,5.8,0.1900000000000004,-0.020000000000000462,6.014,6.09,5.92,0.16999999999999993,0.08999999999999986,1542187,2203861,873740,1330121,96391
2019-06-30,6.115,6.14,6.1,0.040000000000000036,-0.020000000000000462,6.1575,6.21,6.13,0.08000000000000007,0.0,6.0475,6.1,5.98,0.11999999999999922,0.04999999999999982,6.1,6.16,6.05,0.11000000000000032,-0.03000000000000025,919591,1328719,405342,923377,83373
2019-07-07,5.992,6.06,5.95,0.10999999999999943,-0.09999999999999964,6.0120000000000005,6.07,5.97,0.10000000000000053,-0.08000000000000007,5.878,5.94,5.83,0.11000000000000032,0.040000000000000036,5.962,6.0,5.93,0.07000000000000028,-0.040000000000000036,1926002,3581416,1230557,2350859,-904008
2019-07-14,5.768,5.96,5.29,0.6699999999999999,-0.6699999999999999,5.7940000000000005,5.96,5.37,0.5899999999999999,-0.5899999999999999,5.538,5.9,5.03,0.8700000000000001,-0.75,5.656,5.9,5.3,0.6000000000000005,-0.6000000000000005,2614411,8317296,870439,7446857,135275
2019-07-21,5.276,5.33,5.22,0.11000000000000032,-0.07000000000000028,5.332,5.35,5.32,0.02999999999999936,0.0,5.196,5.25,5.14,0.11000000000000032,-0.11000000000000032,5.256,5.3,5.23,0.0699999999999994,-0.02999999999999936,1362857,2145503,988233,1157270,95575
2019-07-28,5.332,5.41,5.21,0.20000000000000018,0.15000000000000036,5.47,5.63,5.37,0.2599999999999998,0.09999999999999964,5.236,5.32,5.18,0.14000000000000057,0.07000000000000028,5.388,5.43,5.35,0.08000000000000007,0.03000000000000025,1488591,2380779,1090206,1290573,67843
2019-08-04,5.6,5.76,5.41,0.34999999999999964,0.2699999999999996,5.752,5.89,5.58,0.3099999999999996,0.25,5.556,5.68,5.36,0.3199999999999994,0.2999999999999998,5.662,5.8,5.49,0.3099999999999996,0.3099999999999996,1513530,2241309,970430,1270879,1270879
2019-08-11,5.63,5.8,5.41,0.3899999999999997,0.019999999999999574,5.796,5.94,5.61,0.33000000000000007,0.020000000000000462,5.54,5.74,5.41,0.33000000000000007,0.28000000000000025,5.656,5.84,5.49,0.34999999999999964,0.34999999999999964,1081971,1432342,701198,731144,223358
2019-08-18,5.744,5.86,5.6,0.2600000000000007,-0.2600000000000007,5.7940000000000005,5.89,5.66,0.22999999999999954,-0.22999999999999954,5.618,5.7,5.49,0.20999999999999996,-0.16000000000000014,5.69,5.79,5.6,0.1900000000000004,-0.14000000000000057,1092291,1939468,616001,1323467,761913
2019-08-25,5.6075,5.64,5.57,0.0699999999999994,-0.040000000000000036,5.65,5.68,5.61,0.0699999999999994,-0.0699999999999994,5.545,5.56,5.52,0.040000000000000036,-0.03000000000000025,5.565,5.57,5.55,0.020000000000000462,-0.020000000000000462,1151121,2430709,417774,2012935,2012935
2019-09-01,5.61,5.7,5.53,0.16999999999999993,0.04999999999999982,5.672,5.73,5.61,0.1200000000000001,-0.0699999999999994,5.528,5.56,5.45,0.10999999999999943,-0.08000000000000007,5.586,5.63,5.55,0.08000000000000007,-0.08000000000000007,1419281,2411682,880429,1531253,-1121670
2019-09-08,5.538,5.55,5.53,0.019999999999999574,-0.009999999999999787,5.609999999999999,5.68,5.56,0.1200000000000001,0.03000000000000025,5.466,5.49,5.41,0.08000000000000007,0.020000000000000462,5.518,5.56,5.49,0.0699999999999994,0.02999999999999936,1225537,1882214,685285,1196929,-639757
2019-09-15,5.56,5.63,5.5,0.1299999999999999,0.09999999999999964,5.626,5.7,5.53,0.16999999999999993,0.08000000000000007,5.502,5.59,5.44,0.14999999999999947,0.13999999999999968,5.572,5.65,5.47,0.1800000000000006,0.1299999999999999,1584279,2417793,769713,1648080,-1467395
2019-09-22,5.19,5.58,5.01,0.5700000000000003,-0.33999999999999986,5.326,5.58,5.25,0.33000000000000007,-0.3100000000000005,5.002,5.08,4.96,0.1200000000000001,0.08999999999999986,5.096,5.22,4.99,0.22999999999999954,0.16000000000000014,2403391,5010991,1342485,3668506,-3668506
2019-09-29,5.09,5.14,5.01,0.1299999999999999,-0.1299999999999999,5.168,5.22,5.13,0.08999999999999986,-0.009999999999999787,5.026,5.08,4.96,0.1200000000000001,-0.040000000000000036,5.09,5.15,4.98,0.16999999999999993,-0.040000000000000036,1268538,1555744,921767,633977,219475
2019-10-06,5.092,5.13,5.07,0.05999999999999961,0.04999999999999982,5.232,5.61,5.1,0.5100000000000007,0.09000000000000075,5.054,5.1,5.01,0.08999999999999986,0.0699999999999994,5.102,5.14,5.07,0.0699999999999994,0.05999999999999961,1947475,3170894,892271,2278623,-336743
