Date,ACUR_Open_average,ACUR_Open_max,ACUR_Open_min,ACUR_Open_volatility,ACUR_Open_change,ACUR_High_average,ACUR_High_max,ACUR_High_min,ACUR_High_volatility,ACUR_High_change,ACUR_Low_average,ACUR_Low_max,ACUR_Low_min,ACUR_Low_volatility,ACUR_Low_change,ACUR_Close_average,ACUR_Close_max,ACUR_Close_min,ACUR_Close_volatility,ACUR_Close_change,ACUR_Volume_average,ACUR_Volume_max,ACUR_Volume_min,ACUR_Volume_volatility,ACUR_Volume_change
2018-03-25,0.5283333333333333,0.565,0.51,0.05499999999999994,0.0,0.5383333333333333,0.565,0.52,0.04499999999999993,-0.010000000000000009,0.47433333333333333,0.51,0.40299999999999997,0.10700000000000004,-0.10700000000000004,0.49033333333333334,0.51,0.451,0.059,-0.059,11551,15634,5150,10484,-1763
2018-04-01,0.4505,0.52,0.41100000000000003,0.10899999999999999,-0.10000000000000003,0.47,0.52,0.42,0.10000000000000003,-0.10000000000000003,0.41325,0.42,0.41100000000000003,0.008999999999999952,0.008999999999999952,0.44275,0.48,0.41100000000000003,0.06899999999999995,0.008999999999999952,3129,5860,433,5427,87
2018-04-08,0.4536,0.51,0.405,0.10499999999999998,-0.04299999999999998,0.4692,0.52,0.42,0.10000000000000003,-0.064,0.43420000000000003,0.456,0.405,0.05099999999999999,-0.030000000000000027,0.4372,0.456,0.42,0.03600000000000003,-0.030000000000000027,1377,3623,276,3347,2289
2018-04-15,0.506,0.55,0.42,0.13000000000000006,0.10000000000000003,0.54,0.56,0.52,0.040000000000000036,-0.010000000000000009,0.498,0.52,0.42,0.10000000000000003,0.09000000000000002,0.524,0.55,0.51,0.040000000000000036,-0.040000000000000036,12287,34038,2075,31963,-18243
2018-04-22,0.52,0.54,0.49,0.050000000000000044,0.030000000000000027,0.534,0.54,0.51,0.030000000000000027,0.030000000000000027,0.483,0.52,0.44,0.08000000000000002,-0.0050000000000000044,0.512,0.54,0.47,0.07000000000000006,0.07000000000000006,6545,14502,1803,12699,-7352
2018-04-29,0.516,0.58,0.45,0.12999999999999995,-0.09000000000000002,0.54,0.6,0.47,0.13,-0.09999999999999998,0.444,0.46,0.42,0.040000000000000036,0.010000000000000009,0.466,0.49,0.45,0.03999999999999998,0.02999999999999997,18543,58250,909,57341,-23291
2018-05-06,0.4625,0.5,0.415,0.08500000000000002,-0.065,0.49,0.52,0.44,0.08000000000000002,-0.06,0.4625,0.5,0.415,0.08500000000000002,-0.065,0.46875,0.5,0.435,0.065,-0.06,3569,9057,303,8754,1111
2018-05-13,0.4808,0.5,0.45,0.04999999999999999,-0.04999999999999999,0.4854,0.5,0.45,0.04999999999999999,-0.04999999999999999,0.46,0.5,0.435,0.065,-0.065,0.4646,0.5,0.435,0.065,-0.065,6103,12325,643,11682,2285
2018-05-20,0.46375,0.49,0.435,0.05499999999999999,0.05499999999999999,0.46375,0.49,0.435,0.05499999999999999,0.05499999999999999,0.4625,0.49,0.435,0.05499999999999999,0.05499999999999999,0.463,0.49,0.435,0.05499999999999999,0.05499999999999999,1906,4950,420,4530,582
2018-05-27,0.442,0.48,0.4,0.07999999999999996,-0.019999999999999962,0.45799999999999996,0.48,0.42,0.06,-0.019999999999999962,0.3862,0.44,0.271,0.16899999999999998,-0.16899999999999998,0.434,0.465,0.42,0.04500000000000004,-0.020000000000000018,12903,37005,3460,33545,-2122
2018-06-03,0.377,0.419,0.33899999999999997,0.08000000000000002,-0.08000000000000002,0.40325,0.47,0.35,0.12,-0.07700000000000001,0.32799999999999996,0.35,0.273,0.07699999999999996,0.06599999999999995,0.3735,0.401,0.35,0.051000000000000045,-0.008000000000000063,23170,67105,3009,64096,-63635
2018-06-10,0.37320000000000003,0.42,0.276,0.14399999999999996,0.020000000000000018,0.402,0.42,0.39,0.02999999999999997,0.010000000000000009,0.3372,0.4,0.276,0.124,0.06,0.3856,0.408,0.34,0.06799999999999995,0.010000000000000009,11131,28025,5543,22482,-2442
2018-06-17,0.38633333333333336,0.4,0.359,0.041000000000000036,0.041000000000000036,0.4,0.4,0.4,0.0,0.0,0.3403333333333334,0.341,0.34,0.0010000000000000009,-0.0010000000000000009,0.4,0.4,0.4,0.0,0.0,6216,8500,4805,3695,-539
2018-06-24,0.3804,0.48,0.341,0.13899999999999996,0.019999999999999962,0.396,0.48,0.36,0.12,-0.020000000000000018,0.356,0.36,0.34,0.019999999999999962,0.019999999999999962,0.3626,0.38,0.35200000000000004,0.02799999999999997,0.02799999999999997,9527,23026,2156,20870,-10754
2018-07-01,0.34325,0.36,0.31,0.04999999999999999,-0.04999999999999999,0.3575,0.38,0.31,0.07,-0.04999999999999999,0.325,0.36,0.28,0.07999999999999996,-0.07999999999999996,0.32999999999999996,0.36,0.3,0.06,-0.06,13340,23949,4500,19449,19449
2018-07-08,0.3132,0.36,0.28600000000000003,0.07399999999999995,0.06,0.3342,0.37,0.31,0.06,0.03999999999999998,0.3032,0.31,0.28600000000000003,0.023999999999999966,0.010000000000000009,0.333,0.37,0.31,0.06,0.033999999999999975,11093,21104,248,20856,-6261
2018-07-15,0.3068,0.335,0.28,0.05499999999999999,-0.030999999999999972,0.3308,0.35,0.3,0.04999999999999999,-0.04999999999999999,0.2894,0.31,0.272,0.03799999999999998,-0.02999999999999997,0.31479999999999997,0.35,0.28,0.06999999999999995,-0.04999999999999999,15626,47053,3300,43753,-6105
2018-07-22,0.324,0.37,0.3,0.07,0.010000000000000009,0.3385,0.37,0.304,0.066,0.006000000000000005,0.2875,0.3,0.28,0.019999999999999962,0.0,0.3135,0.37,0.28,0.08999999999999997,-0.023999999999999966,14302,29680,2091,27589,8648
2018-07-29,0.298,0.3,0.29,0.010000000000000009,0.0,0.3,0.3,0.3,0.0,0.0,0.2836,0.3,0.252,0.04799999999999999,-0.003999999999999948,0.2932,0.3,0.29,0.010000000000000009,-0.003999999999999948,6630,11300,1061,10239,-3902
2018-08-05,0.282,0.3,0.25,0.04999999999999999,0.010000000000000009,0.292,0.3,0.27,0.02999999999999997,0.010000000000000009,0.26,0.29,0.25,0.03999999999999998,-0.034999999999999976,0.2686,0.29,0.254,0.035999999999999976,-0.034999999999999976,16537,44802,3176,41626,-18524
2018-08-12,0.259,0.27,0.24,0.030000000000000027,-0.015000000000000013,0.263,0.275,0.24,0.03500000000000003,-0.03500000000000003,0.21660000000000001,0.23,0.201,0.028999999999999998,0.01999999999999999,0.244,0.275,0.23,0.04500000000000001,-0.03500000000000003,27152,45496,11914,33582,-2205
2018-08-19,0.2202,0.25,0.2,0.04999999999999999,-0.03,0.2286,0.25,0.21,0.04000000000000001,-0.03,0.20420000000000002,0.22,0.19,0.03,-0.010000000000000009,0.2114,0.243,0.19,0.05299999999999999,-0.01999999999999999,18961,46740,2733,44007,17240
2018-08-26,0.163,0.19,0.15,0.04000000000000001,-0.04000000000000001,0.17049999999999998,0.19,0.15,0.04000000000000001,-0.04000000000000001,0.13525,0.19,0.1,0.09,-0.08900000000000001,0.153,0.19,0.12,0.07,-0.07,68017,139517,10147,129370,14708
2018-09-02,0.135,0.15,0.105,0.045,0.009999999999999981,0.14579999999999999,0.15,0.13,0.01999999999999999,0.0010000000000000009,0.1252,0.15,0.10099999999999999,0.049,-0.03900000000000002,0.132,0.15,0.10099999999999999,0.049,-0.048,9492,22740,1000,21740,-12895
2018-09-09,0.1576,0.19899999999999998,0.12,0.07899999999999999,0.031,0.1728,0.19899999999999998,0.149,0.04999999999999999,0.049000000000000016,0.1364,0.153,0.12,0.033,0.008000000000000007,0.1462,0.156,0.128,0.027999999999999997,-0.02099999999999999,12988,23800,1780,22020,5382
2018-09-16,0.157,0.18899999999999997,0.129,0.05999999999999997,-0.03899999999999998,0.1714,0.18899999999999997,0.159,0.02999999999999997,-0.02999999999999997,0.1398,0.155,0.129,0.025999999999999995,-0.02099999999999999,0.1474,0.16,0.133,0.026999999999999996,-0.02099999999999999,15485,27055,2254,24801,4758
2018-09-23,0.184,0.25,0.142,0.10800000000000001,0.092,0.1986,0.26899999999999996,0.16,0.10899999999999996,0.10899999999999996,0.1618,0.22,0.142,0.07800000000000001,0.07,0.1744,0.221,0.147,0.07400000000000001,0.061,13929,28015,626,27389,10336
2018-09-30,0.2712,0.287,0.26,0.02699999999999997,0.01899999999999996,0.2916,0.34,0.268,0.07200000000000001,0.07200000000000001,0.2572,0.275,0.24,0.03500000000000003,0.03500000000000003,0.266,0.28,0.24,0.040000000000000036,0.03500000000000003,13401,22743,6226,16517,-16517
2018-10-07,0.2278,0.278,0.19399999999999998,0.08400000000000005,-0.08400000000000005,0.2388,0.299,0.19699999999999998,0.10200000000000001,-0.07800000000000001,0.19540000000000002,0.25,0.15,0.1,-0.013999999999999985,0.2192,0.29,0.15,0.13999999999999999,-0.043999999999999984,11131,18948,6501,12447,-12447
2018-10-14,0.2918,0.298,0.28,0.01799999999999996,0.009999999999999953,0.2918,0.298,0.28,0.01799999999999996,0.009999999999999953,0.2416,0.258,0.201,0.056999999999999995,0.04899999999999999,0.2682,0.29,0.25,0.03999999999999998,-0.030000000000000027,12487,36025,1540,34485,-9568
2018-10-21,0.2344,0.292,0.21,0.08199999999999999,-0.04000000000000001,0.2694,0.297,0.21,0.087,-0.010000000000000009,0.23179999999999998,0.27899999999999997,0.21,0.06899999999999998,-0.04000000000000001,0.2602,0.293,0.21,0.08299999999999999,-0.008000000000000007,4473,12575,0,12575,8243
2018-10-28,0.2455,0.27,0.23,0.04000000000000001,-0.038000000000000034,0.248,0.27,0.23,0.04000000000000001,-0.038000000000000034,0.22275,0.23,0.21100000000000002,0.01899999999999999,0.01899999999999999,0.2325,0.25,0.22,0.03,-0.01999999999999999,3265,7111,0,7111,5011
2018-11-04,0.23,0.24,0.21,0.03,-0.020000000000000018,0.23,0.24,0.21,0.03,-0.020000000000000018,0.222,0.24,0.2,0.03999999999999998,-0.020000000000000018,0.224,0.24,0.21,0.03,-0.020000000000000018,4091,20455,0,20455,0
2018-11-11,0.2082,0.23,0.191,0.03900000000000001,-0.01899999999999999,0.21660000000000001,0.23,0.203,0.026999999999999996,-0.0069999999999999785,0.1968,0.21,0.18100000000000002,0.02899999999999997,-0.01899999999999999,0.2086,0.23,0.2,0.03,-0.00899999999999998,5764,12037,0,12037,10658
2018-11-18,0.17,0.2,0.16,0.04000000000000001,-0.04000000000000001,0.17025,0.2,0.16,0.04000000000000001,-0.04000000000000001,0.15625,0.16,0.15,0.010000000000000009,-0.0050000000000000044,0.16025,0.17,0.15,0.020000000000000018,-0.020000000000000018,13755,40536,0,40536,-31351
2018-11-25,0.1658,0.25,0.11,0.14,0.108,0.1882,0.25,0.136,0.11399999999999999,0.08399999999999999,0.1384,0.171,0.11,0.06100000000000001,0.051000000000000004,0.169,0.22,0.134,0.086,0.026999999999999996,25365,40015,8080,31935,-17320
2018-12-02,0.1315,0.17,0.1,0.07,-0.015000000000000013,0.19974999999999998,0.22,0.18,0.04000000000000001,0.0,0.1255,0.17,0.1,0.07,-0.03900000000000001,0.18025,0.21899999999999997,0.15,0.06899999999999998,-0.03,10980,19801,4667,15134,2694
2018-12-09,0.157,0.179,0.131,0.04799999999999999,-0.028999999999999998,0.1666,0.179,0.146,0.033,-0.028999999999999998,0.1436,0.151,0.131,0.01999999999999999,-0.0010000000000000009,0.15159999999999998,0.165,0.146,0.019000000000000017,-0.0010000000000000009,11521,23094,0,23094,-9730
2018-12-16,0.1304,0.141,0.1,0.04099999999999998,-0.04000000000000001,0.1382,0.179,0.1,0.07899999999999999,-0.07899999999999999,0.11800000000000001,0.14,0.1,0.04000000000000001,-0.04000000000000001,0.1262,0.141,0.1,0.04099999999999998,-0.04099999999999998,25549,72574,0,72574,-27700
2018-12-23,0.0925,0.13,0.06,0.07,0.04000000000000001,0.1365,0.14,0.13,0.010000000000000009,0.010000000000000009,0.0775,0.1,0.06,0.04000000000000001,0.04000000000000001,0.10225,0.12,0.073,0.047,-0.0049999999999999906,15604,19982,9899,10083,-2114
2018-12-30,0.13666666666666666,0.16,0.12,0.04000000000000001,-0.010000000000000009,0.14,0.16,0.12,0.04000000000000001,-0.020000000000000018,0.12333333333333334,0.13,0.12,0.010000000000000009,-0.010000000000000009,0.12766666666666668,0.14,0.12,0.020000000000000018,-0.020000000000000018,6236,9808,0,9808,-8900
2019-01-06,0.13899999999999998,0.18,0.11,0.06999999999999999,-0.063,0.16999999999999998,0.18,0.145,0.035,-0.0050000000000000044,0.114,0.12,0.11,0.009999999999999995,-0.0030000000000000027,0.1508,0.175,0.12,0.05499999999999999,0.05499999999999999,6073,12773,1066,11707,-7919
2019-01-13,0.16375,0.177,0.15,0.026999999999999996,-0.024999999999999994,0.16724999999999998,0.177,0.153,0.023999999999999994,-0.01100000000000001,0.157,0.177,0.131,0.045999999999999985,-0.020000000000000018,0.1605,0.177,0.131,0.045999999999999985,-0.006000000000000033,8316,16467,0,16467,-5753
2019-01-20,0.16,0.177,0.131,0.045999999999999985,-0.016999999999999987,0.1822,0.2,0.155,0.04500000000000001,0.02300000000000002,0.1346,0.141,0.131,0.009999999999999981,0.0069999999999999785,0.1564,0.2,0.134,0.066,0.036000000000000004,21591,34982,3900,31082,31082
2019-01-27,0.1706,0.19899999999999998,0.15,0.04899999999999999,-0.04899999999999999,0.19419999999999998,0.2,0.17800000000000002,0.021999999999999992,-0.0030000000000000304,0.1558,0.171,0.15,0.02100000000000002,-0.02100000000000002,0.1792,0.19899999999999998,0.151,0.04799999999999999,0.025999999999999968,5151,13133,1445,11688,-7293
2019-02-03,0.192,0.198,0.18,0.018000000000000016,-0.015000000000000013,0.2004,0.20600000000000002,0.195,0.01100000000000001,-0.0010000000000000009,0.1858,0.19699999999999998,0.16699999999999998,0.03,-0.015000000000000013,0.2004,0.20600000000000002,0.195,0.01100000000000001,-0.0010000000000000009,9678,28173,1341,26832,-8659
2019-02-10,0.20500000000000002,0.215,0.2,0.014999999999999986,0.0,0.22166666666666668,0.23,0.215,0.015000000000000013,0.010000000000000009,0.2,0.2,0.2,0.0,0.0,0.20933333333333334,0.22,0.203,0.016999999999999987,-0.015000000000000013,18111,40745,1480,39265,-39265
2019-02-17,0.2228,0.23,0.2,0.03,-0.03,0.2228,0.23,0.2,0.03,-0.03,0.1926,0.22,0.15,0.07,-0.007000000000000006,0.1926,0.22,0.15,0.07,-0.007000000000000006,7319,19355,1850,17505,-4110
2019-02-24,0.1732,0.193,0.15,0.04300000000000001,-0.004000000000000031,0.2304,0.29,0.18899999999999997,0.101,-0.016000000000000014,0.1666,0.193,0.15,0.04300000000000001,-0.004000000000000031,0.1842,0.205,0.155,0.04999999999999999,-0.016000000000000014,4273,7890,0,7890,-5245
2019-03-03,0.18875,0.22,0.16,0.06,0.06,0.22025,0.26899999999999996,0.16,0.10899999999999996,0.07999999999999999,0.17375000000000002,0.205,0.16,0.044999999999999984,0.044999999999999984,0.2115,0.26899999999999996,0.16,0.10899999999999996,0.044999999999999984,4429,7117,0,7117,4950
2019-03-10,0.2072,0.231,0.195,0.036000000000000004,-0.031,0.223,0.231,0.205,0.026000000000000023,-0.0010000000000000009,0.195,0.205,0.16,0.044999999999999984,-0.004999999999999977,0.2138,0.23,0.2,0.03,0.025000000000000022,2498,6620,0,6620,-3840
2019-03-17,0.2298,0.26899999999999996,0.19,0.07899999999999996,-0.04999999999999999,0.2504,0.26899999999999996,0.239,0.02999999999999997,-0.026000000000000023,0.224,0.25,0.19,0.06,-0.04999999999999999,0.24459999999999998,0.265,0.239,0.026000000000000023,-0.026000000000000023,3654,9200,0,9200,-5708
2019-03-24,0.20500000000000002,0.239,0.18,0.059,-0.04000000000000001,0.21975,0.24,0.18,0.06,-0.04000000000000001,0.2025,0.239,0.18,0.059,-0.03,0.217,0.239,0.18,0.059,-0.03,6782,24328,0,24328,-2800
2019-03-31,0.204,0.24,0.18,0.06,0.06,0.2098,0.24,0.18,0.06,0.06,0.18,0.18,0.18,0.0,0.0,0.1916,0.209,0.18,0.028999999999999998,0.0,1428,4982,0,4982,4982
2019-04-07,0.17049999999999998,0.18,0.161,0.01899999999999999,0.01899999999999999,0.191,0.198,0.184,0.014000000000000012,-0.014000000000000012,0.17049999999999998,0.18,0.161,0.01899999999999999,0.01899999999999999,0.1825,0.184,0.18100000000000002,0.002999999999999975,0.002999999999999975,1732,1983,1482,501,501
2019-04-14,0.1865,0.2,0.179,0.02100000000000002,-0.007000000000000006,0.18975,0.2,0.179,0.02100000000000002,-0.020000000000000018,0.1865,0.2,0.179,0.02100000000000002,-0.007000000000000006,0.1875,0.2,0.179,0.02100000000000002,-0.01100000000000001,2187,8750,0,8750,-8750
2019-04-21,0.216,0.258,0.18,0.07800000000000001,-0.034,0.2365,0.258,0.214,0.04400000000000001,0.04100000000000001,0.20400000000000001,0.258,0.18,0.07800000000000001,0.0,0.22799999999999998,0.258,0.18,0.07800000000000001,0.07500000000000001,3254,5400,0,5400,1707
2019-04-28,0.1975,0.24,0.182,0.057999999999999996,0.05499999999999999,0.19824999999999998,0.24,0.183,0.056999999999999995,0.05499999999999999,0.18225,0.183,0.182,0.0010000000000000009,0.0,0.19674999999999998,0.237,0.182,0.05499999999999999,0.05499999999999999,3886,10008,0,10008,5870
2019-05-05,0.2475,0.28,0.23,0.05000000000000002,-0.01999999999999999,0.25575000000000003,0.28300000000000003,0.23,0.05300000000000002,-0.05300000000000002,0.225,0.25,0.19,0.06,-0.01999999999999999,0.24650000000000002,0.28,0.23,0.05000000000000002,-0.05000000000000002,21912,67653,0,67653,-67653
2019-05-12,0.1938,0.23,0.18,0.05000000000000002,-0.05000000000000002,0.2018,0.23,0.18,0.05000000000000002,-0.010000000000000009,0.1742,0.198,0.132,0.066,0.04799999999999999,0.1918,0.22,0.18,0.04000000000000001,0.04000000000000001,933,2723,0,2723,777
2019-05-19,0.19,0.23,0.15,0.08000000000000002,0.08000000000000002,0.2405,0.251,0.23,0.02099999999999999,-0.02099999999999999,0.181,0.23,0.132,0.098,0.098,0.2405,0.251,0.23,0.02099999999999999,-0.02099999999999999,2025,4050,0,4050,-4050
2019-05-26,0.142,0.142,0.142,0.0,0.0,0.26449999999999996,0.26899999999999996,0.26,0.008999999999999952,-0.008999999999999952,0.142,0.142,0.142,0.0,0.0,0.26449999999999996,0.26899999999999996,0.26,0.008999999999999952,-0.008999999999999952,5100,6100,4100,2000,2000
2019-06-02,0.18966666666666665,0.2,0.18,0.020000000000000018,0.020000000000000018,0.22266666666666665,0.27899999999999997,0.18899999999999997,0.09,-0.07899999999999996,0.17766666666666667,0.2,0.14400000000000002,0.055999999999999994,0.055999999999999994,0.17766666666666667,0.2,0.14400000000000002,0.055999999999999994,0.055999999999999994,640,1920,0,1920,-1920
2019-06-09,0.16933333333333334,0.184,0.14,0.043999999999999984,-0.043999999999999984,0.18933333333333335,0.233,0.14,0.093,-0.05499999999999999,0.16666666666666666,0.18,0.14,0.03999999999999998,-0.03999999999999998,0.16666666666666666,0.18,0.14,0.03999999999999998,-0.03999999999999998,9428,17604,0,17604,-17604
2019-06-16,0.1736,0.198,0.15,0.048000000000000015,-0.048000000000000015,0.1878,0.21,0.15,0.06,-0.04899999999999999,0.1618,0.198,0.13,0.068,-0.05700000000000002,0.16599999999999998,0.19899999999999998,0.141,0.057999999999999996,-0.057999999999999996,3025,7661,0,7661,-403
2019-06-23,0.15175,0.18100000000000002,0.142,0.039000000000000035,-0.039000000000000035,0.15175,0.18100000000000002,0.142,0.039000000000000035,-0.039000000000000035,0.15175,0.18100000000000002,0.142,0.039000000000000035,-0.039000000000000035,0.15175,0.18100000000000002,0.142,0.039000000000000035,-0.039000000000000035,0,0,0,0,0
2019-06-30,0.22525,0.265,0.161,0.10400000000000001,0.094,0.2535,0.27,0.21899999999999997,0.051000000000000045,0.03600000000000003,0.21525,0.265,0.161,0.10400000000000001,0.069,0.247,0.27,0.21899999999999997,0.051000000000000045,0.011000000000000038,14487,29995,1854,28141,12046
2019-07-07,0.22799999999999998,0.26899999999999996,0.2,0.06899999999999995,-0.009999999999999981,0.22825,0.26899999999999996,0.201,0.06799999999999995,-0.00899999999999998,0.21100000000000002,0.233,0.2,0.033,-0.009999999999999981,0.21125,0.233,0.201,0.032,-0.00899999999999998,1978,5277,0,5277,2635
2019-07-14,0.186,0.2,0.15,0.05000000000000002,0.0,0.19920000000000002,0.21,0.19,0.01999999999999999,0.009999999999999981,0.1762,0.2,0.141,0.059000000000000025,0.0,0.1894,0.21,0.141,0.069,0.009999999999999981,11514,30502,0,30502,30502
2019-07-21,0.2066,0.23,0.15,0.08000000000000002,-0.05000000000000002,0.232,0.25,0.2,0.04999999999999999,0.03,0.1964,0.23,0.15,0.08000000000000002,-0.05000000000000002,0.2248,0.25,0.2,0.04999999999999999,0.03,7435,15848,0,15848,1200
2019-07-28,0.24,0.256,0.23,0.025999999999999995,-0.003999999999999976,0.25333333333333335,0.27,0.23399999999999999,0.03600000000000003,0.03600000000000003,0.23666666666666666,0.25,0.23,0.01999999999999999,0.0,0.24333333333333335,0.25,0.23,0.01999999999999999,0.01999999999999999,7908,12132,5375,6757,-6757
2019-08-04,0.24,0.25,0.23,0.01999999999999999,0.009999999999999981,0.2544,0.262,0.25,0.01200000000000001,0.010000000000000009,0.236,0.24,0.23,0.009999999999999981,0.009999999999999981,0.2518,0.262,0.24,0.02200000000000002,0.020000000000000018,5307,10172,708,9464,9464
2019-08-11,0.244,0.27,0.23,0.04000000000000001,-0.01999999999999999,0.2536,0.278,0.23,0.048000000000000015,0.028000000000000025,0.23220000000000002,0.24,0.23,0.009999999999999981,-0.009999999999999981,0.2328,0.24,0.23,0.009999999999999981,-0.0069999999999999785,2858,6928,0,6928,713
2019-08-18,0.2384,0.272,0.23,0.04200000000000001,0.04200000000000001,0.2444,0.272,0.23,0.04200000000000001,0.04200000000000001,0.23,0.23,0.23,0.0,0.0,0.23600000000000002,0.26,0.23,0.03,0.0,1272,3346,0,3346,3017
2019-08-25,0.25333333333333335,0.26,0.25,0.010000000000000009,0.010000000000000009,0.26,0.27,0.25,0.020000000000000018,-0.010000000000000009,0.25333333333333335,0.26,0.25,0.010000000000000009,0.010000000000000009,0.26,0.27,0.25,0.020000000000000018,-0.010000000000000009,661,1985,0,1985,-1985
2019-09-01,0.328,0.45,0.27,0.18,0.03999999999999998,0.3535,0.45,0.27,0.18,0.08999999999999997,0.293,0.31,0.27,0.03999999999999998,0.03999999999999998,0.3285,0.36,0.27,0.08999999999999997,0.08999999999999997,16054,49468,0,49468,8115
2019-09-08,0.30060000000000003,0.34,0.271,0.069,0.030000000000000027,0.3086,0.34,0.271,0.069,0.028000000000000025,0.29860000000000003,0.34,0.271,0.069,0.030000000000000027,0.3066,0.34,0.271,0.069,0.028000000000000025,992,2900,0,2900,-330
2019-09-15,0.3355,0.38,0.272,0.10799999999999998,0.10799999999999998,0.3575,0.38,0.34,0.03999999999999998,0.020000000000000018,0.30825,0.34,0.272,0.068,0.03799999999999998,0.35,0.36,0.34,0.019999999999999962,0.0,3823,8149,0,8149,5801
2019-09-22,0.3375,0.38,0.3,0.08000000000000002,-0.010000000000000009,0.35,0.38,0.3,0.08000000000000002,-0.06,0.3275,0.35,0.3,0.04999999999999999,-0.010000000000000009,0.33749999999999997,0.35,0.3,0.04999999999999999,-0.04999999999999999,3288,7715,0,7715,-2490
2019-09-29,0.37,0.39,0.35,0.040000000000000036,0.020000000000000018,0.37,0.39,0.35,0.040000000000000036,0.020000000000000018,0.355,0.37,0.33,0.03999999999999998,0.020000000000000018,0.355,0.37,0.33,0.03999999999999998,0.020000000000000018,1312,4000,0,4000,0
2019-10-06,0.346,0.42,0.29,0.13,-0.08000000000000002,0.37,0.42,0.34,0.07999999999999996,-0.02999999999999997,0.312,0.37,0.29,0.08000000000000002,-0.08000000000000002,0.3288,0.37,0.299,0.07100000000000001,-0.05499999999999999,15344,59561,0,59561,3037
2019-10-13,0.316,0.34,0.29,0.050000000000000044,-0.020000000000000018,0.342,0.35,0.34,0.009999999999999953,0.0,0.297,0.32,0.29,0.030000000000000027,0.025000000000000022,0.326,0.35,0.29,0.06,0.030000000000000027,4109,11300,700,10600,-4145
