Date,MHH_Open_average,MHH_Open_max,MHH_Open_min,MHH_Open_volatility,MHH_Open_change,MHH_High_average,MHH_High_max,MHH_High_min,MHH_High_volatility,MHH_High_change,MHH_Low_average,MHH_Low_max,MHH_Low_min,MHH_Low_volatility,MHH_Low_change,MHH_Close_average,MHH_Close_max,MHH_Close_min,MHH_Close_volatility,MHH_Close_change,MHH_Volume_average,MHH_Volume_max,MHH_Volume_min,MHH_Volume_volatility,MHH_Volume_change
2018-09-30,8.264,8.61,7.46,1.1499999999999995,-0.9500000000000002,8.536,9.21,7.55,1.660000000000001,-1.3199999999999994,8.026,8.41,7.25,1.1600000000000001,-1.1600000000000001,8.112,8.7,7.37,1.3299999999999992,-1.3299999999999992,4494,4676,4366,310,181
2018-10-07,7.458,7.7,7.31,0.39000000000000057,0.1299999999999999,7.574,7.75,7.41,0.33999999999999986,-0.2400000000000002,7.093999999999999,7.37,6.6,0.7700000000000005,-0.4500000000000002,7.356,7.57,6.92,0.6500000000000004,-0.6500000000000004,3787,6794,1064,5730,-175
2018-10-14,6.982,7.07,6.87,0.20000000000000018,-0.20000000000000018,7.006,7.07,6.87,0.20000000000000018,-0.20000000000000018,6.884,7.02,6.72,0.2999999999999998,-0.2999999999999998,6.93,7.02,6.83,0.1899999999999995,-0.1899999999999995,8106,27265,1224,26041,-25114
2018-10-21,6.726,6.93,6.45,0.47999999999999954,-0.45999999999999996,6.814,6.96,6.54,0.41999999999999993,-0.41999999999999993,6.476,6.71,6.3,0.41000000000000014,-0.41000000000000014,6.566,6.71,6.3,0.41000000000000014,-0.41000000000000014,2612,7384,535,6849,5368
2018-10-28,6.556,7.05,6.26,0.79,-0.04999999999999982,6.804,7.05,6.61,0.4399999999999995,-0.3899999999999997,6.298,6.55,5.85,0.7000000000000002,0.5200000000000005,6.62,6.95,6.37,0.5800000000000001,-0.5800000000000001,2367,3969,443,3526,-1450
2018-11-04,6.484,6.65,6.35,0.3000000000000007,0.16000000000000014,6.624,6.74,6.5,0.2400000000000002,-0.23000000000000043,6.444,6.55,6.35,0.20000000000000018,0.08000000000000007,6.606,6.72,6.44,0.27999999999999936,-0.27999999999999936,1009,2737,100,2637,-2432
2018-11-11,6.344,6.5,6.2,0.2999999999999998,-0.2999999999999998,6.36,6.5,6.26,0.2400000000000002,-0.2400000000000002,6.18,6.31,6.04,0.2699999999999996,-0.2699999999999996,6.278,6.32,6.2,0.1200000000000001,-0.05999999999999961,1276,2191,227,1964,738
2018-11-18,6.165,6.27,5.96,0.3099999999999996,0.04999999999999982,6.245,6.29,6.21,0.08000000000000007,0.04999999999999982,6.0125,6.19,5.89,0.3000000000000007,-0.1800000000000006,6.2,6.29,6.11,0.17999999999999972,0.04999999999999982,1449,3188,637,2551,-574
2018-11-25,6.318,6.43,6.21,0.21999999999999975,0.10999999999999943,6.456,6.66,6.33,0.33000000000000007,0.040000000000000036,6.228,6.3,6.13,0.16999999999999993,0.09999999999999964,6.328,6.48,6.13,0.35000000000000053,0.040000000000000036,2633,5153,1409,3744,2240
2018-12-02,6.3325000000000005,6.4,6.15,0.25,0.020000000000000462,6.46,6.59,6.39,0.20000000000000018,-0.14999999999999947,6.205,6.3,6.1,0.20000000000000018,0.0,6.35,6.59,6.15,0.4399999999999995,-0.29000000000000004,2616,4568,523,4045,-2503
2018-12-09,6.274,6.39,6.2,0.1899999999999995,0.14999999999999947,6.386,6.49,6.3,0.1900000000000004,-0.10000000000000053,6.246,6.3,6.2,0.09999999999999964,0.009999999999999787,6.31598,6.39,6.25,0.13999999999999968,-0.08990000000000009,783,1875,6,1869,-1869
2018-12-16,6.296,6.33,6.25,0.08000000000000007,0.019999999999999574,6.322,6.38,6.27,0.11000000000000032,-0.11000000000000032,6.286,6.33,6.25,0.08000000000000007,0.0,6.312,6.38,6.25,0.1299999999999999,-0.1299999999999999,533,811,196,615,-276
2018-12-23,6.365,6.51,6.25,0.2599999999999998,0.2599999999999998,6.425,6.52,6.27,0.25,0.2400000000000002,6.225,6.25,6.15,0.09999999999999964,-0.09999999999999964,6.295,6.38,6.25,0.1299999999999999,0.04999999999999982,2087,2696,1160,1536,529
2018-12-30,6.4825,6.57,6.31,0.2600000000000007,0.2600000000000007,6.5975,6.86,6.44,0.41999999999999993,0.1299999999999999,6.4399999999999995,6.53,6.31,0.22000000000000064,0.09000000000000075,6.4975000000000005,6.57,6.44,0.1299999999999999,0.019999999999999574,754,1331,187,1144,-771
2019-01-06,6.488,6.54,6.44,0.09999999999999964,-0.02999999999999936,6.50348,6.56,6.44,0.11999999999999922,-0.02999999999999936,6.476,6.54,6.38,0.16000000000000014,-0.02999999999999936,6.49148,6.56,6.38,0.17999999999999972,-0.02999999999999936,216,704,0,704,44
2019-01-13,6.7725,6.9,6.67,0.23000000000000043,0.23000000000000043,6.925,7.34,6.67,0.6699999999999999,0.6699999999999999,6.715,6.9,6.46,0.4400000000000004,0.4400000000000004,6.855,7.15,6.63,0.5200000000000005,0.5200000000000005,1102,1720,672,1048,125
2019-01-20,7.71,8.03,7.15,0.879999999999999,0.8499999999999996,7.91,8.34,7.17,1.17,1.1500000000000004,7.662,8.0,7.15,0.8499999999999996,0.8499999999999996,7.7678199999999995,8.0206,7.17,0.8506,0.8499999999999996,1162,3106,357,2749,2749
2019-01-27,7.782,8.01,7.32,0.6899999999999995,-0.6899999999999995,7.786,8.02,7.32,0.6999999999999993,-0.6999999999999993,7.458,7.99,6.74,1.25,-1.25,7.626,7.99,7.22,0.7700000000000005,-0.7700000000000005,1282,3397,507,2890,580
2019-02-03,7.204,7.5,6.99,0.5099999999999998,-0.33999999999999986,7.3102,7.58,7.16,0.41999999999999993,-0.16000000000000014,7.158,7.28,6.99,0.29000000000000004,-0.1200000000000001,7.2382,7.37,7.15,0.21999999999999975,-0.08999999999999986,1665,3722,129,3593,-1128
2019-02-10,6.9625,7.13,6.85,0.28000000000000025,0.1299999999999999,7.0525,7.16,6.87,0.29000000000000004,0.08000000000000007,6.8225,6.85,6.74,0.10999999999999943,0.0,6.878724999999999,7.0236,6.7913,0.2323000000000004,0.0,3070,5925,1203,4722,-2667
2019-02-17,6.818,6.88,6.76,0.1200000000000001,-0.03000000000000025,6.85,6.95,6.76,0.1900000000000004,-0.019999999999999574,6.748,6.76,6.72,0.040000000000000036,-0.009999999999999787,6.748,6.76,6.72,0.040000000000000036,-0.009999999999999787,1244,1867,378,1489,-528
2019-02-24,6.75,6.77,6.74,0.02999999999999936,0.0,6.828,6.88,6.75,0.1299999999999999,0.02999999999999936,6.7459999999999996,6.77,6.72,0.04999999999999982,-0.020000000000000462,6.75696,6.7948,6.72,0.07480000000000064,-0.020000000000000462,2115,7174,544,6630,6300
2019-03-03,6.79,6.99,6.72,0.27000000000000046,0.010000000000000675,6.938000000000001,6.99,6.86,0.1299999999999999,0.019999999999999574,6.736,6.78,6.72,0.0600000000000005,0.010000000000000675,6.7860000000000005,6.94,6.73,0.20999999999999996,-0.20999999999999996,1063,2183,445,1738,-1610
2019-03-10,6.744,6.81,6.7,0.10999999999999943,0.019999999999999574,6.83202,6.91,6.7501,0.15990000000000038,-0.09989999999999988,6.726,6.75,6.7,0.04999999999999982,0.03000000000000025,6.76602,6.86,6.72,0.14000000000000057,0.030100000000000016,1563,2794,815,1979,1305
2019-03-17,6.354,6.68,5.91,0.7699999999999996,-0.7699999999999996,6.438,6.82,6.13,0.6900000000000004,-0.6900000000000004,6.158,6.5,5.7,0.7999999999999998,-0.5899999999999999,6.264,6.51,5.97,0.54,-0.3799999999999999,1807,4404,732,3672,-3672
2019-03-24,6.15,6.3,6.09,0.20999999999999996,-0.05000000000000071,6.37,6.62,6.12,0.5,-0.17999999999999972,5.988,6.2,5.74,0.45999999999999996,-0.2599999999999998,6.16854,6.3,5.83,0.46999999999999975,-0.46999999999999975,1596,3177,223,2954,1024
2019-03-31,6.018,6.19,5.83,0.3600000000000003,0.28000000000000025,6.108,6.19,6.0,0.1900000000000004,0.03000000000000025,5.86254,6.03,5.6927,0.33729999999999993,0.2400000000000002,5.93654,6.14,5.6927,0.44729999999999936,0.04999999999999982,1706,3186,972,2214,-581
2019-04-07,5.93,5.97,5.85,0.1200000000000001,-0.020000000000000462,6.059,6.23,5.95,0.28000000000000025,0.15000000000000036,5.908,5.95,5.85,0.10000000000000053,-0.010000000000000675,6.0105200000000005,6.17,5.9270000000000005,0.24299999999999944,0.21999999999999975,952,2315,397,1918,-41
2019-04-14,6.1899999999999995,6.33,6.05,0.28000000000000025,-0.21999999999999975,6.26,6.34,6.14,0.20000000000000018,-0.09999999999999964,6.0975,6.25,6.0,0.25,-0.25,6.0975,6.25,6.0,0.25,-0.25,1408,2902,508,2394,130
2019-04-21,6.032,6.2,5.96,0.2400000000000002,-0.2400000000000002,6.106,6.2,6.05,0.15000000000000036,-0.10000000000000053,5.978,6.04,5.95,0.08999999999999986,0.009999999999999787,6.019,6.1,5.96,0.13999999999999968,0.040000000000000036,1322,1936,605,1331,1244
2019-04-28,5.664,6.0,5.41,0.5899999999999999,-0.5899999999999999,5.678,6.0,5.41,0.5899999999999999,-0.5899999999999999,5.43,5.99,5.14,0.8500000000000005,-0.8500000000000005,5.47434,6.0,5.14,0.8600000000000003,-0.8600000000000003,1599,3072,642,2430,1291
2019-05-05,5.076,5.14,5.0,0.13999999999999968,-0.040000000000000036,5.13,5.25,5.06,0.1900000000000004,-0.1900000000000004,5.03,5.12,4.99,0.1299999999999999,-0.04999999999999982,5.044,5.12,5.0,0.1200000000000001,-0.04999999999999982,719,2289,4,2285,-1987
2019-05-12,5.176,5.28,5.0,0.28000000000000025,0.1900000000000004,5.25052,5.3597,5.1629,0.19680000000000053,0.047100000000000364,5.16,5.25,5.0,0.25,0.15000000000000036,5.23652,5.3597,5.15,0.20969999999999978,-0.012899999999999245,1229,2992,401,2591,1843
2019-05-19,5.1375,5.24,5.06,0.1800000000000006,-0.1800000000000006,5.1525,5.24,5.1,0.14000000000000057,-0.1200000000000001,5.1,5.15,5.0,0.15000000000000036,-0.15000000000000036,5.118125,5.2,5.0225,0.1775000000000002,-0.1775000000000002,527,1704,102,1602,1503
2019-05-26,5.116,5.2,5.0,0.20000000000000018,-0.040000000000000036,5.16198,5.21,5.0999,0.11010000000000009,-0.060100000000000264,5.07672,5.1386,4.99,0.14860000000000007,-0.04999999999999982,5.1227,5.16,5.0999,0.060100000000000264,-0.060100000000000264,969,4242,2,4240,4240
2019-06-02,5.136,5.22,5.02,0.20000000000000018,0.0,5.148,5.23,5.05,0.1800000000000006,0.010000000000000675,5.06662,5.18,4.99,0.1899999999999995,0.08310000000000084,5.0826199999999995,5.18,5.02,0.16000000000000014,0.08310000000000084,354,508,0,508,99
2019-06-09,4.892,5.03,4.78,0.25,-0.17999999999999972,4.924,5.03,4.82,0.20999999999999996,-0.17999999999999972,4.78336,5.0,4.67,0.33000000000000007,-0.2931999999999997,4.85536,5.0,4.7068,0.2931999999999997,-0.2931999999999997,1644,3004,109,2895,-2587
2019-06-16,4.879560000000001,5.0578,4.73,0.32779999999999987,0.04999999999999982,4.91356,5.0578,4.78,0.27780000000000005,-0.019999999999999574,4.84356,5.0578,4.73,0.32779999999999987,0.019999999999999574,4.87772,5.0578,4.75,0.3078000000000003,-0.04999999999999982,795,1719,1,1718,566
2019-06-23,4.866,4.97,4.77,0.20000000000000018,0.0600000000000005,4.908,4.98,4.8,0.1800000000000006,0.1800000000000006,4.78474,4.86,4.73,0.1299999999999999,0.08630000000000049,4.81274,4.98,4.75,0.23000000000000043,0.2063000000000006,1642,4247,309,3938,-102
2019-06-30,4.94,4.98,4.82,0.16000000000000014,-0.16000000000000014,4.98715,4.99,4.98,0.009999999999999787,-0.00140000000000029,4.8782499999999995,4.98,4.8,0.1800000000000006,0.0,4.96795,4.99,4.933,0.057000000000000384,0.028399999999999537,1197,2018,400,1618,246
2019-07-07,5.112,5.43,4.9,0.5299999999999994,0.5099999999999998,5.23,5.5,4.91,0.5899999999999999,0.47999999999999954,5.044,5.29,4.84,0.4500000000000002,0.34999999999999964,5.1339999999999995,5.31,4.85,0.45999999999999996,0.3199999999999994,1212,3765,35,3730,119
2019-07-14,5.184,5.25,5.03,0.21999999999999975,-0.11000000000000032,5.2294,5.26,5.187,0.07299999999999951,-0.04999999999999982,5.18,5.25,5.03,0.21999999999999975,-0.11000000000000032,5.2294,5.26,5.187,0.07299999999999951,-0.04999999999999982,464,803,125,678,203
2019-07-21,5.37,5.56,5.07,0.4899999999999993,0.3199999999999994,5.5428,5.71,5.364,0.3460000000000001,0.036000000000000476,5.3495,5.4975,5.07,0.4274999999999993,0.27999999999999936,5.43302,5.4975,5.35,0.14749999999999996,-0.014000000000000234,448,1325,6,1319,1319
2019-07-28,5.898,6.1,5.37,0.7299999999999995,0.6299999999999999,6.0914600000000005,6.3373,5.65,0.6872999999999996,0.34999999999999964,5.898,6.1,5.37,0.7299999999999995,0.6299999999999999,6.02146,6.3373,5.65,0.6872999999999996,0.34999999999999964,1563,5698,27,5671,224
2019-08-04,5.852,6.23,5.38,0.8500000000000005,-0.6699999999999999,5.902,6.23,5.49,0.7400000000000002,-0.6499999999999995,5.718,6.0,5.38,0.6200000000000001,-0.6200000000000001,5.74104,6.05,5.44,0.6099999999999994,-0.5548000000000002,886,2368,2,2366,-938
2019-08-11,5.434,5.5,5.38,0.1200000000000001,-0.07000000000000028,5.5200000000000005,5.65,5.48,0.16999999999999993,0.15000000000000036,5.404,5.45,5.38,0.07000000000000028,0.04999999999999982,5.49,5.65,5.38,0.27000000000000046,0.27000000000000046,284,403,200,203,6
2019-08-18,5.975,6.33,5.68,0.6500000000000004,-0.4400000000000004,6.035475,6.34,5.8719,0.46809999999999974,-0.41000000000000014,5.7924999999999995,5.89,5.68,0.20999999999999996,0.09999999999999964,5.877975,5.93,5.81,0.1200000000000001,0.02999999999999936,1832,6640,133,6507,-6465
2019-08-25,5.91,5.93,5.87,0.05999999999999961,0.0,5.913333333333333,5.94,5.87,0.07000000000000028,-0.010000000000000675,5.859999999999999,5.93,5.8,0.1299999999999999,-0.1299999999999999,5.863333333333333,5.94,5.8,0.14000000000000057,-0.14000000000000057,240,521,61,460,460
2019-09-01,5.844,5.9,5.8,0.10000000000000053,0.0,5.85,5.9,5.8,0.10000000000000053,0.0,5.7796,5.877999999999999,5.7,0.17799999999999905,0.0,5.7856,5.877999999999999,5.7,0.17799999999999905,0.0,149,423,11,412,60
2019-09-08,5.890000000000001,6.05,5.7,0.34999999999999964,0.20000000000000018,5.96,6.05,5.9,0.14999999999999947,0.09999999999999964,5.85998,5.9,5.7,0.20000000000000018,0.20000000000000018,5.89998,5.9,5.8999,0.00010000000000065512,0.0,1044,1703,169,1534,1496
2019-09-15,5.974,6.22,5.71,0.5099999999999998,-0.1299999999999999,6.068,6.22,5.81,0.41000000000000014,-0.1299999999999999,5.836,5.95,5.71,0.2400000000000002,0.0600000000000005,5.898,6.1,5.74,0.35999999999999943,0.0600000000000005,2121,8168,390,7778,128
2019-09-22,5.954,6.2,5.75,0.4500000000000002,-0.4500000000000002,6.03766,6.2,5.9373,0.2627000000000006,-0.19899999999999984,5.8260000000000005,5.9,5.75,0.15000000000000036,-0.08000000000000007,5.92166,6.001,5.83,0.17100000000000026,0.17100000000000026,831,1517,302,1215,570
2019-09-29,5.97,6.24,5.75,0.4900000000000002,-0.1200000000000001,6.062,6.24,5.9,0.33999999999999986,-0.2699999999999996,5.814,5.99,5.69,0.2999999999999998,-0.2999999999999998,5.8573,6.01,5.69,0.3199999999999994,-0.3199999999999994,716,1782,133,1649,1182
2019-10-06,5.8225,5.88,5.75,0.1299999999999999,-0.04999999999999982,5.882,5.9,5.86,0.040000000000000036,-0.012000000000000455,5.758325,5.8,5.7333,0.06669999999999998,-0.04999999999999982,5.8033,5.888,5.7333,0.15470000000000006,0.04610000000000003,460,1217,110,1107,226
2019-10-13,5.86,5.97,5.79,0.17999999999999972,-0.040000000000000036,5.896,5.98,5.8,0.1800000000000006,-0.1800000000000006,5.8239,5.96,5.68,0.28000000000000025,-0.16000000000000014,5.8599,5.98,5.68,0.3000000000000007,-0.3000000000000007,441,677,234,443,216
2019-10-20,5.904,6.0,5.83,0.16999999999999993,0.16999999999999993,5.91582,6.0,5.85,0.15000000000000036,0.15000000000000036,5.766,5.97,5.52,0.4500000000000002,-0.16000000000000014,5.86782,5.97,5.8,0.16999999999999993,-0.04999999999999982,2246,8745,237,8508,8508
