Date,HA_stock_Open_average,HA_stock_Open_max,HA_stock_Open_min,HA_stock_Open_volatility,HA_stock_Open_change,HA_stock_High_average,HA_stock_High_max,HA_stock_High_min,HA_stock_High_volatility,HA_stock_High_change,HA_stock_Low_average,HA_stock_Low_max,HA_stock_Low_min,HA_stock_Low_volatility,HA_stock_Low_change,HA_stock_Close_average,HA_stock_Close_max,HA_stock_Close_min,HA_stock_Close_volatility,HA_stock_Close_change,HA_stock_Volume_average,HA_stock_Volume_max,HA_stock_Volume_min,HA_stock_Volume_volatility,HA_stock_Volume_change
2018-01-14,38.4625,39.05,38.1,0.9499999999999957,-0.9499999999999957,38.9375,39.4,38.55,0.8500000000000014,-0.6000000000000014,37.787499999999994,38.05,37.55,0.5,-0.3500000000000014,38.125,38.25,37.95,0.29999999999999716,-0.29999999999999716,693252,791382,559842,231540,148697
2018-01-21,37.29,37.95,36.1,1.8500000000000014,-1.8500000000000014,37.824,38.85,37.2,1.6499999999999986,-0.8200000000000003,36.326,37.48,35.4,2.0799999999999983,-1.1000000000000014,37.230000000000004,38.7,35.65,3.0500000000000043,-1.1000000000000014,1274949,2046341,643974,1402367,660115
2018-01-28,38.05,39.2,36.75,2.450000000000003,2.0,38.94,39.33,38.15,1.1799999999999997,0.8999999999999986,36.88,37.35,36.35,1.0,0.75,38.06,39.1,37.35,1.75,-0.10000000000000142,1510108,1784165,1145455,638710,-381091
2018-02-04,36.53,37.6,35.0,2.6000000000000014,0.5,37.412,38.3,36.25,2.049999999999997,0.4200000000000017,35.589999999999996,36.6,34.65,1.9500000000000028,-0.04999999999999716,36.53,37.65,35.6,2.049999999999997,1.1000000000000014,1164208,1471561,891836,579725,-527140
2018-02-11,37.94,38.7,37.05,1.6500000000000057,0.8000000000000043,38.888,39.3,38.62,0.6799999999999997,0.0800000000000054,37.47,37.75,36.7,1.0499999999999972,0.8999999999999986,38.39,38.75,38.05,0.7000000000000028,0.5,946436,1119802,859721,260081,-216169
2018-02-18,37.7625,38.65,37.15,1.5,-1.5,38.125,38.7,37.3,1.4000000000000057,-1.4000000000000057,36.905,37.42,36.3,1.1200000000000045,-0.9500000000000028,37.05,37.55,36.55,1.0,-0.8000000000000043,990129,1302158,706291,595867,-267900
2018-02-25,36.800000000000004,38.0,35.35,2.6499999999999986,-2.0,37.162,38.35,35.44,2.9100000000000037,-2.5800000000000054,36.04,37.1,34.75,2.3500000000000014,-2.3500000000000014,36.23,37.8,34.85,2.9499999999999957,-2.9499999999999957,1076557,1438826,883248,555578,375495
2018-03-04,35.71,37.1,34.8,2.3000000000000043,2.3000000000000043,36.61,37.9,35.55,2.3500000000000014,1.6000000000000014,35.39,36.25,34.55,1.7000000000000028,1.5499999999999972,35.95,36.8,35.1,1.6999999999999957,1.25,1084022,1611904,798154,813750,-86245
2018-03-11,37.14,38.1,36.6,1.5,0.25,37.926,38.95,36.73,2.220000000000006,1.220000000000006,36.538,36.9,36.0,0.8999999999999986,0.7899999999999991,37.23,37.8,36.55,1.25,1.25,1279332,1924000,981638,942362,115825
2018-03-18,36.41,37.85,35.4,2.450000000000003,-2.450000000000003,37.002,37.96,35.95,2.009999999999998,-1.6099999999999994,35.8,36.55,34.85,1.6999999999999957,-1.1999999999999957,36.05,36.95,35.4,1.5500000000000043,-1.3500000000000014,916124,1180634,661352,519282,164162
2018-03-25,37.025,38.5,36.25,2.25,2.25,37.99,39.0,36.35,2.6499999999999986,2.6499999999999986,36.625,38.05,35.1,2.9499999999999957,2.9499999999999957,37.6,38.7,36.2,2.5,2.5,1350937,1719990,1104464,615526,3675
2018-04-01,39.22,41.15,37.2,3.9499999999999957,2.4499999999999957,40.406,41.8,38.76,3.039999999999999,3.039999999999999,38.32,40.2,36.7,3.5,2.8999999999999986,39.45,41.2,36.85,4.350000000000001,3.1000000000000014,1100823,1471159,798519,672640,-136732
2018-04-08,39.29,40.1,38.15,1.9500000000000028,-0.5500000000000043,39.9,40.45,39.25,1.2000000000000028,-0.5,38.436,39.15,38.01,1.1400000000000006,-0.6000000000000014,38.92,39.3,38.4,0.8999999999999986,-0.09999999999999432,747015,951326,606748,344578,-217066
2018-04-15,39.62,40.2,39.35,0.8500000000000014,-0.14999999999999858,40.144,40.95,39.75,1.2000000000000028,0.020000000000003126,39.046,39.25,38.9,0.3500000000000014,-0.1700000000000017,39.47,40.15,39.1,1.0499999999999972,-0.14999999999999858,759724,970891,565877,405014,405014
2018-04-22,40.62,42.0,39.25,2.75,2.75,41.42,42.7,39.8,2.9000000000000057,2.9000000000000057,40.068,41.89,38.77,3.1199999999999974,2.8800000000000026,41.0,42.45,39.25,3.200000000000003,2.9000000000000057,928772,1548707,561588,987119,102318
2018-04-29,40.51,42.5,36.7,5.799999999999997,-5.799999999999997,41.066,42.7,38.35,4.350000000000001,-4.350000000000001,39.275999999999996,40.81,36.05,4.760000000000005,-4.760000000000005,39.73,41.3,37.0,4.299999999999997,-4.200000000000003,1304615,2188421,547665,1640756,669735
2018-05-06,36.49,37.0,35.8,1.2000000000000028,-0.25,37.24,37.8,36.8,1.0,0.44999999999999574,36.001999999999995,36.65,35.3,1.3500000000000014,1.3500000000000014,36.6,37.25,36.0,1.25,1.25,806311,1411948,448323,963625,-794499
2018-05-13,37.75,38.75,37.0,1.75,1.3999999999999986,38.55,39.6,37.5,2.1000000000000014,1.7000000000000028,37.304,38.45,36.45,2.0,1.2000000000000028,38.050000000000004,38.85,37.15,1.7000000000000028,1.6499999999999986,741794,890960,525221,365739,158404
2018-05-20,39.06,39.5,38.6,0.8999999999999986,-0.15000000000000568,39.588,40.1,39.1,1.0,0.3999999999999986,38.550000000000004,38.95,37.65,1.3000000000000043,0.10000000000000142,39.08,39.7,38.55,1.1500000000000057,0.5,545726,770269,354523,415746,-244486
2018-05-27,38.1125,39.35,37.25,2.1000000000000014,-2.1000000000000014,38.4,39.85,37.6,2.25,-2.25,37.15,37.65,36.9,0.75,-0.6999999999999957,37.4875,38.0,37.0,1.0,-0.8500000000000014,771938,968633,471393,497240,-410518
2018-06-03,37.64,37.95,37.2,0.75,0.6000000000000014,38.34,38.95,37.9,1.0500000000000043,0.20000000000000284,37.154,37.8,36.7,1.0999999999999943,0.5999999999999943,37.97,38.75,37.3,1.4500000000000028,0.7999999999999972,611393,751908,514530,237378,-130561
2018-06-10,37.86,38.85,36.7,2.1499999999999986,-1.8500000000000014,38.438,39.8,37.4,2.3999999999999986,-1.6599999999999966,37.266,38.8,36.6,2.1999999999999957,-1.8699999999999974,37.85,39.6,36.7,2.8999999999999986,-1.6499999999999986,874098,1778652,402674,1375978,329501
2018-06-17,38.59,39.35,37.85,1.5,1.1000000000000014,39.302,40.05,38.73,1.3200000000000003,0.7199999999999989,38.17,38.9,37.41,1.490000000000002,0.8400000000000034,38.77,39.3,38.4,0.8999999999999986,-0.30000000000000426,716337,1379540,481326,898214,871474
2018-06-24,36.93,38.25,36.1,2.1499999999999986,-2.049999999999997,37.204,38.55,36.4,2.1499999999999986,-2.029999999999994,36.174,37.1,35.45,1.6499999999999986,-1.3500000000000014,36.47,37.35,35.95,1.3999999999999986,-1.3999999999999986,591855,707765,487514,220251,-149414
2018-07-01,36.125,36.45,35.7,0.75,0.75,36.3375,36.55,36.15,0.3999999999999986,0.3999999999999986,35.605000000000004,35.92,35.1,0.8200000000000003,0.8200000000000003,36.2125,36.35,36.05,0.30000000000000426,0.25,371682,563273,244905,318368,-318368
2018-07-08,36.5,37.05,36.2,0.8499999999999943,-0.25,37.04,37.3,36.73,0.5700000000000003,-0.17999999999999972,36.150000000000006,36.45,35.7,0.75,-0.25,36.64,37.1,36.1,1.0,-0.3500000000000014,393762,508019,340875,167144,-61106
2018-07-15,37.06,37.7,36.35,1.3500000000000014,0.7000000000000028,37.546,38.0,36.8,1.2000000000000028,0.8700000000000045,36.658,37.3,36.09,1.2099999999999937,0.9499999999999957,37.156,37.83,36.2,1.6299999999999955,1.2999999999999972,583943,837891,363116,474775,415675
