Date,EBTC_Open_average,EBTC_Open_max,EBTC_Open_min,EBTC_Open_volatility,EBTC_Open_change,EBTC_High_average,EBTC_High_max,EBTC_High_min,EBTC_High_volatility,EBTC_High_change,EBTC_Low_average,EBTC_Low_max,EBTC_Low_min,EBTC_Low_volatility,EBTC_Low_change,EBTC_Close_average,EBTC_Close_max,EBTC_Close_min,EBTC_Close_volatility,EBTC_Close_change,EBTC_Volume_average,EBTC_Volume_max,EBTC_Volume_min,EBTC_Volume_volatility,EBTC_Volume_change
2018-01-14,34.77,35.41,34.09,1.3199999999999932,-0.6499999999999986,35.339999999999996,35.5,35.12,0.38000000000000256,0.12999999999999545,34.152,34.55,33.82,0.7299999999999969,-0.13999999999999346,35.116,35.5,34.84,0.6599999999999966,0.3999999999999986,7202,11209,3043,8166,-5334
2018-01-21,34.662,35.58,33.23,2.3500000000000014,-1.6300000000000026,35.024,35.8,34.1,1.6999999999999957,-1.3999999999999986,33.862,34.81,33.05,1.7600000000000051,-1.5,34.5,35.49,33.8,1.6900000000000048,-1.6900000000000048,5461,7809,2666,5143,-5143
2018-01-28,33.854,34.1,33.68,0.4200000000000017,0.14999999999999858,34.047999999999995,34.26,33.8,0.46000000000000085,0.14000000000000057,33.36,33.78,32.36,1.4200000000000017,-1.1300000000000026,33.656,34.01,33.0,1.009999999999998,-0.7199999999999989,7261,10720,4153,6567,6252
2018-02-04,32.342,33.25,31.7,1.5500000000000007,-0.5200000000000031,33.074,33.89,31.97,1.9200000000000017,-0.04999999999999716,31.688,31.93,31.51,0.41999999999999815,-0.2099999999999973,32.096,32.71,31.51,1.1999999999999993,-0.41999999999999815,8676,13082,4939,8143,-5537
2018-02-11,31.9075,32.19,31.55,0.639999999999997,0.2900000000000027,32.3525,32.72,32.02,0.6999999999999957,0.6999999999999957,31.8075,32.09,31.5,0.5900000000000034,0.3900000000000041,32.16,32.68,31.77,0.9100000000000001,0.7800000000000011,11374,25273,5600,19673,1664
2018-02-18,31.732,32.37,31.37,0.9999999999999964,-0.6199999999999974,31.96,32.4,31.68,0.7199999999999989,-0.4299999999999997,31.41,31.67,31.13,0.5400000000000027,0.10999999999999943,31.68,31.96,31.29,0.6700000000000017,0.40000000000000213,6797,10770,3025,7745,-5101
2018-02-25,31.784,32.33,31.17,1.1599999999999966,-0.28999999999999915,32.284,33.19,31.26,1.9299999999999962,0.769999999999996,30.988,31.84,30.36,1.4800000000000004,-1.1900000000000013,31.992,33.19,31.13,2.0599999999999987,0.8399999999999963,16656,39745,8186,31559,28771
2018-03-04,33.77,34.52,32.99,1.5300000000000011,1.5300000000000011,34.398,35.52,33.49,2.030000000000001,2.030000000000001,32.782,33.64,31.41,2.2300000000000004,-1.0899999999999999,34.166000000000004,35.4,33.02,2.3799999999999955,2.3799999999999955,15103,25331,7825,17506,-17506
2018-03-11,34.51,35.21,34.06,1.1499999999999986,-0.6899999999999977,35.13,35.59,34.59,1.0,0.18999999999999773,33.75,34.28,33.15,1.1300000000000026,0.9699999999999989,34.734,35.0,34.53,0.46999999999999886,0.11000000000000654,12352,37844,3099,34745,-4339
2018-03-18,34.846,35.48,34.27,1.2099999999999937,1.0700000000000003,35.48,36.2,34.66,1.5400000000000063,1.240000000000002,34.71,35.42,34.27,1.1499999999999986,1.0900000000000034,34.99,35.65,34.33,1.3200000000000003,1.3200000000000003,24163,73291,6746,66545,1222
2018-03-25,35.7675,35.89,35.63,0.259999999999998,-0.10000000000000142,35.7725,35.89,35.65,0.240000000000002,-0.10000000000000142,34.955,35.42,34.56,0.8599999999999994,0.25,35.3225,35.71,34.91,0.8000000000000043,0.47000000000000597,7626,13777,3314,10463,-4603
2018-04-01,34.848,35.5,34.36,1.1400000000000006,-1.1400000000000006,35.596000000000004,35.92,35.18,0.740000000000002,-0.13999999999999346,34.588,34.8,34.3,0.5,-0.4399999999999977,34.916,35.1,34.79,0.3100000000000023,0.14999999999999858,13349,29870,4662,25208,-3917
2018-04-08,35.334,35.6,35.13,0.46999999999999886,0.17999999999999972,35.672000000000004,36.1,35.5,0.6000000000000014,0.509999999999998,34.938,35.51,34.36,1.1499999999999986,-0.36999999999999744,35.474000000000004,35.78,35.25,0.5300000000000011,0.5300000000000011,3835,4875,2730,2145,540
2018-04-15,35.812,36.25,35.11,1.1400000000000006,0.20999999999999375,36.354,36.9,36.0,0.8999999999999986,0.28000000000000114,35.394,36.09,34.98,1.1100000000000065,-0.19000000000000483,36.222,36.86,35.87,0.990000000000002,0.28999999999999915,6970,10843,2984,7859,-7859
2018-04-22,36.176,36.5,35.6,0.8999999999999986,-0.4299999999999997,36.562,36.67,36.49,0.17999999999999972,-0.10000000000000142,35.724000000000004,36.01,35.38,0.6299999999999955,0.5799999999999983,36.32,36.67,36.15,0.5200000000000031,0.030000000000001137,5928,9041,2994,6047,2285
2018-04-29,36.55,37.0,35.55,1.4500000000000028,1.4500000000000028,36.9,37.0,36.8,0.20000000000000284,0.10999999999999943,36.138,36.7,35.45,1.25,0.8500000000000014,36.768,36.95,36.61,0.3400000000000034,-0.14000000000000057,6602,9090,3812,5278,-3276
2018-05-06,36.38,36.66,36.05,0.6099999999999994,-0.46999999999999886,36.836,36.9,36.76,0.14000000000000057,0.09000000000000341,36.164,36.43,35.91,0.5200000000000031,-0.22999999999999687,36.576,36.66,36.33,0.3299999999999983,0.2700000000000031,7481,18184,2096,16088,16088
2018-05-13,37.492,38.31,36.7,1.6099999999999994,1.6099999999999994,38.064,38.73,37.39,1.3399999999999963,1.3399999999999963,36.518,37.94,34.1,3.8399999999999963,3.8399999999999963,37.834,38.37,37.27,1.0999999999999943,1.0999999999999943,24303,56371,11172,45199,5309
