Date,CLI_stock_Open_average,CLI_stock_Open_max,CLI_stock_Open_min,CLI_stock_Open_volatility,CLI_stock_Open_change,CLI_stock_High_average,CLI_stock_High_max,CLI_stock_High_min,CLI_stock_High_volatility,CLI_stock_High_change,CLI_stock_Low_average,CLI_stock_Low_max,CLI_stock_Low_min,CLI_stock_Low_volatility,CLI_stock_Low_change,CLI_stock_Close_average,CLI_stock_Close_max,CLI_stock_Close_min,CLI_stock_Close_volatility,CLI_stock_Close_change,CLI_stock_Volume_average,CLI_stock_Volume_max,CLI_stock_Volume_min,CLI_stock_Volume_volatility,CLI_stock_Volume_change
2018-06-10,20.02,20.18,19.7,0.4800000000000004,-0.4800000000000004,20.142,20.25,19.95,0.3000000000000007,-0.16000000000000014,19.784,20.08,19.62,0.4599999999999973,-0.4599999999999973,19.946,20.2,19.69,0.509999999999998,-0.3999999999999986,956356,1510036,413330,1096706,838306
2018-06-17,20.352,20.69,19.85,0.8399999999999999,0.7299999999999969,20.67,20.86,20.48,0.379999999999999,0.379999999999999,20.253999999999998,20.49,19.83,0.6600000000000001,0.6600000000000001,20.528,20.7,20.38,0.3200000000000003,0.3000000000000007,635609,901795,479752,422043,-183741
2018-06-24,20.546,20.76,20.35,0.41000000000000014,-0.3099999999999987,20.704,20.8,20.64,0.16000000000000014,-0.16000000000000014,20.352,20.43,20.27,0.16000000000000014,-0.15000000000000213,20.462,20.67,20.28,0.39000000000000057,-0.39000000000000057,586686,926835,378130,548705,385008
2018-07-01,20.3275,20.77,19.94,0.8299999999999983,0.6999999999999993,20.6175,20.96,20.28,0.6799999999999997,0.6799999999999997,20.17,20.66,19.67,0.9899999999999984,0.9899999999999984,20.46,20.74,19.95,0.7899999999999991,0.7899999999999991,373671,506977,262340,244637,-244637
2018-07-08,20.5,20.75,20.35,0.3999999999999986,-0.3999999999999986,20.652,20.87,20.44,0.4299999999999997,-0.3500000000000014,20.302,20.41,20.16,0.25,-0.23999999999999844,20.368,20.5,20.2,0.3000000000000007,-0.3000000000000007,334402,453942,259145,194797,-136926
2018-07-15,19.762,20.2,19.42,0.7799999999999976,-0.41000000000000014,19.922,20.25,19.56,0.6900000000000013,-0.4400000000000013,19.442,19.8,19.24,0.5600000000000023,-0.4499999999999993,19.602,19.87,19.42,0.4499999999999993,-0.4400000000000013,416186,519131,307956,211175,-188330
2018-07-22,19.506,19.59,19.37,0.21999999999999886,0.21999999999999886,19.642,19.8,19.51,0.28999999999999915,0.129999999999999,19.376,19.52,19.18,0.33999999999999986,-0.1700000000000017,19.474,19.55,19.33,0.22000000000000242,-0.16000000000000014,435551,590203,317767,272436,225632
2018-07-29,19.354,19.56,19.07,0.48999999999999844,-0.28000000000000114,19.642,19.93,19.43,0.5,-0.08000000000000185,19.134,19.37,18.98,0.39000000000000057,-0.129999999999999,19.35,19.65,19.1,0.5499999999999972,-0.1700000000000017,529884,617329,364618,252711,-24593
2018-08-05,19.182,19.25,19.1,0.14999999999999858,-0.0400000000000027,19.282,19.37,19.23,0.14000000000000057,-0.10000000000000142,19.05,19.11,19.0,0.10999999999999943,-0.019999999999999574,19.184,19.22,19.1,0.11999999999999744,-0.010000000000001563,403129,549942,284571,265371,-185147
2018-08-12,20.384,21.75,19.09,2.66,2.5299999999999976,20.936,21.85,19.17,2.6799999999999997,2.639999999999997,20.22,21.55,18.92,2.629999999999999,2.629999999999999,20.836,21.7,19.07,2.629999999999999,2.629999999999999,908492,1651511,432432,1219079,-161547
2018-08-19,21.366,21.78,21.17,0.6099999999999994,-0.5899999999999999,21.532,21.89,21.3,0.5899999999999999,-0.28999999999999915,21.23,21.43,21.14,0.28999999999999915,-0.23999999999999844,21.378,21.59,21.23,0.35999999999999943,0.120000000000001,405403,534612,295125,239487,-181525
2018-08-26,21.584,21.82,21.24,0.5800000000000018,0.17999999999999972,21.78,21.92,21.62,0.3000000000000007,0.23000000000000043,21.424,21.66,21.12,0.5399999999999991,0.5199999999999996,21.648,21.84,21.25,0.5899999999999999,0.5899999999999999,426577,526593,324043,202550,-158598
2018-09-02,21.1675,21.78,20.81,0.9700000000000024,-0.9700000000000024,21.3375,21.82,20.91,0.9100000000000001,-0.9100000000000001,20.7875,20.96,20.48,0.4800000000000004,-0.4800000000000004,20.935000000000002,21.11,20.67,0.4399999999999977,-0.34999999999999787,457598,613990,388443,225547,-225547
2018-09-09,20.982,21.15,20.86,0.28999999999999915,0.19000000000000128,21.182,21.41,21.0,0.41000000000000014,-0.35999999999999943,20.826,20.96,20.69,0.2699999999999996,-0.16000000000000014,21.026,21.26,20.81,0.45000000000000284,-0.28000000000000114,432648,588450,321821,266629,-157251
2018-09-16,20.674,21.02,20.17,0.8499999999999979,-0.6199999999999974,20.838,21.09,20.52,0.5700000000000003,-0.3999999999999986,20.412,20.84,20.0,0.8399999999999999,-0.48999999999999844,20.568,21.02,20.09,0.9299999999999997,-0.5399999999999991,471904,767137,321456,445681,445681
2018-09-23,19.968,20.41,19.44,0.9699999999999989,-0.2699999999999996,20.508,21.28,19.95,1.3300000000000018,0.7200000000000024,19.726,20.11,19.34,0.7699999999999996,0.10999999999999943,20.134,21.26,19.36,1.9000000000000021,1.1900000000000013,790003,1371171,369270,1001901,839663
2018-09-30,20.156,21.04,19.44,1.5999999999999979,-1.5999999999999979,20.32,21.05,19.82,1.2300000000000004,-1.2300000000000004,19.766,20.46,19.29,1.1700000000000017,-1.0700000000000003,19.986,20.47,19.69,0.7799999999999976,-0.7799999999999976,538561,669281,459868,209413,-179820
2018-10-07,20.012,20.39,19.71,0.6799999999999997,-0.05999999999999872,20.266000000000002,20.53,19.96,0.5700000000000003,-0.3999999999999986,19.758,20.12,19.45,0.6700000000000017,-0.3200000000000003,20.002,20.35,19.5,0.8500000000000014,-0.46000000000000085,617375,926273,364399,561874,561874
2018-10-14,19.96,20.08,19.7,0.379999999999999,0.22000000000000242,20.264,20.3,20.18,0.120000000000001,0.120000000000001,19.804000000000002,19.92,19.7,0.22000000000000242,0.22000000000000242,20.076,20.28,19.94,0.33999999999999986,0.33999999999999986,526857,647121,389613,257508,-168309
2018-10-21,20.27,20.52,20.02,0.5,0.129999999999999,20.578,20.67,20.48,0.19000000000000128,-0.08999999999999986,20.066,20.16,19.96,0.1999999999999993,-0.1999999999999993,20.256,20.57,20.14,0.4299999999999997,-0.019999999999999574,429274,484368,375563,108805,-108805
2018-10-28,20.323999999999998,20.52,20.18,0.33999999999999986,-0.03999999999999915,20.556,20.79,20.35,0.4399999999999977,-0.25,19.983999999999998,20.11,19.84,0.2699999999999996,-0.07000000000000028,20.238,20.42,20.07,0.3500000000000014,-0.120000000000001,503897,593294,394161,199133,118695
2018-11-04,20.502000000000002,20.87,20.12,0.75,0.75,20.732,20.94,20.56,0.38000000000000256,0.360000000000003,20.318,20.46,20.12,0.33999999999999986,0.3000000000000007,20.596,20.94,20.4,0.5400000000000027,0.20000000000000284,426495,562030,334424,227606,-196479
2018-11-11,20.65,20.9,20.52,0.379999999999999,0.2799999999999976,20.902,21.28,20.67,0.6099999999999994,0.38000000000000256,20.442,20.8,20.25,0.5500000000000007,0.33999999999999986,20.706,21.12,20.45,0.6700000000000017,0.6300000000000026,642313,1162287,340908,821379,821379
2018-11-18,21.0325,21.1,20.96,0.14000000000000057,-0.07000000000000028,21.2975,21.41,21.2,0.21000000000000085,-0.05000000000000071,20.9125,20.94,20.89,0.05000000000000071,0.0,21.072499999999998,21.16,20.97,0.19000000000000128,-0.030000000000001137,504540,692287,168284,524003,-417657
2018-11-25,21.24,21.36,21.05,0.3099999999999987,0.10999999999999943,21.458,21.75,21.29,0.46000000000000085,0.4299999999999997,21.080000000000002,21.36,20.94,0.41999999999999815,0.379999999999999,21.326,21.66,21.03,0.629999999999999,0.4299999999999997,488282,651271,294828,356443,125478
2018-12-02,21.6275,22.14,20.92,1.2199999999999989,-0.05000000000000071,22.085,22.26,21.88,0.38000000000000256,-0.2799999999999976,21.17,21.53,20.73,0.8000000000000007,-0.10000000000000142,21.6675,22.17,21.0,1.1700000000000017,-0.5300000000000011,1082570,1325738,807327,518411,-275540
2018-12-09,21.35,21.73,21.0,0.7300000000000004,-0.629999999999999,21.538,21.81,21.27,0.5399999999999991,-0.33999999999999986,21.02,21.12,20.91,0.21000000000000085,-0.21000000000000085,21.174,21.56,21.0,0.5599999999999987,-0.379999999999999,672100,1271206,328674,942532,504060
2018-12-16,20.278,21.24,19.44,1.7999999999999972,-1.7999999999999972,20.49,21.39,19.95,1.4400000000000013,-1.370000000000001,19.808,20.62,19.23,1.3900000000000006,-1.3900000000000006,19.868000000000002,20.62,19.3,1.3200000000000003,-1.3200000000000003,1094623,1853519,576929,1276590,614912
2018-12-23,19.355,19.52,19.15,0.370000000000001,0.25,19.6125,19.82,19.31,0.5100000000000016,0.4400000000000013,19.0975,19.25,19.02,0.23000000000000043,0.23000000000000043,19.417499999999997,19.74,19.15,0.5899999999999999,0.16000000000000014,808668,968132,714744,253388,-253388
2018-12-30,19.265,19.4,19.07,0.3299999999999983,0.00999999999999801,19.6375,19.94,19.33,0.610000000000003,0.33999999999999986,19.057499999999997,19.4,18.74,0.6600000000000001,0.379999999999999,19.37,19.59,19.12,0.46999999999999886,-0.030000000000001137,529969,596044,482793,113251,61205
2019-01-06,20.186,20.52,19.66,0.8599999999999994,0.7800000000000011,20.492,20.65,20.08,0.5700000000000003,0.4700000000000024,20.080000000000002,20.26,19.66,0.6000000000000014,0.5300000000000011,20.3,20.48,19.94,0.5399999999999991,0.35999999999999943,452104,567334,336279,231055,-165602
2019-01-13,20.15,20.57,19.87,0.6999999999999993,0.3200000000000003,20.402,20.7,20.15,0.5500000000000007,0.3299999999999983,20.042,20.32,19.87,0.4499999999999993,0.28999999999999915,20.259999999999998,20.56,20.03,0.5299999999999976,0.5,409637,538994,246673,292321,116329
2019-01-20,20.5,20.65,20.42,0.22999999999999687,0.16999999999999815,20.72,21.17,20.5,0.6700000000000017,0.5400000000000027,20.23,20.34,20.04,0.3000000000000007,-0.23000000000000043,20.369999999999997,20.54,20.08,0.46000000000000085,-0.3200000000000003,503904,963229,313067,650162,650162
2019-01-27,20.156,20.6,19.95,0.6500000000000021,0.6500000000000021,20.442,20.72,20.14,0.5799999999999983,0.5299999999999976,19.983999999999998,20.1,19.77,0.33000000000000185,0.2699999999999996,20.268,20.6,20.0,0.6000000000000014,0.39000000000000057,697495,1097417,383801,713616,-713616
2019-02-03,20.7,21.0,20.36,0.6400000000000006,0.6400000000000006,20.948,21.3,20.68,0.620000000000001,0.620000000000001,20.62,21.0,20.3,0.6999999999999993,0.6999999999999993,20.88,21.21,20.67,0.5399999999999991,0.5399999999999991,311698,468124,224360,243764,1997
2019-02-10,21.102,21.24,20.94,0.29999999999999716,-0.129999999999999,21.253999999999998,21.45,21.14,0.3099999999999987,-0.21000000000000085,20.954,21.11,20.77,0.33999999999999986,-0.08999999999999986,21.048000000000002,21.16,20.94,0.21999999999999886,-0.08000000000000185,288283,336638,245456,91182,28946
2019-02-17,21.3475,21.73,21.02,0.7100000000000009,0.7100000000000009,21.6175,22.07,21.23,0.8399999999999999,0.5300000000000011,21.1875,21.47,20.97,0.5,0.28999999999999915,21.3925,21.7,21.11,0.5899999999999999,0.28000000000000114,446116,588106,281967,306139,306139
2019-02-24,21.136,21.42,20.94,0.4800000000000004,-0.3400000000000034,21.238,21.49,21.06,0.4299999999999997,-0.3999999999999986,20.934,21.14,20.75,0.39000000000000057,-0.3100000000000023,21.04,21.18,20.94,0.23999999999999844,-0.23999999999999844,531589,696165,330930,365235,37858
2019-03-03,20.964,21.19,20.84,0.3500000000000014,-0.14000000000000057,21.182,21.39,21.03,0.35999999999999943,-0.029999999999997584,20.82,20.91,20.75,0.16000000000000014,-0.010000000000001563,20.946,21.17,20.83,0.3400000000000034,-0.120000000000001,467837,567135,379276,187859,-187859
2019-03-10,21.158,21.44,20.88,0.5600000000000023,0.35999999999999943,21.34,21.53,20.97,0.5600000000000023,0.40000000000000213,21.022000000000002,21.3,20.66,0.6400000000000006,0.41000000000000014,21.212,21.46,20.93,0.5300000000000011,0.19000000000000128,668602,1224754,468695,756059,582293
2019-03-17,21.945999999999998,22.31,21.18,1.129999999999999,1.129999999999999,22.282,22.55,21.8,0.75,0.6600000000000001,21.712,22.0,21.12,0.879999999999999,0.75,22.02,22.38,21.51,0.8699999999999974,0.35999999999999943,567097,933992,309690,624302,-300287
2019-03-24,21.876,22.26,21.69,0.5700000000000003,0.4200000000000017,22.044,22.35,21.84,0.5100000000000016,0.5100000000000016,21.67,22.04,21.53,0.509999999999998,0.509999999999998,21.924,22.2,21.65,0.5500000000000007,0.5500000000000007,400322,614239,278293,335946,229908
2019-03-31,22.17,22.29,22.04,0.25,0.240000000000002,22.304,22.53,22.13,0.40000000000000213,0.40000000000000213,21.96,22.19,21.68,0.5100000000000016,0.5100000000000016,22.228,22.43,22.06,0.370000000000001,0.370000000000001,290467,336375,214533,121842,-27967
2019-04-07,22.374,22.52,22.09,0.4299999999999997,0.08999999999999986,22.538,22.63,22.39,0.23999999999999844,-0.03999999999999915,22.162,22.38,21.98,0.3999999999999986,0.030000000000001137,22.392,22.54,22.04,0.5,0.14000000000000057,238176,324778,162021,162757,-23579
2019-04-14,22.4,22.58,22.24,0.33999999999999986,-0.25,22.615000000000002,22.73,22.45,0.28000000000000114,0.05999999999999872,22.1225,22.41,21.73,0.6799999999999997,-0.120000000000001,22.3075,22.68,21.73,0.9499999999999993,0.21999999999999886,385402,626703,178739,447964,235165
2019-04-21,22.826,23.06,22.5,0.5599999999999987,0.33000000000000185,23.078,23.37,22.62,0.75,0.46999999999999886,22.564,23.04,21.92,1.1199999999999974,0.8099999999999987,22.88,23.19,22.45,0.740000000000002,0.490000000000002,412312,527437,248530,278907,-278907
2019-04-28,23.092,23.33,22.9,0.4299999999999997,0.26000000000000156,23.46,23.64,23.13,0.5100000000000016,0.41000000000000014,23.036,23.29,22.86,0.4299999999999997,0.240000000000002,23.204,23.44,22.95,0.490000000000002,0.4400000000000013,416306,481857,303814,178043,116908
2019-05-05,23.092,23.56,22.76,0.7999999999999972,-0.5799999999999983,23.324,23.78,22.9,0.8800000000000026,-0.740000000000002,22.806,23.34,22.53,0.8099999999999987,-0.7600000000000016,23.026,23.62,22.81,0.8100000000000023,-0.6999999999999993,341038,514415,290263,224152,-222078
2019-05-12,22.856,23.04,22.72,0.3200000000000003,0.20000000000000284,23.052,23.21,22.93,0.28000000000000114,0.019999999999999574,22.782,22.92,22.68,0.240000000000002,0.08999999999999986,22.913999999999998,23.06,22.73,0.3299999999999983,0.17999999999999972,263621,315698,219262,96436,-48936
2019-05-19,22.592,22.85,22.3,0.5500000000000007,-0.4700000000000024,22.744,22.94,22.44,0.5,-0.26000000000000156,22.428,22.67,22.22,0.45000000000000284,-0.08999999999999986,22.516,22.84,22.32,0.5199999999999996,-0.17999999999999972,220782,336326,151245,185081,21982
2019-05-26,22.225,22.47,22.03,0.4399999999999977,-0.4399999999999977,22.525,22.82,22.34,0.4800000000000004,0.21999999999999886,22.1,22.28,22.03,0.25,-0.25,22.325,22.72,22.1,0.6199999999999974,0.4299999999999997,433728,687975,280349,407626,312191
2019-06-02,22.916,23.55,22.36,1.1900000000000013,0.75,23.19,23.83,22.63,1.1999999999999993,1.0299999999999976,22.580000000000002,23.34,21.92,1.4199999999999982,1.2899999999999991,22.966,23.37,22.26,1.1099999999999994,1.0899999999999999,476064,600905,290418,310487,-243664
2019-06-09,23.802,24.5,23.29,1.2100000000000009,1.1600000000000001,24.062,24.88,23.36,1.5199999999999996,1.1500000000000021,23.552,24.2,23.06,1.1400000000000006,1.0100000000000016,23.866,24.47,23.27,1.1999999999999993,0.8099999999999987,446104,837219,215784,621435,64105
2019-06-16,24.114,24.28,23.96,0.3200000000000003,-0.11999999999999744,24.258,24.5,24.01,0.48999999999999844,-0.259999999999998,23.912,24.07,23.71,0.35999999999999943,-0.35999999999999943,24.035999999999998,24.15,23.84,0.3099999999999987,-0.3099999999999987,636025,1265326,239439,1025887,616517
2019-06-23,23.448,24.12,22.91,1.2100000000000009,-0.9600000000000009,23.618,24.24,23.18,1.0599999999999987,-0.8699999999999974,23.126,23.52,22.75,0.7699999999999996,-0.35999999999999943,23.278,23.6,22.88,0.7200000000000024,-0.3100000000000023,702299,1077275,455097,622178,376732
2019-06-30,23.310000000000002,23.41,23.25,0.16000000000000014,0.05000000000000071,23.595,23.72,23.38,0.33999999999999986,0.2699999999999996,23.1125,23.32,22.87,0.4499999999999993,0.18999999999999773,23.4225,23.6,23.24,0.360000000000003,0.360000000000003,426187,612083,189647,422436,-261797
2019-07-07,23.712,23.99,23.49,0.5,-0.020000000000003126,23.844,24.01,23.7,0.3100000000000023,0.019999999999999574,23.482,23.72,23.28,0.4399999999999977,-0.0799999999999983,23.684,23.87,23.51,0.35999999999999943,0.10999999999999943,390016,510661,279555,231106,64514
2019-07-14,23.504,23.67,23.26,0.41000000000000014,-0.09000000000000341,23.669999999999998,23.81,23.54,0.2699999999999996,-0.0799999999999983,23.202,23.45,23.02,0.4299999999999997,-0.3099999999999987,23.428,23.62,23.16,0.46000000000000085,-0.4400000000000013,401454,611403,295053,316350,-142104
2019-07-21,23.214000000000002,23.71,22.84,0.870000000000001,0.05000000000000071,23.494,23.75,23.11,0.6400000000000006,0.3299999999999983,22.928,23.26,22.56,0.7000000000000028,0.5400000000000027,23.278,23.72,22.8,0.9199999999999982,0.7300000000000004,360110,543149,205324,337825,-337825
2019-07-28,23.632,23.89,23.43,0.46000000000000085,-0.120000000000001,23.808,24.09,23.45,0.6400000000000006,-0.3000000000000007,23.386,23.52,23.11,0.41000000000000014,-0.370000000000001,23.618,23.86,23.35,0.509999999999998,-0.2099999999999973,329991,547939,195496,352443,-84246
2019-08-04,22.628,23.19,22.4,0.7900000000000027,-0.7900000000000027,22.768,23.19,22.44,0.75,-0.75,22.126,22.33,21.94,0.389999999999997,-0.16000000000000014,22.488,22.62,22.31,0.3100000000000023,-0.20000000000000284,397487,696125,277727,418398,48869
2019-08-11,22.082,22.38,21.82,0.5599999999999987,-0.41999999999999815,22.29,22.5,22.08,0.4200000000000017,-0.07000000000000028,21.881999999999998,22.2,21.65,0.5500000000000007,-0.1999999999999993,22.11,22.35,21.8,0.5500000000000007,-0.05000000000000071,315313,342249,297153,45096,45096
2019-08-18,21.63,22.42,20.9,1.5200000000000031,-1.5200000000000031,21.704,22.42,21.09,1.3300000000000018,-1.1800000000000033,21.142,22.11,20.51,1.5999999999999979,-1.5999999999999979,21.232,22.16,20.58,1.5800000000000018,-1.5800000000000018,508990,685544,416627,268917,24383
2019-08-25,20.442,20.71,20.0,0.7100000000000009,-0.28999999999999915,20.584,20.77,20.34,0.4299999999999997,-0.28999999999999915,20.188,20.43,19.97,0.46000000000000085,-0.28999999999999915,20.326,20.57,20.04,0.5300000000000011,-0.1999999999999993,356414,505559,226341,279218,279218
2019-09-01,20.63,21.04,20.23,0.8099999999999987,0.8099999999999987,20.8825,21.13,20.55,0.5799999999999983,0.5799999999999983,20.54,20.89,20.23,0.6600000000000001,0.6600000000000001,20.785,21.07,20.49,0.5800000000000018,0.5800000000000018,403354,605817,319347,286470,31591
2019-09-08,21.662,22.1,21.04,1.0600000000000023,0.6700000000000017,21.978,22.14,21.62,0.5199999999999996,0.379999999999999,21.442,21.83,20.95,0.879999999999999,0.6400000000000006,21.792,22.05,21.52,0.5300000000000011,0.17999999999999972,456332,471596,420205,51391,-36380
2019-09-15,21.532,21.64,21.42,0.21999999999999886,-0.21999999999999886,21.678,21.83,21.56,0.2699999999999996,-0.2699999999999996,21.322,21.58,21.13,0.4499999999999993,-0.379999999999999,21.422,21.65,21.31,0.33999999999999986,-0.29999999999999716,687614,1540730,331528,1209202,1209202
2019-09-22,21.41,21.68,21.07,0.6099999999999994,0.46000000000000085,21.651999999999997,21.83,21.52,0.3099999999999987,0.3099999999999987,21.189999999999998,21.5,20.99,0.5100000000000016,0.4299999999999997,21.47,21.77,21.08,0.6900000000000013,0.33999999999999986,334572,371584,290452,81132,-5407
2019-09-29,21.41,21.77,21.02,0.75,-0.39000000000000057,21.631999999999998,21.86,21.37,0.48999999999999844,-0.21000000000000085,21.142,21.62,20.91,0.7100000000000009,-0.3500000000000014,21.426,21.66,21.12,0.5399999999999991,-0.010000000000001563,409828,574368,292311,282057,-191791
2019-10-06,21.61,21.73,21.51,0.21999999999999886,0.21999999999999886,21.724,21.86,21.62,0.23999999999999844,0.09999999999999787,21.472,21.59,21.4,0.19000000000000128,0.129999999999999,21.572,21.66,21.5,0.16000000000000014,-0.03999999999999915,394782,469518,237357,232161,20164
2019-10-13,21.68,21.82,21.61,0.21000000000000085,0.03999999999999915,21.818,21.97,21.7,0.2699999999999996,0.010000000000001563,21.562,21.68,21.44,0.23999999999999844,0.04999999999999716,21.72,21.79,21.67,0.11999999999999744,0.019999999999999574,339649,508340,243434,264906,229224
