Date,PUK_Open_average,PUK_Open_max,PUK_Open_min,PUK_Open_volatility,PUK_Open_change,PUK_High_average,PUK_High_max,PUK_High_min,PUK_High_volatility,PUK_High_change,PUK_Low_average,PUK_Low_max,PUK_Low_min,PUK_Low_volatility,PUK_Low_change,PUK_Close_average,PUK_Close_max,PUK_Close_min,PUK_Close_volatility,PUK_Close_change,PUK_Volume_average,PUK_Volume_max,PUK_Volume_min,PUK_Volume_volatility,PUK_Volume_change
2018-03-25,51.335,52.3,50.14,2.1599999999999966,-2.1599999999999966,51.5725,52.34,50.26,2.0800000000000054,-2.0800000000000054,50.4675,51.23,48.96,2.269999999999996,-1.9299999999999997,50.815,51.65,49.37,2.280000000000001,-1.740000000000002,220894,271825,166106,105719,-35070
2018-04-01,49.738,50.29,48.91,1.3800000000000026,1.0399999999999991,50.208,50.81,49.52,1.2899999999999991,1.2899999999999991,49.486,50.13,48.91,1.220000000000006,1.1600000000000037,49.891999999999996,50.25,49.44,0.8100000000000023,0.7199999999999989,190797,283446,129169,154277,-138813
2018-04-08,51.866,52.83,51.01,1.8200000000000003,1.3599999999999994,52.044,52.83,51.33,1.5,1.1499999999999986,51.574,52.28,50.95,1.3299999999999983,1.009999999999998,51.732,52.45,51.13,1.3200000000000003,0.9699999999999989,185800,355541,128338,227203,19697
2018-04-15,52.498,52.65,52.23,0.4200000000000017,0.240000000000002,52.746,52.93,52.48,0.45000000000000284,0.3100000000000023,52.374,52.55,52.18,0.36999999999999744,0.1600000000000037,52.51,52.63,52.27,0.35999999999999943,0.35999999999999943,111963,133025,89336,43689,-43689
2018-04-22,51.668,52.45,51.29,1.1600000000000037,-0.8100000000000023,51.968,52.59,51.69,0.9000000000000057,-0.8500000000000014,51.382,51.75,51.15,0.6000000000000014,-0.4399999999999977,51.652,51.9,51.32,0.5799999999999983,-0.5799999999999983,174752,250617,122208,128409,-96178
2018-04-29,51.482,51.82,50.86,0.9600000000000009,-0.1600000000000037,51.668,51.83,51.57,0.259999999999998,-0.0899999999999963,51.086,51.41,50.86,0.5499999999999972,0.0899999999999963,51.378,51.58,51.03,0.5499999999999972,0.00999999999999801,158288,238511,84099,154412,-92624
2018-05-06,51.902,52.29,51.2,1.0899999999999963,0.4199999999999946,52.2,52.77,51.68,1.0900000000000034,0.259999999999998,51.782,52.1,51.2,0.8999999999999986,0.3499999999999943,52.06,52.57,51.56,1.009999999999998,0.17999999999999972,171610,264654,122925,141729,39758
2018-05-13,51.896,52.23,51.58,0.6499999999999986,0.3999999999999986,52.202,52.61,52.0,0.6099999999999994,0.46000000000000085,51.776,52.23,51.45,0.779999999999994,0.5599999999999952,52.074,52.45,51.86,0.5900000000000034,0.47000000000000597,139823,193768,91676,102092,-60322
2018-05-20,51.165,52.52,50.28,2.240000000000002,-2.240000000000002,51.28,52.65,50.5,2.1499999999999986,-2.1499999999999986,50.6975,52.13,49.95,2.1799999999999997,-1.970000000000006,51.05,52.26,50.37,1.8900000000000006,-1.8799999999999955,225261,279792,186276,93516,64043
2018-05-27,48.910000000000004,49.56,48.3,1.2600000000000051,0.75,49.071999999999996,49.66,48.66,1.0,0.75,48.448,49.41,47.64,1.769999999999996,1.769999999999996,48.684,49.47,47.86,1.6099999999999994,1.6099999999999994,203147,258047,143267,114780,-114780
2018-06-03,49.614,49.91,49.5,0.4099999999999966,0.36999999999999744,49.816,50.28,49.57,0.7100000000000009,0.7100000000000009,49.32,49.86,49.05,0.8100000000000023,0.6899999999999977,49.67,50.26,49.4,0.8599999999999994,0.8599999999999994,222620,531415,124899,406516,403654
2018-06-10,49.584,50.13,48.65,1.480000000000004,-1.480000000000004,49.716,50.25,48.75,1.5,-1.4500000000000028,49.282,49.81,48.36,1.4500000000000028,-1.3299999999999983,49.46,49.9,48.7,1.1999999999999957,-1.0700000000000003,140843,160747,117419,43328,31438
2018-06-17,47.910000000000004,48.42,47.09,1.3299999999999983,-1.1499999999999986,47.99,48.45,47.11,1.3400000000000034,-1.3400000000000034,47.482,48.01,46.32,1.6899999999999977,-1.6899999999999977,47.672,48.4,46.4,2.0,-2.0,186080,238569,130474,108095,65565
2018-06-24,46.03,46.96,45.32,1.6400000000000006,-1.6400000000000006,46.292,46.98,45.75,1.2299999999999969,-1.2099999999999937,45.756,46.58,45.27,1.3099999999999952,-1.259999999999998,45.936,46.69,45.66,1.0300000000000011,-0.9799999999999969,190245,224207,162542,61665,-28734
2018-07-01,46.665,47.22,46.26,0.9600000000000009,0.9600000000000009,46.9325,47.62,46.44,1.1799999999999997,1.1799999999999997,46.505,47.12,46.06,1.0599999999999952,1.0599999999999952,46.817499999999995,47.57,46.22,1.3500000000000014,1.3500000000000014,213940,372968,122523,250445,-212782
2018-07-08,46.028,47.14,45.43,1.7100000000000009,-1.7100000000000009,46.182,47.25,45.85,1.3999999999999986,-1.3999999999999986,45.69,46.81,45.38,1.4299999999999997,-1.4299999999999997,45.984,46.98,45.45,1.529999999999994,-1.1499999999999986,157763,227836,114477,113359,5455
2018-07-15,46.318,46.72,45.5,1.2199999999999989,1.1199999999999974,46.646,47.16,45.93,1.2299999999999969,0.8400000000000034,46.222,46.65,45.45,1.1999999999999957,1.0599999999999952,46.448,46.82,45.87,0.9500000000000028,0.8300000000000054,153358,186075,110738,75337,-65724
2018-07-22,46.772,47.27,46.32,0.9500000000000028,-0.19000000000000483,47.019999999999996,47.65,46.68,0.9699999999999989,-0.39000000000000057,46.554,47.19,45.93,1.259999999999998,-0.36999999999999744,46.769999999999996,47.23,46.54,0.6899999999999977,-0.30999999999999517,140116,155217,120466,34751,22389
2018-07-29,46.262,47.94,45.26,2.6799999999999997,-2.6799999999999997,46.378,47.97,45.44,2.530000000000001,-2.530000000000001,45.924,47.29,45.11,2.1799999999999997,-2.1599999999999966,46.114,47.32,45.34,1.9799999999999969,-1.9799999999999969,166250,231441,96280,135161,-38162
2018-08-05,46.192,47.28,45.61,1.6700000000000017,-0.0799999999999983,46.42,47.34,45.69,1.6500000000000057,-0.0800000000000054,45.85,46.78,45.3,1.480000000000004,-0.0800000000000054,46.04,46.87,45.35,1.519999999999996,-0.0799999999999983,201146,244041,151168,92873,-35385
2018-08-12,44.05,44.71,43.62,1.0900000000000034,-0.6300000000000026,44.194,44.84,43.67,1.1700000000000017,-0.5,43.824,44.48,43.12,1.3599999999999994,-0.4199999999999946,44.02,44.76,43.36,1.3999999999999986,-0.5899999999999963,140759,182518,102110,80408,-48440
2018-08-19,44.754,45.26,44.45,0.8099999999999952,-0.13000000000000256,44.96,45.3,44.51,0.7899999999999991,0.1599999999999966,44.51,44.87,43.99,0.8799999999999955,-0.060000000000002274,44.688,45.15,44.11,1.0399999999999991,0.3399999999999963,180554,257717,103334,154383,-53315
2018-08-26,45.2875,45.53,45.12,0.4100000000000037,-0.3400000000000034,45.4175,45.65,45.19,0.46000000000000085,-0.46000000000000085,44.9475,45.13,44.8,0.3300000000000054,-0.3300000000000054,45.1325,45.4,44.97,0.4299999999999997,-0.17999999999999972,157583,200463,126713,73750,-22084
2018-09-02,44.186,44.49,43.53,0.9600000000000009,-0.4200000000000017,44.282,44.56,43.67,0.8900000000000006,-0.46999999999999886,43.838,44.18,43.32,0.8599999999999994,-0.4099999999999966,43.994,44.39,43.49,0.8999999999999986,-0.509999999999998,186653,310714,116283,194431,-194431
2018-09-09,44.083999999999996,44.74,43.3,1.4400000000000048,1.1099999999999994,44.3,44.8,43.82,0.9799999999999969,0.5700000000000003,43.885999999999996,44.51,43.22,1.2899999999999991,0.9299999999999997,44.174,44.72,43.69,1.0300000000000011,0.3199999999999932,211736,377277,149001,228276,-47721
2018-09-16,46.084,47.55,43.96,3.5899999999999963,3.5899999999999963,46.308,47.58,44.05,3.530000000000001,3.530000000000001,45.86,47.13,43.82,3.3100000000000023,3.229999999999997,46.156,47.37,43.92,3.4499999999999957,3.1499999999999986,205831,259192,169477,89715,5563
2018-09-23,46.704,47.54,45.51,2.030000000000001,-2.0,46.828,47.63,45.64,1.990000000000002,-1.9600000000000009,46.488,47.27,45.43,1.8400000000000034,-1.7100000000000009,46.59,47.33,45.59,1.7399999999999949,-1.6099999999999994,128942,159308,105845,53463,16950
2018-09-30,44.63,45.27,43.79,1.480000000000004,-0.759999999999998,44.818,45.36,44.15,1.2100000000000009,-0.5399999999999991,44.332,44.83,43.57,1.259999999999998,-0.740000000000002,44.674,45.19,44.09,1.0999999999999943,-0.5599999999999952,201089,436677,102542,334135,228454
2018-10-07,42.816,44.15,41.52,2.6299999999999955,-2.0,42.948,44.17,41.58,2.5900000000000034,-2.3800000000000026,42.058,43.38,41.2,2.1799999999999997,-2.1799999999999997,42.29,43.82,41.28,2.539999999999999,-2.539999999999999,237689,372990,184723,188267,132856
2018-10-14,40.338,41.29,39.22,2.0700000000000003,-1.6899999999999977,40.562,41.48,39.6,1.8799999999999955,-1.7999999999999972,39.934,41.14,39.08,2.0600000000000023,-2.0600000000000023,40.158,41.44,39.08,2.3599999999999994,-2.3599999999999994,300535,447851,227319,220532,100228
2018-10-21,38.984,39.72,38.23,1.490000000000002,0.5600000000000023,39.278,39.79,38.7,1.0899999999999963,0.10000000000000142,38.278,38.91,37.85,1.0599999999999952,-0.6199999999999974,38.63,39.52,38.04,1.480000000000004,-0.9000000000000057,276111,308297,255855,52442,-31970
2018-10-28,40.656,42.51,38.5,4.009999999999998,3.1000000000000014,40.966,42.69,39.05,3.6400000000000006,2.6400000000000006,40.358,41.7,38.48,3.220000000000006,2.8000000000000043,40.582,41.98,39.02,2.9599999999999937,2.3499999999999943,256257,305238,176315,128923,-56945
2018-11-04,41.604,42.12,40.93,1.1899999999999977,0.2700000000000031,41.844,42.35,41.21,1.1400000000000006,-0.25,41.303999999999995,41.98,40.62,1.3599999999999994,-0.2700000000000031,41.616,42.17,40.65,1.5200000000000031,-0.7700000000000031,154163,178942,118603,60339,9293
2018-11-11,40.916,42.49,40.16,2.3300000000000054,-0.9099999999999966,41.308,42.49,40.32,2.1700000000000017,-1.7800000000000011,40.532,41.39,39.93,1.4600000000000009,-1.3599999999999994,40.998,41.87,40.14,1.7299999999999969,-1.5399999999999991,223999,264925,160478,104447,-17330
2018-11-18,39.3475,40.26,38.54,1.7199999999999989,1.1599999999999966,39.69,40.6,38.97,1.6300000000000026,1.259999999999998,39.1625,40.08,38.54,1.5399999999999991,1.3699999999999974,39.4125,40.54,38.85,1.6899999999999977,1.6899999999999977,199537,235018,157907,77111,-6727
2018-11-25,39.653999999999996,40.28,39.16,1.1200000000000045,0.8500000000000014,40.002,40.38,39.59,0.7899999999999991,0.5700000000000003,39.42,39.8,39.04,0.759999999999998,0.5,39.854,40.29,39.53,0.759999999999998,0.6099999999999994,265019,327256,223807,103449,69763
2018-12-02,37.2125,39.79,36.01,3.780000000000001,-3.729999999999997,37.6075,39.82,36.27,3.549999999999997,-3.549999999999997,36.3775,38.75,35.31,3.4399999999999977,-3.4399999999999977,36.917500000000004,38.76,35.78,2.979999999999997,-2.979999999999997,905809,1877620,478986,1398634,-305367
2018-12-09,35.794,36.37,35.19,1.1799999999999997,-0.8000000000000043,35.952,36.49,35.38,1.1099999999999994,-0.6899999999999977,35.138,35.92,34.48,1.4400000000000048,0.12000000000000455,35.238,35.98,34.56,1.4199999999999946,0.19999999999999574,705429,1225920,466951,758969,-552692
2018-12-16,35.042,35.58,34.01,1.5700000000000003,-1.5700000000000003,35.344,35.93,34.5,1.4299999999999997,-1.2199999999999989,34.28,34.76,33.64,1.1199999999999974,-0.9699999999999989,34.454,35.04,33.71,1.3299999999999983,-1.0499999999999972,475644,626275,267365,358910,-183184
2018-12-23,34.6575,35.51,33.78,1.7299999999999969,1.7299999999999969,35.1,35.84,34.43,1.4100000000000037,1.1000000000000014,34.1925,35.03,33.31,1.7199999999999989,1.7199999999999989,34.9275,35.37,34.42,0.9499999999999957,0.6299999999999955,484109,607811,352944,254867,168723
2018-12-30,34.8375,35.94,34.3,1.6400000000000006,1.6400000000000006,35.235,36.07,34.31,1.759999999999998,1.1400000000000006,34.5625,35.58,33.69,1.8900000000000006,1.3099999999999952,35.0375,35.92,33.84,2.0799999999999983,1.0100000000000051,420017,504778,355931,148847,128891
2019-01-06,36.724,37.17,36.4,0.7700000000000031,0.0800000000000054,37.238,37.82,36.57,1.25,1.0499999999999972,36.414,36.91,35.85,1.0599999999999952,0.7299999999999969,36.93,37.51,36.07,1.4399999999999977,1.3699999999999974,623772,940946,331505,609441,327475
2019-01-13,37.6875,38.92,36.99,1.9299999999999997,1.9299999999999997,38.2925,39.23,37.57,1.6599999999999966,1.6599999999999966,37.6075,38.71,36.95,1.759999999999998,1.759999999999998,38.1275,39.06,37.54,1.5200000000000031,1.5200000000000031,367473,469443,194715,274728,-59201
2019-01-20,39.088,39.51,38.77,0.7399999999999949,0.30999999999999517,39.416,39.8,39.06,0.7399999999999949,0.6599999999999966,38.914,39.48,38.59,0.8899999999999935,0.3100000000000023,39.284,39.69,38.87,0.8200000000000003,0.6799999999999997,356573,481399,174217,307182,-35928
2019-01-27,39.288,39.58,38.99,0.5899999999999963,0.21999999999999886,39.606,39.8,39.41,0.39000000000000057,0.39000000000000057,39.088,39.4,38.73,0.6700000000000017,0.490000000000002,39.432,39.8,38.95,0.8499999999999943,0.8499999999999943,264233,340486,171908,168578,-29061
2019-02-03,39.502,39.99,38.92,1.0700000000000003,-0.9600000000000009,39.678,40.33,39.06,1.269999999999996,-1.019999999999996,39.234,39.98,38.25,1.7299999999999969,-0.9499999999999957,39.54,40.22,38.75,1.4699999999999989,-1.1499999999999986,298947,653928,189417,464511,53008
2019-02-10,39.45,39.83,39.13,0.6999999999999957,0.4399999999999977,39.62,39.9,39.28,0.6199999999999974,0.28000000000000114,39.2875,39.61,38.87,0.740000000000002,0.269999999999996,39.4775,39.78,39.03,0.75,0.28999999999999915,174745,231256,126563,104693,-36472
2019-02-17,40.33,41.47,39.46,2.009999999999998,2.009999999999998,40.578,41.59,40.08,1.5100000000000051,1.5100000000000051,40.166000000000004,41.28,39.38,1.8999999999999986,1.8999999999999986,40.422,41.28,40.01,1.2700000000000031,1.2700000000000031,206604,226754,183299,43455,43455
2019-02-24,42.292,43.05,41.65,1.3999999999999986,1.3999999999999986,42.516,43.06,42.02,1.0399999999999991,1.0399999999999991,42.026,42.39,41.6,0.7899999999999991,0.7899999999999991,42.160000000000004,42.5,41.75,0.75,0.75,191634,263150,166930,96220,93117
2019-03-03,41.292,42.85,39.7,3.1499999999999986,-2.539999999999999,41.422000000000004,42.88,39.99,2.8900000000000006,-2.25,41.026,42.57,39.63,2.9399999999999977,-2.3699999999999974,41.212,42.67,39.94,2.730000000000004,-2.0799999999999983,336525,457089,256262,200827,-39928
2019-03-10,41.966,43.29,40.31,2.979999999999997,2.979999999999997,42.216,43.44,40.52,2.9199999999999946,2.8699999999999974,41.72,43.17,40.13,3.039999999999999,3.039999999999999,42.012,43.39,40.33,3.0600000000000023,3.0600000000000023,333806,433483,159344,274139,-194869
2019-03-17,42.162,43.35,40.85,2.5,-2.5,42.362,43.6,41.07,2.530000000000001,-2.530000000000001,41.842,42.98,40.71,2.269999999999996,-2.269999999999996,41.966,43.05,40.9,2.1499999999999986,-2.1499999999999986,312457,424648,220775,203873,-107104
2019-03-24,40.902,41.53,40.36,1.1700000000000017,-0.10000000000000142,41.066,41.69,40.44,1.25,0.3500000000000014,40.59,41.1,39.95,1.1499999999999986,0.10999999999999943,40.85,41.47,40.22,1.25,0.21999999999999886,264777,304419,217736,86683,86683
2019-03-31,43.11,43.81,42.02,1.7899999999999991,1.519999999999996,43.28,44.1,42.16,1.9400000000000048,1.4400000000000048,42.891999999999996,43.6,41.87,1.730000000000004,1.4600000000000009,43.016,43.74,42.1,1.6400000000000006,1.3200000000000003,303998,400405,216950,183455,-103483
2019-04-07,43.802,44.53,43.17,1.3599999999999994,0.759999999999998,43.92,44.65,43.35,1.2999999999999972,0.8799999999999955,43.582,44.36,43.11,1.25,1.1400000000000006,43.7,44.46,43.3,1.1600000000000037,1.1600000000000037,224751,297277,161710,135567,20067
2019-04-14,45.9525,46.29,45.38,0.9099999999999966,0.4899999999999949,46.1275,46.5,45.7,0.7999999999999972,0.25,45.8075,46.16,45.36,0.7999999999999972,0.29999999999999716,45.9925,46.32,45.67,0.6499999999999986,0.23999999999999488,290347,351666,172077,179589,-151524
2019-04-21,45.418,46.2,44.94,1.2600000000000051,-1.0300000000000011,45.65,46.33,45.21,1.1199999999999974,-0.769999999999996,45.252,46.1,44.78,1.3200000000000003,-1.0,45.522,46.23,45.17,1.0599999999999952,-0.8399999999999963,276269,399260,195329,203931,-5418
2019-04-28,45.368,45.7,44.51,1.1900000000000048,-1.0399999999999991,45.682,45.88,45.4,0.480000000000004,-0.28999999999999915,45.108,45.45,44.43,1.0200000000000031,-0.740000000000002,45.472,45.8,45.25,0.5499999999999972,-0.3999999999999986,146150,165363,110058,55305,-55305
2019-05-05,42.684,44.19,41.66,2.530000000000001,-2.530000000000001,42.99,44.2,41.79,2.4100000000000037,-2.4100000000000037,42.278,43.48,41.26,2.219999999999999,-2.219999999999999,42.672,43.62,41.27,2.3499999999999943,-2.3499999999999943,331989,450228,268352,181876,-11842
2019-05-12,41.946,42.57,41.3,1.2700000000000031,-0.01999999999999602,42.448,43.17,41.99,1.1799999999999997,-0.19999999999999574,41.852000000000004,42.55,41.24,1.3099999999999952,-0.14999999999999858,42.169999999999995,42.83,41.9,0.9299999999999997,0.00999999999999801,215193,285013,136698,148315,-148315
2019-05-19,41.2025,42.24,40.36,1.8800000000000026,-1.6499999999999986,41.43,42.41,40.36,2.049999999999997,-1.4699999999999989,41.042500000000004,41.96,40.09,1.8699999999999974,-1.4600000000000009,41.345,42.32,40.33,1.990000000000002,-1.4399999999999977,220247,279948,154883,125065,-48396
2019-05-26,40.300000000000004,41.02,39.5,1.5200000000000031,-1.3800000000000026,40.518,41.1,39.65,1.4500000000000028,-1.3800000000000026,40.112,40.71,39.3,1.4100000000000037,-1.2800000000000011,40.316,40.88,39.58,1.3000000000000043,-1.0,197128,250904,146639,104265,60031
2019-06-02,41.342,41.55,40.91,0.6400000000000006,0.6200000000000045,41.558,41.95,41.16,0.7900000000000063,0.7900000000000063,41.168,41.51,40.65,0.8599999999999994,0.8599999999999994,41.384,41.72,41.16,0.5600000000000023,0.5600000000000023,182240,257830,116284,141546,-50585
2019-06-09,41.412,42.24,40.71,1.5300000000000011,-1.1200000000000045,41.482,42.26,40.88,1.3799999999999955,-1.1400000000000006,41.114,41.82,40.56,1.259999999999998,-1.1199999999999974,41.205999999999996,41.87,40.72,1.1499999999999986,-1.1499999999999986,151709,218912,118820,100092,-2859
2019-06-16,42.758,43.29,41.45,1.8399999999999963,1.6199999999999974,42.998,43.39,42.15,1.240000000000002,1.2000000000000028,42.525999999999996,43.15,41.43,1.7199999999999989,1.5499999999999972,42.724,43.21,41.89,1.3200000000000003,1.1599999999999966,147380,186380,106984,79396,-59820
2019-06-23,43.434,44.31,42.97,1.3400000000000034,1.3400000000000034,43.589999999999996,44.55,43.0,1.5499999999999972,1.5499999999999972,43.254,44.08,42.68,1.3999999999999986,1.3999999999999986,43.46,44.54,42.68,1.8599999999999994,1.8599999999999994,169538,282020,114679,167341,167341
2019-06-30,44.5625,44.72,44.34,0.37999999999999545,-0.20999999999999375,44.725,44.84,44.61,0.23000000000000398,-0.00999999999999801,44.375,44.6,44.24,0.35999999999999943,0.00999999999999801,44.59,44.84,44.36,0.480000000000004,0.14000000000000057,150910,169400,111364,58036,-459
2019-07-07,43.85,44.06,43.48,0.5800000000000054,0.030000000000001137,44.002,44.22,43.77,0.44999999999999574,-0.0899999999999963,43.624,43.87,43.39,0.4799999999999969,-0.04999999999999716,43.868,44.21,43.52,0.6899999999999977,-0.2700000000000031,145007,206965,101109,105856,-21637
2019-07-14,43.432,43.89,43.09,0.7999999999999972,-0.6200000000000045,43.648,44.03,43.27,0.759999999999998,-0.759999999999998,43.298,43.79,43.01,0.7800000000000011,-0.7800000000000011,43.458,43.81,43.18,0.6300000000000026,-0.6099999999999994,148355,178410,93515,84895,-74484
2019-07-21,42.854,43.64,42.21,1.4299999999999997,-1.4299999999999997,43.004,43.76,42.27,1.4899999999999949,-1.4899999999999949,42.586,43.47,41.81,1.6599999999999966,-1.6599999999999966,42.786,43.65,41.81,1.8399999999999963,-1.8299999999999983,128950,156474,107260,49214,25131
2019-07-28,40.386,41.89,37.13,4.759999999999998,-4.759999999999998,40.574,42.07,37.31,4.759999999999998,-4.759999999999998,39.832,41.63,36.54,5.090000000000003,-5.090000000000003,40.118,41.96,36.79,5.170000000000002,-5.170000000000002,266835,355732,175599,180133,-4012
2019-08-04,36.972,37.79,36.19,1.6000000000000014,-1.6000000000000014,37.224,37.91,36.25,1.6599999999999966,-1.6599999999999966,36.664,37.25,35.84,1.4099999999999966,-1.4099999999999966,37.03,37.81,35.87,1.9400000000000048,-1.9400000000000048,357867,733841,226795,507046,-507046
2019-08-11,35.078,35.63,34.61,1.0200000000000031,-1.0200000000000031,35.376,36.78,34.61,2.1700000000000017,-2.1700000000000017,34.732,35.57,34.15,1.4200000000000017,-1.4200000000000017,34.96,36.42,34.18,2.240000000000002,-2.240000000000002,506482,767592,335748,431844,373716
2019-08-18,34.204,34.98,33.6,1.3799999999999955,-0.9299999999999997,34.292,35.02,33.6,1.4200000000000017,-0.9600000000000009,33.71,34.33,33.01,1.3200000000000003,-1.2199999999999989,33.828,34.33,33.19,1.1400000000000006,-1.0500000000000043,274544,383221,214954,168267,-168267
2019-08-25,32.8925,33.51,31.87,1.639999999999997,0.22999999999999687,33.1425,33.56,32.62,0.9400000000000048,0.17999999999999972,32.6425,33.22,31.84,1.379999999999999,0.509999999999998,32.870000000000005,33.39,32.47,0.9200000000000017,0.6099999999999994,640256,1500542,304556,1195986,-1148988
2019-09-01,34.354,35.22,32.86,2.3599999999999994,2.3599999999999994,34.562,35.62,32.95,2.6699999999999946,2.6699999999999946,34.15,35.12,32.5,2.6199999999999974,2.6199999999999974,34.316,35.47,32.61,2.8599999999999994,2.8599999999999994,355541,541236,202249,338987,47111
2019-09-08,36.97,37.94,36.47,1.4699999999999989,0.5600000000000023,37.248,38.2,36.87,1.3300000000000054,0.1600000000000037,36.78,37.9,36.37,1.5300000000000011,0.28000000000000114,37.156,38.02,36.85,1.1700000000000017,0.03999999999999915,427937,478979,376885,102094,775
2019-09-15,36.312,36.69,35.87,0.8200000000000003,-0.12000000000000455,36.68,36.88,36.18,0.7000000000000028,-0.5499999999999972,36.176,36.58,35.72,0.8599999999999994,-0.21000000000000085,36.496,36.82,36.06,0.759999999999998,-0.6299999999999955,274864,333356,229511,103845,-43093
2019-09-22,35.842,36.52,34.73,1.7900000000000063,0.8299999999999983,36.056,36.69,35.3,1.3900000000000006,1.0,35.582,36.33,34.7,1.6299999999999955,1.0799999999999983,35.774,36.39,35.17,1.2199999999999989,1.0200000000000031,453991,581976,305648,276328,276328
2019-09-29,34.742,36.22,33.91,2.3100000000000023,-1.6000000000000014,35.07,36.24,34.41,1.8300000000000054,-1.2899999999999991,34.39,35.47,33.55,1.9200000000000017,-0.8999999999999986,34.726,35.47,34.25,1.2199999999999989,-0.8599999999999994,343222,489786,290580,199206,171637
2019-10-06,35.394,36.89,34.05,2.8400000000000034,2.730000000000004,36.006,38.25,34.37,3.8800000000000026,2.6300000000000026,35.269999999999996,36.89,33.91,2.980000000000004,2.6700000000000017,35.774,37.75,34.09,3.6599999999999966,2.729999999999997,494073,754774,289680,465094,-190395
2019-10-13,37.22,38.35,35.65,2.700000000000003,-0.8500000000000014,37.808,38.87,35.74,3.1299999999999955,-2.229999999999997,36.968,38.23,35.13,3.0999999999999943,-1.269999999999996,37.328,38.83,35.18,3.6499999999999986,-2.030000000000001,611251,741828,513024,228804,-141308
2019-10-20,35.906,36.93,35.34,1.5899999999999963,0.11999999999999744,36.26,37.03,35.63,1.3999999999999986,-0.03999999999999915,35.652,36.29,35.16,1.1300000000000026,0.29000000000000625,35.97,36.76,35.42,1.3399999999999963,0.3299999999999983,695412,996511,352635,643876,-643876
2019-10-27,35.330000000000005,35.77,34.99,0.7800000000000011,0.21000000000000085,35.476,35.89,35.16,0.730000000000004,0.1700000000000017,35.076,35.62,34.71,0.9099999999999966,0.35999999999999943,35.294,35.76,34.93,0.8299999999999983,0.46999999999999886,353988,431160,263257,167903,54225
