Date,NXPI_stock_Open_average,NXPI_stock_Open_max,NXPI_stock_Open_min,NXPI_stock_Open_volatility,NXPI_stock_Open_change,NXPI_stock_High_average,NXPI_stock_High_max,NXPI_stock_High_min,NXPI_stock_High_volatility,NXPI_stock_High_change,NXPI_stock_Low_average,NXPI_stock_Low_max,NXPI_stock_Low_min,NXPI_stock_Low_volatility,NXPI_stock_Low_change,NXPI_stock_Close_average,NXPI_stock_Close_max,NXPI_stock_Close_min,NXPI_stock_Close_volatility,NXPI_stock_Close_change,NXPI_stock_Volume_average,NXPI_stock_Volume_max,NXPI_stock_Volume_min,NXPI_stock_Volume_volatility,NXPI_stock_Volume_change
2018-05-13,109.296,112.08,106.4,5.679999999999993,-3.3499999999999943,112.142,114.66,109.8,4.859999999999999,-1.6599999999999966,106.762,109.58,103.07,6.510000000000005,-1.75,109.472,111.02,106.71,4.310000000000002,0.28000000000000114,12541996,23167958,8530907,14637051,-10885217
2018-05-20,114.074,117.69,111.48,6.209999999999994,-2.719999999999999,115.428,117.71,113.24,4.469999999999999,2.0600000000000023,112.17,114.76,109.77,4.990000000000009,-1.7099999999999937,114.19200000000001,116.79,111.51,5.280000000000001,2.1400000000000006,8258707,13172850,4273400,8899450,-344663
2018-05-27,115.515,119.0,113.31,5.689999999999998,-5.689999999999998,116.32,119.11,114.75,4.359999999999999,-4.359999999999999,113.5425,115.18,112.51,2.6700000000000017,-2.0600000000000023,114.965,116.28,114.0,2.280000000000001,-2.280000000000001,8549546,10126029,6789328,3336701,-3336701
2018-06-03,115.638,121.75,110.35,11.400000000000006,9.100000000000009,117.592,122.24,111.29,10.949999999999989,9.14,114.266,119.9,109.32,10.580000000000013,9.180000000000007,116.364,120.17,110.7,9.469999999999999,9.469999999999999,9138345,23139092,4700282,18438810,1331209
2018-06-10,115.33,119.0,111.47,7.530000000000001,-3.25,116.298,119.15,113.3,5.8500000000000085,-1.5400000000000063,113.272,117.51,110.23,7.280000000000001,-5.0,114.232,118.29,111.45,6.840000000000003,-5.13000000000001,8679428,11933664,4626575,7307089,7307089
2018-06-17,111.22,113.35,108.47,4.8799999999999955,1.0499999999999972,113.28,115.11,109.96,5.150000000000006,2.760000000000005,110.306,112.25,108.1,4.150000000000006,1.9000000000000057,112.254,115.07,108.99,6.079999999999998,3.6199999999999903,6176461,7211101,3304648,3906453,767599
2018-06-24,111.03,113.2,109.76,3.4399999999999977,-2.700000000000003,111.604,113.26,110.5,2.760000000000005,-2.2700000000000102,108.792,109.19,108.3,0.8900000000000006,0.3199999999999932,109.76,110.25,109.27,0.980000000000004,-0.8700000000000045,4303417,5144413,3259279,1885134,-569916
2018-07-01,107.855,108.95,106.87,2.0799999999999983,-1.7299999999999898,108.355,108.96,107.65,1.309999999999988,-1.0999999999999943,106.195,106.7,105.58,1.1200000000000045,-0.45000000000000284,107.455,108.8,106.68,2.1199999999999903,-1.3299999999999983,3177976,3916322,2212506,1703816,-1045869
2018-07-08,107.6,108.81,105.5,3.3100000000000023,0.21000000000000796,109.44,111.49,108.0,3.489999999999995,1.7999999999999972,106.024,106.81,105.21,1.6000000000000085,0.5999999999999943,108.248,110.36,107.37,2.989999999999995,0.14999999999999147,4231179,5709199,2822850,2886349,1449213
2018-07-15,104.072,107.0,103.0,4.0,-4.0,105.986,108.02,104.01,4.009999999999991,-1.0,102.45400000000001,103.65,100.98,2.6700000000000017,-1.6500000000000057,104.22,106.49,103.35,3.1400000000000006,-0.7000000000000028,7235370,9295534,4799063,4496471,3328280
2018-07-22,98.214,105.19,91.84,13.349999999999994,-8.079999999999998,100.698,105.98,94.08,11.900000000000006,-9.41000000000001,95.768,100.21,90.25,9.959999999999994,-6.1299999999999955,98.38,105.09,92.81,12.280000000000001,-10.120000000000005,22527810,49298072,9091035,40207037,8843048
2018-07-29,95.468,96.0,95.0,1.0,0.5200000000000102,95.928,96.09,95.73,0.35999999999999943,0.3400000000000034,94.72200000000001,95.15,94.23,0.9200000000000017,0.5999999999999943,95.418,95.92,94.83,1.0900000000000034,1.0900000000000034,9885333,14652943,7016237,7636706,-7636706
2018-08-05,95.59,96.57,93.96,2.6099999999999994,-2.010000000000005,95.94,96.57,94.7,1.8699999999999903,-1.8299999999999983,95.05,95.82,93.7,2.1199999999999903,-1.7000000000000028,95.66,96.29,94.56,1.730000000000004,-1.730000000000004,5879712,9384153,4126940,5257213,2562782
2018-08-12,91.384,94.69,89.37,5.319999999999993,-5.319999999999993,91.66,94.69,89.95,4.739999999999995,-4.519999999999996,89.442,92.38,86.67,5.709999999999994,-3.780000000000001,90.704,93.16,89.64,3.519999999999996,-3.3900000000000006,8962842,15241249,4169240,11072009,-3066986
2018-08-19,90.882,91.77,89.93,1.8399999999999892,0.8899999999999864,91.842,92.54,90.73,1.8100000000000023,1.539999999999992,89.962,90.69,88.4,2.289999999999992,2.289999999999992,91.194,91.98,90.13,1.8500000000000085,1.8500000000000085,6456724,7318121,5518941,1799180,855859
2018-08-26,92.688,93.2,92.08,1.1200000000000045,-0.23999999999999488,93.394,94.11,92.58,1.5300000000000011,0.7600000000000051,92.118,92.69,91.7,0.9899999999999949,0.29999999999999716,92.92999999999999,93.82,92.19,1.6299999999999955,0.8299999999999983,5634104,7418505,4057585,3360920,-1906367
2018-09-02,94.07,94.6,93.3,1.2999999999999972,1.2000000000000028,94.765,95.06,94.39,0.6700000000000017,0.1599999999999966,93.13,93.29,92.92,0.37000000000000455,0.009999999999990905,94.13749999999999,94.66,93.88,0.7800000000000011,-0.6400000000000006,8700997,10214053,7533604,2680449,2298671
2018-09-09,91.55199999999999,94.1,88.41,5.689999999999998,-1.8499999999999943,92.53,95.14,88.84,6.299999999999997,-1.7199999999999989,89.49000000000001,93.56,84.59,8.969999999999999,-2.1099999999999994,91.344,93.68,88.8,4.88000000000001,-0.9200000000000017,11326896,15937101,7293831,8643270,-1246118
2018-09-16,92.392,94.0,90.15,3.8499999999999943,0.37999999999999545,93.23,94.18,91.94,2.240000000000009,0.4300000000000068,91.268,92.62,89.9,2.719999999999999,2.6200000000000045,92.32600000000001,93.89,90.15,3.739999999999995,3.5799999999999983,5523427,9068350,3977171,5091179,4957911
2018-09-23,88.06400000000001,92.79,85.14,7.650000000000006,-7.650000000000006,88.612,93.16,85.96,7.200000000000003,-7.200000000000003,86.196,90.8,84.35,6.450000000000003,-6.280000000000001,86.782,91.09,85.29,5.799999999999997,-5.590000000000003,7363177,12705227,4525798,8179429,384512
2018-09-30,85.07600000000001,86.43,83.0,3.430000000000007,-3.430000000000007,85.744,86.99,83.49,3.5,-3.5,83.348,84.93,80.71,4.220000000000013,-4.220000000000013,84.478,86.12,82.95,3.1700000000000017,-1.8200000000000074,5711838,7525678,4058678,3467000,536679
2018-10-07,80.62,82.56,78.72,3.8400000000000034,-2.549999999999997,81.226,82.96,80.0,2.9599999999999937,-2.4599999999999937,78.786,81.54,76.64,4.900000000000006,-4.190000000000012,79.428,82.15,77.29,4.859999999999999,-3.5900000000000034,5311518,7109555,3237564,3871991,2492508
2018-10-14,79.488,81.86,78.44,3.4200000000000017,0.23000000000000398,80.302,81.98,78.9,3.0799999999999983,0.4899999999999949,77.94,79.64,76.26,3.3799999999999955,-1.5799999999999983,78.87,81.19,77.7,3.489999999999995,-0.18999999999999773,4534963,5462842,2977601,2485241,2227204
2018-10-21,74.726,78.52,72.1,6.420000000000002,-5.739999999999995,76.096,79.0,73.04,5.959999999999994,-5.959999999999994,72.616,76.37,70.25,6.1200000000000045,-6.1200000000000045,74.026,77.72,70.95,6.769999999999996,-5.530000000000001,6823445,9901291,4222956,5678335,2292380
2018-10-28,77.038,84.5,70.3,14.200000000000003,11.349999999999994,79.546,85.92,74.3,11.620000000000005,10.900000000000006,75.32,82.69,69.72,12.969999999999999,12.969999999999999,77.874,84.09,70.72,13.370000000000005,13.36,10238491,19551300,6109107,13442193,5856393
2018-11-04,84.02,85.14,82.8,2.3400000000000034,0.0799999999999983,84.892,86.32,83.86,2.4599999999999937,0.20999999999999375,82.81400000000001,84.4,81.43,2.969999999999999,0.3999999999999915,84.232,85.45,82.86,2.5900000000000034,0.8299999999999983,3838942,4253484,3508048,745436,-745436
2018-11-11,81.95,83.13,80.0,3.1299999999999955,0.9699999999999989,84.018,85.41,82.5,2.9099999999999966,2.6500000000000057,80.812,82.73,79.21,3.5200000000000102,3.5200000000000102,82.54,84.97,79.28,5.689999999999998,5.689999999999998,3802461,5076749,2373237,2703512,-351011
2018-11-18,82.6375,84.58,80.66,3.9200000000000017,-2.1099999999999994,84.035,85.37,82.8,2.5700000000000074,-1.5500000000000114,81.245,82.14,79.53,2.6099999999999994,0.8700000000000045,82.13,83.14,81.36,1.7800000000000011,1.25,4158804,8756524,729673,8026851,-2780422
2018-11-25,82.514,84.19,81.52,2.6700000000000017,-1.2800000000000011,83.462,84.34,82.42,1.9200000000000017,-0.9200000000000017,81.206,82.42,80.35,2.0700000000000074,-1.1700000000000017,82.426,83.37,80.89,2.480000000000004,1.4300000000000068,3400198,4447581,2429812,2017769,1093908
2018-12-02,83.255,86.96,79.83,7.1299999999999955,-5.839999999999989,84.45,87.4,82.0,5.400000000000006,-5.400000000000006,80.6875,85.27,76.4,8.86999999999999,-8.86999999999999,81.50999999999999,85.67,76.5,9.170000000000002,-9.170000000000002,5057833,6129445,3821170,2308275,-1966213
2018-12-09,78.548,80.43,76.41,4.02000000000001,1.0400000000000063,79.9,81.36,77.6,3.760000000000005,1.8500000000000085,77.358,79.41,74.16,5.25,3.1200000000000045,78.204,79.74,76.0,3.739999999999995,1.5699999999999932,4781231,6120762,3194475,2926287,-1866450
2018-12-16,74.704,77.1,71.44,5.659999999999997,-4.829999999999998,76.058,78.54,73.02,5.52000000000001,-5.090000000000003,72.602,75.99,70.08,5.909999999999997,-4.549999999999997,73.176,77.01,70.34,6.670000000000002,-4.929999999999993,5344018,6093171,3467240,2625931,2509327
2018-12-23,70.5825,72.78,68.5,4.280000000000001,2.4399999999999977,72.3825,73.72,70.5,3.219999999999999,3.219999999999999,69.235,71.71,67.62,4.089999999999989,4.029999999999987,71.155,73.01,67.71,5.300000000000011,4.420000000000002,3775849,5229367,2267873,2961494,1865686
2018-12-30,72.7925,73.36,71.91,1.4500000000000028,0.769999999999996,74.64,75.79,73.28,2.510000000000005,2.510000000000005,72.015,73.0,71.56,1.4399999999999977,1.230000000000004,73.9325,75.45,71.97,3.480000000000004,2.1700000000000017,4671002,5356869,3739129,1617740,1127595
2019-01-06,77.576,79.26,75.61,3.6500000000000057,3.6500000000000057,79.026,80.95,77.01,3.9399999999999977,3.9399999999999977,76.968,78.96,74.89,4.069999999999993,4.069999999999993,78.38,80.03,76.01,4.019999999999996,3.469999999999999,4082919,6325780,3116093,3209687,-67808
2019-01-13,78.918,80.05,78.3,1.75,1.75,80.012,81.94,79.3,2.6400000000000006,2.530000000000001,78.158,79.62,77.47,2.1500000000000057,1.8100000000000023,78.99,80.79,78.07,2.720000000000013,2.180000000000007,5702189,8818895,3336323,5482572,5482572
2019-01-20,81.825,85.6,80.01,5.589999999999989,5.4199999999999875,83.14,86.62,80.25,6.3700000000000045,6.3700000000000045,80.765,85.06,78.29,6.769999999999996,6.530000000000001,81.87,85.24,78.9,6.339999999999989,6.1499999999999915,5646269,8390743,3480757,4909986,633805
2019-01-27,86.018,87.25,83.63,3.6200000000000045,3.510000000000005,87.48,89.7,85.75,3.950000000000003,3.950000000000003,85.338,87.1,82.61,4.489999999999995,4.489999999999995,86.91,88.4,85.66,2.740000000000009,2.740000000000009,4033369,5051587,3046855,2004732,1260514
2019-02-03,89.034,92.49,87.43,5.059999999999988,0.5999999999999943,91.06,94.64,88.7,5.939999999999998,0.9399999999999977,88.294,91.82,86.78,5.039999999999992,-0.4399999999999977,89.926,92.45,87.51,4.939999999999998,-1.1899999999999977,6666258,9862949,3253511,6609438,2335951
2019-02-10,91.076,93.5,87.55,5.950000000000003,5.030000000000001,92.568,93.66,89.46,4.200000000000003,3.8400000000000034,90.48,92.02,87.45,4.569999999999993,4.569999999999993,91.83,93.23,89.25,3.980000000000004,3.7900000000000063,4246912,6275869,3347376,2928493,-584566
2019-02-17,93.7025,95.0,92.99,2.010000000000005,2.0,94.2775,95.32,93.07,2.25,2.25,92.865,93.97,91.96,2.010000000000005,2.010000000000005,93.9025,94.51,92.5,2.010000000000005,2.010000000000005,3782484,4865795,2695117,2170678,801473
2019-02-24,93.92200000000001,96.43,91.4,5.030000000000001,-3.75,95.054,98.2,91.89,6.310000000000002,-3.469999999999999,92.66199999999999,95.32,90.92,4.3999999999999915,-3.3499999999999943,93.728,97.14,91.32,5.820000000000007,-2.8900000000000006,4125128,5013403,2358117,2655286,-1012277
2019-03-03,93.282,94.75,92.28,2.469999999999999,-2.469999999999999,94.024,95.11,93.43,1.6799999999999926,-1.6799999999999926,91.938,92.59,91.44,1.1500000000000057,-1.1500000000000057,93.184,94.08,91.88,2.200000000000003,-0.29999999999999716,3503658,6070120,2250964,3819156,1710596
2019-03-10,93.876,94.79,93.13,1.6600000000000108,-0.18999999999999773,94.888,95.85,94.02,1.8299999999999983,0.8599999999999994,93.144,93.54,92.6,0.9400000000000119,-0.5400000000000063,93.58,94.28,92.85,1.4300000000000068,-0.9000000000000057,2570187,4101267,1525672,2575595,983924
2019-03-17,92.828,93.77,91.46,2.3100000000000023,0.3199999999999932,93.828,94.9,93.08,1.8200000000000074,0.030000000000001137,91.224,92.61,90.56,2.049999999999997,-0.789999999999992,92.214,94.29,90.66,3.6300000000000097,-1.6099999999999994,1981331,2413939,1699057,714882,120966
2019-03-24,88.604,90.03,87.07,2.960000000000008,-2.960000000000008,89.344,90.37,87.8,2.5700000000000074,-1.3700000000000045,86.98,88.56,85.38,3.180000000000007,-1.2199999999999989,87.976,89.29,85.92,3.3700000000000045,-0.5400000000000063,2870963,3900946,1820953,2079993,848803
2019-03-31,94.49,97.73,90.0,7.730000000000004,7.730000000000004,96.408,98.28,94.5,3.780000000000001,3.710000000000008,93.824,96.58,90.0,6.579999999999998,6.579999999999998,95.616,98.15,92.79,5.359999999999999,3.760000000000005,3349287,4330989,2712982,1618007,-1197575
2019-04-07,98.21600000000001,99.18,97.45,1.730000000000004,1.4300000000000068,99.164,100.42,98.69,1.730000000000004,1.6400000000000006,97.276,98.51,96.3,2.210000000000008,1.6099999999999994,98.464,100.34,97.59,2.75,1.730000000000004,2536700,3327317,2076667,1250650,1029973
2019-04-14,101.3175,102.18,100.4,1.7800000000000011,1.7800000000000011,101.8,103.05,100.69,2.3599999999999994,1.5,99.8175,100.42,98.98,1.4399999999999977,0.7399999999999949,100.4125,101.17,99.23,1.9399999999999977,1.3599999999999994,2822118,3210071,2563899,646172,268126
2019-04-21,98.722,100.23,96.6,3.6300000000000097,-3.6300000000000097,99.984,101.33,99.1,2.230000000000004,-1.1300000000000097,97.462,98.5,95.7,2.799999999999997,-2.730000000000004,98.862,100.13,97.68,2.4499999999999886,0.5300000000000011,3133588,4126500,2083315,2043185,672583
2019-04-28,104.456,107.08,98.45,8.629999999999995,8.629999999999995,106.282,108.51,99.4,9.11,9.11,103.258,106.88,97.29,9.58999999999999,9.58999999999999,104.638,108.08,97.9,10.179999999999993,10.179999999999993,5379509,10559368,3445596,7113772,-994390
2019-05-05,102.08,104.72,99.88,4.840000000000003,-4.840000000000003,103.262,106.16,100.78,5.3799999999999955,-5.179999999999993,99.694,103.72,96.89,6.829999999999998,-6.159999999999997,102.096,106.02,100.17,5.849999999999994,-5.849999999999994,3669432,4390773,2746204,1644569,-221634
2019-05-12,96.732,98.38,94.88,3.5,0.04999999999999716,99.048,101.11,97.36,3.75,1.4300000000000068,95.312,97.17,92.81,4.359999999999999,2.1599999999999966,96.848,100.17,93.12,7.049999999999997,2.009999999999991,4168854,5061338,3348259,1713079,-1713079
2019-05-19,93.396,95.48,91.68,3.799999999999997,-0.09999999999999432,94.5,96.91,92.49,4.420000000000002,0.45999999999999375,91.958,93.61,89.8,3.8100000000000023,0.6899999999999977,93.328,96.68,91.81,4.8700000000000045,-0.789999999999992,4433528,5394431,3230856,2163575,-1528168
2019-05-26,89.8825,92.57,88.49,4.079999999999998,-3.309999999999988,90.8325,92.57,89.8,2.769999999999996,-2.7099999999999937,88.39,89.13,87.26,1.8699999999999903,-0.9899999999999949,89.4425,90.88,88.16,2.719999999999999,-1.4500000000000028,5694327,11811943,2737588,9074355,-7791493
2019-06-02,92.82600000000001,95.13,91.17,3.9599999999999937,1.6400000000000006,93.664,95.46,91.17,4.289999999999992,1.7600000000000051,91.128,91.9,89.0,2.9000000000000057,2.9000000000000057,92.528,94.63,89.63,5.0,3.010000000000005,3121886,4331234,1877778,2453456,-1546191
2019-06-09,95.106,97.9,91.89,6.010000000000005,-2.030000000000001,96.146,98.29,92.99,5.300000000000011,-4.3700000000000045,93.278,95.12,90.88,4.240000000000009,-2.730000000000004,93.988,95.46,90.89,4.569999999999993,-4.5,3003784,3891915,2048132,1843783,750083
2019-06-16,94.808,98.5,91.0,7.5,7.1299999999999955,96.302,98.97,91.6,7.3700000000000045,7.160000000000011,93.662,96.94,89.53,7.409999999999997,6.890000000000001,95.354,98.06,89.7,8.36,8.36,3235785,3697295,2695218,1002077,871653
2019-06-23,98.634,101.37,97.13,4.240000000000009,2.7900000000000063,99.71000000000001,101.37,98.5,2.8700000000000045,1.7800000000000011,96.79,97.95,94.89,3.0600000000000023,-0.09000000000000341,97.348,99.23,95.11,4.1200000000000045,-0.04000000000000625,7371892,23376320,2882269,20494051,20234644
2019-06-30,98.72,101.91,96.39,5.519999999999996,-5.519999999999996,99.6175,103.33,97.27,6.060000000000002,-6.060000000000002,97.4775,99.51,95.9,3.6099999999999994,-3.6099999999999994,98.05250000000001,99.92,96.53,3.3900000000000006,-3.3900000000000006,3319027,6155650,1597489,4558161,-3467521
2019-07-07,95.708,96.84,94.66,2.180000000000007,-1.0300000000000011,96.908,97.94,96.26,1.6799999999999926,0.2599999999999909,94.8,95.99,93.95,2.039999999999992,-1.0799999999999983,95.742,96.99,94.12,2.8699999999999903,1.4399999999999977,2910185,3327582,2621238,706344,-283721
2019-07-14,97.202,97.75,96.49,1.2600000000000051,0.3100000000000023,98.164,99.36,97.52,1.8400000000000034,-0.730000000000004,96.37,97.12,96.05,1.0700000000000074,-0.6400000000000006,97.53,99.16,96.4,2.759999999999991,-1.2000000000000028,2939157,3547577,1982187,1565390,281228
2019-07-21,101.676,104.53,98.71,5.820000000000007,3.7900000000000063,102.94200000000001,106.25,99.64,6.609999999999999,3.3400000000000034,100.61999999999999,102.71,98.46,4.25,2.7900000000000063,101.862,105.5,98.74,6.760000000000005,3.6200000000000045,3802888,6759474,2173932,4585542,767187
2019-07-28,102.838,104.13,99.56,4.569999999999993,-4.099999999999994,104.53999999999999,106.32,100.82,5.5,-3.980000000000004,100.45400000000001,102.18,97.89,4.290000000000006,-4.290000000000006,102.774,105.79,100.0,5.790000000000006,-3.7700000000000102,4838111,6704989,3231300,3473689,-811479
2019-08-04,99.524,102.61,97.7,4.909999999999997,2.739999999999995,100.968,102.84,98.33,4.510000000000005,2.3500000000000085,98.366,100.5,96.0,4.5,3.0600000000000023,100.18,102.37,96.9,5.469999999999999,2.9799999999999898,3548180,4565344,2389190,2176154,-2176154
2019-08-11,99.606,100.99,98.1,2.8900000000000006,1.5799999999999983,101.816,103.86,100.07,3.7900000000000063,3.7900000000000063,98.734,100.23,97.33,2.9000000000000057,2.2900000000000063,100.748,103.56,98.25,5.310000000000002,5.310000000000002,2973406,3573740,2106093,1467647,1153956
2019-08-18,103.506,105.4,101.66,3.740000000000009,-3.740000000000009,104.27799999999999,106.55,102.13,4.420000000000002,-4.420000000000002,101.592,103.33,97.16,6.170000000000002,-6.170000000000002,102.194,103.46,97.99,5.469999999999999,-5.469999999999999,2538912,5242702,1265375,3977327,2254969
2019-08-25,100.43,102.23,98.34,3.8900000000000006,2.5900000000000034,101.53999999999999,103.21,99.94,3.269999999999996,3.269999999999996,99.404,101.55,97.73,3.819999999999993,3.3799999999999955,100.282,102.14,98.71,3.430000000000007,3.430000000000007,2010050,2519100,1639538,879562,-879562
2019-09-01,102.2925,105.64,100.28,5.359999999999999,5.049999999999997,104.05,106.79,101.32,5.470000000000013,4.670000000000002,101.5925,104.54,99.0,5.540000000000006,5.540000000000006,103.2075,106.0,99.17,6.829999999999998,6.640000000000001,2134710,3276939,1422475,1854464,-480181
2019-09-08,108.142,110.4,106.5,3.9000000000000057,3.1200000000000045,110.292,112.06,108.49,3.5700000000000074,2.930000000000007,107.38199999999999,109.77,104.8,4.969999999999999,4.030000000000001,109.202,110.73,107.39,3.3400000000000034,3.3400000000000034,2900829,3418522,1751096,1667426,-1178235
2019-09-15,107.964,109.24,106.73,2.509999999999991,-0.7800000000000011,108.97,109.93,107.98,1.9500000000000028,-0.9900000000000091,106.5,107.92,104.49,3.430000000000007,-2.8900000000000006,107.262,108.36,104.8,3.5600000000000023,-2.769999999999996,1902505,3345042,1261409,2083633,1364487
2019-09-22,106.358,108.37,104.14,4.230000000000004,3.3700000000000045,108.228,109.82,107.01,2.809999999999988,1.7199999999999989,104.812,107.84,102.83,5.010000000000005,1.1099999999999994,106.622,108.41,103.9,4.509999999999991,0.480000000000004,2577719,3253948,1746196,1507752,1062779
2019-09-29,108.45400000000001,111.64,107.08,4.560000000000002,-0.030000000000001137,109.9,113.5,107.41,6.090000000000003,0.6000000000000085,106.614,108.27,104.64,3.6299999999999955,0.5499999999999972,108.398,109.88,106.7,3.1799999999999926,0.7599999999999909,2993659,4624601,1717659,2906942,-877433
2019-10-06,107.488,109.38,106.21,3.1700000000000017,-0.5699999999999932,108.982,112.24,106.62,5.61999999999999,1.8999999999999915,106.17,108.81,103.63,5.180000000000007,1.0,107.142,110.76,103.75,7.010000000000005,2.7700000000000102,2792183,4078324,1689230,2389094,2389094
