Date,HUMStock_Open_average,HUMStock_Open_max,HUMStock_Open_min,HUMStock_Open_volatility,HUMStock_Open_change,HUMStock_High_average,HUMStock_High_max,HUMStock_High_min,HUMStock_High_volatility,HUMStock_High_change,HUMStock_Low_average,HUMStock_Low_max,HUMStock_Low_min,HUMStock_Low_volatility,HUMStock_Low_change,HUMStock_Close_average,HUMStock_Close_max,HUMStock_Close_min,HUMStock_Close_volatility,HUMStock_Close_change,HUMStock_Volume_average,HUMStock_Volume_max,HUMStock_Volume_min,HUMStock_Volume_volatility,HUMStock_Volume_change
2018-01-14,274.94,280.77,270.71,10.060000000000002,10.060000000000002,277.2425,280.93,271.97,8.95999999999998,8.95999999999998,272.6225,277.16,267.58,9.580000000000041,9.580000000000041,276.165,279.44,270.17,9.269999999999982,9.129999999999995,1339625,1769850,1116939,652911,-608644
2018-01-21,283.544,287.87,279.08,8.79000000000002,8.79000000000002,285.9,289.02,282.16,6.859999999999957,6.859999999999957,281.354,285.75,277.5,8.25,8.25,285.05,288.29,281.87,6.420000000000016,6.420000000000016,1149702,1338037,924927,413110,-15453
2018-01-28,282.788,288.77,277.47,11.299999999999955,-10.810000000000002,286.628,293.35,279.8,13.550000000000011,-13.550000000000011,279.304,288.28,273.87,14.409999999999968,-14.409999999999968,282.324,291.23,276.5,14.730000000000018,-14.730000000000018,1109442,1620004,897597,722407,42393
2018-02-04,266.074,275.0,261.25,13.75,-10.399999999999977,271.586,276.46,268.04,8.419999999999959,-8.419999999999959,262.098,266.34,260.0,6.339999999999975,-5.2099999999999795,265.762,269.12,262.37,6.75,-1.7800000000000296,1556944,2035940,1039255,996685,596724
2018-02-11,266.588,268.95,263.93,5.019999999999982,0.4399999999999977,269.726,270.68,268.95,1.7300000000000182,0.9200000000000159,264.35,266.26,261.25,5.009999999999991,1.3199999999999932,267.808,269.0,267.05,1.9499999999999886,1.9499999999999886,931029,1101010,672221,428789,-339916
2018-02-18,268.175,268.74,267.72,1.0199999999999818,1.0199999999999818,270.32,271.48,268.74,2.740000000000009,2.740000000000009,266.7425,267.31,266.21,1.1000000000000227,0.9300000000000068,268.1775,271.19,266.38,4.810000000000002,3.8600000000000136,909545,1182014,650378,531636,337699
2018-02-25,272.734,277.0,268.64,8.360000000000014,-3.1399999999999864,276.178,280.61,271.67,8.939999999999998,-3.599999999999966,269.46999999999997,272.25,266.94,5.310000000000002,-1.8199999999999932,272.568,276.92,269.72,7.199999999999989,-4.779999999999973,896690,1018920,775824,243096,17163
2018-03-04,269.908,271.29,268.24,3.0500000000000114,2.1399999999999864,273.392,275.66,271.02,4.640000000000043,4.640000000000043,267.082,269.95,265.03,4.920000000000016,1.1899999999999977,271.802,273.29,269.52,3.7700000000000387,1.910000000000025,1008836,1741425,688987,1052438,391108
2018-03-11,270.88,271.66,270.18,1.4800000000000182,0.57000000000005,272.454,273.94,270.88,3.0600000000000023,1.4499999999999886,268.922,270.93,266.92,4.009999999999991,4.009999999999991,270.502,272.73,268.21,4.520000000000039,4.520000000000039,1123827,2128196,740194,1388002,1077540
2018-03-18,270.48,273.84,265.5,8.339999999999975,-6.920000000000016,272.606,275.92,267.75,8.170000000000016,-6.339999999999975,266.97,270.49,261.35,9.139999999999986,-7.1299999999999955,268.34200000000004,273.6,261.6,12.0,-8.379999999999995,1044019,1217445,818951,398494,-398494
2018-03-25,267.2075,269.5,263.04,6.4599999999999795,5.4599999999999795,270.17,271.67,268.45,3.2200000000000273,3.0,264.1725,266.04,262.64,3.400000000000034,0.38999999999998636,268.0325,268.83,267.55,1.2799999999999727,0.7299999999999613,985107,1176243,908666,267577,246565
2018-04-01,283.522,287.0,280.52,6.480000000000018,4.899999999999977,287.92,290.53,285.12,5.409999999999968,-3.159999999999968,280.002,284.01,277.0,7.009999999999991,2.8500000000000227,284.236,287.29,280.7,6.590000000000032,3.0300000000000296,1449542,3364848,697914,2666934,-2666934
2018-04-08,285.728,287.85,283.6,4.25,2.1899999999999977,287.624,288.95,286.35,2.599999999999966,1.4499999999999886,283.728,286.25,281.39,4.860000000000014,2.009999999999991,285.46,287.62,282.28,5.340000000000032,2.6200000000000045,542756,696018,411336,284682,-284682
2018-04-15,294.954,297.6,290.0,7.600000000000023,5.5400000000000205,296.81,299.67,291.93,7.740000000000009,4.610000000000014,292.898,296.05,288.98,7.069999999999993,3.6200000000000045,294.732,298.3,289.95,8.350000000000023,4.170000000000016,825637,1190490,451501,738989,-304150
2018-04-22,295.274,297.81,293.82,3.990000000000009,1.5699999999999932,297.822,298.25,296.62,1.6299999999999955,1.1499999999999773,293.144,295.32,291.94,3.3799999999999955,2.3000000000000114,295.792,297.39,293.95,3.4399999999999977,2.3899999999999864,447774,494407,372368,122039,-86007
2018-04-29,290.494,297.5,285.92,11.579999999999984,-11.579999999999984,293.058,299.85,288.03,11.82000000000005,-11.82000000000005,286.468,294.08,280.72,13.359999999999957,-11.909999999999968,290.222,295.19,286.68,8.509999999999991,-6.7900000000000205,920608,1366563,624097,742466,182309
2018-05-06,281.738,288.0,273.41,14.589999999999975,-6.100000000000023,284.464,288.75,278.71,10.04000000000002,-3.3799999999999955,276.176,283.16,268.88,14.28000000000003,-4.080000000000041,280.49,284.72,273.25,11.470000000000027,0.9500000000000455,1024095,1566178,651488,914690,-248705
2018-05-13,289.24,291.59,284.95,6.639999999999986,6.639999999999986,291.516,293.25,289.77,3.480000000000018,3.480000000000018,288.034,289.76,284.31,5.449999999999989,5.449999999999989,290.73,292.87,289.63,3.240000000000009,3.240000000000009,561300,740709,402347,338362,-292409
2018-05-20,293.28000000000003,294.66,291.79,2.8700000000000045,0.30000000000001137,294.842,295.97,292.58,3.390000000000043,0.5900000000000318,291.68,293.77,289.09,4.680000000000007,1.259999999999991,293.404,294.64,291.89,2.75,-0.22999999999996135,497644,731640,381528,350112,-16215
2018-05-27,293.27750000000003,295.16,292.25,2.910000000000025,-0.5400000000000205,294.9175,297.74,292.7,5.0400000000000205,-1.3700000000000045,289.71000000000004,292.0,287.62,4.3799999999999955,-1.490000000000009,292.35,296.38,289.68,6.699999999999989,-2.680000000000007,558946,892438,411812,480626,103467
2018-06-03,294.396,296.63,290.65,5.980000000000018,5.900000000000034,296.498,298.05,294.39,3.660000000000025,3.660000000000025,293.008,295.25,290.0,5.25,5.25,295.53999999999996,297.89,293.94,3.9499999999999886,3.75,388456,483502,304069,179433,-79740
2018-06-10,303.69,308.2,298.46,9.740000000000009,5.990000000000009,306.668,309.19,301.81,7.3799999999999955,5.910000000000025,301.308,305.12,297.14,7.980000000000018,4.850000000000023,305.038,306.95,301.49,5.4599999999999795,5.4599999999999795,627463,834346,384449,449897,337099
2018-06-17,301.758,306.44,298.77,7.670000000000016,-7.670000000000016,303.298,309.1,300.78,8.32000000000005,-8.100000000000023,298.75,303.39,295.82,7.569999999999993,-6.8700000000000045,300.762,305.1,298.67,6.430000000000007,-5.1200000000000045,583305,804944,443120,361824,120125
2018-06-24,298.194,301.43,296.2,5.230000000000018,-4.7099999999999795,300.674,302.5,297.56,4.939999999999998,-0.7599999999999909,295.638,297.23,293.03,4.2000000000000455,-0.9300000000000068,298.00600000000003,299.83,296.79,3.0399999999999636,-2.1999999999999886,606670,902897,453005,449892,-141937
2018-07-01,301.5,307.01,296.89,10.120000000000005,10.120000000000005,304.465,309.51,299.63,9.879999999999995,9.879999999999995,299.65,306.69,293.58,13.110000000000014,13.110000000000014,303.7075,309.02,298.8,10.21999999999997,10.21999999999997,457724,645934,344787,301147,279569
2018-07-08,314.00600000000003,318.35,309.51,8.840000000000032,6.220000000000027,317.002,319.44,313.74,5.699999999999989,4.689999999999998,312.516,315.25,309.51,5.740000000000009,5.740000000000009,314.852,317.12,312.43,4.689999999999998,4.050000000000011,598067,707038,462192,244846,-80137
2018-07-15,315.528,317.5,312.56,4.939999999999998,0.21000000000003638,317.982,319.9,314.36,5.539999999999964,1.5199999999999818,313.636,316.75,307.85,8.899999999999977,3.3700000000000045,316.558,318.4,313.89,4.509999999999991,2.1299999999999955,507028,691007,408815,282192,-61798
2018-07-22,318.19599999999997,320.32,315.78,4.5400000000000205,1.7900000000000205,319.728,321.27,316.92,4.349999999999966,-0.7799999999999727,315.25,317.37,313.37,4.0,-2.660000000000025,316.72,319.11,314.96,4.150000000000034,-2.759999999999991,662001,755368,579700,175668,-25647
