Date,PCG_Open_average,PCG_Open_max,PCG_Open_min,PCG_Open_volatility,PCG_Open_change,PCG_High_average,PCG_High_max,PCG_High_min,PCG_High_volatility,PCG_High_change,PCG_Low_average,PCG_Low_max,PCG_Low_min,PCG_Low_volatility,PCG_Low_change,PCG_Close_average,PCG_Close_max,PCG_Close_min,PCG_Close_volatility,PCG_Close_change,PCG_Volume_average,PCG_Volume_max,PCG_Volume_min,PCG_Volume_volatility,PCG_Volume_change
2018-07-08,43.888,44.97,43.42,1.5499999999999972,-1.5499999999999972,43.988,45.01,43.42,1.5899999999999963,-1.5899999999999963,43.324,43.64,43.01,0.6300000000000026,-0.6300000000000026,43.467999999999996,43.72,43.04,0.6799999999999997,-0.6799999999999997,5447127,8459445,3475093,4984352,-3069975
2018-07-15,42.342,43.04,41.45,1.5899999999999963,-1.5899999999999963,42.56,43.32,41.84,1.4799999999999969,-1.4799999999999969,41.85,42.49,41.33,1.1600000000000037,-1.1300000000000026,41.988,42.57,41.44,1.1300000000000026,-1.0399999999999991,4771653,5637247,3493486,2143761,-1354117
2018-07-22,43.022,44.45,41.41,3.0400000000000063,1.980000000000004,44.066,45.19,43.23,1.9600000000000009,0.29000000000000625,42.24,43.24,40.57,2.6700000000000017,2.1099999999999994,43.376,44.7,42.49,2.210000000000001,0.7299999999999969,6981235,10716914,3664336,7052578,-7052578
2018-07-29,42.768,43.63,41.86,1.7700000000000031,0.13000000000000256,43.552,44.91,42.99,1.9199999999999946,1.2099999999999937,42.416,43.35,41.42,1.9299999999999997,0.46000000000000085,43.088,44.58,42.31,2.269999999999996,1.5,4049554,6080791,2488458,3592333,1701511
2018-08-05,43.684,44.62,42.61,2.009999999999998,-2.009999999999998,43.956,44.81,42.84,1.9699999999999989,-1.9699999999999989,43.014,43.48,42.36,1.1199999999999974,-1.1199999999999974,43.422,44.09,42.67,1.4200000000000017,-0.8699999999999974,5718314,7920306,3435944,4484362,2484277
2018-08-12,43.826,45.0,42.7,2.299999999999997,2.299999999999997,44.738,45.87,43.24,2.6299999999999955,2.469999999999999,43.36,44.29,42.69,1.6000000000000014,0.740000000000002,44.226,45.25,42.84,2.4099999999999966,1.9399999999999977,7229102,10916278,5378788,5537490,5537490
2018-08-19,44.416,44.93,43.75,1.1799999999999997,-1.1799999999999997,44.724,45.46,43.89,1.5700000000000003,-1.5700000000000003,43.61,44.52,42.35,2.1700000000000017,-1.4299999999999997,43.936,44.7,42.81,1.8900000000000006,-1.0900000000000034,6828207,8611026,5830104,2780922,680416
2018-08-26,46.22,47.08,44.09,2.989999999999995,2.989999999999995,47.285,48.09,46.11,1.980000000000004,1.3599999999999994,45.4225,46.59,43.71,2.8800000000000026,1.7899999999999991,46.4425,47.02,45.67,1.3500000000000014,0.509999999999998,11272532,16275587,9025147,7250440,-1064464
2018-09-02,46.596000000000004,48.21,45.07,3.1400000000000006,-2.4200000000000017,47.089999999999996,48.69,45.91,2.780000000000001,-2.229999999999997,45.808,46.91,45.04,1.8699999999999974,-1.3199999999999932,46.314,47.01,45.53,1.4799999999999969,-0.759999999999998,7671193,13180112,3032441,10147671,-8505792
2018-09-09,46.37,46.98,46.0,0.9799999999999969,0.9799999999999969,46.776,47.27,46.35,0.9200000000000017,0.9200000000000017,46.032,46.66,45.71,0.9499999999999957,0.8699999999999974,46.502,46.97,45.91,1.0600000000000023,0.5300000000000011,5938588,9258551,3551241,5707310,-970130
2018-09-16,46.862,47.07,46.7,0.36999999999999744,-0.1699999999999946,47.336,48.36,46.9,1.4600000000000009,-0.3200000000000003,46.486,46.72,46.12,0.6000000000000014,-0.6000000000000014,46.78,47.2,46.28,0.9200000000000017,-0.9200000000000017,5214237,8661732,3239239,5422493,1181042
2018-09-23,45.704,46.23,45.31,0.9199999999999946,-0.11999999999999744,45.972,46.33,45.63,0.6999999999999957,-0.21000000000000085,45.198,45.7,44.89,0.8100000000000023,-0.4299999999999997,45.63,46.01,45.16,0.8500000000000014,0.02999999999999403,5213443,5876919,4808739,1068180,1068180
2018-09-30,47.23,48.24,46.23,2.010000000000005,2.010000000000005,47.796,48.24,47.2,1.0399999999999991,0.7000000000000028,46.792,47.66,46.02,1.6399999999999935,1.6399999999999935,47.496,47.95,46.99,0.9600000000000009,0.5,4820677,6327406,3353656,2973750,-259484
2018-10-07,47.62,48.18,46.77,1.4099999999999966,-0.7299999999999969,48.194,48.85,47.39,1.4600000000000009,-0.6600000000000037,47.106,47.83,46.45,1.3799999999999955,-0.6899999999999977,47.586,48.55,46.62,1.9299999999999997,-0.7099999999999937,4997696,6681879,3985579,2696300,-2247326
2018-10-14,48.498,48.93,47.82,1.1099999999999994,0.9799999999999969,48.998,49.1,48.86,0.240000000000002,-0.0799999999999983,47.936,48.48,47.54,0.9399999999999977,0.07000000000000028,48.524,48.96,47.78,1.1799999999999997,-1.009999999999998,4624044,6036597,2825285,3211312,-3211312
2018-10-21,47.284,47.72,46.5,1.2199999999999989,-1.2199999999999989,47.696,47.91,47.34,0.5699999999999932,-0.5699999999999932,46.586,47.22,45.84,1.3799999999999955,-0.5899999999999963,46.994,47.37,46.29,1.0799999999999983,-0.509999999999998,4218931,4676782,3651285,1025497,-691894
2018-10-28,47.222,47.95,46.77,1.1799999999999997,0.8599999999999994,47.708000000000006,48.84,47.31,1.5300000000000011,1.5300000000000011,46.692,47.6,46.27,1.3299999999999983,1.3299999999999983,47.414,48.71,46.81,1.8999999999999986,1.7800000000000011,4068874,4618836,3369932,1248904,-191093
2018-11-04,44.836,48.96,33.16,15.800000000000004,-15.740000000000002,45.464,49.42,35.15,14.270000000000003,-13.780000000000001,41.636,48.45,24.95,23.500000000000004,-22.98,43.616,48.8,32.98,15.82,-15.600000000000001,16954137,44033168,3837005,40196163,38700312
2018-11-11,26.226,32.6,22.37,10.23,-10.23,27.108,33.26,23.39,9.869999999999997,-9.869999999999997,22.984,30.76,17.26,13.5,-9.220000000000002,24.742,32.72,17.74,14.98,-9.459999999999997,51230146,107155728,17907548,89248180,4938444
2018-11-18,23.85,24.17,23.52,0.6500000000000021,-0.6500000000000021,24.55,25.16,24.08,1.0800000000000018,0.75,23.33,23.64,23.08,0.5600000000000023,0.26000000000000156,24.192500000000003,25.12,23.51,1.6099999999999994,1.6099999999999994,10610186,16367408,5736493,10630915,-6719174
2018-11-25,26.658,27.52,25.56,1.9600000000000009,0.740000000000002,27.282,27.59,26.99,0.6000000000000014,0.3099999999999987,25.918,26.29,24.96,1.3299999999999983,1.1400000000000006,26.936,27.46,26.38,1.0800000000000018,0.14000000000000057,11752499,19132514,6789707,12342807,-12342807
2018-12-02,26.2875,27.15,25.42,1.7299999999999969,-1.7299999999999969,26.6575,27.34,25.96,1.379999999999999,-1.379999999999999,25.575,26.33,24.81,1.5199999999999996,-1.5199999999999996,26.115000000000002,26.75,25.79,0.9600000000000009,-0.8599999999999994,7455024,9359071,6482179,2876892,659239
2018-12-09,25.776,26.58,24.45,2.129999999999999,-1.5500000000000007,26.514,27.38,24.99,2.3900000000000006,-1.360000000000003,25.304000000000002,26.1,24.13,1.9700000000000024,-1.2200000000000024,25.882,26.51,24.44,2.0700000000000003,-1.6199999999999974,9271538,15783289,4841822,10941467,10941467
2018-12-16,23.444,24.35,22.35,2.0,-2.0,24.186,24.72,23.6,1.1199999999999974,-1.1199999999999974,22.666,22.96,22.3,0.6600000000000001,-0.6600000000000001,23.304,23.85,22.75,1.1000000000000014,0.129999999999999,11347187,14386524,6053941,8332583,-5830070
2018-12-23,23.2925,23.58,23.18,0.3999999999999986,0.05000000000000071,23.9025,24.43,23.35,1.0799999999999983,0.879999999999999,22.72,23.25,21.88,1.370000000000001,1.2699999999999996,23.6425,23.89,23.33,0.5600000000000023,0.4200000000000017,7459567,7882569,6861955,1020614,918237
2018-12-30,22.435000000000002,23.85,18.5,5.350000000000001,-5.050000000000001,23.424999999999997,24.83,20.2,4.629999999999999,-4.27,22.1275,23.84,17.96,5.879999999999999,-5.34,22.775,24.4,18.95,5.449999999999999,-4.850000000000001,14615175,35120520,5591753,29528767,26528718
2019-01-06,15.73,18.05,9.21,8.84,-7.579999999999998,16.76,19.35,9.73,9.620000000000001,-7.829999999999998,14.982,17.56,7.78,9.779999999999998,-7.999999999999999,15.824,17.83,8.38,9.449999999999998,-9.179999999999998,46096630,127198784,19750704,107448080,92996760
2019-01-13,6.9225,8.3,6.28,2.0200000000000005,0.3799999999999999,7.5225,8.32,7.11,1.21,0.2599999999999998,6.0575,6.54,5.07,1.4699999999999998,1.4699999999999998,6.8825,7.23,6.36,0.8700000000000001,0.3200000000000003,127608345,205294480,53590412,151704068,-119472164
2019-01-20,9.266,12.7,7.16,5.539999999999999,3.4499999999999993,11.588000000000001,14.5,8.05,6.449999999999999,5.77,8.788,11.51,7.0,4.51,3.6099999999999994,10.684,13.95,7.7,6.249999999999999,4.31,58855072,82538288,21631004,60907284,-1117888
2019-01-27,13.218,14.15,12.31,1.8399999999999999,1.0599999999999987,13.76,14.35,13.25,1.0999999999999996,-0.9599999999999991,12.744,13.15,12.23,0.9199999999999999,0.5700000000000003,13.406,13.99,13.0,0.9900000000000002,-0.7000000000000011,20573396,56057392,6496910,49560482,-47545279
2019-02-03,13.826,14.32,13.26,1.0600000000000005,1.0600000000000005,14.354000000000001,14.66,14.14,0.5199999999999996,0.41000000000000014,13.608,14.08,13.17,0.9100000000000001,0.9100000000000001,14.068,14.33,13.67,0.6600000000000001,0.25,7586390,9157107,5999724,3157383,-1788760
2019-02-10,15.2775,15.5,14.81,0.6899999999999995,0.6399999999999988,15.675,16.0,15.47,0.5299999999999994,0.20999999999999908,15.01,15.39,14.38,1.0099999999999998,1.0099999999999998,15.3975,15.48,15.21,0.2699999999999996,0.05000000000000071,8076599,11555809,4823156,6732653,-6732653
2019-02-17,18.308,19.88,16.35,3.5299999999999976,2.4499999999999993,19.152,19.99,18.48,1.509999999999998,0.31999999999999673,17.578,18.3,16.13,2.1700000000000017,1.7900000000000027,18.554,19.4,17.74,1.6600000000000001,0.9100000000000001,17204717,29442458,5906542,23535916,-23535916
2019-02-24,18.084,18.68,17.1,1.5799999999999983,-0.509999999999998,18.44,19.03,17.86,1.1700000000000017,-0.8399999999999999,17.332,18.32,16.23,2.09,-0.6099999999999994,17.862000000000002,18.52,17.03,1.4899999999999984,-0.46999999999999886,9703160,11974631,5207514,6767117,2839610
2019-03-03,18.584,19.4,18.0,1.3999999999999986,1.3999999999999986,19.156,19.57,18.44,1.129999999999999,1.129999999999999,18.488,19.14,17.97,1.1700000000000017,1.1700000000000017,18.902,19.39,18.31,1.0800000000000018,1.0700000000000003,6610645,8635983,3936170,4699813,-2249631
2019-03-10,19.552,19.8,19.39,0.41000000000000014,0.41000000000000014,19.632,19.8,19.52,0.28000000000000114,0.28000000000000114,19.078,19.25,18.81,0.4400000000000013,0.05000000000000071,19.454,19.65,19.22,0.4299999999999997,0.21000000000000085,7698967,12773064,4570667,8202397,2065857
2019-03-17,19.174,19.43,18.93,0.5,-0.05000000000000071,19.37,19.48,19.15,0.33000000000000185,-0.10000000000000142,18.554,18.9,17.5,1.3999999999999986,-1.2100000000000009,18.966,19.42,18.21,1.2100000000000009,-0.8599999999999994,6910965,12809419,2472712,10336707,5715280
2019-03-24,17.844,18.27,17.39,0.879999999999999,-0.6799999999999997,18.144,18.75,17.81,0.9400000000000013,-0.7199999999999989,16.990000000000002,17.92,15.49,2.4300000000000015,-0.740000000000002,17.738,18.01,17.25,0.7600000000000016,0.060000000000002274,6374966,12484115,3537135,8946980,577552
2019-03-31,18.704,19.42,17.97,1.4500000000000028,1.4500000000000028,19.26,20.06,18.42,1.639999999999997,1.639999999999997,18.504,19.39,17.63,1.7600000000000016,1.7600000000000016,18.808,19.68,17.66,2.0199999999999996,2.0199999999999996,7084547,9992466,3570789,6421677,2506527
2019-04-07,19.878,22.76,18.82,3.9400000000000013,3.110000000000003,21.355999999999998,24.9,19.2,5.699999999999999,5.039999999999999,19.456,22.02,18.74,3.280000000000001,3.280000000000001,20.724,23.72,18.82,4.899999999999999,4.899999999999999,11817655,26759136,1971738,24787398,14102569
2019-04-14,22.235,23.55,20.88,2.6700000000000017,-2.6700000000000017,22.4725,23.75,21.6,2.1499999999999986,-2.1499999999999986,21.3825,22.14,20.81,1.3300000000000018,-1.2699999999999996,21.6275,22.26,21.0,1.2600000000000016,-0.860000000000003,5825104,7660395,5001270,2659125,-2659125
2019-04-21,22.588,23.4,21.5,1.8999999999999986,1.8999999999999986,23.136,23.8,21.78,2.0199999999999996,2.0199999999999996,22.32,23.27,21.3,1.9699999999999989,1.9699999999999989,22.876,23.42,21.53,1.8900000000000006,1.8900000000000006,9844683,16766799,5321176,11445623,-4976071
2019-04-28,21.93,23.43,20.73,2.6999999999999993,-2.5500000000000007,22.428,23.47,21.61,1.8599999999999994,-1.6699999999999982,21.248,22.5,20.71,1.7899999999999991,-1.6999999999999993,21.602,22.52,20.96,1.5599999999999987,-1.1799999999999997,4961234,7570354,3080158,4490196,-1166386
2019-05-05,20.022000000000002,21.36,18.35,3.009999999999998,-3.009999999999998,20.124,21.58,18.38,3.1999999999999993,-3.1999999999999993,19.268,20.9,17.96,2.9399999999999977,-2.9399999999999977,19.488,21.0,18.23,2.7699999999999996,-2.7699999999999996,9380213,10992607,7473779,3518828,2308043
2019-05-12,17.868,18.36,16.65,1.7100000000000009,-1.6500000000000021,18.256,18.45,17.83,0.620000000000001,-0.5800000000000018,17.43,18.0,16.49,1.5100000000000016,-1.5100000000000016,17.858,18.36,17.02,1.3399999999999999,-0.6799999999999997,9079621,13270613,5657637,7612976,316501
2019-05-19,18.5475,19.19,17.68,1.5100000000000016,1.5100000000000016,19.08,19.29,18.49,0.8000000000000007,0.8000000000000007,18.302500000000002,18.82,17.52,1.3000000000000007,1.3000000000000007,18.8175,19.0,18.45,0.5500000000000007,0.379999999999999,5535235,7364817,3437125,3927692,-2286251
2019-05-26,17.696,18.88,17.2,1.6799999999999997,-1.6799999999999997,18.201999999999998,18.95,17.68,1.2699999999999996,-1.0599999999999987,16.828,17.4,16.27,1.129999999999999,-0.389999999999997,17.526,17.89,17.1,0.7899999999999991,0.16000000000000014,8767996,10638598,6035376,4603222,-4603222
2019-06-02,19.814,20.88,18.05,2.8299999999999983,2.8299999999999983,20.808,21.27,19.44,1.8299999999999983,1.5599999999999987,19.012,20.35,17.71,2.6400000000000006,1.8200000000000003,20.137999999999998,20.97,18.74,2.2300000000000004,1.0300000000000011,8255113,14809977,3405466,11404511,-4155714
2019-06-09,18.778000000000002,19.86,18.19,1.6699999999999982,-1.259999999999998,19.14,19.97,18.47,1.5,-0.879999999999999,18.322,18.97,17.97,1.0,-0.4299999999999997,18.598,19.1,18.24,0.860000000000003,-0.22000000000000242,4160987,7045835,1746814,5299021,-3108429
2019-06-16,21.096,22.97,19.14,3.8299999999999983,3.8299999999999983,22.62,25.19,19.69,5.5,3.6099999999999994,20.514,22.12,18.96,3.16,2.3099999999999987,21.574,23.57,19.14,4.43,2.530000000000001,13917573,21088682,3322800,17765882,5383434
2019-06-23,22.34,23.74,21.44,2.299999999999997,1.4499999999999993,23.166,24.12,21.91,2.210000000000001,1.3499999999999979,21.604,22.47,20.93,1.5399999999999991,1.5399999999999991,22.708000000000002,23.95,21.6,2.349999999999998,1.75,8522711,13765848,4685428,9080420,-9080420
2019-06-30,22.375,23.36,21.45,1.9100000000000001,-1.9100000000000001,22.6725,23.49,21.84,1.6499999999999986,-1.6499999999999986,21.6625,22.13,20.92,1.2099999999999973,-1.2099999999999973,22.072499999999998,22.4,21.73,0.6699999999999982,-0.6699999999999982,4899912,8090902,3217291,4873611,3293726
2019-07-07,20.918,22.15,19.22,2.9299999999999997,-2.4700000000000024,21.334,23.09,19.22,3.870000000000001,-3.870000000000001,19.836,21.61,17.33,4.280000000000001,-4.280000000000001,20.176,21.89,17.74,4.150000000000002,-4.150000000000002,9971675,18190668,5758615,12432053,10170892
2019-07-14,17.932,18.24,17.79,0.4499999999999993,-0.120000000000001,18.388,18.9,17.85,1.0499999999999972,-0.5199999999999996,17.476,17.92,16.86,1.0600000000000023,-0.5100000000000016,18.096,18.46,17.65,0.8100000000000023,-0.4800000000000004,5686958,8245907,3766230,4479677,-4479677
2019-07-21,18.546,19.29,17.64,1.6499999999999986,1.0599999999999987,19.2,20.16,18.72,1.4400000000000013,-0.240000000000002,18.0,18.35,17.59,0.7600000000000016,0.3099999999999987,18.622,18.89,18.28,0.6099999999999994,-0.6099999999999994,5335281,8663189,2574511,6088678,-6088678
2019-07-28,18.1,18.2,18.02,0.17999999999999972,-0.029999999999997584,18.69,19.03,18.47,0.5600000000000023,-0.4299999999999997,17.89,18.02,17.73,0.28999999999999915,-0.129999999999999,18.146,18.6,17.95,0.6500000000000021,-0.05000000000000071,3196107,3989029,2634940,1354089,-611752
2019-08-04,18.196,18.6,18.0,0.6000000000000014,-0.14000000000000057,18.532,19.18,18.05,1.129999999999999,-0.35999999999999943,17.544,17.95,16.73,1.2199999999999989,-1.2199999999999989,17.954,18.51,16.75,1.7600000000000016,-1.4800000000000004,7210118,11634097,3839020,7795077,7795077
2019-08-11,14.902,16.89,10.45,6.440000000000001,-6.18,15.46,17.48,11.56,5.92,-5.92,14.106,16.46,10.05,6.41,-6.41,14.443999999999999,16.95,10.67,6.279999999999999,-6.279999999999999,15464405,47553336,5123504,42429832,40883587
2019-08-18,11.508,12.3,10.79,1.5100000000000016,0.41000000000000014,12.208,12.85,11.73,1.1199999999999992,-0.009999999999999787,10.908,11.65,9.42,2.2300000000000004,1.6799999999999997,11.686,12.25,11.04,1.2100000000000009,0.14000000000000057,10719333,20856720,5314442,15542278,-15542278
2019-08-25,11.11,11.75,10.54,1.2100000000000009,-1.2100000000000009,11.25,11.91,10.73,1.1799999999999997,-1.1799999999999997,10.695,11.2,10.38,0.8199999999999985,-0.8099999999999987,10.73,11.22,10.43,0.7900000000000009,-0.7700000000000014,5811656,9036260,4387266,4648994,629702
2019-09-01,10.452,10.7,9.98,0.7199999999999989,-0.3899999999999988,10.872,11.29,10.58,0.7099999999999991,0.46999999999999886,10.23,10.54,9.98,0.5599999999999987,-0.27999999999999936,10.64,11.19,10.19,1.0,0.6199999999999992,6868823,12042510,4176799,7865711,5620788
2019-09-08,11.05,11.27,10.84,0.4299999999999997,0.03999999999999915,11.234,11.49,10.88,0.6099999999999994,-0.09999999999999964,10.444,10.67,10.1,0.5700000000000003,0.09999999999999964,10.774,11.18,10.1,1.08,0.10999999999999943,9644068,18977204,5830156,13147048,-4101093
2019-09-15,11.314,11.84,10.95,0.8900000000000006,0.6500000000000004,11.882,12.41,11.21,1.1999999999999993,0.7599999999999998,11.058,11.57,10.61,0.9600000000000009,0.5300000000000011,11.652,12.2,11.16,1.0399999999999991,0.379999999999999,10656775,17647328,6595826,11051502,3464255
2019-09-22,10.828,11.65,10.09,1.5600000000000005,-1.5600000000000005,11.118,12.41,10.14,2.2699999999999996,-2.2699999999999996,10.272,10.63,9.59,1.040000000000001,-0.9299999999999997,10.504,10.93,10.0,0.9299999999999997,-0.9299999999999997,13836766,30090752,9353764,20736988,-20736988
2019-09-29,9.878,11.0,9.09,1.9100000000000001,1.1400000000000006,10.534,12.29,9.57,2.719999999999999,2.1999999999999993,9.612,10.9,8.92,1.9800000000000004,1.3000000000000007,10.156,11.5,8.96,2.539999999999999,1.5999999999999996,13062047,16369046,8685660,7683386,7094503
2019-10-06,9.254,11.41,7.78,3.63,-3.3000000000000007,9.626,11.58,8.11,3.4700000000000006,-3.4700000000000006,8.842,10.83,7.4,3.4299999999999997,-3.4299999999999997,9.072,10.98,7.67,3.3100000000000005,-3.2300000000000004,22892190,44695472,6675127,38020345,2043282
2019-10-13,7.794,7.93,7.6,0.33000000000000007,0.16000000000000014,8.092,8.38,7.93,0.45000000000000107,0.17999999999999972,7.664,7.81,7.56,0.25,0.09000000000000075,7.843999999999999,8.04,7.71,0.3299999999999992,0.3299999999999992,8101424,14027337,5301502,8725835,-686697
