Date,ERII_Open_average,ERII_Open_max,ERII_Open_min,ERII_Open_volatility,ERII_Open_change,ERII_High_average,ERII_High_max,ERII_High_min,ERII_High_volatility,ERII_High_change,ERII_Low_average,ERII_Low_max,ERII_Low_min,ERII_Low_volatility,ERII_Low_change,ERII_Close_average,ERII_Close_max,ERII_Close_min,ERII_Close_volatility,ERII_Close_change,ERII_Volume_average,ERII_Volume_max,ERII_Volume_min,ERII_Volume_volatility,ERII_Volume_change
2018-03-25,8.265,8.52,8.12,0.40000000000000036,-0.40000000000000036,8.42,8.63,8.25,0.3800000000000008,-0.3800000000000008,8.1,8.2,8.04,0.16000000000000014,-0.16000000000000014,8.1875,8.26,8.12,0.14000000000000057,-0.10999999999999943,277809,329730,222400,107330,-56939
2018-04-01,8.232,8.38,7.98,0.40000000000000036,0.09999999999999964,8.358,8.48,8.22,0.2599999999999998,0.05999999999999872,8.066,8.23,7.94,0.29000000000000004,0.07999999999999918,8.224,8.44,8.03,0.41000000000000014,-0.08999999999999986,235367,285694,197546,88148,-75753
2018-04-08,8.168000000000001,8.25,8.1,0.15000000000000036,0.11999999999999922,8.252,8.33,8.2,0.13000000000000078,0.040000000000000924,8.074,8.11,8.05,0.05999999999999872,0.05999999999999872,8.154,8.19,8.09,0.09999999999999964,-0.019999999999999574,313963,397525,279130,118395,5061
2018-04-15,8.536,8.71,8.16,0.5500000000000007,0.5099999999999998,8.712,8.8,8.52,0.28000000000000114,0.17999999999999972,8.418,8.53,8.16,0.3699999999999992,0.23000000000000043,8.613999999999999,8.75,8.51,0.2400000000000002,0.0,357696,617081,188816,428265,-428265
2018-04-22,8.338000000000001,8.57,8.21,0.35999999999999943,-0.2400000000000002,8.432,8.64,8.3,0.33999999999999986,-0.10000000000000142,8.17,8.3,8.06,0.2400000000000002,-0.08999999999999986,8.31,8.49,8.19,0.3000000000000007,0.10999999999999943,263933,439532,183426,256106,256106
2018-04-29,8.102,8.44,7.76,0.6799999999999997,-0.15000000000000036,8.368,8.8,8.09,0.7100000000000009,0.3600000000000012,7.912,8.25,7.56,0.6900000000000004,0.2400000000000002,8.156,8.69,7.81,0.8799999999999999,0.6399999999999988,458468,669286,289704,379582,273654
2018-05-06,8.784,8.9,8.67,0.23000000000000043,-0.009999999999999787,8.9,9.09,8.74,0.34999999999999964,-0.08000000000000007,8.592,8.73,8.51,0.22000000000000064,-0.09999999999999964,8.75,8.88,8.63,0.25,-0.15999999999999837,317446,471875,175153,296722,-110802
2018-05-13,8.696,8.87,8.58,0.28999999999999915,0.28999999999999915,8.83,8.99,8.7,0.2900000000000009,0.2900000000000009,8.614,8.8,8.51,0.2900000000000009,0.19000000000000128,8.74,8.93,8.56,0.3699999999999992,0.3100000000000005,295272,339190,243120,96070,53240
2018-05-20,8.9325,9.1,8.68,0.41999999999999993,-0.2699999999999996,9.094999999999999,9.36,8.68,0.6799999999999997,-0.6799999999999997,8.6525,8.94,8.37,0.5700000000000003,-0.3600000000000012,8.795,9.1,8.38,0.7199999999999989,-0.7199999999999989,459749,917796,288882,628914,-608163
2018-05-27,8.395999999999999,8.56,8.33,0.23000000000000043,0.23000000000000043,8.59,8.87,8.45,0.41999999999999993,0.41999999999999993,8.276,8.52,8.11,0.41000000000000014,0.33999999999999986,8.482,8.85,8.31,0.5399999999999991,0.5,314342,426935,231654,195281,176434
2018-06-03,8.752,8.94,8.63,0.3099999999999987,-0.2599999999999998,8.83,8.94,8.73,0.20999999999999908,-0.1999999999999993,8.552,8.67,8.45,0.22000000000000064,-0.10999999999999943,8.702,8.89,8.64,0.25,-0.21000000000000085,267246,356428,167405,189023,-103849
2018-06-10,8.506,8.71,8.05,0.6600000000000001,-0.6600000000000001,8.57,8.82,8.18,0.6400000000000006,-0.5600000000000005,8.174,8.65,7.82,0.8300000000000001,-0.6000000000000005,8.414,8.71,8.07,0.6400000000000006,-0.5700000000000003,564391,1115681,172847,942834,84221
2018-06-17,8.17,8.3,8.09,0.21000000000000085,0.02999999999999936,8.268,8.34,8.21,0.129999999999999,-0.009999999999999787,8.02,8.09,7.92,0.16999999999999993,0.08000000000000007,8.166,8.33,8.11,0.22000000000000064,-0.02000000000000135,264712,334576,197391,137185,-137185
2018-06-24,8.06,8.1,7.98,0.11999999999999922,-0.11999999999999922,8.198,8.41,8.03,0.3800000000000008,-0.1800000000000015,7.968,8.04,7.81,0.22999999999999954,-0.20000000000000018,8.066,8.17,7.97,0.20000000000000018,-0.20000000000000018,243465,320594,156949,163645,79199
2018-07-01,8.03,8.09,7.97,0.1200000000000001,0.1200000000000001,8.1525,8.28,8.07,0.20999999999999908,0.20999999999999908,7.9675,8.0,7.95,0.04999999999999982,0.0,8.08,8.18,7.98,0.1999999999999993,0.1999999999999993,186084,273212,92125,181087,119097
2018-07-08,8.114,8.23,7.98,0.25,-0.15000000000000036,8.248000000000001,8.46,8.11,0.3500000000000014,-0.3000000000000007,8.026,8.23,7.86,0.3700000000000001,-0.2600000000000007,8.128,8.37,8.03,0.33999999999999986,-0.33999999999999986,261982,380421,157288,223133,-65498
2018-07-15,8.3,8.49,8.01,0.4800000000000004,0.45000000000000107,8.416,8.53,8.24,0.28999999999999915,0.22000000000000064,8.19,8.29,8.0,0.28999999999999915,0.25,8.348,8.49,8.23,0.2599999999999998,0.02999999999999936,225856,317689,153097,164592,-16508
2018-07-22,8.264,8.38,8.12,0.26000000000000156,-0.1800000000000015,8.366,8.5,8.19,0.3100000000000005,-0.3100000000000005,8.106,8.2,8.0,0.1999999999999993,-0.1999999999999993,8.212,8.37,8.05,0.3199999999999985,-0.25,239041,371189,143708,227481,227481
2018-07-29,8.32,9.19,8.05,1.1399999999999988,1.1099999999999994,8.676,9.67,8.05,1.6199999999999992,1.4399999999999995,8.1,8.88,7.57,1.3100000000000005,0.8500000000000014,8.498,9.49,7.68,1.8100000000000005,1.4000000000000004,802853,1739658,169282,1570376,1171652
2018-08-05,9.656,9.72,9.55,0.16999999999999993,0.11999999999999922,9.94,10.25,9.71,0.5399999999999991,-0.1999999999999993,9.518,9.66,9.16,0.5,-0.39000000000000057,9.62,9.79,9.27,0.5199999999999996,-0.47000000000000064,457526,731709,322807,408902,-200724
2018-08-12,9.222,9.52,8.91,0.6099999999999994,-0.14999999999999858,9.374,9.64,9.18,0.46000000000000085,-0.46000000000000085,9.0,9.25,8.8,0.4499999999999993,-0.41000000000000014,9.18,9.54,8.92,0.6199999999999992,-0.46999999999999886,331293,437009,269758,167251,-54824
2018-08-19,9.148,9.25,9.04,0.21000000000000085,0.1899999999999995,9.3,9.4,9.22,0.17999999999999972,0.120000000000001,9.022,9.14,8.92,0.22000000000000064,-0.019999999999999574,9.168,9.29,9.0,0.28999999999999915,0.129999999999999,248303,283157,219816,63341,523
2018-08-26,9.4625,9.65,9.29,0.3600000000000012,0.3200000000000003,9.6775,9.89,9.44,0.45000000000000107,0.45000000000000107,9.3825,9.61,9.23,0.379999999999999,0.379999999999999,9.5575,9.69,9.25,0.4399999999999995,0.4399999999999995,281055,337720,233903,103817,76825
2018-09-02,9.394,9.7,9.08,0.6199999999999992,-0.6199999999999992,9.43,9.7,9.16,0.5399999999999991,-0.5399999999999991,9.177999999999999,9.44,8.94,0.5,-0.4599999999999991,9.272,9.54,9.06,0.47999999999999865,-0.4499999999999993,214025,267801,172580,95221,-44474
2018-09-09,9.094,9.21,9.03,0.1800000000000015,0.07000000000000028,9.208,9.29,9.11,0.17999999999999972,-0.15000000000000036,8.976,9.03,8.89,0.1399999999999988,-0.09999999999999964,9.07,9.2,8.94,0.2599999999999998,-0.2599999999999998,185219,251054,145332,105722,35265
2018-09-16,9.06,9.16,8.95,0.21000000000000085,0.21000000000000085,9.168000000000001,9.3,9.07,0.23000000000000043,0.08999999999999986,8.942,9.05,8.79,0.26000000000000156,0.20000000000000107,9.076,9.14,9.01,0.13000000000000078,-0.02999999999999936,293533,674969,143509,531460,-48929
2018-09-23,8.986,9.04,8.9,0.1399999999999988,-0.06999999999999851,9.042,9.14,8.96,0.17999999999999972,-0.17999999999999972,8.834,8.98,8.7,0.28000000000000114,-0.28000000000000114,8.926,9.03,8.73,0.29999999999999893,-0.29999999999999893,192270,267742,141857,125885,125885
2018-09-30,8.68,8.87,8.27,0.5999999999999996,-0.47000000000000064,8.766,8.92,8.42,0.5,-0.41999999999999993,8.472,8.7,8.14,0.5599999999999987,-0.5499999999999989,8.608,8.9,8.27,0.6300000000000008,-0.40999999999999837,305848,590399,115132,475267,33571
2018-10-07,8.028,8.33,7.8,0.5300000000000002,-0.5300000000000002,8.148,8.48,7.84,0.6400000000000006,-0.6400000000000006,7.848,8.21,7.59,0.620000000000001,-0.620000000000001,7.93,8.31,7.79,0.5200000000000005,-0.4800000000000004,229409,330146,183689,146457,37467
2018-10-14,7.9,8.2,7.7,0.4999999999999991,-0.1899999999999995,8.030000000000001,8.23,7.78,0.4500000000000002,-0.4500000000000002,7.756,7.95,7.63,0.3200000000000003,-0.23000000000000043,7.866,8.22,7.64,0.580000000000001,-0.580000000000001,183218,227668,133711,93957,-58009
2018-10-21,7.398,7.61,7.22,0.39000000000000057,-0.17999999999999972,7.518,7.67,7.41,0.2599999999999998,-0.20999999999999996,7.182,7.32,6.96,0.3600000000000003,-0.3600000000000003,7.286,7.6,7.05,0.5499999999999998,-0.5499999999999998,264656,300730,219272,81458,81458
2018-10-28,8.06,9.23,7.05,2.1800000000000006,2.1800000000000006,8.222,9.25,7.2,2.05,2.0300000000000002,7.704,8.92,6.98,1.9399999999999995,1.9399999999999995,8.128,9.18,7.19,1.9899999999999993,1.8099999999999996,523829,1256085,207032,1049053,-77945
2018-11-04,9.048,9.22,8.8,0.41999999999999993,-0.08999999999999986,9.124,9.28,8.85,0.4299999999999997,-0.2900000000000009,8.562,9.0,7.67,1.33,0.7200000000000006,8.96,9.24,8.4,0.8399999999999999,-0.7400000000000002,210598,316640,157904,158736,-121673
2018-11-11,8.374,8.6,8.21,0.3899999999999988,-0.2599999999999998,8.54,8.67,8.44,0.23000000000000043,-0.21000000000000085,8.225999999999999,8.38,8.04,0.34000000000000163,-0.34000000000000163,8.324,8.5,8.15,0.34999999999999964,-0.34999999999999964,156705,269437,114196,155241,-155241
2018-11-18,8.0675,8.19,7.94,0.2499999999999991,-0.11000000000000032,8.325,8.37,8.24,0.129999999999999,0.129999999999999,7.98,8.17,7.87,0.2999999999999998,0.0,8.1,8.21,7.89,0.3200000000000012,0.09000000000000163,143196,206925,87785,119140,36431
2018-11-25,8.166,8.34,8.08,0.2599999999999998,0.1999999999999993,8.274000000000001,8.44,8.15,0.28999999999999915,0.21999999999999886,8.02,8.06,7.97,0.09000000000000075,-0.07000000000000028,8.15,8.18,8.08,0.09999999999999964,0.009999999999999787,157763,243875,100677,143198,34994
2018-12-02,7.925,8.13,7.8,0.33000000000000096,-0.3200000000000012,8.094999999999999,8.35,7.9,0.4499999999999993,-0.4499999999999993,7.68,7.89,7.35,0.54,-0.54,7.8075,8.07,7.41,0.6600000000000001,-0.4900000000000002,327151,464228,196755,267473,267473
2018-12-09,7.526,7.66,7.24,0.41999999999999993,-0.2599999999999998,7.63,7.85,7.41,0.4399999999999995,-0.16000000000000014,7.312,7.53,7.06,0.47000000000000064,-0.16000000000000014,7.438,7.64,7.14,0.5,-0.3600000000000003,260652,362049,173268,188781,38922
2018-12-16,6.86,7.19,6.29,0.9000000000000004,-0.8200000000000003,6.994,7.38,6.51,0.8700000000000001,-0.8600000000000003,6.578,7.0,6.17,0.8300000000000001,-0.8300000000000001,6.7139999999999995,7.14,6.38,0.7599999999999998,-0.7599999999999998,460658,743082,222965,520117,-18511
2018-12-23,6.5375,6.67,6.41,0.2599999999999998,0.10999999999999943,6.7725,6.82,6.74,0.08000000000000007,-0.040000000000000036,6.28,6.49,6.18,0.3100000000000005,0.29000000000000004,6.645,6.8,6.52,0.28000000000000025,-0.0699999999999994,308972,459638,197812,261826,-145796
2018-12-30,6.8999999999999995,7.27,6.6,0.6699999999999999,0.6699999999999999,7.1625,7.42,6.9,0.5199999999999996,0.4500000000000002,6.8175,7.19,6.55,0.6400000000000006,0.6400000000000006,7.04,7.28,6.77,0.5100000000000007,0.41000000000000014,200944,248282,139553,108729,-28719
2019-01-06,7.466,7.65,7.33,0.3200000000000003,0.3100000000000005,7.614,7.72,7.42,0.2999999999999998,0.25,7.3580000000000005,7.5,7.23,0.2699999999999996,0.2599999999999998,7.528,7.68,7.29,0.3899999999999997,0.21999999999999975,140277,183210,103351,79859,-18560
2019-01-13,7.5675,7.63,7.52,0.11000000000000032,0.07000000000000028,7.6875,7.75,7.56,0.1900000000000004,0.13000000000000078,7.4925,7.53,7.41,0.1200000000000001,0.1200000000000001,7.6075,7.67,7.52,0.15000000000000036,0.1200000000000001,131871,195041,70367,124674,120529
2019-01-20,7.396,7.58,7.18,0.40000000000000036,-0.09999999999999964,7.544,7.6,7.47,0.1299999999999999,-0.09999999999999964,7.226,7.5,7.1,0.40000000000000036,0.20999999999999996,7.358,7.57,7.17,0.40000000000000036,0.20999999999999996,188187,326092,129059,197033,-121845
2019-01-27,7.608,7.9,7.44,0.45999999999999996,0.45999999999999996,7.718,7.9,7.59,0.3100000000000005,0.3100000000000005,7.476,7.61,7.37,0.2400000000000002,0.2400000000000002,7.67,7.87,7.5,0.3700000000000001,0.3600000000000003,178993,287886,123855,164031,26887
2019-02-03,7.7700000000000005,7.88,7.65,0.22999999999999954,-0.04999999999999982,7.87,7.91,7.83,0.08000000000000007,-0.020000000000000462,7.648,7.71,7.59,0.1200000000000001,-0.1200000000000001,7.758,7.83,7.66,0.16999999999999993,-0.1299999999999999,83617,107290,60814,46476,-7456
2019-02-10,7.8100000000000005,7.94,7.71,0.23000000000000043,0.22000000000000064,7.95,8.08,7.8,0.28000000000000025,0.28000000000000025,7.71,7.93,7.47,0.45999999999999996,0.45999999999999996,7.8774999999999995,8.02,7.7,0.3199999999999994,0.3199999999999994,229876,286837,147823,139014,-60619
2019-02-17,8.072,8.25,7.95,0.2999999999999998,0.25,8.148,8.3,8.0,0.3000000000000007,0.3000000000000007,8.01,8.18,7.85,0.33000000000000007,0.33000000000000007,8.088,8.18,7.92,0.2599999999999998,0.2599999999999998,132077,222607,102728,119879,-109473
2019-02-24,8.124,8.19,8.07,0.11999999999999922,0.07000000000000028,8.18,8.22,8.13,0.08999999999999986,-0.030000000000001137,8.014,8.07,7.96,0.11000000000000032,-0.05999999999999961,8.088,8.18,8.01,0.16999999999999993,-0.16999999999999993,90467,133163,65778,67385,54623
2019-03-03,8.158,8.8,7.95,0.8500000000000005,0.8400000000000007,8.362,9.0,7.96,1.04,0.7600000000000016,7.926,8.21,7.72,0.4900000000000011,0.28000000000000114,8.212,8.88,7.84,1.040000000000001,0.41999999999999993,548933,1044870,204390,840480,430423
2019-03-10,8.742,9.12,8.31,0.8099999999999987,0.6499999999999986,8.932,9.18,8.52,0.6600000000000001,0.5999999999999996,8.636000000000001,9.0,8.21,0.7899999999999991,0.7599999999999998,8.846,9.1,8.26,0.8399999999999999,0.8399999999999999,496112,772878,224304,548574,41997
2019-03-17,8.85,9.18,8.4,0.7799999999999994,-0.7799999999999994,8.946,9.18,8.51,0.6699999999999999,-0.6699999999999999,8.636000000000001,8.82,8.32,0.5,-0.4800000000000004,8.728,8.96,8.44,0.5200000000000014,-0.41999999999999993,187877,230861,136356,94505,-55157
2019-03-24,8.576,8.81,8.43,0.3800000000000008,0.33999999999999986,8.73,8.97,8.51,0.46000000000000085,0.39000000000000057,8.48,8.74,8.24,0.5,0.40000000000000036,8.592,8.79,8.39,0.3999999999999986,0.3999999999999986,174222,277409,119159,158250,-13318
2019-03-31,8.998,9.21,8.79,0.4200000000000017,0.4200000000000017,9.164,9.45,8.93,0.5199999999999996,0.5199999999999996,8.918000000000001,9.14,8.69,0.45000000000000107,0.45000000000000107,9.1,9.37,8.92,0.4499999999999993,0.4499999999999993,181907,274880,109740,165140,60580
2019-04-07,9.34,9.5,9.19,0.3100000000000005,0.11000000000000121,9.459999999999999,9.56,9.34,0.22000000000000064,0.15000000000000036,9.204,9.31,9.05,0.2599999999999998,0.1899999999999995,9.314,9.41,9.17,0.2400000000000002,0.15000000000000036,141335,199784,99799,99985,-69587
2019-04-14,9.397499999999999,9.5,9.28,0.22000000000000064,0.08999999999999986,9.5425,9.57,9.49,0.08000000000000007,0.07000000000000028,9.317499999999999,9.45,9.15,0.29999999999999893,0.11000000000000121,9.477500000000001,9.56,9.38,0.17999999999999972,0.17999999999999972,117464,202254,65214,137040,-31554
2019-04-21,9.566,9.71,9.44,0.27000000000000135,0.15000000000000036,9.708,9.91,9.57,0.33999999999999986,0.33999999999999986,9.49,9.69,9.41,0.27999999999999936,0.27999999999999936,9.626,9.83,9.46,0.3699999999999992,0.3000000000000007,109433,126300,86147,40153,-27830
2019-04-28,9.954,10.57,9.63,0.9399999999999995,0.75,10.232,11.01,9.65,1.3599999999999994,1.1799999999999997,9.788,10.4,9.35,1.0500000000000007,0.7400000000000002,10.048,10.78,9.4,1.379999999999999,1.049999999999999,340851,848839,98492,750347,390811
2019-05-05,10.426,10.65,10.21,0.4399999999999995,-0.3000000000000007,10.628,10.75,10.47,0.27999999999999936,-0.17999999999999972,10.202,10.37,10.08,0.28999999999999915,0.07000000000000028,10.448,10.67,10.21,0.4599999999999991,-0.019999999999999574,215564,283574,151769,131805,-93847
2019-05-12,10.517999999999999,10.93,10.28,0.6500000000000004,0.08000000000000007,10.81,11.11,10.54,0.5700000000000003,-0.11000000000000121,10.376,10.74,10.19,0.5500000000000007,0.07000000000000028,10.624,11.02,10.43,0.5899999999999999,-0.05000000000000071,294842,398899,199590,199309,-142297
2019-05-19,10.129999999999999,10.46,9.7,0.7600000000000016,-0.7600000000000016,10.192499999999999,10.61,9.76,0.8499999999999996,-0.8499999999999996,9.86,10.28,9.5,0.7799999999999994,-0.7799999999999994,9.925,10.29,9.54,0.75,-0.75,222489,268816,151185,117631,-47172
2019-05-26,9.427999999999999,9.62,9.31,0.3099999999999987,-0.1899999999999995,9.644,9.8,9.5,0.3000000000000007,0.07000000000000028,9.284,9.43,9.01,0.41999999999999993,-0.009999999999999787,9.494,9.61,9.37,0.2400000000000002,0.22000000000000064,158383,215476,115773,99703,-63497
2019-06-02,9.966,10.09,9.72,0.3699999999999992,0.27999999999999936,10.1,10.28,10.0,0.27999999999999936,0.2599999999999998,9.798,9.91,9.67,0.2400000000000002,0.22000000000000064,9.974,10.0,9.94,0.0600000000000005,-0.02999999999999936,167070,252890,117667,135223,93393
2019-06-09,9.942,10.06,9.82,0.2400000000000002,-0.21000000000000085,10.098,10.22,9.92,0.3000000000000007,-0.009999999999999787,9.798,9.88,9.74,0.14000000000000057,-0.08000000000000007,9.962,10.21,9.81,0.40000000000000036,0.3200000000000003,129194,147775,109812,37963,-5957
2019-06-16,10.092,10.41,9.92,0.4900000000000002,-0.08000000000000007,10.256,10.5,10.02,0.4800000000000004,-0.28000000000000114,9.986,10.1,9.88,0.21999999999999886,-0.11999999999999922,10.06,10.31,9.91,0.40000000000000036,-0.14000000000000057,209663,332408,146425,185983,-100041
2019-06-23,10.094,10.7,9.79,0.9100000000000001,0.7699999999999996,10.304,10.94,9.97,0.9699999999999989,0.9699999999999989,10.0,10.52,9.75,0.7699999999999996,0.75,10.15,10.53,9.77,0.7599999999999998,0.7599999999999998,234328,459446,109193,350253,200574
2019-06-30,10.475,10.53,10.45,0.08000000000000007,-0.08000000000000007,10.5425,10.55,10.54,0.010000000000001563,0.0,10.344999999999999,10.41,10.28,0.13000000000000078,0.13000000000000078,10.47,10.5,10.44,0.0600000000000005,0.02000000000000135,95966,147145,63092,84053,-84053
2019-07-07,10.472,10.88,10.28,0.6000000000000014,0.41999999999999993,10.618,10.91,10.3,0.6099999999999994,0.4299999999999997,10.312,10.65,10.15,0.5,0.40000000000000036,10.512,10.84,10.27,0.5700000000000003,0.41999999999999993,139130,292864,68529,224335,68349
2019-07-14,11.434,11.77,10.78,0.9900000000000002,0.7800000000000011,11.76,12.04,11.58,0.4599999999999991,-0.35999999999999943,11.348,11.62,10.75,0.8699999999999992,0.7300000000000004,11.59,11.73,11.5,0.23000000000000043,-0.23000000000000043,323986,798788,154281,644507,-619359
2019-07-21,11.428,11.65,11.25,0.40000000000000036,-0.33999999999999986,11.522,11.71,11.37,0.34000000000000163,-0.34000000000000163,11.202,11.31,11.07,0.2400000000000002,-0.2400000000000002,11.32,11.5,11.11,0.39000000000000057,-0.3200000000000003,159780,216012,88086,127926,45280
2019-07-28,11.008000000000001,11.25,10.71,0.5399999999999991,-0.3699999999999992,11.332,11.72,10.9,0.8200000000000003,-0.4900000000000002,10.674,11.08,9.84,1.2400000000000002,-1.2400000000000002,10.86,11.34,9.92,1.42,-1.42,333462,570046,130938,439108,439108
2019-08-04,9.85,10.02,9.64,0.379999999999999,-0.33000000000000007,9.98,10.2,9.66,0.5399999999999991,-0.4399999999999995,9.698,9.88,9.41,0.47000000000000064,-0.47000000000000064,9.794,10.0,9.58,0.41999999999999993,-0.33999999999999986,180520,199349,167559,31790,-4788
2019-08-11,9.094,9.53,8.8,0.7299999999999986,-0.5899999999999999,9.294,9.85,8.92,0.9299999999999997,-0.8499999999999996,8.937999999999999,9.53,8.73,0.7999999999999989,-0.75,9.008,9.69,8.74,0.9499999999999993,-0.7599999999999998,434461,736073,129395,606678,467750
2019-08-18,9.07,9.25,8.82,0.4299999999999997,-0.09999999999999964,9.192,9.39,8.92,0.47000000000000064,-0.22000000000000064,8.856,9.13,8.61,0.5200000000000014,-0.2400000000000002,9.026,9.2,8.73,0.46999999999999886,-0.21999999999999886,213791,355155,152894,202261,36333
2019-08-25,9.274999999999999,9.79,8.99,0.7999999999999989,0.7999999999999989,9.56,9.84,9.3,0.5399999999999991,0.5199999999999996,9.125,9.46,8.83,0.6300000000000008,0.6300000000000008,9.3975,9.74,9.03,0.7100000000000009,0.6400000000000006,350812,662189,199020,463169,-394535
2019-09-01,9.398,9.58,9.24,0.33999999999999986,-0.040000000000000924,9.57,10.01,9.25,0.7599999999999998,0.4299999999999997,9.202,9.52,9.0,0.5199999999999996,0.5099999999999998,9.424,10.0,9.09,0.9100000000000001,0.8699999999999992,247950,289872,144715,145157,-49507
2019-09-08,10.304,10.61,10.02,0.5899999999999999,0.019999999999999574,10.526,10.8,10.25,0.5500000000000007,0.0600000000000005,10.06,10.43,9.84,0.5899999999999999,0.009999999999999787,10.36,10.76,10.07,0.6899999999999995,0.07000000000000028,244931,408543,188018,220525,-26044
2019-09-15,9.878,10.18,9.72,0.4599999999999991,-0.4599999999999991,9.998,10.2,9.84,0.35999999999999943,-0.35999999999999943,9.762,9.98,9.65,0.33000000000000007,-0.33000000000000007,9.832,10.09,9.72,0.3699999999999992,-0.34999999999999964,156683,270844,97575,173269,29785
2019-09-22,9.456,9.8,9.31,0.4900000000000002,-0.4900000000000002,9.546,9.85,9.39,0.4599999999999991,-0.41999999999999993,9.282,9.4,9.19,0.21000000000000085,-0.21000000000000085,9.36,9.52,9.27,0.25,-0.25,131281,191104,92377,98727,-16230
2019-09-29,9.1,9.32,9.0,0.3200000000000003,-0.28000000000000114,9.25,9.55,9.14,0.41000000000000014,-0.41000000000000014,8.936,9.04,8.88,0.15999999999999837,-0.08999999999999986,9.068,9.16,8.95,0.21000000000000085,-0.13000000000000078,174639,240036,130356,109680,-69574
2019-10-06,9.1,9.38,8.88,0.5,0.5,9.284,9.55,9.05,0.5,0.35999999999999943,9.049999999999999,9.32,8.85,0.47000000000000064,0.4299999999999997,9.162,9.41,8.89,0.5199999999999996,0.33999999999999986,136710,193063,104896,88167,-14788
2019-10-13,9.608,9.82,9.34,0.4800000000000004,0.4800000000000004,9.782,9.95,9.49,0.4599999999999991,0.4599999999999991,9.548,9.77,9.3,0.46999999999999886,0.46999999999999886,9.68,9.86,9.44,0.41999999999999993,0.41999999999999993,122034,159752,89513,70239,-7705
2019-10-20,9.846,9.96,9.64,0.3200000000000003,0.0600000000000005,10.018,10.16,9.92,0.2400000000000002,-0.049999999999998934,9.613999999999999,9.79,9.48,0.3099999999999987,-0.20999999999999908,9.782,9.91,9.61,0.3000000000000007,-0.2900000000000009,191240,292002,114424,177578,177578
