Date,AEHRStock_Open_average,AEHRStock_Open_max,AEHRStock_Open_min,AEHRStock_Open_volatility,AEHRStock_Open_change,AEHRStock_High_average,AEHRStock_High_max,AEHRStock_High_min,AEHRStock_High_volatility,AEHRStock_High_change,AEHRStock_Low_average,AEHRStock_Low_max,AEHRStock_Low_min,AEHRStock_Low_volatility,AEHRStock_Low_change,AEHRStock_Close_average,AEHRStock_Close_max,AEHRStock_Close_min,AEHRStock_Close_volatility,AEHRStock_Close_change,AEHRStock_Volume_average,AEHRStock_Volume_max,AEHRStock_Volume_min,AEHRStock_Volume_volatility,AEHRStock_Volume_change
2018-01-14,2.835,2.88,2.76,0.1200000000000001,-0.1200000000000001,2.8972499999999997,2.96,2.84,0.1200000000000001,-0.1200000000000001,2.76775,2.801,2.75,0.051000000000000156,-0.051000000000000156,2.8275,2.85,2.79,0.06000000000000005,-0.03000000000000025,128417,172393,89617,82776,-82776
2018-01-21,2.73,2.84,2.62,0.21999999999999975,-0.16999999999999993,2.7658,2.84,2.6889999999999996,0.15100000000000025,-0.11999999999999966,2.6390000000000002,2.745,2.56,0.18500000000000005,-0.14500000000000002,2.694,2.77,2.58,0.18999999999999995,-0.06999999999999984,143955,303129,98240,204889,-5399
2018-01-28,2.6202,2.7,2.55,0.15000000000000036,-0.15000000000000036,2.648,2.7,2.57,0.13000000000000034,-0.13000000000000034,2.564,2.63,2.46,0.16999999999999993,-0.16999999999999993,2.598,2.66,2.52,0.14000000000000012,-0.14000000000000012,92974,155343,58918,96425,38656
2018-02-04,2.384,2.52,2.29,0.22999999999999998,-0.22999999999999998,2.4374,2.57,2.3,0.27,-0.27,2.266,2.35,2.16,0.18999999999999995,-0.18999999999999995,2.322,2.45,2.2,0.25,-0.17999999999999972,187112,268031,138343,129688,-96090
2018-02-11,2.3554,2.45,2.24,0.20999999999999996,0.13699999999999957,2.4382,2.47,2.4,0.07000000000000028,0.020000000000000018,2.302,2.35,2.21,0.14000000000000012,0.10999999999999988,2.382,2.42,2.35,0.06999999999999984,-0.029999999999999805,99991,147621,74884,72737,-46281
2018-02-18,2.258,2.35,2.2119999999999997,0.13800000000000034,-0.13800000000000034,2.3215,2.39,2.26,0.13000000000000034,-0.05400000000000027,2.2,2.21,2.18,0.029999999999999805,0.0,2.2375,2.3,2.19,0.10999999999999988,0.04999999999999982,115108,192341,85282,107059,102915
2018-02-25,2.287,2.34,2.22,0.11999999999999966,-0.11999999999999966,2.3178,2.369,2.25,0.11900000000000022,-0.08999999999999986,2.2328,2.28,2.17,0.10999999999999988,-0.10999999999999988,2.264,2.34,2.2,0.13999999999999968,-0.13999999999999968,95628,200704,17101,183603,120613
2018-03-04,2.334,2.41,2.22,0.18999999999999995,0.18999999999999995,2.439,2.61,2.38,0.22999999999999998,0.22999999999999998,2.2922,2.39,2.2,0.18999999999999995,0.18999999999999995,2.382,2.52,2.31,0.20999999999999996,0.16000000000000014,91023,219256,41403,177853,152838
2018-03-11,2.438,2.56,2.28,0.28000000000000025,0.010000000000000231,2.558,2.8,2.35,0.44999999999999973,0.23999999999999977,2.3662,2.56,2.26,0.30000000000000027,0.1299999999999999,2.454,2.66,2.26,0.40000000000000036,0.20999999999999996,229874,354832,33640,321192,287095
2018-03-18,2.578,2.64,2.52,0.1200000000000001,-0.040000000000000036,2.647,2.67,2.625,0.04499999999999993,-0.015000000000000124,2.503,2.53,2.465,0.06499999999999995,-0.06499999999999995,2.569,2.655,2.49,0.1649999999999996,-0.07999999999999963,64823,86339,44593,41746,-1050
