Date,CPRT_stock_Open_average,CPRT_stock_Open_max,CPRT_stock_Open_min,CPRT_stock_Open_volatility,CPRT_stock_Open_change,CPRT_stock_High_average,CPRT_stock_High_max,CPRT_stock_High_min,CPRT_stock_High_volatility,CPRT_stock_High_change,CPRT_stock_Low_average,CPRT_stock_Low_max,CPRT_stock_Low_min,CPRT_stock_Low_volatility,CPRT_stock_Low_change,CPRT_stock_Close_average,CPRT_stock_Close_max,CPRT_stock_Close_min,CPRT_stock_Close_volatility,CPRT_stock_Close_change,CPRT_stock_Volume_average,CPRT_stock_Volume_max,CPRT_stock_Volume_min,CPRT_stock_Volume_volatility,CPRT_stock_Volume_change
2018-01-14,44.72,45.08,44.29,0.7899999999999991,-0.0799999999999983,45.15,46.09,44.51,1.5800000000000054,0.8300000000000054,44.295,44.69,44.07,0.6199999999999974,0.5300000000000011,44.730000000000004,45.67,44.32,1.3500000000000014,1.3500000000000014,1014673,1294654,666993,627661,469327
2018-01-21,45.22,45.67,44.86,0.8100000000000023,-0.6600000000000037,45.462,45.85,45.16,0.6900000000000048,-0.5,44.742,44.98,44.45,0.529999999999994,-0.30999999999999517,45.09,45.42,44.72,0.7000000000000028,-0.0799999999999983,922175,1093835,525456,568379,-566728
2018-01-28,44.348,45.27,43.35,1.9200000000000017,-1.9200000000000017,44.568,45.32,43.65,1.6700000000000017,-1.6700000000000017,43.896,44.72,43.2,1.519999999999996,-1.519999999999996,44.064,44.79,43.44,1.3500000000000014,-1.3500000000000014,804187,1052490,504431,548059,548059
2018-02-04,41.598,43.02,40.65,2.3700000000000045,-2.030000000000001,42.324,43.43,41.81,1.6199999999999974,-1.6199999999999974,40.678000000000004,41.63,39.21,2.4200000000000017,-1.3400000000000034,41.5,41.76,40.75,1.009999999999998,-0.1700000000000017,1212724,1647236,700241,946995,84511
2018-02-11,43.696,45.6,42.35,3.25,3.25,44.808,46.62,43.26,3.3599999999999994,3.3599999999999994,43.29,45.3,42.02,3.279999999999994,3.279999999999994,44.626,46.47,42.83,3.6400000000000006,3.6400000000000006,1779767,2262602,1427723,834879,834879
2018-02-18,46.51,47.04,46.24,0.7999999999999972,0.10000000000000142,47.0325,47.65,46.55,1.1000000000000014,-0.28999999999999915,45.995,46.11,45.89,0.21999999999999886,-0.17999999999999972,46.4775,46.83,46.11,0.7199999999999989,-0.05999999999999517,2270104,3834024,1441385,2392639,-2392639
2018-02-25,47.438,49.46,45.63,3.8299999999999983,-3.8299999999999983,48.144,50.71,46.25,4.460000000000001,-4.460000000000001,46.296,47.06,45.45,1.6099999999999994,-1.2899999999999991,46.702,47.67,45.95,1.7199999999999989,-0.7600000000000051,2052607,2963445,1361465,1601980,-1601980
2018-03-04,48.228,49.67,45.95,3.719999999999999,3.519999999999996,49.222,50.21,47.51,2.700000000000003,2.700000000000003,47.868,49.18,45.77,3.4099999999999966,3.4099999999999966,49.056,50.11,47.5,2.6099999999999994,2.6099999999999994,2010693,3326782,1395595,1931187,-15028
2018-03-11,50.624,51.16,50.2,0.9599999999999937,-0.01999999999999602,51.206,51.51,50.71,0.7999999999999972,0.09999999999999432,50.28,50.51,50.14,0.36999999999999744,0.04000000000000625,50.788,51.11,50.3,0.8100000000000023,-0.07000000000000028,1453003,1829510,855255,974255,-22599
2018-03-18,50.766,51.19,50.36,0.8299999999999983,-0.5700000000000003,51.256,51.68,50.95,0.7299999999999969,-0.18999999999999773,50.106,51.08,49.5,1.5799999999999983,-0.5300000000000011,50.512,51.26,49.73,1.5300000000000011,-0.720000000000006,967921,1226724,800965,425759,-192309
2018-03-25,50.3525,50.98,49.96,1.019999999999996,-0.3999999999999986,51.1375,51.77,50.47,1.3000000000000043,0.39000000000000057,49.735,49.98,49.37,0.6099999999999994,-0.11999999999999744,50.42,50.93,49.83,1.1000000000000014,0.0,1414303,1677883,1091985,585898,202038
2018-04-01,50.426,51.0,49.68,1.3200000000000003,-0.5499999999999972,50.94,51.42,50.57,0.8500000000000014,-0.38000000000000256,49.566,50.46,49.12,1.3400000000000034,-0.20000000000000284,50.238,50.75,49.66,1.0900000000000034,-0.14000000000000057,1296130,1577586,1002164,575422,535221
2018-04-08,50.446,51.09,50.1,0.990000000000002,0.990000000000002,50.996,51.48,50.61,0.8699999999999974,0.8699999999999974,50.182,50.44,49.88,0.5599999999999952,0.3200000000000003,50.428000000000004,50.84,49.89,0.9500000000000028,0.5,939976,1227488,665784,561704,-224654
