Date,XOM_Open_average,XOM_Open_max,XOM_Open_min,XOM_Open_volatility,XOM_Open_change,XOM_High_average,XOM_High_max,XOM_High_min,XOM_High_volatility,XOM_High_change,XOM_Low_average,XOM_Low_max,XOM_Low_min,XOM_Low_volatility,XOM_Low_change,XOM_Close_average,XOM_Close_max,XOM_Close_min,XOM_Close_volatility,XOM_Close_change,XOM_Volume_average,XOM_Volume_max,XOM_Volume_min,XOM_Volume_volatility,XOM_Volume_change
2018-01-14,87.49,87.77,87.17,0.5999999999999943,-0.5699999999999932,88.042,88.29,87.76,0.5300000000000011,0.5300000000000011,86.906,87.34,86.6,0.7400000000000091,0.45000000000000284,87.56,88.25,86.97,1.2800000000000011,1.2800000000000011,10802567,13090032,9223679,3866353,-612406
2018-01-21,88.504,88.64,88.25,0.39000000000000057,0.3400000000000034,88.91,89.3,88.46,0.8400000000000034,0.8400000000000034,88.074,88.47,87.74,0.730000000000004,0.21000000000000796,88.44200000000001,89.0,88.01,0.9899999999999949,-0.28999999999999204,10339979,11271867,9315696,1956171,-966121
2018-01-28,86.002,87.54,83.28,4.260000000000005,-4.260000000000005,87.02,89.25,83.99,5.260000000000005,-4.390000000000001,84.318,87.35,78.13,9.219999999999999,-8.650000000000006,85.48,89.07,79.72,9.349999999999994,-7.060000000000002,21011711,30452692,12407974,18044718,18044718
2018-02-04,77.538,78.51,76.25,2.260000000000005,-1.460000000000008,78.288,80.35,76.48,3.8699999999999903,-2.7299999999999898,75.918,76.92,73.9,3.019999999999996,-1.0600000000000023,76.712,78.35,75.78,2.569999999999993,-1.9299999999999926,26548002,36262760,19340420,16922340,-16922340
2018-02-11,76.165,76.62,75.79,0.8299999999999983,0.05000000000001137,76.8075,77.12,76.66,0.46000000000000796,0.37000000000000455,75.55,75.85,75.17,0.6799999999999926,0.11999999999999034,76.3775,76.54,76.21,0.3300000000000125,0.2400000000000091,14317467,17188404,11926610,5261794,1795821
2018-02-18,76.28399999999999,77.74,75.3,2.4399999999999977,1.269999999999996,77.46000000000001,78.93,76.44,2.490000000000009,1.460000000000008,75.806,77.56,74.87,2.6899999999999977,2.1000000000000085,76.574,78.84,74.89,3.950000000000003,3.0900000000000034,13888346,16940420,11714985,5225435,3553074
2018-02-25,76.562,79.0,74.89,4.109999999999999,-3.769999999999996,77.446,79.87,75.87,4.0,-3.3100000000000023,75.532,77.5,74.48,3.019999999999996,-2.3799999999999955,76.05199999999999,77.5,75.2,2.299999999999997,-1.230000000000004,15587044,17087816,14629517,2458299,261458
2018-03-04,75.172,76.67,74.5,2.1700000000000017,-1.7999999999999972,75.526,76.98,74.77,2.210000000000008,-1.4000000000000057,74.402,75.86,73.56,2.299999999999997,-1.1700000000000017,74.872,76.18,74.12,2.0600000000000023,-0.9400000000000119,18250073,27255464,10754291,16501173,3472415
2018-03-11,74.736,75.33,74.35,0.980000000000004,-0.3299999999999983,75.148,75.82,74.79,1.029999999999987,-0.8099999999999881,74.02,74.36,73.53,0.8299999999999983,-0.39000000000000057,74.364,75.12,73.6,1.5200000000000102,-0.37999999999999545,17811091,32109720,12744781,19364939,-994894
2018-03-18,74.066,74.42,73.65,0.769999999999996,-0.5699999999999932,74.68,75.64,74.15,1.4899999999999949,-0.5499999999999972,73.348,73.98,72.67,1.3100000000000023,-1.2000000000000028,73.884,75.04,72.89,2.1500000000000057,0.010000000000005116,16269738,20157332,13003183,7154149,2029515
2018-03-25,73.835,74.27,73.33,0.9399999999999977,0.269999999999996,74.5475,74.89,74.01,0.8799999999999955,-0.4899999999999949,72.87,73.28,72.16,1.1200000000000045,-1.1200000000000045,73.58500000000001,74.61,72.81,1.7999999999999972,-0.480000000000004,16689938,18163876,14882885,3280991,2069176
2018-04-01,74.684,75.64,73.45,2.1899999999999977,1.769999999999996,75.686,76.32,75.06,1.259999999999991,0.6500000000000057,74.116,75.02,73.1,1.9200000000000017,1.7000000000000028,75.13,76.02,74.87,1.1499999999999915,-0.14999999999999147,13744798,15999151,11103111,4896040,-4896040
2018-04-08,77.394,78.12,76.08,2.0400000000000063,2.0400000000000063,78.244,79.08,77.77,1.3100000000000023,1.3100000000000023,77.024,77.71,76.06,1.6499999999999915,1.6499999999999915,77.62,78.54,77.07,1.470000000000013,1.470000000000013,13593023,19292200,10743642,8548558,-8548558
