Date,VXRT_Open_average,VXRT_Open_max,VXRT_Open_min,VXRT_Open_volatility,VXRT_Open_change,VXRT_High_average,VXRT_High_max,VXRT_High_min,VXRT_High_volatility,VXRT_High_change,VXRT_Low_average,VXRT_Low_max,VXRT_Low_min,VXRT_Low_volatility,VXRT_Low_change,VXRT_Close_average,VXRT_Close_max,VXRT_Close_min,VXRT_Close_volatility,VXRT_Close_change,VXRT_Volume_average,VXRT_Volume_max,VXRT_Volume_min,VXRT_Volume_volatility,VXRT_Volume_change
2018-01-14,7.3692,7.7,7.069,0.6310000000000002,-0.33000000000000007,7.7198,7.865,7.579,0.2860000000000005,-0.11000000000000032,6.9372,7.273,6.305,0.968,-0.6390000000000002,7.1838,7.37,6.769,0.601,-0.3810000000000002,53336,112719,20230,92489,-46481
2018-01-21,6.6644,6.82,6.534,0.2860000000000005,0.28000000000000025,6.8948,7.095,6.707999999999999,0.38700000000000045,-0.007999999999999119,6.4824,6.54,6.38,0.16000000000000014,-0.028999999999999915,6.6912,6.917000000000001,6.534,0.3830000000000009,-0.31700000000000106,24181,32466,16935,15531,11852
2018-01-28,6.5704,6.71,6.38,0.33000000000000007,0.05999999999999961,6.9201999999999995,7.329,6.709,0.6200000000000001,0.5110000000000001,6.387,6.4910000000000005,6.171,0.3200000000000003,0.11100000000000065,6.5928,6.897,6.402,0.4950000000000001,0.4950000000000001,28543,50995,16462,34533,28034
2018-02-04,7.8636,8.8,6.867999999999999,1.9320000000000013,1.6500000000000004,8.531,9.46,7.257000000000001,2.2030000000000003,1.9829999999999997,7.3526,8.378,6.49,1.888,1.883,7.9856,8.8,6.82,1.9800000000000004,1.9800000000000004,144714,272658,26678,245980,62101
2018-02-11,8.36325,9.24,7.6,1.6400000000000006,-1.6270000000000007,8.6525,9.24,7.89,1.3500000000000005,-1.3500000000000005,7.26725,8.469,5.93,2.5389999999999997,-2.5389999999999997,7.97125,9.047,6.558,2.4890000000000008,-2.4890000000000008,51374,89340,13267,76073,15136
2018-02-18,6.056,6.73,5.66,1.0700000000000003,-0.9900000000000002,6.246,6.73,5.88,0.8500000000000005,-0.4500000000000002,5.59,6.02,5.04,0.9799999999999995,-0.27999999999999936,5.972,6.19,5.69,0.5,-0.27999999999999936,39500,61454,18334,43120,-43120
2018-02-25,5.3976,5.63,4.9,0.7299999999999995,-0.6579999999999995,5.8578,6.23,5.5,0.7300000000000004,-0.6110000000000007,5.194,5.51,4.85,0.6600000000000001,-0.5999999999999996,5.4,5.63,4.95,0.6799999999999997,-0.09999999999999964,46013,92588,19417,73171,73171
2018-03-04,5.7164,5.93,5.26,0.6699999999999999,0.4900000000000002,6.3574,6.7,6.097,0.6029999999999998,-0.11000000000000032,5.5123999999999995,5.75,5.199,0.5510000000000002,0.5510000000000002,5.86,6.11,5.75,0.3600000000000003,0.2400000000000002,62619,108572,19174,89398,11718
2018-03-11,6.6206,7.0,6.122999999999999,0.8770000000000007,0.12700000000000067,7.0760000000000005,8.05,6.25,1.8000000000000007,-0.7300000000000004,6.1512,6.855,5.77,1.0850000000000009,-0.28000000000000025,6.522,6.94,5.91,1.0300000000000002,-1.0300000000000002,96307,219674,40829,178845,-70217
2018-03-18,5.556,5.84,5.1,0.7400000000000002,0.08999999999999986,5.9879999999999995,6.26,5.84,0.41999999999999993,0.0,5.196,5.3,5.1,0.20000000000000018,0.02999999999999936,5.5698,5.789,5.42,0.3689999999999998,0.25899999999999945,17210,23254,12682,10572,3624
2018-03-25,5.4375,5.68,5.2,0.47999999999999954,-0.41000000000000014,5.621,5.87,5.314,0.556,0.16999999999999993,5.105,5.17,5.07,0.09999999999999964,-0.09999999999999964,5.2335,5.34,5.08,0.2599999999999998,-0.2599999999999998,26633,46414,12228,34186,19129
2018-04-01,5.3512,6.12,5.0,1.12,0.1900000000000004,5.7336,6.638,5.19,1.4479999999999995,-0.96,5.086,5.28,5.0,0.28000000000000025,0.0,5.318,6.0,5.01,0.9900000000000002,-0.9900000000000002,101947,200779,25354,175425,-175425
2018-04-08,5.2178,5.388,5.08,0.30799999999999983,0.29100000000000037,5.4136,5.5889999999999995,5.289,0.2999999999999998,0.08200000000000074,5.0496,5.13,4.98,0.14999999999999947,-0.05799999999999983,5.136,5.27,5.02,0.25,-0.25,39830,76883,26142,50741,5218
