Date,CAH_stock_Open_average,CAH_stock_Open_max,CAH_stock_Open_min,CAH_stock_Open_volatility,CAH_stock_Open_change,CAH_stock_High_average,CAH_stock_High_max,CAH_stock_High_min,CAH_stock_High_volatility,CAH_stock_High_change,CAH_stock_Low_average,CAH_stock_Low_max,CAH_stock_Low_min,CAH_stock_Low_volatility,CAH_stock_Low_change,CAH_stock_Close_average,CAH_stock_Close_max,CAH_stock_Close_min,CAH_stock_Close_volatility,CAH_stock_Close_change,CAH_stock_Volume_average,CAH_stock_Volume_max,CAH_stock_Volume_min,CAH_stock_Volume_volatility,CAH_stock_Volume_change
2018-03-25,62.115,62.46,61.52,0.9399999999999977,0.0799999999999983,62.7375,63.15,62.4,0.75,0.5,61.23,61.87,60.76,1.1099999999999994,1.1099999999999994,62.14,62.68,61.22,1.4600000000000009,0.5799999999999983,2914237,3564367,2238821,1325546,-1009390
2018-04-01,62.4,63.3,60.8,2.5,0.04999999999999716,63.550000000000004,64.44,61.88,2.559999999999995,-0.6099999999999994,61.01,62.69,59.92,2.769999999999996,1.8100000000000023,62.292,63.84,61.01,2.8300000000000054,1.3800000000000026,2195899,2908482,1779065,1129417,-1129417
2018-04-08,63.23,64.22,62.33,1.8900000000000006,-0.4200000000000017,64.098,64.86,62.66,2.200000000000003,-0.8400000000000034,62.028,63.63,59.66,3.970000000000006,-2.3700000000000045,62.698,64.34,60.42,3.9200000000000017,-2.0799999999999983,2846691,5102037,1261479,3840558,3840558
2018-04-15,62.454,63.49,60.29,3.200000000000003,2.1300000000000026,63.686,64.68,62.74,1.9400000000000048,-1.5399999999999991,61.594,62.99,59.54,3.450000000000003,1.6400000000000006,62.75,63.89,62.07,1.8200000000000003,-0.21999999999999886,2788394,5553527,1653622,3899905,-2857005
2018-04-22,63.238,64.14,62.05,2.0900000000000034,1.8400000000000034,64.398,65.98,62.9,3.0800000000000054,3.0800000000000054,62.608,64.14,61.85,2.289999999999999,2.289999999999999,63.632,65.82,62.22,3.5999999999999943,3.5999999999999943,2498610,3131896,1909302,1222594,-414368
2018-04-29,59.568,65.73,51.01,14.720000000000006,-14.720000000000006,61.06,66.45,53.37,13.080000000000005,-12.43,58.39,64.16,50.79,13.369999999999997,-13.159999999999997,59.246,64.65,50.8,13.850000000000009,-11.160000000000004,6403682,15594299,1811367,13782932,5007027
2018-05-06,53.21,54.57,52.63,1.9399999999999977,1.5499999999999972,54.358,55.93,52.91,3.020000000000003,2.039999999999999,52.658,53.73,51.71,2.019999999999996,1.259999999999998,53.614,55.3,52.5,2.799999999999997,2.529999999999994,4352934,4934907,3948199,986708,-908357
2018-05-13,54.705999999999996,55.44,54.21,1.2299999999999969,-0.9600000000000009,55.004,55.75,54.56,1.1899999999999977,-1.1899999999999977,53.868,54.56,53.23,1.3300000000000054,-1.3300000000000054,54.269999999999996,55.16,53.33,1.8299999999999983,-1.8299999999999983,2832103,3907698,2123755,1783943,984536
2018-05-20,52.862,53.61,52.36,1.25,-1.25,53.386,54.07,53.02,1.0499999999999972,-0.8500000000000014,52.288000000000004,53.03,51.4,1.6300000000000026,-0.9299999999999997,52.705999999999996,53.13,52.44,0.6900000000000048,-0.6900000000000048,3049463,3562620,2631821,930799,-485679
2018-05-27,52.425,53.02,51.93,1.0900000000000034,0.8100000000000023,52.7725,53.38,52.47,0.9100000000000037,0.9100000000000037,51.7325,52.32,51.08,1.240000000000002,1.240000000000002,52.24,52.66,51.75,0.9099999999999966,0.9099999999999966,3148174,4457436,2490943,1966493,-141223
2018-06-03,53.004,53.55,52.73,0.8200000000000003,0.17999999999999972,53.432,53.77,53.03,0.740000000000002,0.35999999999999943,52.596,52.73,52.39,0.3399999999999963,0.240000000000002,53.058,53.54,52.64,0.8999999999999986,0.7100000000000009,2466232,3850990,1819601,2031389,-98797
2018-06-10,54.102,54.55,53.31,1.2399999999999949,1.2299999999999969,54.638,55.08,53.97,1.1099999999999994,0.8799999999999955,53.704,54.33,53.08,1.25,1.25,54.186,54.75,53.55,1.2000000000000028,0.9399999999999977,3221939,5362809,1067072,4295737,4295737
2018-06-17,53.89,54.39,52.66,1.730000000000004,-0.490000000000002,54.455999999999996,54.61,54.4,0.21000000000000085,-0.20000000000000284,53.206,53.78,52.64,1.1400000000000006,1.1400000000000006,53.774,54.25,53.0,1.25,0.9799999999999969,3044518,4830957,1745470,3085487,-1832624
2018-06-24,52.174,53.89,49.84,4.049999999999997,-4.049999999999997,52.518,54.29,49.9,4.390000000000001,-4.390000000000001,51.056,52.9,48.28,4.619999999999997,-4.119999999999997,51.758,53.34,48.83,4.510000000000005,-4.510000000000005,3111572,6511653,1693268,4818385,1852063
2018-07-01,49.5225,50.1,48.9,1.2000000000000028,1.2000000000000028,50.1925,50.45,49.67,0.7800000000000011,0.7299999999999969,49.2175,49.57,48.6,0.9699999999999989,0.9399999999999977,49.6575,50.04,49.15,0.8900000000000006,0.7899999999999991,3489051,4756042,1857763,2898279,1076678
2018-07-08,50.126,50.54,49.5,1.0399999999999991,-0.3999999999999986,50.826,51.63,50.23,1.4000000000000057,0.6200000000000045,49.684,50.07,48.85,1.2199999999999989,-0.21999999999999886,50.29,50.8,49.96,0.8399999999999963,0.5399999999999991,3519310,3849889,3035446,814443,-814443
2018-07-15,49.946,50.99,48.66,2.3300000000000054,-2.3300000000000054,50.28,51.25,49.3,1.9500000000000028,-1.9500000000000028,49.26,50.52,48.14,2.3800000000000026,-2.3000000000000043,49.594,50.71,48.8,1.9100000000000037,-1.9100000000000037,2715643,4400023,1568583,2831440,1524318
2018-07-22,49.266,49.45,48.8,0.6500000000000057,0.5100000000000051,49.81,49.95,49.7,0.25,0.11999999999999744,48.882,49.06,48.32,0.740000000000002,0.6599999999999966,49.274,49.42,49.16,0.2600000000000051,0.1600000000000037,3958935,5052345,2911804,2140541,1480986
2018-07-29,49.874,50.22,49.36,0.8599999999999994,0.6400000000000006,50.574,50.99,50.12,0.8700000000000045,0.7199999999999989,49.62,50.0,49.13,0.8699999999999974,0.8699999999999974,50.086,50.3,49.95,0.3499999999999943,0.14000000000000057,5130434,9292866,3096671,6196195,416499
2018-08-05,49.696,51.14,48.82,2.3200000000000003,0.14999999999999858,50.51,51.54,49.44,2.1000000000000014,-2.1000000000000014,48.848,49.27,48.29,0.980000000000004,-0.8000000000000043,49.516,50.8,48.4,2.3999999999999986,-1.6499999999999986,4777564,7838716,3071219,4767497,-4767497
2018-08-12,49.612,50.48,48.35,2.1299999999999955,2.0,50.586,52.14,49.1,3.039999999999999,3.039999999999999,49.402,50.35,48.35,2.0,2.0,50.366,51.9,49.06,2.8399999999999963,2.8399999999999963,3734018,5151668,2742953,2408715,2137706
2018-08-19,51.61,51.84,51.33,0.5100000000000051,-0.3300000000000054,51.908,52.1,51.65,0.45000000000000284,-0.03999999999999915,51.296,51.59,51.06,0.5300000000000011,0.25,51.565999999999995,51.83,51.26,0.5700000000000003,0.0799999999999983,2838892,3605756,2379530,1226226,-935611
2018-08-26,52.206,52.6,51.95,0.6499999999999986,0.17999999999999972,52.732,52.95,52.58,0.37000000000000455,-0.37000000000000455,51.924,52.05,51.77,0.27999999999999403,-0.14000000000000057,52.328,52.47,52.19,0.28000000000000114,-0.28000000000000114,2580039,3027316,2038528,988788,-988788
2018-09-02,51.86,52.39,51.06,1.3299999999999983,-0.00999999999999801,52.475,52.69,52.17,0.519999999999996,0.509999999999998,51.3775,51.87,50.78,1.0899999999999963,1.0899999999999963,52.08,52.62,51.23,1.3900000000000006,1.3900000000000006,3015336,4424629,2195311,2229318,-439650
2018-09-09,52.714,53.19,52.15,1.0399999999999991,0.46000000000000085,53.246,53.63,52.74,0.8900000000000006,-0.03999999999999915,52.318,52.86,51.86,1.0,-0.5399999999999991,52.598,52.94,52.1,0.8399999999999963,-0.7800000000000011,2880506,3501458,1703935,1797523,553203
2018-09-16,53.514,55.22,52.07,3.1499999999999986,3.1499999999999986,54.414,55.48,52.99,2.489999999999995,2.3699999999999974,53.308,54.69,51.57,3.1199999999999974,3.1199999999999974,54.05,55.17,52.6,2.5700000000000003,2.3399999999999963,3862081,4796059,2586140,2209919,340488
2018-09-23,53.874,54.92,53.39,1.5300000000000011,-1.2700000000000031,54.412,55.15,53.99,1.1599999999999966,-1.0399999999999991,53.394,53.57,53.1,0.46999999999999886,-0.04999999999999716,53.786,54.06,53.33,0.730000000000004,0.09000000000000341,3145670,4961505,2044479,2917026,-1782904
2018-09-30,53.906,54.16,53.59,0.5699999999999932,-0.519999999999996,54.406,54.53,54.29,0.240000000000002,-0.020000000000003126,53.664,53.94,53.37,0.5700000000000003,-0.14999999999999858,53.854,53.98,53.59,0.38999999999999346,-0.14999999999999858,2437299,3172328,1800596,1371732,-167121
2018-10-07,53.714,54.46,51.96,2.5,-1.759999999999998,54.218,55.63,51.99,3.6400000000000006,-2.6499999999999986,52.742,54.15,51.06,3.0899999999999963,-2.6599999999999966,53.24,54.44,51.53,2.9099999999999966,-2.809999999999995,3600450,6872133,1807173,5064960,2163978
2018-10-14,52.61,53.55,51.57,1.9799999999999969,1.8500000000000014,53.632,54.58,52.16,2.4200000000000017,2.4200000000000017,52.339999999999996,53.15,51.5,1.6499999999999986,1.4299999999999997,52.862,53.52,51.53,1.990000000000002,1.6599999999999966,3706988,4878918,2725408,2153510,278971
2018-10-21,51.256,53.19,49.89,3.299999999999997,-3.1599999999999966,51.894,53.52,50.34,3.1799999999999997,-3.1799999999999997,50.022,51.79,48.91,2.8800000000000026,-2.8200000000000003,50.8,52.01,49.6,2.4099999999999966,-2.0899999999999963,4482567,6826602,3209221,3617381,728786
2018-10-28,51.24,52.91,50.38,2.529999999999994,2.299999999999997,52.13,53.12,51.44,1.6799999999999997,1.6799999999999997,50.28,51.13,49.6,1.5300000000000011,1.5300000000000011,51.292,52.61,50.24,2.3699999999999974,1.1999999999999957,3477836,4698939,2383818,2315121,-358530
2018-11-04,53.022,56.46,51.32,5.140000000000001,4.880000000000003,54.272000000000006,56.6,52.27,4.329999999999998,4.329999999999998,52.148,54.46,50.91,3.5500000000000043,2.8900000000000006,53.942,56.13,52.09,4.039999999999999,3.219999999999999,3893185,7442303,1958022,5484281,2243208
2018-11-11,56.43,57.02,55.33,1.6900000000000048,1.5200000000000031,57.35,58.31,56.29,2.020000000000003,0.8599999999999994,55.628,56.3,54.98,1.3200000000000003,0.3200000000000003,56.612,57.63,55.46,2.1700000000000017,-0.46999999999999886,4002205,6445123,2666763,3778360,3662118
2018-11-18,53.902499999999996,55.41,52.79,2.6199999999999974,-2.4099999999999966,54.3375,56.16,53.15,3.009999999999998,-3.009999999999998,52.849999999999994,54.33,52.25,2.0799999999999983,-2.0799999999999983,53.3675,54.57,52.88,1.6899999999999977,-1.6899999999999977,3824340,5103189,975050,4128139,-4128139
2018-11-25,54.258,55.23,53.38,1.8499999999999943,1.7299999999999969,54.852,55.55,54.1,1.4499999999999957,1.1299999999999955,53.748,54.56,52.93,1.6300000000000026,1.1799999999999997,54.488,55.02,53.38,1.6400000000000006,1.4499999999999957,4570833,5349753,2856060,2493693,-907014
2018-12-02,54.9875,56.0,54.46,1.5399999999999991,-0.5399999999999991,55.79,56.52,54.81,1.7100000000000009,-1.0800000000000054,53.82,54.92,52.17,2.75,-1.1400000000000006,54.9975,56.2,53.91,2.2900000000000063,-2.2900000000000063,5295159,7001239,4184723,2816516,-2816516
2018-12-09,53.376,53.91,51.74,2.1699999999999946,-2.1699999999999946,53.848,54.99,52.13,2.8599999999999994,-1.7899999999999991,51.982,53.7,49.92,3.780000000000001,-1.6000000000000014,52.554,53.73,50.06,3.6699999999999946,-2.989999999999995,2960077,3681599,2230983,1450616,-126899
2018-12-16,47.242,49.23,45.3,3.9299999999999997,-3.9299999999999997,47.71,49.37,46.28,3.0899999999999963,-3.0899999999999963,45.766,47.66,44.15,3.509999999999998,-3.509999999999998,46.17,47.93,44.44,3.490000000000002,-3.490000000000002,4358684,6035175,3368958,2666217,2392177
2018-12-23,44.0475,44.75,43.11,1.6400000000000006,0.4200000000000017,44.7075,45.27,44.39,0.8800000000000026,0.8800000000000026,43.0175,44.1,42.17,1.9299999999999997,1.2000000000000028,44.165,44.58,42.93,1.6499999999999986,1.6499999999999986,3022262,4077508,1903106,2174402,2174402
2018-12-30,44.3975,44.62,44.12,0.5,0.3399999999999963,45.105000000000004,45.6,44.85,0.75,0.21999999999999886,43.9825,44.21,43.82,0.39000000000000057,0.259999999999998,44.6875,45.07,44.16,0.9100000000000037,0.3200000000000003,3282582,4258805,2482358,1776447,594834
2019-01-06,46.396,47.35,44.92,2.4299999999999997,2.4299999999999997,47.214,48.04,46.38,1.6599999999999966,1.2299999999999969,46.15,46.97,44.67,2.299999999999997,2.299999999999997,46.812,47.59,45.8,1.7900000000000063,1.7900000000000063,2756088,3580906,1703521,1877385,-967036
2019-01-13,47.834,48.62,47.2,1.4199999999999946,1.4199999999999946,48.382,49.17,47.58,1.5900000000000034,1.5900000000000034,47.638,48.61,47.05,1.5600000000000023,1.4299999999999997,48.11,49.05,47.28,1.769999999999996,1.769999999999996,2716052,3136589,2532843,603746,162546
2019-01-20,48.795,48.9,48.72,0.17999999999999972,0.14000000000000057,49.18,49.6,48.9,0.7000000000000028,0.7000000000000028,48.4075,48.9,48.16,0.740000000000002,0.5899999999999963,48.8475,49.35,48.52,0.8299999999999983,0.7000000000000028,2625122,4750851,1539235,3211616,2516551
2019-01-27,49.138,49.39,48.67,0.7199999999999989,0.010000000000005116,49.752,50.63,49.43,1.2000000000000028,0.3200000000000003,48.534,48.96,48.31,0.6499999999999986,-0.1699999999999946,49.31,49.97,48.76,1.2100000000000009,0.20000000000000284,3588134,5287839,1956404,3331435,1134341
2019-02-03,51.468,54.47,49.38,5.089999999999996,5.089999999999996,52.184000000000005,54.7,49.93,4.770000000000003,4.590000000000003,50.726,52.75,49.03,3.719999999999999,3.030000000000001,51.564,54.25,49.91,4.340000000000003,2.760000000000005,4497223,8144794,2450087,5694707,871406
2019-02-10,54.382,55.9,52.84,3.059999999999995,3.059999999999995,54.942,55.98,53.23,2.75,2.75,53.878,55.36,52.12,3.240000000000002,3.240000000000002,54.75,55.5,53.19,2.3100000000000023,2.289999999999999,3261688,3663319,2661089,1002230,989482
2019-02-17,55.5075,56.22,54.7,1.519999999999996,-0.6099999999999994,56.07,56.88,55.01,1.8700000000000045,-1.8700000000000045,54.825,55.54,54.26,1.2800000000000011,-0.8700000000000045,55.5875,56.79,54.75,2.039999999999999,-1.8900000000000006,2604800,2795691,2317168,478523,-478523
2019-02-24,54.312,55.44,53.29,2.1499999999999986,-0.7800000000000011,54.668,55.44,53.88,1.5599999999999952,-0.46999999999999886,53.474000000000004,54.53,52.94,1.5900000000000034,-1.5900000000000034,53.84,54.58,53.05,1.5300000000000011,-1.5300000000000011,2994981,4112980,2166568,1946412,1319983
2019-03-03,49.79,53.01,47.22,5.789999999999999,-5.789999999999999,50.064,53.01,48.09,4.919999999999995,-4.919999999999995,48.63,50.64,47.04,3.6000000000000014,-3.6000000000000014,48.838,50.9,47.5,3.3999999999999986,-3.1999999999999957,3288262,4399524,2663289,1736235,-1224140
2019-03-10,49.638,50.81,47.93,2.8800000000000026,2.8800000000000026,50.324,51.07,48.87,2.200000000000003,2.1500000000000057,49.22,50.18,47.46,2.719999999999999,2.6300000000000026,49.98,50.8,48.85,1.9499999999999957,1.4200000000000017,4108947,5657540,2809792,2847748,2792877
2019-03-17,50.004,50.41,49.22,1.1899999999999977,-0.3500000000000014,50.506,50.88,50.26,0.6200000000000045,-0.4099999999999966,49.246,50.04,48.62,1.4200000000000017,-0.8500000000000014,49.736,50.55,48.64,1.9099999999999966,-1.3299999999999983,3154402,4430658,2285363,2145295,-1594435
2019-03-24,48.042,48.65,47.77,0.8799999999999955,-0.759999999999998,48.458,48.66,48.18,0.4799999999999969,-0.4799999999999969,47.474,47.66,47.15,0.509999999999998,0.3999999999999986,47.896,48.15,47.56,0.5899999999999963,0.5899999999999963,3185893,3600499,2797322,803177,-430168
2019-03-31,47.678000000000004,48.67,47.04,1.6300000000000026,-1.6000000000000014,48.228,49.19,47.18,2.009999999999998,-1.1499999999999986,47.1,48.43,46.36,2.0700000000000003,-1.4099999999999966,47.544,49.12,46.87,2.25,-1.6299999999999955,2864044,3544024,2218597,1325427,577684
2019-04-07,47.204,47.43,46.7,0.7299999999999969,-0.7199999999999989,47.462,47.77,47.21,0.5600000000000023,-0.47000000000000597,46.54,46.99,46.09,0.8999999999999986,-0.4200000000000017,47.0,47.55,46.38,1.1699999999999946,-0.759999999999998,2327163,3097527,1799735,1297792,518958
2019-04-14,46.545,47.38,44.92,2.460000000000001,-2.0700000000000003,47.055,47.66,46.18,1.4799999999999969,-1.4799999999999969,45.5975,46.78,44.5,2.280000000000001,-1.8900000000000006,46.1775,47.08,44.88,2.1999999999999957,-1.0799999999999983,3187922,3975621,2422326,1553295,1054950
2019-04-21,46.18,47.05,45.39,1.6599999999999966,1.1199999999999974,46.906,47.67,46.36,1.3100000000000023,1.3100000000000023,45.84,46.99,45.09,1.8999999999999986,1.8999999999999986,46.455999999999996,47.51,45.26,2.25,2.25,2592122,3255176,1746701,1508475,-1034546
2019-04-28,48.164,48.86,47.51,1.3500000000000014,1.3500000000000014,48.818,49.89,47.81,2.0799999999999983,2.0799999999999983,47.678,48.81,47.09,1.7199999999999989,1.7199999999999989,48.410000000000004,49.56,47.44,2.1200000000000045,2.1200000000000045,3602960,6961829,1789017,5172812,1723089
2019-05-05,49.072,50.24,48.05,2.190000000000005,1.4500000000000028,50.07,50.77,49.53,1.240000000000002,1.240000000000002,48.082,48.66,47.24,1.4199999999999946,-0.25,49.416,50.14,48.85,1.2899999999999991,-0.5899999999999963,4097484,5154280,3188143,1966137,102957
2019-05-12,46.234,48.0,44.92,3.0799999999999983,-3.0799999999999983,46.772,48.0,46.21,1.7899999999999991,-1.7899999999999991,45.388,45.96,44.8,1.1600000000000037,-1.1200000000000045,45.722,46.18,45.03,1.1499999999999986,-1.0399999999999991,3189539,4349060,2170909,2178151,-1280929
2019-05-19,46.066,46.79,44.82,1.9699999999999989,1.1700000000000017,46.66,47.35,46.08,1.2700000000000031,0.30000000000000426,45.682,46.28,44.71,1.5700000000000003,0.8800000000000026,46.316,46.9,45.91,0.990000000000002,-0.02999999999999403,2483687,3667065,1173371,2493694,-2493694
2019-05-26,44.34,45.94,42.46,3.479999999999997,-3.479999999999997,44.6125,46.51,42.71,3.799999999999997,-3.799999999999997,43.3575,45.43,42.02,3.4099999999999966,-3.4099999999999966,43.54,45.48,42.07,3.4099999999999966,-3.4099999999999966,2618245,3134225,1727240,1406985,1406985
2019-06-02,43.269999999999996,44.37,42.08,2.289999999999999,1.0700000000000003,43.832,44.43,43.19,1.240000000000002,0.9200000000000017,42.776,43.36,42.01,1.3500000000000014,0.9400000000000048,43.362,43.95,42.79,1.1600000000000037,0.9299999999999997,2587827,2748890,2290887,458003,-240866
2019-06-09,44.474,45.25,43.94,1.3100000000000023,1.3100000000000023,45.08,45.32,44.73,0.5900000000000034,0.45000000000000284,44.076,44.34,43.76,0.5800000000000054,0.3400000000000034,44.458,45.27,44.0,1.2700000000000031,0.1599999999999966,2138405,2914810,1705588,1209222,-577617
2019-06-16,44.892,45.7,44.41,1.2900000000000063,0.3500000000000014,45.27,45.81,44.74,1.0700000000000003,0.25,44.368,44.8,43.98,0.8200000000000003,0.38000000000000256,44.702,45.04,44.46,0.5799999999999983,0.240000000000002,2546721,4091845,2082792,2009053,1908133
2019-06-23,45.542,46.29,44.8,1.490000000000002,1.490000000000002,46.176,47.17,45.02,2.1499999999999986,2.1499999999999986,45.16,46.01,44.26,1.75,1.75,46.02,47.1,45.01,2.0900000000000034,2.0900000000000034,2700644,2753086,2642149,110937,78314
2019-06-30,47.585,47.74,47.43,0.3100000000000023,0.3100000000000023,48.305,48.9,47.5,1.3999999999999986,0.9400000000000048,47.2,47.54,46.69,0.8500000000000014,0.4099999999999966,47.74,48.23,47.17,1.0599999999999952,0.6699999999999946,2243225,2983061,1795443,1187618,-738422
2019-07-07,47.896,49.05,47.17,1.8799999999999955,0.3299999999999983,48.292,49.97,47.65,2.3200000000000003,0.5500000000000043,46.988,47.87,46.3,1.5700000000000003,0.7600000000000051,47.6,48.26,47.2,1.0599999999999952,0.10000000000000142,2603431,3798757,1882136,1916621,-1385670
2019-07-14,46.264,47.59,44.8,2.7900000000000063,-2.3400000000000034,46.458,47.81,45.35,2.460000000000001,-2.460000000000001,45.442,47.07,44.41,2.6600000000000037,-2.3400000000000034,45.908,47.5,44.99,2.509999999999998,-2.509999999999998,2447142,3525333,1385758,2139575,-729016
2019-07-21,44.84,45.14,44.49,0.6499999999999986,-0.07000000000000028,45.224,45.8,44.72,1.0799999999999983,-0.0899999999999963,44.424,44.88,43.98,0.9000000000000057,0.490000000000002,44.742,45.12,44.4,0.7199999999999989,0.5899999999999963,2709134,4842695,1472249,3370446,-191713
2019-07-28,45.974,46.5,45.19,1.3100000000000023,1.25,46.7,47.49,45.88,1.6099999999999994,0.9499999999999957,45.422,46.35,45.09,1.259999999999998,0.14000000000000057,46.146,46.67,45.73,0.9400000000000048,0.29999999999999716,3577467,6371183,1825599,4545584,332293
2019-08-04,44.234,45.75,42.38,3.3699999999999974,-1.8299999999999983,44.92,46.63,42.84,3.789999999999999,-1.9500000000000028,42.832,45.22,41.03,4.189999999999998,-1.7100000000000009,43.892,45.55,42.75,2.799999999999997,-1.1999999999999957,4536422,6580512,2061650,4518862,-1707436
2019-08-11,43.404,44.2,42.21,1.990000000000002,-1.990000000000002,44.02,45.32,42.74,2.5799999999999983,-1.2199999999999989,42.722,43.63,41.91,1.720000000000006,-1.5,43.21,44.67,42.0,2.6700000000000017,-0.5900000000000034,2273773,3352775,1813949,1538826,110692
2019-08-18,43.71,44.08,43.42,0.6599999999999966,-0.10000000000000142,44.338,44.51,44.04,0.46999999999999886,0.3100000000000023,43.294,43.71,42.55,1.1600000000000037,-0.8100000000000023,43.472,43.76,42.79,0.9699999999999989,-0.6899999999999977,2368879,2863163,1661414,1201749,1201749
2019-08-25,42.586,43.36,41.74,1.6199999999999974,-0.7899999999999991,43.208,44.1,42.08,2.020000000000003,-0.6200000000000045,42.116,43.22,41.25,1.9699999999999989,-0.7899999999999991,42.58,43.83,41.74,2.0899999999999963,-0.6999999999999957,3212966,4309100,2280381,2028719,953885
2019-09-01,43.975,44.79,42.76,2.030000000000001,1.75,44.66,45.55,43.4,2.1499999999999986,2.1499999999999986,43.6,44.44,42.13,2.309999999999995,2.309999999999995,44.365,45.43,43.3,2.1300000000000026,2.1300000000000026,2751159,3418731,1908293,1510438,-1510438
2019-09-08,47.534,49.0,45.32,3.6799999999999997,3.3399999999999963,48.418,49.19,46.9,2.289999999999999,2.1600000000000037,46.967999999999996,47.91,45.32,2.5899999999999963,2.509999999999998,48.07,48.88,46.82,2.0600000000000023,1.3999999999999986,2986362,3966010,2076975,1889035,-1315596
2019-09-15,48.202,49.05,47.5,1.5499999999999972,0.740000000000002,48.736000000000004,49.1,48.2,0.8999999999999986,0.11000000000000654,47.705999999999996,48.22,47.35,0.8699999999999974,0.269999999999996,48.192,48.91,47.88,1.029999999999994,-1.019999999999996,2896136,5791168,1989518,3801650,3801650
2019-09-22,47.436,47.7,46.96,0.740000000000002,-0.15000000000000568,47.886,48.18,47.7,0.4799999999999969,-0.18999999999999773,46.68,46.9,46.51,0.39000000000000057,0.3399999999999963,47.354,47.67,47.06,0.6099999999999994,0.3999999999999986,2509133,3159278,2018094,1141184,798275
2019-09-29,46.574,47.51,45.59,1.9199999999999946,-1.1199999999999974,46.992,48.39,45.9,2.490000000000002,-1.240000000000002,45.964,47.06,44.8,2.260000000000005,-1.6199999999999974,46.422,47.28,45.76,1.5200000000000031,-1.1199999999999974,2519238,3253515,1866969,1386546,-594231
2019-10-06,45.728,46.72,45.26,1.4600000000000009,0.6299999999999955,46.274,47.55,45.48,2.0700000000000003,1.4299999999999997,45.452,46.72,44.68,2.039999999999999,1.3200000000000003,45.766,46.92,44.96,1.9600000000000009,1.3200000000000003,2049521,2432673,1857598,575075,186455
