Date,MOV_Open_average,MOV_Open_max,MOV_Open_min,MOV_Open_volatility,MOV_Open_change,MOV_High_average,MOV_High_max,MOV_High_min,MOV_High_volatility,MOV_High_change,MOV_Low_average,MOV_Low_max,MOV_Low_min,MOV_Low_volatility,MOV_Low_change,MOV_Close_average,MOV_Close_max,MOV_Close_min,MOV_Close_volatility,MOV_Close_change,MOV_Volume_average,MOV_Volume_max,MOV_Volume_min,MOV_Volume_volatility,MOV_Volume_change
2019-07-14,26.374,27.12,25.78,1.3399999999999999,-1.3399999999999999,26.662,27.43,25.96,1.4699999999999989,-1.3599999999999994,25.832,26.25,25.45,0.8000000000000007,-0.5199999999999996,26.196,26.69,25.77,0.9200000000000017,-0.6400000000000006,128737,179803,94817,84986,-22356
2019-07-21,25.768,26.03,25.48,0.5500000000000007,-0.5500000000000007,26.02,26.34,25.61,0.7300000000000004,-0.7300000000000004,25.102,25.31,24.77,0.5399999999999991,-0.33999999999999986,25.512,25.87,25.18,0.6900000000000013,-0.23000000000000043,107072,112621,93853,18768,34
2019-07-28,25.657999999999998,26.49,24.88,1.6099999999999994,-0.33999999999999986,26.302,26.82,25.32,1.5,-0.7100000000000009,25.162,25.88,24.38,1.5,-0.7200000000000024,25.666,26.33,25.04,1.2899999999999991,-0.8399999999999999,141847,189244,106113,83131,-26437
2019-08-04,24.798,25.4,24.54,0.8599999999999994,0.19000000000000128,25.072,25.4,24.63,0.7699999999999996,0.28000000000000114,24.262,24.55,23.78,0.7699999999999996,0.41999999999999815,24.786,25.14,24.34,0.8000000000000007,0.16000000000000014,168275,207444,124525,82919,-19042
2019-08-11,23.78,24.38,22.59,1.7899999999999991,-1.7899999999999991,24.122,25.37,23.1,2.2699999999999996,-1.4799999999999969,23.314,24.24,22.21,2.0299999999999976,-1.509999999999998,23.56,24.49,22.45,2.039999999999999,-1.5399999999999991,121249,171771,75180,96591,32845
2019-08-18,24.404,25.31,23.2,2.1099999999999994,2.1099999999999994,25.004,25.88,24.1,1.7799999999999976,1.3099999999999987,23.984,24.85,23.14,1.7100000000000009,1.0899999999999999,24.669999999999998,25.61,23.9,1.7100000000000009,0.7600000000000016,236828,355414,144258,211156,-14051
2019-08-25,22.218,25.4,19.25,6.149999999999999,-3.780000000000001,23.254,25.52,21.36,4.16,-3.219999999999999,21.674,24.61,18.78,5.829999999999998,-3.6400000000000006,22.823999999999998,25.24,21.17,4.069999999999997,-3.719999999999999,646256,1287601,142286,1145315,275253
2019-09-01,21.927500000000002,23.25,20.91,2.34,1.9899999999999984,22.79,23.73,21.59,2.1400000000000006,2.1400000000000006,21.552500000000002,22.85,20.16,2.6900000000000013,2.6900000000000013,22.232499999999998,23.49,20.41,3.0799999999999983,3.0799999999999983,421158,772264,237708,534556,-534556
2019-09-08,24.416,25.34,23.38,1.9600000000000009,1.9600000000000009,25.018,25.69,24.31,1.3800000000000026,1.3800000000000026,24.102,24.65,23.36,1.2899999999999991,1.2899999999999991,24.796,25.1,24.2,0.9000000000000021,0.9000000000000021,228643,292342,169833,122509,19051
2019-09-15,24.456,24.95,24.01,0.9399999999999977,-0.8000000000000007,24.718,25.19,24.4,0.7900000000000027,-0.5,24.056,24.55,23.73,0.8200000000000003,-0.5100000000000016,24.31,24.72,24.0,0.7199999999999989,-0.5399999999999991,221974,285111,158429,126682,86556
2019-09-22,24.262,24.81,23.92,0.889999999999997,0.879999999999999,24.794,25.37,24.36,1.0100000000000016,1.0100000000000016,24.148,24.69,23.85,0.8399999999999999,0.7600000000000016,24.5,25.19,23.88,1.3100000000000023,1.1600000000000001,199471,298673,137166,161507,57260
2019-09-29,24.348,25.22,23.35,1.8699999999999974,-1.3399999999999999,24.578,25.56,23.85,1.7099999999999973,-1.3800000000000026,23.688,24.81,22.98,1.8299999999999983,-1.6899999999999977,24.042,24.86,23.41,1.4499999999999993,-1.2899999999999991,158275,186157,130585,55572,-55572
2019-10-06,23.412,23.7,23.23,0.46999999999999886,0.3099999999999987,23.854,24.51,23.43,1.0800000000000018,0.6400000000000006,23.184,23.7,22.9,0.8000000000000007,0.5799999999999983,23.54,24.18,23.27,0.9100000000000001,0.5899999999999999,139073,175825,108459,67366,-12260
2019-10-13,24.864,25.44,24.18,1.2600000000000016,1.1999999999999993,25.4,25.79,24.85,0.9399999999999977,0.889999999999997,24.668,25.26,23.82,1.4400000000000013,1.4400000000000013,25.178,25.67,24.63,1.0400000000000027,0.9000000000000021,148265,239205,93973,145232,-145232
2019-10-20,25.602,26.08,24.76,1.3199999999999967,-1.1099999999999994,25.992,26.26,25.53,0.7300000000000004,-0.38000000000000256,25.186,25.65,24.74,0.9100000000000001,-0.889999999999997,25.552,26.14,25.04,1.1000000000000014,-0.14000000000000057,145558,213673,102675,110998,-37512
2019-10-27,26.118,26.32,25.89,0.4299999999999997,0.21999999999999886,26.41,26.71,26.19,0.5199999999999996,0.5199999999999996,25.855999999999998,26.11,25.52,0.5899999999999999,0.28000000000000114,26.234,26.63,25.98,0.6499999999999986,0.6499999999999986,112366,123834,94822,29012,29012
2019-11-03,27.352,28.46,26.39,2.0700000000000003,-0.4800000000000004,27.874000000000002,28.78,26.44,2.34,-1.2899999999999991,26.796,27.71,25.92,1.7899999999999991,-0.9499999999999993,27.156000000000002,28.6,26.05,2.5500000000000007,-1.5199999999999996,188884,240041,138062,101979,-72934
