Date,AX_Open_average,AX_Open_max,AX_Open_min,AX_Open_volatility,AX_Open_change,AX_High_average,AX_High_max,AX_High_min,AX_High_volatility,AX_High_change,AX_Low_average,AX_Low_max,AX_Low_min,AX_Low_volatility,AX_Low_change,AX_Close_average,AX_Close_max,AX_Close_min,AX_Close_volatility,AX_Close_change,AX_Volume_average,AX_Volume_max,AX_Volume_min,AX_Volume_volatility,AX_Volume_change
2018-06-03,43.958,44.92,42.98,1.9400000000000048,1.5100000000000051,44.586,45.18,43.42,1.759999999999998,1.759999999999998,43.514,43.99,42.69,1.3000000000000043,1.3000000000000043,44.072,44.65,43.18,1.4699999999999989,0.9500000000000028,690081,992893,472023,520870,-289423
2018-06-10,42.968,44.1,42.1,2.0,-2.0,43.284,44.49,42.56,1.9299999999999997,-1.7899999999999991,42.17,43.67,41.66,2.010000000000005,-1.7000000000000028,42.702,43.89,42.35,1.5399999999999991,-1.4200000000000017,614690,1078710,349321,729389,171229
2018-06-17,42.934,43.68,42.18,1.5,0.5,43.288,43.89,42.5,1.3900000000000006,0.29999999999999716,42.18,42.97,40.85,2.1199999999999974,-0.8799999999999955,42.826,43.55,41.87,1.6799999999999997,-0.5300000000000011,685799,1495457,434295,1061162,140736
2018-06-24,41.03,41.86,40.17,1.6899999999999977,-1.3100000000000023,41.472,41.94,40.99,0.9499999999999957,-0.46000000000000085,40.598,41.24,40.1,1.1400000000000006,-0.740000000000002,40.994,41.45,40.46,0.990000000000002,0.12000000000000455,402722,473958,339209,134749,36553
2018-07-01,41.57,42.0,41.29,0.7100000000000009,0.5200000000000031,42.14,43.19,41.58,1.6099999999999994,1.509999999999998,41.08,41.79,40.63,1.1599999999999966,0.6999999999999957,41.7975,42.78,41.22,1.5600000000000023,1.4699999999999989,422806,597312,172237,425075,368229
2018-07-08,41.96,42.95,40.51,2.440000000000005,-2.440000000000005,42.302,43.06,40.92,2.1400000000000006,-2.1400000000000006,41.303999999999995,42.16,40.04,2.1199999999999974,-2.0799999999999983,41.484,42.31,40.45,1.8599999999999994,-1.7800000000000011,557021,860953,341927,519026,17904
2018-07-15,41.148,41.6,40.69,0.9100000000000037,0.9100000000000037,41.644,42.11,41.33,0.7800000000000011,0.7800000000000011,40.948,41.45,40.55,0.9000000000000057,0.8500000000000014,41.338,41.89,40.86,1.0300000000000011,1.0300000000000011,479666,643678,272598,371080,344585
2018-07-22,40.732,42.17,38.9,3.270000000000003,-3.270000000000003,41.016,42.39,39.66,2.730000000000004,-2.730000000000004,39.608,41.12,38.1,3.019999999999996,-2.4299999999999997,39.902,41.45,38.72,2.730000000000004,-2.730000000000004,744807,1158952,445729,713223,119563
2018-07-29,39.588,41.73,38.6,3.1299999999999955,2.9499999999999957,40.717999999999996,43.16,39.41,3.75,2.3800000000000026,39.138,40.03,38.6,1.4299999999999997,1.3599999999999994,39.896,41.85,38.85,3.0,1.0999999999999943,726553,1522744,301822,1220922,210455
2018-08-05,38.142,40.41,36.92,3.489999999999995,-3.3399999999999963,38.624,41.34,37.56,3.780000000000001,-3.680000000000007,37.272,40.37,36.1,4.269999999999996,-3.5799999999999983,37.822,40.63,36.87,3.760000000000005,-3.760000000000005,1009584,2643714,493018,2150696,-47435
2018-08-12,37.51,37.81,36.95,0.8599999999999994,0.7099999999999937,38.076,38.39,37.9,0.490000000000002,-0.21999999999999886,37.192,37.36,36.95,0.4099999999999966,0.269999999999996,37.748,38.11,37.34,0.769999999999996,-0.3100000000000023,367136,442862,280751,162111,38436
2018-08-19,38.382,38.81,37.94,0.8700000000000045,0.10999999999999943,38.768,38.99,38.3,0.6900000000000048,-0.5500000000000043,37.846000000000004,38.21,37.46,0.75,-0.36999999999999744,38.31,38.92,37.51,1.4100000000000037,-1.1200000000000045,388242,474757,287509,187248,65307
2018-08-26,36.91,37.43,36.08,1.3500000000000014,-0.7299999999999969,37.35,37.63,37.08,0.5500000000000043,-0.37000000000000455,36.44,37.03,36.05,0.980000000000004,-0.3999999999999986,36.905,37.47,36.28,1.1899999999999977,-0.22999999999999687,546685,768917,268525,500392,327620
2018-09-02,36.636,37.13,36.02,1.1099999999999994,-0.28999999999999915,36.902,37.24,36.52,0.7199999999999989,-0.22999999999999687,36.118,36.65,35.83,0.8200000000000003,-0.3299999999999983,36.546,37.08,36.08,1.0,-0.44999999999999574,465434,593480,319907,273573,-163374
2018-09-09,35.988,36.62,35.3,1.3200000000000003,0.14999999999999858,36.362,36.78,35.61,1.1700000000000017,0.20000000000000284,35.432,35.97,35.1,0.8699999999999974,-0.44999999999999574,35.885999999999996,36.66,35.28,1.3799999999999955,-0.4200000000000017,364889,505550,258179,247371,61499
2018-09-16,36.104,36.73,35.68,1.0499999999999972,-0.1700000000000017,36.376,36.96,35.72,1.240000000000002,-0.23000000000000398,35.564,36.16,34.85,1.3099999999999952,-0.5300000000000011,36.004,36.6,35.48,1.1200000000000045,-0.14000000000000057,458771,669380,351832,317548,99320
2018-09-23,35.04,35.95,33.99,1.9600000000000009,-0.6599999999999966,35.306,35.97,34.53,1.4399999999999977,-0.9199999999999946,34.42,35.29,33.78,1.509999999999998,-0.990000000000002,34.730000000000004,35.77,33.99,1.7800000000000011,-1.1600000000000037,473329,698132,346033,352099,-2879
2018-09-30,35.51,36.1,34.62,1.480000000000004,0.6500000000000057,36.13,36.56,34.97,1.5900000000000034,1.4699999999999989,34.902,35.53,34.12,1.4100000000000037,0.9600000000000009,35.598,36.09,34.61,1.480000000000004,1.480000000000004,426059,498069,299663,198406,-187438
2018-10-07,35.019999999999996,35.94,33.73,2.210000000000001,-2.1000000000000014,35.476,36.41,34.29,2.1199999999999974,-2.1199999999999974,34.324,35.77,33.05,2.720000000000006,-2.2900000000000063,34.502,35.79,33.59,2.1999999999999957,-2.1999999999999957,345318,399359,309684,89675,-19170
2018-10-14,33.946,34.42,32.97,1.4500000000000028,-1.0,34.296,34.75,33.24,1.509999999999998,-1.2999999999999972,33.022,33.79,31.68,2.1099999999999994,-1.4500000000000028,33.538000000000004,34.5,31.83,2.6700000000000017,-2.6700000000000017,288624,367950,219040,148910,12413
2018-10-21,29.46,31.44,27.1,4.34,-2.960000000000001,29.976,31.95,28.31,3.6400000000000006,-3.1099999999999994,28.392,30.89,26.56,4.330000000000002,-2.8900000000000006,29.07,31.35,27.85,3.5,-3.0100000000000016,804436,1210558,483682,726876,252212
2018-10-28,30.086,31.07,28.5,2.5700000000000003,2.210000000000001,30.724,31.42,29.68,1.740000000000002,1.240000000000002,29.712,30.55,28.4,2.150000000000002,1.1000000000000014,30.314,30.87,29.66,1.2100000000000009,0.28000000000000114,524052,729372,337492,391880,-235639
2018-11-04,29.902,30.14,29.57,0.5700000000000003,-0.28999999999999915,30.2,30.5,29.57,0.9299999999999997,-0.9100000000000001,29.404,29.8,28.64,1.1600000000000001,-1.1600000000000001,29.796,30.25,29.04,1.2100000000000009,-1.1000000000000014,374025,434226,289593,144633,99830
2018-11-11,29.554,30.34,29.07,1.2699999999999996,0.5799999999999983,30.058,30.39,29.73,0.6600000000000001,-0.05000000000000071,29.11,29.65,28.84,0.8099999999999987,-0.08000000000000185,29.578,30.24,29.2,1.0399999999999991,-0.26000000000000156,417260,513063,338862,174201,113336
2018-11-18,28.942500000000003,29.42,28.76,0.6600000000000001,0.6600000000000001,29.6075,30.09,29.24,0.8500000000000014,0.8500000000000014,28.775,29.41,28.3,1.1099999999999994,1.1099999999999994,29.175,29.94,28.67,1.2699999999999996,1.2699999999999996,326736,592130,187717,404413,-359463
2018-11-25,30.554,31.56,29.77,1.7899999999999991,1.7899999999999991,31.098,31.76,30.12,1.6400000000000006,1.6400000000000006,30.11,30.53,29.63,0.9000000000000021,0.8000000000000007,30.756,31.2,30.05,1.1499999999999986,0.8200000000000003,318469,407182,267929,139253,38717
2018-12-02,29.419999999999998,30.74,28.58,2.16,-1.8299999999999983,29.825,30.84,29.09,1.75,-1.75,28.6325,28.88,28.42,0.4599999999999973,-0.4599999999999973,29.065,29.5,28.76,0.7399999999999984,-0.3299999999999983,512122,610192,376603,233589,-63823
2018-12-09,28.738,29.22,28.1,1.1199999999999974,-1.1199999999999974,29.036,29.69,28.42,1.2699999999999996,-0.889999999999997,28.024,28.76,26.54,2.2200000000000024,-2.1300000000000026,28.256,29.01,26.64,2.370000000000001,-2.259999999999998,631544,779680,400371,379309,369348
2018-12-16,25.416,26.73,24.35,2.379999999999999,-2.379999999999999,26.078,26.96,25.04,1.9200000000000017,-1.9200000000000017,24.894,25.39,23.95,1.4400000000000013,-1.4400000000000013,25.16,25.63,24.43,1.1999999999999993,-1.1499999999999986,1137275,2302959,468238,1834721,-399290
2018-12-23,24.72,24.92,24.41,0.5100000000000016,0.4800000000000004,25.2075,25.34,25.13,0.21000000000000085,0.21000000000000085,24.169999999999998,24.58,23.87,0.7099999999999973,0.7099999999999973,25.009999999999998,25.18,24.86,0.3200000000000003,0.07000000000000028,502601,581654,460722,120932,-120932
2018-12-30,25.35,26.01,24.93,1.0800000000000018,1.0800000000000018,26.025,26.66,25.48,1.1799999999999997,0.9899999999999984,25.0625,25.72,24.57,1.1499999999999986,0.8999999999999986,25.6825,26.54,25.05,1.4899999999999984,1.2899999999999991,444236,535634,295963,239671,-12298
2019-01-06,26.986,27.45,26.52,0.9299999999999997,0.509999999999998,27.382,27.69,26.99,0.7000000000000028,0.6500000000000021,26.64,27.16,26.0,1.1600000000000001,1.1600000000000001,27.076,27.56,26.52,1.0399999999999991,0.7800000000000011,413306,473981,363383,110598,-71728
2019-01-13,27.5575,27.76,27.29,0.4700000000000024,0.3000000000000007,27.9075,28.34,27.37,0.9699999999999989,0.9699999999999989,27.27,27.54,26.88,0.6600000000000001,0.6600000000000001,27.61,27.93,27.25,0.6799999999999997,0.5500000000000007,422458,619494,293322,326172,85027
2019-01-20,27.64,28.12,27.05,1.0700000000000003,0.41000000000000014,28.14,28.72,27.66,1.0599999999999987,0.7199999999999989,27.45,28.05,27.0,1.0500000000000007,1.0399999999999991,27.784,28.5,27.16,1.3399999999999999,1.3399999999999999,627246,757538,433599,323939,323939
2019-01-27,29.91,31.35,28.39,2.960000000000001,2.5,30.976,31.78,29.29,2.490000000000002,2.490000000000002,29.628,31.04,28.35,2.6899999999999977,2.6899999999999977,30.544,31.77,28.6,3.169999999999998,3.169999999999998,613199,997870,415587,582283,-36429
2019-02-03,32.61,32.99,31.79,1.2000000000000028,1.009999999999998,32.942,33.34,32.09,1.25,1.0699999999999932,32.316,32.93,31.5,1.4299999999999997,1.0200000000000031,32.744,33.15,31.83,1.3200000000000003,1.3200000000000003,362459,487873,268170,219703,-166590
2019-02-10,33.1375,33.34,32.95,0.39000000000000057,-0.25,33.405,33.52,33.23,0.29000000000000625,-0.010000000000005116,32.715,32.79,32.66,0.13000000000000256,0.11999999999999744,32.995000000000005,33.21,32.75,0.46000000000000085,-0.11999999999999744,379331,591033,238660,352373,200319
2019-02-17,32.532,32.75,32.07,0.6799999999999997,-0.07000000000000028,32.692,32.75,32.6,0.14999999999999858,-0.020000000000003126,31.882,31.96,31.81,0.15000000000000213,-0.10999999999999943,32.355999999999995,32.69,31.88,0.8099999999999987,-0.8099999999999987,414458,638448,306488,331960,-34617
2019-02-24,32.153999999999996,32.67,31.76,0.9100000000000001,0.8800000000000026,32.464,32.81,32.16,0.6500000000000057,0.6500000000000057,31.808,32.07,31.63,0.4400000000000013,0.240000000000002,32.224,32.69,31.81,0.879999999999999,0.41000000000000014,315185,417020,242468,174552,143490
2019-03-03,31.264,32.69,29.7,2.9899999999999984,-2.219999999999999,31.66,32.82,30.41,2.41,-2.41,30.738,31.88,29.1,2.7799999999999976,-1.9400000000000013,31.212,32.75,30.04,2.710000000000001,-2.41,436351,645571,351853,293718,49608
2019-03-10,30.346,30.48,30.2,0.28000000000000114,0.10999999999999943,30.744,31.16,30.51,0.6499999999999986,0.6499999999999986,30.18,30.47,29.9,0.5700000000000003,0.5700000000000003,30.386,30.75,30.18,0.5700000000000003,0.5700000000000003,437745,836515,285188,551327,-4735
2019-03-17,29.686,31.01,27.69,3.3200000000000003,-3.3200000000000003,29.926000000000002,31.01,28.44,2.5700000000000003,-2.5700000000000003,28.916,30.27,27.43,2.84,-2.84,29.156,30.7,27.62,3.0799999999999983,-2.759999999999998,466083,566594,392602,173992,-54742
2019-03-24,28.766,29.36,28.18,1.1799999999999997,0.9100000000000001,29.164,29.62,28.62,1.0,0.8599999999999994,28.536,29.0,28.13,0.870000000000001,0.870000000000001,28.934,29.45,28.47,0.9800000000000004,0.9800000000000004,314041,462569,159838,302731,223986
2019-03-31,30.056,30.72,29.45,1.2699999999999996,1.2699999999999996,30.442,31.08,29.68,1.3999999999999986,1.0399999999999991,29.804,30.29,28.95,1.3399999999999999,1.1999999999999993,30.246,30.9,29.56,1.3399999999999999,1.0199999999999996,537368,850140,225001,625139,-54140
2019-04-07,30.878,31.32,30.39,0.9299999999999997,0.9299999999999997,31.227999999999998,31.49,30.97,0.5199999999999996,0.1999999999999993,30.596,30.87,30.27,0.6000000000000014,0.4400000000000013,30.882,31.25,30.55,0.6999999999999993,0.35999999999999943,251106,357361,146362,210999,-210999
2019-04-14,31.505,31.82,31.0,0.8200000000000003,0.4499999999999993,31.7825,32.0,31.59,0.41000000000000014,-0.129999999999999,31.060000000000002,31.25,30.92,0.3299999999999983,-0.019999999999999574,31.555,31.97,30.99,0.9800000000000004,-0.6800000000000033,210926,277308,163158,114150,19223
2019-04-21,31.934,32.78,31.06,1.7200000000000024,1.7200000000000024,32.546,33.44,31.97,1.4699999999999989,1.4699999999999989,31.644,32.62,30.79,1.8299999999999983,1.8299999999999983,32.334,33.12,31.84,1.2799999999999976,1.1999999999999957,215495,309625,141008,168617,104677
2019-04-28,31.206,33.25,30.2,3.0500000000000007,-2.5599999999999987,31.746000000000002,33.28,30.98,2.3000000000000007,-1.8399999999999999,30.578,32.44,28.82,3.6199999999999974,-1.8999999999999986,31.26,32.72,30.37,2.349999999999998,-1.6499999999999986,741334,1702676,297519,1405157,-2834
2019-05-05,29.98,30.74,29.28,1.4599999999999973,-1.4599999999999973,30.286,30.86,29.46,1.3999999999999986,-1.3999999999999986,29.542,30.01,28.76,1.25,-1.0399999999999991,29.882,30.21,29.06,1.1500000000000021,-1.1500000000000021,287937,370379,204561,165818,-5267
2019-05-12,29.038,29.25,28.7,0.5500000000000007,-0.4200000000000017,29.566,29.8,29.17,0.629999999999999,-0.04999999999999716,28.8,29.11,28.52,0.5899999999999999,-0.35999999999999943,29.236,29.57,28.98,0.5899999999999999,-0.08999999999999986,163552,210232,132479,77753,64959
2019-05-19,29.14,29.41,28.85,0.5599999999999987,-0.5599999999999987,29.439999999999998,29.84,28.99,0.8500000000000014,-0.6999999999999993,28.86,29.23,28.35,0.879999999999999,-0.490000000000002,29.0975,29.4,28.64,0.759999999999998,-0.4399999999999977,220298,338009,139475,198534,-77493
2019-05-26,27.988,28.93,27.36,1.5700000000000003,-1.5700000000000003,28.178,29.0,27.4,1.6000000000000014,-1.3200000000000003,27.394000000000002,28.12,26.82,1.3000000000000007,-1.3000000000000007,27.688,28.14,27.05,1.0899999999999999,-1.0799999999999983,343156,448435,261493,186942,151565
2019-06-02,28.236,28.53,27.5,1.0300000000000011,1.0300000000000011,28.698,29.0,28.28,0.7199999999999989,0.7199999999999989,27.97,28.32,27.09,1.2300000000000004,1.2300000000000004,28.394000000000002,28.51,28.23,0.28000000000000114,0.16000000000000014,266503,332880,197584,135296,-108316
2019-06-09,28.354,28.61,28.08,0.5300000000000011,-0.5300000000000011,28.516000000000002,28.82,28.12,0.6999999999999993,-0.6999999999999993,27.964,28.24,27.56,0.6799999999999997,-0.5899999999999999,28.148,28.42,27.62,0.8000000000000007,-0.75,192434,259339,132086,127253,80743
2019-06-16,27.444,28.37,26.09,2.280000000000001,-1.6499999999999986,27.782,28.56,26.29,2.2699999999999996,-2.2699999999999996,26.914,28.0,25.68,2.3200000000000003,-2.0500000000000007,27.074,28.1,25.75,2.3500000000000014,-2.3500000000000014,442997,843024,221614,621410,227054
2019-06-23,26.548000000000002,27.5,25.73,1.7699999999999996,1.7699999999999996,27.008,27.76,26.1,1.6600000000000001,1.5799999999999983,26.17,27.06,25.11,1.9499999999999993,1.6400000000000006,26.62,27.25,25.78,1.4699999999999989,1.2300000000000004,525152,1150640,328264,822376,-106734
2019-06-30,26.7225,26.89,26.5,0.39000000000000057,0.019999999999999574,27.0175,27.06,26.96,0.09999999999999787,-0.05999999999999872,26.4175,26.56,26.27,0.28999999999999915,0.28999999999999915,26.667499999999997,26.99,26.47,0.5199999999999996,0.23000000000000043,244480,270956,208719,62237,-29919
2019-07-07,26.784,26.99,26.53,0.4599999999999973,0.23999999999999844,26.922,27.01,26.81,0.20000000000000284,-0.16000000000000014,26.378,26.69,25.65,1.0400000000000027,-0.8100000000000023,26.642,26.89,26.05,0.8399999999999999,-0.8399999999999999,440145,836003,195137,640866,640866
2019-07-14,26.378,26.45,26.18,0.2699999999999996,0.26000000000000156,26.766,26.87,26.54,0.33000000000000185,-0.26000000000000156,26.192,26.45,25.92,0.5299999999999976,0.25,26.452,26.53,26.27,0.26000000000000156,-0.26000000000000156,282883,372365,224614,147751,-147751
2019-07-21,27.036,27.47,26.37,1.0999999999999979,1.0999999999999979,27.474,27.66,26.97,0.6900000000000013,0.6300000000000026,26.848,27.17,26.37,0.8000000000000007,0.5799999999999983,27.201999999999998,27.56,26.84,0.7199999999999989,0.14999999999999858,225331,276465,182344,94121,-64107
2019-07-28,27.566,29.17,26.31,2.860000000000003,-0.4400000000000013,28.246,30.39,26.34,4.050000000000001,-1.3999999999999986,26.694,28.21,25.16,3.0500000000000007,-1.4400000000000013,27.378,29.31,25.64,3.669999999999998,-2.0799999999999983,535140,891955,282894,609061,138376
2019-08-04,27.05,27.77,26.25,1.5199999999999996,1.0999999999999979,27.53,28.29,26.83,1.4600000000000009,0.9499999999999993,26.72,27.44,25.91,1.5300000000000011,0.8800000000000026,27.32,28.09,26.72,1.370000000000001,0.33000000000000185,339889,469749,195033,274716,-151476
2019-08-11,27.018,27.62,26.51,1.1099999999999994,0.5500000000000007,27.464,28.0,27.1,0.8999999999999986,-0.21000000000000085,26.740000000000002,27.35,26.21,1.1400000000000006,0.3100000000000023,27.038,27.66,26.25,1.4100000000000001,-0.3000000000000007,231439,296625,173637,122988,-2388
2019-08-18,26.664,27.35,25.26,2.09,-1.9599999999999973,26.856,27.56,25.53,2.0299999999999976,-1.759999999999998,25.982,27.0,24.88,2.120000000000001,-1.6799999999999997,26.146,27.34,24.91,2.4299999999999997,-1.6099999999999994,356023,532113,250611,281502,81378
2019-08-25,25.0925,25.75,24.12,1.629999999999999,0.5100000000000016,25.52,25.98,25.25,0.7300000000000004,0.7300000000000004,24.78,25.58,24.05,1.5299999999999976,1.2899999999999991,25.185,25.91,24.31,1.6000000000000014,1.6000000000000014,365811,459096,330079,129017,123786
2019-09-01,25.721999999999998,26.0,25.38,0.620000000000001,0.030000000000001137,26.122,26.64,25.64,1.0,0.8500000000000014,25.396,25.87,24.79,1.0800000000000018,0.7800000000000011,25.656,26.44,25.02,1.4200000000000017,1.4200000000000017,302502,433088,155926,277162,-154616
2019-09-08,28.07,29.23,26.48,2.75,2.75,28.708,29.72,27.35,2.3699999999999974,1.9899999999999984,27.686,28.95,26.48,2.469999999999999,1.620000000000001,28.4,29.48,27.34,2.1400000000000006,0.879999999999999,371568,461004,264629,196375,-35075
2019-09-15,27.872,28.25,27.41,0.8399999999999999,-0.5399999999999991,28.234,28.58,27.85,0.7299999999999969,-0.26000000000000156,27.476,27.78,27.11,0.6700000000000017,-0.4400000000000013,27.94,28.36,27.53,0.8299999999999983,-0.4499999999999993,360106,776287,231200,545087,-14433
2019-09-22,27.49,27.77,27.3,0.46999999999999886,-0.33999999999999986,27.778,27.95,27.58,0.370000000000001,-0.1999999999999993,27.166,27.28,27.03,0.25,-0.060000000000002274,27.49,27.78,27.06,0.7200000000000024,0.03999999999999915,221539,262700,137472,125228,-9910
2019-09-29,26.902,27.84,26.47,1.370000000000001,-1.1799999999999997,27.108,27.93,26.76,1.1699999999999982,-1.0399999999999991,26.424,26.75,26.22,0.5300000000000011,-0.35999999999999943,26.778,27.21,26.49,0.7200000000000024,-0.6000000000000014,247906,545090,128254,416836,-315058
2019-10-06,27.286,28.1,26.07,2.030000000000001,2.030000000000001,27.754,28.59,26.73,1.8599999999999994,1.8499999999999979,27.156,28.0,25.81,2.1900000000000013,2.16,27.562,28.39,26.53,1.8599999999999994,1.8599999999999994,243390,344385,166363,178022,-178022
2019-10-13,28.972,29.71,28.4,1.3100000000000023,1.3100000000000023,29.483999999999998,30.24,28.81,1.4299999999999997,1.4299999999999997,28.9,29.71,28.33,1.3800000000000026,1.3800000000000026,29.284,29.96,28.73,1.2300000000000004,1.2300000000000004,240174,267910,223224,44686,-27191
2019-10-20,30.13,30.43,29.89,0.5399999999999991,0.5,30.446,30.89,30.21,0.6799999999999997,0.6799999999999997,30.004,30.43,29.7,0.7300000000000004,0.6400000000000006,30.233999999999998,30.6,29.98,0.620000000000001,0.620000000000001,207398,345149,144672,200477,194576
2019-10-27,29.728,30.42,29.22,1.2000000000000028,-0.5300000000000011,29.972,30.86,29.28,1.5799999999999983,-0.46000000000000085,28.958000000000002,29.96,27.76,2.1999999999999993,-0.26000000000000156,29.794,30.71,29.05,1.6600000000000001,-0.4400000000000013,411754,887867,253222,634645,20029
