Date,ELYStock_Open_average,ELYStock_Open_max,ELYStock_Open_min,ELYStock_Open_volatility,ELYStock_Open_change,ELYStock_High_average,ELYStock_High_max,ELYStock_High_min,ELYStock_High_volatility,ELYStock_High_change,ELYStock_Low_average,ELYStock_Low_max,ELYStock_Low_min,ELYStock_Low_volatility,ELYStock_Low_change,ELYStock_Close_average,ELYStock_Close_max,ELYStock_Close_min,ELYStock_Close_volatility,ELYStock_Close_change,ELYStock_Volume_average,ELYStock_Volume_max,ELYStock_Volume_min,ELYStock_Volume_volatility,ELYStock_Volume_change
2018-01-14,14.07,14.32,13.82,0.5,-0.33000000000000007,14.3675,14.6,14.19,0.41000000000000014,0.21999999999999886,13.870000000000001,13.99,13.75,0.2400000000000002,0.2400000000000002,14.145,14.6,13.8,0.7999999999999989,0.7999999999999989,696730,918667,457642,461025,197292
2018-01-21,14.764000000000001,15.4,14.46,0.9399999999999995,0.7599999999999998,14.924,15.46,14.55,0.9100000000000001,0.8200000000000003,14.598,15.25,14.3,0.9499999999999993,0.8399999999999999,14.834,15.36,14.47,0.8899999999999988,0.8599999999999994,1173419,1536265,587230,949035,266228
2018-01-28,15.014,15.35,14.7,0.6500000000000004,-0.5499999999999989,15.128,15.49,14.86,0.6300000000000008,-0.6300000000000008,14.799999999999999,15.18,14.44,0.7400000000000002,-0.7400000000000002,14.89,15.26,14.49,0.7699999999999996,-0.7699999999999996,790063,916712,625007,291705,-291705
2018-02-04,14.89,15.95,14.05,1.8999999999999986,0.75,15.112,15.95,14.61,1.3399999999999999,0.6300000000000008,14.414,14.86,13.96,0.8999999999999986,0.21999999999999886,14.709999999999999,15.12,14.27,0.8499999999999996,0.5300000000000011,1544320,2438824,1005139,1433685,659972
2018-02-11,15.316,15.9,14.84,1.0600000000000005,1.0600000000000005,15.632,16.01,15.3,0.7100000000000009,0.5099999999999998,15.15,15.67,14.6,1.0700000000000003,1.0700000000000003,15.502,15.91,15.12,0.7900000000000009,0.5299999999999994,1043903,1670182,530121,1140061,-1140061
2018-02-18,15.62,15.68,15.53,0.15000000000000036,-0.07000000000000028,15.735,15.84,15.61,0.23000000000000043,-0.16999999999999993,15.435,15.46,15.4,0.0600000000000005,-0.03999999999999915,15.5275,15.62,15.46,0.15999999999999837,0.09999999999999964,828639,1123976,535056,588920,-301969
2018-02-25,15.598,15.92,15.36,0.5600000000000005,-0.20000000000000107,15.856,16.07,15.75,0.3200000000000003,-0.06999999999999851,15.45,15.59,15.21,0.379999999999999,-0.3299999999999983,15.634,15.85,15.48,0.3699999999999992,-0.08999999999999986,751835,840834,603337,237497,16459
2018-03-04,15.962,16.18,15.7,0.4800000000000004,0.3000000000000007,16.11,16.2,15.99,0.20999999999999908,0.02999999999999936,15.808,15.94,15.68,0.2599999999999998,0.09999999999999964,16.0,16.16,15.86,0.3000000000000007,0.009999999999999787,791659,1044566,418667,625899,341795
2018-03-11,15.950000000000001,16.1,15.88,0.22000000000000064,0.009999999999999787,16.064,16.24,15.93,0.3099999999999987,-0.05000000000000071,15.808,15.9,15.75,0.15000000000000036,-0.009999999999999787,15.936,16.05,15.85,0.20000000000000107,0.0600000000000005,782135,1298315,401022,897293,531043
2018-03-18,16.2,16.35,16.01,0.33999999999999986,0.25,16.45,16.59,16.3,0.28999999999999915,0.1999999999999993,16.148,16.28,15.9,0.3800000000000008,0.3600000000000012,16.278,16.42,16.06,0.360000000000003,0.33000000000000185,961452,1213595,754236,459359,115279
