Date,GL_Open_average,GL_Open_max,GL_Open_min,GL_Open_volatility,GL_Open_change,GL_High_average,GL_High_max,GL_High_min,GL_High_volatility,GL_High_change,GL_Low_average,GL_Low_max,GL_Low_min,GL_Low_volatility,GL_Low_change,GL_Close_average,GL_Close_max,GL_Close_min,GL_Close_volatility,GL_Close_change,GL_Volume_average,GL_Volume_max,GL_Volume_min,GL_Volume_volatility,GL_Volume_change
2018-04-22,86.778,87.5,86.17,1.3299999999999983,-0.9699999999999989,87.466,87.92,86.96,0.960000000000008,-0.25,86.048,86.62,85.56,1.0600000000000023,-0.23000000000000398,86.754,87.52,86.12,1.3999999999999915,0.6299999999999955,509019,822970,368480,454490,-162706
2018-04-29,85.71,87.78,83.64,4.140000000000001,-4.140000000000001,86.4,88.25,84.81,3.4399999999999977,-2.319999999999993,84.752,86.74,83.02,3.719999999999999,-3.3799999999999955,85.568,86.74,84.09,2.6499999999999915,-1.2800000000000011,446138,632277,292447,339830,-107602
2018-05-06,85.358,85.55,85.02,0.5300000000000011,-0.0799999999999983,85.788,86.17,85.43,0.7399999999999949,0.37000000000000455,84.834,85.33,84.49,0.8400000000000034,0.3400000000000034,85.28,85.52,85.02,0.5,0.0799999999999983,376847,453188,242231,210957,-196612
2018-05-13,85.162,85.63,84.59,1.039999999999992,0.01999999999999602,85.712,85.98,85.25,0.730000000000004,0.2400000000000091,84.824,85.39,84.41,0.980000000000004,0.7900000000000063,85.25,85.67,84.75,0.9200000000000017,0.8900000000000006,481206,799959,327002,472957,431397
2018-05-20,86.28,86.65,85.92,0.730000000000004,0.03999999999999204,86.748,87.27,86.5,0.769999999999996,-0.23999999999999488,85.882,86.47,85.39,1.0799999999999983,-0.4299999999999926,86.414,86.99,85.71,1.2800000000000011,-0.8700000000000045,407324,516971,328414,188557,-188557
2018-05-27,84.82,85.87,83.99,1.8800000000000097,1.3400000000000034,85.5575,86.63,84.85,1.7800000000000011,1.7800000000000011,84.08500000000001,85.78,82.59,3.1899999999999977,3.1899999999999977,84.71,85.78,83.13,2.6500000000000057,2.6500000000000057,632781,718048,506904,211144,-171475
2018-06-03,85.566,85.98,84.98,1.0,-0.18999999999999773,85.886,86.41,85.05,1.3599999999999994,-0.10999999999999943,84.944,85.51,84.02,1.490000000000009,0.39000000000000057,85.506,86.24,84.93,1.309999999999988,1.059999999999988,560156,783754,408416,375338,70865
2018-06-10,85.06400000000001,86.51,83.76,2.75,-2.75,85.37,86.67,84.56,2.1099999999999994,-2.1099999999999994,84.13,85.5,82.97,2.530000000000001,-2.530000000000001,84.664,85.68,84.2,1.480000000000004,-1.2000000000000028,690376,1023515,297709,725806,725806
2018-06-17,84.034,84.62,83.46,1.1600000000000108,0.09999999999999432,84.454,84.88,84.22,0.6599999999999966,-0.14000000000000057,83.53,83.98,83.4,0.5799999999999983,0.0,83.964,84.27,83.68,0.5899999999999892,-0.4399999999999977,810637,1269047,641327,627720,606785
2018-06-24,82.548,83.65,81.25,2.4000000000000057,-1.6099999999999994,83.006,83.9,81.58,2.3200000000000074,-1.2900000000000063,81.814,83.0,80.66,2.3400000000000034,-1.440000000000012,82.112,83.62,81.15,2.469999999999999,-2.210000000000008,481491,609001,376525,232476,122954
2018-07-01,81.905,82.39,81.01,1.3799999999999955,1.019999999999996,82.545,83.03,82.01,1.019999999999996,1.019999999999996,81.63499999999999,81.99,80.9,1.0899999999999892,0.9199999999999875,82.2675,82.79,81.91,0.8800000000000097,0.8800000000000097,572230,684992,373478,311514,116343
2018-07-08,83.972,84.9,83.05,1.8500000000000085,-0.25,84.52,84.94,83.83,1.1099999999999994,-1.1099999999999994,83.314,84.07,82.72,1.3499999999999943,-0.37000000000000455,84.048,84.86,83.39,1.4699999999999989,-1.4299999999999926,512417,634004,353705,280299,-21052
2018-07-15,84.30799999999999,85.1,83.58,1.519999999999996,0.0799999999999983,84.72,85.41,83.77,1.6400000000000006,-0.7400000000000091,83.848,84.59,83.12,1.4699999999999989,-0.45999999999999375,84.348,85.28,83.47,1.8100000000000023,-0.9899999999999949,436740,530587,336767,193820,-97244
2018-07-22,85.054,87.02,83.48,3.539999999999992,3.539999999999992,85.946,87.93,84.44,3.490000000000009,3.490000000000009,84.402,86.91,83.06,3.8499999999999943,3.7299999999999898,85.45,87.73,83.87,3.8599999999999994,3.3800000000000097,551329,963436,389205,574231,90718
2018-07-29,87.608,88.55,86.29,2.259999999999991,-1.5499999999999972,88.03,88.95,86.89,2.0600000000000023,-1.8100000000000023,86.876,87.85,85.72,2.1299999999999955,-2.0,87.34,88.17,86.38,1.7900000000000063,-1.2999999999999972,461758,538765,344908,193857,-180114
2018-08-05,87.334,87.98,86.75,1.230000000000004,-0.14000000000000057,87.844,88.19,87.21,0.980000000000004,-0.3500000000000085,86.94800000000001,87.42,86.05,1.3700000000000045,-0.6000000000000085,87.392,88.02,86.61,1.4099999999999966,-0.6599999999999966,302095,436530,220799,215731,73756
2018-08-12,86.92999999999999,87.78,86.52,1.2600000000000051,1.25,87.58200000000001,88.34,86.94,1.4000000000000057,1.4000000000000057,86.754,87.63,86.11,1.519999999999996,1.519999999999996,87.274,88.18,86.31,1.8700000000000045,1.8700000000000045,338818,505521,257980,247541,247541
2018-08-19,88.534,88.98,88.04,0.9399999999999977,-0.35999999999999943,88.934,89.59,88.45,1.1400000000000006,-0.18999999999999773,88.082,88.47,87.55,0.9200000000000017,-0.2600000000000051,88.496,89.19,87.75,1.4399999999999977,0.07000000000000739,324827,438267,216191,222076,-108376
2018-08-26,88.282,88.92,87.64,1.2800000000000011,-0.8599999999999994,88.572,89.35,87.97,1.3799999999999955,-1.3799999999999955,87.7,88.5,87.22,1.2800000000000011,-1.2800000000000011,88.14,88.7,87.71,0.9900000000000091,-0.7800000000000011,420268,554763,270909,283854,-159538
2018-09-02,88.4225,89.04,87.81,1.230000000000004,0.8400000000000034,88.99,89.46,88.38,1.0799999999999983,0.3400000000000034,88.075,88.49,87.54,0.9499999999999886,0.539999999999992,88.5825,89.1,88.23,0.8699999999999903,0.1599999999999966,372877,411556,334478,77078,72966
2018-09-09,84.862,85.42,84.12,1.2999999999999972,0.030000000000001137,85.572,87.09,84.84,2.25,1.7000000000000028,83.818,85.28,81.8,3.480000000000004,3.480000000000004,85.116,86.84,84.29,2.549999999999997,2.3800000000000097,650160,1298695,379029,919666,-879308
2018-09-16,87.124,88.75,85.87,2.8799999999999955,1.6500000000000057,87.676,88.97,86.22,2.75,1.8700000000000045,86.546,87.93,85.45,2.480000000000004,2.260000000000005,87.226,88.89,85.77,3.1200000000000045,3.1200000000000045,723285,1098766,447618,651148,483510
2018-09-23,87.464,88.88,86.09,2.789999999999992,-2.789999999999992,87.852,88.96,86.84,2.1199999999999903,-1.9799999999999898,86.66,88.05,85.59,2.4599999999999937,-2.4599999999999937,87.036,88.09,86.27,1.8200000000000074,-1.4000000000000057,464575,525537,406085,119452,-68221
2018-09-30,87.32,88.1,86.51,1.5899999999999892,0.8799999999999955,87.83,88.54,86.92,1.6200000000000045,1.0,86.652,87.32,85.62,1.6999999999999886,1.1300000000000097,87.184,87.97,86.52,1.4500000000000028,0.9000000000000057,479269,628631,297822,330809,186641
2018-10-07,87.216,88.96,84.36,4.599999999999994,-2.780000000000001,87.98,89.62,84.65,4.969999999999999,-4.489999999999995,85.57,88.0,82.29,5.709999999999994,-4.3999999999999915,86.494,88.85,83.58,5.269999999999996,-4.719999999999999,691098,884693,420999,463694,102273
2018-10-14,84.626,85.81,83.79,2.019999999999996,0.6799999999999926,85.772,86.55,84.66,1.8900000000000006,1.8900000000000006,83.982,84.64,83.28,1.3599999999999994,0.5600000000000023,85.062,86.03,83.79,2.239999999999995,2.239999999999995,724492,1011438,572229,439209,-55728
2018-10-21,83.712,86.04,82.22,3.8200000000000074,-3.0400000000000063,84.498,86.52,83.54,2.9799999999999898,-2.9799999999999898,82.124,84.61,80.34,4.269999999999996,-2.510000000000005,83.1,84.66,80.93,3.7299999999999898,-1.9699999999999989,725086,905987,522628,383359,383359
2018-10-28,84.77,86.17,83.43,2.739999999999995,2.739999999999995,85.66,87.06,84.46,2.6000000000000085,2.6000000000000085,83.83,84.6,82.39,2.2099999999999937,2.019999999999996,84.51,85.34,83.04,2.299999999999997,1.6899999999999977,596454,723904,475756,248148,-151828
2018-11-04,86.4,87.33,84.85,2.480000000000004,2.410000000000011,87.272,87.91,85.94,1.9699999999999989,1.9699999999999989,86.022,86.93,84.85,2.0800000000000125,1.710000000000008,86.936,87.7,85.87,1.8299999999999983,1.0499999999999972,477261,567936,385882,182054,164464
2018-11-11,86.39,87.47,85.73,1.7399999999999949,-1.0700000000000074,87.324,88.19,86.69,1.5,-0.8200000000000074,85.396,85.89,84.87,1.019999999999996,-0.8999999999999915,86.41,86.8,85.88,0.9200000000000017,0.5200000000000102,591705,952663,331302,621361,621361
2018-11-18,86.0,86.42,85.41,1.0100000000000051,-1.0100000000000051,87.1875,87.57,86.96,0.6099999999999994,-0.2599999999999909,85.48,85.98,85.08,0.9000000000000057,-0.9000000000000057,86.205,86.99,85.67,1.3199999999999932,-0.9299999999999926,439127,664030,223861,440169,-216424
2018-11-25,86.598,87.32,84.97,2.3499999999999943,0.1699999999999875,87.654,88.01,86.96,1.0500000000000114,0.01999999999999602,85.882,87.06,84.81,2.25,0.21999999999999886,86.712,87.89,85.12,2.769999999999996,-0.4099999999999966,670261,813620,476962,336658,336658
2018-12-02,83.845,87.09,80.9,6.189999999999998,-6.189999999999998,84.8475,89.24,81.52,7.719999999999999,-6.939999999999998,81.88250000000001,86.12,79.37,6.75,-6.189999999999998,82.505,86.55,80.25,6.299999999999997,-6.299999999999997,798883,1093566,538272,555294,244489
2018-12-09,79.1,80.15,77.41,2.740000000000009,-2.740000000000009,79.41199999999999,80.28,77.75,2.530000000000001,-2.530000000000001,77.57000000000001,78.18,76.89,1.2900000000000063,-0.480000000000004,78.136,78.92,77.14,1.7800000000000011,-1.7800000000000011,858525,1047266,628995,418271,218680
2018-12-16,75.228,76.89,73.51,3.3799999999999955,-3.3799999999999955,76.336,77.73,74.72,3.010000000000005,-2.6300000000000097,74.152,75.62,72.38,3.240000000000009,-3.240000000000009,74.502,75.89,72.53,3.3599999999999994,-3.3599999999999994,896177,1127994,685112,442882,16731
2018-12-23,72.4075,74.48,70.75,3.730000000000004,2.5,73.8025,74.96,72.47,2.489999999999995,2.489999999999995,71.46000000000001,73.64,69.68,3.9599999999999937,3.0400000000000063,73.05,74.3,70.61,3.6899999999999977,3.239999999999995,447482,552969,262093,290876,185602
2018-12-30,74.98249999999999,76.24,73.71,2.530000000000001,2.1400000000000006,76.4575,77.99,74.76,3.2299999999999898,3.2299999999999898,74.5075,75.81,73.52,2.2900000000000063,2.049999999999997,75.89500000000001,77.67,74.53,3.1400000000000006,3.1400000000000006,714091,939126,455575,483551,328507
2019-01-06,78.696,79.57,77.38,2.1899999999999977,2.0400000000000063,79.518,80.17,78.51,1.6599999999999966,1.6599999999999966,78.238,79.34,76.62,2.719999999999999,2.3699999999999903,79.286,80.08,77.96,2.1200000000000045,2.1200000000000045,511344,651824,354396,297428,-258739
2019-01-13,80.674,82.28,79.37,2.9099999999999966,2.9099999999999966,81.354,82.3,80.52,1.7800000000000011,1.7800000000000011,80.288,81.47,79.37,2.0999999999999943,2.0999999999999943,81.092,81.98,80.02,1.960000000000008,1.960000000000008,538097,752285,341947,410338,320796
2019-01-20,81.9875,83.32,81.4,1.9199999999999875,1.6199999999999903,82.645,83.89,81.77,2.1200000000000045,1.7000000000000028,81.4275,82.73,80.66,2.0700000000000074,1.9100000000000108,82.13,83.27,81.07,2.200000000000003,2.200000000000003,509952,670226,406539,263687,-242358
2019-01-27,82.842,84.01,82.31,1.7000000000000028,1.4000000000000057,83.598,84.32,83.18,1.1399999999999864,1.019999999999996,82.262,83.49,81.38,2.1099999999999994,1.3900000000000006,83.184,84.05,82.36,1.6899999999999977,1.1099999999999994,415975,469116,338409,130707,-3842
2019-02-03,82.658,83.99,81.09,2.8999999999999915,-2.8999999999999915,83.282,84.51,81.58,2.930000000000007,-2.5799999999999983,81.554,83.09,79.7,3.3900000000000006,-3.3900000000000006,82.33,83.48,81.02,2.460000000000008,-2.460000000000008,615614,740476,474648,265828,-107800
2019-02-10,82.184,82.99,81.41,1.5799999999999983,1.210000000000008,82.786,83.62,81.48,2.1400000000000006,1.9299999999999926,81.688,82.46,80.16,2.299999999999997,2.280000000000001,82.38,83.36,81.39,1.9699999999999989,1.9699999999999989,475636,643005,347529,295476,295476
2019-02-17,83.5475,84.06,83.05,1.0100000000000051,0.38000000000000966,83.8575,84.24,83.43,0.8099999999999881,-0.28999999999999204,82.8925,83.19,82.62,0.5699999999999932,0.12999999999999545,83.4475,84.01,82.94,1.0700000000000074,-0.7000000000000028,441714,486813,386244,100569,55154
2019-02-24,82.806,83.44,82.28,1.1599999999999966,-0.3299999999999983,83.282,83.68,83.03,0.6500000000000057,0.2400000000000091,82.47,82.77,82.28,0.4899999999999949,0.28999999999999204,82.68,82.87,82.56,0.3100000000000023,0.25,438005,590977,326686,264291,167648
2019-03-03,82.056,83.01,80.68,2.3299999999999983,-2.3299999999999983,82.402,83.54,81.24,2.3000000000000114,-2.3000000000000114,81.24,81.78,80.45,1.3299999999999983,-1.2000000000000028,81.834,82.55,81.15,1.3999999999999915,-1.2800000000000011,458190,545282,307093,238189,682
2019-03-10,82.33,82.75,81.44,1.3100000000000023,1.1800000000000068,82.798,83.35,82.14,1.2099999999999937,1.2099999999999937,82.002,82.41,81.27,1.1400000000000006,1.1400000000000006,82.552,83.11,82.09,1.019999999999996,1.019999999999996,619882,932525,495512,437013,354184
2019-03-17,82.868,84.4,81.47,2.930000000000007,-1.7800000000000011,83.398,84.65,81.79,2.8599999999999994,-2.75,81.922,83.35,80.25,3.0999999999999943,-3.0999999999999943,82.404,84.01,80.31,3.700000000000003,-3.700000000000003,604891,772693,464055,308638,180541
2019-03-24,81.606,82.4,80.35,2.0500000000000114,2.0500000000000114,82.184,82.66,81.38,1.2800000000000011,1.2800000000000011,81.15,81.73,80.14,1.5900000000000034,1.5900000000000034,81.684,81.95,80.85,1.1000000000000085,1.1000000000000085,455175,603205,360984,242221,165044
2019-03-31,84.048,84.59,82.42,2.1700000000000017,2.1700000000000017,84.898,85.34,84.23,1.1099999999999994,1.1099999999999994,83.778,84.36,82.42,1.9399999999999977,1.8100000000000023,84.52199999999999,85.32,83.87,1.4499999999999886,1.1599999999999966,553682,685302,294340,390962,-78570
2019-04-07,85.238,86.52,84.28,2.239999999999995,1.3799999999999955,85.788,87.13,84.97,2.1599999999999966,1.5699999999999932,84.86,86.06,84.1,1.960000000000008,0.980000000000004,85.398,86.84,84.22,2.6200000000000045,1.3800000000000097,385822,423797,350518,73279,-37832
2019-04-14,86.775,87.49,86.47,1.019999999999996,-0.11999999999999034,88.31,91.28,87.16,4.1200000000000045,4.1200000000000045,86.265,86.51,85.95,0.5600000000000023,0.5600000000000023,87.055,88.74,86.12,2.6199999999999903,2.6199999999999903,625728,1051889,350977,700912,700912
2019-04-21,86.974,88.85,85.73,3.1199999999999903,-2.1400000000000006,87.34,88.87,86.74,2.1300000000000097,-1.8500000000000085,86.08,86.52,85.25,1.269999999999996,-0.3100000000000023,86.754,87.06,86.35,0.710000000000008,-0.060000000000002274,507422,710860,282550,428310,-428310
2019-04-28,87.538,87.81,87.19,0.6200000000000045,0.5400000000000063,88.032,88.32,87.81,0.5099999999999909,0.2799999999999869,87.066,87.47,86.77,0.7000000000000028,0.39000000000000057,87.616,87.9,87.31,0.5900000000000034,0.19000000000001194,404685,465735,284268,181467,-163057
2019-05-05,86.628,87.4,86.08,1.3200000000000074,0.1599999999999966,87.85000000000001,88.35,87.4,0.9499999999999886,0.11999999999999034,86.13,86.38,85.9,0.47999999999998977,0.01999999999999602,87.35,88.24,86.56,1.6799999999999926,0.29999999999999716,335190,426127,250738,175389,80998
2019-05-12,86.692,87.16,86.45,0.7099999999999937,-0.29999999999999716,87.67,88.15,87.24,0.9100000000000108,0.8800000000000097,86.398,87.12,85.85,1.2700000000000102,0.6500000000000057,87.028,87.39,86.3,1.0900000000000034,1.0900000000000034,440698,507090,356875,150215,25801
2019-05-19,87.772,88.78,86.89,1.8900000000000006,-0.39000000000000057,88.3,89.41,87.33,2.0799999999999983,-1.0799999999999983,87.29,88.51,86.12,2.3900000000000006,-0.7599999999999909,87.884,88.82,86.66,2.1599999999999966,-1.1099999999999994,514585,589879,443844,146035,-146035
2019-05-26,86.3625,87.04,85.57,1.470000000000013,-1.470000000000013,86.985,87.61,86.14,1.4699999999999989,-1.0999999999999943,85.91499999999999,86.4,85.33,1.0700000000000074,-0.8599999999999994,86.27250000000001,86.81,85.51,1.2999999999999972,-0.769999999999996,475854,649249,308892,340357,-236331
2019-06-02,87.79,88.81,85.43,3.3799999999999955,3.3799999999999955,88.482,89.53,86.84,2.6899999999999977,2.6899999999999977,87.412,88.81,85.31,3.5,3.5,88.22800000000001,88.93,86.81,2.1200000000000045,2.0600000000000023,427832,536346,309904,226442,-106214
2019-06-09,88.876,89.62,88.33,1.2900000000000063,-0.9200000000000017,89.23400000000001,89.72,88.73,0.9899999999999949,-0.45999999999999375,88.33,88.78,87.9,0.8799999999999955,-0.45000000000000284,88.694,89.17,88.42,0.75,0.37000000000000455,386065,430496,335473,95023,-19372
2019-06-16,89.004,89.49,88.37,1.1199999999999903,0.269999999999996,89.42,89.59,89.04,0.5499999999999972,0.10999999999999943,88.148,88.43,87.97,0.46000000000000796,-0.18000000000000682,88.632,89.37,88.08,1.2900000000000063,-0.23999999999999488,483783,1055840,275935,779905,779905
2019-06-23,88.36,89.03,87.82,1.210000000000008,0.8900000000000006,88.934,89.67,88.5,1.1700000000000017,0.37000000000000455,88.066,89.03,87.58,1.4500000000000028,0.8900000000000006,88.414,89.46,87.58,1.8799999999999955,1.1199999999999903,492597,913506,343728,569778,463504
2019-06-30,90.8875,91.66,90.07,1.5900000000000034,1.5900000000000034,91.53999999999999,91.83,91.27,0.5600000000000023,0.5600000000000023,90.4225,90.99,89.99,1.0,0.9200000000000017,91.25999999999999,91.77,90.51,1.259999999999991,0.6400000000000006,381437,461154,255203,205951,-52601
2019-07-07,91.3,91.85,90.31,1.539999999999992,0.5300000000000011,91.782,92.18,91.57,0.6100000000000136,0.5600000000000023,90.842,91.33,90.31,1.019999999999996,0.519999999999996,91.452,92.05,90.87,1.1799999999999926,1.1799999999999926,483784,565499,451243,114256,1558
2019-07-14,91.936,92.42,91.22,1.2000000000000028,-0.4000000000000057,92.2,92.42,91.98,0.4399999999999977,-0.15000000000000568,91.29599999999999,91.77,90.96,0.8100000000000023,-0.7099999999999937,91.67,92.26,91.04,1.2199999999999989,-1.2199999999999989,396363,504611,341832,162779,-34076
2019-07-21,91.56400000000001,92.42,91.03,1.3900000000000006,1.3900000000000006,92.14,93.26,91.42,1.8400000000000034,1.539999999999992,90.972,91.69,90.35,1.3400000000000034,0.8400000000000034,91.676,92.93,90.88,2.0500000000000114,1.8300000000000125,518446,673209,358264,314945,254891
2019-07-28,91.18599999999999,93.08,88.54,4.539999999999992,-4.539999999999992,91.446,93.14,88.6,4.540000000000006,-4.540000000000006,89.734,91.57,87.13,4.439999999999998,-4.439999999999998,90.24,91.9,87.65,4.25,-4.25,543917,717986,351310,366676,80756
2019-08-04,86.454,88.99,84.91,4.079999999999998,2.6799999999999926,87.278,88.99,86.32,2.6700000000000017,2.6700000000000017,85.092,86.68,83.67,3.010000000000005,2.5600000000000023,86.63799999999999,88.1,84.71,3.3900000000000006,3.3000000000000114,499389,614420,280821,333599,-333599
2019-08-11,86.644,87.35,85.42,1.9299999999999926,-1.1099999999999994,87.918,89.25,86.18,3.069999999999993,-1.4300000000000068,86.018,87.08,85.02,2.0600000000000023,-0.8700000000000045,86.766,88.5,85.07,3.430000000000007,-0.10999999999999943,440381,593003,317657,275346,180810
2019-08-18,87.924,88.62,87.24,1.3800000000000097,-0.46999999999999886,88.262,88.72,87.52,1.2000000000000028,0.09999999999999432,86.708,87.54,85.73,1.8100000000000023,-1.8100000000000023,87.28399999999999,88.32,86.13,2.1899999999999977,-1.5700000000000074,334495,387176,277332,109844,106611
2019-08-25,87.26,88.89,85.91,2.980000000000004,1.9899999999999949,88.098,89.41,87.25,2.1599999999999966,2.039999999999992,86.73,88.54,85.91,2.6300000000000097,2.200000000000003,87.61,89.26,86.52,2.740000000000009,2.1400000000000006,408350,658689,267445,391244,391244
2019-09-01,89.5075,90.96,88.25,2.7099999999999937,2.7099999999999937,90.2825,91.93,88.57,3.3600000000000136,3.3600000000000136,88.9175,90.45,87.11,3.3400000000000034,3.3400000000000034,89.855,91.68,88.14,3.5400000000000063,3.5400000000000063,452352,610605,367527,243078,-146915
2019-09-08,94.0,95.39,92.23,3.1599999999999966,3.1599999999999966,94.864,96.1,93.33,2.769999999999996,2.769999999999996,93.356,94.71,91.81,2.8999999999999915,2.8999999999999915,94.51599999999999,95.35,93.1,2.25,2.25,567568,637446,513772,123674,9577
2019-09-15,94.496,95.68,93.39,2.2900000000000063,0.8400000000000034,95.134,96.03,94.36,1.6700000000000017,1.0999999999999943,93.66,94.32,93.01,1.309999999999988,0.75,94.394,94.94,93.72,1.2199999999999989,0.9300000000000068,426601,778233,259803,518430,425656
2019-09-22,95.384,96.6,93.87,2.7299999999999898,2.7299999999999898,96.188,96.92,95.56,1.3599999999999994,1.3599999999999994,94.83,95.7,93.67,2.030000000000001,2.030000000000001,95.618,96.2,95.04,1.1599999999999966,0.8500000000000085,307058,418177,249799,168378,-69455
2019-09-29,94.188,96.36,91.99,4.3700000000000045,-3.4200000000000017,94.84,96.72,92.65,4.069999999999993,-2.1799999999999926,93.078,95.62,90.67,4.950000000000003,-2.8700000000000045,93.94,95.76,92.49,3.2700000000000102,-1.25,412038,513856,244772,269084,-269084
2019-10-06,93.518,94.79,92.54,2.25,0.75,94.13,95.39,93.13,2.260000000000005,0.8400000000000034,93.056,94.15,92.19,1.960000000000008,0.4000000000000057,93.294,94.25,92.36,1.8900000000000006,0.45000000000000284,374653,450471,339433,111038,56181
2019-10-13,94.672,95.44,93.75,1.6899999999999977,0.6500000000000057,95.17,96.0,94.32,1.6800000000000068,0.75,94.128,94.75,93.46,1.2900000000000063,0.6500000000000057,94.542,95.15,94.08,1.0700000000000074,0.6000000000000085,356855,465972,248344,217628,140628
2019-10-20,95.926,96.73,95.4,1.3299999999999983,0.5799999999999983,96.64,97.79,95.76,2.030000000000001,1.039999999999992,95.45,96.13,94.98,1.1499999999999915,0.11999999999999034,96.028,96.47,95.67,0.7999999999999972,0.7099999999999937,418933,567255,315723,251532,124560
2019-10-27,97.07,97.64,96.57,1.0700000000000074,0.8799999999999955,97.788,98.46,97.36,1.0999999999999943,0.7799999999999869,96.692,97.56,96.24,1.3200000000000074,0.7999999999999972,97.464,98.1,96.84,1.259999999999991,1.259999999999991,354648,519273,263542,255731,11388
2019-11-03,98.45400000000001,98.98,97.93,1.0499999999999972,0.35999999999999943,99.108,99.62,98.54,1.0799999999999983,0.3100000000000023,97.91,98.77,97.17,1.5999999999999943,0.9500000000000028,98.496,98.94,97.96,0.980000000000004,0.9700000000000131,409241,603578,312441,291137,-210353
