Date,MDC_stock_Open_average,MDC_stock_Open_max,MDC_stock_Open_min,MDC_stock_Open_volatility,MDC_stock_Open_change,MDC_stock_High_average,MDC_stock_High_max,MDC_stock_High_min,MDC_stock_High_volatility,MDC_stock_High_change,MDC_stock_Low_average,MDC_stock_Low_max,MDC_stock_Low_min,MDC_stock_Low_volatility,MDC_stock_Low_change,MDC_stock_Close_average,MDC_stock_Close_max,MDC_stock_Close_min,MDC_stock_Close_volatility,MDC_stock_Close_change,MDC_stock_Volume_average,MDC_stock_Volume_max,MDC_stock_Volume_min,MDC_stock_Volume_volatility,MDC_stock_Volume_change
2019-10-27,42.622,45.08,38.99,6.089999999999996,-6.089999999999996,43.346,45.16,41.1,4.059999999999995,-4.059999999999995,40.772,43.67,35.8,7.8700000000000045,-4.950000000000003,41.878,43.81,38.71,5.100000000000001,-4.25,1310906,2901094,465266,2435828,972447
2019-11-03,37.962,39.53,37.02,2.509999999999998,-2.509999999999998,38.406,39.56,37.56,2.0,-2.0,36.846,37.18,36.44,0.740000000000002,-0.11999999999999744,37.522,38.08,36.83,1.25,0.3299999999999983,790144,993029,527040,465989,-434623
2019-11-10,38.27,38.71,37.48,1.230000000000004,1.230000000000004,38.894,39.16,38.51,0.6499999999999986,0.6499999999999986,37.86,38.5,37.17,1.3299999999999983,1.3299999999999983,38.568,38.83,38.21,0.6199999999999974,0.3299999999999983,579059,796659,409176,387483,174819
2019-11-17,39.126000000000005,39.74,38.59,1.1499999999999986,-0.4799999999999969,39.656,40.2,38.96,1.240000000000002,-1.240000000000002,38.578,38.96,38.19,0.7700000000000031,-0.740000000000002,38.982,39.67,38.43,1.240000000000002,-1.1200000000000045,567103,1001917,321266,680651,-415915
2019-11-24,39.5275,40.13,38.85,1.2800000000000011,0.8099999999999952,40.0275,40.4,39.5,0.8999999999999986,0.6700000000000017,39.295,39.7,38.7,1.0,0.75,39.685,40.02,39.4,0.6200000000000045,0.1700000000000017,342220,383722,267012,116710,-116710
2019-12-01,39.486,40.14,38.8,1.3400000000000034,0.5700000000000003,39.94,40.54,39.31,1.2299999999999969,0.9699999999999989,39.064,39.58,38.5,1.0799999999999983,0.9600000000000009,39.494,40.07,38.91,1.1600000000000037,0.730000000000004,449117,600246,378115,222131,53047
2019-12-08,39.722,40.32,39.25,1.0700000000000003,-0.25,40.122,40.59,39.45,1.1400000000000006,-0.6099999999999994,39.242,39.4,38.83,0.5700000000000003,-0.5600000000000023,39.751999999999995,40.48,39.3,1.1799999999999997,-0.6599999999999966,408802,556536,275069,281467,-180752
2019-12-15,38.558,39.41,37.61,1.7999999999999972,-1.7999999999999972,39.002,39.75,38.27,1.4799999999999969,-0.9200000000000017,37.99,38.85,37.36,1.490000000000002,-1.240000000000002,38.322,39.0,37.55,1.4500000000000028,-0.4399999999999977,826811,2164885,458117,1706768,1689123
2019-12-22,38.207499999999996,38.56,37.94,0.6200000000000045,-0.5300000000000011,38.5,38.92,38.1,0.8200000000000003,-0.8200000000000003,37.745,37.83,37.63,0.19999999999999574,-0.12999999999999545,37.9675,38.31,37.78,0.5300000000000011,-0.0899999999999963,309544,471280,157687,313593,-91653
2019-12-29,37.855000000000004,38.24,37.5,0.740000000000002,-0.28000000000000114,38.375,38.53,38.11,0.4200000000000017,0.29999999999999716,37.485,37.72,37.16,0.5600000000000023,0.3400000000000034,38.0775,38.27,37.79,0.480000000000004,0.17999999999999972,428914,460088,413376,46712,-32792
