Date,UNM_Open_average,UNM_Open_max,UNM_Open_min,UNM_Open_volatility,UNM_Open_change,UNM_High_average,UNM_High_max,UNM_High_min,UNM_High_volatility,UNM_High_change,UNM_Low_average,UNM_Low_max,UNM_Low_min,UNM_Low_volatility,UNM_Low_change,UNM_Close_average,UNM_Close_max,UNM_Close_min,UNM_Close_volatility,UNM_Close_change,UNM_Volume_average,UNM_Volume_max,UNM_Volume_min,UNM_Volume_volatility,UNM_Volume_change
2018-01-14,56.602000000000004,58.19,55.84,2.3499999999999943,-2.1699999999999946,56.876,58.19,56.16,2.030000000000001,-2.030000000000001,55.67,56.04,55.37,0.6700000000000017,0.37000000000000455,56.024,56.35,55.54,0.8100000000000023,0.5600000000000023,1967781,3415045,1130918,2284127,-2284127
2018-01-21,55.87,56.49,55.03,1.4600000000000009,-0.07000000000000028,56.368,57.12,55.81,1.3099999999999952,-0.1599999999999966,55.324,55.87,54.85,1.019999999999996,-0.4399999999999977,55.638,56.2,55.03,1.1700000000000017,-0.9400000000000048,1484582,1686272,1141211,545061,173309
2018-01-28,53.192,54.68,52.09,2.5899999999999963,-2.5899999999999963,54.066,54.9,52.59,2.309999999999995,-2.309999999999995,51.996,53.67,50.2,3.469999999999999,-3.469999999999999,52.656,53.67,50.43,3.240000000000002,-3.240000000000002,2821267,4222395,2003942,2218453,448820
2018-02-04,49.642,50.64,48.44,2.200000000000003,0.4200000000000017,50.664,51.23,49.63,1.5999999999999943,0.03999999999999915,48.668,50.21,47.53,2.6799999999999997,0.7800000000000011,49.756,50.64,47.87,2.770000000000003,-0.1600000000000037,2679922,3594885,2096708,1498177,1223016
2018-02-11,51.4375,52.8,50.46,2.3399999999999963,1.1900000000000048,52.417500000000004,53.1,51.16,1.9400000000000048,1.6500000000000057,50.865,51.81,50.18,1.6300000000000026,0.8800000000000026,51.9675,52.45,50.82,1.6300000000000026,1.6300000000000026,2048876,3265302,1415516,1849786,-1338249
2018-02-18,52.028,52.39,51.41,0.980000000000004,-0.3100000000000023,52.408,52.86,51.77,1.0899999999999963,-0.17999999999999972,51.636,52.06,51.16,0.9000000000000057,-0.28999999999999915,51.943999999999996,52.41,51.26,1.1499999999999986,0.06999999999999318,1447376,2302407,1026920,1275487,-428453
2018-02-25,50.622,52.35,48.71,3.6400000000000006,-3.6400000000000006,51.25,53.06,49.26,3.8000000000000043,-2.730000000000004,49.662,51.94,47.79,4.149999999999999,-3.4199999999999946,50.264,51.94,49.15,2.789999999999999,-1.9799999999999969,1821543,2398822,1394677,1004145,36756
2018-03-04,50.178,51.15,49.32,1.8299999999999983,0.9699999999999989,50.586,51.33,50.06,1.269999999999996,1.0899999999999963,49.606,50.64,49.09,1.5499999999999972,1.3599999999999994,50.282,51.19,49.63,1.5599999999999952,0.7299999999999969,1352590,1578552,1229580,348972,274407
2018-03-11,50.366,51.12,49.8,1.3200000000000003,-0.8099999999999952,50.694,51.2,50.24,0.9600000000000009,-0.7000000000000028,49.644,50.21,49.34,0.8699999999999974,-0.8699999999999974,49.958,50.32,49.51,0.8100000000000023,-0.45000000000000284,1374173,2400469,1054001,1346468,146449
2018-03-18,49.449999999999996,50.44,47.86,2.5799999999999983,-2.3500000000000014,49.816,51.17,48.32,2.8500000000000014,-2.1899999999999977,48.536,50.14,46.87,3.270000000000003,-2.9499999999999957,48.948,50.63,46.98,3.6500000000000057,-2.030000000000001,1374537,2346826,851778,1495048,1495048
2018-03-25,47.7875,48.25,47.59,0.6599999999999966,-0.5799999999999983,48.1225,48.62,47.85,0.769999999999996,-0.6599999999999966,46.795,47.39,45.91,1.480000000000004,-1.2700000000000031,47.2625,47.61,46.68,0.9299999999999997,-0.7899999999999991,1619047,1797748,1383860,413888,238880
2018-04-01,47.192,48.02,46.3,1.720000000000006,-0.14000000000000057,47.696,48.22,47.36,0.8599999999999994,0.10999999999999943,46.586,47.56,46.21,1.3500000000000014,-0.09999999999999432,47.168,47.95,46.45,1.5,-0.7199999999999989,1495865,1831132,1078118,753014,318629
