Date,AAWWStock_Open_average,AAWWStock_Open_max,AAWWStock_Open_min,AAWWStock_Open_volatility,AAWWStock_Open_change,AAWWStock_High_average,AAWWStock_High_max,AAWWStock_High_min,AAWWStock_High_volatility,AAWWStock_High_change,AAWWStock_Low_average,AAWWStock_Low_max,AAWWStock_Low_min,AAWWStock_Low_volatility,AAWWStock_Low_change,AAWWStock_Close_average,AAWWStock_Close_max,AAWWStock_Close_min,AAWWStock_Close_volatility,AAWWStock_Close_change,AAWWStock_Volume_average,AAWWStock_Volume_max,AAWWStock_Volume_min,AAWWStock_Volume_volatility,AAWWStock_Volume_change
2018-03-25,59.6,60.35,59.15,1.2000000000000028,0.30000000000000426,60.5125,61.2,59.5,1.7000000000000028,0.20000000000000284,58.875,59.5,58.35,1.1499999999999986,0.6000000000000014,59.6875,60.45,59.05,1.4000000000000057,0.45000000000000284,229442,332024,145750,186274,133321
2018-04-01,60.620000000000005,62.45,59.45,3.0,2.6000000000000014,61.994,63.4,60.3,3.1000000000000014,2.8700000000000045,59.524,60.62,58.35,2.269999999999996,1.8999999999999986,60.910000000000004,63.0,58.95,4.049999999999997,1.7999999999999972,176587,210011,142259,67752,12605
2018-04-08,61.93,63.35,60.9,2.450000000000003,2.1000000000000014,62.81,63.85,61.55,2.3000000000000043,2.3000000000000043,61.35,63.2,59.85,3.3500000000000014,3.3500000000000014,61.980000000000004,63.3,59.95,3.3499999999999943,3.3499999999999943,150837,181950,99445,82505,34139
2018-04-15,63.89,64.9,63.25,1.6500000000000057,0.6499999999999986,64.86,65.45,64.45,1.0,-0.6000000000000085,62.910000000000004,63.5,61.7,1.7999999999999972,0.29999999999999716,63.879999999999995,64.5,63.25,1.25,-0.4000000000000057,273606,408946,163014,245932,-121251
2018-04-22,63.67,64.0,63.2,0.7999999999999972,-0.7999999999999972,64.02,64.55,63.55,1.0,-0.6000000000000085,62.508,63.19,61.85,1.3399999999999963,-0.6899999999999977,63.44,63.8,63.05,0.75,-0.19999999999999574,103761,134958,63736,71222,-22757
2018-04-29,64.23,67.5,63.2,4.299999999999997,4.299999999999997,65.47,68.0,63.85,4.149999999999999,3.8500000000000014,63.23,65.0,62.15,2.8500000000000014,2.0,64.86,67.4,62.75,4.650000000000006,3.750000000000007,439411,983735,175270,808465,133221
2018-05-06,68.08,68.8,67.25,1.5499999999999972,1.3499999999999943,68.786,69.33,67.85,1.480000000000004,1.3500000000000085,67.56,68.35,67.05,1.2999999999999972,0.20000000000000284,68.17,68.55,67.75,0.7999999999999972,0.29999999999999716,218058,395837,134526,261311,-37602
2018-05-13,68.44,69.25,67.2,2.049999999999997,1.3499999999999943,69.36,70.0,68.6,1.4000000000000057,1.0999999999999943,68.05,68.9,67.1,1.8000000000000114,1.75,68.78,69.4,67.6,1.8000000000000114,1.6000000000000085,206698,326141,132104,194037,-26344
2018-05-20,68.7,69.4,68.15,1.25,-1.25,69.1,69.95,68.35,1.6000000000000085,-0.75,67.654,69.05,66.6,2.450000000000003,-2.0799999999999983,68.52,69.25,67.9,1.3499999999999943,-0.45000000000000284,136960,192741,103741,89000,40304
2018-05-27,68.7375,69.05,68.15,0.8999999999999915,0.6499999999999915,69.9725,70.84,69.2,1.6400000000000006,-0.9399999999999977,67.9,68.6,67.4,1.1999999999999886,0.5999999999999943,68.7,69.3,68.15,1.1499999999999915,0.75,223661,286351,171567,114784,-50294
2018-06-03,71.03,72.6,69.3,3.299999999999997,1.6500000000000057,71.896,73.0,70.53,2.469999999999999,0.8199999999999932,70.35,72.0,68.55,3.450000000000003,2.0,71.28,72.4,70.3,2.1000000000000085,0.6000000000000085,185240,233584,116817,116767,-116767
2018-06-10,72.96,73.85,71.2,2.6499999999999915,1.3999999999999915,74.14,75.29,72.9,2.3900000000000006,-1.8499999999999943,72.08,72.6,71.1,1.5,0.6000000000000085,73.32,74.0,72.85,1.1500000000000057,-1.1500000000000057,403950,1268131,122162,1145969,-1042525
2018-06-17,73.46,74.55,72.5,2.049999999999997,2.049999999999997,74.37,74.75,73.4,1.3499999999999943,1.1999999999999886,72.12,73.15,70.75,2.4000000000000057,-0.10000000000000853,73.5,74.0,72.55,1.4500000000000028,0.14999999999999147,379289,586433,131383,455050,288471
2018-06-24,71.09,73.45,69.15,4.299999999999997,-2.1000000000000085,72.134,75.0,70.97,4.030000000000001,-2.75,69.25,71.25,68.1,3.1500000000000057,1.9500000000000028,70.39,71.7,69.1,2.6000000000000085,0.75,273065,532767,181786,350981,-325600
2018-07-01,71.7375,72.3,70.75,1.5499999999999972,1.0499999999999972,72.3475,72.87,71.8,1.0700000000000074,-0.6200000000000045,70.775,70.95,70.65,0.29999999999999716,0.0,71.6,72.0,71.45,0.5499999999999972,-0.5499999999999972,160799,263898,95966,167932,-89865
2018-07-08,71.2,72.95,69.3,3.6500000000000057,-2.8500000000000085,71.958,73.15,70.84,2.3100000000000023,-1.5999999999999943,70.012,71.6,68.66,2.9399999999999977,-2.9399999999999977,70.9,72.55,69.55,3.0,-2.049999999999997,212073,294241,149580,144661,11422
2018-07-15,69.53,70.45,68.1,2.3500000000000085,-1.0499999999999972,70.22,71.2,69.35,1.8500000000000085,-1.7000000000000028,68.566,69.5,67.53,1.9699999999999989,0.44999999999998863,69.25,70.55,68.35,2.200000000000003,0.6500000000000057,250672,351856,182379,169477,-34127
2018-07-22,68.36,69.15,67.8,1.3500000000000085,-0.7000000000000028,68.92,69.25,68.45,0.7999999999999972,-0.5999999999999943,67.35,68.25,66.75,1.5,-1.5,67.83,68.6,67.25,1.3499999999999943,-1.3499999999999943,243101,401342,176391,224951,2727
2018-07-29,66.77,69.25,64.85,4.400000000000006,-2.200000000000003,67.846,69.8,65.75,4.049999999999997,-2.75,64.71,65.8,62.9,2.8999999999999986,-2.6499999999999986,65.58,67.5,63.1,4.399999999999999,-2.499999999999993,442976,590805,250725,340080,-121750
2018-08-05,62.589999999999996,64.0,61.4,2.6000000000000014,-1.8500000000000014,63.096,64.3,61.95,2.3499999999999943,-2.3499999999999943,61.654,62.45,60.52,1.9299999999999997,-1.9299999999999997,62.01,63.65,60.6,3.049999999999997,-3.049999999999997,267076,332985,207757,125228,-38201
2018-08-12,59.8,60.7,58.55,2.1500000000000057,-0.9000000000000057,60.46,60.95,59.95,1.0,-0.6500000000000057,58.95,59.7,58.3,1.4000000000000057,-0.6499999999999986,59.736000000000004,60.25,58.45,1.7999999999999972,0.04999999999999716,280420,574771,135335,439436,-118442
2018-08-19,61.28,62.15,60.4,1.75,1.3999999999999986,62.132,62.65,61.4,1.25,1.0499999999999972,60.796,61.7,60.0,1.7000000000000028,1.7000000000000028,61.53,62.2,60.8,1.4000000000000057,0.8499999999999943,231331,359910,180600,179310,26014
2018-08-26,62.11,62.6,61.55,1.0500000000000043,-0.6500000000000057,62.53,63.15,62.0,1.1499999999999986,-1.1499999999999986,61.39,61.95,60.7,1.25,-1.1499999999999986,61.769999999999996,62.25,60.9,1.3500000000000014,-1.3500000000000014,165740,261658,76766,184892,64364
2018-09-02,61.55,61.95,61.15,0.8000000000000043,0.8000000000000043,62.3625,62.5,62.05,0.45000000000000284,-0.10000000000000142,60.775,61.1,60.25,0.8500000000000014,0.5499999999999972,61.75,62.15,61.25,0.8999999999999986,0.5,168339,208328,145665,62663,-62663
2018-09-09,63.49,64.7,61.7,3.0,1.9499999999999957,64.38,65.05,64.0,1.0499999999999972,0.04999999999999716,62.66,63.9,61.55,2.3500000000000014,1.1500000000000057,63.9,64.45,63.5,0.9500000000000028,0.3999999999999986,243689,284576,211580,72996,-70053
2018-09-16,63.88,64.75,63.2,1.5499999999999972,0.8500000000000014,64.43,65.15,63.9,1.250000000000007,0.9499999999999957,62.878,63.95,61.29,2.6600000000000037,0.14999999999999858,63.69,64.55,63.35,1.1999999999999957,-0.19999999999999574,316238,373273,231207,142066,45153
2018-09-23,63.03,63.5,62.45,1.0499999999999972,0.25,63.97,64.6,62.8,1.7999999999999972,0.3999999999999915,62.4,63.5,61.0,2.5,2.5,63.14,63.75,62.35,1.3999999999999986,1.3999999999999986,241427,370289,123844,246445,-138886
2018-09-30,62.362,63.99,60.59,3.3999999999999986,-3.3999999999999986,62.95,64.47,61.08,3.3900000000000006,-3.3900000000000006,61.372,61.94,59.44,2.5,-2.289999999999999,61.832,63.03,59.77,3.259999999999998,-2.269999999999996,164888,237477,122633,114844,82594
2018-10-07,56.432,59.43,53.43,6.0,-5.869999999999997,56.762,59.84,53.91,5.930000000000007,-5.930000000000007,54.192,58.42,51.85,6.57,-6.57,54.88,59.52,52.08,7.440000000000005,-6.390000000000001,439182,566262,224497,341765,218674
2018-10-14,53.198,53.83,52.41,1.4200000000000017,-0.6900000000000048,53.544,54.14,52.92,1.2199999999999989,-0.509999999999998,52.214,52.72,51.84,0.8799999999999955,-0.7299999999999969,53.04,53.8,52.48,1.3200000000000003,-0.38000000000000256,236144,308611,183863,124748,-36890
2018-10-21,50.558,52.5,48.19,4.310000000000002,-3.1199999999999974,51.618,52.65,50.86,1.7899999999999991,-1.6599999999999966,49.52,51.92,48.19,3.730000000000004,-3.3900000000000006,50.682,52.47,48.64,3.8299999999999983,-1.759999999999998,340049,434842,237867,196975,-112548
2018-10-28,51.148,53.5,49.08,4.420000000000002,1.7199999999999989,53.184,56.3,50.59,5.709999999999994,3.8599999999999994,49.796,53.5,48.3,5.200000000000003,4.68,51.744,55.21,48.8,6.410000000000004,5.920000000000002,465143,750132,158029,592103,360847
2018-11-04,55.534,56.92,54.51,2.4100000000000037,0.6899999999999977,56.408,57.7,55.46,2.240000000000002,-0.0800000000000054,54.546,55.64,53.7,1.9399999999999977,0.09000000000000341,55.472,57.08,54.44,2.6400000000000006,-0.28999999999999915,218746,339622,117888,221734,-138465
2018-11-11,54.46,55.34,54.0,1.3400000000000034,0.7700000000000031,55.251999999999995,56.23,54.19,2.039999999999999,0.7899999999999991,53.398,53.75,53.15,0.6000000000000014,0.25,54.364,55.23,53.26,1.9699999999999989,0.9100000000000037,291416,625830,123742,502088,101891
2018-11-18,51.6475,54.14,49.9,4.240000000000002,-4.240000000000002,52.61,54.41,51.46,2.9499999999999957,-2.239999999999995,50.5,52.45,49.02,3.4299999999999997,-3.4299999999999997,51.0475,52.75,50.35,2.3999999999999986,-2.0900000000000034,226745,342897,108383,234514,-128742
2018-11-25,51.908,53.25,51.13,2.1199999999999974,1.3200000000000003,52.955999999999996,53.69,51.82,1.8699999999999974,1.4500000000000028,51.28,52.45,50.47,1.980000000000004,1.8500000000000014,52.432,53.49,51.23,2.260000000000005,1.740000000000002,216062,319612,155175,164437,-11974
2018-12-02,52.335,54.0,49.92,4.079999999999998,-1.7399999999999949,53.4475,54.89,51.89,3.0,-2.1099999999999994,50.795,53.58,49.1,4.479999999999997,-3.729999999999997,51.805,54.52,50.1,4.420000000000002,-4.420000000000002,224053,238625,205182,33443,13825
2018-12-09,48.498,50.1,45.69,4.410000000000004,-4.410000000000004,49.102,50.1,46.04,4.060000000000002,-4.060000000000002,46.76,48.12,45.01,3.1099999999999994,-2.490000000000002,47.348,48.58,45.25,3.3299999999999983,-3.3200000000000003,315928,393910,247411,146499,105606
2018-12-16,41.614,45.0,38.95,6.049999999999997,-6.049999999999997,42.0,45.03,39.75,5.280000000000001,-5.280000000000001,39.716,42.45,36.85,5.600000000000001,-5.600000000000001,39.910000000000004,42.63,36.85,5.780000000000001,-5.780000000000001,569439,822875,417954,404921,404921
2018-12-23,39.3825,42.67,36.67,6.0,6.0,41.16,43.12,38.07,5.049999999999997,5.049999999999997,38.475,40.79,35.59,5.199999999999996,5.199999999999996,40.525,42.47,37.31,5.159999999999997,4.07,352063,623505,182110,441395,61129
2018-12-30,41.36,41.82,41.14,0.6799999999999997,-0.6799999999999997,42.572500000000005,42.77,42.4,0.37000000000000455,0.3500000000000014,40.64,41.1,39.88,1.2199999999999989,0.21999999999999886,41.6025,42.19,40.61,1.5799999999999983,-0.28999999999999915,307273,442871,247362,195509,636
2019-01-06,44.668,47.43,42.13,5.299999999999997,5.299999999999997,46.28,48.79,43.43,5.359999999999999,5.359999999999999,43.68,46.02,41.65,4.3700000000000045,2.3200000000000003,45.932,48.55,42.81,5.739999999999995,5.739999999999995,300458,485337,190920,294417,108216
2019-01-13,48.124,49.42,47.55,1.8700000000000045,1.5700000000000003,49.28,50.91,48.22,2.6899999999999977,2.049999999999997,47.75,49.27,47.0,2.270000000000003,1.7700000000000031,48.622,50.55,47.7,2.8499999999999943,2.8499999999999943,253500,321118,204723,116395,107383
2019-01-20,50.3825,51.19,49.84,1.3499999999999943,1.0399999999999991,51.035000000000004,51.99,50.57,1.4200000000000017,1.3999999999999986,49.8225,50.95,49.25,1.7000000000000028,1.5800000000000054,50.4825,51.3,49.65,1.6499999999999986,1.0799999999999983,225174,300659,141180,159479,-159479
2019-01-27,51.976,53.55,50.55,3.0,3.0,53.077999999999996,54.93,51.5,3.4299999999999997,3.0,51.52,53.21,50.3,2.9100000000000037,2.710000000000001,52.444,53.51,51.29,2.219999999999999,2.219999999999999,306539,464195,162796,301399,208499
2019-02-03,53.132,54.5,51.12,3.3800000000000026,-2.3700000000000045,53.54,54.58,51.67,2.9099999999999966,-2.9099999999999966,51.942,53.05,50.25,2.799999999999997,-2.799999999999997,52.796,54.52,51.21,3.3100000000000023,-2.940000000000005,272278,331040,205324,125716,-87783
2019-02-10,53.52,54.46,51.56,2.8999999999999986,2.789999999999999,54.482,54.87,53.38,1.4899999999999949,1.4899999999999949,52.988,53.94,50.97,2.969999999999999,2.969999999999999,53.967999999999996,54.28,53.25,1.0300000000000011,0.9799999999999969,261381,347983,166763,181220,43062
2019-02-17,59.305,60.69,57.32,3.3699999999999974,2.289999999999999,60.18,60.72,59.61,1.1099999999999994,-0.3299999999999983,57.825,59.17,56.01,3.1600000000000037,2.020000000000003,59.25,60.31,58.38,1.9299999999999997,0.519999999999996,450757,915064,236799,678265,-678265
2019-02-24,54.992,55.92,54.19,1.730000000000004,-1.730000000000004,55.538,57.22,54.54,2.6799999999999997,-2.6799999999999997,54.268,55.26,53.26,2.0,-2.0,54.546,55.51,53.74,1.769999999999996,-1.509999999999998,384455,783757,242066,541691,-438182
2019-03-03,51.089999999999996,54.14,48.4,5.740000000000002,-5.740000000000002,51.628,54.92,49.23,5.690000000000005,-5.690000000000005,49.794000000000004,51.53,48.28,3.25,-3.25,50.222,51.92,48.93,2.990000000000002,-2.990000000000002,326197,528722,171152,357570,-211728
2019-03-10,49.656,50.55,49.13,1.4199999999999946,1.4199999999999946,50.428,51.43,49.77,1.6599999999999966,1.5700000000000003,49.292,49.52,48.99,0.5300000000000011,0.5,49.668,50.46,49.19,1.2700000000000031,0.38000000000000256,282859,397733,150319,247414,-25530
2019-03-17,49.014,50.16,47.62,2.539999999999999,-1.4699999999999989,49.602000000000004,50.2,48.7,1.5,-1.5,47.903999999999996,49.3,46.58,2.719999999999999,-2.719999999999999,48.528,49.89,46.7,3.1899999999999977,-3.1899999999999977,275109,310176,223797,86379,32450
2019-03-24,47.602,49.12,46.65,2.469999999999999,2.469999999999999,48.974000000000004,51.75,47.75,4.0,3.8500000000000014,47.166,49.04,46.16,2.8800000000000026,2.8800000000000026,48.088,50.56,46.51,4.050000000000004,4.050000000000004,295747,535636,154648,380988,343859
2019-03-31,51.054,51.6,50.54,1.0600000000000023,-0.3299999999999983,51.598,51.97,51.12,0.8500000000000014,-0.6799999999999997,50.318,51.02,50.03,0.990000000000002,-0.8800000000000026,50.748,51.36,50.45,0.9099999999999966,-0.8699999999999974,276365,326362,206172,120190,75630
2019-04-07,50.068,50.66,49.4,1.259999999999998,0.269999999999996,50.588,51.86,49.72,2.1400000000000006,1.1300000000000026,49.402,50.35,48.37,1.980000000000004,0.21999999999999886,50.18,51.6,49.11,2.490000000000002,1.1099999999999994,294857,616673,184769,431904,431904
2019-04-14,50.4725,51.56,49.69,1.8700000000000045,-1.4299999999999997,50.87,51.99,50.29,1.7000000000000028,-1.4400000000000048,49.379999999999995,49.66,48.72,0.9399999999999977,0.0799999999999983,49.9525,50.1,49.73,0.37000000000000455,0.3300000000000054,174328,258096,93671,164425,-101404
2019-04-21,49.132,49.79,47.71,2.0799999999999983,-2.0799999999999983,49.568,50.15,48.22,1.9299999999999997,-1.6700000000000017,48.212,49.17,47.0,2.1700000000000017,-1.6499999999999986,48.862,49.69,47.79,1.8999999999999986,-0.9200000000000017,177150,252619,88907,163712,-10634
2019-04-28,47.506,48.74,45.9,2.8400000000000034,-2.4100000000000037,48.51,49.66,47.03,2.6299999999999955,-2.0700000000000003,46.396,48.0,44.91,3.0900000000000034,-2.8599999999999994,47.512,48.92,45.91,3.010000000000005,-2.0700000000000003,477564,762544,204027,558517,196428
2019-05-05,43.562,45.52,41.91,3.6100000000000065,-3.6100000000000065,44.036,45.98,42.65,3.3299999999999983,-3.3299999999999983,42.778,44.82,40.85,3.969999999999999,-3.969999999999999,43.14,44.95,41.75,3.200000000000003,-3.200000000000003,279573,377403,204841,172562,-86258
2019-05-12,40.564,40.72,40.34,0.37999999999999545,0.03999999999999915,41.18,41.51,40.35,1.1599999999999966,-0.1599999999999966,40.098,40.57,39.61,0.9600000000000009,-0.21999999999999886,40.525999999999996,41.26,39.9,1.3599999999999994,-0.5799999999999983,240414,356860,150261,206599,-206599
2019-05-19,39.2,39.95,38.45,1.5,-0.8100000000000023,39.596,40.48,38.46,2.019999999999996,-0.6599999999999966,38.624,39.06,37.79,1.2700000000000031,-0.28999999999999915,39.062,40.35,38.06,2.289999999999999,0.020000000000003126,218331,243001,177154,65847,38675
2019-05-26,38.09,39.07,37.15,1.9200000000000017,-1.9200000000000017,38.3825,39.45,37.27,2.1799999999999997,-2.1799999999999997,37.04,38.7,35.04,3.6600000000000037,-3.6600000000000037,37.3875,38.87,35.39,3.479999999999997,-3.479999999999997,448492,713334,267942,445392,445392
2019-06-02,37.92,39.7,35.42,4.280000000000001,2.769999999999996,39.126,39.99,37.09,2.8999999999999986,2.8999999999999986,37.388,38.42,35.34,3.0799999999999983,2.6899999999999977,38.64,39.88,37.01,2.8700000000000045,2.8700000000000045,312890,338606,252165,86441,-16717
2019-06-09,41.086,42.07,40.27,1.7999999999999972,1.7999999999999972,41.78,42.43,41.42,1.009999999999998,1.009999999999998,40.44,40.81,40.11,0.7000000000000028,0.28000000000000114,41.048,42.1,40.3,1.8000000000000043,0.5300000000000011,286473,450130,160888,289242,-101737
2019-06-16,41.514,42.67,40.73,1.9400000000000048,0.759999999999998,42.0,42.87,41.14,1.7299999999999969,0.6799999999999997,40.732,41.63,40.17,1.4600000000000009,0.18999999999999773,41.204,41.93,40.27,1.6599999999999966,0.3499999999999943,268090,346793,220745,126048,9777
2019-06-23,41.384,43.98,39.5,4.479999999999997,3.3299999999999983,42.602,44.69,40.91,3.780000000000001,3.280000000000001,40.756,43.0,38.72,4.280000000000001,3.729999999999997,42.028,44.64,39.52,5.119999999999997,5.119999999999997,280566,365259,218671,146588,146588
2019-06-30,43.17,45.27,41.43,3.8400000000000034,-3.8400000000000034,43.754999999999995,45.98,42.45,3.529999999999994,-3.4399999999999977,41.9875,43.81,41.31,2.5,-2.460000000000001,42.4425,44.03,41.63,2.3999999999999986,-1.7100000000000009,237653,348971,113021,235950,-186413
2019-07-07,41.734,42.17,41.1,1.0700000000000003,-1.0700000000000003,42.448,43.33,41.47,1.8599999999999994,0.9399999999999977,40.944,41.16,40.31,0.8499999999999943,-0.05999999999999517,41.838,42.88,41.03,1.8500000000000014,0.6099999999999994,189894,245862,137448,108414,-54684
2019-07-14,42.326,42.81,41.63,1.1799999999999997,-0.25,42.89,43.65,42.22,1.4299999999999997,0.21999999999999886,41.806,42.49,41.12,1.3700000000000045,0.7600000000000051,42.36,42.74,41.77,0.9699999999999989,0.3999999999999986,152780,183420,117136,66284,46181
2019-07-21,43.702,45.25,42.73,2.520000000000003,0.8999999999999986,44.73,45.77,43.0,2.770000000000003,2.770000000000003,42.906,43.83,41.94,1.8900000000000006,1.0900000000000034,44.194,45.68,42.44,3.240000000000002,3.240000000000002,161325,210400,134141,76259,76259
2019-07-28,42.448,46.39,34.61,11.780000000000001,-10.950000000000003,43.014,46.84,35.13,11.71,-10.43,39.827999999999996,45.22,32.13,13.089999999999996,-11.449999999999996,40.886,46.6,32.75,13.850000000000001,-12.270000000000003,843591,2439935,165352,2274583,795904
2019-08-04,30.874,32.07,29.57,2.5,-1.2800000000000011,31.444,32.72,30.31,2.41,-1.8299999999999983,29.664,30.82,29.0,1.8200000000000003,-1.8200000000000003,30.212,31.02,29.08,1.9400000000000013,-1.9400000000000013,491705,630497,286445,344052,-344052
2019-08-11,27.446,28.97,26.35,2.6199999999999974,-2.2799999999999976,28.036,29.63,26.64,2.9899999999999984,-1.9499999999999993,26.802,27.98,26.12,1.8599999999999994,-1.5700000000000003,27.22,28.45,26.34,2.1099999999999994,-1.0599999999999987,387309,482384,233998,248386,-138657
2019-08-18,27.002,27.69,26.35,1.3399999999999999,-1.3399999999999999,27.3,27.85,26.72,1.1300000000000026,-1.1300000000000026,26.392,27.09,25.34,1.75,-1.75,26.626,27.45,25.75,1.6999999999999993,-1.6999999999999993,408480,699559,204682,494877,185219
2019-08-25,25.594,26.31,24.53,1.7799999999999976,0.34999999999999787,26.286,26.89,25.39,1.5,0.1700000000000017,25.086000000000002,25.87,24.46,1.4100000000000001,0.9699999999999989,25.41,25.95,24.63,1.3200000000000003,0.8800000000000026,384760,508988,219170,289818,-257403
2019-09-01,25.93,27.33,25.32,2.009999999999998,1.9299999999999997,26.595,27.71,25.48,2.2300000000000004,2.2300000000000004,25.485,26.8,24.7,2.1000000000000014,2.1000000000000014,26.2875,27.55,24.97,2.580000000000002,2.580000000000002,338609,467832,195896,271936,-185515
2019-09-08,29.126,29.88,27.71,2.169999999999998,2.169999999999998,29.764,30.48,29.38,1.1000000000000014,1.1000000000000014,28.074,29.05,27.01,2.039999999999999,-0.6999999999999993,28.866,29.5,27.12,2.379999999999999,-2.0799999999999983,688404,1785274,371830,1413444,1280931
2019-09-15,25.814,26.85,24.52,2.330000000000002,-2.330000000000002,26.374000000000002,28.5,24.85,3.6499999999999986,-3.6499999999999986,24.94,26.75,23.6,3.1499999999999986,-3.1499999999999986,25.674,27.75,24.53,3.219999999999999,-3.219999999999999,714101,884826,408759,476067,476067
2019-09-22,24.512,24.75,23.85,0.8999999999999986,0.060000000000002274,25.112,25.64,24.85,0.7899999999999991,0.6500000000000021,24.004,24.47,23.73,0.7399999999999984,0.34999999999999787,24.58,24.87,23.88,0.990000000000002,0.07000000000000028,444224,585804,287161,298643,-180027
2019-09-29,23.934,25.4,22.82,2.5799999999999983,-1.7899999999999991,24.36,26.06,23.26,2.799999999999997,-2.1700000000000017,23.164,24.67,22.25,2.4200000000000017,-2.1000000000000014,23.468,25.23,22.61,2.620000000000001,-2.280000000000001,445400,656820,354851,301969,-27033
2019-10-06,21.766000000000002,22.73,21.13,1.6000000000000014,-0.9699999999999989,21.976,22.85,21.35,1.5,-0.5500000000000007,21.044,21.77,20.61,1.1600000000000001,-0.7199999999999989,21.43,21.91,20.95,0.9600000000000009,-0.10999999999999943,589177,846215,298454,547761,294894
2019-10-13,22.08,22.41,21.59,0.8200000000000003,0.8200000000000003,22.678,23.12,22.13,0.990000000000002,0.7600000000000016,21.872,22.4,21.24,1.1600000000000001,1.1600000000000001,22.29,22.64,21.7,0.9400000000000013,0.9400000000000013,557853,1119910,238223,881687,-269983
2019-10-20,23.508,24.41,22.49,1.9200000000000017,0.8200000000000003,24.436,25.6,23.87,1.7300000000000004,1.7300000000000004,23.008,23.61,22.35,1.259999999999998,1.1600000000000001,24.026,25.52,22.56,2.960000000000001,2.960000000000001,638759,972524,429794,542730,-201390
2019-10-27,23.616,25.72,21.35,4.369999999999997,-3.3699999999999974,24.254,26.33,22.26,4.069999999999997,-3.139999999999997,22.518,25.58,20.84,4.739999999999998,-4.649999999999999,23.212,25.7,21.31,4.390000000000001,-2.599999999999998,958997,1396806,734040,662766,184437
2019-11-03,25.482,26.5,23.31,3.1900000000000013,2.8900000000000006,26.472,27.06,25.14,1.9199999999999982,1.7699999999999996,25.266,26.22,23.27,2.9499999999999993,2.75,26.11,26.69,25.14,1.5500000000000007,1.5500000000000007,591123,994609,297292,697317,-697317
