Date,CIT_Open_average,CIT_Open_max,CIT_Open_min,CIT_Open_volatility,CIT_Open_change,CIT_High_average,CIT_High_max,CIT_High_min,CIT_High_volatility,CIT_High_change,CIT_Low_average,CIT_Low_max,CIT_Low_min,CIT_Low_volatility,CIT_Low_change,CIT_Close_average,CIT_Close_max,CIT_Close_min,CIT_Close_volatility,CIT_Close_change,CIT_Volume_average,CIT_Volume_max,CIT_Volume_min,CIT_Volume_volatility,CIT_Volume_change
2018-03-25,51.7575,52.17,51.49,0.6799999999999997,-0.6799999999999997,52.155,52.57,51.99,0.5799999999999983,-0.5300000000000011,51.05,51.38,50.55,0.8300000000000054,-0.5800000000000054,51.3975,51.53,51.14,0.39000000000000057,-0.28000000000000114,1015771,1109429,827593,281836,281836
2018-04-01,51.658,52.49,50.97,1.5200000000000031,0.14999999999999858,52.424,53.09,51.98,1.1100000000000065,-0.020000000000003126,51.102000000000004,52.25,50.51,1.740000000000002,-0.07000000000000028,51.744,52.66,51.06,1.5999999999999943,-0.7800000000000011,701135,851677,529493,322184,-216530
2018-04-08,52.1,53.14,51.57,1.5700000000000003,0.4200000000000017,52.512,53.22,52.02,1.1999999999999957,0.27999999999999403,51.492000000000004,51.95,51.06,0.8900000000000006,0.12999999999999545,52.034,52.67,51.65,1.0200000000000031,0.19000000000000483,503852,614420,417469,196951,-156940
2018-04-15,52.51,53.11,51.9,1.2100000000000009,0.5300000000000011,52.962,53.35,52.49,0.8599999999999994,0.7100000000000009,52.096000000000004,52.87,51.62,1.25,1.25,52.574,53.16,51.8,1.3599999999999994,1.2099999999999937,601536,830346,404165,426181,162334
2018-04-22,53.134,53.58,52.91,0.6700000000000017,0.4799999999999969,53.76,54.02,53.6,0.4200000000000017,0.05000000000000426,52.628,52.95,51.48,1.470000000000006,1.470000000000006,52.988,53.47,52.52,0.9499999999999957,0.4299999999999997,1737575,3453921,876640,2577281,-470661
2018-04-29,52.54,53.03,51.9,1.1300000000000026,0.23000000000000398,53.096000000000004,53.35,52.63,0.7199999999999989,0.1600000000000037,52.194,52.65,51.7,0.9499999999999957,0.21000000000000085,52.699999999999996,53.04,52.12,0.9200000000000017,0.1700000000000017,947507,1289647,542108,747539,-747539
2018-05-06,53.596000000000004,53.94,53.24,0.6999999999999957,0.5700000000000003,53.952,54.05,53.63,0.4199999999999946,0.3999999999999986,53.278,53.67,52.85,0.8200000000000003,0.8200000000000003,53.62,53.82,53.15,0.6700000000000017,0.5600000000000023,1090313,1470179,799028,671151,671151
2018-05-13,54.147999999999996,55.0,53.51,1.490000000000002,1.4500000000000028,54.772,55.5,54.23,1.2700000000000031,1.2700000000000031,54.008,54.86,53.41,1.4500000000000028,1.4099999999999966,54.534,55.36,53.73,1.6300000000000026,1.6300000000000026,2860881,4318814,1760007,2558807,2307877
2018-05-20,54.239999999999995,55.47,52.48,2.990000000000002,-2.990000000000002,54.5225,55.78,52.75,3.030000000000001,-3.030000000000001,53.515,55.29,51.53,3.759999999999998,-3.759999999999998,53.75,55.33,51.65,3.6799999999999997,-3.6799999999999997,5222380,7163668,2927793,4235875,-3144446
2018-05-27,50.702,51.14,50.21,0.9299999999999997,-0.28999999999999915,51.042,51.47,50.66,0.8100000000000023,0.4200000000000017,50.025999999999996,50.44,49.64,0.7999999999999972,0.28000000000000114,50.57,51.39,49.93,1.4600000000000009,0.5900000000000034,2427613,3388412,1565912,1822500,-812601
2018-06-03,51.768,52.34,51.11,1.230000000000004,1.230000000000004,52.16,52.93,51.3,1.6300000000000026,1.6300000000000026,51.448,51.88,50.81,1.0700000000000003,1.0700000000000003,51.782000000000004,52.08,50.99,1.0899999999999963,1.0,970594,1116356,840641,275715,-257907
2018-06-10,51.444,52.06,50.62,1.4400000000000048,-1.4400000000000048,51.774,52.28,51.13,1.1499999999999986,-0.8000000000000043,50.912,51.49,50.46,1.0300000000000011,-0.9600000000000009,51.386,51.73,50.99,0.7399999999999949,-0.44999999999999574,1525295,2447679,1206285,1241394,-274345
2018-06-17,51.218,51.49,50.78,0.7100000000000009,0.3200000000000003,51.582,51.98,51.15,0.8299999999999983,-0.14000000000000057,50.744,51.26,49.95,1.3099999999999952,-0.75,51.028,51.35,50.4,0.9500000000000028,-0.8400000000000034,1409615,2276909,998079,1278830,133777
2018-06-24,50.08,50.47,49.53,0.9399999999999977,-0.3299999999999983,50.578,51.42,49.89,1.5300000000000011,0.30999999999999517,49.722,50.14,49.27,0.8699999999999974,0.4399999999999977,50.034,50.71,49.44,1.2700000000000031,0.740000000000002,1281316,1667779,784932,882847,334492
2018-07-01,51.1425,51.98,50.83,1.1499999999999986,1.0899999999999963,51.7425,52.9,51.1,1.7999999999999972,1.7899999999999991,50.8525,51.97,50.45,1.519999999999996,1.519999999999996,51.455,52.76,50.52,2.239999999999995,2.239999999999995,921826,1062398,589642,472756,472756
2018-07-08,52.212,52.78,51.84,0.9399999999999977,-0.740000000000002,52.51,52.98,52.3,0.6799999999999997,-0.44999999999999574,51.652,51.9,51.26,0.6400000000000006,-0.4200000000000017,52.034,52.14,51.93,0.21000000000000085,-0.21000000000000085,1166657,1693149,592453,1100696,121007
2018-07-15,52.192,52.46,51.83,0.6300000000000026,0.30000000000000426,52.724000000000004,52.95,52.55,0.4000000000000057,0.35999999999999943,51.97,52.11,51.74,0.36999999999999744,0.36999999999999744,52.418,52.73,52.16,0.5700000000000003,0.5700000000000003,1025970,1202591,886014,316577,55245
2018-07-22,53.048,53.37,52.71,0.6599999999999966,-0.3999999999999986,53.480000000000004,53.71,53.3,0.4100000000000037,-0.36999999999999744,52.64,52.79,52.33,0.46000000000000085,0.4299999999999997,52.918,53.08,52.78,0.29999999999999716,-0.29999999999999716,1056274,1808180,681388,1126792,-1115767
2018-07-29,53.176,53.44,52.95,0.4899999999999949,0.4899999999999949,53.602,53.86,53.2,0.6599999999999966,0.529999999999994,52.95,53.22,52.47,0.75,0.75,53.366,53.57,52.93,0.6400000000000006,0.6400000000000006,605057,889897,464769,425128,-425128
2018-08-05,53.674,54.01,53.34,0.6699999999999946,0.04999999999999716,54.168,54.37,53.91,0.46000000000000085,-0.36999999999999744,53.455999999999996,53.8,53.0,0.7999999999999972,-0.38000000000000256,53.794,54.26,53.34,0.9199999999999946,-0.3399999999999963,600119,694510,527180,167330,-103393
2018-08-12,53.762,53.99,53.35,0.6400000000000006,0.6400000000000006,54.278,54.52,54.08,0.44000000000000483,0.36000000000000654,53.584,53.87,53.25,0.6199999999999974,0.519999999999996,54.007999999999996,54.37,53.51,0.8599999999999994,0.3299999999999983,500736,674958,381924,293034,-91635
2018-08-19,54.7,55.15,53.77,1.3799999999999955,-0.7299999999999969,55.184,55.48,54.68,0.7999999999999972,-0.6600000000000037,54.434,54.81,53.63,1.1799999999999997,-0.8099999999999952,54.804,55.27,54.09,1.1799999999999997,-1.019999999999996,654929,831711,476870,354841,-196016
2018-08-26,54.0725,54.21,53.75,0.46000000000000085,-0.46000000000000085,54.325,54.41,54.27,0.13999999999999346,-0.0799999999999983,53.6775,53.75,53.5,0.25,-0.25,54.1,54.28,53.84,0.4399999999999977,0.20000000000000284,445528,530696,366211,164485,131437
2018-09-02,54.354,54.45,54.13,0.3200000000000003,0.23999999999999488,54.64,54.8,54.47,0.3299999999999983,0.3299999999999983,54.052,54.22,53.8,0.4200000000000017,0.3300000000000054,54.288000000000004,54.46,54.16,0.30000000000000426,-0.19000000000000483,461523,547770,357672,190098,-1536
2018-09-09,53.822,54.43,53.21,1.2199999999999989,-0.4099999999999966,54.186,54.83,53.61,1.2199999999999989,-1.1999999999999957,53.384,53.97,53.05,0.9200000000000017,-0.9200000000000017,53.636,54.48,53.2,1.279999999999994,-1.2199999999999989,562449,701989,414773,287216,143874
2018-09-16,53.64,54.15,53.07,1.0799999999999983,0.740000000000002,54.132,54.55,53.62,0.9299999999999997,0.38000000000000256,53.300000000000004,53.99,52.79,1.2000000000000028,0.14000000000000057,53.568,54.29,52.89,1.3999999999999986,0.11999999999999744,1173798,2783795,560250,2223545,48661
2018-09-23,52.278,53.14,51.54,1.6000000000000014,-1.3200000000000003,52.402,53.14,51.85,1.2899999999999991,-1.2000000000000028,51.618,52.64,50.81,1.8299999999999983,-1.8299999999999983,51.808,52.91,51.04,1.8699999999999974,-1.8699999999999974,950788,1000204,825791,174413,-173289
2018-09-30,51.488,52.16,51.06,1.0999999999999943,0.11999999999999744,51.958,52.46,51.43,1.0300000000000011,0.259999999999998,50.97,51.49,50.33,1.1600000000000037,0.5799999999999983,51.5,51.97,50.87,1.1000000000000014,0.6700000000000017,680438,871350,438510,432840,-432840
2018-10-07,50.314,51.37,48.8,2.5700000000000003,-2.4299999999999997,50.704,51.72,49.35,2.3699999999999974,-2.3699999999999974,49.248000000000005,51.0,47.49,3.509999999999998,-2.6599999999999966,49.664,51.2,48.81,2.3900000000000006,-2.3700000000000045,1094573,1365063,822536,542527,5532
2018-10-14,48.696,49.09,48.2,0.8900000000000006,-0.44000000000000483,49.128,49.47,48.65,0.8200000000000003,-0.44000000000000483,47.774,48.26,46.35,1.9099999999999966,-1.9099999999999966,48.22,49.03,46.52,2.509999999999998,-2.509999999999998,1353933,2718608,727784,1990824,1990824
2018-10-21,44.918,46.0,44.15,1.8500000000000014,-1.490000000000002,45.914,47.7,44.75,2.950000000000003,-2.0700000000000003,44.374,45.62,43.8,1.8200000000000003,-1.1599999999999966,44.688,45.96,43.91,2.0500000000000043,-1.1799999999999997,1784818,2418521,1370777,1047744,-650515
2018-10-28,46.794,47.9,44.82,3.0799999999999983,2.1899999999999977,47.626,48.22,46.15,2.0700000000000003,1.3299999999999983,46.43,47.39,44.66,2.730000000000004,1.970000000000006,47.064,47.58,46.12,1.4600000000000009,1.0500000000000043,1246404,1680572,734061,946511,-485352
2018-11-04,47.032000000000004,47.5,46.61,0.8900000000000006,-0.490000000000002,47.552,47.96,47.11,0.8500000000000014,-0.5300000000000011,46.662,46.96,46.36,0.6000000000000014,-0.4200000000000017,46.994,47.37,46.4,0.9699999999999989,-0.9699999999999989,1708716,3044037,788302,2255735,-752715
2018-11-11,45.924,47.03,45.22,1.8100000000000023,-1.1899999999999977,46.43,47.21,45.7,1.509999999999998,-1.509999999999998,45.38,46.4,44.7,1.6999999999999957,-1.6999999999999957,45.704,46.65,44.79,1.8599999999999994,-1.8599999999999994,1254120,1626117,983859,642258,137210
2018-11-18,44.365,44.84,44.08,0.7600000000000051,0.6500000000000057,45.1325,45.67,44.58,1.0900000000000034,0.8000000000000043,44.055,44.55,43.85,0.6999999999999957,0.6699999999999946,44.542500000000004,45.54,44.17,1.3699999999999974,1.3699999999999974,1619025,3024177,993769,2030408,-156379
2018-11-25,45.962,47.11,45.26,1.8500000000000014,1.8500000000000014,46.522,47.26,45.79,1.4699999999999989,1.4699999999999989,45.694,46.72,44.86,1.8599999999999994,1.5600000000000023,46.314,47.05,45.51,1.5399999999999991,1.5399999999999991,930231,1112767,652949,459818,175236
2018-12-02,44.894999999999996,46.89,43.91,2.980000000000004,-2.759999999999998,45.3275,47.09,44.13,2.960000000000001,-2.960000000000001,43.56,44.17,42.63,1.5399999999999991,-1.5399999999999991,44.2625,44.78,43.37,1.4100000000000037,-1.4100000000000037,1046704,1664702,627619,1037083,-798209
2018-12-09,42.834,43.85,41.1,2.75,-2.75,43.124,44.46,41.15,3.3100000000000023,-3.3100000000000023,41.808,43.28,39.66,3.6200000000000045,-3.1200000000000045,42.028,43.41,39.97,3.4399999999999977,-3.0799999999999983,1107409,1655713,795004,860709,754209
2018-12-16,38.602,40.22,36.48,3.740000000000002,-3.740000000000002,39.116,40.96,36.78,4.18,-4.18,37.644,39.62,35.65,3.969999999999999,-3.969999999999999,37.844,39.88,35.66,4.220000000000006,-4.220000000000006,1172601,1632691,549823,1082868,-1004733
2018-12-23,37.394999999999996,38.28,35.72,2.5600000000000023,2.460000000000001,38.39,38.76,38.04,0.7199999999999989,0.6199999999999974,36.9025,37.73,35.5,2.229999999999997,2.229999999999997,38.1225,38.27,38.04,0.23000000000000398,0.23000000000000398,921882,1194390,673115,521275,-521275
2018-12-30,38.832499999999996,39.89,37.71,2.1799999999999997,2.1799999999999997,39.76,40.73,39.11,1.6199999999999974,1.6199999999999974,38.575,39.35,37.56,1.7899999999999991,1.7899999999999991,39.325,40.37,38.42,1.9499999999999957,1.5799999999999983,614895,780394,443949,336445,138077
2019-01-06,41.63,42.18,40.81,1.3699999999999974,0.9499999999999957,42.284,42.99,41.29,1.7000000000000028,1.7000000000000028,41.232,41.5,40.4,1.1000000000000014,1.1000000000000014,41.946,42.75,41.19,1.5600000000000023,1.5600000000000023,1021297,1240808,736034,504774,92456
2019-01-13,43.215,44.03,42.5,1.5300000000000011,1.5300000000000011,43.875,44.69,43.04,1.6499999999999986,1.6499999999999986,42.905,43.7,42.21,1.490000000000002,1.490000000000002,43.5875,44.39,42.65,1.740000000000002,1.740000000000002,1129006,1429289,682089,747200,747200
2019-01-20,43.748,44.18,43.29,0.8900000000000006,-0.29999999999999716,44.3,44.84,43.85,0.990000000000002,0.5400000000000063,43.434,43.85,42.94,0.9100000000000037,0.3100000000000023,43.848,44.65,43.35,1.2999999999999972,1.1000000000000014,1011035,1171065,863989,307076,41747
2019-01-27,46.164,46.98,45.3,1.6799999999999997,1.6799999999999997,46.87,47.47,46.21,1.259999999999998,1.259999999999998,45.596,46.6,44.5,2.1000000000000014,2.1000000000000014,46.556,47.35,45.78,1.5700000000000003,1.5700000000000003,1199543,1669829,737491,932338,-932338
2019-02-03,47.734,48.03,47.35,0.6799999999999997,0.6799999999999997,48.192,48.57,47.68,0.8900000000000006,0.7199999999999989,47.456,47.77,47.05,0.720000000000006,0.720000000000006,47.96,48.31,47.55,0.7600000000000051,0.7600000000000051,841638,1217030,640658,576372,134539
2019-02-10,49.53,50.52,48.65,1.8700000000000045,1.8700000000000045,50.2775,51.05,49.51,1.5399999999999991,1.5399999999999991,49.36,50.46,48.59,1.8699999999999974,1.8699999999999974,50.057500000000005,50.77,49.21,1.5600000000000023,1.5600000000000023,1048122,1322516,799160,523356,81239
2019-02-17,51.066,51.65,50.4,1.25,1.25,51.432,51.82,51.2,0.6199999999999974,0.5499999999999972,50.748000000000005,51.03,50.35,0.6799999999999997,0.6700000000000017,51.192,51.3,51.03,0.269999999999996,0.14999999999999858,735020,795716,671831,123885,123885
2019-02-24,51.13,51.29,50.79,0.5,0.17999999999999972,51.538,51.73,51.39,0.3399999999999963,0.28999999999999915,50.676,50.92,50.35,0.5700000000000003,0.0,51.044,51.26,50.67,0.5899999999999963,0.3999999999999986,556900,715499,472221,243278,-6172
2019-03-03,49.513999999999996,50.98,48.25,2.729999999999997,-1.9799999999999969,49.864,50.98,49.02,1.9599999999999937,-1.3099999999999952,48.952,50.0,48.09,1.9099999999999966,-1.0600000000000023,49.39,50.37,48.78,1.5899999999999963,-0.8499999999999943,773531,1040934,489062,551872,-527042
2019-03-10,49.856,50.2,49.49,0.7100000000000009,0.6500000000000057,50.49,51.26,49.89,1.3699999999999974,1.3699999999999974,49.718,50.2,49.09,1.1099999999999994,1.1099999999999994,50.11,50.97,49.27,1.6999999999999957,1.6999999999999957,1555652,2220016,838648,1381368,851438
2019-03-17,48.498,51.24,46.16,5.080000000000005,-5.080000000000005,48.872,51.54,46.71,4.829999999999998,-4.829999999999998,47.364000000000004,49.88,45.59,4.289999999999999,-4.190000000000005,47.656,49.97,46.11,3.8599999999999994,-3.8599999999999994,1255592,1356355,1158038,198317,-137822
2019-03-24,47.704,48.47,46.67,1.7999999999999972,1.7800000000000011,48.382,49.32,47.72,1.6000000000000014,1.6000000000000014,47.474000000000004,48.38,46.67,1.7100000000000009,1.7100000000000009,48.014,49.13,47.39,1.740000000000002,1.740000000000002,891191,1084825,580926,503899,-360056
2019-03-31,49.294,49.73,48.73,1.0,0.759999999999998,49.67,49.93,49.35,0.5799999999999983,0.5799999999999983,48.97,49.38,48.58,0.8000000000000043,0.5399999999999991,49.388,49.69,48.95,0.7399999999999949,0.6400000000000006,584077,824286,437435,386851,-172364
2019-04-07,49.774,50.73,48.86,1.8699999999999974,1.4799999999999969,50.248,51.18,49.5,1.6799999999999997,1.3399999999999963,49.364,49.99,48.71,1.2800000000000011,1.1299999999999955,49.792,50.84,48.93,1.9100000000000037,1.1799999999999997,518335,641577,386956,254621,-26704
2019-04-14,50.71,51.29,50.3,0.990000000000002,0.030000000000001137,51.1325,51.35,50.93,0.4200000000000017,-0.240000000000002,50.254999999999995,50.75,49.89,0.8599999999999994,-0.18999999999999773,50.644999999999996,51.1,50.01,1.0900000000000034,-1.0900000000000034,658601,850119,529302,320817,260926
2019-04-21,52.516,53.32,50.91,2.4100000000000037,2.1200000000000045,53.406,54.02,53.04,0.980000000000004,0.6400000000000006,52.071999999999996,52.98,50.8,2.1799999999999997,2.1799999999999997,52.982,53.59,52.49,1.1000000000000014,0.5300000000000011,1258705,2649472,523405,2126067,-2126067
2019-04-28,52.996,53.64,52.36,1.2800000000000011,-1.2800000000000011,53.694,53.88,53.38,0.5,-0.21000000000000085,52.608,53.0,52.31,0.6899999999999977,-0.6899999999999977,53.15,53.51,52.62,0.8900000000000006,0.23999999999999488,489044,565303,390941,174362,-25973
2019-05-05,51.638,52.73,50.96,1.769999999999996,-1.769999999999996,52.074,52.95,51.02,1.9299999999999997,-1.9299999999999997,50.972,52.0,49.49,2.509999999999998,-2.509999999999998,51.52,52.32,49.72,2.6000000000000014,-2.6000000000000014,389483,408874,347386,61488,-96
2019-05-12,50.664,51.01,50.12,0.8900000000000006,0.730000000000004,51.402,51.76,50.68,1.0799999999999983,0.4199999999999946,50.326,50.82,49.55,1.2700000000000031,0.9399999999999977,51.019999999999996,51.44,50.65,0.7899999999999991,-0.1699999999999946,418035,625255,299244,326011,-282151
2019-05-19,50.5125,51.28,49.66,1.6200000000000045,-1.4600000000000009,50.8725,51.76,50.1,1.6599999999999966,-1.4799999999999969,50.105,51.12,49.22,1.8999999999999986,-1.4600000000000009,50.4375,51.65,49.39,2.259999999999998,-1.4600000000000009,558174,1008149,358800,649349,69570
2019-05-26,48.914,50.0,47.36,2.6400000000000006,-2.6400000000000006,49.434000000000005,50.28,48.35,1.9299999999999997,-1.9299999999999997,48.288,49.4,47.28,2.1199999999999974,-2.1199999999999974,48.7,49.6,47.54,2.0600000000000023,-1.6999999999999957,740124,980095,442988,537107,-177222
2019-06-02,49.042,49.42,48.57,0.8500000000000014,0.8500000000000014,49.414,49.98,49.2,0.779999999999994,0.75,48.714,49.41,48.33,1.0799999999999983,0.8399999999999963,49.138,49.49,48.95,0.5399999999999991,0.490000000000002,749956,881099,437485,443614,-75018
2019-06-09,50.074,50.22,49.95,0.269999999999996,0.14000000000000057,50.324000000000005,50.64,50.09,0.5499999999999972,0.13000000000000256,49.51,49.77,49.22,0.5500000000000043,-0.02999999999999403,49.982,50.19,49.65,0.5399999999999991,-0.3999999999999986,594828,906536,399201,507335,-492666
2019-06-16,50.45,50.87,49.79,1.0799999999999983,0.5900000000000034,50.874,51.13,50.53,0.6000000000000014,-0.19999999999999574,49.856,50.36,49.6,0.759999999999998,0.03999999999999915,50.324,50.86,49.7,1.1599999999999966,-0.8999999999999986,923363,2249434,440759,1808675,211627
2019-06-23,50.856,53.13,49.6,3.530000000000001,3.3400000000000034,51.478,53.4,49.87,3.530000000000001,3.530000000000001,50.298,51.77,49.02,2.75,2.75,50.978,52.54,49.28,3.259999999999998,2.729999999999997,847195,1830765,495643,1335122,-275443
2019-06-30,51.8825,52.25,51.67,0.5799999999999983,0.23999999999999488,52.3975,52.67,52.27,0.3999999999999986,-0.0899999999999963,51.4275,51.88,51.16,0.720000000000006,-0.060000000000002274,51.81,52.22,51.46,0.759999999999998,-0.00999999999999801,442311,702356,187382,514974,236485
2019-07-07,51.364,51.93,50.61,1.3200000000000003,0.740000000000002,51.808,52.1,51.31,0.7899999999999991,0.259999999999998,50.782000000000004,51.17,50.43,0.740000000000002,-0.3999999999999986,51.19,51.74,50.61,1.1300000000000026,-0.8700000000000045,520118,710738,373748,336990,-17999
2019-07-14,50.464,51.02,50.06,0.9600000000000009,-0.740000000000002,50.696,51.19,50.42,0.769999999999996,-0.769999999999996,50.034,50.45,49.85,0.6000000000000014,-0.5700000000000003,50.362,50.92,50.09,0.8299999999999983,-0.7600000000000051,567484,751513,446786,304727,230240
2019-07-21,50.852,51.49,50.5,0.990000000000002,0.259999999999998,51.276,51.65,50.88,0.769999999999996,-0.44999999999999574,50.162,50.35,49.8,0.5500000000000043,0.5,50.82,51.52,50.31,1.2100000000000009,-0.6700000000000017,622744,849301,469832,379469,-370775
2019-07-28,49.128,50.7,46.48,4.220000000000006,-3.460000000000001,49.502,51.02,46.69,4.330000000000005,-4.050000000000004,48.024,50.32,44.71,5.609999999999999,-5.030000000000001,48.536,50.74,45.23,5.510000000000005,-5.510000000000005,584125,1004039,248102,755937,755937
2019-08-04,45.26,45.86,44.49,1.3699999999999974,-0.7000000000000028,45.726,46.29,45.13,1.1599999999999966,-0.7199999999999989,44.660000000000004,45.15,43.84,1.3099999999999952,-0.5900000000000034,45.402,46.08,44.63,1.4499999999999957,-1.0799999999999983,682518,984140,404872,579268,-420122
2019-08-11,42.4,43.9,41.41,2.490000000000002,-0.9799999999999969,42.937999999999995,44.46,42.12,2.3400000000000034,-1.2000000000000028,41.65,42.86,40.34,2.519999999999996,-0.509999999999998,41.976,42.88,40.82,2.0600000000000023,-0.5300000000000011,1106784,1595577,648024,947553,-947553
2019-08-18,41.836,42.12,41.42,0.6999999999999957,-0.6099999999999994,42.184,42.39,41.96,0.4299999999999997,-0.22999999999999687,41.352000000000004,41.88,40.91,0.970000000000006,-0.259999999999998,41.698,42.21,41.1,1.1099999999999994,0.46000000000000085,811224,1087095,620290,466805,315352
2019-08-25,42.0825,43.17,40.95,2.219999999999999,1.1099999999999994,42.655,43.42,41.89,1.5300000000000011,1.1799999999999997,41.5675,42.55,40.77,1.779999999999994,1.779999999999994,42.155,42.97,41.29,1.6799999999999997,1.3000000000000043,715406,916695,580039,336656,-289079
2019-09-01,42.624,43.52,41.75,1.7700000000000031,1.3200000000000003,43.248,45.25,41.86,3.3900000000000006,3.049999999999997,42.204,43.4,41.17,2.229999999999997,2.229999999999997,42.95,45.18,41.49,3.6899999999999977,3.6899999999999977,676157,858950,491122,367828,-146519
2019-09-08,46.458,47.4,45.42,1.9799999999999969,1.3500000000000014,47.008,47.57,46.45,1.1199999999999974,0.8200000000000003,45.932,46.77,45.3,1.470000000000006,1.3100000000000023,46.832,47.36,46.42,0.9399999999999977,0.4099999999999966,681220,771741,551979,219762,62746
2019-09-15,46.108,46.71,45.19,1.5200000000000031,-1.3400000000000034,46.588,47.24,45.96,1.2800000000000011,-0.5700000000000003,45.512,45.77,44.93,0.8400000000000034,-0.8400000000000034,46.074,46.83,45.68,1.1499999999999986,-0.6599999999999966,880859,1448770,681366,767404,50931
2019-09-22,45.472,45.84,44.9,0.9400000000000048,-0.4000000000000057,45.92,46.25,45.58,0.6700000000000017,-0.6700000000000017,44.866,45.11,44.57,0.5399999999999991,0.5399999999999991,45.26,45.68,44.83,0.8500000000000014,0.480000000000004,863811,1250610,541490,709120,-435566
2019-09-29,44.286,45.79,43.62,2.1700000000000017,-1.9099999999999966,44.566,46.21,44.01,2.200000000000003,-2.0500000000000043,43.524,44.48,43.1,1.3799999999999955,-1.1799999999999997,43.988,44.59,43.37,1.220000000000006,-1.220000000000006,768051,820951,664844,156107,-139258
2019-10-06,43.102,43.75,42.61,1.1400000000000006,0.8599999999999994,43.542,44.4,42.83,1.5700000000000003,1.0300000000000011,42.744,43.62,42.17,1.4499999999999957,1.1199999999999974,43.096,44.05,42.24,1.8099999999999952,1.8099999999999952,933940,1182518,744873,437645,-113874
2019-10-13,44.5,44.91,44.08,0.8299999999999983,0.5600000000000023,45.236000000000004,46.12,44.63,1.4899999999999949,0.779999999999994,44.19,44.64,43.82,0.8200000000000003,0.8200000000000003,44.744,45.6,44.29,1.3100000000000023,0.6300000000000026,762658,1007460,611702,395758,206974
2019-10-20,44.222,44.64,43.58,1.0600000000000023,-0.21000000000000085,44.730000000000004,45.09,44.43,0.6600000000000037,0.15000000000000568,43.544,44.23,42.66,1.5700000000000003,1.5700000000000003,44.136,44.5,43.78,0.7199999999999989,0.4299999999999997,892329,1722694,572078,1150616,-1123926
