Date,ACCO_Open_average,ACCO_Open_max,ACCO_Open_min,ACCO_Open_volatility,ACCO_Open_change,ACCO_High_average,ACCO_High_max,ACCO_High_min,ACCO_High_volatility,ACCO_High_change,ACCO_Low_average,ACCO_Low_max,ACCO_Low_min,ACCO_Low_volatility,ACCO_Low_change,ACCO_Close_average,ACCO_Close_max,ACCO_Close_min,ACCO_Close_volatility,ACCO_Close_change,ACCO_Volume_average,ACCO_Volume_max,ACCO_Volume_min,ACCO_Volume_volatility,ACCO_Volume_change
2018-03-25,12.4375,12.55,12.25,0.3000000000000007,0.05000000000000071,12.6075,12.75,12.53,0.22000000000000064,0.049999999999998934,12.2875,12.45,12.18,0.2699999999999996,0.14000000000000057,12.3875,12.55,12.2,0.3500000000000014,0.15000000000000036,595099,731066,461153,269913,-134539
2018-04-01,12.75,13.0,12.4,0.5999999999999996,0.5,12.994,13.15,12.7,0.45000000000000107,0.3000000000000007,12.586,12.85,12.4,0.4499999999999993,0.07000000000000028,12.8,13.05,12.6,0.45000000000000107,0.0,655987,1219119,357237,861882,-243965
2018-04-08,12.96,13.15,12.75,0.40000000000000036,0.1999999999999993,13.129999999999999,13.2,13.0,0.1999999999999993,0.1999999999999993,12.86,13.0,12.65,0.34999999999999964,0.25,13.0,13.15,12.9,0.25,0.25,380842,453215,325862,127353,-127353
2018-04-15,13.17,13.45,12.8,0.6499999999999986,-0.4499999999999993,13.27,13.53,13.0,0.5299999999999994,-0.40000000000000036,12.943999999999999,13.2,12.68,0.5199999999999996,-0.3699999999999992,13.07,13.4,12.8,0.5999999999999996,-0.5999999999999996,428931,585787,280243,305544,-119754
2018-04-22,12.63,12.9,12.35,0.5500000000000007,-0.5500000000000007,12.716,13.0,12.48,0.5199999999999996,-0.5199999999999996,12.414,12.65,12.05,0.5999999999999996,-0.5999999999999996,12.47,12.75,12.05,0.6999999999999993,-0.6999999999999993,479967,552251,403907,148344,23505
2018-04-29,11.92,12.3,11.6,0.7000000000000011,-0.3500000000000014,12.11,12.3,12.0,0.3000000000000007,-0.20000000000000107,11.6,11.85,11.25,0.5999999999999996,0.34999999999999964,11.76,11.9,11.6,0.3000000000000007,0.05000000000000071,644662,864345,559709,304636,-234800
2018-05-06,11.87,12.0,11.65,0.34999999999999964,0.34999999999999964,11.98,12.0,11.95,0.05000000000000071,0.05000000000000071,11.75,11.85,11.55,0.29999999999999893,0.1999999999999993,11.88,11.95,11.8,0.14999999999999858,-0.09999999999999964,474746,575356,364809,210547,-76649
2018-05-13,12.23,12.6,11.7,0.9000000000000004,0.8000000000000007,12.5,12.75,12.05,0.6999999999999993,0.6999999999999993,12.146,12.45,11.65,0.7999999999999989,0.7999999999999989,12.42,12.75,11.95,0.8000000000000007,0.8000000000000007,510826,644096,324082,320014,-51528
2018-05-20,12.7625,12.9,12.6,0.3000000000000007,0.15000000000000036,12.965,13.08,12.88,0.1999999999999993,0.13000000000000078,12.682500000000001,12.85,12.55,0.29999999999999893,0.1999999999999993,12.825,12.9,12.65,0.25,0.25,455643,583136,359034,224102,-212383
2018-05-27,13.02,13.2,12.8,0.3999999999999986,0.1999999999999993,13.19,13.4,13.05,0.34999999999999964,0.09999999999999964,12.882,13.0,12.75,0.25,0.15000000000000036,13.03,13.2,12.9,0.29999999999999893,0.05000000000000071,359334,394455,321770,72685,-41609
2018-06-03,13.26,13.5,13.1,0.40000000000000036,0.40000000000000036,13.462,13.68,13.25,0.4299999999999997,0.40000000000000036,13.24,13.45,13.05,0.3999999999999986,0.3999999999999986,13.35,13.55,13.15,0.40000000000000036,0.40000000000000036,346855,413579,268944,144635,144635
2018-06-10,13.29,13.55,13.15,0.40000000000000036,-0.3500000000000014,13.37,13.6,13.2,0.40000000000000036,-0.29999999999999893,13.15,13.4,13.0,0.40000000000000036,-0.25,13.24,13.4,13.2,0.20000000000000107,-0.20000000000000107,420993,614031,272760,341271,97878
2018-06-17,13.42,13.6,13.15,0.4499999999999993,0.25,13.564,13.62,13.45,0.16999999999999993,0.15000000000000036,13.284,13.4,13.07,0.33000000000000007,0.27999999999999936,13.48,13.6,13.3,0.29999999999999893,0.15000000000000036,479556,732814,282149,450665,389213
2018-06-24,13.74,13.85,13.6,0.25,0.20000000000000107,13.964,14.2,13.82,0.379999999999999,0.29999999999999893,13.624,13.75,13.4,0.34999999999999964,0.29999999999999893,13.85,14.2,13.7,0.5,0.4499999999999993,419193,538607,334546,204061,91178
2018-07-01,14.2125,14.35,14.05,0.29999999999999893,-0.25,14.3325,14.38,14.3,0.08000000000000007,0.08000000000000007,14.0125,14.1,13.9,0.1999999999999993,-0.09999999999999964,14.1875,14.3,14.05,0.25,0.20000000000000107,301218,368435,229864,138571,13819
2018-07-08,14.31,14.45,14.0,0.4499999999999993,0.09999999999999964,14.48,14.62,14.35,0.2699999999999996,0.15000000000000036,14.138,14.4,13.97,0.4299999999999997,0.09999999999999964,14.26,14.45,14.05,0.3999999999999986,0.049999999999998934,353643,406886,326818,80068,-73835
2018-07-15,14.1,14.25,14.0,0.25,-0.09999999999999964,14.192,14.25,14.03,0.22000000000000064,-0.22000000000000064,13.95,14.0,13.75,0.25,-0.25,14.06,14.25,13.85,0.40000000000000036,-0.25,388806,543556,295183,248373,206082
2018-07-22,13.94,14.05,13.85,0.20000000000000107,-0.05000000000000071,14.108,14.32,14.0,0.3200000000000003,-0.05000000000000071,13.816,13.93,13.55,0.379999999999999,-0.33000000000000007,13.89,14.0,13.6,0.40000000000000036,-0.40000000000000036,386387,697676,251980,445696,400085
2018-07-29,12.77,13.05,12.7,0.3500000000000014,-0.3500000000000014,12.972,13.1,12.8,0.29999999999999893,-0.049999999999998934,12.5,12.7,11.95,0.75,0.75,12.79,12.95,12.7,0.25,0.14999999999999858,808547,1285831,531089,754742,-754742
2018-08-05,12.95,13.15,12.6,0.5500000000000007,-0.45000000000000107,13.09,13.35,12.8,0.5499999999999989,-0.5499999999999989,12.719999999999999,13.0,12.2,0.8000000000000007,-0.8000000000000007,12.82,13.2,12.35,0.8499999999999996,-0.8499999999999996,586841,685111,490296,194815,-99938
2018-08-12,12.07,12.35,11.8,0.5499999999999989,-0.25,12.262,12.47,11.99,0.4800000000000004,-0.120000000000001,11.93,12.25,11.75,0.5,-0.1999999999999993,12.040000000000001,12.25,11.8,0.4499999999999993,0.0,443268,598857,246787,352070,125516
2018-08-19,12.41,12.55,12.25,0.3000000000000007,0.25,12.578,12.62,12.45,0.16999999999999993,0.0,12.326,12.43,12.2,0.23000000000000043,0.15000000000000036,12.45,12.5,12.4,0.09999999999999964,0.09999999999999964,383498,437764,335010,102754,19314
2018-08-26,12.3625,12.5,12.25,0.25,-0.25,12.530000000000001,12.6,12.4,0.1999999999999993,-0.1999999999999993,12.275,12.4,12.05,0.34999999999999964,-0.34999999999999964,12.3875,12.45,12.3,0.14999999999999858,-0.049999999999998934,430032,598930,312062,286868,286868
2018-09-02,12.120000000000001,12.4,11.9,0.5,-0.34999999999999964,12.278,12.4,12.15,0.25,-0.17999999999999972,11.98,12.05,11.85,0.20000000000000107,0.0,12.08,12.2,12.0,0.1999999999999993,-0.09999999999999964,381756,481737,293727,188010,-29149
2018-09-09,12.09,12.15,11.95,0.20000000000000107,0.05000000000000071,12.262,12.4,12.22,0.17999999999999972,0.02999999999999936,11.985999999999999,12.05,11.95,0.10000000000000142,0.0,12.06,12.15,11.95,0.20000000000000107,0.05000000000000071,306203,357158,231918,125240,-55364
2018-09-16,11.99,12.05,11.9,0.15000000000000036,-0.09999999999999964,12.094,12.15,11.9,0.25,-0.25,11.838000000000001,11.97,11.5,0.47000000000000064,-0.47000000000000064,11.9,12.0,11.55,0.4499999999999993,-0.4499999999999993,651655,1373365,330780,1042585,131599
2018-09-23,11.49,11.65,11.3,0.34999999999999964,-0.25,11.572,11.7,11.36,0.33999999999999986,-0.33999999999999986,11.352,11.55,11.11,0.4400000000000013,-0.4400000000000013,11.398,11.6,11.14,0.4599999999999991,-0.4599999999999991,466688,568387,378658,189729,140433
2018-09-30,11.014,11.18,10.76,0.41999999999999993,-0.370000000000001,11.1,11.27,10.89,0.379999999999999,-0.25,10.842,11.08,10.63,0.4499999999999993,-0.3800000000000008,10.956,11.14,10.74,0.40000000000000036,-0.1899999999999995,436116,499699,361664,138035,-20525
2018-10-07,10.556,10.87,10.15,0.7199999999999989,-0.7199999999999989,10.662,11.0,10.31,0.6899999999999995,-0.6899999999999995,10.384,10.77,10.13,0.6399999999999988,-0.6199999999999992,10.416,10.78,10.2,0.5800000000000001,-0.5599999999999987,464649,515825,421886,93939,-93939
2018-10-14,10.216,10.37,10.08,0.28999999999999915,-0.14000000000000057,10.346,10.44,10.23,0.20999999999999908,-0.08000000000000007,10.091999999999999,10.26,9.95,0.3100000000000005,0.0,10.204,10.43,10.07,0.35999999999999943,-0.29999999999999893,418697,539739,288913,250826,-204725
2018-10-21,10.044,10.17,9.95,0.22000000000000064,0.16999999999999993,10.216000000000001,10.3,10.14,0.16000000000000014,0.16000000000000014,9.842,9.95,9.59,0.35999999999999943,0.2400000000000002,10.026,10.14,9.91,0.23000000000000043,-0.08000000000000007,727035,949954,500942,449012,-141028
2018-10-28,8.448,8.96,7.97,0.9900000000000011,0.4400000000000013,8.696,9.02,8.19,0.8300000000000001,0.35999999999999943,8.02,8.65,7.39,1.2600000000000007,0.96,8.368,8.95,7.95,0.9999999999999991,0.4400000000000004,1427970,3034454,830379,2204075,-2172836
2018-11-04,8.51,8.74,8.33,0.41000000000000014,0.02999999999999936,8.677999999999999,8.8,8.44,0.3600000000000012,-0.3600000000000012,8.324,8.48,8.12,0.3600000000000012,-0.120000000000001,8.5,8.78,8.22,0.5599999999999987,-0.379999999999999,664338,887812,486995,400817,-400817
2018-11-11,8.164,8.29,8.04,0.25,-0.17999999999999972,8.288,8.44,8.17,0.2699999999999996,-0.2699999999999996,8.022,8.19,7.91,0.27999999999999936,-0.21999999999999975,8.138,8.23,8.08,0.15000000000000036,-0.13000000000000078,936014,1607057,355476,1251581,1116497
2018-11-18,8.01,8.05,7.96,0.09000000000000075,0.030000000000001137,8.137500000000001,8.22,8.05,0.16999999999999993,-0.019999999999999574,7.9,7.93,7.82,0.10999999999999943,-0.10999999999999943,7.955,8.09,7.83,0.2599999999999998,-0.09999999999999964,416212,540242,236249,303993,-29690
2018-11-25,8.006,8.23,7.78,0.4500000000000002,0.4500000000000002,8.132,8.25,7.91,0.33999999999999986,0.33999999999999986,7.8919999999999995,7.99,7.77,0.22000000000000064,0.22000000000000064,8.048,8.12,7.87,0.2499999999999991,0.1800000000000006,512478,684259,408641,275618,102
2018-12-02,7.5525,8.04,7.2,0.839999999999999,-0.839999999999999,7.6175,8.12,7.22,0.8999999999999995,-0.8999999999999995,7.27,7.51,7.03,0.47999999999999954,-0.47999999999999954,7.33,7.52,7.12,0.39999999999999947,-0.39999999999999947,664840,907198,457358,449840,-134654
2018-12-09,6.986,7.2,6.74,0.45999999999999996,-0.45999999999999996,7.072,7.21,6.87,0.33999999999999986,-0.33999999999999986,6.828,7.01,6.66,0.34999999999999964,-0.1899999999999995,6.882,7.03,6.7,0.33000000000000007,-0.2999999999999998,724355,903605,534918,368687,-23999
2018-12-16,6.578,6.75,6.43,0.3200000000000003,-0.29000000000000004,6.676,6.85,6.44,0.40999999999999925,-0.40999999999999925,6.444,6.67,6.28,0.3899999999999997,-0.3899999999999997,6.5040000000000004,6.78,6.3,0.4800000000000004,-0.4800000000000004,911153,1936306,290562,1645744,-437117
2018-12-23,6.495,6.74,6.33,0.41000000000000014,0.41000000000000014,6.6625,6.82,6.52,0.3000000000000007,0.3000000000000007,6.3925,6.69,6.07,0.6200000000000001,0.6200000000000001,6.6425,6.78,6.52,0.2600000000000007,0.2600000000000007,792018,903180,510998,392182,-44434
2018-12-30,7.1525,7.62,6.69,0.9299999999999997,0.9299999999999997,7.5875,7.89,7.35,0.54,0.47999999999999954,7.13,7.59,6.69,0.8999999999999995,0.8999999999999995,7.4525,7.76,7.17,0.5899999999999999,0.5899999999999999,1011934,1173437,883050,290387,-290387
2019-01-06,8.096,8.34,7.83,0.5099999999999998,0.5099999999999998,8.272,8.51,7.92,0.5899999999999999,0.5899999999999999,8.004,8.27,7.74,0.5299999999999994,0.5299999999999994,8.2,8.35,7.9,0.4499999999999993,0.4299999999999997,672226,917096,513414,403682,-396847
2019-01-13,8.5075,8.77,8.36,0.41000000000000014,0.41000000000000014,8.645,8.89,8.43,0.46000000000000085,0.46000000000000085,8.45,8.72,8.26,0.46000000000000085,0.46000000000000085,8.61,8.83,8.41,0.41999999999999993,0.41999999999999993,692719,875403,608593,266810,266810
2019-01-20,8.776,8.86,8.71,0.14999999999999858,-0.0600000000000005,8.9,8.96,8.8,0.16000000000000014,-0.009999999999999787,8.672,8.77,8.6,0.16999999999999993,-0.07000000000000028,8.772,8.83,8.68,0.15000000000000036,-0.040000000000000924,570875,952146,279453,672693,-629704
2019-01-27,8.858,8.91,8.81,0.09999999999999964,0.02999999999999936,8.966,9.12,8.89,0.22999999999999865,0.17999999999999972,8.764,8.8,8.71,0.08999999999999986,-0.040000000000000924,8.894,9.11,8.82,0.28999999999999915,0.28999999999999915,512155,652559,296520,356039,85616
2019-02-03,8.948,9.12,8.72,0.3999999999999986,-0.3999999999999986,9.040000000000001,9.18,8.88,0.29999999999999893,-0.20999999999999908,8.82,9.02,8.62,0.40000000000000036,-0.28999999999999915,8.92,9.08,8.69,0.39000000000000057,-0.15000000000000036,556794,857464,323686,533778,309971
2019-02-10,8.7025,9.0,7.94,1.0599999999999996,0.009999999999999787,9.15,9.24,9.03,0.21000000000000085,0.009999999999999787,8.6725,8.99,7.93,1.0600000000000005,-0.02999999999999936,9.095,9.23,8.96,0.2699999999999996,0.05000000000000071,826697,1284900,515971,768929,39283
2019-02-17,9.296,9.36,9.23,0.129999999999999,0.129999999999999,9.392,9.48,9.35,0.13000000000000078,0.13000000000000078,9.188,9.26,9.1,0.16000000000000014,0.16000000000000014,9.274,9.33,9.13,0.1999999999999993,0.15999999999999837,591579,645194,522888,122306,-73667
2019-02-24,9.306,9.36,9.24,0.11999999999999922,0.010000000000001563,9.38,9.43,9.33,0.09999999999999964,0.03999999999999915,9.198,9.25,9.11,0.14000000000000057,-0.02999999999999936,9.298,9.33,9.27,0.0600000000000005,-0.0600000000000005,496516,569429,351884,217545,13269
2019-03-03,9.012,9.26,8.83,0.4299999999999997,-0.35999999999999943,9.108,9.3,8.99,0.3100000000000005,-0.19000000000000128,8.906,9.09,8.75,0.33999999999999986,-0.1899999999999995,8.958,9.12,8.86,0.2599999999999998,-0.1899999999999995,497481,694517,359750,334767,31108
2019-03-10,8.902,8.95,8.81,0.1399999999999988,-0.02999999999999936,9.038,9.11,8.96,0.14999999999999858,0.07000000000000028,8.842,8.95,8.75,0.1999999999999993,-0.03999999999999915,8.912,8.97,8.8,0.16999999999999993,-0.009999999999999787,553364,1190035,316215,873820,154041
2019-03-17,8.594,8.97,8.21,0.7599999999999998,-0.7599999999999998,8.696,9.04,8.38,0.6599999999999984,-0.6599999999999984,8.426,8.78,8.12,0.6600000000000001,-0.6600000000000001,8.486,8.78,8.22,0.5599999999999987,-0.47999999999999865,440290,633890,351811,282079,255074
2019-03-24,8.528,8.68,8.35,0.33000000000000007,0.28000000000000114,8.69,8.83,8.58,0.25,0.25,8.462,8.63,8.33,0.3000000000000007,0.3000000000000007,8.574,8.7,8.47,0.22999999999999865,0.22999999999999865,455427,568260,355967,212293,-106086
2019-03-31,8.714,8.77,8.69,0.08000000000000007,0.040000000000000924,8.818,8.88,8.77,0.11000000000000121,0.07000000000000028,8.666,8.69,8.62,0.07000000000000028,0.019999999999999574,8.708,8.75,8.68,0.07000000000000028,0.02000000000000135,408687,571114,302735,268379,-40106
2019-04-07,8.71,8.81,8.58,0.23000000000000043,0.11999999999999922,8.81,8.9,8.67,0.23000000000000043,0.23000000000000043,8.632,8.74,8.51,0.23000000000000043,0.13000000000000078,8.702,8.79,8.53,0.2599999999999998,0.16999999999999993,326809,556253,235122,321131,-321131
2019-04-14,8.815,8.9,8.73,0.16999999999999993,0.02999999999999936,8.9125,9.01,8.85,0.16000000000000014,-0.009999999999999787,8.7225,8.86,8.55,0.3099999999999987,-0.1399999999999988,8.7875,8.91,8.56,0.34999999999999964,-0.28999999999999915,328435,424305,206136,218169,41760
2019-04-21,8.838,9.1,8.59,0.5099999999999998,0.5099999999999998,8.994,9.19,8.85,0.33999999999999986,0.33999999999999986,8.767999999999999,9.03,8.53,0.5,0.5,8.942,9.12,8.81,0.3099999999999987,0.3099999999999987,269106,296950,234884,62066,-53352
2019-04-28,8.84,9.18,8.3,0.879999999999999,-0.7300000000000004,9.016,9.26,8.58,0.6799999999999997,-0.29999999999999893,8.533999999999999,9.01,8.19,0.8200000000000003,-0.6500000000000004,8.694,9.14,8.21,0.9299999999999997,-0.4299999999999997,570307,719288,430769,288519,-40332
2019-05-05,8.388,8.6,8.18,0.41999999999999993,-0.41999999999999993,8.514,8.67,8.28,0.39000000000000057,-0.39000000000000057,8.29,8.37,8.15,0.21999999999999886,-0.21999999999999886,8.39,8.55,8.21,0.33999999999999986,-0.22999999999999865,524055,930251,323040,607211,471693
2019-05-12,8.102,8.2,7.82,0.379999999999999,-0.379999999999999,8.216,8.36,7.89,0.46999999999999975,-0.46999999999999975,8.018,8.2,7.72,0.47999999999999954,-0.47999999999999954,8.064,8.28,7.75,0.5299999999999994,-0.5299999999999994,610935,836265,416293,419972,303849
2019-05-19,7.8325,7.95,7.78,0.16999999999999993,-0.019999999999999574,7.9475,8.12,7.83,0.28999999999999915,-0.16000000000000014,7.7524999999999995,7.84,7.7,0.13999999999999968,-0.03000000000000025,7.865,7.96,7.76,0.20000000000000018,-0.1299999999999999,662619,1396646,361772,1034874,-1034874
2019-05-26,7.556,7.83,7.33,0.5,-0.5,7.748,8.13,7.46,0.6700000000000008,-0.4399999999999995,7.452,7.71,7.25,0.45999999999999996,-0.41999999999999993,7.508,7.73,7.35,0.3800000000000008,-0.3200000000000003,721258,965407,540474,424933,188841
2019-06-02,7.63,7.74,7.49,0.25,0.25,7.762,7.86,7.63,0.23000000000000043,0.10000000000000053,7.536,7.67,7.39,0.28000000000000025,0.21999999999999975,7.662,7.76,7.58,0.17999999999999972,0.04999999999999982,579091,854988,441012,413976,-266096
2019-06-09,7.776,7.84,7.7,0.13999999999999968,-0.13999999999999968,7.83,7.96,7.73,0.22999999999999954,-0.22999999999999954,7.6739999999999995,7.78,7.59,0.1900000000000004,-0.1900000000000004,7.732,7.83,7.66,0.16999999999999993,-0.16999999999999993,506477,592968,454472,138496,68052
2019-06-16,7.82,7.97,7.63,0.33999999999999986,-0.07000000000000028,7.918,8.14,7.64,0.5000000000000009,-0.33000000000000007,7.68,7.86,7.39,0.47000000000000064,-0.28000000000000025,7.75,7.94,7.39,0.5500000000000007,-0.5500000000000007,909197,1477902,666269,811633,-616110
2019-06-23,7.558,7.97,7.33,0.6399999999999997,0.5899999999999999,7.712,8.04,7.38,0.6599999999999993,0.6599999999999993,7.484,7.73,7.25,0.4800000000000004,0.4800000000000004,7.61,7.87,7.32,0.5499999999999998,0.45999999999999996,615422,789684,404924,384760,-368279
2019-06-30,7.7975,7.88,7.69,0.1899999999999995,0.1200000000000001,7.915,7.96,7.87,0.08999999999999986,0.05999999999999961,7.717499999999999,7.81,7.64,0.16999999999999993,0.13999999999999968,7.8325,7.87,7.75,0.1200000000000001,-0.03000000000000025,387442,476104,313737,162367,47095
2019-07-07,7.736,7.82,7.57,0.25,-0.009999999999999787,7.818,7.93,7.76,0.16999999999999993,-0.04999999999999982,7.566,7.72,7.46,0.2599999999999998,-0.16999999999999993,7.724,7.79,7.57,0.21999999999999975,-0.04999999999999982,488654,635381,307641,327740,202155
2019-07-14,7.7700000000000005,7.87,7.65,0.21999999999999975,0.15000000000000036,7.8999999999999995,7.96,7.8,0.16000000000000014,0.04999999999999982,7.7139999999999995,7.84,7.62,0.21999999999999975,0.03000000000000025,7.808,7.88,7.67,0.20999999999999996,0.040000000000000036,466029,789181,345934,443247,9854
2019-07-21,8.04,8.22,7.85,0.370000000000001,0.2400000000000002,8.202,8.27,8.05,0.21999999999999886,0.16999999999999993,7.9719999999999995,8.03,7.84,0.1899999999999995,0.1899999999999995,8.112,8.24,7.99,0.25,0.16999999999999993,461304,479694,402575,77119,-12668
2019-07-28,9.182,9.78,8.1,1.6799999999999997,1.3399999999999999,9.484,10.05,8.27,1.7800000000000011,1.3200000000000003,9.016,9.65,8.09,1.5600000000000005,1.1300000000000008,9.364,9.78,8.14,1.6399999999999988,1.3999999999999986,1138377,2515637,569247,1946390,174640
2019-08-04,9.486,9.61,9.32,0.28999999999999915,-0.28999999999999915,9.574,9.69,9.44,0.25,-0.25,9.272,9.42,9.19,0.23000000000000043,-0.23000000000000043,9.448,9.58,9.33,0.25,-0.15000000000000036,827622,1102617,624405,478212,478212
2019-08-11,9.474,9.69,9.37,0.3200000000000003,0.3200000000000003,9.638,9.81,9.51,0.3000000000000007,0.11000000000000121,9.406,9.53,9.3,0.22999999999999865,0.16000000000000014,9.502,9.56,9.39,0.16999999999999993,0.0,537588,584222,429268,154954,153074
2019-08-18,9.674,9.76,9.55,0.20999999999999908,0.1399999999999988,9.78,9.91,9.62,0.2900000000000009,0.07000000000000028,9.534,9.68,9.32,0.35999999999999943,-0.17999999999999972,9.598,9.84,9.33,0.5099999999999998,-0.2400000000000002,632244,771572,458874,312698,112329
2019-08-25,9.2775,9.41,9.03,0.3800000000000008,-0.10999999999999943,9.4375,9.46,9.4,0.0600000000000005,-0.030000000000001137,9.125,9.27,8.97,0.29999999999999893,0.20000000000000107,9.209999999999999,9.27,9.03,0.2400000000000002,0.2400000000000002,553864,625243,470718,154525,-135147
2019-09-01,9.256,9.35,9.12,0.23000000000000043,0.14000000000000057,9.379999999999999,9.54,9.24,0.29999999999999893,0.29999999999999893,9.156,9.3,9.0,0.3000000000000007,0.3000000000000007,9.266,9.54,9.0,0.5399999999999991,0.5399999999999991,527356,652405,398858,253547,140689
2019-09-08,9.934,10.16,9.55,0.6099999999999994,0.4299999999999997,10.066,10.22,9.98,0.2400000000000002,-0.009999999999999787,9.756,9.95,9.46,0.48999999999999844,0.27999999999999936,9.958,10.07,9.8,0.2699999999999996,-0.06999999999999851,523375,733419,429415,304004,-301888
2019-09-15,9.676,9.71,9.63,0.08000000000000007,-0.08000000000000007,9.748,9.82,9.69,0.13000000000000078,0.040000000000000924,9.556000000000001,9.63,9.47,0.16000000000000014,-0.030000000000001137,9.654,9.78,9.57,0.20999999999999908,0.06999999999999851,740204,1402155,502469,899686,130197
2019-09-22,9.81,9.92,9.66,0.2599999999999998,0.15000000000000036,9.954,10.02,9.89,0.129999999999999,0.129999999999999,9.722,9.83,9.63,0.1999999999999993,0.15999999999999837,9.824,9.92,9.64,0.27999999999999936,0.22999999999999865,428286,568285,281433,286852,-50007
2019-09-29,9.608,9.91,9.44,0.47000000000000064,-0.3200000000000003,9.718,10.08,9.55,0.5299999999999994,-0.41999999999999993,9.446,9.66,9.29,0.370000000000001,-0.1999999999999993,9.596,9.68,9.47,0.20999999999999908,-0.08000000000000007,478274,627580,321842,305738,31989
2019-10-06,9.624,9.78,9.46,0.3199999999999985,0.23999999999999844,9.696,9.89,9.54,0.3500000000000014,0.1800000000000015,9.562,9.73,9.38,0.34999999999999964,0.1999999999999993,9.620000000000001,9.75,9.49,0.2599999999999998,0.15000000000000036,367248,418396,305510,112886,-110264
2019-10-13,9.686,9.89,9.51,0.3800000000000008,0.25,9.788,10.0,9.64,0.35999999999999943,0.28999999999999915,9.632,9.82,9.48,0.33999999999999986,0.2900000000000009,9.718,9.92,9.55,0.3699999999999992,0.3699999999999992,436392,702725,242290,460435,460435
2019-10-20,9.978,10.09,9.84,0.25,0.16999999999999993,10.148,10.26,9.96,0.29999999999999893,0.28999999999999915,9.905999999999999,10.03,9.76,0.2699999999999996,0.2699999999999996,10.01,10.09,9.85,0.2400000000000002,0.20000000000000107,653874,774914,528605,246309,68404
2019-10-27,9.428,10.0,8.97,1.0299999999999994,-0.75,9.572000000000001,10.13,9.25,0.8800000000000008,-0.6300000000000008,9.182,9.87,8.79,1.08,-0.6199999999999992,9.344,10.05,8.92,1.1300000000000008,-0.6400000000000006,1008987,1369082,811363,557719,43874
