Date,FSM_Open_average,FSM_Open_max,FSM_Open_min,FSM_Open_volatility,FSM_Open_change,FSM_High_average,FSM_High_max,FSM_High_min,FSM_High_volatility,FSM_High_change,FSM_Low_average,FSM_Low_max,FSM_Low_min,FSM_Low_volatility,FSM_Low_change,FSM_Close_average,FSM_Close_max,FSM_Close_min,FSM_Close_volatility,FSM_Close_change,FSM_Volume_average,FSM_Volume_max,FSM_Volume_min,FSM_Volume_volatility,FSM_Volume_change
2018-05-13,5.508,5.55,5.48,0.0699999999999994,-0.05999999999999961,5.552,5.59,5.51,0.08000000000000007,-0.0600000000000005,5.458,5.49,5.41,0.08000000000000007,-0.019999999999999574,5.516,5.55,5.47,0.08000000000000007,-0.04999999999999982,632225,1002824,528156,474668,-474668
2018-05-20,5.5625,5.61,5.51,0.10000000000000053,0.10000000000000053,5.6225,5.68,5.58,0.09999999999999964,0.03000000000000025,5.5249999999999995,5.56,5.5,0.05999999999999961,0.019999999999999574,5.5775,5.62,5.55,0.07000000000000028,-0.009999999999999787,765382,780620,736324,44296,-3763
2018-05-27,5.54,5.61,5.43,0.1800000000000006,0.15000000000000036,5.588,5.61,5.57,0.040000000000000036,0.0,5.472,5.51,5.4,0.10999999999999943,0.08999999999999986,5.542,5.59,5.52,0.07000000000000028,-0.010000000000000675,683054,781093,550327,230766,28519
2018-06-03,5.558,5.59,5.51,0.08000000000000007,0.020000000000000462,5.604,5.68,5.55,0.1299999999999999,0.03000000000000025,5.516,5.56,5.48,0.07999999999999918,-0.009999999999999787,5.538,5.58,5.49,0.08999999999999986,-0.04999999999999982,590468,964607,397850,566757,491955
2018-06-10,5.564,5.67,5.45,0.21999999999999975,0.13999999999999968,5.646,5.74,5.56,0.1800000000000006,0.11000000000000032,5.518,5.59,5.44,0.14999999999999947,0.1299999999999999,5.594,5.71,5.5,0.20999999999999996,0.1200000000000001,1345010,1863409,437138,1426271,-666561
2018-06-17,5.584,5.7,5.52,0.1800000000000006,0.1800000000000006,5.658,5.78,5.59,0.1900000000000004,0.1900000000000004,5.534,5.67,5.41,0.2599999999999998,0.2599999999999998,5.622,5.72,5.55,0.16999999999999993,0.14999999999999947,722136,1221674,475917,745757,660193
2018-06-24,5.642,5.7,5.6,0.10000000000000053,-0.07000000000000028,5.7379999999999995,5.77,5.7,0.0699999999999994,0.019999999999999574,5.601999999999999,5.64,5.55,0.08999999999999986,-0.08999999999999986,5.674,5.74,5.6,0.14000000000000057,0.08999999999999986,542434,629703,412445,217258,99329
2018-07-01,5.8325,5.92,5.71,0.20999999999999996,0.20999999999999996,5.9125,5.94,5.89,0.05000000000000071,0.03000000000000025,5.7775,5.85,5.69,0.15999999999999925,0.15999999999999925,5.8525,5.9,5.81,0.09000000000000075,0.0600000000000005,675700,757981,503553,254428,-65004
2018-07-08,5.604,5.85,5.45,0.39999999999999947,-0.29000000000000004,5.638,5.87,5.54,0.33000000000000007,-0.3100000000000005,5.492,5.69,5.4,0.29000000000000004,-0.27000000000000046,5.5200000000000005,5.69,5.43,0.2600000000000007,-0.2600000000000007,682397,1139801,482721,657080,-162735
2018-07-15,5.414000000000001,5.47,5.36,0.10999999999999943,0.040000000000000036,5.53,5.58,5.49,0.08999999999999986,0.0699999999999994,5.402,5.47,5.31,0.16000000000000014,0.02999999999999936,5.454,5.5,5.42,0.08000000000000007,0.03000000000000025,602994,703985,485716,218269,-218269
2018-07-22,5.518,5.59,5.42,0.16999999999999993,-0.07000000000000028,5.584,5.67,5.49,0.17999999999999972,-0.0699999999999994,5.4719999999999995,5.55,5.42,0.1299999999999999,-0.03000000000000025,5.516,5.66,5.43,0.23000000000000043,-0.10000000000000053,548439,766079,405490,360589,-162954
2018-07-29,5.386,5.45,5.31,0.14000000000000057,-0.1200000000000001,5.47,5.55,5.4,0.14999999999999947,-0.14999999999999947,5.348,5.43,5.28,0.14999999999999947,-0.1200000000000001,5.378,5.47,5.34,0.1299999999999999,-0.1299999999999999,596919,1061470,336678,724792,-203971
2018-08-05,4.926,5.35,4.68,0.6699999999999999,-0.6199999999999992,4.966,5.36,4.74,0.6200000000000001,-0.6200000000000001,4.76,5.0,4.54,0.45999999999999996,-0.45999999999999996,4.802,5.0,4.57,0.4299999999999997,-0.4299999999999997,975664,1154239,722229,432010,93400
2018-08-12,4.506,4.59,4.38,0.20999999999999996,-0.03000000000000025,4.596,4.71,4.49,0.21999999999999975,-0.08999999999999986,4.436,4.55,4.36,0.1899999999999995,-0.04999999999999982,4.492,4.65,4.37,0.28000000000000025,-0.1200000000000001,1033279,1263502,626937,636565,-636565
2018-08-19,4.626,4.68,4.53,0.14999999999999947,0.13999999999999968,4.7,4.74,4.65,0.08999999999999986,0.07000000000000028,4.574,4.66,4.49,0.16999999999999993,0.1299999999999999,4.632,4.68,4.52,0.16000000000000014,0.03000000000000025,565391,714683,463587,251096,-251096
2018-08-26,4.6225,4.71,4.58,0.1299999999999999,-0.11000000000000032,4.665,4.74,4.63,0.11000000000000032,-0.10000000000000053,4.5325,4.55,4.51,0.040000000000000036,0.040000000000000036,4.5875,4.63,4.56,0.07000000000000028,0.020000000000000462,476409,553933,331487,222446,-222446
2018-09-02,4.368,4.49,4.28,0.20999999999999996,-0.20999999999999996,4.426,4.49,4.31,0.1800000000000006,-0.1800000000000006,4.2940000000000005,4.36,4.2,0.16000000000000014,-0.16000000000000014,4.314,4.4,4.2,0.20000000000000018,-0.20000000000000018,764414,933111,620684,312427,145840
2018-09-09,4.284,4.48,4.15,0.33000000000000007,0.10999999999999943,4.386,4.5,4.22,0.28000000000000025,0.22000000000000064,4.192,4.26,4.09,0.16999999999999993,0.11000000000000032,4.298,4.4,4.2,0.20000000000000018,0.20000000000000018,786591,900552,699776,200776,-102397
2018-09-16,4.446,4.55,4.4,0.14999999999999947,-0.019999999999999574,4.514,4.57,4.45,0.1200000000000001,0.040000000000000036,4.368,4.43,4.32,0.10999999999999943,0.040000000000000036,4.41,4.51,4.32,0.1899999999999995,0.04999999999999982,984543,1470527,726767,743760,56229
2018-09-23,4.3420000000000005,4.41,4.24,0.16999999999999993,-0.04999999999999982,4.41,4.5,4.36,0.13999999999999968,-0.1200000000000001,4.28,4.38,4.18,0.20000000000000018,-0.08000000000000007,4.326,4.39,4.26,0.1299999999999999,-0.08000000000000007,717151,987387,507005,480382,-123219
2018-09-30,4.314,4.39,4.23,0.15999999999999925,-0.14999999999999947,4.422,4.49,4.38,0.11000000000000032,-0.040000000000000036,4.266,4.34,4.22,0.1200000000000001,-0.1200000000000001,4.328,4.43,4.26,0.16999999999999993,0.0699999999999994,679148,969520,522724,446796,-248900
2018-10-07,4.224,4.37,4.15,0.21999999999999975,-0.20000000000000018,4.262,4.4,4.15,0.25,-0.13000000000000078,3.9979999999999998,4.22,3.53,0.69,-0.09999999999999964,4.174,4.26,4.11,0.14999999999999947,-0.08999999999999986,1187345,2598963,681280,1917683,244812
2018-10-14,4.11,4.18,4.05,0.1299999999999999,-0.05000000000000071,4.168,4.23,4.1,0.13000000000000078,0.009999999999999787,4.024,4.08,3.98,0.10000000000000009,0.03000000000000025,4.1,4.15,4.06,0.09000000000000075,0.05999999999999961,656638,1081071,446607,634464,-193780
2018-10-21,3.9819999999999998,4.23,3.78,0.4500000000000006,-0.39000000000000057,4.05,4.24,3.87,0.3700000000000001,-0.3700000000000001,3.864,4.04,3.72,0.31999999999999984,-0.31999999999999984,3.886,4.05,3.76,0.29000000000000004,-0.29000000000000004,856097,1119811,407232,712579,432304
2018-10-28,3.848,3.9,3.75,0.1499999999999999,0.1499999999999999,3.92,4.02,3.84,0.17999999999999972,0.17999999999999972,3.7960000000000003,3.84,3.74,0.09999999999999964,0.08999999999999986,3.848,3.91,3.79,0.1200000000000001,0.010000000000000231,882552,1127405,647220,480185,106925
2018-11-04,3.702,3.83,3.53,0.30000000000000027,-0.30000000000000027,3.7319999999999998,3.88,3.56,0.31999999999999984,-0.31999999999999984,3.578,3.72,3.32,0.40000000000000036,-0.40000000000000036,3.62,3.75,3.35,0.3999999999999999,-0.3999999999999999,1029868,1307487,691023,616464,616464
2018-11-11,3.402,3.5,3.26,0.2400000000000002,0.11000000000000032,3.4819999999999998,3.53,3.38,0.1499999999999999,0.1200000000000001,3.346,3.43,3.24,0.18999999999999995,0.16999999999999993,3.394,3.44,3.26,0.18000000000000016,0.16000000000000014,996529,1342540,674795,667745,-339552
2018-11-18,3.4375,3.49,3.4,0.0900000000000003,-0.020000000000000018,3.5075000000000003,3.58,3.48,0.10000000000000009,0.0,3.32,3.4,3.25,0.1499999999999999,-0.06000000000000005,3.4025,3.52,3.28,0.2400000000000002,-0.14000000000000012,690607,886464,482708,403756,163534
2018-11-25,3.2560000000000002,3.29,3.2,0.08999999999999986,0.0,3.314,3.36,3.24,0.11999999999999966,0.04999999999999982,3.188,3.23,3.16,0.06999999999999984,0.020000000000000018,3.2359999999999998,3.28,3.19,0.08999999999999986,0.08000000000000007,766316,1002193,497719,504474,187296
2018-12-02,3.2824999999999998,3.32,3.25,0.06999999999999984,-0.009999999999999787,3.3275,3.4,3.25,0.1499999999999999,-0.06999999999999984,3.205,3.25,3.16,0.08999999999999986,-0.04999999999999982,3.25,3.31,3.2,0.10999999999999988,-0.029999999999999805,747554,981102,548908,432194,165877
2018-12-09,3.29,3.33,3.25,0.08000000000000007,0.06000000000000005,3.356,3.4,3.3,0.10000000000000009,0.10000000000000009,3.266,3.3,3.22,0.07999999999999963,0.07999999999999963,3.31,3.37,3.26,0.11000000000000032,0.07000000000000028,842391,1391407,495493,895914,781222
2018-12-16,3.4899999999999998,3.62,3.32,0.30000000000000027,0.27,3.656,3.7,3.58,0.1200000000000001,0.1200000000000001,3.398,3.58,3.26,0.3200000000000003,0.28000000000000025,3.51,3.64,3.26,0.38000000000000034,0.16000000000000014,1950498,3116858,768690,2348168,-1068480
2018-12-23,3.6575,3.7,3.6,0.10000000000000009,-0.10000000000000009,3.7175000000000002,3.75,3.66,0.08999999999999986,-0.08999999999999986,3.5675,3.62,3.52,0.10000000000000009,-0.07000000000000028,3.635,3.67,3.58,0.08999999999999986,-0.009999999999999787,849488,1106448,590166,516282,-24124
2018-12-30,3.7375,3.8,3.67,0.1299999999999999,0.1299999999999999,3.8175,3.84,3.77,0.06999999999999984,0.06999999999999984,3.675,3.73,3.62,0.10999999999999988,0.04999999999999982,3.7375,3.79,3.68,0.10999999999999988,0.020000000000000018,805468,969417,633754,335663,-335663
2019-01-06,3.786,3.9,3.69,0.20999999999999996,0.020000000000000018,3.85,3.95,3.73,0.2200000000000002,-0.14000000000000012,3.722,3.87,3.65,0.2200000000000002,-0.020000000000000018,3.778,3.92,3.67,0.25,-0.18000000000000016,701423,934828,437497,497331,29576
2019-01-13,3.5425,3.67,3.48,0.18999999999999995,-0.18999999999999995,3.58,3.67,3.48,0.18999999999999995,-0.18999999999999995,3.44,3.49,3.32,0.17000000000000037,-0.15000000000000036,3.4749999999999996,3.53,3.34,0.18999999999999995,-0.18000000000000016,867154,1404418,470091,934327,412714
2019-01-20,3.48,3.6,3.36,0.2400000000000002,0.2400000000000002,3.552,3.66,3.48,0.18000000000000016,0.18000000000000016,3.4739999999999998,3.59,3.36,0.22999999999999998,0.22999999999999998,3.5140000000000002,3.6,3.45,0.1499999999999999,0.1499999999999999,712429,1336046,364894,971152,-811264
2019-01-27,3.892,4.01,3.73,0.2799999999999998,0.18000000000000016,3.954,4.05,3.75,0.2999999999999998,0.20999999999999996,3.828,3.94,3.66,0.2799999999999998,0.18999999999999995,3.918,4.03,3.75,0.28000000000000025,0.18999999999999995,988846,1522870,685957,836913,-119211
2019-02-03,3.908,3.95,3.84,0.11000000000000032,-0.10000000000000009,3.958,4.04,3.89,0.1499999999999999,-0.08999999999999986,3.856,3.92,3.82,0.10000000000000009,-0.04999999999999982,3.894,3.97,3.83,0.14000000000000012,-0.14000000000000012,683445,1179357,246584,932773,-753032
2019-02-10,3.8475,3.96,3.77,0.18999999999999995,0.10000000000000009,3.93,4.03,3.87,0.16000000000000014,0.15000000000000036,3.8,3.91,3.75,0.16000000000000014,0.14000000000000012,3.8775,4.01,3.77,0.23999999999999977,0.20999999999999996,613636,913601,345503,568098,568098
2019-02-17,3.908,4.15,3.72,0.43000000000000016,-0.25,3.9939999999999998,4.18,3.8,0.3799999999999999,-0.23999999999999977,3.8160000000000003,4.07,3.67,0.40000000000000036,-0.2400000000000002,3.864,4.12,3.7,0.41999999999999993,-0.26000000000000023,1601255,3479203,943307,2535896,-156010
2019-02-24,3.76,3.85,3.65,0.20000000000000018,-0.20000000000000018,3.81,3.92,3.66,0.2599999999999998,-0.2599999999999998,3.6959999999999997,3.78,3.57,0.20999999999999996,-0.20999999999999996,3.736,3.83,3.65,0.18000000000000016,-0.18000000000000016,635549,902518,484703,417815,81011
2019-03-03,3.522,3.59,3.38,0.20999999999999996,-0.07000000000000028,3.552,3.62,3.46,0.16000000000000014,-0.0900000000000003,3.38,3.49,3.31,0.18000000000000016,-0.11000000000000032,3.448,3.55,3.35,0.19999999999999973,-0.09999999999999964,1285233,1521448,786698,734750,-734750
2019-03-10,3.638,3.8,3.5,0.2999999999999998,0.2999999999999998,3.714,3.84,3.59,0.25,0.25,3.572,3.67,3.49,0.17999999999999972,0.17999999999999972,3.668,3.8,3.58,0.21999999999999975,0.1299999999999999,1366673,1873652,815145,1058507,235354
2019-03-17,3.702,3.75,3.67,0.08000000000000007,-0.06999999999999984,3.7479999999999998,3.78,3.7,0.07999999999999963,-0.05999999999999961,3.604,3.68,3.52,0.16000000000000014,-0.07000000000000028,3.674,3.71,3.63,0.08000000000000007,-0.06000000000000005,1198283,1398606,611883,786723,717931
2019-03-24,3.5220000000000002,3.66,3.35,0.31000000000000005,-0.25,3.566,3.71,3.38,0.33000000000000007,-0.33000000000000007,3.43,3.6,3.25,0.3500000000000001,-0.3500000000000001,3.4539999999999997,3.65,3.26,0.3900000000000001,-0.3900000000000001,1154190,1359293,906459,452834,-84724
2019-03-31,3.3,3.44,3.18,0.2599999999999998,0.15000000000000036,3.382,3.52,3.24,0.2799999999999998,0.26000000000000023,3.2399999999999998,3.38,3.15,0.22999999999999998,0.20999999999999996,3.338,3.47,3.2,0.27,0.27,2012423,4697587,811571,3886016,-931647
2019-04-07,3.432,3.49,3.34,0.15000000000000036,-0.15000000000000036,3.484,3.56,3.41,0.1499999999999999,-0.11999999999999966,3.388,3.46,3.29,0.16999999999999993,-0.16999999999999993,3.412,3.5,3.31,0.18999999999999995,-0.18999999999999995,805842,1522957,483265,1039692,896631
2019-04-14,3.19,3.27,3.07,0.20000000000000018,-0.20000000000000018,3.23,3.33,3.1,0.22999999999999998,-0.22999999999999998,3.105,3.21,3.02,0.18999999999999995,-0.18999999999999995,3.12,3.21,3.04,0.16999999999999993,-0.16999999999999993,1788149,2251690,990404,1261286,-1261286
2019-04-21,3.1,3.17,3.02,0.1499999999999999,0.1499999999999999,3.162,3.19,3.12,0.06999999999999984,0.04999999999999982,3.06,3.11,3.01,0.10000000000000009,0.020000000000000018,3.1,3.17,3.04,0.1299999999999999,-0.029999999999999805,864117,1036962,679719,357243,151776
2019-04-28,3.02,3.07,2.97,0.09999999999999964,-0.050000000000000266,3.072,3.11,3.0,0.10999999999999988,-0.050000000000000266,2.976,3.03,2.91,0.11999999999999966,-0.04999999999999982,3.014,3.07,2.95,0.11999999999999966,-0.020000000000000018,806265,1018488,607860,410628,-135452
2019-05-05,2.9579999999999997,3.06,2.88,0.18000000000000016,-0.1499999999999999,2.99,3.06,2.93,0.1299999999999999,-0.1299999999999999,2.886,2.99,2.82,0.17000000000000037,-0.11000000000000032,2.92,3.05,2.85,0.19999999999999973,-0.11999999999999966,1189270,1492295,852780,639515,52527
2019-05-12,2.722,2.93,2.58,0.3500000000000001,-0.3200000000000003,2.782,2.95,2.64,0.31000000000000005,-0.18000000000000016,2.62,2.83,2.53,0.30000000000000027,-0.22999999999999998,2.676,2.87,2.6,0.27,-0.2200000000000002,1638972,2564356,647889,1916467,308533
2019-05-19,2.5575,2.65,2.5,0.1499999999999999,-0.1499999999999999,2.5925000000000002,2.65,2.54,0.10999999999999988,-0.10999999999999988,2.4850000000000003,2.54,2.46,0.08000000000000007,-0.06999999999999984,2.5225,2.57,2.49,0.07999999999999963,-0.04999999999999982,1429169,1786897,966659,820238,-820238
2019-05-26,2.4899999999999998,2.65,2.4,0.25,0.1499999999999999,2.548,2.72,2.45,0.27,0.20000000000000018,2.436,2.56,2.39,0.16999999999999993,0.14000000000000012,2.512,2.7,2.4,0.30000000000000027,0.26000000000000023,2002935,2507267,1299510,1207757,447819
2019-06-02,2.656,2.77,2.51,0.26000000000000023,-0.1900000000000004,2.674,2.79,2.53,0.26000000000000023,-0.20000000000000018,2.554,2.62,2.44,0.18000000000000016,-0.18000000000000016,2.588,2.69,2.45,0.23999999999999977,-0.23999999999999977,1335040,1744627,1075337,669290,-422730
2019-06-09,2.496,2.58,2.45,0.1299999999999999,0.040000000000000036,2.542,2.62,2.49,0.1299999999999999,0.029999999999999805,2.442,2.47,2.4,0.07000000000000028,-0.03000000000000025,2.4899999999999998,2.53,2.44,0.08999999999999986,0.06999999999999984,2166522,2914335,1404009,1510326,1510326
2019-06-16,2.79,2.98,2.57,0.41000000000000014,0.41000000000000014,2.884,3.05,2.69,0.3599999999999999,0.3599999999999999,2.726,2.88,2.56,0.31999999999999984,0.31999999999999984,2.84,2.99,2.63,0.3600000000000003,0.3600000000000003,3540162,4670288,2667745,2002543,442887
2019-06-23,2.918,3.02,2.82,0.20000000000000018,-0.20000000000000018,2.962,3.06,2.88,0.18000000000000016,-0.18000000000000016,2.854,2.91,2.78,0.13000000000000034,-0.13000000000000034,2.888,2.96,2.79,0.16999999999999993,-0.16000000000000014,2091478,3902996,1360564,2542432,-2451434
2019-06-30,2.8625,2.94,2.81,0.1299999999999999,0.020000000000000018,2.9125,2.96,2.87,0.08999999999999986,-0.040000000000000036,2.8125,2.88,2.78,0.10000000000000009,-0.009999999999999787,2.8725,2.93,2.82,0.11000000000000032,-0.11000000000000032,1177908,1808225,682482,1125743,-911936
2019-07-07,2.848,2.9,2.8,0.10000000000000009,0.029999999999999805,2.876,2.94,2.84,0.10000000000000009,0.010000000000000231,2.7560000000000002,2.84,2.68,0.1599999999999997,-0.08999999999999986,2.816,2.89,2.77,0.1200000000000001,-0.06000000000000005,1650886,2031655,1108044,923611,923611
2019-07-14,3.452,3.77,2.81,0.96,0.96,3.712,4.03,3.23,0.8000000000000003,0.8000000000000003,3.378,3.77,2.79,0.98,0.98,3.634,3.87,3.18,0.69,0.69,5975924,8343587,4670494,3673093,803674
2019-07-21,3.93,4.0,3.9,0.10000000000000009,0.020000000000000018,4.046,4.24,3.95,0.29000000000000004,-0.08999999999999986,3.824,3.87,3.75,0.1200000000000001,0.06000000000000005,3.924,4.02,3.83,0.1899999999999995,0.1200000000000001,3258912,4582082,1909826,2672256,-2672256
2019-07-28,3.92,4.09,3.65,0.43999999999999995,0.18999999999999995,4.114,4.33,4.02,0.3100000000000005,0.3100000000000005,3.83,4.09,3.62,0.46999999999999975,0.21999999999999975,3.984,4.19,3.76,0.4300000000000006,0.2100000000000004,3533790,4511291,2967742,1543549,229637
2019-08-04,4.316,4.49,4.19,0.2999999999999998,0.009999999999999787,4.384,4.59,4.23,0.35999999999999943,0.02999999999999936,4.1259999999999994,4.28,3.98,0.30000000000000027,-0.029999999999999805,4.234,4.31,4.04,0.2699999999999996,-0.1900000000000004,3721053,4772675,2955461,1817214,1242853
2019-08-11,3.83,4.06,3.59,0.46999999999999975,-0.46999999999999975,3.916,4.18,3.71,0.46999999999999975,-0.46999999999999975,3.684,3.79,3.49,0.2999999999999998,-0.2999999999999998,3.77,3.94,3.62,0.31999999999999984,-0.31999999999999984,3262566,5413324,2088582,3324742,-2695754
2019-08-18,3.792,4.0,3.65,0.3500000000000001,0.3500000000000001,3.932,4.1,3.85,0.24999999999999956,0.22999999999999954,3.734,3.9,3.65,0.25,0.25,3.836,3.98,3.72,0.2599999999999998,0.16999999999999993,2414834,3128053,1721818,1406235,388238
2019-08-25,4.195,4.3,4.09,0.20999999999999996,-0.009999999999999787,4.3075,4.37,4.22,0.15000000000000036,-0.08999999999999986,4.05,4.16,3.97,0.18999999999999995,0.06999999999999984,4.1825,4.27,4.09,0.17999999999999972,-0.09000000000000075,3070749,4523759,2081780,2441979,-2441979
2019-09-01,4.044,4.35,3.77,0.5799999999999996,-0.41999999999999993,4.112,4.39,3.79,0.5999999999999996,-0.5899999999999999,3.87,4.19,3.53,0.6600000000000006,-0.6600000000000006,3.938,4.33,3.64,0.69,-0.69,3399019,4758075,2561872,2196203,-537708
2019-09-08,3.616,3.69,3.52,0.16999999999999993,-0.06000000000000005,3.664,3.77,3.57,0.20000000000000018,-0.18000000000000016,3.456,3.62,3.38,0.2400000000000002,-0.2400000000000002,3.4979999999999998,3.69,3.4,0.29000000000000004,-0.25,3314337,6099293,2382292,3717001,57245
2019-09-15,3.494,3.6,3.44,0.16000000000000014,0.1499999999999999,3.562,3.69,3.49,0.19999999999999973,0.1200000000000001,3.422,3.56,3.32,0.2400000000000002,0.14000000000000012,3.5060000000000002,3.66,3.39,0.27,0.1200000000000001,2652322,4575081,1681515,2893566,2377403
2019-09-22,3.438,3.65,3.19,0.45999999999999996,-0.43000000000000016,3.49,3.7,3.21,0.4900000000000002,-0.4900000000000002,3.28,3.5,3.01,0.4900000000000002,-0.4900000000000002,3.362,3.67,3.09,0.5800000000000001,-0.5800000000000001,3367769,4240980,2638768,1602212,466528
2019-09-29,3.15,3.19,3.11,0.08000000000000007,0.08000000000000007,3.222,3.25,3.19,0.06000000000000005,0.040000000000000036,3.098,3.15,3.06,0.08999999999999986,0.08999999999999986,3.162,3.23,3.11,0.1200000000000001,0.07000000000000028,2114841,3157284,1251877,1905407,-1036244
2019-10-06,3.202,3.3,3.08,0.21999999999999975,-0.1499999999999999,3.242,3.32,3.17,0.1499999999999999,-0.1299999999999999,3.122,3.21,3.06,0.1499999999999999,-0.1499999999999999,3.176,3.3,3.08,0.21999999999999975,-0.18999999999999995,1349743,1631035,1015768,615267,-407155
