Date,DO_Open_average,DO_Open_max,DO_Open_min,DO_Open_volatility,DO_Open_change,DO_High_average,DO_High_max,DO_High_min,DO_High_volatility,DO_High_change,DO_Low_average,DO_Low_max,DO_Low_min,DO_Low_volatility,DO_Low_change,DO_Close_average,DO_Close_max,DO_Close_min,DO_Close_volatility,DO_Close_change,DO_Volume_average,DO_Volume_max,DO_Volume_min,DO_Volume_volatility,DO_Volume_change
2018-01-14,19.502,20.13,19.11,1.0199999999999996,-0.4499999999999993,19.916,20.24,19.67,0.5699999999999967,-0.2799999999999976,19.26,19.63,19.01,0.6199999999999974,0.379999999999999,19.57,19.92,19.27,0.6500000000000021,0.6500000000000021,1434869,1790666,1012021,778645,400637
2018-01-21,19.37,19.8,18.93,0.870000000000001,-0.6499999999999986,19.486,19.95,18.95,1.0,-1.0,18.846,19.43,18.19,1.2399999999999984,-1.2399999999999984,19.054,19.75,18.22,1.5300000000000011,-1.5300000000000011,1563659,2027788,1259783,768005,-479336
2018-01-28,17.554000000000002,18.0,16.53,1.4699999999999989,-1.4699999999999989,17.808,18.37,16.89,1.4800000000000004,-1.1600000000000001,17.108,17.69,15.9,1.790000000000001,-1.7599999999999998,17.272,18.02,16.07,1.9499999999999993,-1.7100000000000009,1501990,1982013,1135011,847002,372598
2018-02-04,15.504,16.35,14.85,1.5000000000000018,-0.6500000000000004,15.938,16.75,15.08,1.67,-1.1400000000000006,14.91,15.65,14.2,1.450000000000001,-1.450000000000001,15.378,16.37,14.89,1.4800000000000004,-1.2300000000000004,3041494,5183154,1721028,3462126,2540458
2018-02-11,14.2525,15.0,13.74,1.2599999999999998,-1.2599999999999998,14.4475,15.0,14.07,0.9299999999999997,-0.9299999999999997,13.765,14.07,13.63,0.4399999999999995,-0.4299999999999997,13.967500000000001,14.21,13.74,0.47000000000000064,-0.34999999999999964,2833314,3686758,1892509,1794249,-1031777
2018-02-18,14.427999999999999,15.44,13.81,1.629999999999999,1.629999999999999,15.004,15.69,14.48,1.209999999999999,1.209999999999999,14.27,14.92,13.75,1.17,1.17,14.672,15.53,13.91,1.6199999999999992,1.6199999999999992,1889262,2152267,1649553,502714,162840
2018-02-25,14.852,15.57,14.31,1.2599999999999998,-1.0700000000000003,15.266,15.89,14.72,1.17,-0.5,14.508,15.35,13.85,1.5,-0.8599999999999994,14.826,15.38,14.48,0.9000000000000004,-0.2900000000000009,1810940,2502963,1469033,1033930,-344732
2018-03-04,14.918,15.2,14.58,0.6199999999999992,0.02999999999999936,15.198,15.55,14.79,0.7600000000000016,0.22000000000000064,14.694,15.17,14.32,0.8499999999999996,0.41000000000000014,14.918,15.23,14.54,0.6900000000000013,0.3200000000000003,1218076,1424884,1019587,405297,122178
2018-03-11,15.154,15.31,14.87,0.4400000000000013,0.0600000000000005,15.422,15.59,15.31,0.27999999999999936,-0.10999999999999943,14.806,14.92,14.64,0.27999999999999936,-0.21999999999999886,15.076,15.45,14.86,0.5899999999999999,-0.120000000000001,1434613,2309972,802311,1507661,594089
2018-03-18,15.454,15.87,14.98,0.8899999999999988,0.8300000000000001,15.858,16.23,15.08,1.1500000000000004,0.75,15.081999999999999,15.49,14.79,0.7000000000000011,0.08000000000000007,15.478,16.13,14.87,1.2599999999999998,0.4900000000000002,1832444,2363284,1457294,905990,41504
